Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1875,10,24.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,18.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,18.0,1.0,1015.4,1015.4,1015.4,1015.4,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,24.9,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,7.65,5.56,5.0,2.54,16.0,0.6,-7.38,1.02,3.25,-1.55,5.0,5.67,16.0,0.6,-3.25,0.0,2.85,-0.1,5.0,3.16,16.0,0.6,1015.12,1015.15,1015.18,1015.15,2.0,0.07,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,26.9,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,6.7,6.18,4.0,1.05,18.0,0.5,-4.74,-4.0,-2.92,-3.84,4.0,1.07,18.0,0.5,-5.49,-4.74,-3.96,-4.72,4.0,1.19,18.0,0.5,1023.18,1024.2,1025.17,1024.17,4.0,1.21,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,26.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.27,15.4,24.13,18.5,5.0,5.99,12.0,0.4,10.09,10.89,22.38,15.26,5.0,7.17,12.0,0.4,8.61,10.04,10.89,9.8,5.0,1.16,12.0,0.4,1004.66,1005.0,1032.57,1016.0,5.0,15.4,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,26.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,16.13,9.81,10.0,6.63,16.0,0.5,-1.86,2.51,15.34,6.23,10.0,9.1,16.0,0.5,-0.58,3.25,6.7,2.74,10.0,4.07,16.0,0.5,1023.69,1025.3,1026.25,1024.92,5.0,2.14,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,26.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.6,1.24,5.0,1.31,16.0,0.0,0.0,0.71,2.12,1.03,5.0,1.16,16.0,0.0,-1.12,0.0,0.0,-0.51,5.0,0.8,16.0,0.0,1015.76,1016.1,1016.24,1016.0,3.0,0.36,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,28.9,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,20.0,0.3,-6.58,-6.58,-5.32,-5.96,3.0,1.06,20.0,0.3,-6.58,-6.58,-5.32,-5.96,3.0,1.06,20.0,0.3,1025.92,1026.6,1026.94,1026.43,3.0,0.76,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,28.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,20.31,17.56,5.0,3.22,10.0,0.4,13.04,14.28,18.84,15.6,5.0,3.82,10.0,0.4,5.77,7.12,9.35,7.6,5.0,2.15,10.0,0.4,1005.03,1009.85,1025.14,1014.85,4.0,14.13,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,28.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,17.2,22.6,17.29,14.0,5.85,18.0,0.5,-13.44,-9.73,20.95,0.35,14.0,16.69,18.0,0.5,-10.76,3.13,8.47,-0.32,14.0,8.8,18.0,0.5,1017.99,1020.8,1021.3,1019.93,9.0,1.84,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,28.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.48,12.3,16.87,12.67,3.0,6.16,16.0,1.0,-15.53,-11.32,-7.83,-11.67,3.0,5.65,16.0,1.0,-0.19,4.81,6.59,3.24,3.0,5.15,16.0,1.0,1016.0,1016.2,1022.62,1019.23,3.0,5.52,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,28.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,1.8,2.6,1.63,6.0,1.12,16.0,0.8,0.0,0.86,1.84,0.9,6.0,0.83,16.0,0.8,0.56,1.42,1.95,1.3,6.0,0.88,16.0,0.8,1006.3,1011.2,1016.21,1011.25,4.0,5.72,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,30.9,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,20.0,0.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,20.0,0.0,1024.8,1024.8,1024.8,1024.8,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,30.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9.3,16.89,10.19,11.0,6.48,14.0,0.5,-13.44,0.0,5.69,-1.59,11.0,8.39,14.0,0.5,-7.07,3.48,8.62,1.81,11.0,8.91,14.0,0.5,1004.45,1005.6,1009.97,1006.52,9.0,3.98,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,30.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,19.0,22.8,19.6,7.0,4.02,22.0,0.3,14.24,17.62,22.7,17.78,7.0,4.36,22.0,0.3,-0.5,5.77,7.42,4.11,7.0,7.53,22.0,0.3,996.33,996.6,999.33,997.8,3.0,2.43,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,30.9,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,1.0,0.67,3.0,0.58,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,-0.68,0.0,0.68,0.0,3.0,1.0,16.0,0.0,1011.06,1015.5,1015.77,1013.47,3.0,3.87,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,30.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,12.0,0.0,1007.09,1007.5,1007.91,1007.5,2.0,0.85,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,32.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.35,26.33,15.06,8.0,9.49,20.0,0.5,1.85,11.45,24.42,12.07,8.0,11.37,20.0,0.5,3.48,6.17,9.86,5.98,8.0,3.54,20.0,0.5,998.7,1003.4,1005.06,1002.21,7.0,3.58,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,32.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,18.77,9.76,14.0,7.68,16.0,0.7,0.06,2.5,15.12,5.52,14.0,6.97,16.0,0.7,-2.87,0.0,15.27,2.97,14.0,8.41,16.0,0.7,1005.19,1007.1,1009.15,1007.17,3.0,2.9,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,32.9,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,16.0,0.5,3.66,4.05,4.43,4.05,2.0,0.79,16.0,0.5,-10.96,-10.01,-9.06,-10.01,2.0,1.97,16.0,0.5,1006.3,1006.3,1006.3,1006.3,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,32.9,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76,10.8,12.3,10.37,6.0,2.32,14.0,0.5,1.99,4.61,5.01,3.82,6.0,2.27,14.0,0.5,-11.4,-10.35,-6.5,-9.38,6.0,2.46,14.0,0.5,1006.55,1007.65,1009.01,1007.78,4.0,1.44,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,32.9,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,1.0,1009.4,1009.4,1009.4,1009.4,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,32.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,34.9,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,22.0,0.7,6.58,6.58,6.58,6.58,3.0,0.0,22.0,0.7,6.58,6.58,6.58,6.58,3.0,0.0,22.0,0.7,1002.98,1004.0,1004.68,1003.83,3.0,1.26,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,34.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,14.38,10.43,4.0,5.85,22.0,0.5,5.44,6.39,12.36,8.79,4.0,5.94,22.0,0.5,-5.7,-1.11,4.92,-0.42,4.0,6.38,22.0,0.5,1005.55,1005.8,1006.94,1006.23,4.0,1.07,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,34.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,21.8,13.63,15.0,7.07,16.0,0.5,0.0,12.3,18.1,9.56,15.0,7.97,16.0,0.5,-5.0,0.0,12.31,2.95,15.0,8.85,16.0,0.5,1006.27,1009.2,1011.28,1008.85,6.0,2.58,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,34.9,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,6.7,6.7,5.46,5.0,1.84,14.0,0.4,1.45,2.51,4.74,2.94,5.0,1.73,14.0,0.4,-5.28,-4.74,-3.59,-4.47,5.0,1.37,14.0,0.4,1005.93,1006.2,1010.94,1007.98,5.0,2.72,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,34.9,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,10.8,12.3,9.93,6.0,2.76,16.0,0.5,4.61,4.74,7.01,5.66,6.0,1.67,16.0,0.5,-11.4,-7.64,-4.74,-7.93,6.0,3.06,16.0,0.5,1006.71,1010.05,1010.74,1009.1,6.0,2.13,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,36.9,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,22.0,0.3,7.31,8.62,9.09,8.21,3.0,1.35,22.0,0.3,0.0,0.0,2.38,1.16,3.0,2.01,22.0,0.3,1002.66,1002.8,1003.21,1002.93,3.0,0.42,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,36.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93,17.45,20.97,17.45,2.0,7.28,22.0,0.0,9.85,12.34,14.82,12.34,2.0,5.15,22.0,0.0,-14.82,-12.34,-9.85,-12.34,2.0,5.15,22.0,0.0,999.9,999.9,999.9,999.9,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,36.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,11.05,13.09,11.31,12.0,4.96,16.0,0.6,0.0,9.12,13.09,8.74,12.0,6.57,16.0,0.6,-5.95,0.93,4.36,0.0,12.0,6.13,16.0,0.6,1008.81,1009.45,1025.93,1014.0,8.0,8.7,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,36.9,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,36.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,2.7,1.91,7.0,1.67,16.0,0.4,0.0,1.84,2.7,1.55,7.0,1.72,16.0,0.4,-1.84,0.0,0.0,-0.67,7.0,0.88,16.0,0.4,1005.6,1006.9,1009.5,1007.69,7.0,2.36,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,36.9,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.97,3.27,3.0,1.15,18.0,0.7,0.31,0.97,1.49,0.9,3.0,0.86,18.0,0.7,-3.74,-2.6,-2.47,-3.09,3.0,1.02,18.0,0.7,1007.06,1010.4,1010.95,1009.03,3.0,3.09,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,38.9,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,22.0,0.5,5.67,6.7,7.71,6.69,4.0,1.59,22.0,0.5,-2.48,0.0,1.83,-0.31,4.0,3.38,22.0,0.5,1001.56,1003.6,1003.86,1002.75,4.0,2.05,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,38.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.55,12.3,10.38,6.0,1.5,12.0,0.7,-5.69,6.39,9.92,3.42,6.0,8.63,12.0,0.7,-9.18,-1.84,0.0,-3.94,6.0,4.96,12.0,0.7,993.23,993.5,1016.16,1004.43,3.0,19.28,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,38.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,9.8,24.27,12.15,15.0,8.63,16.0,0.5,-0.96,3.63,18.16,6.59,15.0,10.64,16.0,0.5,-10.47,-2.41,4.16,-2.84,15.0,8.01,16.0,0.5,1005.71,1008.0,1009.71,1009.41,7.0,8.67,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,38.9,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,2.6,4.38,2.25,8.0,1.82,16.0,0.4,-0.89,0.0,2.89,0.36,8.0,2.0,16.0,0.4,-3.18,-1.3,0.0,-1.46,8.0,1.58,16.0,0.4,1004.0,1008.3,1010.87,1007.85,8.0,3.39,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,38.9,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,1.96,5.0,0.88,14.0,0.6,0.63,1.0,1.84,1.14,5.0,0.76,14.0,0.6,-2.12,-1.84,0.0,-1.26,5.0,1.19,14.0,0.6,1004.94,1006.4,1010.64,1007.48,5.0,2.97,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,40.9,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.24,15.4,15.4,13.37,3.0,3.52,24.0,0.7,-8.59,-3.63,9.36,0.29,3.0,13.58,24.0,0.7,-10.15,-8.56,-2.72,-6.48,3.0,5.73,24.0,0.7,988.7,988.7,992.86,990.73,3.0,3.52,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,40.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.8,12.3,11.32,10.0,3.0,10.0,0.5,-6.28,3.48,12.3,3.16,10.0,9.14,10.0,0.5,-8.85,-7.05,0.0,-5.79,10.0,4.41,10.0,0.5,1026.73,1027.0,1027.07,1026.9,3.0,0.26,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,40.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,4.6,11.97,8.1,8.0,8.46,22.0,0.8,-3.59,1.28,4.45,2.69,8.0,9.78,22.0,0.8,-7.97,-1.87,0.0,-1.96,8.0,6.19,22.0,0.8,1006.03,1007.6,1008.35,1007.2,3.0,1.73,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
