Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1875,10,40.9,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,2.6,2.07,3.0,0.92,12.0,0.3,-0.69,0.0,1.25,0.27,3.0,1.45,12.0,0.3,-2.22,-1.84,0.1,-1.08,3.0,1.82,12.0,0.3,1013.9,1013.9,1013.9,1013.9,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,40.9,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,2.6,1.68,8.0,1.04,16.0,0.5,-0.63,0.0,1.75,0.44,8.0,1.2,16.0,0.5,-2.52,-0.51,0.0,-0.92,8.0,1.29,16.0,0.5,1003.7,1007.5,1010.66,1007.39,8.0,3.61,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,42.9,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,24.0,0.5,9.11,10.01,10.91,10.01,2.0,1.86,24.0,0.5,-2.66,1.95,6.55,1.95,2.0,9.55,24.0,0.5,988.75,988.85,988.95,988.85,2.0,0.21,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,42.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.63,15.4,22.6,15.86,8.0,6.28,12.0,0.5,2.37,6.05,22.6,10.59,8.0,10.23,12.0,0.5,-8.36,0.0,10.74,-0.67,8.0,9.68,12.0,0.5,1004.47,1027.0,1027.34,1016.17,3.0,19.2,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,42.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08,15.4,19.57,15.71,7.0,8.23,22.0,0.4,0.0,15.12,15.71,10.34,7.0,8.69,22.0,0.4,-19.14,0.0,0.14,-6.74,7.0,10.13,22.0,0.4,1000.3,1000.3,1000.3,1000.3,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,42.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,13.43,9.14,5.0,4.52,28.0,0.4,3.88,6.21,12.45,7.82,5.0,4.86,28.0,0.4,1.59,4.61,5.91,3.81,5.0,2.56,28.0,0.4,1003.69,1004.45,1005.11,1004.4,4.0,0.86,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,42.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,6.7,7.65,5.26,5.0,3.38,18.0,0.2,-4.46,-2.51,1.12,-1.92,5.0,3.24,18.0,0.2,1.43,2.62,7.09,4.0,5.0,3.3,18.0,0.2,1011.23,1011.3,1011.44,1011.33,3.0,0.15,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,42.9,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,4.6,4.6,3.4,3.0,2.08,28.0,0.7,-2.77,-1.72,-0.8,-1.78,3.0,1.44,28.0,0.7,1.67,3.25,3.94,2.81,3.0,1.71,28.0,0.7,1011.12,1011.8,1012.62,1011.87,3.0,1.1,28.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,44.9,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.24,17.2,19.0,16.27,6.0,3.63,14.0,0.8,5.89,10.8,14.86,10.11,6.0,6.39,14.0,0.8,-6.31,1.89,17.49,4.22,6.0,12.07,14.0,0.8,988.7,988.7,988.7,988.7,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,44.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,15.4,22.6,16.44,5.0,6.02,18.0,0.2,9.31,11.32,17.8,13.14,5.0,5.49,18.0,0.2,-10.01,-4.81,9.35,-1.6,5.0,11.17,18.0,0.2,1027.53,1027.8,1028.07,1027.8,2.0,0.57,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,44.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,6.7,15.57,9.77,7.0,5.36,24.0,0.6,4.71,6.17,15.51,8.5,7.0,5.57,24.0,0.6,-4.83,-2.62,0.34,-1.91,7.0,4.54,24.0,0.6,1003.06,1003.4,1004.15,1003.6,3.0,0.82,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,44.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,5.94,8.0,3.42,20.0,0.9,-9.3,-6.43,0.98,-4.65,8.0,4.99,20.0,0.9,0.0,0.35,2.33,0.94,8.0,1.15,20.0,0.9,1010.98,1011.2,1011.71,1011.3,5.0,0.49,28.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,46.9,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.99,13.85,17.29,14.13,4.0,3.98,14.0,0.3,5.12,11.44,15.91,10.56,4.0,6.83,14.0,0.3,-6.75,1.34,9.18,1.22,4.0,9.19,14.0,0.3,991.99,992.4,992.81,992.4,2.0,0.85,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,46.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12,10.8,12.3,9.38,8.0,3.83,16.0,0.6,4.49,8.63,8.7,7.52,8.0,3.07,16.0,0.6,-1.71,3.29,8.7,3.28,8.0,5.37,16.0,0.6,996.87,1013.75,1029.07,1013.15,8.0,16.8,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,46.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.94,22.6,22.6,19.83,10.0,4.45,14.0,0.5,4.31,11.37,18.74,10.96,10.0,7.6,14.0,0.5,4.94,13.04,22.18,13.43,10.0,8.06,14.0,0.5,999.63,1001.0,1002.37,1001.0,2.0,2.83,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,46.9,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,12.3,8.52,5.0,3.56,26.0,0.4,5.93,6.7,11.73,8.34,5.0,3.33,26.0,0.4,0.0,0.0,1.68,0.92,5.0,2.06,26.0,0.4,1005.63,1005.9,1007.49,1006.46,5.0,1.09,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,46.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,8.47,6.2,3.0,3.38,30.0,0.0,-8.47,-6.7,-3.9,-6.2,3.0,3.38,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,0.0,1011.66,1011.8,1012.07,1011.87,3.0,0.31,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,48.9,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.73,12.3,12.94,11.12,6.0,3.65,14.0,0.5,7.4,11.25,12.94,10.49,6.0,3.77,14.0,0.5,0.0,0.0,5.77,2.06,6.0,3.22,14.0,0.5,989.93,990.0,991.3,990.6,3.0,1.13,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,48.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,9.92,6.35,6.0,3.88,14.0,0.5,2.28,5.2,7.01,4.98,6.0,2.64,14.0,0.5,-2.0,-1.41,7.01,1.33,6.0,4.95,14.0,0.5,1000.06,1028.5,1029.48,1019.32,6.0,15.09,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,48.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.14,15.4,22.6,16.78,6.0,5.09,18.0,0.5,3.42,7.31,11.94,7.64,6.0,5.53,18.0,0.5,10.56,13.47,17.26,14.22,6.0,4.56,18.0,0.5,1005.49,1005.9,1006.51,1006.0,3.0,0.75,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,48.9,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,9.3,9.3,8.65,4.0,1.3,30.0,0.3,-8.62,-7.6,-6.36,-7.5,4.0,1.31,30.0,0.3,-3.48,-0.43,4.69,0.56,4.0,4.94,30.0,0.3,1023.05,1023.3,1023.5,1023.28,4.0,0.26,30.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,48.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.03,5.3,3.0,1.21,30.0,1.0,-6.03,-4.6,-4.6,-5.3,3.0,1.21,30.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,1.0,1011.7,1011.9,1011.9,1011.8,3.0,0.17,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,50.9,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.73,13.85,16.14,12.75,6.0,5.07,14.0,0.8,7.21,12.53,16.14,11.43,6.0,6.51,14.0,0.8,-0.95,0.0,4.69,1.28,6.0,4.45,14.0,0.8,995.62,997.8,998.35,997.0,3.0,2.12,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,50.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.24,5.73,6.0,1.94,14.0,0.5,1.72,3.76,5.12,3.71,6.0,1.88,14.0,0.5,-4.36,-3.76,2.73,-1.37,6.0,4.57,14.0,0.5,1001.91,1026.7,1028.17,1018.82,6.0,13.57,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,50.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,15.4,15.4,13.95,6.0,3.55,20.0,0.5,6.02,6.02,6.16,6.13,6.0,0.28,20.0,0.5,11.25,14.18,14.18,11.81,6.0,5.79,20.0,0.5,1006.35,1006.9,1007.45,1006.9,2.0,1.13,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,50.9,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,11.49,8.87,9.0,3.13,24.0,0.4,-8.68,-6.21,0.0,-4.92,9.0,5.18,24.0,0.4,-6.7,-6.7,-2.77,-4.67,9.0,4.42,24.0,0.4,1024.61,1026.2,1027.62,1026.3,5.0,2.31,30.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,50.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.6,1.24,5.0,1.31,18.0,0.0,-2.12,-1.0,0.0,-1.09,5.0,1.14,18.0,0.0,-0.67,0.0,0.0,-0.37,5.0,0.82,18.0,0.0,1012.4,1012.6,1012.6,1012.5,3.0,0.17,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,52.9,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.39,12.3,13.43,12.42,5.0,1.99,18.0,0.2,10.23,12.3,12.3,11.38,5.0,1.42,18.0,0.2,0.0,0.0,6.31,2.91,5.0,4.73,18.0,0.2,999.63,999.7,1000.79,1000.2,3.0,0.95,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,52.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,4.6,7.86,5.63,6.0,3.75,24.0,0.5,-0.99,2.13,4.63,1.46,6.0,3.62,24.0,0.5,-6.1,-3.93,0.0,-3.99,6.0,4.17,24.0,0.5,990.19,995.1,1015.03,1002.43,3.0,19.28,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,52.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,15.4,27.0,18.69,7.0,9.21,18.0,0.4,0.0,6.02,19.09,9.73,7.0,9.79,18.0,0.4,-9.3,14.18,19.09,9.63,7.0,13.33,18.0,0.4,1001.6,1003.2,1021.52,1009.82,5.0,10.99,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,52.9,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17,12.3,14.56,10.03,9.0,4.39,22.0,0.7,-7.91,-4.61,0.0,-3.84,9.0,4.14,22.0,0.7,-6.13,8.7,11.4,3.79,9.0,9.09,22.0,0.7,1029.89,1030.1,1030.47,1030.17,4.0,0.46,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,52.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.8,4.75,2.58,4.0,2.95,30.0,0.8,-3.36,-1.27,-0.34,-1.82,4.0,2.09,30.0,0.8,-0.37,0.92,3.36,1.47,4.0,2.43,30.0,0.8,1013.19,1013.4,1013.61,1013.4,4.0,0.33,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,54.9,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,6.7,10.07,7.06,7.0,5.34,18.0,0.6,0.67,6.7,9.9,6.95,7.0,5.37,18.0,0.6,-1.87,0.0,0.06,-0.45,7.0,1.13,18.0,0.6,1001.93,1004.7,1004.9,1003.48,4.0,2.59,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,54.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,8.0,10.87,8.23,4.0,3.33,28.0,0.3,5.6,8.0,10.87,8.23,4.0,3.33,28.0,0.3,0.0,0.0,0.0,0.0,4.0,0.0,28.0,0.3,983.89,984.4,985.17,984.53,4.0,0.83,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,54.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,9.3,12.3,9.52,6.0,2.82,22.0,0.2,0.0,1.77,2.08,1.43,6.0,1.25,22.0,0.2,-12.3,6.19,9.13,1.01,6.0,10.56,22.0,0.2,1000.99,1009.95,1018.71,1009.85,4.0,10.26,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,54.9,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,15.4,15.4,11.35,8.0,5.59,22.0,0.5,-5.33,0.0,0.0,-1.67,8.0,2.61,22.0,0.5,-4.56,14.28,15.4,7.67,8.0,10.07,22.0,0.5,1028.92,1028.95,1028.98,1028.95,2.0,0.07,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,54.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,30.0,0.0,-6.17,-6.17,-6.17,-6.17,2.0,0.0,30.0,0.0,2.62,2.62,2.62,2.62,2.0,0.0,30.0,0.0,1012.6,1012.6,1012.6,1012.6,2.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,56.9,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,6.95,15.4,9.03,10.0,6.74,20.0,0.5,-2.08,3.74,14.71,5.14,10.0,8.26,20.0,0.5,-7.47,-3.1,-0.43,-4.14,10.0,4.42,20.0,0.5,988.0,988.8,991.87,990.26,7.0,2.7,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,56.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,28.0,0.8,2.26,5.47,6.21,4.29,4.0,2.94,28.0,0.8,2.51,3.62,5.77,4.11,4.0,2.02,28.0,0.8,984.43,985.45,987.72,986.05,4.0,2.26,28.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,56.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,10.8,21.46,10.91,8.0,8.34,20.0,0.8,0.0,1.76,14.68,4.51,8.0,7.43,20.0,0.8,-11.89,-1.09,14.21,-0.42,8.0,11.27,20.0,0.8,1001.03,1003.1,1016.7,1007.7,5.0,8.26,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,56.9,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,30.0,1.0,6.91,7.64,8.36,7.64,2.0,1.5,30.0,1.0,6.91,7.64,8.36,7.64,2.0,1.5,30.0,1.0,1018.13,1019.95,1021.92,1020.03,4.0,2.22,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
