Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1875,10,56.9,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.31,10.0,13.69,10.0,2.0,7.64,28.0,0.5,3.69,4.63,5.58,4.63,2.0,1.95,28.0,0.5,-0.49,5.46,11.41,5.46,2.0,12.32,28.0,0.5,1017.05,1021.4,1026.2,1021.66,5.0,5.31,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,58.9,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.15,22.6,9.58,6.0,10.58,20.0,0.5,1.0,5.15,22.27,9.51,6.0,10.48,20.0,0.5,-0.89,0.0,0.0,-0.72,6.0,1.76,20.0,0.5,990.67,992.3,993.46,992.08,4.0,1.7,28.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,58.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2.0,3.96,28.0,0.0,7.45,9.05,10.66,9.05,2.0,3.33,28.0,0.0,0.73,2.3,3.88,2.3,2.0,3.26,28.0,0.0,989.24,990.2,991.16,990.2,2.0,1.98,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,58.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,19.0,13.8,7.0,4.12,18.0,0.3,-4.93,6.58,14.44,4.29,7.0,10.03,18.0,0.3,-11.62,-6.58,5.83,-5.35,7.0,9.15,18.0,0.3,1003.74,1011.7,1012.72,1008.98,5.0,4.94,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,58.9,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.6,5.7,4.63,4.0,1.67,30.0,0.5,-4.51,-3.05,-0.88,-2.71,4.0,2.21,30.0,0.5,-1.78,1.44,4.67,1.44,4.0,3.72,30.0,0.5,1023.63,1025.4,1027.2,1025.34,5.0,1.93,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,58.9,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,6.7,6.7,5.68,4.0,2.05,28.0,0.0,-0.96,1.25,3.68,1.35,4.0,2.88,28.0,0.0,-6.47,-5.47,-1.29,-3.95,4.0,3.95,28.0,0.0,1016.52,1018.0,1019.28,1017.98,5.0,1.64,28.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,58.9,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.91,10.0,2.41,24.0,0.7,-7.71,-6.17,-3.25,-5.65,10.0,2.13,24.0,0.7,1.12,3.25,4.26,2.37,10.0,3.56,24.0,0.7,1021.04,1021.4,1022.82,1021.49,7.0,1.82,30.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,60.9,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58,12.3,24.13,15.12,5.0,9.29,20.0,0.6,-1.68,0.0,23.69,8.78,5.0,14.32,20.0,0.6,4.49,5.11,10.07,6.95,5.0,3.21,20.0,0.6,995.3,995.3,997.48,996.37,3.0,1.85,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,60.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,30.0,1.0,-3.48,-3.48,-1.11,-2.32,3.0,2.01,30.0,1.0,8.62,8.62,9.09,8.85,3.0,0.39,30.0,1.0,997.7,1000.7,1002.88,1000.3,3.0,3.82,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,60.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,15.4,19.0,15.19,9.0,4.92,20.0,0.7,1.87,9.02,16.62,9.29,9.0,6.52,20.0,0.7,-15.88,-3.83,6.75,-4.45,9.0,11.04,20.0,0.7,1004.68,1005.5,1011.69,1007.82,5.0,4.24,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,60.9,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,2.6,2.6,2.33,6.0,0.65,30.0,0.5,-1.19,0.0,0.38,-0.17,6.0,1.23,30.0,0.5,-2.6,-2.12,-1.67,-2.05,6.0,0.62,30.0,0.5,1022.39,1023.0,1024.03,1023.2,6.0,1.47,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,60.9,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,9.3,12.3,8.84,10.0,3.57,28.0,0.5,-10.2,-6.64,-3.02,-6.45,10.0,3.75,28.0,0.5,-2.71,3.32,8.7,2.68,10.0,5.59,28.0,0.5,1018.84,1019.7,1021.5,1020.0,10.0,1.2,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,62.9,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78,15.4,19.17,16.43,4.0,4.37,18.0,0.8,-3.02,7.14,17.78,7.37,4.0,12.37,18.0,0.8,7.05,10.38,13.34,10.2,4.0,3.82,18.0,0.8,1004.31,1005.85,1007.39,1005.85,2.0,3.18,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,62.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.99,8.0,2.01,30.0,0.4,0.0,0.9,2.62,0.85,8.0,2.2,30.0,0.4,2.78,6.17,6.7,4.74,8.0,3.69,30.0,0.4,1012.21,1014.35,1017.46,1014.29,8.0,3.29,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,62.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11,15.4,21.63,14.83,9.0,5.99,18.0,0.6,4.0,8.83,11.32,8.24,9.0,4.83,18.0,0.6,-6.1,-3.25,18.19,4.4,9.0,12.72,18.0,0.6,1005.89,1009.3,1017.5,1011.76,7.0,5.78,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,62.9,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,6.7,4.19,8.0,2.29,12.0,0.4,-3.62,-1.58,2.53,-0.83,8.0,2.83,12.0,0.4,-1.29,0.9,6.1,2.05,8.0,3.42,12.0,0.4,1020.6,1020.6,1020.6,1020.6,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,62.9,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,15.4,9.6,6.0,4.49,26.0,0.8,-10.89,0.0,5.03,-1.81,6.0,7.46,26.0,0.8,-3.06,6.7,10.89,4.64,6.0,6.74,26.0,0.8,1016.6,1016.7,1018.74,1017.32,11.0,1.25,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,62.9,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84,9.3,9.3,8.13,4.0,2.35,12.0,0.3,-6.58,-5.03,-0.76,-3.73,4.0,3.92,12.0,0.3,0.9,6.58,7.65,4.38,4.0,5.84,12.0,0.3,1017.2,1017.2,1017.2,1017.2,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,64.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.64,9.0,3.84,26.0,0.3,-0.73,4.74,6.58,3.66,9.0,3.57,26.0,0.3,-6.58,-4.74,0.0,-3.9,9.0,4.41,26.0,0.3,1017.3,1019.4,1024.38,1019.59,9.0,5.35,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,64.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43,12.3,15.4,12.61,9.0,4.29,18.0,0.3,4.1,8.12,13.68,8.58,9.0,5.8,18.0,0.3,-12.75,0.0,5.69,-2.17,9.0,8.7,18.0,0.3,1007.45,1012.95,1017.94,1012.63,6.0,5.98,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,64.9,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,10.52,7.87,3.0,3.98,30.0,0.3,-6.77,-2.62,-0.83,-3.77,3.0,4.46,30.0,0.3,-2.75,4.6,7.4,2.38,3.0,7.68,30.0,0.3,1015.59,1016.0,1017.37,1016.47,3.0,1.36,30.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,64.9,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,10.06,6.69,12.0,3.51,22.0,0.5,-8.85,-3.93,-1.83,-4.57,12.0,3.3,22.0,0.5,-3.5,-1.84,2.21,-0.39,12.0,5.22,22.0,0.5,1016.43,1016.6,1017.61,1016.77,9.0,0.77,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,66.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.16,12.3,15.4,12.76,7.0,2.11,22.0,0.7,8.6,11.32,14.23,11.26,7.0,3.0,22.0,0.7,-6.68,-4.81,-4.58,-5.1,7.0,2.65,22.0,0.7,1004.15,1016.4,1022.14,1013.77,7.0,11.2,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,66.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78,15.4,17.29,15.53,4.0,2.74,16.0,0.8,5.16,8.33,15.14,10.07,4.0,6.55,16.0,0.8,-12.91,-5.7,5.7,-3.7,4.0,11.52,16.0,0.8,1003.61,1009.5,1015.54,1009.58,4.0,6.91,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,66.9,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.54,5.18,11.0,2.99,26.0,0.5,-6.26,-4.23,-2.41,-4.92,11.0,3.03,26.0,0.5,-1.33,0.0,1.8,-0.17,11.0,1.64,26.0,0.5,1017.52,1018.9,1020.11,1018.7,15.0,1.56,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,68.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68,13.85,15.4,13.35,6.0,2.5,18.0,0.8,8.68,9.79,14.43,11.08,6.0,3.02,18.0,0.8,-9.15,-3.01,4.56,-2.24,6.0,7.59,18.0,0.8,1005.78,1011.8,1017.67,1011.72,5.0,6.0,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,68.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.16,15.4,19.0,15.63,7.0,3.77,18.0,0.4,5.66,8.7,17.62,10.17,7.0,5.58,18.0,0.4,-14.44,-8.62,7.3,-3.44,7.0,11.56,18.0,0.4,1002.5,1005.8,1016.48,1008.3,6.0,6.88,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,68.9,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,11.26,7.83,4.0,5.15,24.0,0.5,-7.9,-4.6,-3.5,-5.65,4.0,3.63,24.0,0.5,0.0,3.11,8.66,4.28,4.0,5.29,24.0,0.5,1016.75,1019.1,1020.77,1018.78,4.0,2.44,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,68.9,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,4.6,6.7,4.83,10.0,1.52,14.0,0.5,-5.5,-4.27,-2.6,-4.17,10.0,1.33,14.0,0.5,-1.72,0.0,2.62,0.81,10.0,2.54,14.0,0.5,1017.6,1017.8,1019.12,1018.28,5.0,0.87,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,68.9,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,30.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,30.0,0.0,1009.8,1009.8,1009.8,1009.8,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,70.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97,17.2,18.43,17.2,2.0,2.55,16.0,0.0,11.29,12.16,13.03,12.16,2.0,1.8,16.0,0.0,-9.57,-1.27,7.03,-1.27,2.0,17.2,16.0,0.0,1007.88,1011.5,1015.12,1011.5,2.0,7.5,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,70.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,19.92,16.74,12.0,4.37,24.0,0.3,8.26,10.89,13.65,11.1,12.0,3.46,24.0,0.3,-10.89,-10.89,14.84,-2.27,12.0,13.15,24.0,0.3,1003.55,1005.1,1013.83,1006.86,12.0,4.44,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,70.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,7.12,7.12,7.12,7.12,1.0,0.0,14.0,1.0,-17.62,-17.62,-17.62,-17.62,1.0,0.0,14.0,1.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,70.9,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.24,17.0,2.65,20.0,0.4,-6.17,-4.23,-2.5,-4.39,17.0,2.03,20.0,0.4,0.55,1.84,4.14,2.52,17.0,2.18,20.0,0.4,1016.2,1017.65,1018.96,1017.37,14.0,1.49,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,70.9,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,2.6,2.6,1.73,3.0,1.5,30.0,0.3,0.58,1.84,1.84,1.23,3.0,1.06,30.0,0.3,-1.84,-1.84,-0.58,-1.23,3.0,1.06,30.0,0.3,1009.35,1009.9,1009.97,1009.67,3.0,0.49,30.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,72.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,19.0,16.26,9.0,2.29,20.0,0.6,10.89,10.89,13.44,11.5,9.0,2.04,20.0,0.6,-10.89,4.61,13.44,1.24,9.0,12.15,20.0,0.6,1007.03,1009.2,1010.2,1008.84,8.0,1.84,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,72.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,21.46,20.2,3.0,2.08,14.0,0.7,9.12,13.44,15.17,12.18,3.0,4.56,14.0,0.7,-17.1,-15.98,-14.24,-15.68,3.0,2.11,14.0,0.7,1014.3,1014.3,1014.57,1014.43,3.0,0.23,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,72.9,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,10.8,12.3,9.13,8.0,4.23,22.0,0.4,-11.1,-9.0,-3.09,-7.86,8.0,3.7,22.0,0.4,0.11,3.32,8.27,3.73,8.0,3.59,22.0,0.4,1017.6,1017.7,1018.51,1017.95,8.0,0.54,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,72.9,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.44,6.49,7.0,3.98,16.0,0.7,-3.54,-2.51,-2.39,-3.04,7.0,0.86,16.0,0.7,1.02,6.21,8.76,5.42,7.0,4.38,16.0,0.7,1016.55,1017.3,1018.39,1017.47,3.0,1.36,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,72.9,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,30.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,30.0,0.0,1007.1,1007.1,1007.1,1007.1,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,72.9,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,30.0,1.0,2.06,2.55,3.03,2.55,2.0,1.0,30.0,1.0,-3.03,-2.55,-2.06,-2.55,2.0,1.0,30.0,1.0,1008.26,1009.25,1010.24,1009.25,2.0,2.05,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
