Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1875,10,74.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68,15.65,19.74,15.75,6.0,5.17,12.0,0.3,8.38,11.85,13.96,11.53,6.0,3.14,12.0,0.3,2.76,9.02,16.29,9.17,6.0,7.36,12.0,0.3,1008.18,1008.6,1010.01,1009.07,6.0,1.39,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,74.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54,19.0,19.0,17.8,3.0,2.08,14.0,0.3,11.7,13.44,13.44,12.59,3.0,1.47,14.0,0.3,-13.44,-13.44,-11.7,-12.59,3.0,1.47,14.0,0.3,1012.52,1013.0,1014.09,1013.3,3.0,1.18,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,74.9,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,13.85,14.91,13.85,2.0,2.19,18.0,1.0,-10.54,-9.79,-9.05,-9.79,2.0,1.55,18.0,1.0,9.05,9.79,10.54,9.79,2.0,1.55,18.0,1.0,1018.4,1018.4,1018.4,1018.4,2.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,74.9,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,6.19,11.0,3.08,22.0,0.4,-5.42,-3.48,-2.4,-3.82,11.0,1.62,22.0,0.4,-0.4,1.02,8.62,3.17,11.0,4.68,22.0,0.4,1015.6,1017.3,1018.21,1016.94,9.0,1.28,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,76.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,13.46,11.33,3.0,3.52,20.0,1.0,2.74,8.62,8.62,5.75,3.0,4.98,20.0,1.0,-9.41,3.48,3.48,-2.81,3.0,10.9,20.0,1.0,1008.13,1008.2,1008.27,1008.2,2.0,0.14,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,76.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,15.57,11.24,7.0,4.61,12.0,0.6,5.71,6.58,10.91,6.44,7.0,4.89,12.0,0.6,-5.1,2.51,9.05,2.41,7.0,9.47,12.0,0.6,1011.26,1013.9,1016.31,1013.72,6.0,2.99,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,76.9,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,9.44,7.71,7.0,3.1,22.0,0.6,-4.28,-4.23,-3.48,-3.97,7.0,0.48,22.0,0.6,-1.72,8.62,8.76,5.09,7.0,5.49,22.0,0.6,1015.47,1016.6,1017.03,1016.36,7.0,0.97,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,76.9,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27,6.7,9.3,7.22,6.0,1.81,12.0,0.3,-6.25,-4.74,-4.08,-4.99,6.0,1.17,12.0,0.3,2.45,4.74,7.0,4.85,6.0,2.51,12.0,0.3,1016.04,1016.35,1016.66,1016.35,2.0,0.64,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,78.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,8.54,11.0,4.1,14.0,0.5,-5.42,3.25,11.07,3.0,11.0,6.66,14.0,0.5,-4.81,-3.25,6.58,-0.98,11.0,6.45,14.0,0.5,1006.86,1016.0,1018.77,1014.43,11.0,5.45,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,78.9,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27,12.3,12.3,10.38,4.0,3.85,20.0,0.8,-4.44,-2.13,0.0,-2.22,4.0,2.57,20.0,0.8,4.53,11.85,12.3,8.57,4.0,6.88,20.0,0.8,1015.72,1017.0,1017.07,1016.44,5.0,1.03,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,78.9,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,11.02,8.34,10.0,2.34,18.0,0.8,-7.79,-4.74,-4.74,-5.9,10.0,1.66,18.0,0.8,4.74,4.74,7.79,5.9,10.0,1.66,18.0,0.8,1012.67,1014.5,1016.3,1014.6,7.0,1.77,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,80.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97,17.2,18.43,17.2,2.0,2.55,10.0,1.0,7.72,9.0,10.29,9.0,2.0,2.67,10.0,1.0,-16.55,-14.25,-11.96,-14.25,2.0,4.76,10.0,1.0,1019.7,1019.7,1019.7,1019.7,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,80.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,2.6,12.3,5.93,9.0,5.05,18.0,0.6,0.27,2.6,8.7,3.99,9.0,4.35,18.0,0.6,-8.16,-2.6,0.0,-3.5,9.0,3.8,18.0,0.6,1004.63,1017.0,1017.87,1013.23,9.0,6.56,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,80.9,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,4.0,1.5,6.0,0.5,-4.64,-2.51,-1.19,-2.9,4.0,2.72,6.0,0.5,-1.91,6.21,6.4,2.43,4.0,7.82,6.0,0.5,1022.76,1024.4,1024.95,1023.87,3.0,1.67,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,80.9,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,16.0,0.5,-7.32,-4.35,-1.38,-4.35,2.0,6.15,16.0,0.5,8.79,9.0,9.2,9.0,2.0,0.43,16.0,0.5,1017.19,1017.6,1018.01,1017.6,2.0,0.85,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,80.9,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.73,11.0,2.99,22.0,0.3,-9.6,-3.48,-2.51,-5.67,11.0,3.5,22.0,0.3,5.63,8.62,8.7,7.48,11.0,1.95,22.0,0.3,1013.73,1016.2,1018.83,1016.19,11.0,2.28,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,82.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,13.85,17.29,14.75,4.0,3.19,6.0,0.8,2.75,7.23,10.07,6.45,4.0,4.86,6.0,0.8,-16.75,-11.49,-6.66,-11.7,4.0,6.23,6.0,0.8,1016.82,1017.3,1018.32,1017.57,3.0,1.12,2.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,82.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,12.3,15.4,11.82,5.0,3.82,18.0,0.0,0.0,0.0,10.89,4.36,5.0,5.96,18.0,0.0,-11.4,-10.89,-8.35,-10.02,5.0,2.14,18.0,0.0,1003.61,1013.7,1015.92,1010.6,5.0,6.59,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,82.9,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.41,5.34,5.0,4.02,10.0,0.8,0.54,1.84,6.1,3.05,5.0,3.87,10.0,0.8,-3.18,1.84,2.72,-0.15,5.0,5.01,10.0,0.8,1013.71,1025.6,1026.02,1020.13,4.0,11.49,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,82.9,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54,19.0,19.0,17.8,3.0,2.08,14.0,0.7,-13.44,-13.44,-11.7,-12.59,3.0,1.47,14.0,0.7,11.7,13.44,13.44,12.59,3.0,1.47,14.0,0.7,1015.26,1015.4,1018.34,1016.77,3.0,2.54,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,82.9,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.3,8.52,10.0,1.26,16.0,0.8,-6.58,-6.58,-2.51,-5.25,10.0,2.25,16.0,0.8,6.21,6.58,6.58,6.38,10.0,1.19,16.0,0.8,1012.74,1013.5,1016.2,1014.03,7.0,1.77,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,84.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,2.0,0.0,2.0,0.0,8.12,10.28,12.43,10.28,2.0,4.47,2.0,0.0,-16.95,-15.53,-14.1,-15.53,2.0,2.96,2.0,0.0,1012.93,1013.65,1014.37,1013.65,2.0,1.48,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,84.9,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,12.62,10.06,7.0,4.75,10.0,0.7,4.61,4.74,7.22,7.08,7.0,4.69,10.0,0.7,-11.4,-4.74,0.0,-5.67,7.0,4.74,10.0,0.7,1013.79,1026.4,1026.8,1019.64,7.0,9.7,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,84.9,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,17.2,19.0,17.2,4.0,2.08,14.0,0.5,-13.44,-12.16,-10.89,-12.16,4.0,1.47,14.0,0.5,10.89,12.16,13.44,12.16,4.0,1.47,14.0,0.5,1016.63,1017.65,1018.3,1017.48,4.0,0.99,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,84.9,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,8.0,1.39,24.0,0.5,-9.22,-5.66,-2.51,-5.75,8.0,3.08,24.0,0.5,0.4,5.47,6.21,4.2,8.0,2.77,24.0,0.5,1012.01,1013.2,1014.16,1012.94,8.0,1.38,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,84.9,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,28.0,0.5,6.7,6.7,8.06,7.35,4.0,1.3,28.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,28.0,0.5,1009.82,1010.4,1010.66,1010.25,4.0,0.68,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,86.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.57,20.8,22.03,20.8,2.0,2.55,2.0,1.0,13.84,14.71,15.58,14.71,2.0,1.8,2.0,1.0,-15.58,-14.71,-13.84,-14.71,2.0,1.8,2.0,1.0,1005.63,1007.0,1008.37,1007.0,2.0,2.83,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,86.9,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,10.8,12.3,10.33,10.0,3.03,14.0,0.3,4.61,6.64,11.4,7.71,10.0,3.79,14.0,0.3,-10.21,0.0,3.71,-2.63,10.0,6.3,14.0,0.3,1007.5,1013.75,1025.77,1015.98,10.0,8.52,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,86.9,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,19.0,11.77,9.0,6.11,20.0,0.3,-13.44,-4.74,-4.74,-8.07,9.0,4.6,20.0,0.3,4.74,6.21,13.44,8.48,9.0,4.19,20.0,0.3,1011.83,1013.8,1015.37,1013.84,9.0,2.09,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,86.9,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,10.87,10.05,4.0,1.5,20.0,0.3,-10.36,-9.3,-9.3,-9.81,4.0,1.01,20.0,0.3,0.0,0.0,2.52,1.2,4.0,2.4,20.0,0.3,1012.39,1012.7,1012.91,1012.65,4.0,0.41,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,86.9,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,26.0,0.3,6.37,6.7,8.47,7.4,3.0,1.66,26.0,0.3,0.0,0.0,1.71,0.84,3.0,1.45,26.0,0.3,1008.92,1009.6,1010.49,1009.7,3.0,1.15,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,88.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,22.6,22.6,2.0,0.0,2.0,0.5,8.47,8.47,8.47,8.47,2.0,0.0,2.0,0.5,-20.95,-20.95,-20.95,-20.95,2.0,0.0,2.0,0.5,1003.4,1003.4,1003.4,1003.4,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,88.9,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,9.3,9.3,9.06,9.0,1.66,18.0,0.8,3.79,6.21,6.58,5.65,9.0,1.7,18.0,0.8,-8.62,-6.58,0.56,-5.24,9.0,5.03,18.0,0.8,1011.93,1013.0,1019.86,1014.79,9.0,4.34,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,88.9,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,2.0,0.0,14.0,1.0,-13.44,-13.44,-13.44,-13.44,2.0,0.0,14.0,1.0,13.44,13.44,13.44,13.44,2.0,0.0,14.0,1.0,1015.43,1015.5,1015.57,1015.5,3.0,0.1,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,88.9,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,12.3,10.06,10.0,2.89,24.0,0.5,-11.32,-8.7,-3.46,-7.46,10.0,3.55,24.0,0.5,4.77,5.51,8.7,6.24,10.0,1.79,24.0,0.5,1009.89,1011.4,1012.87,1011.43,10.0,1.33,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,88.9,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,26.0,0.7,4.74,4.74,7.85,6.26,3.0,2.63,26.0,0.7,-4.74,-4.74,-1.5,-3.16,3.0,2.74,26.0,0.7,1006.9,1008.4,1008.74,1007.83,3.0,1.44,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,90.9,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,12.3,8.94,5.0,3.07,16.0,0.4,0.0,4.61,4.66,2.79,5.0,2.55,16.0,0.4,-11.4,-6.7,-5.98,-8.19,5.0,3.04,16.0,0.4,1011.16,1016.2,1020.97,1016.14,5.0,4.99,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,90.9,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,9.3,4.51,7.0,3.27,20.0,0.4,0.93,1.84,1.92,1.56,7.0,1.08,20.0,0.4,-8.66,-2.41,-1.84,-4.04,7.0,3.38,20.0,0.4,1010.69,1018.6,1020.12,1016.77,7.0,4.31,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,90.9,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28,15.4,17.86,15.57,3.0,3.35,12.0,0.3,-12.63,-10.89,-9.39,-11.01,3.0,2.37,12.0,0.3,9.39,10.89,12.63,11.01,3.0,2.37,12.0,0.3,1013.61,1014.55,1014.7,1014.18,4.0,0.93,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,90.9,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,12.3,9.25,11.0,3.24,24.0,0.5,-11.47,-6.17,-4.74,-7.77,11.0,2.96,24.0,0.5,1.54,3.63,6.37,4.12,11.0,3.3,24.0,0.5,1009.96,1011.8,1012.17,1011.28,11.0,1.1,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,90.9,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3.0,1.73,26.0,0.7,-8.7,-8.7,-8.6,-8.65,3.0,0.08,26.0,0.7,5.24,8.7,8.7,7.01,3.0,2.92,26.0,0.7,1011.02,1011.5,1011.77,1011.4,3.0,0.56,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
