Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1875,10,220.9,-31.4,18.4,18.9,19.0,18.82,22.0,0.3,12.0,0.5,18.97,19.4,20.67,19.66,22.0,0.74,12.0,0.5,12.06,12.78,13.11,12.62,15.0,0.62,12.0,0.5,86.9,89.9,92.8,89.7,15.0,3.2,12.0,0.5,0.4,0.5,2.52,2.6,4.6,3.23,7.0,1.4,14.0,0.4,-2.18,-0.56,1.73,-0.44,7.0,1.71,14.0,0.4,-4.28,-2.55,-1.42,-2.75,7.0,1.46,14.0,0.4,1020.84,1021.8,1022.7,1021.83,15.0,0.91,12.0,0.5,5.8,7.0,8.0,6.3,7.0,2.4,14.0,0.4,86.9,89.9,92.8,89.7,15.0,3.2,12.0,0.5,0.4,0.5,-5.9,-1.3,4.9,-1.5,7.0,6.6,14.0,0.4,-19.7,-6.6,-3.6,-10.6,7.0,8.4,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,220.9,-29.4,18.35,18.45,18.55,18.45,2.0,0.21,12.0,0.0,19.92,19.95,19.98,19.95,2.0,0.07,12.0,0.0,12.88,12.88,12.88,12.88,1.0,0.0,12.0,0.0,89.9,89.9,89.9,89.9,1.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,-0.19,-0.19,-0.19,-0.19,1.0,0.0,14.0,0.0,-0.98,-0.98,-0.98,-0.98,1.0,0.0,14.0,0.0,1021.5,1021.5,1021.5,1021.5,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,89.9,89.9,89.9,89.9,1.0,0.0,12.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,14.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,222.9,-33.4,17.22,17.9,18.3,17.83,14.0,0.48,14.0,0.6,16.21,17.4,19.26,17.64,15.0,1.32,14.0,0.5,9.03,10.12,12.32,10.46,10.0,1.75,14.0,0.5,77.7,83.2,91.5,83.5,10.0,7.2,14.0,0.5,0.4,0.7,4.6,4.6,4.6,4.6,4.0,0.0,14.0,0.8,1.09,3.93,4.6,2.89,4.0,2.59,14.0,0.8,-2.37,0.0,1.7,-0.32,4.0,3.19,14.0,0.8,1020.33,1021.55,1023.71,1021.92,10.0,1.6,14.0,0.5,6.6,8.0,8.0,7.4,5.0,0.9,14.0,0.6,77.7,83.2,91.5,83.5,10.0,7.2,14.0,0.5,0.4,0.7,5.0,18.1,21.2,13.3,4.0,11.9,14.0,0.8,-10.9,0.0,7.8,-1.5,4.0,14.7,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,224.9,-33.4,16.61,17.2,17.36,17.01,18.0,0.42,16.0,0.6,14.84,15.0,15.26,15.01,18.0,0.29,16.0,0.6,7.23,7.38,7.55,7.37,12.0,0.15,14.0,0.6,69.5,71.5,72.1,71.0,12.0,1.7,14.0,0.6,0.6,0.4,0.79,3.6,7.34,4.12,6.0,3.69,16.0,0.5,-1.08,-0.41,1.4,-0.07,6.0,1.41,16.0,0.5,0.44,3.18,7.21,3.85,6.0,3.76,16.0,0.5,1026.02,1027.15,1028.23,1026.87,12.0,1.42,14.0,0.6,1.8,3.0,4.8,3.5,6.0,2.5,16.0,0.5,69.5,71.5,72.1,71.0,12.0,1.7,14.0,0.6,0.6,0.4,-4.2,-0.4,10.6,2.9,6.0,8.9,16.0,0.5,0.4,12.8,54.4,27.4,6.0,36.8,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,226.9,-39.4,12.5,12.8,13.23,12.79,22.0,0.36,20.0,0.5,11.0,11.6,12.17,11.55,22.0,0.65,20.0,0.5,6.23,6.41,6.6,6.4,13.0,0.18,20.0,0.6,75.4,77.5,79.0,77.4,13.0,1.5,20.0,0.6,0.4,0.4,2.6,4.6,4.6,3.93,9.0,1.0,20.0,0.4,-4.52,-4.23,-2.45,-3.64,9.0,1.17,20.0,0.4,-0.95,0.0,1.8,0.2,9.0,1.45,20.0,0.4,1027.68,1028.9,1029.53,1028.73,13.0,0.9,20.0,0.6,7.1,8.0,8.0,7.8,8.0,0.5,20.0,0.5,75.4,77.5,79.0,77.4,13.0,1.5,20.0,0.6,0.4,0.4,-20.8,-19.5,-6.4,-15.3,9.0,7.4,20.0,0.4,-3.6,0.0,8.3,1.7,9.0,5.6,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,226.9,-37.4,13.3,14.15,15.0,14.08,16.0,0.73,20.0,0.6,12.33,12.9,15.0,13.41,17.0,1.17,20.0,0.6,6.94,7.36,7.59,7.31,6.0,0.32,18.0,0.7,75.3,81.6,84.4,80.9,6.0,6.7,18.0,0.7,0.5,0.6,1.0,2.6,4.6,2.92,10.0,1.59,20.0,0.5,-4.23,-2.12,-0.57,-2.45,10.0,1.71,20.0,0.5,0.9,1.41,1.82,1.37,10.0,0.56,20.0,0.5,1028.57,1028.6,1029.27,1029.2,7.0,1.55,18.0,0.7,6.0,7.5,8.0,7.0,10.0,1.3,20.0,0.5,75.3,81.6,84.4,80.9,6.0,6.7,18.0,0.7,0.5,0.6,-19.5,-5.5,-0.6,-9.6,10.0,9.0,20.0,0.5,0.9,4.4,8.3,4.4,10.0,3.1,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,226.9,-35.4,14.4,14.6,15.0,14.63,23.0,0.3,18.0,0.6,13.27,13.8,14.4,13.88,24.0,0.64,18.0,0.6,6.97,7.38,7.7,7.37,21.0,0.42,18.0,0.6,72.5,75.7,80.0,76.4,21.0,3.9,18.0,0.6,0.7,0.3,3.23,4.6,4.6,3.93,3.0,1.15,18.0,0.3,-4.43,-4.23,-2.82,-3.64,3.0,1.29,18.0,0.3,1.06,1.45,1.69,1.38,3.0,0.46,18.0,0.3,1028.6,1030.4,1032.23,1030.28,21.0,1.66,18.0,0.6,6.3,7.0,7.7,7.0,3.0,1.0,18.0,0.3,72.5,75.7,80.0,76.4,21.0,3.9,18.0,0.6,0.7,0.3,-20.4,-19.5,-10.0,-15.3,3.0,8.4,18.0,0.3,3.9,4.0,6.9,5.4,3.0,2.5,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,226.9,-33.4,15.52,17.1,17.28,16.71,21.0,0.83,16.0,0.6,14.9,15.0,16.68,15.53,21.0,1.01,16.0,0.6,7.15,7.98,8.51,7.86,14.0,0.61,16.0,0.6,69.6,71.3,77.4,73.0,14.0,4.2,16.0,0.6,0.5,0.2,0.0,1.0,1.08,0.94,7.0,0.87,16.0,0.4,-0.92,-0.83,0.0,-0.64,7.0,0.44,16.0,0.4,-0.03,0.39,0.65,0.46,7.0,0.94,16.0,0.4,1027.61,1028.25,1028.89,1028.31,14.0,0.69,16.0,0.6,7.0,7.0,8.0,7.3,7.0,0.8,16.0,0.4,69.6,71.3,77.4,73.0,14.0,4.2,16.0,0.6,0.5,0.2,-1.0,-0.8,0.0,-0.9,7.0,0.8,16.0,0.4,0.0,0.4,0.8,1.0,7.0,2.3,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,228.9,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,22.0,1.0,-2.24,-1.92,-1.6,-1.92,2.0,0.66,22.0,1.0,1.2,1.59,1.97,1.59,2.0,0.81,22.0,1.0,1021.68,1022.15,1022.2,1021.95,4.0,0.44,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,228.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.85,3.0,7.0,3.29,24.0,0.6,-1.0,-0.71,1.02,0.04,7.0,1.83,24.0,0.6,0.38,0.93,4.73,2.56,7.0,3.22,24.0,0.6,1009.65,1014.0,1018.66,1014.34,16.0,4.0,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,228.9,-35.4,15.0,15.35,15.6,15.31,12.0,0.29,18.0,0.5,14.37,15.3,16.03,15.29,12.0,0.74,18.0,0.5,7.7,8.31,8.53,8.21,8.0,0.48,16.0,0.4,73.0,78.1,81.4,77.6,8.0,4.0,16.0,0.4,0.1,0.8,2.6,3.6,4.6,3.6,4.0,1.15,18.0,0.8,-3.55,-2.11,-0.97,-2.25,4.0,1.5,18.0,0.8,2.41,2.49,2.93,2.66,4.0,0.4,18.0,0.8,1030.41,1031.0,1032.58,1031.29,8.0,1.0,16.0,0.4,4.5,6.5,8.0,6.3,4.0,2.1,18.0,0.8,73.0,78.1,81.4,77.6,8.0,4.0,16.0,0.4,0.1,0.8,-16.3,-8.7,-2.5,-9.4,4.0,8.0,18.0,0.8,6.3,9.1,13.5,9.8,4.0,4.3,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,228.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68,9.8,11.51,9.6,3.0,2.81,12.0,1.0,0.59,1.87,2.2,1.41,3.0,1.24,12.0,1.0,7.63,9.62,11.3,9.46,3.0,2.69,12.0,1.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,230.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.74,5.0,1.42,2.0,0.4,-7.3,-4.74,-3.92,-5.42,5.0,2.27,2.0,0.4,4.33,4.74,6.35,5.18,5.0,1.2,2.0,0.4,1012.61,1015.9,1016.99,1015.08,5.0,2.53,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,232.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,26.0,0.0,1.87,1.87,1.87,1.87,1.0,0.0,26.0,0.0,9.62,9.62,9.62,9.62,1.0,0.0,26.0,0.0,1012.38,1013.1,1014.75,1013.46,7.0,1.39,24.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,232.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,6.7,9.3,6.53,6.0,2.63,2.0,0.5,0.0,1.31,7.14,3.08,6.0,3.99,2.0,0.5,-1.36,3.6,6.28,2.25,6.0,4.98,2.0,0.5,1010.56,1010.7,1011.9,1010.98,6.0,0.76,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,234.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,8.32,6.95,4.0,2.14,26.0,0.5,1.28,2.27,5.81,3.48,4.0,3.23,26.0,0.5,4.31,6.03,6.58,5.47,4.0,1.57,26.0,0.5,1016.39,1017.2,1018.91,1017.51,7.0,1.25,24.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,234.9,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,3.0,0.0,4.0,0.7,8.7,8.7,8.7,8.7,3.0,0.0,4.0,0.7,-8.7,-8.7,-8.7,-8.7,3.0,0.0,4.0,0.7,1010.69,1011.1,1012.87,1011.77,3.0,1.7,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,236.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.7,5.13,4.0,1.05,26.0,0.3,4.52,4.56,5.64,5.05,4.0,1.02,26.0,0.3,0.42,0.88,1.09,0.76,4.0,0.54,26.0,0.3,1014.83,1016.95,1017.87,1016.39,8.0,1.63,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,238.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.7,5.13,4.0,1.05,26.0,0.8,4.15,4.52,5.06,4.6,4.0,0.72,26.0,0.8,0.88,1.73,3.19,2.02,4.0,1.4,26.0,0.8,1011.35,1012.4,1014.2,1012.69,9.0,1.42,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,240.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.5,5.64,5.0,2.33,28.0,0.6,4.57,4.6,6.5,5.62,5.0,2.34,28.0,0.6,-0.32,0.0,0.0,-0.18,5.0,0.39,28.0,0.6,1007.54,1008.6,1008.76,1008.45,10.0,1.02,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,242.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.5,5.64,5.0,2.33,28.0,0.4,-2.97,-1.72,0.0,-1.59,5.0,1.61,28.0,0.4,4.1,4.6,6.24,5.27,5.0,2.16,28.0,0.4,1008.05,1008.4,1010.47,1009.08,9.0,1.16,28.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,244.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,30.0,0.3,-1.21,0.0,0.0,-0.59,3.0,1.02,30.0,0.3,7.47,9.13,9.25,8.38,3.0,1.45,30.0,0.3,1010.38,1012.7,1012.9,1011.79,7.0,1.32,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,246.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,9.3,9.48,7.94,5.0,2.23,30.0,0.6,0.0,0.0,1.75,0.77,5.0,1.15,30.0,0.6,5.57,9.3,9.48,7.76,5.0,2.54,30.0,0.6,1015.19,1017.25,1020.09,1017.35,10.0,2.47,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,248.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,6.0,1.1,30.0,0.5,1.28,2.47,4.6,2.52,6.0,2.03,30.0,0.5,-0.21,0.25,2.39,0.97,6.0,1.97,30.0,0.5,1021.56,1022.6,1022.99,1022.38,11.0,0.75,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,250.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,4.0,0.0,30.0,0.5,1.68,3.4,4.23,2.98,4.0,1.61,30.0,0.5,-4.18,-2.81,-1.8,-2.98,4.0,1.4,30.0,0.5,1020.62,1021.0,1022.54,1021.43,8.0,1.04,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,252.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,1.28,1.28,1.28,1.28,1.0,0.0,30.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,30.0,1.0,1016.16,1018.2,1019.11,1017.88,8.0,1.46,30.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,284.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.35,39.0,3.23,20.0,0.6,-4.62,1.02,4.67,0.5,39.0,4.11,20.0,0.6,-4.74,0.0,4.74,-0.43,39.0,4.75,20.0,0.6,1003.49,1009.0,1016.14,1010.3,40.0,6.68,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,286.9,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,10.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,10.0,1.0,1019.3,1019.3,1019.3,1019.3,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,286.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,12.3,7.93,9.0,3.76,18.0,0.6,0.0,2.51,9.55,3.42,9.0,5.31,18.0,0.6,-6.57,-4.81,-4.74,-5.41,9.0,3.27,18.0,0.6,1007.7,1010.15,1012.31,1009.97,6.0,2.97,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,288.9,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,6.7,12.3,8.4,9.0,5.26,10.0,0.4,-10.0,-6.21,2.33,-3.61,9.0,6.57,10.0,0.4,-5.78,-2.51,0.85,-2.27,9.0,6.59,10.0,0.4,1005.3,1009.1,1015.9,1010.27,9.0,5.57,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,288.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,11.22,5.14,8.0,6.8,14.0,0.8,-1.84,0.46,4.38,1.83,8.0,5.19,14.0,0.8,0.04,1.84,10.27,3.83,8.0,5.37,14.0,0.8,1001.69,1003.9,1005.1,1003.54,5.0,1.86,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,290.9,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.77,0.87,3.0,1.5,12.0,0.3,0.0,0.0,1.25,0.61,3.0,1.06,12.0,0.3,-1.25,0.0,0.0,-0.61,3.0,1.06,12.0,0.3,1014.79,1015.2,1015.68,1015.23,3.0,0.65,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,290.9,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,13.68,9.68,6.0,5.08,10.0,0.5,-6.53,-2.37,5.56,-1.58,6.0,7.86,10.0,0.5,-9.68,-5.72,-4.74,-7.17,6.0,3.45,10.0,0.5,1006.6,1008.75,1010.5,1008.95,6.0,2.45,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,290.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.6,7.9,9.0,4.5,12.0,0.3,-4.14,0.0,6.47,1.74,9.0,6.39,12.0,0.3,-6.08,-1.84,5.81,0.5,9.0,6.77,12.0,0.3,1006.79,1008.3,1016.46,1010.46,7.0,5.85,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,292.9,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.34,7.0,4.86,12.0,0.6,-0.05,0.0,0.0,-0.14,7.0,0.37,12.0,0.6,2.59,6.7,12.3,7.32,7.0,4.89,12.0,0.6,1010.4,1012.5,1013.93,1012.24,7.0,2.1,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
