Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1875,10,332.9,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,6.7,5.33,3.0,2.37,18.0,0.0,0.0,0.0,1.63,0.8,3.0,1.38,18.0,0.0,1.43,6.7,6.7,4.13,3.0,4.45,18.0,0.0,1004.4,1004.4,1015.87,1010.0,3.0,9.7,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,4.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,4.0,0.0,1018.4,1018.4,1018.4,1018.4,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.52,8.57,3.0,3.23,2.0,0.3,-5.66,6.7,6.7,0.67,3.0,10.45,2.0,0.3,-3.15,0.0,0.0,-1.54,3.0,2.66,2.0,0.3,1013.87,1016.6,1017.56,1015.73,3.0,2.8,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,4.0,1.0,0.83,2.62,4.06,2.45,3.0,2.37,4.0,1.0,5.19,6.17,8.31,6.74,3.0,2.33,4.0,1.0,1014.26,1014.4,1015.22,1014.73,3.0,0.76,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,6.7,6.18,4.0,1.05,2.0,0.5,-6.7,-6.7,-5.6,-6.17,4.0,1.05,2.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.5,1018.94,1019.6,1020.05,1019.5,4.0,0.67,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,2.0,0.3,-9.3,-9.3,-9.3,-9.3,3.0,0.0,2.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.3,1018.13,1018.4,1018.4,1018.27,3.0,0.23,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,28.0,0.0,-4.74,-4.74,-4.74,-4.74,2.0,0.0,28.0,0.0,4.74,4.74,4.74,4.74,2.0,0.0,28.0,0.0,1009.97,1010.35,1010.73,1010.35,2.0,0.78,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,5.0,0.0,26.0,0.4,-4.74,-4.74,-2.51,-3.85,5.0,1.22,26.0,0.4,4.74,4.74,6.21,5.33,5.0,0.81,26.0,0.4,1009.9,1010.6,1010.97,1010.48,5.0,0.56,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,3.6,5.7,3.48,4.0,2.86,14.0,0.3,0.0,0.9,2.23,1.1,4.0,1.32,14.0,0.3,1.24,3.42,5.25,3.25,4.0,2.61,14.0,0.3,1011.04,1012.25,1013.67,1012.35,4.0,1.56,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.82,3.84,7.0,2.52,12.0,0.7,-4.69,-1.02,0.0,-2.22,7.0,2.5,12.0,0.7,-2.79,-2.39,1.08,-1.53,7.0,2.97,12.0,0.7,1011.49,1011.9,1013.8,1012.19,7.0,1.55,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27,6.7,6.7,6.35,6.0,0.86,10.0,0.5,-6.7,-6.7,-6.27,-6.35,6.0,0.86,10.0,0.5,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.5,1013.13,1013.65,1014.4,1013.65,6.0,0.72,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.24,5.07,6.0,2.58,8.0,0.5,-7.1,-4.43,-2.41,-4.83,6.0,2.45,8.0,0.5,-2.09,-0.97,0.0,-1.19,6.0,1.3,8.0,0.5,1013.82,1013.95,1014.32,1014.05,6.0,0.43,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,10.4,7.92,5.0,2.96,8.0,0.4,-4.06,-2.62,-1.03,-2.39,5.0,2.47,8.0,0.4,-9.57,-6.17,-5.47,-7.3,5.0,2.72,8.0,0.4,1013.81,1014.6,1015.26,1014.6,5.0,1.14,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.13,7.0,3.98,6.0,0.6,-11.45,-4.74,1.08,-4.91,7.0,5.68,6.0,0.6,-4.68,0.0,2.51,-0.67,7.0,3.77,6.0,0.6,1016.29,1016.9,1017.11,1016.81,7.0,0.46,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,12.3,11.1,5.0,1.64,6.0,0.6,-11.4,-11.4,-7.88,-9.88,5.0,2.21,6.0,0.6,-5.33,-4.61,-4.2,-4.78,5.0,1.12,6.0,0.6,1016.71,1017.0,1017.49,1017.08,5.0,0.64,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,2.6,4.7,3.1,7.0,2.07,4.0,0.6,-3.39,-1.84,-1.75,-2.48,7.0,1.91,4.0,0.6,-2.55,-1.84,0.05,-1.47,7.0,1.47,4.0,0.6,1015.26,1016.6,1017.4,1016.33,7.0,1.1,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.57,20.8,22.03,20.8,2.0,2.55,18.0,0.0,7.33,7.79,8.25,7.79,2.0,0.95,18.0,0.0,-20.42,-19.29,-18.15,-19.29,2.0,2.36,18.0,0.0,1010.15,1010.7,1011.25,1010.7,2.0,1.13,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,334.9,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,12.3,12.3,9.75,6.0,4.16,10.0,0.7,0.0,5.55,11.32,5.62,6.0,5.44,10.0,0.7,-5.61,-2.91,7.86,-0.05,6.0,7.99,10.0,0.7,1003.0,1020.6,1020.92,1014.9,6.0,9.22,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,16.71,10.48,5.0,6.32,4.0,0.8,-2.84,6.02,6.7,1.85,5.0,8.66,4.0,0.8,-4.91,0.0,7.24,0.8,5.0,9.86,4.0,0.8,1011.7,1017.8,1017.91,1014.64,5.0,6.8,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54,19.0,19.0,17.8,3.0,2.08,2.0,0.7,-12.1,-7.42,-7.42,-9.71,3.0,3.96,2.0,0.7,-17.49,-17.49,-9.49,-13.58,3.0,6.77,2.0,0.7,1005.25,1007.5,1009.34,1007.3,3.0,3.0,2.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,4.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,4.0,1.0,1017.3,1017.3,1017.3,1017.3,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.6,7.06,5.28,4.0,2.84,4.0,0.3,0.48,1.41,2.56,1.52,4.0,1.37,4.0,0.3,2.8,3.74,6.89,4.8,4.0,3.1,4.0,0.3,1015.75,1016.5,1017.25,1016.5,4.0,0.87,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,2.6,3.97,2.4,3.0,2.31,24.0,0.3,-2.53,-0.97,-0.31,-1.41,3.0,1.67,24.0,0.3,0.77,2.41,2.99,1.89,3.0,1.69,24.0,0.3,1010.36,1010.7,1010.9,1010.63,3.0,0.4,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.24,25.0,2.77,20.0,0.5,-1.81,0.0,0.07,-0.8,25.0,1.49,20.0,0.5,0.0,1.84,4.6,2.25,25.0,3.22,20.0,0.5,1010.39,1011.75,1012.9,1011.67,26.0,1.37,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,1.91,7.0,0.86,16.0,0.7,-2.42,-0.37,-0.31,-0.87,7.0,1.27,16.0,0.7,-0.05,0.93,2.39,0.94,7.0,1.21,16.0,0.7,1010.08,1010.7,1012.15,1011.06,7.0,1.27,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,3.0,0.0,4.0,0.0,-1.97,-1.02,-1.02,-1.48,3.0,0.81,4.0,0.0,-2.39,-2.39,-1.42,-1.92,3.0,0.82,4.0,0.0,1014.26,1014.4,1014.95,1014.6,3.0,0.53,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.45,10.0,1.45,2.0,0.7,-2.62,-2.21,0.0,-1.67,10.0,1.2,2.0,0.7,-6.17,-5.38,-4.23,-5.11,10.0,1.24,2.0,0.7,1014.06,1014.75,1015.76,1014.85,10.0,0.98,2.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,9.3,9.3,8.78,5.0,1.16,2.0,0.4,-1.33,0.0,0.0,-0.73,5.0,1.63,2.0,0.4,-9.3,-9.3,-7.88,-8.63,5.0,1.13,2.0,0.4,1015.53,1015.7,1016.25,1015.92,5.0,0.73,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,18.0,1.0,7.12,7.12,7.12,7.12,1.0,0.0,18.0,1.0,-17.62,-17.62,-17.62,-17.62,1.0,0.0,18.0,1.0,1011.2,1011.2,1011.2,1011.2,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,2.0,0.0,18.0,0.0,7.12,7.12,7.12,7.12,2.0,0.0,18.0,0.0,-17.62,-17.62,-17.62,-17.62,2.0,0.0,18.0,0.0,1005.58,1007.05,1008.52,1007.05,2.0,3.04,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,336.9,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,11.68,7.59,8.0,3.23,16.0,0.4,-4.21,0.0,2.44,-0.13,8.0,3.29,16.0,0.4,-4.74,1.88,6.7,0.84,8.0,8.04,16.0,0.4,1001.78,1013.45,1023.86,1013.01,8.0,11.59,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,338.9,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,12.62,11.23,7.0,4.25,4.0,0.1,-0.64,4.74,4.81,1.33,7.0,6.74,4.0,0.1,-12.35,-4.74,11.32,-0.57,7.0,10.83,4.0,0.1,1000.65,1003.6,1019.31,1008.94,7.0,9.09,4.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,338.9,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.44,5.0,1.15,4.0,0.4,3.02,3.25,3.79,3.42,5.0,0.78,4.0,0.4,3.25,3.25,5.26,4.13,5.0,1.31,4.0,0.4,1016.03,1016.1,1017.05,1016.58,5.0,1.19,4.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,338.9,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,24.0,1.0,1014.0,1014.0,1014.0,1014.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,338.9,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.44,6.19,7.0,4.04,18.0,0.6,-4.29,-3.63,-2.41,-3.39,7.0,0.95,18.0,0.6,-8.69,-1.72,0.05,-4.3,7.0,5.0,18.0,0.6,1017.59,1018.0,1020.4,1018.59,7.0,1.31,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,338.9,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,30.0,0.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,30.0,0.0,2.62,2.62,2.62,2.62,1.0,0.0,30.0,0.0,1020.5,1020.5,1020.5,1020.5,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,338.9,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,12.0,0.3,-6.21,-6.21,-6.18,-6.2,3.0,0.03,12.0,0.3,-2.51,-2.51,0.99,-0.8,3.0,2.96,12.0,0.3,1022.6,1022.6,1022.6,1022.6,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,338.9,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78,17.2,19.0,16.43,4.0,3.23,20.0,0.5,9.74,12.16,13.44,11.61,4.0,2.29,20.0,0.5,-13.44,-12.16,-9.74,-11.61,4.0,2.29,20.0,0.5,1001.99,1002.7,1003.2,1002.6,4.0,0.71,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,338.9,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.33,6.0,2.12,12.0,0.5,2.26,2.62,4.74,3.05,6.0,1.45,12.0,0.5,-0.5,4.74,6.17,3.23,6.0,3.58,12.0,0.5,1000.03,1021.45,1023.58,1014.93,6.0,11.89,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,338.9,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.27,22.6,22.6,18.63,4.0,7.95,16.0,0.5,8.98,15.98,15.98,12.64,4.0,6.68,16.0,0.5,-15.98,-15.98,-4.38,-10.44,4.0,11.07,16.0,0.5,1001.0,1001.0,1001.0,1001.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,338.9,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05,6.7,17.64,10.24,8.0,9.79,20.0,0.5,3.04,6.64,17.33,8.94,8.0,7.3,20.0,0.5,-3.37,0.0,1.14,-2.95,8.0,7.81,20.0,0.5,1003.9,1003.9,1004.27,1004.08,4.0,0.35,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,340.9,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.6,6.82,5.29,7.0,2.13,4.0,0.3,1.76,3.25,4.83,3.35,7.0,1.98,4.0,0.3,1.41,3.25,4.35,2.53,7.0,3.56,4.0,0.3,1005.08,1022.9,1024.96,1018.17,7.0,9.84,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
