Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1875,10,348.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,9.3,12.3,8.45,11.0,4.63,8.0,0.5,-5.09,-0.93,10.17,1.21,11.0,6.98,8.0,0.5,-0.37,4.61,9.77,4.24,11.0,5.47,8.0,0.5,1011.25,1014.5,1021.51,1015.8,11.0,4.94,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,348.9,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.52,8.57,3.0,3.23,10.0,0.3,-9.76,-6.21,-6.21,-7.94,3.0,3.0,10.0,0.3,-3.94,-2.51,-2.51,-3.21,3.0,1.21,10.0,0.3,1015.84,1016.8,1017.62,1016.73,3.0,1.3,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,348.9,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.74,5.0,1.42,28.0,0.2,5.67,6.21,6.58,6.06,5.0,0.76,28.0,0.2,2.51,4.74,6.58,4.58,5.0,2.03,28.0,0.2,1014.4,1015.2,1015.58,1014.94,5.0,1.12,28.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,348.9,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,9.5,12.94,9.33,6.0,4.77,26.0,0.5,4.93,9.5,12.94,8.82,6.0,5.6,26.0,0.5,0.0,0.0,2.53,0.85,6.0,1.32,26.0,0.5,1008.69,1011.0,1014.28,1011.5,6.0,3.36,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,348.9,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,12.3,15.4,9.71,19.0,5.25,22.0,0.6,0.0,0.0,12.3,4.32,19.0,5.77,22.0,0.6,0.0,4.27,12.46,6.24,19.0,5.73,22.0,0.6,993.47,999.7,1006.54,1000.21,19.0,6.02,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,348.9,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97,12.3,15.4,12.32,15.0,4.75,18.0,0.5,-1.43,3.63,11.99,3.75,15.0,8.4,18.0,0.5,-11.5,1.84,10.89,1.01,15.0,9.92,18.0,0.5,984.94,1011.25,1018.38,1005.83,14.0,15.38,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,348.9,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,6.0,0.0,26.0,0.2,-12.07,-8.7,-4.36,-6.32,6.0,9.27,26.0,0.2,1.86,5.52,8.7,5.13,6.0,4.0,26.0,0.2,1011.93,1013.5,1013.77,1012.87,3.0,1.46,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,350.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,8.0,0.0,4.81,4.81,4.81,4.81,1.0,0.0,8.0,0.0,11.32,11.32,11.32,11.32,1.0,0.0,8.0,0.0,1023.2,1023.2,1023.2,1023.2,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,350.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,5.05,2.57,13.0,3.25,8.0,0.6,-1.8,0.0,1.53,0.71,13.0,2.8,8.0,0.6,-1.84,0.0,0.63,0.29,13.0,3.04,8.0,0.6,1011.4,1015.3,1017.26,1015.13,13.0,3.22,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,350.9,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68,12.3,12.3,9.07,3.0,5.6,10.0,0.7,-3.86,-1.84,-0.58,-2.21,3.0,2.42,10.0,0.7,-11.99,-11.32,-4.85,-8.49,3.0,5.78,10.0,0.7,1018.09,1018.7,1020.0,1019.03,3.0,1.43,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,350.9,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3.0,1.73,10.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.3,-11.35,-9.3,-9.3,-10.3,3.0,1.73,10.0,0.3,1017.68,1018.7,1020.0,1018.83,3.0,1.7,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,350.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,4.6,6.03,3.77,3.0,3.43,10.0,0.7,-3.23,0.0,0.0,-1.58,3.0,2.74,10.0,0.7,-3.14,0.0,3.23,0.05,3.0,4.67,10.0,0.7,1022.03,1022.3,1023.19,1022.6,3.0,0.89,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,350.9,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.48,12.3,14.42,11.47,3.0,4.41,10.0,0.3,-1.77,4.61,8.9,3.59,3.0,7.86,10.0,0.3,-11.24,-10.89,-6.69,-9.01,3.0,3.71,10.0,0.3,1017.83,1019.2,1021.25,1019.53,3.0,2.52,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,350.9,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,9.25,11.0,4.11,4.0,0.6,4.46,8.56,11.36,8.13,11.0,3.48,4.0,0.6,-4.81,-3.63,2.91,-1.87,11.0,4.71,4.0,0.6,1012.86,1013.6,1015.76,1014.19,11.0,1.64,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,350.9,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,15.4,12.88,12.0,2.96,2.0,0.3,9.3,11.32,15.4,12.29,12.0,2.82,2.0,0.3,-4.81,0.0,1.47,-0.83,12.0,4.06,2.0,0.3,1010.97,1012.65,1013.45,1012.41,12.0,1.12,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,350.9,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,9.3,12.3,9.6,22.0,4.15,16.0,0.5,0.0,2.56,10.45,4.22,22.0,5.21,16.0,0.5,-8.7,2.5,6.58,-0.07,22.0,8.25,16.0,0.5,994.84,1004.6,1018.95,1005.83,16.0,13.63,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,350.9,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,12.3,13.68,12.58,6.0,3.37,22.0,0.7,-10.87,-6.65,9.18,-3.02,6.0,10.04,22.0,0.7,-0.79,7.79,11.82,6.1,6.0,6.71,22.0,0.7,1013.22,1013.9,1013.9,1013.57,3.0,0.58,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,352.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,10.0,0.0,4.81,4.81,4.81,4.81,2.0,0.0,10.0,0.0,11.32,11.32,11.32,11.32,2.0,0.0,10.0,0.0,1024.99,1025.4,1025.81,1025.4,2.0,0.85,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,352.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.72,9.0,1.48,10.0,0.6,-0.82,2.39,4.06,2.15,9.0,2.7,10.0,0.6,-3.37,-1.02,0.0,-1.08,9.0,2.0,10.0,0.6,1011.5,1015.3,1016.68,1014.29,9.0,2.48,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,352.9,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,12.0,0.0,-3.75,-2.63,-1.52,-2.63,2.0,2.31,12.0,0.0,-1.45,-0.86,-0.27,-0.86,2.0,1.22,12.0,0.0,1017.85,1018.6,1019.35,1018.6,2.0,1.56,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,352.9,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,8.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,8.0,1.0,1018.9,1018.9,1018.9,1018.9,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,352.9,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,10.26,6.3,4.0,6.14,6.0,0.5,-1.78,0.06,6.58,2.29,4.0,5.98,6.0,0.5,-6.58,0.0,3.11,-1.66,4.0,6.65,6.0,0.5,1006.73,1028.3,1030.19,1020.46,5.0,13.31,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,352.9,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.54,18.0,4.09,10.0,0.5,-4.61,2.51,8.62,2.02,18.0,6.11,10.0,0.5,-6.94,-0.35,9.52,-0.03,18.0,8.46,10.0,0.5,999.45,1006.3,1032.84,1009.95,13.0,14.68,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,352.9,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,2.0,0.0,28.0,0.0,-13.44,-13.44,-13.44,-13.44,2.0,0.0,28.0,0.0,13.44,13.44,13.44,13.44,2.0,0.0,28.0,0.0,1011.61,1011.85,1012.09,1011.85,2.0,0.5,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,354.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,14.42,13.33,3.0,1.79,10.0,1.0,4.81,4.81,5.63,5.21,3.0,0.7,10.0,1.0,11.32,11.32,13.27,12.27,3.0,1.65,10.0,1.0,1025.35,1026.1,1026.58,1025.97,3.0,0.91,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,354.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,10.06,5.66,12.0,3.87,10.0,0.4,-1.36,2.5,9.84,3.44,12.0,5.52,10.0,0.4,0.0,0.0,2.97,1.22,12.0,2.23,10.0,0.4,1011.7,1013.85,1024.94,1017.06,12.0,6.74,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,354.9,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,-0.97,-0.97,-0.97,-0.97,1.0,0.0,2.0,0.0,2.41,2.41,2.41,2.41,1.0,0.0,2.0,0.0,1025.2,1025.2,1025.2,1025.2,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,354.9,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,1.84,1.84,1.84,1.84,1.0,0.0,2.0,0.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,2.0,0.0,1015.6,1015.6,1015.6,1015.6,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,354.9,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,1017.62,1018.3,1018.98,1018.3,2.0,1.41,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,354.9,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,16.13,7.26,10.0,6.93,10.0,0.4,-2.63,1.84,2.46,0.99,10.0,7.6,10.0,0.4,-4.34,-1.43,7.63,0.99,10.0,6.82,10.0,0.4,1020.0,1032.4,1034.67,1028.72,9.0,8.79,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,354.9,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,28.0,0.0,-13.44,-13.44,-13.44,-13.44,1.0,0.0,28.0,0.0,13.44,13.44,13.44,13.44,1.0,0.0,28.0,0.0,1009.8,1009.8,1009.8,1009.8,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,356.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,10.0,0.0,8.7,8.7,8.7,8.7,2.0,0.0,10.0,0.0,8.7,8.7,8.7,8.7,2.0,0.0,10.0,0.0,1027.03,1027.3,1027.57,1027.3,2.0,0.57,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,356.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.53,12.0,3.95,8.0,0.6,-4.74,-1.82,11.02,0.91,12.0,6.76,8.0,0.6,-4.74,0.76,5.0,0.83,12.0,5.49,8.0,0.6,1013.05,1016.0,1028.21,1019.23,12.0,6.91,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,356.9,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,2.6,2.6,2.17,12.0,1.01,2.0,0.4,-1.98,0.0,2.45,0.46,12.0,2.0,2.0,0.4,-1.42,-0.49,0.0,-0.62,12.0,1.22,2.0,0.4,1013.35,1013.7,1015.3,1014.07,12.0,1.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,356.9,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,5.13,2.8,12.0,2.9,22.0,0.5,0.0,1.71,3.12,2.18,12.0,2.68,22.0,0.5,0.0,0.0,2.39,0.99,12.0,1.87,22.0,0.5,1012.2,1013.7,1016.16,1014.14,12.0,2.05,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,356.9,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.2,12.0,4.15,12.0,0.6,-1.17,2.6,7.88,2.71,12.0,6.03,12.0,0.6,-0.61,0.0,7.21,2.19,12.0,4.93,12.0,0.6,1017.9,1020.3,1028.83,1022.15,12.0,5.42,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,356.9,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,6.7,6.7,4.87,11.0,3.67,26.0,0.7,-6.7,-4.74,0.42,-3.54,11.0,4.28,26.0,0.7,0.0,1.84,3.49,1.5,11.0,2.23,26.0,0.7,1015.42,1018.8,1019.32,1017.95,11.0,2.67,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,358.9,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,4.0,1.5,12.0,0.8,0.36,4.92,7.48,3.96,4.0,4.84,12.0,0.8,-2.04,3.0,6.14,2.1,4.0,6.11,12.0,0.8,1019.5,1025.0,1025.83,1022.78,4.0,5.5,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,358.9,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17,9.3,18.03,11.13,9.0,5.65,8.0,0.3,-6.58,-1.8,12.75,1.47,9.0,8.91,8.0,0.3,-6.58,-4.27,12.75,0.14,9.0,9.46,8.0,0.3,1011.1,1014.6,1026.52,1017.37,9.0,7.01,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,358.9,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,3.52,53.0,2.66,14.0,0.5,-2.41,0.0,2.27,0.14,53.0,3.7,14.0,0.5,-1.84,0.0,2.55,0.51,53.0,2.4,14.0,0.5,1009.24,1013.5,1017.9,1013.74,55.0,4.54,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,358.9,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.62,10.0,3.11,24.0,0.5,2.41,4.41,6.7,4.22,10.0,4.82,24.0,0.5,0.0,0.0,0.97,0.29,10.0,1.27,24.0,0.5,1012.03,1013.7,1014.77,1013.82,10.0,2.07,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,358.9,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,5.92,57.0,4.22,18.0,0.5,-6.27,0.0,2.52,-0.96,57.0,4.81,18.0,0.5,-2.51,1.84,8.7,2.46,57.0,4.82,18.0,0.5,998.79,1008.7,1018.6,1008.57,57.0,8.96,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,358.9,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,10.0,0.0,-3.23,0.0,3.23,0.0,2.0,6.7,10.0,0.0,-3.23,0.0,3.23,0.0,2.0,6.7,10.0,0.0,985.6,995.7,1005.8,995.7,2.0,20.93,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,10,358.9,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,12.3,9.05,13.0,4.3,14.0,0.6,-11.32,0.0,4.74,-0.95,13.0,7.19,14.0,0.6,4.73,6.17,7.24,6.38,13.0,3.26,14.0,0.6,1004.17,1007.8,1017.97,1010.36,16.0,6.05,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
