Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,0.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,6.7,14.85,8.18,10.0,6.05,16.0,0.8,-2.57,-0.86,13.41,3.69,10.0,8.28,16.0,0.8,-6.71,-4.67,-2.61,-4.63,10.0,1.9,16.0,0.8,998.19,1013.9,1016.23,1010.6,7.0,8.93,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,12.3,7.24,14.0,5.05,14.0,0.5,-2.16,5.38,10.31,5.0,14.0,6.38,14.0,0.5,-1.45,-0.35,3.62,0.43,14.0,3.75,14.0,0.5,1015.47,1016.8,1018.43,1016.94,13.0,1.47,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,5.0,0.0,8.0,0.0,10.89,10.89,10.89,10.89,5.0,0.0,8.0,0.0,2.94,10.89,10.89,6.53,5.0,9.74,8.0,0.0,1008.3,1008.3,1008.34,1008.32,5.0,0.04,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,9.3,5.13,14.0,3.17,22.0,0.3,-5.85,-2.66,-1.45,-3.2,14.0,1.99,22.0,0.3,1.42,2.28,7.23,3.85,14.0,2.72,22.0,0.3,1020.0,1021.1,1026.82,1022.43,11.0,3.0,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,-23.4,16.76,17.2,17.68,17.26,11.0,0.42,24.0,0.8,16.64,17.5,19.43,17.78,13.0,1.33,20.0,0.8,9.54,10.36,11.09,10.32,4.0,1.14,4.0,0.8,83.7,89.5,91.9,87.8,4.0,6.4,4.0,0.8,0.5,0.9,1.0,4.6,5.13,3.85,12.0,2.61,22.0,0.8,-3.87,-0.83,-0.28,-2.13,12.0,2.34,22.0,0.8,0.87,3.02,4.53,2.95,12.0,1.76,22.0,0.8,1017.9,1019.25,1022.76,1019.97,14.0,2.35,18.0,0.7,4.0,4.0,7.0,4.9,15.0,2.0,18.0,0.7,83.7,89.5,91.9,87.8,4.0,6.4,4.0,0.8,0.5,0.9,-20.5,-2.9,-0.3,-13.0,12.0,20.0,22.0,0.8,0.9,13.9,23.3,15.3,12.0,15.4,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.4,-11.7,-3.1,-30.0,10.0,41.3,26.0,0.8,15.7,45.8,87.2,50.3,10.0,34.8,26.0,0.8,-35.6,-35.6,-35.6,-35.6,1.0,0.0,4.0,1.0,31.0,31.0,31.0,31.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.7,4.33,7.0,1.41,16.0,0.0,-3.53,-3.47,-1.96,-3.17,7.0,1.0,16.0,0.0,1.83,3.02,3.32,2.94,7.0,1.01,16.0,0.0,1016.78,1019.1,1020.6,1018.7,3.0,2.82,30.0,0.0,6.8,7.0,7.2,7.0,6.0,0.6,16.0,0.0,83.5,83.5,83.5,83.5,1.0,0.0,4.0,0.0,0.1,0.1,-16.7,-16.0,-5.1,-14.9,7.0,9.0,16.0,0.0,4.8,13.9,15.8,13.9,7.0,9.1,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,4.0,0.0,10.0,0.8,1.02,1.02,1.02,1.02,4.0,0.0,10.0,0.8,2.39,2.39,2.39,2.39,4.0,0.0,10.0,0.8,1014.0,1014.05,1014.1,1014.05,4.0,0.06,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,10.0,0.0,1.8,1.8,1.8,1.8,2.0,0.0,10.0,0.0,4.23,4.23,4.23,4.23,2.0,0.0,10.0,0.0,1014.0,1014.0,1014.0,1014.0,2.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1013.06,1013.4,1013.74,1013.4,2.0,0.71,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,38.6,22.8,24.8,26.0,24.55,45.0,1.51,14.0,0.4,23.69,25.3,27.4,25.35,45.0,2.0,14.0,0.4,12.42,16.31,19.39,16.14,8.0,3.09,14.0,0.4,76.2,83.2,91.3,83.2,8.0,6.5,14.0,0.4,0.5,0.5,0.51,2.6,6.7,3.93,42.0,3.33,14.0,0.4,-3.44,0.0,1.18,-0.63,42.0,3.27,14.0,0.4,-4.67,0.0,2.6,-0.33,42.0,3.96,14.0,0.4,1011.37,1014.3,1019.33,1014.35,37.0,4.41,14.0,0.4,2.0,2.0,6.0,3.0,45.0,2.1,14.0,0.4,76.2,83.2,91.3,83.2,8.0,6.5,14.0,0.4,0.5,0.5,-17.2,0.0,3.8,-3.6,42.0,30.9,14.0,0.4,-26.4,0.0,7.5,-6.9,42.0,32.8,14.0,0.4,-2.2,-0.6,0.4,-0.8,45.0,1.19,14.0,0.4,-7.1,-1.0,0.7,-2.5,42.0,5.5,14.0,0.4,1.43,3.3,4.21,2.89,8.0,1.27,14.0,0.4,3.0,6.9,29.5,15.8,6.0,19.8,8.0,0.3,-82.4,0.0,29.9,-15.5,42.0,78.2,14.0,0.4,-123.8,0.0,72.1,-5.0,42.0,96.7,14.0,0.4,-36.9,4.7,44.7,14.0,6.0,62.9,8.0,0.3,-18.5,25.8,59.6,21.0,6.0,59.7,8.0,0.3,-3.7,-0.1,13.3,6.8,6.0,19.5,8.0,0.3,-5.6,3.3,9.1,1.4,6.0,15.9,8.0,0.3,0.5,17.5,301.0,217.0,42.0,430.0,14.0,0.4,0.0,20.0,300.0,215.0,42.0,430.0,14.0,0.4
1887,9,0.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,2.6,5.37,2.98,5.0,2.71,12.0,0.8,-1.55,0.0,2.52,0.47,5.0,3.73,12.0,0.8,0.58,1.8,2.54,1.57,5.0,1.1,12.0,0.8,1012.95,1017.25,1019.71,1016.38,4.0,4.2,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,-8.43,-8.43,-8.43,-8.43,1.0,0.0,24.0,1.0,-3.93,-3.93,-3.93,-3.93,1.0,0.0,24.0,1.0,1032.8,1032.8,1032.8,1032.8,1.0,0.0,24.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,94.3,94.3,94.3,94.3,1.0,0.0,24.0,1.0,0.9,1.0,-78.4,-78.4,-78.4,-78.4,1.0,0.0,24.0,1.0,-36.6,-36.6,-36.6,-36.6,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.1,-112.1,-112.1,-112.1,1.0,0.0,24.0,1.0,-52.3,-52.3,-52.3,-52.3,1.0,0.0,24.0,1.0,-73.8,-73.8,-73.8,-73.8,1.0,0.0,24.0,1.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,0.3,50.6,14.44,15.6,16.1,15.31,10.0,0.94,16.0,0.5,11.51,13.6,16.1,13.78,18.0,1.85,18.0,0.4,8.74,9.4,9.97,9.32,5.0,0.74,26.0,0.4,96.0,100.0,100.0,98.2,5.0,2.8,26.0,0.4,0.6,0.3,4.6,6.7,11.78,7.99,21.0,3.6,16.0,0.5,-3.25,5.6,9.76,3.61,21.0,6.97,16.0,0.5,-4.6,-1.84,3.43,-0.96,21.0,4.1,16.0,0.5,1003.62,1016.3,1033.23,1015.27,13.0,12.58,20.0,0.5,0.7,4.0,8.0,4.4,22.0,3.0,16.0,0.5,96.0,100.0,100.0,98.2,5.0,2.8,26.0,0.4,0.6,0.3,-15.0,41.3,116.1,40.8,21.0,84.0,16.0,0.5,-36.6,-8.6,36.7,-8.4,21.0,41.1,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.2,11.3,96.6,6.4,12.0,95.5,20.0,0.4,-65.5,-22.7,53.3,-9.6,12.0,66.4,20.0,0.4,-84.0,-80.1,-8.7,-47.9,4.0,67.1,24.0,0.3,-39.2,-37.4,19.6,-11.0,4.0,53.9,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,2.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,10.8,14.07,9.86,10.0,5.55,16.0,0.4,-6.0,-2.69,12.53,1.47,10.0,9.46,16.0,0.4,-9.62,-4.94,0.0,-4.81,10.0,4.61,16.0,0.4,1011.32,1013.6,1016.64,1014.22,5.0,3.88,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,2.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83,8.0,11.97,8.36,8.0,4.13,18.0,0.5,0.24,5.65,7.6,4.2,8.0,4.09,18.0,0.5,-11.32,-0.71,0.0,-3.39,8.0,6.86,18.0,0.5,1017.3,1018.4,1019.36,1018.48,8.0,1.23,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,2.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.27,15.4,15.4,14.78,5.0,1.39,10.0,1.0,10.09,10.89,14.28,11.81,5.0,2.43,10.0,1.0,5.77,8.7,10.89,8.4,5.0,2.57,10.0,1.0,1008.4,1008.4,1008.4,1008.4,5.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,2.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,28.0,0.0,-9.92,-9.06,-8.2,-9.06,2.0,1.78,28.0,0.0,5.32,5.88,6.44,5.88,2.0,1.16,28.0,0.0,1019.79,1020.2,1020.61,1020.2,2.0,0.85,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,2.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.14,13.0,1.36,18.0,0.7,-5.21,-4.37,-3.15,-4.31,13.0,0.8,18.0,0.7,4.16,5.21,8.21,5.49,13.0,1.92,18.0,0.7,1020.57,1027.05,1027.48,1025.38,12.0,3.32,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,2.3,-23.4,15.6,16.2,17.2,16.44,9.0,0.91,18.0,0.6,16.04,16.55,17.83,16.89,10.0,1.17,14.0,0.4,9.56,10.04,10.96,10.25,6.0,0.83,4.0,0.5,87.0,89.1,89.3,88.1,6.0,2.3,4.0,0.5,0.5,0.2,0.0,1.0,4.82,2.41,7.0,3.41,22.0,0.4,-3.7,-0.93,0.03,-1.69,7.0,2.75,22.0,0.4,-0.37,0.0,3.1,1.27,7.0,2.38,22.0,0.4,1018.2,1019.6,1019.6,1019.07,16.0,0.94,12.0,0.4,3.0,3.0,5.3,3.7,15.0,1.9,12.0,0.5,87.0,89.1,89.3,88.1,6.0,2.3,4.0,0.5,0.5,0.2,-18.6,-0.9,0.0,-11.9,7.0,24.7,22.0,0.4,-0.4,0.0,15.6,9.9,7.0,20.8,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,2.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,6.0,0.0,8.0,0.3,1.02,1.84,2.41,1.76,6.0,0.63,8.0,0.3,0.97,1.84,2.39,1.74,6.0,0.64,8.0,0.3,1014.11,1014.8,1016.56,1015.09,8.0,1.14,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,2.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2.0,0.71,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.16,0.5,0.84,0.5,2.0,0.71,4.0,0.0,1013.5,1013.5,1013.5,1013.5,2.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,2.3,38.6,24.93,25.0,25.0,24.97,3.0,0.06,10.0,0.7,25.39,25.8,25.87,25.63,3.0,0.38,10.0,0.7,16.25,16.25,16.25,16.25,1.0,0.0,2.0,1.0,78.1,78.1,78.1,78.1,1.0,0.0,2.0,1.0,0.1,1.0,2.6,2.6,5.4,3.97,3.0,2.37,10.0,0.7,-1.76,-1.6,2.05,0.1,3.0,3.16,10.0,0.7,-1.98,-1.84,3.21,0.56,3.0,4.33,10.0,0.7,1011.93,1013.7,1017.45,1014.67,3.0,4.14,10.0,0.7,3.0,5.0,5.7,4.3,3.0,2.1,10.0,0.7,78.1,78.1,78.1,78.1,1.0,0.0,2.0,1.0,0.1,1.0,-4.6,-4.2,15.8,5.4,3.0,17.1,10.0,0.7,-5.2,-4.8,23.9,9.0,3.0,24.4,10.0,0.7,-0.94,-0.8,-0.39,-0.67,3.0,0.42,10.0,0.7,-5.2,-2.1,-1.0,-3.1,3.0,3.2,10.0,0.7,3.39,3.39,3.39,3.39,1.0,0.0,2.0,1.0,22.7,22.7,22.7,22.7,1.0,0.0,2.0,1.0,-44.7,-41.3,53.1,3.1,3.0,81.4,10.0,0.7,-50.8,-46.3,83.5,14.9,3.0,111.7,10.0,0.7,60.9,60.9,60.9,60.9,1.0,0.0,2.0,1.0,90.3,90.3,90.3,90.3,1.0,0.0,2.0,1.0,12.7,12.7,12.7,12.7,1.0,0.0,2.0,1.0,18.8,18.8,18.8,18.8,1.0,0.0,2.0,1.0,17.5,17.5,211.0,112.0,3.0,163.5,10.0,0.7,20.0,20.0,210.0,110.0,3.0,165.0,10.0,0.7
1887,9,2.3,40.6,21.07,23.6,25.41,23.28,38.0,2.0,14.0,0.6,21.65,23.75,26.4,23.62,38.0,2.44,14.0,0.6,11.99,12.66,14.66,13.3,4.0,1.92,16.0,0.8,67.9,79.1,87.6,77.8,4.0,12.8,16.0,0.8,0.7,0.3,1.0,2.6,9.3,4.72,35.0,4.07,12.0,0.6,-4.68,-0.71,1.84,-0.48,35.0,4.41,12.0,0.6,-5.59,0.0,2.42,-1.0,35.0,4.33,12.0,0.6,1010.99,1013.95,1019.52,1014.2,32.0,3.87,14.0,0.6,0.9,2.0,6.1,3.3,38.0,2.5,14.0,0.6,67.9,79.1,87.6,77.8,4.0,12.8,16.0,0.8,0.7,0.3,-29.2,-0.7,4.8,-4.0,35.0,47.5,12.0,0.6,-49.5,0.0,6.3,-17.0,35.0,46.4,12.0,0.6,-2.3,-0.05,1.21,-0.34,38.0,1.55,14.0,0.6,-8.5,-0.2,1.7,-1.9,35.0,10.2,12.0,0.6,3.72,4.43,6.6,5.13,4.0,2.22,16.0,0.8,12.5,21.9,40.6,26.4,4.0,22.4,16.0,0.8,-98.8,-17.4,49.7,-13.1,35.0,96.9,12.0,0.6,-119.9,0.0,57.4,-18.9,35.0,100.9,12.0,0.6,2.4,44.9,99.6,50.7,4.0,60.8,16.0,0.8,-57.5,-15.6,19.4,-18.9,4.0,46.3,16.0,0.8,4.0,15.6,35.2,19.4,4.0,22.3,16.0,0.8,-20.3,-4.3,10.6,-4.8,4.0,19.9,16.0,0.8,1.0,17.5,804.5,395.5,35.0,781.5,12.0,0.6,0.0,20.0,805.0,395.0,35.0,780.0,12.0,0.6
