Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,2.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,2.6,9.9,5.76,5.0,9.48,16.0,0.0,-1.84,-0.71,0.0,-0.88,5.0,0.92,16.0,0.0,-9.42,-0.71,0.67,-4.66,5.0,10.12,16.0,0.0,1010.94,1013.6,1018.17,1014.53,3.0,5.36,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,2.3,50.6,14.69,14.9,15.62,15.03,6.0,0.73,20.0,0.7,12.6,12.8,13.3,12.94,16.0,0.97,24.0,0.6,7.91,8.41,9.29,8.45,13.0,0.95,24.0,0.6,88.9,93.6,100.0,92.6,13.0,7.0,24.0,0.6,0.4,0.5,4.6,9.3,9.3,7.96,18.0,3.07,22.0,0.7,-5.03,-0.65,5.6,0.16,18.0,5.88,22.0,0.7,-8.11,-4.76,3.7,-2.78,18.0,5.81,22.0,0.7,1016.27,1032.8,1033.45,1025.42,17.0,10.84,22.0,0.6,3.0,5.0,6.0,4.6,17.0,2.0,22.0,0.7,88.9,93.6,100.0,92.6,13.0,7.0,24.0,0.6,0.4,0.5,-46.8,-3.1,46.8,4.0,18.0,68.8,22.0,0.7,-75.4,-38.1,29.7,-24.1,18.0,52.7,22.0,0.7,2.05,2.4,3.22,2.45,6.0,0.79,20.0,0.7,4.7,11.0,16.7,11.2,6.0,6.7,20.0,0.7,2.64,3.3,3.67,3.16,3.0,0.76,24.0,0.7,15.3,15.7,22.5,18.9,3.0,5.9,24.0,0.7,-68.6,-12.0,64.5,-13.2,16.0,60.4,24.0,0.6,-109.6,-70.5,52.7,-38.1,16.0,79.3,24.0,0.6,-48.1,-26.8,43.9,-14.3,13.0,41.9,24.0,0.6,-73.7,-53.4,11.5,-35.3,13.0,53.0,24.0,0.6,-1.5,-1.4,17.0,7.5,3.0,15.6,24.0,0.7,-15.4,-15.1,-2.6,-9.2,3.0,10.7,24.0,0.7,97.5,804.5,804.5,716.0,18.0,800.0,22.0,0.7,95.0,805.0,805.0,715.0,18.0,800.0,22.0,0.7
1887,9,2.3,52.6,13.83,15.0,15.5,14.54,7.0,1.07,18.0,0.6,12.8,13.05,15.0,13.6,14.0,1.35,20.0,0.6,9.65,9.66,9.81,9.73,3.0,0.14,26.0,1.0,87.9,87.9,91.9,89.8,3.0,3.4,26.0,1.0,0.3,0.1,3.68,6.7,9.8,7.12,17.0,3.15,18.0,0.5,-0.97,3.75,6.91,3.1,17.0,4.63,18.0,0.5,-3.48,2.56,6.22,1.71,17.0,5.39,18.0,0.5,1010.09,1014.9,1024.8,1015.81,9.0,8.05,18.0,0.4,5.5,6.0,8.0,6.5,17.0,1.6,18.0,0.5,87.9,87.9,91.9,89.8,3.0,3.4,26.0,1.0,0.3,0.1,-2.5,21.2,64.3,26.8,17.0,47.8,18.0,0.5,-18.0,31.5,57.9,18.6,17.0,46.6,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.6,32.1,100.8,29.0,14.0,59.1,20.0,0.6,-36.2,36.1,96.8,26.1,14.0,75.9,20.0,0.6,66.7,66.8,67.8,67.2,3.0,0.9,26.0,1.0,60.0,60.1,61.1,60.5,3.0,0.8,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,4.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,12.3,11.3,9.0,1.5,16.0,0.8,-4.61,-3.63,0.0,-2.49,9.0,2.95,16.0,0.8,-12.06,-11.4,-8.58,-10.65,9.0,1.6,16.0,0.8,1004.22,1007.75,1009.3,1006.15,6.0,4.82,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,4.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,19.0,13.36,7.0,4.08,18.0,0.6,-4.61,7.12,8.8,3.4,7.0,7.36,18.0,0.6,-17.67,-3.48,0.55,-6.18,7.0,10.61,18.0,0.6,1012.58,1016.2,1017.14,1014.36,7.0,4.7,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,4.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,22.6,22.6,1.0,0.0,10.0,0.0,20.95,20.95,20.95,20.95,1.0,0.0,10.0,0.0,8.47,8.47,8.47,8.47,1.0,0.0,10.0,0.0,1008.4,1009.05,1010.11,1009.38,6.0,1.24,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,4.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,0.0,-1.39,-1.39,-1.39,-1.39,1.0,0.0,26.0,0.0,6.55,6.55,6.55,6.55,1.0,0.0,26.0,0.0,1019.2,1019.2,1019.2,1019.2,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,4.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.3,8.7,8.0,1.94,20.0,0.9,-7.23,-5.18,-4.37,-5.95,8.0,2.2,20.0,0.9,4.83,5.85,8.04,6.1,8.0,1.58,20.0,0.9,1020.33,1024.15,1028.19,1024.31,8.0,4.12,20.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,4.3,-25.4,15.6,16.6,16.7,16.34,16.0,0.73,16.0,0.5,15.48,15.75,16.63,15.88,18.0,0.68,14.0,0.4,9.02,9.46,9.63,9.38,6.0,0.34,2.0,0.5,83.4,87.9,88.5,86.6,6.0,2.7,2.0,0.5,0.8,0.2,4.0,6.7,12.3,7.99,18.0,3.91,12.0,0.5,-9.42,-5.56,-3.76,-6.37,18.0,2.86,12.0,0.5,0.0,4.22,7.91,4.31,18.0,3.48,12.0,0.5,1017.73,1019.6,1026.8,1021.32,22.0,4.1,12.0,0.5,2.0,6.0,7.0,5.0,22.0,2.1,12.0,0.5,83.4,87.9,88.5,86.6,6.0,2.7,2.0,0.5,0.8,0.2,-115.9,-37.3,-15.7,-61.3,18.0,46.3,12.0,0.5,0.0,28.3,97.2,46.3,18.0,43.5,12.0,0.5,-0.31,0.35,1.1,0.39,16.0,0.8,16.0,0.5,-0.3,2.3,7.5,2.8,13.0,6.9,18.0,0.5,1.02,1.24,1.46,1.24,4.0,0.28,2.0,0.8,14.9,16.8,18.6,16.8,2.0,3.8,2.0,1.0,-133.5,-84.1,-43.1,-86.7,14.0,40.2,16.0,0.4,0.0,65.8,111.2,51.6,14.0,51.3,16.0,0.4,-90.8,-87.9,-85.2,-88.0,3.0,4.1,2.0,0.7,71.5,73.8,76.2,73.9,3.0,3.5,2.0,0.7,-14.3,-12.8,-11.4,-12.8,2.0,2.9,2.0,1.0,9.6,10.8,12.0,10.8,2.0,2.5,2.0,1.0,73.0,301.0,1861.0,848.0,18.0,838.0,12.0,0.5,75.0,300.0,1860.0,850.0,18.0,840.0,12.0,0.5
1887,9,4.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,8.0,1.07,8.0,0.6,2.41,2.83,4.15,3.08,8.0,0.82,8.0,0.6,0.97,1.35,3.08,1.73,8.0,0.99,8.0,0.6,1012.84,1014.05,1015.26,1014.05,8.0,1.02,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,4.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.68,0.33,3.0,0.58,4.0,1.0,-0.68,0.0,0.0,-0.33,3.0,0.58,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,1014.3,1014.3,1014.78,1014.53,3.0,0.4,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,4.3,40.6,22.47,23.5,24.71,23.44,7.0,1.11,12.0,0.4,22.12,23.8,23.9,22.69,7.0,1.97,12.0,0.4,16.42,16.62,16.83,16.62,2.0,0.42,4.0,0.0,90.4,94.3,98.2,94.3,2.0,8.1,4.0,0.0,0.4,0.8,0.0,2.6,4.82,3.1,7.0,3.18,12.0,0.4,-2.15,-0.76,0.0,-1.13,7.0,1.32,12.0,0.4,-2.91,0.0,2.51,-0.69,7.0,4.19,12.0,0.4,1013.35,1015.3,1019.78,1015.56,7.0,4.27,12.0,0.4,0.0,2.0,3.0,2.0,7.0,1.5,12.0,0.4,90.4,94.3,98.2,94.3,2.0,8.1,4.0,0.0,0.4,0.8,-12.2,-2.0,0.0,-5.2,7.0,6.6,12.0,0.4,-10.5,0.0,6.8,-9.8,7.0,34.0,12.0,0.4,-0.2,0.4,1.11,0.76,7.0,1.26,12.0,0.4,-0.8,0.0,4.0,4.9,7.0,11.8,12.0,0.4,0.87,1.85,2.83,1.85,2.0,2.02,4.0,0.0,1.4,4.3,7.2,4.3,2.0,6.0,4.0,0.0,-51.3,-18.2,0.0,-25.9,7.0,31.6,12.0,0.4,-66.9,0.0,59.9,-9.4,7.0,83.6,12.0,0.4,-28.5,-17.0,-5.4,-17.0,2.0,24.0,4.0,0.0,4.1,12.8,21.5,12.8,2.0,18.1,4.0,0.0,-5.7,-3.4,-1.1,-3.4,2.0,4.8,4.0,0.0,0.8,2.6,4.3,2.6,2.0,3.6,4.0,0.0,0.0,17.5,131.0,136.5,7.0,296.5,12.0,0.4,0.0,20.0,130.0,135.0,7.0,295.0,12.0,0.4
1887,9,4.3,42.6,18.61,21.0,22.39,20.7,28.0,1.8,18.0,0.3,17.56,21.2,23.36,20.81,28.0,2.83,18.0,0.3,16.27,16.37,16.47,16.37,2.0,0.21,4.0,0.0,92.6,94.1,95.7,94.1,2.0,3.2,4.0,0.0,0.9,0.1,1.0,4.6,6.7,4.59,28.0,3.06,18.0,0.3,-3.25,0.0,4.59,0.51,28.0,3.64,18.0,0.3,-6.05,0.0,2.49,-1.38,28.0,3.97,18.0,0.3,1008.25,1015.0,1017.71,1013.09,25.0,4.92,18.0,0.4,0.0,1.5,3.7,1.8,28.0,1.9,18.0,0.3,92.6,94.1,95.7,94.1,2.0,3.2,4.0,0.0,0.9,0.1,-15.0,0.0,31.7,6.9,28.0,28.6,18.0,0.3,-40.7,0.0,11.5,-13.7,28.0,33.6,18.0,0.3,-1.9,0.1,1.51,-0.12,28.0,2.03,18.0,0.3,-6.5,0.3,10.8,2.0,28.0,12.2,18.0,0.3,0.88,0.98,1.09,0.98,2.0,0.21,4.0,0.0,2.7,3.7,4.7,3.7,2.0,2.2,4.0,0.0,-65.9,0.0,87.9,7.0,28.0,73.4,18.0,0.3,-112.8,0.0,56.7,-23.6,28.0,78.5,18.0,0.3,-55.8,-47.6,-39.4,-47.6,2.0,17.0,4.0,0.0,27.3,34.5,41.6,34.5,2.0,14.8,4.0,0.0,-3.8,-3.0,-2.2,-3.0,2.0,1.7,4.0,0.0,1.5,2.2,2.8,2.2,2.0,1.4,4.0,0.0,1.0,97.5,301.0,237.5,28.0,401.5,18.0,0.3,0.0,95.0,300.0,235.0,28.0,400.0,18.0,0.3
1887,9,4.3,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,11.75,7.85,15.0,3.3,14.0,0.1,-2.31,3.25,5.39,2.08,15.0,4.01,14.0,0.1,-4.74,-3.25,6.5,-0.18,15.0,7.49,14.0,0.1,1001.81,1011.95,1026.17,1013.4,6.0,11.4,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,6.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,12.3,15.4,9.75,11.0,5.67,22.0,0.4,1.79,11.32,15.23,8.83,11.0,6.03,22.0,0.4,-3.89,-1.84,0.0,-1.78,11.0,3.32,22.0,0.4,999.95,1002.15,1011.27,1004.42,6.0,5.63,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,6.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32,12.3,15.06,11.61,8.0,5.02,16.0,0.4,-1.82,4.61,8.34,3.64,8.0,4.61,16.0,0.4,-12.69,1.82,11.1,-1.04,8.0,11.9,16.0,0.4,1001.76,1009.3,1021.2,1010.41,8.0,9.55,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,6.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,19.0,19.0,17.56,5.0,1.97,10.0,1.0,14.28,17.62,17.62,16.28,5.0,1.83,10.0,1.0,5.77,7.12,7.12,6.58,5.0,0.74,10.0,1.0,1014.51,1017.65,1020.26,1017.37,6.0,2.89,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,6.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.47,10.0,1.94,26.0,0.6,-4.11,-1.76,-0.96,-2.27,10.0,1.55,26.0,0.6,1.51,4.5,5.13,3.59,10.0,1.89,26.0,0.6,1017.83,1019.5,1025.4,1020.67,10.0,3.43,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,6.3,-27.4,15.6,16.15,16.7,16.08,28.0,0.62,20.0,0.4,15.27,15.6,16.91,15.99,29.0,1.13,20.0,0.4,9.6,9.69,9.78,9.69,2.0,0.18,2.0,0.0,93.9,94.3,94.8,94.3,2.0,0.8,2.0,0.0,0.7,0.7,4.6,6.7,9.3,6.67,27.0,1.83,22.0,0.4,-4.69,-1.72,-0.7,-2.35,27.0,2.03,22.0,0.4,3.86,5.13,8.21,5.86,27.0,2.03,22.0,0.4,1017.63,1026.8,1027.88,1024.11,25.0,4.56,16.0,0.4,0.8,3.0,5.2,3.1,31.0,2.2,18.0,0.4,93.9,94.3,94.8,94.3,2.0,0.8,2.0,0.0,0.7,0.7,-34.5,-9.0,-4.7,-16.4,27.0,16.0,22.0,0.4,17.8,34.4,76.4,42.3,27.0,25.1,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,6.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.6,1.2,6.0,1.17,8.0,0.3,0.0,1.0,2.6,1.2,6.0,1.17,8.0,0.3,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.3,1014.3,1015.4,1015.5,1015.07,6.0,0.6,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,6.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1016.36,1016.5,1016.64,1016.5,2.0,0.28,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,6.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,24.0,0.5,-2.81,1.05,4.91,1.05,2.0,7.99,24.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,24.0,0.5,1012.88,1014.35,1015.82,1014.35,2.0,3.04,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,6.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,4.6,5.8,4.28,12.0,2.71,20.0,0.7,-1.81,1.43,5.8,2.06,12.0,4.28,20.0,0.7,-2.17,0.0,1.84,-0.07,12.0,2.1,20.0,0.7,1009.48,1016.0,1017.62,1013.65,11.0,6.03,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,6.3,42.6,21.12,22.7,23.99,22.51,33.0,1.61,12.0,0.4,20.3,23.4,24.89,22.78,33.0,2.66,12.0,0.4,15.6,16.62,17.77,16.68,4.0,1.26,4.0,0.8,92.1,94.4,98.3,95.2,4.0,3.8,4.0,0.8,0.6,0.6,2.6,2.6,6.7,3.66,32.0,2.46,12.0,0.4,-2.51,-0.23,2.65,0.31,32.0,2.98,12.0,0.4,-3.35,-1.3,1.89,-1.16,32.0,3.08,12.0,0.4,1013.33,1016.8,1018.97,1015.07,28.0,6.01,14.0,0.4,0.0,2.0,6.0,2.5,33.0,2.6,12.0,0.4,92.1,94.4,98.3,95.2,4.0,3.8,4.0,0.8,0.6,0.6,-6.7,-0.5,7.4,4.6,32.0,22.3,12.0,0.4,-15.4,-3.0,6.5,-7.3,32.0,21.1,12.0,0.4,-2.19,0.0,1.08,-0.27,33.0,1.63,12.0,0.4,-6.0,0.0,3.4,-0.2,32.0,8.8,12.0,0.4,0.08,0.99,1.2,0.66,4.0,0.89,4.0,0.8,-0.9,0.6,2.1,0.6,4.0,1.9,4.0,0.8,-60.4,-5.6,61.4,3.1,32.0,63.3,12.0,0.4,-77.1,-27.2,47.3,-25.7,32.0,69.1,12.0,0.4,-35.8,-17.0,-4.4,-20.0,4.0,20.1,4.0,0.8,-23.0,-10.2,-3.9,-13.3,4.0,13.9,4.0,0.8,-1.3,-0.4,0.9,-0.2,4.0,1.4,4.0,0.8,-1.7,-0.5,0.2,-0.8,4.0,1.2,4.0,0.8,17.5,17.5,301.0,128.0,32.0,237.0,12.0,0.4,20.0,20.0,300.0,130.0,32.0,235.0,12.0,0.4
1887,9,6.3,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,15.4,9.16,13.0,4.46,14.0,0.8,0.79,3.83,9.02,4.19,13.0,4.87,14.0,0.8,-4.74,0.0,9.51,2.27,13.0,7.91,14.0,0.8,1008.9,1016.6,1025.14,1017.0,4.0,9.46,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,8.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11,15.4,15.4,14.1,9.0,3.2,16.0,0.7,4.73,14.18,15.32,10.93,9.0,7.02,16.0,0.7,-7.92,-2.94,2.34,-2.64,9.0,6.51,16.0,0.7,1008.88,1011.2,1014.0,1012.51,7.0,5.59,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,8.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,11.97,9.91,8.0,4.15,12.0,0.3,2.51,8.59,9.23,7.53,8.0,5.09,12.0,0.3,0.4,6.21,7.29,4.36,8.0,4.13,12.0,0.3,998.48,1001.35,1022.21,1007.48,6.0,12.02,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,8.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,15.4,22.6,16.77,6.0,4.73,10.0,0.0,4.81,7.42,9.96,7.93,6.0,3.61,10.0,0.0,10.18,12.75,20.8,14.03,6.0,5.91,10.0,0.0,1021.76,1022.25,1025.44,1023.15,6.0,2.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,8.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,24.0,0.0,-3.67,-3.25,-3.25,-3.45,3.0,0.35,24.0,0.0,2.74,3.25,3.25,3.0,3.0,0.43,24.0,0.0,1022.29,1024.0,1024.75,1023.53,3.0,1.84,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,8.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.92,37.0,1.73,24.0,0.6,-3.86,1.96,4.18,0.29,37.0,3.86,24.0,0.6,1.26,2.51,5.88,2.98,37.0,1.94,24.0,0.6,1020.23,1022.4,1028.37,1022.98,31.0,4.37,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,8.3,-27.4,14.4,15.6,16.03,15.33,12.0,0.78,14.0,0.4,14.4,15.0,16.99,15.47,13.0,1.32,14.0,0.5,9.22,9.44,9.69,9.46,4.0,0.3,2.0,0.8,91.2,93.7,94.4,92.8,4.0,2.6,2.0,0.8,0.3,0.3,3.04,6.7,9.3,6.39,15.0,2.91,12.0,0.4,-8.89,-0.7,0.74,-3.17,15.0,5.14,12.0,0.4,2.47,2.72,4.57,3.42,15.0,1.59,12.0,0.4,1023.0,1023.0,1027.48,1023.85,11.0,4.01,8.0,0.4,2.0,3.0,6.0,3.8,11.0,2.2,18.0,0.4,91.2,93.7,94.4,92.8,4.0,2.6,2.0,0.8,0.3,0.3,-82.7,-4.7,2.0,-30.6,15.0,45.3,12.0,0.4,8.2,25.3,25.3,22.4,15.0,12.3,12.0,0.4,-0.75,-0.15,1.2,0.05,12.0,0.96,14.0,0.4,-5.5,0.0,8.0,1.1,11.0,6.4,14.0,0.4,0.38,0.64,1.07,0.72,4.0,0.46,2.0,0.8,3.2,4.8,10.0,6.6,3.0,5.3,2.0,0.7,-124.8,-8.8,26.2,-23.4,12.0,71.6,16.0,0.4,37.4,46.3,77.6,54.9,12.0,24.7,16.0,0.4,-86.6,-85.0,-82.4,-84.5,3.0,3.1,2.0,0.7,25.2,26.0,26.5,25.8,3.0,0.9,2.0,0.7,-9.6,-4.6,-3.0,-6.3,3.0,5.0,2.0,0.7,0.9,1.4,2.9,1.9,3.0,1.5,2.0,0.7,35.5,301.0,804.5,404.0,15.0,352.0,12.0,0.4,35.0,300.0,805.0,405.0,15.0,350.0,12.0,0.4
