Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,8.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.31,0.65,8.0,1.2,6.0,0.5,0.0,0.0,1.63,0.46,8.0,0.85,6.0,0.5,0.0,0.0,1.63,0.46,8.0,0.85,6.0,0.5,1014.12,1014.9,1015.58,1014.86,8.0,0.72,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,8.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,1.84,0.9,4.0,1.23,8.0,0.5,0.0,0.0,1.25,0.6,4.0,1.2,8.0,0.5,-0.53,0.0,0.52,0.0,4.0,0.82,8.0,0.5,1015.89,1016.3,1016.56,1016.23,4.0,0.46,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,8.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.09,1.53,3.0,0.92,20.0,0.3,-0.48,0.0,0.68,0.1,3.0,0.86,20.0,0.3,-2.0,-0.71,-0.22,-1.1,3.0,1.34,20.0,0.3,1015.86,1016.0,1016.14,1016.0,3.0,0.2,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,8.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,6.7,3.46,18.0,2.9,14.0,0.4,-0.56,0.85,6.7,2.24,18.0,3.48,14.0,0.4,-2.81,0.0,0.0,-0.92,18.0,1.66,14.0,0.4,1002.09,1015.2,1018.96,1012.65,12.0,7.67,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,8.3,42.6,20.95,23.4,24.3,23.0,13.0,1.55,12.0,0.4,21.14,23.9,25.2,23.31,13.0,2.24,12.0,0.4,12.83,14.63,15.76,14.31,4.0,2.31,10.0,0.5,78.9,84.2,86.5,82.8,4.0,6.2,10.0,0.5,0.7,0.7,0.9,4.6,6.7,3.88,13.0,2.95,12.0,0.4,-1.61,0.0,4.03,1.13,13.0,3.06,12.0,0.4,-1.99,0.0,5.35,1.15,13.0,3.59,12.0,0.4,1012.27,1014.1,1017.5,1014.31,13.0,3.11,12.0,0.4,2.0,2.0,6.0,3.5,14.0,2.5,10.0,0.4,78.9,84.2,86.5,82.8,4.0,6.2,10.0,0.5,0.7,0.7,-7.1,0.0,27.0,9.6,13.0,23.0,12.0,0.4,-5.8,0.0,35.9,6.7,13.0,23.9,12.0,0.4,-0.91,-0.2,0.73,-0.31,13.0,1.35,12.0,0.4,-1.7,0.0,4.1,1.1,12.0,6.7,12.0,0.4,1.87,3.1,3.65,2.78,4.0,1.23,10.0,0.5,8.1,17.1,22.4,15.3,4.0,10.4,10.0,0.5,-38.8,21.5,92.3,25.2,12.0,66.5,12.0,0.4,-51.1,7.3,122.5,32.1,12.0,79.9,12.0,0.4,9.4,46.7,59.0,34.8,4.0,34.1,10.0,0.5,-15.3,44.2,78.3,32.1,4.0,56.9,10.0,0.5,4.6,10.8,13.5,9.1,4.0,7.0,10.0,0.5,-5.8,7.7,17.9,6.1,4.0,14.5,10.0,0.5,1.0,97.5,301.0,156.5,13.0,229.0,12.0,0.4,0.0,95.0,300.0,155.0,13.0,230.0,12.0,0.4
1887,9,8.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,2.0,3.1,2.0,5.0,1.9,18.0,0.6,75.6,79.0,82.3,79.0,2.0,7.0,16.0,1.0,0.4,0.1,-4.9,0.4,5.1,-1.7,6.0,9.7,16.0,0.7,-0.9,2.3,7.8,3.9,6.0,9.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,10.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.65,8.0,1.12,24.0,0.5,4.27,4.67,6.48,5.03,8.0,1.05,24.0,0.5,-4.4,-1.72,0.0,-1.83,8.0,1.96,24.0,0.5,1004.95,1012.05,1012.91,1009.08,4.0,6.75,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,10.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,19.0,19.0,15.96,11.0,3.75,10.0,0.5,9.98,16.29,18.5,13.82,11.0,5.91,10.0,0.5,-4.6,3.95,9.15,1.73,11.0,6.79,10.0,0.5,1011.5,1014.3,1024.99,1015.4,10.0,8.22,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,10.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,19.0,20.31,16.44,5.0,5.46,6.0,0.8,11.2,17.49,18.78,15.5,5.0,4.62,6.0,0.8,0.0,7.12,7.94,4.67,5.0,4.32,6.0,0.8,1005.68,1007.8,1009.57,1007.63,3.0,2.85,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,10.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.65,11.0,3.43,12.0,0.5,2.58,4.81,6.63,5.11,11.0,2.05,12.0,0.5,-4.85,-0.5,2.72,-0.2,11.0,5.25,12.0,0.5,1025.81,1028.1,1028.8,1027.46,11.0,1.48,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,10.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.6,27.0,2.02,26.0,0.6,-5.28,-3.62,-0.8,-3.19,27.0,2.12,26.0,0.6,1.6,3.04,4.45,2.97,27.0,1.34,26.0,0.6,1018.66,1021.9,1024.4,1021.77,32.0,2.84,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,10.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,11.16,7.18,16.0,4.29,18.0,0.3,-4.18,1.96,8.15,2.31,16.0,5.67,18.0,0.3,2.05,5.03,7.55,5.06,16.0,2.88,18.0,0.3,1018.33,1025.7,1028.7,1024.07,16.0,4.83,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,10.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,2.6,4.38,2.45,8.0,1.75,6.0,0.6,0.2,2.12,3.16,1.88,8.0,1.28,6.0,0.6,0.11,1.41,3.1,1.52,8.0,1.28,6.0,0.6,1014.31,1014.95,1015.59,1014.95,8.0,0.64,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,10.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,4.65,6.7,4.22,6.0,2.88,10.0,0.7,0.0,1.2,2.88,1.59,6.0,1.94,10.0,0.7,-6.7,-2.88,-0.81,-3.36,6.0,3.05,10.0,0.7,1015.46,1015.8,1017.17,1016.3,6.0,1.25,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,10.3,40.6,22.9,24.0,25.1,24.05,29.0,1.56,16.0,0.6,21.54,24.0,26.72,24.2,29.0,2.33,16.0,0.6,13.59,14.88,16.45,15.06,5.0,1.7,14.0,0.4,79.9,88.5,89.8,85.4,5.0,6.5,14.0,0.4,0.6,0.8,1.0,2.6,6.7,3.08,28.0,2.62,16.0,0.6,0.0,0.92,4.31,1.19,28.0,2.79,16.0,0.6,-0.93,0.0,3.95,0.89,28.0,2.57,16.0,0.6,1007.0,1015.4,1018.8,1013.44,25.0,5.72,16.0,0.6,0.0,2.5,4.0,2.7,28.0,2.2,16.0,0.6,79.9,88.5,89.8,85.4,5.0,6.5,14.0,0.4,0.6,0.8,0.0,0.9,27.0,5.6,28.0,18.5,16.0,0.6,-2.1,0.0,26.5,6.8,28.0,18.3,16.0,0.6,-1.67,0.0,1.4,-0.15,29.0,1.58,16.0,0.6,-6.4,0.0,1.6,-2.1,28.0,6.6,16.0,0.6,1.94,2.63,4.1,3.0,5.0,1.31,14.0,0.4,6.0,9.4,23.2,14.4,4.0,13.0,16.0,0.5,0.0,24.6,95.3,25.7,28.0,69.8,16.0,0.6,-21.0,0.0,90.1,20.6,28.0,61.4,16.0,0.6,-4.4,53.5,67.4,32.5,4.0,53.5,16.0,0.5,4.4,32.6,60.7,32.5,4.0,32.5,16.0,0.5,0.5,7.8,17.2,8.8,4.0,12.4,16.0,0.5,0.6,4.5,15.5,7.9,4.0,10.2,16.0,0.5,1.0,17.5,301.0,103.0,28.0,183.0,16.0,0.6,0.0,20.0,300.0,105.0,28.0,185.0,16.0,0.6
1887,9,10.3,42.6,21.22,24.3,24.88,23.45,8.0,1.79,12.0,0.4,20.84,23.7,24.86,23.28,8.0,1.88,12.0,0.4,15.07,17.03,18.13,16.62,4.0,2.11,8.0,0.8,91.2,91.9,91.9,91.6,4.0,0.7,8.0,0.8,0.2,0.4,0.11,1.8,2.6,1.55,8.0,1.18,12.0,0.4,-2.17,-0.23,1.55,-0.3,8.0,1.67,12.0,0.4,-0.87,0.0,1.06,-0.09,8.0,1.11,12.0,0.4,1009.23,1015.9,1017.29,1013.85,8.0,4.25,12.0,0.4,0.2,2.0,3.0,2.3,8.0,1.9,12.0,0.4,91.2,91.9,91.9,91.6,4.0,0.7,8.0,0.8,0.2,0.4,-5.5,-0.2,4.0,-0.5,8.0,4.3,12.0,0.4,-1.7,0.0,2.7,-0.1,8.0,2.8,12.0,0.4,-0.18,0.3,0.4,0.18,8.0,0.43,12.0,0.4,0.0,0.2,0.5,0.1,8.0,0.8,12.0,0.4,1.36,1.88,1.98,1.68,4.0,0.51,8.0,0.8,2.0,2.2,3.6,2.8,4.0,1.3,8.0,0.8,-53.6,-5.3,31.9,-9.1,8.0,37.7,12.0,0.4,-20.3,0.0,27.0,-1.6,8.0,24.3,12.0,0.4,-31.0,-12.5,9.0,-11.1,4.0,27.8,8.0,0.8,-20.9,-6.7,12.1,-4.5,4.0,21.0,8.0,0.8,-2.1,-1.4,1.3,-0.5,4.0,2.5,8.0,0.8,-2.7,-0.8,0.6,-1.0,4.0,2.1,8.0,0.8,0.0,9.5,17.5,9.0,8.0,9.0,12.0,0.4,0.0,10.0,20.0,10.0,8.0,10.0,12.0,0.4
1887,9,12.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18,12.3,15.57,12.49,7.0,4.34,8.0,0.6,3.67,7.97,9.36,6.54,7.0,3.16,8.0,0.6,4.56,6.33,15.05,9.21,7.0,6.47,8.0,0.6,1014.2,1015.2,1016.16,1015.22,5.0,1.05,2.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,12.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,10.8,14.07,10.58,10.0,4.63,16.0,0.6,1.32,8.56,11.75,6.98,10.0,5.35,16.0,0.6,-4.14,-2.43,2.75,-1.27,10.0,7.82,16.0,0.6,1018.31,1020.6,1023.54,1020.88,8.0,2.44,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,12.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.78,15.4,17.29,15.53,4.0,2.74,12.0,0.5,9.59,13.47,15.0,12.35,4.0,3.96,12.0,0.5,0.95,9.46,10.48,5.88,4.0,7.98,12.0,0.5,1015.4,1016.8,1018.26,1016.83,4.0,2.09,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,12.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,15.4,13.33,6.0,1.6,12.0,0.7,8.7,8.7,11.57,9.98,6.0,2.24,12.0,0.7,-9.15,-8.7,-8.14,-8.62,6.0,1.55,12.0,0.7,1019.16,1019.8,1022.41,1020.58,6.0,2.05,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,12.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,7.68,22.0,3.07,18.0,0.6,-4.99,-2.65,11.76,0.68,22.0,6.92,18.0,0.6,-3.6,3.25,4.37,0.8,22.0,4.71,18.0,0.6,1020.2,1022.0,1025.39,1022.64,20.0,2.34,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,12.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.13,23.0,2.73,18.0,0.5,-5.28,0.0,4.22,-0.25,23.0,4.6,18.0,0.5,-4.78,3.65,4.25,1.11,23.0,4.92,18.0,0.5,1018.33,1021.0,1025.44,1021.18,19.0,2.97,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,12.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,6.0,0.5,1.8,1.8,1.8,1.8,2.0,0.0,6.0,0.5,4.23,4.23,4.23,4.23,2.0,0.0,6.0,0.5,1016.82,1016.85,1016.88,1016.85,2.0,0.07,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,12.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,8.75,6.16,5.0,3.73,10.0,0.2,1.52,3.25,3.75,2.7,5.0,1.71,10.0,0.2,-8.42,-3.25,-2.44,-5.13,5.0,4.06,10.0,0.2,1013.76,1014.2,1015.62,1014.68,5.0,1.24,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,12.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,2.6,3.84,2.22,16.0,1.88,16.0,0.2,-0.03,0.92,2.39,1.0,16.0,2.22,16.0,0.2,-1.02,-0.2,1.0,0.06,16.0,1.67,16.0,0.2,1008.43,1015.8,1019.7,1014.26,14.0,5.34,14.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,12.3,40.6,22.9,24.9,26.48,24.61,17.0,1.77,16.0,0.7,23.15,25.2,26.63,25.05,17.0,1.75,16.0,0.7,14.85,16.01,16.59,15.85,5.0,1.13,14.0,0.6,74.9,76.0,83.9,79.4,5.0,7.2,14.0,0.6,0.4,0.3,0.0,1.0,6.7,3.02,17.0,3.24,16.0,0.7,-0.46,0.16,4.51,1.44,17.0,2.6,16.0,0.7,-0.06,0.17,5.35,1.72,17.0,2.85,16.0,0.7,1006.93,1015.2,1017.68,1013.16,17.0,4.85,16.0,0.7,0.0,2.0,2.5,1.9,17.0,1.9,16.0,0.7,74.9,76.0,83.9,79.4,5.0,7.2,14.0,0.6,0.4,0.3,-0.5,0.2,30.0,10.0,17.0,20.5,16.0,0.7,-0.1,0.2,31.5,12.9,17.0,23.3,16.0,0.7,-1.45,-0.3,0.45,-0.44,17.0,0.94,16.0,0.7,-7.3,-0.3,1.0,-2.5,17.0,5.8,16.0,0.7,1.9,2.89,4.03,2.99,5.0,1.26,14.0,0.6,3.8,9.3,16.9,10.2,5.0,7.2,14.0,0.6,-11.2,3.7,99.9,34.3,17.0,61.9,16.0,0.7,-1.7,4.3,136.8,40.6,17.0,66.9,16.0,0.7,-16.5,33.2,96.5,39.1,5.0,57.5,14.0,0.6,-10.6,1.5,55.3,20.2,5.0,45.7,14.0,0.6,-3.0,7.4,13.9,6.1,5.0,9.5,14.0,0.6,-2.5,0.2,8.0,2.2,5.0,6.3,14.0,0.6,0.0,1.0,301.0,144.0,17.0,267.5,16.0,0.7,0.0,0.0,300.0,145.0,17.0,265.0,16.0,0.7
1887,9,14.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11,12.3,12.3,11.98,9.0,1.83,10.0,0.2,9.4,11.98,12.3,11.5,9.0,2.15,10.0,0.2,-2.63,0.0,4.02,0.61,9.0,3.28,10.0,0.2,1011.2,1012.4,1014.87,1012.95,6.0,1.93,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,14.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23,15.4,20.49,14.62,11.0,5.55,14.0,0.5,6.41,12.07,15.12,11.67,11.0,4.63,14.0,0.5,-14.0,-2.35,6.1,-2.68,11.0,9.32,14.0,0.5,999.58,1009.3,1019.69,1009.56,8.0,9.51,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,14.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,11.05,15.4,9.66,10.0,6.3,12.0,0.2,0.93,7.81,14.28,7.02,10.0,6.57,12.0,0.2,0.46,5.25,8.7,4.11,10.0,5.15,12.0,0.2,1018.6,1020.7,1022.01,1020.33,10.0,1.84,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,14.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,26.0,1.0,0.57,1.04,1.51,1.04,2.0,0.98,26.0,1.0,6.51,6.58,6.66,6.58,2.0,0.15,26.0,1.0,1019.52,1020.0,1020.48,1020.0,2.0,0.99,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,14.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.7,29.0,2.52,20.0,0.2,-3.86,-1.45,2.62,-0.59,29.0,4.26,20.0,0.2,-4.14,3.81,6.82,2.53,29.0,5.26,20.0,0.2,1020.22,1022.2,1025.03,1022.5,21.0,2.33,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,14.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.3,8.2,9.0,1.76,8.0,0.6,6.66,8.89,9.25,8.08,9.0,1.7,8.0,0.6,-2.25,-0.97,-0.7,-1.14,9.0,1.01,8.0,0.6,1022.4,1022.8,1023.17,1022.81,9.0,0.42,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,14.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,12.0,0.5,-1.43,-0.57,0.3,-0.57,2.0,1.8,12.0,0.5,-1.66,-1.27,-0.89,-1.27,2.0,0.8,12.0,0.5,1012.66,1012.8,1012.94,1012.8,2.0,0.28,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,14.3,36.6,24.53,25.9,26.32,25.61,9.0,0.95,14.0,0.7,23.17,27.0,27.37,25.7,9.0,2.38,14.0,0.7,14.15,14.15,14.15,14.15,1.0,0.0,8.0,1.0,62.8,62.8,62.8,62.8,1.0,0.0,8.0,1.0,0.8,1.0,1.0,2.6,4.06,2.4,9.0,1.56,14.0,0.7,0.0,1.84,2.46,1.45,9.0,1.24,14.0,0.7,-2.87,-1.02,0.56,-1.17,9.0,1.87,14.0,0.7,1011.13,1013.8,1015.13,1013.26,8.0,2.24,14.0,0.6,0.0,2.0,2.7,1.4,9.0,1.2,14.0,0.7,62.8,62.8,62.8,62.8,1.0,0.0,8.0,1.0,0.8,1.0,0.0,4.8,6.4,4.3,9.0,4.9,14.0,0.7,-12.2,-2.6,0.7,-5.0,9.0,7.9,14.0,0.7,-1.37,-0.9,1.73,-0.09,9.0,1.65,14.0,0.7,-4.8,-2.3,1.5,-1.9,9.0,3.1,14.0,0.7,6.68,6.68,6.68,6.68,1.0,0.0,8.0,1.0,17.4,17.4,17.4,17.4,1.0,0.0,8.0,1.0,0.0,53.1,63.7,38.5,9.0,33.1,14.0,0.7,-78.5,-27.7,13.3,-33.0,9.0,50.0,14.0,0.7,29.4,29.4,29.4,29.4,1.0,0.0,8.0,1.0,-22.1,-22.1,-22.1,-22.1,1.0,0.0,8.0,1.0,13.9,13.9,13.9,13.9,1.0,0.0,8.0,1.0,-10.4,-10.4,-10.4,-10.4,1.0,0.0,8.0,1.0,1.0,17.5,76.0,29.5,9.0,39.0,14.0,0.7,0.0,20.0,75.0,30.0,9.0,40.0,14.0,0.7
