Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,14.3,38.6,23.99,25.2,26.7,25.33,38.0,1.17,16.0,0.6,24.22,25.8,27.2,25.81,38.0,1.78,16.0,0.6,14.63,14.93,16.46,15.33,6.0,0.95,18.0,0.3,76.0,79.1,86.0,80.9,6.0,5.7,18.0,0.3,0.5,0.5,0.0,2.6,4.6,2.51,38.0,2.21,16.0,0.6,-0.43,0.55,2.65,1.09,38.0,2.28,16.0,0.6,-1.91,0.0,1.65,-0.18,38.0,2.21,16.0,0.6,1008.61,1014.4,1017.67,1013.11,33.0,4.66,14.0,0.6,0.0,2.0,4.0,2.1,38.0,1.9,16.0,0.6,76.0,79.1,86.0,80.9,6.0,5.7,18.0,0.3,0.5,0.5,-0.4,0.5,8.0,6.0,38.0,14.4,16.0,0.6,-6.3,0.0,5.0,-1.1,38.0,13.8,16.0,0.6,-1.59,-0.55,1.0,-0.48,38.0,1.41,16.0,0.6,-5.1,-0.9,1.1,-2.0,38.0,3.8,16.0,0.6,3.19,4.09,5.7,4.22,6.0,1.35,18.0,0.3,1.8,5.0,11.5,6.4,6.0,5.8,18.0,0.3,-10.5,13.0,65.6,26.4,38.0,58.5,16.0,0.6,-51.0,0.0,40.4,-4.8,38.0,57.7,16.0,0.6,-12.2,7.2,25.1,11.3,6.0,28.4,18.0,0.3,5.1,9.0,25.7,13.8,6.0,13.0,18.0,0.3,-3.7,1.0,6.2,2.1,6.0,7.0,18.0,0.3,0.7,2.9,6.3,3.6,6.0,3.5,18.0,0.3,0.0,17.5,97.5,62.5,38.0,148.0,16.0,0.6,0.0,20.0,95.0,65.0,38.0,150.0,16.0,0.6
1887,9,16.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,19.0,16.6,6.0,1.86,10.0,1.0,13.77,14.68,16.71,15.25,6.0,2.14,10.0,1.0,-6.51,0.0,8.55,0.87,6.0,7.04,10.0,1.0,1012.04,1012.35,1012.71,1012.38,4.0,0.43,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,16.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,12.3,24.33,13.7,11.0,8.26,14.0,0.6,-1.08,8.56,20.17,8.92,11.0,10.23,14.0,0.6,-2.88,5.77,12.44,4.14,11.0,7.98,14.0,0.6,1002.37,1014.8,1017.1,1011.29,7.0,6.87,20.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,16.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,12.3,13.43,12.32,5.0,2.16,12.0,0.8,-0.65,2.56,5.21,2.54,5.0,3.98,12.0,0.8,-13.31,-12.03,-2.62,-7.97,5.0,9.55,12.0,0.8,1016.41,1021.75,1024.54,1020.95,10.0,3.67,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,16.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.41,27.0,3.22,18.0,0.4,-3.73,-0.93,2.38,-0.38,27.0,4.23,18.0,0.4,-6.63,2.18,4.55,0.08,27.0,5.93,18.0,0.4,1016.6,1023.4,1026.8,1021.35,25.0,4.56,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,16.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.13,5.69,9.0,2.57,20.0,0.7,-5.95,-0.96,3.25,-1.56,9.0,4.33,20.0,0.7,1.4,3.25,4.16,1.57,9.0,4.33,20.0,0.7,1018.41,1023.4,1029.14,1023.4,7.0,5.55,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,16.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,9.3,4.63,6.0,3.85,12.0,0.5,-4.74,-1.82,0.0,-2.41,6.0,2.82,12.0,0.5,-6.99,-2.16,-1.0,-3.58,6.0,3.21,12.0,0.5,1013.28,1013.6,1013.8,1013.55,6.0,0.45,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,16.3,36.6,24.09,25.6,26.82,25.5,32.0,1.34,16.0,0.3,23.95,25.75,28.73,26.18,32.0,2.29,16.0,0.3,15.52,16.02,18.98,17.19,4.0,2.72,18.0,0.5,75.6,75.7,85.2,80.2,4.0,9.0,18.0,0.5,0.5,0.7,0.92,2.6,4.6,2.82,32.0,2.11,16.0,0.3,0.0,1.84,2.59,1.26,32.0,2.01,16.0,0.3,-1.02,0.0,1.88,-0.05,32.0,2.65,16.0,0.3,1009.49,1012.05,1016.51,1013.1,26.0,3.75,14.0,0.4,0.0,2.0,6.0,2.9,32.0,2.6,16.0,0.3,75.6,75.7,85.2,80.2,4.0,9.0,18.0,0.5,0.5,0.7,0.0,4.8,6.8,4.4,32.0,9.7,16.0,0.3,-2.7,0.0,4.9,-2.2,32.0,18.7,16.0,0.3,-2.14,-0.4,0.62,-0.68,32.0,1.5,16.0,0.3,-4.3,0.0,2.0,-1.3,32.0,3.8,16.0,0.3,2.68,3.14,3.75,3.21,4.0,0.83,18.0,0.5,3.9,8.2,14.2,9.0,4.0,8.1,18.0,0.5,0.0,47.1,66.7,31.4,32.0,51.6,16.0,0.3,-28.0,0.0,47.1,-1.2,32.0,67.0,16.0,0.3,-39.4,18.6,38.8,0.6,4.0,53.7,18.0,0.5,-5.5,0.0,8.3,1.3,4.0,10.9,18.0,0.5,-10.2,3.8,7.9,-1.0,4.0,12.9,18.0,0.5,-1.4,0.0,1.7,0.1,4.0,2.4,18.0,0.5,1.0,17.5,97.5,68.0,32.0,153.5,16.0,0.3,0.0,20.0,95.0,70.0,32.0,155.0,16.0,0.3
1887,9,18.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.74,16.43,7.0,2.72,10.0,0.1,13.96,15.01,15.72,15.84,7.0,2.86,10.0,0.1,-6.51,-3.46,0.0,-3.47,7.0,2.68,10.0,0.1,1011.33,1011.9,1011.9,1011.6,5.0,0.62,4.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,18.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,14.92,10.71,12.0,6.42,14.0,0.4,-2.7,5.26,13.21,5.68,12.0,8.7,14.0,0.4,-8.98,-3.97,-0.45,-3.44,12.0,6.51,14.0,0.4,1010.33,1013.5,1020.32,1014.31,8.0,4.76,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,18.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,16.06,11.52,5.0,6.61,14.0,0.0,6.2,8.56,15.77,11.04,5.0,6.68,14.0,0.0,-3.88,-2.62,-0.57,-2.08,5.0,2.68,14.0,0.0,1013.76,1023.2,1024.82,1020.84,8.0,5.35,14.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,18.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.68,57.0,2.23,16.0,0.5,-5.77,-2.34,0.89,-2.07,57.0,3.28,16.0,0.5,-2.37,0.05,1.62,-0.06,57.0,1.92,16.0,0.5,1017.8,1020.8,1028.71,1022.51,49.0,4.66,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,18.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,22.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,22.0,0.0,1017.9,1017.9,1017.9,1017.9,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,18.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,2.09,1.2,3.0,1.31,10.0,0.7,-1.25,0.0,0.0,-0.61,3.0,1.06,10.0,0.7,-0.68,0.0,1.25,0.28,3.0,1.44,10.0,0.7,1013.42,1014.15,1014.2,1013.83,4.0,0.68,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,18.3,36.6,24.4,25.45,26.7,25.5,34.0,1.12,18.0,0.6,24.1,25.65,27.38,25.82,34.0,1.78,18.0,0.6,16.12,16.68,17.7,16.9,4.0,1.0,18.0,0.5,79.7,85.7,90.5,85.1,4.0,7.9,18.0,0.5,0.5,0.3,1.0,2.6,5.44,3.5,30.0,2.21,16.0,0.6,0.0,1.84,4.07,1.87,30.0,2.49,16.0,0.6,-2.05,0.0,2.41,-0.11,30.0,2.77,16.0,0.6,1008.38,1011.35,1016.7,1012.28,32.0,4.05,16.0,0.6,0.0,3.5,7.0,3.7,34.0,2.8,18.0,0.6,79.7,85.7,90.5,85.1,4.0,7.9,18.0,0.5,0.5,0.3,0.0,5.0,18.7,9.7,30.0,17.4,16.0,0.6,-7.2,0.0,7.0,0.2,30.0,16.6,16.0,0.6,-1.88,-0.2,0.8,-0.32,34.0,1.27,18.0,0.6,-6.8,-0.2,2.0,-1.4,30.0,6.0,16.0,0.6,1.68,3.35,5.65,3.65,4.0,2.89,18.0,0.5,0.6,2.4,5.9,3.2,4.0,3.5,18.0,0.5,0.0,48.7,108.0,48.7,30.0,63.4,16.0,0.6,-57.1,0.0,58.1,-3.4,30.0,70.6,16.0,0.6,-24.4,-8.4,10.5,-7.0,4.0,22.1,18.0,0.5,-16.3,-1.6,22.5,2.9,4.0,29.5,18.0,0.5,-4.8,-1.8,0.3,-2.2,4.0,3.0,18.0,0.5,-3.1,-0.4,0.6,-1.2,4.0,2.8,18.0,0.5,1.0,17.5,178.0,99.0,30.0,165.5,16.0,0.6,0.0,20.0,180.0,100.0,30.0,165.0,16.0,0.6
1887,9,20.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,20.31,17.8,3.0,4.16,24.0,1.0,4.53,14.28,18.73,11.69,3.0,10.64,24.0,1.0,-13.31,-8.83,1.14,-6.15,3.0,10.84,24.0,1.0,1004.77,1007.5,1010.23,1007.5,2.0,5.66,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,20.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,22.6,22.6,18.75,6.0,6.57,14.0,1.0,5.44,11.32,15.98,9.48,6.0,8.42,14.0,1.0,-20.95,-15.98,-5.29,-13.73,6.0,7.74,14.0,1.0,1011.77,1016.5,1019.17,1015.78,6.0,3.84,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,20.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,14.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,14.0,1.0,1018.9,1018.9,1018.9,1018.9,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,20.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.91,4.88,32.0,3.23,18.0,0.6,-6.8,-2.27,2.77,-2.32,32.0,4.48,18.0,0.6,-2.69,0.67,2.7,0.12,32.0,3.07,18.0,0.6,1022.0,1023.6,1026.72,1024.72,31.0,3.79,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,20.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,20.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,20.0,1.0,1012.3,1012.3,1012.3,1012.3,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,20.3,34.6,24.18,25.3,26.0,25.25,29.0,0.97,16.0,0.3,24.04,25.2,28.21,25.7,29.0,1.74,16.0,0.3,16.56,17.15,17.15,16.86,3.0,0.5,14.0,0.3,81.3,85.0,85.0,83.2,3.0,3.2,14.0,0.3,0.7,0.8,1.0,4.6,6.7,3.89,28.0,2.24,14.0,0.3,-0.54,0.6,3.98,1.24,28.0,2.49,14.0,0.3,-4.74,-1.0,1.51,-1.36,28.0,3.32,14.0,0.3,1010.74,1013.4,1015.39,1013.36,27.0,2.41,14.0,0.3,0.0,2.0,5.6,2.3,29.0,2.3,16.0,0.3,81.3,85.0,85.0,83.2,3.0,3.2,14.0,0.3,0.7,0.8,-1.4,2.7,18.8,6.5,28.0,14.0,14.0,0.3,-31.7,-1.0,5.3,-7.6,28.0,20.6,14.0,0.3,-1.66,-0.1,0.76,-0.45,29.0,1.15,16.0,0.3,-5.1,-0.6,2.2,-2.1,28.0,6.2,14.0,0.3,3.21,3.52,3.63,3.42,3.0,0.32,14.0,0.3,9.3,9.6,12.6,10.9,3.0,2.7,14.0,0.3,-13.9,14.8,98.7,33.3,28.0,65.0,14.0,0.3,-131.6,-25.5,36.3,-36.3,28.0,84.3,14.0,0.3,-5.7,8.5,13.0,3.7,3.0,14.3,14.0,0.3,-66.8,-43.8,13.7,-26.9,3.0,60.8,14.0,0.3,-1.2,1.8,2.4,0.6,3.0,2.9,14.0,0.3,-12.4,-9.4,3.0,-4.8,3.0,12.0,14.0,0.3,1.0,97.5,301.0,115.0,28.0,125.0,14.0,0.3,0.0,95.0,300.0,115.0,28.0,125.0,14.0,0.3
1887,9,20.3,36.6,24.34,24.8,25.91,25.02,10.0,0.87,20.0,0.7,23.89,25.5,26.71,25.47,10.0,1.47,20.0,0.7,18.99,18.99,18.99,18.99,1.0,0.0,28.0,1.0,87.2,87.2,87.2,87.2,1.0,0.0,28.0,1.0,0.3,0.0,0.27,2.6,6.13,2.98,9.0,2.56,18.0,0.7,0.07,1.05,2.36,1.32,9.0,1.55,18.0,0.7,-3.81,0.0,1.68,-0.41,9.0,3.46,18.0,0.7,1010.19,1011.0,1013.91,1011.79,9.0,2.6,20.0,0.7,0.9,5.5,8.0,4.6,10.0,3.2,20.0,0.7,87.2,87.2,87.2,87.2,1.0,0.0,28.0,1.0,0.3,0.0,0.1,3.2,7.7,6.4,9.0,10.0,18.0,0.7,-16.1,0.0,4.4,-1.0,9.0,20.7,18.0,0.7,-1.66,-0.45,0.93,-0.45,10.0,1.2,20.0,0.7,-4.3,0.0,0.0,-1.7,9.0,2.8,18.0,0.7,0.82,0.82,0.82,0.82,1.0,0.0,28.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,28.0,1.0,1.7,25.6,65.1,35.0,9.0,42.0,18.0,0.7,-97.7,0.0,44.6,-11.6,9.0,87.8,18.0,0.7,23.2,23.2,23.2,23.2,1.0,0.0,28.0,1.0,43.6,43.6,43.6,43.6,1.0,0.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,1.9,1.9,1.9,1.9,1.0,0.0,28.0,1.0,0.5,17.5,246.0,83.5,9.0,126.5,18.0,0.7,0.0,20.0,245.0,85.0,9.0,125.0,18.0,0.7
1887,9,22.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,12.3,13.68,10.87,6.0,5.62,12.0,0.3,-0.38,11.81,13.37,8.6,6.0,7.7,12.0,0.3,-6.85,-3.32,0.0,-3.46,6.0,3.3,12.0,0.3,1009.5,1012.2,1013.65,1012.04,7.0,2.58,14.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,22.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,12.3,7.18,30.0,5.26,18.0,0.6,-7.17,-0.46,5.24,-0.01,30.0,7.94,18.0,0.6,-5.62,-1.82,1.19,-1.69,30.0,3.87,18.0,0.6,1018.8,1022.0,1026.06,1022.8,31.0,6.16,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,22.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,3.97,2.73,3.0,1.8,16.0,0.7,-1.45,-0.71,-0.22,-0.83,3.0,0.91,16.0,0.7,-3.72,-2.6,-1.31,-2.51,3.0,1.77,16.0,0.7,1010.8,1011.0,1012.3,1011.53,3.0,1.19,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,22.3,34.6,23.58,24.3,25.0,24.33,35.0,0.7,16.0,0.6,23.84,25.3,26.22,25.09,35.0,1.32,16.0,0.6,15.5,16.35,16.55,16.04,4.0,0.84,18.0,0.5,75.2,80.5,84.1,79.7,4.0,6.3,18.0,0.5,0.6,0.4,1.63,4.6,5.87,3.82,35.0,2.41,16.0,0.6,-2.29,1.0,3.83,1.12,35.0,2.87,16.0,0.6,-3.25,0.0,3.45,-0.3,35.0,3.35,16.0,0.6,1011.84,1013.55,1015.7,1013.74,32.0,1.88,16.0,0.7,0.0,0.0,5.0,1.7,35.0,2.3,16.0,0.6,75.2,80.5,84.1,79.7,4.0,6.3,18.0,0.5,0.6,0.4,-9.6,4.0,17.8,6.7,35.0,22.0,16.0,0.6,-15.0,0.0,15.9,-2.2,35.0,24.7,16.0,0.6,-2.0,-0.5,0.4,-0.77,35.0,1.18,16.0,0.6,-7.2,-2.1,0.5,-3.3,35.0,6.2,16.0,0.6,1.98,2.77,3.9,2.93,4.0,1.13,18.0,0.5,7.1,12.7,17.9,12.5,4.0,6.5,18.0,0.5,-57.5,27.1,98.3,28.6,35.0,72.8,16.0,0.6,-83.8,0.0,87.0,-7.1,35.0,84.4,16.0,0.6,-45.2,-40.1,-10.1,-28.2,4.0,28.7,18.0,0.5,-36.7,30.8,57.6,11.4,4.0,62.3,18.0,0.5,-10.4,-7.6,-1.5,-6.0,4.0,5.8,18.0,0.5,-4.5,6.5,14.6,5.1,4.0,11.6,18.0,0.5,7.5,97.5,220.0,135.0,35.0,316.0,16.0,0.6,10.0,95.0,220.0,135.0,35.0,315.0,16.0,0.6
1887,9,24.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,15.4,15.4,12.5,6.0,4.49,8.0,0.5,2.3,3.46,4.57,3.87,6.0,2.55,8.0,0.5,3.9,13.81,15.01,9.66,6.0,8.44,8.0,0.5,1020.79,1030.15,1032.23,1024.8,6.0,14.59,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,24.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99,10.8,12.3,9.89,8.0,2.98,14.0,0.9,6.21,10.31,11.4,8.55,8.0,4.15,14.0,0.9,-4.78,-1.31,4.1,-0.71,8.0,4.39,14.0,0.9,1014.4,1015.6,1016.2,1014.04,9.0,4.92,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,24.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.63,22.6,26.95,21.35,4.0,8.94,4.0,0.5,7.84,12.64,19.44,13.59,4.0,9.1,4.0,0.5,-18.74,-13.68,4.95,-7.2,4.0,17.0,4.0,0.5,1011.88,1014.2,1016.67,1014.28,5.0,2.82,4.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,24.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,7.67,32.0,4.71,14.0,0.5,-3.93,0.0,6.91,1.13,32.0,6.92,14.0,0.5,-3.27,0.0,8.43,2.1,32.0,5.4,14.0,0.5,1015.2,1019.4,1023.95,1019.53,23.0,4.37,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,24.3,32.6,23.97,25.0,26.0,25.06,12.0,0.85,14.0,0.4,25.09,26.4,28.23,26.72,12.0,2.07,14.0,0.4,14.15,14.15,14.15,14.15,1.0,0.0,8.0,0.0,76.9,76.9,76.9,76.9,1.0,0.0,8.0,0.0,0.9,0.9,0.75,1.8,3.11,1.97,12.0,1.57,14.0,0.4,-0.3,0.0,2.6,0.78,12.0,1.7,14.0,0.4,-1.21,0.0,1.17,-0.3,12.0,1.73,14.0,0.4,1012.05,1012.5,1014.03,1012.9,12.0,1.13,14.0,0.4,0.0,0.0,2.5,1.4,12.0,2.4,14.0,0.4,76.9,76.9,76.9,76.9,1.0,0.0,8.0,0.0,0.9,0.9,-0.6,0.0,6.8,2.4,12.0,6.8,14.0,0.4,-2.0,0.0,2.4,-1.0,12.0,6.7,14.0,0.4,-3.58,-1.65,0.13,-1.66,12.0,1.74,14.0,0.4,-4.8,-3.1,0.0,-2.6,12.0,2.7,14.0,0.4,4.31,4.31,4.31,4.31,1.0,0.0,8.0,0.0,4.3,4.3,4.3,4.3,1.0,0.0,8.0,0.0,-7.1,0.0,69.0,21.0,12.0,44.7,14.0,0.4,-35.2,0.0,29.0,-9.3,12.0,44.6,14.0,0.4,-2.7,-2.7,-2.7,-2.7,1.0,0.0,8.0,0.0,13.9,13.9,13.9,13.9,1.0,0.0,8.0,0.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,0.0,4.2,4.2,4.2,4.2,1.0,0.0,8.0,0.0,0.5,9.5,38.0,22.5,12.0,36.0,14.0,0.4,0.0,10.0,40.0,20.0,12.0,35.0,14.0,0.4
