Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,24.3,34.6,23.71,24.3,24.99,24.31,27.0,0.59,18.0,0.4,22.96,24.3,26.57,24.71,27.0,1.69,18.0,0.4,16.27,16.55,18.72,17.47,3.0,1.97,20.0,0.7,79.1,84.9,89.0,84.1,3.0,7.3,20.0,0.7,0.5,0.1,2.6,2.6,4.6,3.04,27.0,1.61,18.0,0.4,-0.97,0.95,2.31,1.05,27.0,2.04,18.0,0.4,-2.6,-1.26,2.34,-0.7,27.0,2.53,18.0,0.4,1012.68,1014.0,1015.3,1013.98,25.0,1.14,18.0,0.3,0.0,0.0,2.0,1.0,27.0,1.4,18.0,0.4,79.1,84.9,89.0,84.1,3.0,7.3,20.0,0.7,0.5,0.1,-4.2,0.9,6.0,4.4,27.0,13.0,18.0,0.4,-6.8,-3.3,6.1,-3.8,27.0,14.1,18.0,0.4,-1.59,-0.2,0.97,-0.41,27.0,1.61,18.0,0.4,-4.1,-0.8,2.6,-1.7,27.0,7.4,18.0,0.4,0.74,2.33,3.76,2.25,3.0,2.22,20.0,0.7,1.9,6.1,9.8,5.9,3.0,5.8,20.0,0.7,-23.2,23.0,55.9,26.8,27.0,52.0,18.0,0.4,-61.0,-28.2,55.9,-17.2,27.0,64.0,18.0,0.4,4.8,5.4,29.7,17.0,3.0,20.9,20.0,0.7,7.6,42.8,48.4,28.4,3.0,32.4,20.0,0.7,0.4,1.2,4.4,2.4,3.0,3.1,20.0,0.7,-0.9,0.0,7.8,3.4,3.0,7.0,20.0,0.7,17.5,17.5,97.5,59.5,27.0,152.5,18.0,0.4,20.0,20.0,95.0,60.0,27.0,150.0,18.0,0.4
1887,9,26.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,12.3,15.4,11.01,7.0,5.03,8.0,0.7,3.48,11.32,15.01,9.56,7.0,6.05,8.0,0.7,-3.53,-3.46,-1.03,-1.53,7.0,4.56,8.0,0.7,1027.75,1032.3,1033.47,1029.38,6.0,8.48,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,26.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98,12.3,22.8,13.6,7.0,8.33,14.0,0.1,8.77,12.3,22.8,12.97,7.0,9.41,14.0,0.1,0.0,0.0,0.09,0.26,7.0,0.69,14.0,0.1,1003.8,1005.4,1009.5,1006.57,6.0,3.31,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,26.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.93,28.85,30.9,28.15,6.0,3.38,2.0,0.7,21.5,23.92,25.62,23.34,6.0,2.8,2.0,0.7,14.5,16.13,17.28,15.74,6.0,1.89,2.0,0.7,1011.67,1013.35,1015.34,1013.42,6.0,2.0,2.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,26.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,6.01,26.0,3.6,16.0,0.7,-5.82,-0.43,4.78,-0.64,26.0,5.37,16.0,0.7,-4.23,-1.04,3.7,-1.05,26.0,4.48,16.0,0.7,1010.2,1026.8,1030.2,1022.35,26.0,9.72,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,26.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,16.85,6.87,15.0,6.57,6.0,0.5,-10.33,1.56,2.55,-1.09,15.0,7.24,6.0,0.5,-5.68,1.57,2.08,-0.63,15.0,6.29,6.0,0.5,1020.18,1030.25,1031.8,1027.56,16.0,7.62,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,26.3,32.6,24.0,25.0,25.3,24.91,38.0,0.71,18.0,0.6,23.4,25.8,27.33,25.3,38.0,1.91,18.0,0.6,15.3,15.55,16.54,15.9,4.0,0.98,18.0,0.5,79.4,85.6,88.4,84.0,4.0,6.8,18.0,0.5,0.6,0.7,1.0,2.6,4.87,3.51,38.0,2.55,18.0,0.6,-0.26,1.68,3.25,1.23,38.0,2.35,18.0,0.6,-4.28,-1.57,0.0,-1.97,38.0,2.84,18.0,0.6,1012.3,1014.1,1015.78,1014.11,35.0,1.58,18.0,0.6,0.0,0.0,3.0,1.2,38.0,1.7,18.0,0.6,79.4,85.6,88.4,84.0,4.0,6.8,18.0,0.5,0.6,0.7,-0.3,4.4,19.7,5.6,38.0,13.7,18.0,0.6,-19.7,-4.1,0.0,-12.4,38.0,23.2,18.0,0.6,-2.4,-0.4,1.24,-0.39,38.0,1.58,18.0,0.6,-6.1,0.0,4.8,-0.2,38.0,7.2,18.0,0.6,2.64,3.12,3.76,3.19,4.0,0.76,18.0,0.5,3.1,4.7,13.0,7.9,4.0,7.7,18.0,0.5,-6.4,40.6,85.9,31.8,38.0,61.2,18.0,0.6,-103.5,-38.2,0.0,-47.6,38.0,67.0,18.0,0.6,0.3,4.3,20.8,10.3,4.0,17.2,18.0,0.5,-39.5,-0.1,30.6,-4.2,4.0,45.4,18.0,0.5,0.0,0.7,5.4,2.6,4.0,4.7,18.0,0.5,-10.1,0.2,4.7,-2.5,4.0,10.1,18.0,0.5,1.0,17.5,123.5,120.5,38.0,218.5,18.0,0.6,0.0,20.0,125.0,120.0,38.0,220.0,18.0,0.6
1887,9,26.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,4.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,4.0,0.0,1014.0,1014.0,1014.0,1014.0,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,28.3,-43.4,6.7,6.7,6.7,6.7,2.0,0.0,4.0,0.0,9.07,9.45,9.83,9.45,2.0,0.78,4.0,0.0,6.06,6.23,6.41,6.23,2.0,0.37,4.0,0.0,86.2,86.4,86.7,86.4,2.0,0.5,4.0,0.0,0.3,0.0,12.79,13.85,14.91,13.85,2.0,2.19,4.0,0.0,12.5,13.52,14.53,13.52,2.0,2.1,4.0,0.0,-3.32,-3.01,-2.7,-3.01,2.0,0.64,4.0,0.0,1029.01,1029.45,1029.89,1029.45,2.0,0.92,4.0,0.0,6.0,6.0,6.0,6.0,2.0,0.0,4.0,0.0,86.2,86.4,86.7,86.4,2.0,0.5,4.0,0.0,0.3,0.0,161.2,189.5,217.9,189.5,2.0,58.8,4.0,0.0,-49.9,-42.4,-34.9,-42.4,2.0,15.5,4.0,0.0,-3.13,-2.75,-2.37,-2.75,2.0,0.78,4.0,0.0,-39.5,-37.2,-34.9,-37.2,2.0,4.7,4.0,0.0,-0.43,-0.26,-0.08,-0.26,2.0,0.36,4.0,0.0,-5.3,-3.2,-1.0,-3.2,2.0,4.5,4.0,0.0,122.4,126.9,131.4,126.9,2.0,9.4,4.0,0.0,-30.0,-28.2,-26.4,-28.2,2.0,3.7,4.0,0.0,80.0,83.9,87.8,83.9,2.0,8.1,4.0,0.0,-20.0,-18.6,-17.3,-18.6,2.0,2.9,4.0,0.0,-5.2,-3.1,-1.0,-3.1,2.0,4.4,4.0,0.0,0.2,0.7,1.1,0.7,2.0,0.9,4.0,0.0,2145.0,2756.5,3368.0,2756.5,2.0,1266.5,4.0,0.0,2145.0,2755.0,3370.0,2755.0,2.0,1265.0,4.0,0.0
1887,9,28.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.64,19.0,26.33,18.9,8.0,6.68,16.0,0.9,12.64,18.18,24.42,17.27,8.0,7.21,16.0,0.9,0.0,4.23,9.86,3.55,8.0,6.75,16.0,0.9,1001.19,1001.75,1018.39,1007.15,6.0,9.05,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,28.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,18.03,14.53,9.0,3.8,4.0,0.4,11.21,12.07,14.76,10.38,9.0,8.86,4.0,0.4,-2.35,-2.35,10.82,2.49,9.0,6.73,4.0,0.4,1017.79,1019.3,1019.3,1018.44,8.0,1.85,4.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,28.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,15.4,26.8,15.57,7.0,9.06,14.0,0.6,-4.58,13.47,25.63,8.92,7.0,14.68,14.0,0.6,-7.98,-4.23,4.89,-2.9,7.0,6.85,14.0,0.6,1015.53,1018.6,1022.77,1018.24,7.0,4.71,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,28.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,19.0,12.13,40.0,5.97,14.0,0.6,-7.74,4.61,13.18,2.6,40.0,9.81,14.0,0.6,-8.31,2.29,12.27,1.69,40.0,8.97,14.0,0.6,1015.9,1020.6,1027.9,1021.74,37.0,5.26,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,28.3,32.6,24.8,25.1,25.51,25.17,44.0,0.59,18.0,0.5,23.8,25.4,27.1,25.66,43.0,1.87,18.0,0.5,15.33,15.64,17.3,16.28,4.0,1.7,18.0,0.5,77.2,86.4,89.9,83.7,4.0,10.4,18.0,0.5,0.6,0.3,1.0,2.6,6.7,3.58,44.0,2.37,18.0,0.5,0.0,1.63,4.74,1.86,44.0,2.23,18.0,0.5,-4.74,-2.54,0.0,-2.42,44.0,2.07,18.0,0.5,1012.4,1013.5,1015.87,1014.22,41.0,1.9,18.0,0.5,0.0,0.0,2.0,1.1,44.0,1.2,18.0,0.5,77.2,86.4,89.9,83.7,4.0,10.4,18.0,0.5,0.6,0.3,0.0,4.8,31.7,10.8,44.0,14.9,18.0,0.5,-31.7,-6.7,0.0,-12.7,44.0,14.5,18.0,0.5,-2.0,-0.5,1.0,-0.48,43.0,1.68,18.0,0.5,-7.3,0.0,4.0,-1.6,43.0,8.2,18.0,0.5,1.82,2.93,4.09,2.96,4.0,1.77,18.0,0.5,3.6,6.4,7.6,5.6,4.0,2.6,18.0,0.5,0.0,37.1,120.8,46.4,43.0,58.1,18.0,0.5,-122.5,-65.3,0.0,-61.3,43.0,53.4,18.0,0.5,6.3,15.7,24.8,15.5,4.0,10.7,18.0,0.5,-41.1,-32.2,-21.9,-31.5,4.0,14.6,18.0,0.5,1.3,3.5,4.7,3.0,4.0,2.1,18.0,0.5,-6.1,-5.2,-3.2,-4.7,4.0,1.9,18.0,0.5,1.0,17.5,301.0,108.0,44.0,156.0,18.0,0.5,0.0,20.0,300.0,110.0,44.0,155.0,18.0,0.5
1887,9,30.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2.0,3.96,22.0,1.0,-3.64,-1.15,1.35,-1.15,2.0,5.17,22.0,1.0,-10.51,-8.77,-7.02,-8.77,2.0,3.61,22.0,1.0,1016.7,1016.7,1016.7,1016.7,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,30.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44,14.7,22.96,14.7,2.0,17.11,12.0,0.5,1.92,11.22,20.52,11.22,2.0,19.28,12.0,0.5,0.77,4.53,8.29,4.53,2.0,7.79,12.0,0.5,1003.84,1004.8,1005.21,1004.53,3.0,1.03,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,30.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.45,12.74,7.0,1.17,2.0,0.4,12.07,12.07,12.22,12.51,7.0,1.15,2.0,0.4,-2.38,-2.35,-2.35,-2.43,7.0,0.22,2.0,0.4,1019.3,1019.3,1019.3,1019.3,7.0,0.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,30.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,9.67,27.0,4.6,10.0,0.6,-7.59,-2.35,5.84,-0.8,27.0,6.78,10.0,0.6,-8.68,-4.74,1.72,-2.59,27.0,8.04,10.0,0.6,1021.94,1023.6,1024.16,1022.64,15.0,4.34,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,30.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,9.43,7.6,12.0,2.35,10.0,0.3,-7.23,-4.6,-3.72,-5.08,12.0,1.81,10.0,0.3,-6.54,-5.64,0.0,-3.6,12.0,4.79,10.0,0.3,1024.4,1025.0,1026.72,1025.54,5.0,1.44,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,30.3,30.6,25.0,25.9,26.2,25.81,17.0,0.96,16.0,0.3,24.71,25.9,28.49,26.32,17.0,2.07,16.0,0.3,15.03,15.94,16.85,15.94,2.0,1.88,18.0,0.5,79.3,86.2,93.2,86.2,2.0,14.4,18.0,0.5,0.9,0.9,0.38,2.6,4.6,3.21,16.0,2.6,16.0,0.3,0.0,0.24,3.25,1.4,16.0,1.8,16.0,0.3,-4.46,-2.6,-0.38,-2.73,16.0,2.11,16.0,0.3,1012.24,1013.4,1014.83,1013.81,15.0,2.33,16.0,0.3,0.0,2.0,3.5,2.0,17.0,1.8,16.0,0.3,79.3,86.2,93.2,86.2,2.0,14.4,18.0,0.5,0.9,0.9,0.0,1.1,15.0,8.3,16.0,13.8,16.0,0.3,-20.5,-6.8,-0.4,-13.8,16.0,18.1,16.0,0.3,-1.68,-0.5,0.73,-0.52,17.0,1.79,16.0,0.3,-3.7,-0.5,2.3,-0.6,16.0,8.7,16.0,0.3,3.82,4.35,4.88,4.35,2.0,1.1,18.0,0.5,13.8,14.9,16.0,14.9,2.0,2.2,18.0,0.5,0.0,5.6,85.8,35.8,16.0,44.8,16.0,0.3,-110.0,-72.0,-9.9,-69.8,16.0,50.8,16.0,0.3,10.5,15.3,20.1,15.3,2.0,9.9,18.0,0.5,-71.3,-54.9,-38.4,-54.9,2.0,34.1,18.0,0.5,2.7,4.8,6.9,4.8,2.0,4.3,18.0,0.5,-15.5,-13.6,-11.7,-13.6,2.0,3.9,18.0,0.5,0.5,17.5,97.5,104.0,16.0,202.0,16.0,0.3,0.0,20.0,95.0,105.0,16.0,200.0,16.0,0.3
1887,9,30.3,32.6,24.9,25.3,26.0,25.41,21.0,0.86,18.0,0.5,23.55,25.8,26.75,25.53,21.0,1.64,18.0,0.5,15.94,15.94,15.94,15.94,1.0,0.0,26.0,1.0,82.9,82.9,82.9,82.9,1.0,0.0,26.0,1.0,0.4,0.0,1.0,4.6,6.67,3.75,20.0,2.49,16.0,0.6,0.0,1.23,4.63,1.58,20.0,2.06,16.0,0.6,-4.74,-3.41,-0.67,-2.98,20.0,2.2,16.0,0.6,1012.4,1013.2,1014.8,1013.75,20.0,2.19,18.0,0.6,0.0,0.0,2.0,1.1,21.0,1.7,18.0,0.5,82.9,82.9,82.9,82.9,1.0,0.0,26.0,1.0,0.4,0.0,0.0,4.2,31.5,9.6,20.0,13.9,16.0,0.6,-31.6,-15.7,-0.7,-16.1,20.0,17.9,16.0,0.6,-1.73,0.3,1.51,-0.11,21.0,1.52,18.0,0.5,-6.0,0.3,3.7,-0.9,20.0,5.7,16.0,0.6,3.8,3.8,3.8,3.8,1.0,0.0,26.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,26.0,1.0,0.0,30.3,106.1,40.1,20.0,52.0,16.0,0.6,-123.6,-86.3,-16.1,-75.7,20.0,54.3,16.0,0.6,46.2,46.2,46.2,46.2,1.0,0.0,26.0,1.0,-57.0,-57.0,-57.0,-57.0,1.0,0.0,26.0,1.0,11.0,11.0,11.0,11.0,1.0,0.0,26.0,1.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,26.0,1.0,1.0,97.5,297.5,123.0,20.0,189.5,16.0,0.6,0.0,95.0,300.0,125.0,20.0,190.0,16.0,0.6
1887,9,32.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,26.8,26.8,26.8,1.0,0.0,18.0,1.0,24.85,24.85,24.85,24.85,1.0,0.0,18.0,1.0,10.04,10.04,10.04,10.04,1.0,0.0,18.0,1.0,1006.83,1008.2,1008.68,1007.77,3.0,1.4,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,32.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,20.8,22.6,16.84,8.0,7.11,16.0,1.0,3.76,19.21,22.05,13.61,8.0,10.36,16.0,1.0,-7.61,4.52,8.32,1.98,8.0,7.14,16.0,1.0,1010.98,1013.9,1021.15,1015.39,7.0,5.32,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,32.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11,19.0,19.0,18.1,4.0,1.8,6.0,0.5,14.58,18.65,18.65,16.71,4.0,3.88,6.0,0.5,-3.98,3.63,3.63,0.0,4.0,7.26,6.0,0.5,1012.18,1019.3,1019.3,1015.9,4.0,6.8,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,32.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,12.3,12.79,11.44,7.0,5.78,16.0,0.6,-4.74,0.0,11.62,3.01,7.0,7.94,16.0,0.6,-12.48,-9.3,3.32,-6.54,7.0,7.92,16.0,0.6,1024.5,1025.3,1026.63,1025.55,4.0,1.31,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,32.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.46,34.0,2.81,12.0,0.5,-5.28,-3.63,-0.1,-2.99,34.0,2.86,12.0,0.5,-5.73,-2.09,6.42,-0.73,34.0,5.74,12.0,0.5,1025.84,1029.35,1031.8,1028.74,26.0,3.44,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,32.3,26.6,25.5,26.5,26.9,26.28,10.0,0.75,18.0,0.3,26.69,28.4,30.47,28.65,10.0,2.23,18.0,0.3,18.32,18.51,18.7,18.51,2.0,0.4,18.0,0.5,82.8,83.2,83.5,83.2,2.0,0.7,18.0,0.5,0.9,0.9,5.17,6.7,11.49,8.06,9.0,2.93,16.0,0.2,0.58,4.74,6.25,3.91,9.0,2.94,16.0,0.2,-9.14,-4.74,-4.04,-6.43,9.0,3.03,16.0,0.2,1006.72,1008.7,1011.06,1008.87,9.0,2.98,18.0,0.3,0.0,0.0,0.0,0.1,10.0,0.3,18.0,0.3,82.8,83.2,83.5,83.2,2.0,0.7,18.0,0.5,0.9,0.9,2.7,31.7,54.3,32.4,9.0,34.3,16.0,0.2,-101.5,-31.7,-20.9,-58.9,9.0,46.9,16.0,0.2,-3.73,-2.15,-0.44,-2.37,10.0,2.31,18.0,0.3,-40.3,-23.4,-2.2,-25.4,9.0,29.1,16.0,0.2,1.91,2.53,3.16,2.53,2.0,1.3,18.0,0.5,8.8,11.7,14.5,11.7,2.0,6.0,18.0,0.5,15.9,128.5,180.7,112.1,9.0,88.3,16.0,0.2,-271.5,-143.5,-110.6,-190.8,9.0,104.5,16.0,0.2,42.0,44.9,47.9,44.9,2.0,6.1,18.0,0.5,-75.0,-72.1,-69.2,-72.1,2.0,6.0,18.0,0.5,4.9,5.9,7.0,5.9,2.0,2.2,18.0,0.5,-12.8,-10.0,-7.3,-10.0,2.0,5.7,18.0,0.5,152.0,301.0,1576.0,714.0,9.0,700.0,16.0,0.2,150.0,300.0,1575.0,715.0,9.0,700.0,16.0,0.2
1887,9,32.3,28.6,25.22,25.85,26.48,25.83,34.0,0.72,16.0,0.5,26.58,28.8,31.32,28.84,31.0,2.33,18.0,0.5,19.74,20.55,21.36,20.55,2.0,1.68,24.0,1.0,83.5,83.6,83.7,83.6,2.0,0.2,24.0,1.0,0.4,0.5,2.6,6.7,9.3,6.42,34.0,3.12,16.0,0.5,0.0,2.12,3.87,2.08,34.0,2.17,16.0,0.5,-8.62,-6.21,-2.6,-5.77,34.0,2.95,16.0,0.5,1007.19,1008.75,1013.82,1010.17,26.0,2.98,18.0,0.4,0.0,0.0,0.0,0.1,34.0,0.5,16.0,0.5,83.5,83.6,83.7,83.6,2.0,0.2,24.0,1.0,0.4,0.5,0.0,10.2,35.0,17.0,34.0,23.0,16.0,0.5,-80.2,-41.6,-6.8,-45.6,34.0,41.4,16.0,0.5,-5.17,-3.5,-0.23,-3.02,31.0,2.17,18.0,0.5,-34.8,-11.4,-2.1,-19.5,31.0,22.0,18.0,0.5,-0.27,0.53,1.33,0.53,2.0,1.66,24.0,1.0,0.7,3.6,6.5,3.6,2.0,6.0,24.0,1.0,0.0,49.6,109.5,57.2,31.0,66.3,18.0,0.5,-237.8,-170.2,-72.1,-163.7,31.0,91.9,18.0,0.5,19.1,32.6,46.1,32.6,2.0,28.0,24.0,1.0,-63.4,-44.8,-26.2,-44.8,2.0,38.5,24.0,1.0,0.4,2.1,3.8,2.1,2.0,3.5,24.0,1.0,-5.3,-2.9,-0.6,-2.9,2.0,4.9,24.0,1.0,17.5,301.0,804.5,457.5,34.0,578.0,16.0,0.5,20.0,300.0,805.0,460.0,34.0,580.0,16.0,0.5
1887,9,32.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,2.6,1.8,4.0,0.92,12.0,0.5,-0.37,0.35,1.7,0.65,4.0,1.42,12.0,0.5,-1.7,-0.71,-0.34,-1.0,4.0,1.12,12.0,0.5,1011.69,1013.0,1015.21,1013.52,5.0,2.72,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
