Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,34.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.24,7.13,6.0,1.06,6.0,0.8,5.49,5.49,5.93,5.84,6.0,0.87,6.0,0.8,-4.15,-3.84,-3.84,-4.09,6.0,0.61,6.0,0.8,1020.56,1023.35,1025.99,1023.37,6.0,2.88,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,34.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2.0,4.03,22.0,1.0,1.06,3.35,5.64,3.35,2.0,4.74,22.0,1.0,0.16,0.5,0.84,0.5,2.0,0.71,22.0,1.0,1007.3,1007.3,1007.3,1007.3,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,34.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62,22.6,22.6,20.28,6.0,4.17,16.0,0.3,12.99,20.95,20.95,16.1,6.0,10.33,16.0,0.3,3.31,8.47,8.47,4.94,6.0,7.99,16.0,0.3,1016.68,1016.9,1017.16,1016.92,5.0,0.46,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,34.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,6.0,0.0,4.0,0.8,9.18,13.19,16.35,12.5,6.0,5.38,4.0,0.8,9.18,13.19,16.35,12.5,6.0,5.38,4.0,0.8,1019.3,1020.15,1024.46,1022.13,6.0,4.65,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,34.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,9.3,6.47,30.0,3.04,14.0,0.5,-4.27,-0.49,4.22,0.0,30.0,3.98,14.0,0.5,-4.71,-1.72,8.0,0.49,30.0,6.03,14.0,0.5,1021.83,1027.6,1029.4,1026.17,29.0,3.64,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,34.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,24.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,24.0,1.0,1024.2,1024.2,1024.2,1024.2,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,34.3,24.6,27.8,28.3,29.28,28.41,33.0,0.81,16.0,0.6,28.82,30.0,31.04,30.0,30.0,1.28,16.0,0.5,19.29,20.07,22.52,20.89,3.0,2.47,20.0,0.7,75.1,77.1,86.3,80.6,3.0,8.7,20.0,0.7,0.8,0.7,2.6,4.6,6.7,4.65,33.0,2.79,16.0,0.6,0.0,1.53,3.65,1.94,33.0,1.9,16.0,0.6,-6.66,-3.86,-0.03,-3.53,33.0,3.14,16.0,0.6,1004.63,1008.45,1010.57,1008.31,28.0,2.9,16.0,0.6,0.0,0.0,0.0,0.2,32.0,0.6,16.0,0.6,75.1,77.1,86.3,80.6,3.0,8.7,20.0,0.7,0.8,0.7,0.0,4.0,32.4,11.9,33.0,14.2,16.0,0.6,-44.6,-17.7,0.0,-23.3,33.0,27.2,16.0,0.6,-3.08,-1.55,-0.22,-1.59,30.0,1.37,16.0,0.5,-9.8,-5.2,-0.2,-5.8,30.0,6.3,16.0,0.5,1.3,3.48,3.5,2.42,3.0,1.86,20.0,0.7,3.8,9.0,9.1,6.5,3.0,4.5,20.0,0.7,0.0,37.1,113.1,55.8,30.0,55.7,16.0,0.5,-168.1,-77.0,0.0,-89.6,30.0,81.9,16.0,0.5,36.2,51.9,56.9,46.7,3.0,15.8,20.0,0.7,-75.0,-39.8,-8.9,-41.9,3.0,48.4,20.0,0.7,2.2,5.3,7.9,5.0,3.0,4.2,20.0,0.7,-5.3,-1.1,0.3,-2.5,3.0,4.3,20.0,0.7,17.5,97.5,301.0,208.5,33.0,257.0,16.0,0.6,20.0,95.0,300.0,210.0,33.0,255.0,16.0,0.6
1887,9,34.3,26.6,26.51,27.0,27.8,27.17,39.0,0.68,16.0,0.5,28.0,29.0,31.18,29.26,39.0,1.51,16.0,0.5,17.85,18.3,18.48,18.17,4.0,0.43,18.0,0.0,72.0,73.5,75.3,73.6,4.0,2.3,18.0,0.0,0.3,0.4,2.6,6.7,9.3,6.18,39.0,2.92,16.0,0.5,0.0,2.51,4.61,2.69,39.0,2.41,16.0,0.5,-6.7,-4.6,-2.41,-4.99,39.0,2.98,16.0,0.5,1007.3,1008.1,1011.99,1008.81,33.0,2.61,18.0,0.5,0.0,0.0,0.0,0.3,39.0,1.3,16.0,0.5,72.0,73.5,75.3,73.6,4.0,2.3,18.0,0.0,0.3,0.4,0.0,16.8,33.8,20.7,39.0,24.3,16.0,0.5,-44.9,-29.5,-6.3,-37.5,39.0,36.9,16.0,0.5,-3.5,-2.0,-0.7,-2.09,39.0,1.57,16.0,0.5,-23.4,-9.3,-2.2,-12.6,39.0,10.9,16.0,0.5,3.11,4.22,5.26,4.19,4.0,1.24,18.0,0.0,10.8,16.6,22.3,16.6,4.0,7.1,18.0,0.0,0.0,72.3,129.5,77.6,39.0,69.2,16.0,0.5,-211.0,-144.4,-68.5,-146.6,39.0,88.0,16.0,0.5,37.5,59.6,76.1,57.0,4.0,23.6,18.0,0.0,-70.0,-17.0,6.8,-30.9,4.0,49.8,18.0,0.0,8.2,12.5,19.2,13.6,4.0,8.1,18.0,0.0,-11.7,-2.7,2.0,-4.7,4.0,8.6,18.0,0.0,17.5,301.0,804.5,397.5,39.0,498.5,16.0,0.5,20.0,300.0,805.0,400.0,39.0,500.0,16.0,0.5
1887,9,36.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.5,7.0,1.12,6.0,0.1,4.5,4.6,5.54,5.1,7.0,0.78,6.0,0.1,-3.84,-0.96,-0.08,-1.59,7.0,1.61,6.0,0.1,1015.58,1016.3,1017.97,1016.73,7.0,1.44,6.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,36.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52,22.6,22.6,18.17,3.0,7.68,18.0,0.3,13.0,20.95,22.08,17.62,3.0,7.25,18.0,0.3,0.0,0.0,5.78,2.82,3.0,4.89,18.0,0.3,1006.27,1017.6,1018.08,1012.3,3.0,9.79,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,36.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,17.77,10.0,3.89,4.0,0.4,3.63,3.63,5.38,4.63,10.0,2.32,4.0,0.4,16.99,18.65,18.65,16.5,10.0,5.87,4.0,0.4,1025.21,1026.95,1028.69,1026.95,4.0,2.19,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,36.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,18.0,1.0,17.62,17.62,17.62,17.62,1.0,0.0,18.0,1.0,7.12,7.12,7.12,7.12,1.0,0.0,18.0,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,36.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,7.45,5.31,37.0,4.86,14.0,0.5,-2.41,-0.68,2.73,-0.01,37.0,3.51,14.0,0.5,-4.25,-0.37,5.68,0.34,37.0,6.33,14.0,0.5,1022.14,1024.4,1030.7,1025.22,37.0,4.18,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,36.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,6.0,1.0,-3.94,-3.31,-2.69,-3.31,2.0,1.3,6.0,1.0,1.14,1.41,1.67,1.41,2.0,0.55,6.0,1.0,1032.05,1032.6,1033.15,1032.6,2.0,1.13,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,36.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,22.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,22.0,1.0,1022.9,1022.9,1022.9,1022.9,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,36.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,6.7,8.47,5.33,3.0,4.8,20.0,1.0,-3.17,-2.51,-0.8,-2.0,3.0,1.8,20.0,1.0,1.97,6.21,7.86,4.94,3.0,4.45,20.0,1.0,1018.07,1019.3,1021.55,1019.8,3.0,2.59,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,36.3,20.6,29.13,29.95,31.17,30.16,14.0,0.92,18.0,0.2,29.81,30.85,32.07,31.04,14.0,1.51,18.0,0.2,23.04,23.13,23.22,23.13,2.0,0.19,22.0,0.0,81.3,82.4,83.5,82.4,2.0,2.3,22.0,0.0,0.8,0.8,1.0,4.6,6.7,4.63,14.0,3.11,18.0,0.2,0.37,2.77,4.99,2.62,14.0,2.2,18.0,0.2,-5.96,-4.06,-0.93,-3.57,14.0,2.62,18.0,0.2,1005.95,1006.4,1009.63,1007.16,12.0,1.68,20.0,0.2,0.0,2.0,2.0,1.4,14.0,1.2,18.0,0.2,81.3,82.4,83.5,82.4,2.0,2.3,22.0,0.0,0.8,0.8,0.4,14.5,33.4,18.1,14.0,19.6,18.0,0.2,-39.9,-18.7,-0.9,-23.8,14.0,23.1,18.0,0.2,-1.99,-0.45,0.48,-0.88,14.0,1.6,18.0,0.2,-10.0,-0.9,3.1,-5.3,14.0,13.2,18.0,0.2,2.2,2.29,2.39,2.29,2.0,0.2,22.0,0.0,15.7,18.5,21.3,18.5,2.0,5.8,22.0,0.0,11.8,82.9,144.0,81.3,14.0,70.9,18.0,0.2,-177.4,-121.2,-29.3,-110.4,14.0,82.6,18.0,0.2,97.0,108.6,120.3,108.6,2.0,24.1,22.0,0.0,-165.6,-149.5,-133.5,-149.5,2.0,33.2,22.0,0.0,9.3,10.9,12.5,10.9,2.0,3.4,22.0,0.0,-17.3,-15.0,-12.7,-15.0,2.0,4.7,22.0,0.0,1.0,97.5,301.0,223.0,14.0,275.5,18.0,0.2,0.0,95.0,300.0,225.0,14.0,275.0,18.0,0.2
1887,9,36.3,22.6,29.0,29.7,30.2,29.64,51.0,0.74,16.0,0.5,29.56,30.9,32.04,30.94,49.0,1.43,16.0,0.6,21.81,22.16,23.04,22.37,5.0,0.88,18.0,0.4,81.9,86.4,88.3,84.9,5.0,6.4,18.0,0.4,0.5,0.5,2.6,4.6,6.7,4.89,47.0,2.79,16.0,0.5,0.37,2.51,3.65,2.29,47.0,1.77,16.0,0.5,-6.21,-4.22,-0.77,-3.9,47.0,2.86,16.0,0.5,1005.6,1006.85,1008.9,1007.24,42.0,1.77,18.0,0.5,0.0,0.0,3.1,1.4,51.0,1.9,16.0,0.5,81.9,86.4,88.3,84.9,5.0,6.4,18.0,0.4,0.5,0.5,0.4,15.0,24.4,15.1,47.0,16.0,16.0,0.5,-41.6,-19.6,-0.8,-26.2,47.0,27.2,16.0,0.5,-2.75,-1.0,0.24,-1.3,49.0,1.64,16.0,0.6,-20.1,-3.7,0.8,-7.3,45.0,12.4,16.0,0.5,1.82,4.45,4.79,3.45,5.0,2.02,18.0,0.4,8.4,20.5,26.5,17.7,5.0,11.2,18.0,0.4,11.6,74.8,113.4,71.6,45.0,58.4,16.0,0.5,-193.9,-119.1,-22.2,-118.0,45.0,90.6,16.0,0.5,10.5,61.4,82.7,52.3,5.0,43.9,18.0,0.4,-98.6,-93.4,-86.7,-92.8,5.0,6.8,18.0,0.4,1.6,2.6,13.1,7.2,5.0,9.3,18.0,0.4,-21.9,-18.8,-6.8,-15.0,5.0,9.4,18.0,0.4,17.5,97.5,301.0,232.0,47.0,329.5,16.0,0.5,20.0,95.0,300.0,230.0,47.0,330.0,16.0,0.5
1887,9,36.3,24.6,28.5,28.9,29.0,28.89,17.0,0.48,18.0,0.4,29.2,29.9,31.14,30.13,17.0,0.99,18.0,0.4,21.58,22.41,23.25,22.41,2.0,1.73,18.0,1.0,76.6,82.3,88.0,82.3,2.0,11.8,18.0,1.0,0.1,0.2,2.6,4.6,9.3,5.48,17.0,3.28,18.0,0.4,0.0,2.51,4.0,1.73,17.0,2.37,18.0,0.4,-7.8,-4.27,-0.5,-4.58,17.0,3.41,18.0,0.4,1006.83,1008.5,1009.84,1008.53,16.0,2.16,18.0,0.4,0.0,0.0,0.0,0.2,18.0,0.6,18.0,0.3,76.6,82.3,88.0,82.3,2.0,11.8,18.0,1.0,0.1,0.2,0.0,7.9,39.2,14.4,17.0,20.3,18.0,0.4,-72.5,-19.6,-0.5,-35.3,17.0,38.4,18.0,0.4,-2.25,-0.85,-0.4,-1.19,16.0,1.2,18.0,0.4,-9.1,-3.7,-0.9,-5.5,15.0,7.9,18.0,0.4,1.45,2.42,3.39,2.42,2.0,2.01,18.0,1.0,5.4,7.3,9.1,7.3,2.0,3.8,18.0,1.0,0.0,62.5,128.2,50.5,16.0,73.4,18.0,0.4,-232.7,-118.8,-11.3,-134.1,16.0,105.1,18.0,0.4,56.2,59.3,62.5,59.3,2.0,6.4,18.0,1.0,-73.1,-41.1,-9.1,-41.1,2.0,66.3,18.0,1.0,3.8,6.3,8.8,6.3,2.0,5.1,18.0,1.0,-3.0,-1.3,0.3,-1.3,2.0,3.4,18.0,1.0,17.5,97.5,804.5,343.5,17.0,486.5,18.0,0.4,20.0,95.0,805.0,345.0,17.0,485.0,18.0,0.4
1887,9,38.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,15.4,19.0,11.72,5.0,8.45,8.0,1.0,2.6,15.17,16.95,11.0,5.0,7.78,8.0,1.0,-0.05,2.67,5.87,3.25,5.0,4.26,8.0,1.0,1014.2,1014.6,1015.2,1014.68,5.0,0.5,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,38.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,16.0,1.0,4.61,4.61,4.61,4.61,1.0,0.0,16.0,1.0,-11.4,-11.4,-11.4,-11.4,1.0,0.0,16.0,1.0,996.0,996.0,996.0,996.0,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,38.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.47,22.6,22.6,20.88,6.0,4.2,16.0,0.8,16.63,22.6,22.6,18.56,6.0,9.12,16.0,0.8,-2.54,0.0,1.75,-0.64,6.0,6.64,16.0,0.8,1015.98,1016.9,1017.16,1016.64,5.0,0.76,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,38.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1025.6,1025.6,1025.6,1025.6,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,38.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.14,5.82,14.0,2.73,16.0,0.5,-4.16,1.36,3.55,0.33,14.0,4.02,16.0,0.5,-6.03,0.5,5.68,0.48,14.0,5.24,16.0,0.5,1021.97,1024.4,1028.43,1025.04,13.0,3.02,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,38.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.19,13.0,1.83,8.0,0.4,-4.28,-2.39,-0.66,-2.21,13.0,2.27,8.0,0.4,-4.23,1.8,2.63,0.57,13.0,3.4,8.0,0.4,1024.17,1032.25,1034.06,1030.29,10.0,4.58,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,38.3,-27.4,22.8,22.8,22.8,22.8,3.0,0.0,2.0,1.0,22.96,23.3,23.3,23.13,3.0,0.29,2.0,1.0,13.12,13.23,13.64,13.38,3.0,0.4,2.0,1.0,75.0,77.2,77.9,76.5,3.0,2.2,2.0,1.0,1.0,0.6,2.14,4.6,4.6,3.4,3.0,2.08,2.0,1.0,-2.34,-0.39,2.77,0.2,3.0,3.78,2.0,1.0,-2.79,-1.8,-1.2,-1.99,3.0,1.18,2.0,1.0,1019.1,1019.3,1019.5,1019.3,3.0,0.3,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.16,-0.33,3.0,0.29,2.0,1.0,-1.7,-0.5,-0.2,-0.9,3.0,1.2,2.0,1.0,3.55,3.95,4.07,3.81,3.0,0.4,2.0,1.0,7.7,15.4,17.3,12.6,3.0,7.5,2.0,1.0,-53.5,-9.1,64.5,5.1,3.0,87.3,2.0,1.0,-63.9,-41.9,-27.9,-45.8,3.0,26.6,2.0,1.0,-31.0,-5.1,38.4,3.5,3.0,51.3,2.0,1.0,-37.3,-24.9,-16.1,-26.6,3.0,15.6,2.0,1.0,-9.3,-1.6,9.2,-0.1,3.0,13.6,2.0,1.0,-10.7,-6.0,-4.5,-7.6,3.0,4.7,2.0,1.0,31.5,97.5,97.5,65.0,3.0,55.5,2.0,1.0,30.0,95.0,95.0,65.0,3.0,55.0,2.0,1.0
1887,9,38.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,-4.61,-4.61,-4.61,-4.61,1.0,0.0,18.0,1.0,11.4,11.4,11.4,11.4,1.0,0.0,18.0,1.0,1021.7,1021.7,1021.7,1021.7,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,38.3,-7.4,26.7,26.7,26.7,26.7,5.0,0.0,10.0,0.8,26.1,26.1,26.1,26.1,5.0,0.0,10.0,0.8,17.44,17.45,18.19,17.75,5.0,0.41,10.0,0.8,83.1,83.1,86.6,84.5,5.0,2.0,10.0,0.8,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,-0.83,-0.83,-0.83,-0.83,1.0,0.0,10.0,1.0,0.56,0.56,0.56,0.56,1.0,0.0,10.0,1.0,1016.68,1016.9,1017.27,1016.98,5.0,0.58,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6,5.0,0.0,10.0,0.8,0.6,0.6,0.6,0.6,1.0,0.0,10.0,1.0,3.61,4.37,4.38,4.07,5.0,0.42,10.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,10.0,1.0,-21.6,-21.6,-21.6,-21.6,1.0,0.0,10.0,1.0,14.6,14.6,14.6,14.6,1.0,0.0,10.0,1.0,-15.1,-15.1,-15.1,-15.1,1.0,0.0,10.0,1.0,10.2,10.2,10.2,10.2,1.0,0.0,10.0,1.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,10.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0
1887,9,38.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.09,1.53,3.0,0.92,12.0,1.0,0.31,0.97,1.27,0.8,3.0,0.72,12.0,1.0,-1.81,-1.0,-0.15,-0.98,3.0,1.21,12.0,1.0,1003.53,1003.6,1005.99,1004.73,3.0,2.05,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,38.3,18.6,30.83,31.2,31.9,31.28,47.0,0.52,16.0,0.5,30.46,31.8,33.27,31.88,47.0,1.27,16.0,0.5,21.5,23.25,24.41,23.14,6.0,1.72,18.0,0.7,73.4,81.9,84.8,79.8,6.0,7.1,18.0,0.7,0.7,0.5,1.0,2.6,4.6,3.1,46.0,2.26,16.0,0.5,0.0,0.97,3.15,1.2,46.0,1.62,16.0,0.5,-4.23,-1.97,0.0,-1.85,46.0,2.71,16.0,0.5,1005.03,1006.3,1007.93,1006.51,41.0,1.44,16.0,0.4,0.0,2.0,3.0,1.7,47.0,1.8,16.0,0.5,73.4,81.9,84.8,79.8,6.0,7.1,18.0,0.7,0.7,0.5,0.0,2.5,16.2,6.1,46.0,9.3,16.0,0.5,-19.4,-5.5,0.0,-9.3,46.0,19.6,16.0,0.5,-2.2,-0.5,0.6,-0.6,47.0,1.36,16.0,0.5,-6.3,-0.9,1.5,-1.3,46.0,5.2,16.0,0.5,3.22,5.31,6.92,5.26,6.0,1.99,18.0,0.7,5.9,13.8,21.4,15.0,6.0,12.7,18.0,0.7,0.0,31.6,95.9,37.7,46.0,50.9,16.0,0.5,-135.4,-61.7,0.0,-58.8,46.0,86.8,16.0,0.5,-11.6,15.4,43.6,14.2,6.0,43.0,18.0,0.7,-61.4,-53.8,-4.7,-39.8,6.0,29.1,18.0,0.7,-3.5,2.6,12.5,4.2,6.0,15.0,18.0,0.7,-15.5,-9.2,-1.4,-9.5,6.0,8.7,18.0,0.7,1.0,17.5,97.5,85.0,46.0,172.5,16.0,0.5,0.0,20.0,95.0,85.0,46.0,175.0,16.0,0.5
