Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,38.3,20.6,30.0,30.75,31.5,30.8,44.0,0.69,16.0,0.5,30.6,31.4,32.77,31.71,41.0,1.14,16.0,0.5,22.17,22.21,22.67,22.41,3.0,0.41,18.0,0.7,77.4,78.0,83.8,80.5,3.0,5.2,18.0,0.7,0.1,0.4,1.0,2.6,6.7,3.63,43.0,2.29,16.0,0.5,0.0,0.97,3.29,1.44,43.0,1.99,16.0,0.5,-4.6,-2.41,0.58,-2.13,43.0,2.84,16.0,0.5,1004.9,1006.4,1007.8,1006.6,35.0,1.71,16.0,0.5,0.0,1.0,3.0,1.5,44.0,1.9,16.0,0.5,77.4,78.0,83.8,80.5,3.0,5.2,18.0,0.7,0.1,0.4,0.0,2.5,18.0,8.0,43.0,13.9,16.0,0.5,-24.1,-6.3,0.6,-10.9,43.0,17.9,16.0,0.5,-2.03,-0.8,0.2,-0.93,41.0,1.23,16.0,0.5,-7.8,-2.1,0.0,-3.5,40.0,4.9,16.0,0.5,4.22,4.45,4.46,4.34,3.0,0.2,18.0,0.7,27.9,28.7,29.5,28.7,2.0,1.6,18.0,1.0,0.0,31.3,102.1,42.0,40.0,59.4,16.0,0.5,-144.0,-77.4,27.7,-63.0,40.0,89.4,16.0,0.5,93.3,100.2,107.1,100.2,2.0,14.2,18.0,1.0,-120.1,-111.7,-103.2,-111.7,2.0,17.5,18.0,1.0,17.1,19.2,21.2,19.2,2.0,4.2,18.0,1.0,-21.9,-21.1,-20.3,-21.1,2.0,1.6,18.0,1.0,1.0,17.5,301.0,107.0,43.0,154.0,16.0,0.5,0.0,20.0,300.0,105.0,43.0,155.0,16.0,0.5
1887,9,38.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,8.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,8.0,0.0,1006.6,1006.6,1006.6,1006.6,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,40.3,-45.4,4.4,4.4,4.4,4.4,4.0,0.0,8.0,0.0,4.97,5.6,6.18,5.58,4.0,0.94,8.0,0.0,3.65,4.24,4.66,4.16,4.0,0.59,8.0,0.0,68.1,72.7,80.4,74.2,4.0,7.5,8.0,0.0,0.5,0.6,19.0,19.0,19.0,19.0,4.0,0.0,8.0,0.0,4.1,7.59,10.9,7.51,4.0,3.92,8.0,0.0,15.56,17.04,18.55,17.06,4.0,1.72,8.0,0.0,1017.22,1018.6,1019.67,1018.45,4.0,1.51,8.0,0.0,5.0,5.0,5.5,5.3,4.0,0.5,8.0,0.0,68.1,72.7,80.4,74.2,4.0,7.5,8.0,0.0,0.5,0.6,78.0,144.1,207.1,142.6,4.0,74.5,8.0,0.0,295.7,323.7,352.5,324.1,4.0,32.7,8.0,0.0,-1.78,-1.2,-0.57,-1.17,4.0,0.94,8.0,0.0,-33.7,-22.8,-10.9,-22.3,4.0,17.8,8.0,0.0,0.48,0.91,1.5,0.99,4.0,0.6,8.0,0.0,9.2,17.3,28.6,18.8,4.0,11.4,8.0,0.0,25.2,38.3,54.8,39.9,4.0,17.8,8.0,0.0,77.4,95.6,114.5,95.9,4.0,23.7,8.0,0.0,19.1,29.0,39.9,29.5,4.0,12.1,8.0,0.0,56.8,72.8,86.4,71.7,4.0,17.1,8.0,0.0,2.0,8.3,16.4,9.1,4.0,8.4,8.0,0.0,9.0,14.9,23.4,16.1,4.0,8.5,8.0,0.0,6859.0,6859.0,6859.0,6859.0,4.0,0.0,8.0,0.0,6860.0,6860.0,6860.0,6860.0,4.0,0.0,8.0,0.0
1887,9,40.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,22.6,22.6,5.0,0.0,18.0,0.6,20.95,20.95,20.95,20.95,5.0,0.0,18.0,0.6,8.47,8.47,8.47,8.47,5.0,0.0,18.0,0.6,1010.89,1015.6,1016.71,1013.54,5.0,6.11,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,40.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,20.0,1.0,-1.47,0.99,3.45,0.99,2.0,5.1,20.0,1.0,-5.19,-3.08,-0.98,-3.08,2.0,4.36,20.0,1.0,1022.32,1024.95,1027.58,1024.95,2.0,5.44,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,40.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,6.95,12.3,6.58,6.0,5.5,18.0,0.7,0.79,3.44,5.61,3.56,6.0,3.07,18.0,0.7,-0.67,4.28,9.24,4.22,6.0,6.01,18.0,0.7,1021.8,1024.85,1030.35,1025.45,6.0,4.64,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,40.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.86,16.0,0.65,10.0,0.7,-5.93,-5.15,-4.74,-5.28,16.0,1.15,10.0,0.7,-4.74,-3.75,4.74,-1.05,16.0,4.3,10.0,0.7,1023.4,1026.1,1026.97,1025.61,10.0,1.8,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,40.3,-27.4,21.82,22.8,22.8,22.45,8.0,0.67,2.0,0.4,21.17,21.7,22.2,21.81,8.0,0.8,2.0,0.4,12.28,12.73,13.42,12.84,8.0,0.56,2.0,0.4,76.6,79.4,81.6,79.6,8.0,3.0,2.0,0.4,0.0,0.6,2.6,4.6,6.7,4.64,8.0,1.9,2.0,0.4,-6.21,-1.12,2.26,-1.71,8.0,4.4,2.0,0.4,-2.51,0.49,2.32,-0.1,8.0,2.34,2.0,0.4,1019.68,1020.3,1020.92,1020.43,8.0,0.78,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.6,1.1,0.64,8.0,0.53,2.0,0.4,1.7,2.9,3.9,2.8,8.0,2.7,2.0,0.4,3.37,3.99,4.86,3.98,8.0,0.79,2.0,0.4,12.8,16.2,22.8,17.5,8.0,5.9,2.0,0.4,-134.4,-25.1,50.0,-34.9,8.0,95.3,2.0,0.4,-54.3,10.8,50.6,-1.7,8.0,51.3,2.0,0.4,-79.9,-15.7,28.7,-21.6,8.0,57.0,2.0,0.4,-32.3,6.2,28.7,-1.6,8.0,30.2,2.0,0.4,-21.2,-3.5,10.1,-5.4,8.0,16.0,2.0,0.4,-10.5,2.2,11.1,0.3,8.0,9.7,2.0,0.4,17.5,97.5,301.0,143.5,8.0,134.0,2.0,0.4,20.0,95.0,300.0,145.0,8.0,135.0,2.0,0.4
1887,9,40.3,-25.4,22.93,23.3,23.3,23.19,9.0,0.22,2.0,0.7,21.1,22.2,22.8,22.22,9.0,1.11,2.0,0.7,12.57,13.25,14.03,13.31,8.0,0.66,2.0,0.8,81.4,81.9,82.2,82.1,8.0,1.3,2.0,0.8,0.3,0.5,7.4,9.3,11.49,9.16,9.0,2.42,2.0,0.7,-8.13,-3.48,1.31,-3.29,9.0,4.51,2.0,0.7,6.28,8.62,9.14,7.57,9.0,1.76,2.0,0.7,1023.7,1023.7,1024.91,1024.04,9.0,0.77,2.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.1,1.7,0.97,9.0,1.0,2.0,0.7,5.1,7.8,13.9,7.9,9.0,8.4,2.0,0.7,3.61,4.38,4.59,4.2,8.0,0.51,2.0,0.8,31.1,40.7,44.4,37.5,8.0,8.5,2.0,0.8,-185.3,-75.6,27.7,-75.0,9.0,101.3,2.0,0.7,134.4,187.1,198.3,169.1,9.0,43.1,2.0,0.7,-118.7,-66.4,20.0,-51.7,8.0,63.5,2.0,0.8,78.5,101.5,122.0,98.4,8.0,25.2,2.0,0.8,-31.0,-20.2,7.3,-13.8,8.0,18.0,2.0,0.8,24.2,29.8,40.2,30.7,8.0,7.9,2.0,0.8,436.5,804.5,1576.0,904.5,9.0,601.5,2.0,0.7,435.0,805.0,1575.0,905.0,9.0,600.0,2.0,0.7
1887,9,40.3,-23.4,23.3,23.3,23.3,23.3,7.0,0.0,2.0,0.1,22.2,22.2,22.23,22.29,7.0,0.23,2.0,0.1,13.41,13.43,13.46,13.51,7.0,0.23,2.0,0.1,81.6,81.6,81.6,81.7,7.0,0.2,2.0,0.1,0.4,0.6,12.3,12.3,12.3,12.3,7.0,0.0,2.0,0.1,-4.8,-4.21,-4.21,-4.96,7.0,1.66,2.0,0.1,11.27,11.56,11.56,11.11,7.0,1.06,2.0,0.1,1023.7,1024.0,1025.11,1024.43,7.0,0.74,2.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,1.1,1.1,1.01,7.0,0.23,2.0,0.1,13.2,13.5,13.5,12.5,7.0,2.8,2.0,0.1,4.18,4.21,4.22,4.13,7.0,0.23,2.0,0.1,51.4,51.8,51.9,50.8,7.0,2.8,2.0,0.1,-106.6,-95.9,-93.4,-110.5,7.0,36.6,2.0,0.1,250.3,256.6,256.9,247.5,7.0,24.3,2.0,0.1,-64.4,-59.0,-56.5,-67.0,7.0,22.0,2.0,0.1,151.2,155.2,155.6,150.1,7.0,15.1,2.0,0.1,-20.2,-17.7,-17.6,-20.5,7.0,7.2,2.0,0.1,41.5,48.0,48.7,45.8,7.0,4.8,2.0,0.1,1861.0,1861.0,1861.0,1861.0,7.0,0.0,2.0,0.1,1860.0,1860.0,1860.0,1860.0,7.0,0.0,2.0,0.1
1887,9,40.3,-21.4,23.3,23.9,23.9,23.73,7.0,0.29,4.0,0.7,23.28,23.9,23.9,23.57,7.0,0.44,4.0,0.7,14.23,14.24,14.42,14.33,3.0,0.16,4.0,1.0,77.8,77.8,82.2,79.7,7.0,2.3,4.0,0.7,0.2,0.5,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,-3.18,-3.18,-3.18,-3.18,1.0,0.0,4.0,1.0,8.74,8.74,8.74,8.74,1.0,0.0,4.0,1.0,1021.7,1021.7,1022.18,1021.93,3.0,0.4,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,40.3,-19.4,24.0,24.4,25.0,24.47,11.0,0.5,10.0,0.6,23.9,25.0,25.58,24.79,11.0,0.75,10.0,0.6,15.0,16.21,16.42,15.76,7.0,0.84,4.0,0.4,82.1,82.9,87.0,83.8,7.0,3.3,4.0,0.4,0.3,0.5,4.6,12.3,12.3,9.36,11.0,4.28,10.0,0.6,-0.74,1.29,1.29,0.43,11.0,1.38,10.0,0.6,3.11,12.23,12.23,8.47,11.0,5.8,10.0,0.6,1016.47,1021.7,1022.65,1020.24,11.0,3.27,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.47,0.0,0.5,-0.32,11.0,0.91,10.0,0.6,-3.5,0.0,3.9,-0.6,11.0,5.4,10.0,0.6,2.48,3.38,3.85,3.25,7.0,0.62,4.0,0.4,30.5,41.6,47.4,39.9,7.0,7.6,4.0,0.4,-18.6,30.7,31.7,9.9,11.0,34.7,10.0,0.6,79.5,292.4,301.5,207.7,11.0,141.1,10.0,0.6,19.3,20.8,21.1,20.3,7.0,1.1,4.0,0.4,183.5,198.3,200.8,192.8,7.0,10.2,4.0,0.4,3.2,4.3,5.0,4.2,7.0,0.8,4.0,0.4,30.3,41.3,47.1,39.7,7.0,7.6,4.0,0.4,97.5,1861.0,1861.0,1229.5,11.0,879.0,10.0,0.6,95.0,1860.0,1860.0,1230.0,11.0,880.0,10.0,0.6
1887,9,40.3,-17.4,25.0,25.6,25.6,25.32,9.0,0.33,6.0,0.6,24.4,25.0,27.19,25.5,9.0,1.53,6.0,0.6,16.26,16.26,16.44,16.33,7.0,0.1,4.0,0.4,82.9,82.9,87.0,84.7,7.0,2.2,4.0,0.4,0.6,0.3,5.22,12.3,12.3,10.14,9.0,4.28,6.0,0.6,0.35,1.29,1.29,0.8,9.0,1.08,6.0,0.6,5.2,12.23,12.23,10.01,9.0,4.42,6.0,0.6,1018.72,1019.6,1021.0,1019.88,9.0,1.23,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.26,0.6,1.2,-0.18,9.0,1.78,6.0,0.6,-5.9,7.4,14.8,4.7,9.0,9.4,6.0,0.6,3.39,3.9,4.11,3.82,7.0,0.31,4.0,0.4,41.7,48.0,50.6,46.9,7.0,3.8,4.0,0.4,8.5,31.4,32.1,19.0,9.0,28.5,6.0,0.6,134.2,298.5,305.8,249.3,9.0,106.1,6.0,0.6,20.9,20.9,21.1,21.0,7.0,0.1,4.0,0.4,198.9,198.9,201.1,199.8,7.0,1.2,4.0,0.4,4.4,5.0,5.3,4.9,7.0,0.4,4.0,0.4,41.4,47.8,50.3,46.7,7.0,3.8,4.0,0.4,514.5,1861.0,1861.0,1451.0,9.0,813.0,6.0,0.6,515.0,1860.0,1860.0,1450.0,9.0,815.0,6.0,0.6
1887,9,40.3,-15.4,24.74,25.5,26.1,25.43,4.0,0.79,8.0,0.5,25.0,25.45,26.21,25.6,4.0,0.73,8.0,0.5,17.0,17.0,17.0,17.0,2.0,0.0,6.0,0.0,86.5,86.5,86.5,86.5,2.0,0.0,6.0,0.0,1.0,0.9,4.6,6.95,9.3,6.95,4.0,2.71,8.0,0.5,-1.7,0.89,1.77,0.07,4.0,2.37,8.0,0.5,3.89,6.86,9.13,6.53,4.0,3.05,8.0,0.5,1016.9,1018.15,1018.3,1017.63,4.0,1.16,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.47,0.05,1.1,-0.17,4.0,1.52,8.0,0.5,-6.8,2.8,10.2,1.8,4.0,9.9,8.0,0.5,4.02,4.02,4.02,4.02,2.0,0.0,6.0,0.0,37.4,37.4,37.4,37.4,2.0,0.0,6.0,0.0,-45.2,22.2,44.4,0.6,4.0,61.5,8.0,0.5,101.9,173.7,228.2,165.4,4.0,73.7,8.0,0.5,30.2,30.2,30.2,30.2,2.0,0.0,6.0,0.0,155.2,155.2,155.2,155.2,2.0,0.0,6.0,0.0,7.1,7.1,7.1,7.1,2.0,0.0,6.0,0.0,36.7,36.7,36.7,36.7,2.0,0.0,6.0,0.0,97.5,451.0,804.5,451.0,4.0,408.0,8.0,0.5,95.0,450.0,805.0,450.0,4.0,410.0,8.0,0.5
1887,9,40.3,-13.4,24.74,25.6,25.78,25.32,5.0,0.69,8.0,0.8,25.16,25.6,25.92,25.52,5.0,0.69,8.0,0.8,16.57,16.79,16.79,16.68,3.0,0.18,6.0,0.7,82.5,82.5,85.6,84.0,3.0,2.6,6.0,0.7,1.0,0.2,5.93,6.7,9.3,7.32,5.0,2.0,8.0,0.8,-2.01,0.0,0.0,-0.85,5.0,1.19,8.0,0.8,5.5,6.7,9.3,7.16,5.0,2.16,8.0,0.8,1018.3,1019.0,1019.94,1019.1,5.0,0.83,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.34,0.0,0.62,-0.2,5.0,1.26,8.0,0.8,-7.2,0.0,4.2,-0.8,5.0,7.9,8.0,0.8,3.61,3.61,4.24,3.92,3.0,0.53,6.0,0.7,31.4,33.6,33.6,32.5,3.0,1.8,6.0,0.7,-52.3,0.0,0.0,-22.0,5.0,30.8,8.0,0.8,142.3,163.5,238.1,182.3,5.0,54.8,8.0,0.8,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.7,124.9,156.1,156.1,140.9,3.0,26.4,6.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.7,31.4,33.6,33.6,32.5,3.0,1.8,6.0,0.7,226.5,301.0,804.5,461.5,5.0,324.0,8.0,0.8,225.0,300.0,805.0,460.0,5.0,325.0,8.0,0.8
1887,9,40.3,-11.4,25.73,26.1,26.7,26.14,9.0,0.7,8.0,0.3,25.6,25.6,25.6,25.62,9.0,0.2,8.0,0.3,16.8,16.8,16.8,16.76,8.0,0.1,8.0,0.3,82.5,82.5,82.5,82.0,8.0,1.4,8.0,0.3,0.8,0.8,6.7,6.7,6.7,6.7,9.0,0.0,8.0,0.3,-3.75,-3.75,-1.94,-3.06,9.0,1.41,8.0,0.3,5.55,5.55,6.3,5.8,9.0,0.48,8.0,0.3,1017.6,1017.6,1017.9,1017.57,9.0,0.5,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.5,1.1,0.52,9.0,0.59,8.0,0.3,0.9,3.4,7.4,3.5,9.0,3.9,8.0,0.3,4.23,4.62,5.0,4.58,8.0,0.58,8.0,0.3,28.4,30.9,33.5,30.7,8.0,3.9,8.0,0.3,-95.9,-95.9,-50.2,-78.3,9.0,35.9,8.0,0.3,142.2,142.2,162.1,148.5,9.0,12.5,8.0,0.3,-62.9,-62.9,-62.9,-57.7,8.0,14.8,8.0,0.3,93.3,93.3,93.3,95.2,8.0,5.4,8.0,0.3,-18.7,-15.9,-13.8,-15.5,8.0,4.0,8.0,0.3,23.5,25.6,27.8,26.1,8.0,4.5,8.0,0.3,301.0,301.0,301.0,301.0,9.0,0.0,8.0,0.3,300.0,300.0,300.0,300.0,9.0,0.0,8.0,0.3
1887,9,40.3,-9.4,25.36,26.1,26.1,25.82,10.0,0.59,6.0,0.7,25.99,26.1,26.1,26.05,10.0,0.11,6.0,0.7,17.43,17.43,17.45,17.32,8.0,0.34,8.0,0.6,83.1,83.1,83.1,82.5,8.0,1.6,8.0,0.6,0.4,0.3,6.7,6.7,6.7,6.75,10.0,1.11,6.0,0.7,-6.7,-5.55,-3.75,-4.85,10.0,2.06,6.0,0.7,0.0,3.75,5.55,3.34,10.0,3.01,6.0,0.7,1016.3,1017.6,1017.9,1017.24,10.0,0.74,6.0,0.7,3.3,4.0,4.7,4.0,2.0,1.4,2.0,1.0,83.1,83.1,83.1,82.5,8.0,1.6,8.0,0.6,0.4,0.3,-44.9,-37.2,-21.9,-31.6,10.0,14.4,6.0,0.7,0.0,25.1,37.2,24.4,10.0,26.3,6.0,0.7,-0.57,0.0,0.0,-0.23,10.0,0.49,6.0,0.7,-2.6,0.0,0.0,-1.7,10.0,3.9,6.0,0.7,3.6,3.6,3.61,3.72,8.0,0.33,8.0,0.6,24.1,24.1,24.2,24.9,8.0,2.2,8.0,0.6,-174.9,-145.0,-97.8,-126.4,10.0,53.7,6.0,0.7,0.0,97.8,145.0,87.1,10.0,78.2,6.0,0.7,-116.8,-96.9,-68.8,-96.0,8.0,22.1,8.0,0.6,0.0,65.4,88.7,48.1,8.0,41.6,8.0,0.6,-24.1,-20.0,-17.3,-20.4,8.0,3.8,8.0,0.6,0.0,13.5,19.3,10.7,8.0,9.7,8.0,0.6,301.0,301.0,301.0,331.0,10.0,178.5,6.0,0.7,300.0,300.0,300.0,330.0,10.0,180.0,6.0,0.7
1887,9,40.3,-7.4,26.25,26.7,26.7,26.33,6.0,0.9,8.0,0.5,26.1,26.1,26.35,26.3,6.0,0.49,8.0,0.5,17.44,17.44,17.45,17.44,5.0,0.01,8.0,0.4,83.1,83.1,83.1,83.1,5.0,0.0,8.0,0.4,0.1,0.1,5.52,6.7,6.7,5.75,6.0,2.33,8.0,0.5,-6.58,-6.58,-5.01,-5.51,6.0,2.43,8.0,0.5,1.19,1.28,1.56,1.43,6.0,0.61,8.0,0.5,1016.41,1016.75,1017.04,1016.72,6.0,0.62,8.0,0.5,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,83.1,83.1,83.1,83.1,5.0,0.0,8.0,0.4,0.1,0.1,-44.1,-44.1,-32.9,-36.4,6.0,17.6,8.0,0.5,7.0,8.6,10.4,8.8,6.0,5.3,8.0,0.5,-0.1,0.6,0.6,0.03,6.0,1.39,8.0,0.5,-3.4,4.0,4.0,-0.3,6.0,9.1,8.0,0.5,4.37,4.37,4.38,4.37,5.0,0.0,8.0,0.4,20.2,29.3,29.3,24.3,5.0,11.2,8.0,0.4,-171.7,-171.7,-136.6,-144.9,6.0,63.9,8.0,0.5,30.9,33.4,41.2,37.8,6.0,17.2,8.0,0.5,-114.8,-114.7,-76.4,-93.7,5.0,47.0,8.0,0.4,19.4,22.3,22.3,20.7,5.0,3.5,8.0,0.4,-28.8,-28.8,-19.2,-23.5,5.0,11.8,8.0,0.4,4.9,5.6,5.6,5.2,5.0,0.9,8.0,0.4,239.0,301.0,301.0,251.0,6.0,122.5,8.0,0.5,240.0,300.0,300.0,250.0,6.0,120.0,8.0,0.5
1887,9,40.3,-5.4,26.1,26.1,26.1,26.1,1.0,0.0,24.0,0.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,18.02,18.02,18.02,18.02,1.0,0.0,24.0,0.0,82.6,82.6,82.6,82.6,1.0,0.0,24.0,0.0,0.1,1.0,9.3,9.3,9.3,9.3,1.0,0.0,24.0,0.0,-8.43,-8.43,-8.43,-8.43,1.0,0.0,24.0,0.0,3.93,3.93,3.93,3.93,1.0,0.0,24.0,0.0,1014.9,1014.9,1014.9,1014.9,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.6,-0.6,-0.6,1.0,0.0,24.0,0.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,24.0,0.0,3.07,3.07,3.07,3.07,1.0,0.0,24.0,0.0,28.5,28.5,28.5,28.5,1.0,0.0,24.0,0.0,-225.0,-225.0,-225.0,-225.0,1.0,0.0,24.0,0.0,104.9,104.9,104.9,104.9,1.0,0.0,24.0,0.0,-151.9,-151.9,-151.9,-151.9,1.0,0.0,24.0,0.0,70.8,70.8,70.8,70.8,1.0,0.0,24.0,0.0,-25.9,-25.9,-25.9,-25.9,1.0,0.0,24.0,0.0,12.1,12.1,12.1,12.1,1.0,0.0,24.0,0.0,804.5,804.5,804.5,804.5,1.0,0.0,24.0,0.0,805.0,805.0,805.0,805.0,1.0,0.0,24.0,0.0
1887,9,40.3,-3.4,26.1,26.1,26.1,26.1,11.0,0.0,26.0,0.5,26.7,26.7,26.91,26.74,11.0,0.29,26.0,0.5,18.81,19.07,19.1,18.95,11.0,0.34,26.0,0.5,83.7,87.2,87.2,86.5,11.0,2.4,26.0,0.5,0.5,0.1,6.7,9.3,11.02,9.12,10.0,2.05,26.0,0.6,-6.3,-3.83,-2.67,-4.25,10.0,1.86,26.0,0.6,5.66,7.13,10.35,7.81,10.0,2.32,26.0,0.6,1012.32,1012.9,1015.19,1013.55,11.0,1.61,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.81,-0.6,-0.6,-0.64,11.0,0.29,26.0,0.5,-7.4,-5.6,-4.0,-5.5,10.0,2.7,26.0,0.6,2.05,2.06,2.28,2.17,11.0,0.32,26.0,0.5,14.5,19.1,22.0,18.9,10.0,3.7,26.0,0.6,-169.2,-101.8,-71.4,-113.5,10.0,49.6,26.0,0.6,152.3,192.5,272.4,208.5,10.0,60.5,26.0,0.6,-119.4,-72.5,-51.0,-80.8,10.0,35.3,26.0,0.6,107.1,135.1,197.6,148.9,10.0,45.0,26.0,0.6,-13.4,-7.8,-5.5,-8.8,10.0,3.9,26.0,0.6,12.1,15.6,19.9,16.1,10.0,4.3,26.0,0.6,301.0,804.5,1408.5,864.5,10.0,573.0,26.0,0.6,300.0,805.0,1410.0,865.0,10.0,575.0,26.0,0.6
