Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,40.3,14.6,31.63,32.3,33.26,32.38,29.0,0.91,16.0,0.5,32.23,33.3,34.0,33.14,29.0,0.98,16.0,0.5,21.37,22.17,25.64,23.48,3.0,3.33,18.0,1.0,69.5,71.0,82.4,75.9,3.0,10.3,18.0,1.0,0.9,0.7,0.0,2.6,2.6,2.02,27.0,1.52,16.0,0.5,0.0,0.0,1.36,0.49,27.0,0.92,16.0,0.5,-2.41,0.0,1.0,-0.52,27.0,2.28,16.0,0.5,1004.6,1006.3,1008.0,1006.16,25.0,1.57,18.0,0.4,0.0,1.0,3.0,1.4,29.0,1.9,16.0,0.5,69.5,71.0,82.4,75.9,3.0,10.3,18.0,1.0,0.9,0.7,0.0,0.0,3.5,1.5,27.0,2.9,16.0,0.5,-6.3,0.0,1.0,-1.4,27.0,8.8,16.0,0.5,-1.91,-0.5,0.1,-0.76,29.0,1.04,16.0,0.5,-4.7,-0.4,0.1,-1.5,27.0,2.8,16.0,0.5,5.95,8.05,8.93,7.45,3.0,2.24,18.0,1.0,9.6,12.9,20.7,15.1,3.0,8.3,18.0,1.0,0.0,0.0,44.5,16.2,27.0,30.3,16.0,0.5,-82.4,0.0,33.5,-17.2,27.0,76.1,16.0,0.5,26.5,38.6,42.8,34.8,3.0,12.4,18.0,1.0,-52.1,-36.3,-10.0,-31.2,3.0,31.1,18.0,1.0,7.4,8.0,15.4,11.3,3.0,6.6,18.0,1.0,-13.9,-10.9,-2.9,-8.4,3.0,8.3,18.0,1.0,0.0,17.5,17.5,22.5,27.0,33.0,16.0,0.5,0.0,20.0,20.0,20.0,27.0,35.0,16.0,0.5
1887,9,40.3,16.6,31.4,32.0,32.59,31.92,52.0,0.6,16.0,0.5,31.03,32.5,34.0,32.51,53.0,1.36,16.0,0.5,22.25,25.29,25.48,24.12,5.0,1.86,18.0,0.2,80.8,81.4,84.7,82.6,5.0,3.0,18.0,0.2,0.4,0.4,1.0,2.6,4.6,2.58,53.0,2.04,16.0,0.5,-0.05,0.37,2.29,0.59,53.0,1.82,16.0,0.5,-2.6,-0.93,1.54,-1.0,53.0,2.5,16.0,0.5,1005.0,1006.1,1009.19,1006.66,46.0,2.03,18.0,0.5,0.0,0.0,2.0,1.2,53.0,2.0,16.0,0.5,80.8,81.4,84.7,82.6,5.0,3.0,18.0,0.2,0.4,0.4,-0.1,0.4,12.3,3.0,53.0,9.5,16.0,0.5,-6.8,-0.9,4.1,-5.4,53.0,17.2,16.0,0.5,-2.18,-0.35,0.7,-0.56,52.0,1.43,16.0,0.5,-4.1,0.0,1.8,-0.9,52.0,3.7,16.0,0.5,4.84,5.02,6.31,5.53,5.0,1.13,18.0,0.2,10.2,13.0,17.8,14.3,5.0,7.0,18.0,0.2,-1.6,12.4,73.5,19.0,53.0,58.2,16.0,0.5,-86.2,-31.2,49.5,-32.8,53.0,81.9,16.0,0.5,30.6,41.4,64.5,48.8,5.0,31.6,18.0,0.2,-53.2,-51.1,5.4,-29.0,5.0,32.7,18.0,0.2,7.3,7.5,14.7,11.2,5.0,8.2,18.0,0.2,-10.4,-9.2,1.5,-5.4,5.0,6.5,18.0,0.2,1.0,17.5,97.5,60.0,53.0,157.0,16.0,0.5,0.0,20.0,95.0,60.0,53.0,155.0,16.0,0.5
1887,9,40.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,3.65,2.7,4.0,1.47,18.0,0.8,0.0,0.19,1.88,0.91,4.0,1.57,18.0,0.8,-2.94,-2.6,-1.72,-2.34,4.0,0.99,18.0,0.8,1004.2,1005.0,1006.43,1005.3,4.0,1.4,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,42.3,-45.4,3.9,4.15,4.4,4.15,4.0,0.29,8.0,0.5,3.82,4.7,5.89,4.85,4.0,1.42,8.0,0.5,3.54,3.63,3.94,3.74,4.0,0.31,8.0,0.5,68.2,69.0,72.6,70.4,4.0,3.5,8.0,0.5,0.5,0.8,19.0,19.0,19.0,19.0,4.0,0.0,8.0,0.5,10.9,10.9,13.63,12.2,4.0,2.61,8.0,0.5,12.68,15.56,15.56,14.19,4.0,2.75,8.0,0.5,1019.44,1019.6,1019.81,1019.63,4.0,0.29,8.0,0.5,5.0,5.5,6.0,5.5,4.0,0.6,8.0,0.5,68.2,69.0,72.6,70.4,4.0,3.5,8.0,0.5,0.5,0.8,207.1,207.1,259.0,231.8,4.0,49.5,8.0,0.5,241.0,295.7,295.7,269.6,4.0,52.2,8.0,0.5,-1.75,-0.55,0.34,-0.7,4.0,1.6,8.0,0.5,-33.3,-10.4,6.4,-13.3,4.0,30.4,8.0,0.5,1.11,1.47,1.51,1.32,4.0,0.36,8.0,0.5,21.0,27.9,28.7,25.0,4.0,6.8,8.0,0.5,41.7,51.2,82.5,61.6,4.0,31.8,8.0,0.5,59.0,68.0,73.4,66.3,4.0,11.0,8.0,0.5,38.6,39.6,54.4,46.2,4.0,14.2,8.0,0.5,47.9,55.1,56.6,52.4,4.0,6.9,8.0,0.5,14.2,16.0,16.5,15.4,4.0,1.9,8.0,0.5,15.0,22.9,23.5,19.4,4.0,7.7,8.0,0.5,6859.0,6859.0,6859.0,6859.0,4.0,0.0,8.0,0.5,6860.0,6860.0,6860.0,6860.0,4.0,0.0,8.0,0.5
1887,9,42.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,995.5,995.5,995.5,995.5,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,42.3,-41.4,11.1,13.6,16.1,13.72,12.0,2.02,2.0,0.5,9.57,13.05,13.45,12.23,12.0,2.36,2.0,0.5,6.47,7.23,7.8,7.31,10.0,0.96,2.0,0.5,77.1,83.1,93.4,85.4,11.0,7.8,2.0,0.5,0.6,0.7,16.23,19.0,22.6,18.91,11.0,5.11,10.0,0.4,2.75,13.44,16.18,10.84,11.0,6.91,10.0,0.4,-15.96,9.5,15.98,1.49,11.0,15.49,10.0,0.4,1003.86,1017.6,1019.84,1013.33,15.0,8.2,6.0,0.4,5.0,6.0,8.0,6.4,12.0,1.2,2.0,0.5,77.1,83.1,93.4,85.4,11.0,7.8,2.0,0.5,0.6,0.7,59.9,255.3,361.2,221.2,11.0,146.2,10.0,0.4,-291.7,180.5,361.2,43.8,11.0,328.3,10.0,0.4,-0.81,2.8,3.45,1.48,12.0,2.44,2.0,0.5,-8.6,37.7,55.3,25.0,6.0,40.4,2.0,0.5,1.88,2.55,4.1,2.73,10.0,1.49,2.0,0.5,29.6,35.7,66.1,46.8,5.0,28.0,2.0,0.4,28.1,56.9,139.8,72.5,6.0,61.5,2.0,0.5,-301.1,-126.9,-16.1,-137.7,6.0,154.8,2.0,0.5,11.5,21.0,109.7,52.1,5.0,55.1,2.0,0.4,-165.7,-43.8,2.1,-69.7,5.0,97.5,2.0,0.4,3.5,11.3,32.2,16.3,5.0,15.7,2.0,0.4,-65.6,-19.1,0.6,-30.6,5.0,42.1,2.0,0.4,4795.0,6859.0,11543.0,7937.5,11.0,4061.0,10.0,0.4,4795.0,6860.0,11545.0,7940.0,11.0,4060.0,10.0,0.4
1887,9,42.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,22.6,22.6,5.0,0.0,6.0,0.8,18.74,18.74,18.74,18.74,5.0,0.0,6.0,0.8,12.64,12.64,12.64,12.64,5.0,0.0,6.0,0.8,1034.53,1035.25,1035.91,1035.23,4.0,0.87,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,42.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,6.7,9.3,6.53,6.0,2.63,14.0,0.5,1.16,3.13,5.54,3.39,6.0,3.23,14.0,0.5,-2.78,4.11,6.66,2.72,6.0,5.01,14.0,0.5,1018.09,1019.8,1020.61,1019.17,7.0,1.74,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,42.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.28,16.0,1.92,10.0,0.6,-6.44,-6.21,-4.27,-5.38,16.0,1.74,10.0,0.6,-2.51,-1.72,6.58,1.2,16.0,4.96,10.0,0.6,1028.88,1029.5,1029.54,1028.77,7.0,1.97,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,42.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,24.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,24.0,1.0,1022.0,1022.0,1022.0,1022.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,42.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,24.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,24.0,1.0,1017.2,1017.2,1017.2,1017.2,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,42.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,-1.02,-1.02,-1.02,-1.02,1.0,0.0,26.0,1.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,26.0,1.0,1014.97,1016.2,1017.43,1016.2,2.0,2.55,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,42.3,-17.4,25.35,26.1,26.1,25.73,3.0,0.64,12.0,0.3,25.13,25.4,25.54,25.33,3.0,0.31,12.0,0.3,16.01,16.11,16.21,16.11,2.0,0.21,6.0,0.0,79.3,80.7,82.2,80.7,2.0,3.1,6.0,0.0,0.0,0.9,7.04,12.3,12.3,9.73,3.0,4.45,12.0,0.3,-2.48,1.29,1.29,-0.55,3.0,3.19,12.0,0.3,5.11,12.23,12.23,8.75,3.0,6.02,12.0,0.3,1018.23,1019.6,1019.6,1018.93,3.0,1.15,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,0.5,0.91,0.4,3.0,0.75,12.0,0.3,0.7,6.2,11.2,5.9,3.0,7.7,12.0,0.3,4.78,4.88,4.98,4.88,2.0,0.21,6.0,0.0,58.8,60.1,61.3,60.1,2.0,2.6,6.0,0.0,-63.2,32.1,32.7,-14.2,3.0,80.9,12.0,0.3,128.2,305.8,310.8,221.5,3.0,152.4,12.0,0.3,20.6,20.7,20.8,20.7,2.0,0.3,6.0,0.0,195.8,197.1,198.3,197.1,2.0,2.6,6.0,0.0,6.1,6.3,6.4,6.3,2.0,0.3,6.0,0.0,58.5,59.7,61.0,59.7,2.0,2.6,6.0,0.0,657.0,1861.0,1861.0,1273.0,3.0,1018.0,12.0,0.3,655.0,1860.0,1860.0,1275.0,3.0,1020.0,12.0,0.3
1887,9,42.3,-15.4,26.06,26.7,26.7,26.34,11.0,0.49,10.0,0.7,25.52,26.1,26.74,26.17,11.0,0.7,10.0,0.7,16.58,17.62,17.97,17.45,9.0,0.87,6.0,0.7,79.7,82.6,85.8,82.8,9.0,2.8,6.0,0.7,0.1,0.3,2.6,6.7,10.79,6.34,9.0,3.81,10.0,0.9,-2.52,0.0,2.08,-0.34,9.0,3.03,10.0,0.9,-0.63,3.94,10.74,4.47,9.0,5.29,10.0,0.9,1017.3,1019.0,1019.89,1018.76,11.0,1.27,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32,0.0,0.81,0.16,11.0,0.61,10.0,0.7,-1.3,0.0,4.5,1.7,9.0,5.0,10.0,0.9,3.83,4.01,4.48,4.07,9.0,0.55,6.0,0.7,9.8,25.6,49.9,29.0,7.0,20.2,6.0,0.9,-68.3,0.0,55.1,-9.2,9.0,79.9,10.0,0.9,-17.0,105.3,269.2,114.7,9.0,134.5,10.0,0.9,-50.1,20.5,43.5,-7.3,7.0,60.0,6.0,0.9,-12.8,70.9,195.8,74.5,7.0,99.4,6.0,0.9,-10.6,5.2,9.3,-1.8,7.0,14.7,6.0,0.9,-2.7,15.1,49.7,19.2,7.0,27.1,6.0,0.9,17.5,301.0,1440.5,530.5,9.0,764.5,10.0,0.9,20.0,300.0,1440.0,530.0,9.0,765.0,10.0,0.9
1887,9,42.3,-13.4,26.1,26.1,26.1,26.1,7.0,0.0,6.0,0.6,25.6,25.6,26.7,25.99,7.0,0.52,6.0,0.6,16.79,16.79,19.94,17.78,7.0,1.49,6.0,0.6,82.5,82.5,91.5,85.1,7.0,4.3,6.0,0.6,0.1,0.6,6.7,8.0,9.3,8.0,6.0,1.42,6.0,0.5,-7.71,-6.63,-5.55,-6.63,6.0,1.18,6.0,0.5,3.75,4.47,5.2,4.47,6.0,0.8,6.0,0.5,1016.9,1018.3,1018.33,1017.8,7.0,0.88,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.5,0.5,0.11,7.0,0.52,6.0,0.6,-5.6,1.7,3.4,-0.2,6.0,4.4,6.0,0.5,1.11,4.23,4.23,3.25,7.0,1.48,6.0,0.6,10.3,28.3,29.4,23.2,6.0,10.2,6.0,0.5,-205.9,-171.7,-142.2,-173.3,6.0,34.1,6.0,0.5,95.9,115.8,138.9,116.9,6.0,23.0,6.0,0.5,-153.7,-113.9,-93.3,-120.3,6.0,30.4,6.0,0.5,62.9,76.8,103.7,81.1,6.0,20.5,6.0,0.5,-24.4,-23.5,-8.6,-19.2,6.0,8.4,6.0,0.5,5.8,15.8,16.4,13.0,6.0,5.7,6.0,0.5,301.0,552.5,804.5,552.5,6.0,276.0,6.0,0.5,300.0,555.0,805.0,555.0,6.0,275.0,6.0,0.5
1887,9,42.3,-11.4,26.1,26.1,26.7,26.17,9.0,0.56,6.0,0.7,25.6,25.6,26.54,26.0,9.0,0.71,6.0,0.7,16.8,16.8,16.81,16.82,8.0,0.2,6.0,0.6,79.6,82.5,82.5,81.6,8.0,1.7,6.0,0.6,0.2,0.4,5.17,6.7,8.6,6.81,9.0,1.67,6.0,0.7,-5.46,-3.75,0.18,-3.25,9.0,2.95,6.0,0.7,4.33,5.55,6.3,5.41,9.0,1.21,6.0,0.7,1016.46,1017.6,1017.6,1017.17,9.0,0.58,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.5,0.57,0.17,9.0,1.11,6.0,0.7,0.7,3.4,4.7,1.9,9.0,5.7,6.0,0.7,4.23,4.24,4.96,4.51,8.0,0.43,6.0,0.6,28.4,29.6,38.7,31.6,8.0,5.4,6.0,0.6,-139.8,-95.9,3.9,-83.4,9.0,75.7,6.0,0.7,117.8,142.2,166.6,140.5,9.0,30.7,6.0,0.7,-92.7,-62.9,5.9,-57.8,8.0,52.1,6.0,0.6,76.0,93.3,111.2,93.5,8.0,20.8,6.0,0.6,-23.4,-17.3,2.4,-14.8,8.0,13.5,6.0,0.6,22.2,23.8,29.9,24.9,8.0,5.2,6.0,0.6,152.0,301.0,668.5,367.5,9.0,262.0,6.0,0.7,150.0,300.0,670.0,365.0,9.0,260.0,6.0,0.7
1887,9,42.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,6.7,5.33,3.0,2.37,6.0,1.0,-2.51,-2.51,-0.8,-1.67,3.0,1.45,6.0,1.0,3.75,6.21,6.21,5.01,3.0,2.09,6.0,1.0,1016.9,1017.1,1017.78,1017.33,3.0,0.68,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,42.3,-3.4,26.26,26.7,26.7,26.57,9.0,0.26,26.0,0.7,26.7,26.7,27.2,26.92,9.0,0.26,26.0,0.7,18.92,19.07,19.84,19.31,9.0,0.48,26.0,0.7,84.6,87.2,87.8,87.0,9.0,2.3,26.0,0.7,0.6,0.5,7.4,9.3,12.3,9.72,9.0,2.21,26.0,0.7,-4.21,-3.45,-3.18,-3.76,9.0,0.6,26.0,0.7,6.34,8.74,11.56,8.93,9.0,2.29,26.0,0.7,1009.5,1012.9,1012.9,1011.61,9.0,1.65,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57,-0.5,0.0,-0.36,9.0,0.27,26.0,0.7,-6.6,-3.3,0.0,-3.4,9.0,2.9,26.0,0.7,2.06,2.13,3.0,2.45,9.0,0.48,26.0,0.7,15.2,25.3,28.5,23.9,9.0,7.0,26.0,0.7,-112.3,-93.9,-86.5,-101.2,9.0,15.4,26.0,0.7,171.5,237.7,308.6,240.0,9.0,60.2,26.0,0.7,-80.2,-68.5,-60.2,-72.7,9.0,12.4,26.0,0.7,126.4,164.9,220.4,171.7,9.0,41.9,26.0,0.7,-9.8,-9.0,-7.7,-9.1,9.0,1.4,26.0,0.7,13.0,23.8,26.8,22.0,9.0,7.2,26.0,0.7,436.5,804.5,1861.0,1044.5,9.0,646.0,26.0,0.7,435.0,805.0,1860.0,1045.0,9.0,645.0,26.0,0.7
1887,9,42.3,12.6,30.3,31.4,32.5,31.38,45.0,0.96,16.0,0.5,31.18,32.2,33.12,32.15,44.0,1.26,16.0,0.5,23.34,24.22,25.0,24.15,6.0,0.88,18.0,0.0,80.1,85.4,86.7,83.8,6.0,3.8,18.0,0.0,0.6,0.5,1.0,2.6,4.6,3.04,43.0,2.02,16.0,0.5,-1.84,0.0,1.72,0.02,43.0,2.09,16.0,0.5,-2.41,0.0,4.32,0.48,43.0,3.0,16.0,0.5,1005.04,1005.9,1007.82,1006.49,40.0,2.11,18.0,0.5,0.0,1.0,4.0,1.6,45.0,1.8,16.0,0.5,80.1,85.4,86.7,83.8,6.0,3.8,18.0,0.0,0.6,0.5,-5.4,0.0,6.9,-0.2,43.0,11.5,16.0,0.5,-6.3,0.0,19.9,3.6,43.0,17.1,16.0,0.5,-2.12,-0.6,0.42,-0.79,44.0,1.21,16.0,0.5,-5.4,-1.9,1.0,-2.1,42.0,4.1,16.0,0.5,3.5,4.74,6.63,4.97,6.0,1.6,18.0,0.0,3.8,13.8,30.5,16.2,6.0,13.4,18.0,0.0,-58.1,0.0,55.1,-0.3,42.0,66.3,16.0,0.5,-77.4,0.0,137.2,16.6,42.0,95.4,16.0,0.5,0.9,8.4,101.7,43.3,6.0,69.4,18.0,0.0,-78.1,-23.6,-11.5,-38.6,6.0,46.1,18.0,0.0,-0.1,1.9,22.5,8.0,6.0,12.1,18.0,0.0,-22.2,-4.2,-2.3,-10.0,6.0,12.3,18.0,0.0,1.0,17.5,97.5,70.0,43.0,134.0,16.0,0.5,0.0,20.0,95.0,70.0,43.0,135.0,16.0,0.5
1887,9,42.3,14.6,30.64,32.0,32.8,31.87,30.0,0.88,16.0,0.5,31.3,32.35,33.81,32.42,32.0,1.11,16.0,0.5,24.56,25.39,26.23,25.39,2.0,1.73,18.0,1.0,77.2,82.7,88.2,82.7,2.0,11.3,18.0,1.0,0.2,0.2,0.6,2.6,4.6,2.16,30.0,1.74,16.0,0.5,-0.25,0.41,1.75,0.53,30.0,1.08,16.0,0.5,-2.56,0.0,2.39,-0.35,30.0,2.5,16.0,0.5,1004.01,1006.45,1009.87,1006.69,28.0,2.62,18.0,0.6,0.0,1.5,3.1,1.7,32.0,1.9,16.0,0.5,77.2,82.7,88.2,82.7,2.0,11.3,18.0,1.0,0.2,0.2,-0.3,0.5,6.3,1.9,30.0,4.6,16.0,0.5,-6.6,0.0,6.2,-2.0,30.0,11.5,16.0,0.5,-1.5,-0.45,0.7,-0.45,30.0,1.09,16.0,0.5,-3.4,-0.3,0.6,-1.0,28.0,2.8,14.0,0.5,1.44,3.87,6.31,3.87,2.0,5.04,18.0,1.0,1.9,4.1,6.4,4.1,2.0,4.7,18.0,1.0,-8.2,13.4,58.7,17.4,30.0,35.2,16.0,0.5,-79.4,0.0,81.0,-11.2,30.0,81.7,16.0,0.5,14.8,18.2,21.5,18.2,2.0,7.0,18.0,1.0,-58.3,-37.5,-16.7,-37.5,2.0,43.0,18.0,1.0,1.3,3.6,6.0,3.6,2.0,4.9,18.0,1.0,-2.0,-1.5,-1.0,-1.5,2.0,1.0,18.0,1.0,0.5,17.5,97.5,32.5,30.0,61.5,16.0,0.5,0.0,20.0,95.0,30.0,30.0,60.0,16.0,0.5
1887,9,44.3,-45.4,3.9,3.9,4.4,4.07,6.0,0.26,6.0,0.5,4.3,6.7,7.2,6.02,6.0,1.47,6.0,0.5,4.34,4.59,4.83,4.59,4.0,0.32,8.0,0.8,70.4,74.4,78.2,74.3,4.0,4.5,8.0,0.8,0.4,0.7,9.3,19.0,19.0,15.77,6.0,5.01,6.0,0.5,6.84,17.41,18.71,13.91,6.0,6.65,6.0,0.5,-5.91,3.3,4.7,1.02,6.0,6.77,6.0,0.5,1011.85,1015.6,1017.66,1014.9,6.0,3.15,6.0,0.5,3.6,4.0,5.0,4.0,6.0,1.1,6.0,0.5,70.4,74.4,78.2,74.3,4.0,4.5,8.0,0.8,0.4,0.7,63.6,330.8,355.5,246.1,6.0,152.1,6.0,0.5,-54.9,62.7,89.2,41.8,6.0,96.6,6.0,0.5,-2.9,-2.55,-0.4,-1.95,6.0,1.36,6.0,0.5,-55.2,-48.4,-3.7,-36.2,6.0,27.0,6.0,0.5,0.26,0.41,0.74,0.5,4.0,0.33,8.0,0.8,4.9,7.7,14.1,9.4,4.0,6.3,8.0,0.8,29.7,120.7,127.3,91.5,6.0,53.2,6.0,0.5,-25.1,22.1,33.8,14.0,6.0,38.1,6.0,0.5,75.3,83.4,90.5,82.9,4.0,9.2,8.0,0.8,14.7,15.9,31.4,22.7,4.0,14.9,8.0,0.8,4.8,6.9,13.3,9.0,4.0,6.3,8.0,0.8,0.9,2.1,4.2,2.5,4.0,2.0,8.0,0.8,804.5,6859.0,6859.0,4841.0,6.0,3126.5,6.0,0.5,805.0,6860.0,6860.0,4840.0,6.0,3125.0,6.0,0.5
1887,9,44.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,2.0,1.0,-13.44,-13.44,-13.44,-13.44,1.0,0.0,2.0,1.0,-13.44,-13.44,-13.44,-13.44,1.0,0.0,2.0,1.0,1010.4,1010.4,1010.4,1010.4,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,44.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.16,12.3,12.45,12.31,7.0,1.76,18.0,0.6,4.75,8.7,12.39,8.55,7.0,4.22,18.0,0.6,-0.23,8.56,11.32,5.84,7.0,6.1,18.0,0.6,1024.03,1025.7,1026.21,1023.9,9.0,4.77,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,44.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,21.06,15.7,10.0,4.55,8.0,0.4,12.07,12.07,15.75,12.27,10.0,4.91,8.0,0.4,-2.35,2.35,10.62,1.13,10.0,10.09,8.0,0.4,1028.4,1030.65,1032.8,1027.92,10.0,9.87,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
