Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,44.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,22.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,22.0,1.0,1011.63,1017.3,1022.97,1017.3,2.0,11.74,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,44.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,14.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,14.0,1.0,1019.8,1019.8,1019.8,1019.8,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,44.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.32,16.0,2.11,10.0,0.4,-8.62,-6.63,-2.51,-6.07,16.0,3.13,10.0,0.4,-3.48,-0.93,3.85,-0.29,16.0,3.53,10.0,0.4,1021.7,1023.6,1028.52,1024.91,11.0,3.61,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,44.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,8.0,0.7,-6.63,-6.63,-3.28,-5.0,3.0,2.84,8.0,0.7,-0.93,-0.93,2.62,0.8,3.0,3.0,8.0,0.7,1029.0,1029.0,1029.0,1029.0,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,44.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,30.0,1.0,-7.43,-7.43,-6.5,-6.98,3.0,0.78,30.0,1.0,3.71,5.6,5.6,4.68,3.0,1.6,30.0,1.0,1013.5,1013.5,1013.5,1013.5,3.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-202.0,-202.0,-176.9,-189.7,3.0,21.3,30.0,1.0,100.9,152.2,152.2,127.2,3.0,43.4,30.0,1.0,-146.8,-146.8,-132.1,-139.6,3.0,12.5,30.0,1.0,75.0,110.6,110.6,93.2,3.0,30.2,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,44.3,-3.4,26.1,26.7,26.7,26.5,12.0,0.3,26.0,0.5,26.7,26.7,27.8,27.06,12.0,0.49,26.0,0.5,19.11,19.63,20.06,19.6,12.0,0.4,26.0,0.5,83.8,87.2,91.5,87.5,12.0,2.9,26.0,0.5,0.5,0.6,6.7,8.0,9.3,7.83,12.0,1.65,26.0,0.5,-4.79,-4.12,-0.93,-3.35,12.0,1.76,26.0,0.5,5.74,7.33,7.97,6.93,12.0,1.3,26.0,0.5,1008.1,1010.8,1010.8,1010.13,12.0,1.26,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.6,0.0,-0.56,12.0,0.41,26.0,0.5,-6.0,-4.5,0.0,-3.9,12.0,2.7,26.0,0.5,1.89,2.06,2.37,2.11,12.0,0.18,26.0,0.5,14.2,16.8,19.2,16.3,12.0,2.6,26.0,0.5,-127.9,-110.9,-25.9,-90.0,12.0,46.6,26.0,0.5,155.5,198.6,212.8,187.3,12.0,33.2,26.0,0.5,-96.1,-80.0,-18.3,-65.6,12.0,34.5,26.0,0.5,112.8,142.7,159.9,135.9,12.0,25.6,26.0,0.5,-9.9,-8.2,-2.2,-6.8,12.0,3.4,26.0,0.5,12.1,15.1,16.5,14.5,12.0,2.2,26.0,0.5,301.0,552.5,804.5,535.5,12.0,286.0,26.0,0.5,300.0,555.0,805.0,535.0,12.0,285.0,26.0,0.5
1887,9,44.3,12.6,28.5,29.5,30.87,29.51,41.0,1.0,16.0,0.4,29.53,30.5,31.77,30.71,41.0,1.2,16.0,0.4,21.86,22.72,23.65,22.79,5.0,1.02,18.0,0.6,74.8,83.0,84.6,80.5,5.0,5.4,18.0,0.6,0.6,0.3,1.0,2.6,4.6,2.85,39.0,2.02,16.0,0.4,-2.59,-0.5,1.82,-0.39,39.0,2.67,16.0,0.4,-0.97,0.0,2.55,0.72,39.0,2.15,16.0,0.4,1005.4,1006.65,1008.53,1006.89,34.0,1.69,18.0,0.4,0.0,0.0,3.0,1.3,41.0,1.5,16.0,0.4,74.8,83.0,84.6,80.5,5.0,5.4,18.0,0.6,0.6,0.3,-6.7,-0.7,4.7,-0.3,39.0,14.8,16.0,0.4,-2.5,0.0,6.7,3.0,39.0,11.3,16.0,0.4,-2.37,-1.0,0.0,-1.19,41.0,1.13,16.0,0.4,-8.8,-2.9,0.0,-4.3,39.0,5.0,16.0,0.4,3.86,4.72,5.76,4.81,5.0,1.05,18.0,0.6,7.0,11.9,15.2,11.1,4.0,5.1,20.0,0.5,-81.6,-14.7,57.1,-11.9,39.0,83.3,16.0,0.4,-29.8,0.0,75.5,22.7,39.0,66.8,16.0,0.4,-38.7,-24.6,-13.4,-26.0,4.0,15.2,20.0,0.5,26.5,45.2,53.3,40.1,4.0,18.3,20.0,0.5,-9.7,-6.1,-2.6,-6.2,4.0,4.2,20.0,0.5,6.1,9.4,11.6,8.9,4.0,4.2,20.0,0.5,1.0,17.5,97.5,61.5,39.0,98.5,16.0,0.4,0.0,20.0,95.0,60.0,39.0,100.0,16.0,0.4
1887,9,46.3,-45.4,3.1,3.9,3.9,3.67,9.0,0.49,4.0,0.7,4.4,4.4,5.6,4.87,9.0,0.74,4.0,0.7,3.93,4.1,4.25,4.09,3.0,0.24,8.0,0.0,68.9,70.3,74.5,71.7,3.0,4.3,8.0,0.0,0.2,0.7,12.3,15.4,19.0,15.97,9.0,3.12,4.0,0.7,-2.78,4.61,18.71,7.4,9.0,10.48,4.0,0.7,-14.3,-11.4,3.3,-5.46,9.0,9.58,4.0,0.7,1009.8,1017.4,1019.57,1015.34,8.0,4.68,4.0,0.6,2.5,5.0,6.0,4.6,9.0,1.6,4.0,0.7,68.9,70.3,74.5,71.7,3.0,4.3,8.0,0.0,0.2,0.7,-40.8,56.7,355.5,143.0,9.0,194.3,4.0,0.7,-210.1,-140.3,62.7,-65.1,9.0,149.4,4.0,0.7,-1.7,-1.6,-0.5,-1.2,9.0,0.73,4.0,0.7,-32.3,-24.6,-6.1,-20.8,9.0,14.1,4.0,0.7,0.76,0.91,1.08,0.92,3.0,0.24,8.0,0.0,14.5,17.2,20.6,17.5,3.0,4.5,8.0,0.0,-12.2,18.0,102.1,41.7,9.0,57.4,4.0,0.7,-62.9,-44.5,19.7,-21.0,9.0,45.3,4.0,0.7,66.7,76.8,79.5,73.2,3.0,9.9,8.0,0.0,13.8,14.2,31.0,22.2,3.0,14.3,8.0,0.0,14.3,17.0,18.2,16.3,3.0,3.0,8.0,0.0,2.5,3.0,9.0,5.7,3.0,5.3,8.0,0.0,1861.0,3652.5,6859.0,4480.5,9.0,2361.0,4.0,0.7,1860.0,3650.0,6860.0,4480.0,9.0,2360.0,4.0,0.7
1887,9,46.3,-43.4,3.9,3.9,3.9,3.9,3.0,0.0,8.0,0.0,5.0,5.0,6.16,5.57,3.0,0.98,8.0,0.0,3.85,4.1,4.84,4.34,3.0,0.75,8.0,0.0,71.2,75.9,82.3,76.7,3.0,8.1,8.0,0.0,0.7,0.1,9.3,19.0,19.0,15.12,5.0,5.31,14.0,0.4,5.45,16.29,16.29,11.78,5.0,6.26,14.0,0.4,-7.32,9.79,9.79,2.83,5.0,9.55,14.0,0.4,1009.8,1017.3,1022.48,1016.23,7.0,6.01,16.0,0.4,6.0,6.0,6.0,6.0,3.0,0.0,8.0,0.0,71.2,75.9,82.3,76.7,3.0,8.1,8.0,0.0,0.7,0.1,50.7,309.4,309.4,204.4,5.0,144.2,14.0,0.4,-68.1,185.9,185.9,83.3,5.0,140.7,14.0,0.4,-2.26,-1.1,-1.1,-1.67,3.0,0.98,8.0,0.0,-42.9,-20.9,-20.9,-31.7,3.0,18.6,8.0,0.0,0.17,0.91,1.16,0.67,3.0,0.76,8.0,0.0,3.1,17.2,22.0,12.7,3.0,14.4,8.0,0.0,81.4,81.4,100.3,90.7,3.0,16.0,8.0,0.0,48.9,48.9,60.3,54.5,3.0,9.6,8.0,0.0,62.7,66.9,78.8,70.7,3.0,12.3,8.0,0.0,37.7,40.2,47.4,42.5,3.0,7.4,8.0,0.0,2.7,14.8,18.9,10.9,3.0,12.3,8.0,0.0,1.6,8.9,11.3,6.5,3.0,7.4,8.0,0.0,804.5,6859.0,6859.0,4437.0,5.0,3316.5,14.0,0.4,805.0,6860.0,6860.0,4435.0,5.0,3315.0,14.0,0.4
1887,9,46.3,-41.4,10.38,12.2,12.8,11.61,13.0,1.68,2.0,0.5,8.84,9.4,12.2,10.07,13.0,1.81,2.0,0.5,5.63,6.08,6.97,6.26,12.0,0.7,2.0,0.4,79.6,84.2,86.9,83.5,12.0,5.3,2.0,0.4,0.3,0.7,12.03,15.4,19.0,14.3,7.0,4.33,8.0,0.3,9.55,12.3,16.62,12.15,7.0,4.92,8.0,0.3,-6.48,0.0,9.21,-0.55,7.0,7.78,8.0,0.3,1008.13,1010.5,1014.2,1012.56,14.0,6.54,4.0,0.4,2.8,6.0,6.0,4.8,13.0,2.0,2.0,0.5,79.6,84.2,86.9,83.5,12.0,5.3,2.0,0.4,0.3,0.7,144.9,152.4,315.7,190.2,7.0,106.0,8.0,0.3,-70.9,0.0,175.0,8.8,7.0,128.9,8.0,0.3,-1.1,1.7,3.9,1.54,13.0,2.14,2.0,0.5,-16.9,-16.1,53.6,13.2,5.0,42.4,4.0,0.4,1.2,2.33,3.46,2.26,12.0,1.24,2.0,0.4,2.5,29.5,54.7,28.7,4.0,30.2,2.0,0.3,72.3,137.9,149.0,114.5,5.0,51.1,4.0,0.4,-97.3,-39.9,82.2,-14.3,5.0,93.8,4.0,0.4,80.1,95.6,99.5,90.1,4.0,15.1,2.0,0.3,-55.2,13.6,55.1,0.6,4.0,66.7,2.0,0.3,2.7,26.1,47.8,25.3,4.0,26.2,2.0,0.3,-0.5,13.2,26.5,13.0,4.0,15.6,2.0,0.3,1786.5,3652.5,6859.0,3578.0,7.0,2522.5,8.0,0.3,1785.0,3650.0,6860.0,3580.0,7.0,2525.0,8.0,0.3
1887,9,46.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,6.0,0.0,6.0,0.3,12.07,12.07,12.07,12.07,6.0,0.0,6.0,0.3,-2.35,-2.35,-2.35,-2.35,6.0,0.0,6.0,0.3,1024.05,1025.75,1026.92,1025.47,6.0,1.72,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,46.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,9.3,9.3,8.78,5.0,1.16,12.0,0.4,-9.3,-9.3,-7.73,-8.54,5.0,1.36,12.0,0.4,-1.27,0.0,0.96,-0.17,5.0,2.17,12.0,0.4,1028.32,1029.3,1030.18,1029.22,5.0,1.58,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,46.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.18,21.0,1.87,14.0,0.5,-6.7,-6.5,-1.72,-5.27,21.0,2.74,14.0,0.5,0.0,0.35,4.27,1.51,21.0,2.14,14.0,0.5,1019.9,1028.15,1030.57,1026.38,10.0,5.09,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,46.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,-6.07,-6.07,-6.07,-6.07,1.0,0.0,30.0,1.0,2.83,2.83,2.83,2.83,1.0,0.0,30.0,1.0,1012.9,1012.9,1012.9,1012.9,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,46.3,-5.4,26.7,26.7,26.7,26.7,17.0,0.0,30.0,0.4,26.7,27.2,27.85,27.44,13.0,0.57,30.0,0.2,20.02,20.51,21.0,20.53,10.0,0.47,30.0,0.1,88.3,91.5,91.5,90.4,13.0,1.8,30.0,0.2,0.3,0.3,6.7,9.3,9.3,8.23,17.0,1.32,30.0,0.4,-7.89,-7.43,-5.74,-6.99,17.0,1.2,30.0,0.4,2.83,4.03,5.6,4.18,17.0,1.34,30.0,0.4,1012.2,1012.5,1013.5,1012.71,11.0,0.57,30.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.15,-0.5,0.0,-0.74,13.0,0.57,30.0,0.2,-10.7,-4.6,0.0,-6.3,13.0,5.1,30.0,0.2,0.92,1.4,1.89,1.38,10.0,0.46,30.0,0.1,7.1,11.0,12.6,10.7,10.0,3.4,30.0,0.1,-206.8,-202.0,-145.3,-188.6,13.0,32.9,30.0,0.2,78.7,149.4,155.6,124.8,13.0,35.0,30.0,0.2,-156.0,-136.2,-108.6,-137.7,10.0,27.8,30.0,0.1,57.7,82.0,115.5,87.0,10.0,27.1,30.0,0.1,-10.1,-9.4,-6.3,-8.9,10.0,2.6,30.0,0.1,3.9,6.1,7.6,5.9,10.0,2.6,30.0,0.1,301.0,804.5,804.5,597.0,17.0,255.5,30.0,0.4,300.0,805.0,805.0,595.0,17.0,255.0,30.0,0.4
1887,9,46.3,-3.4,26.1,26.7,27.2,26.76,19.0,0.42,28.0,0.4,26.7,26.7,27.29,27.03,19.0,0.41,28.0,0.4,19.13,19.83,20.42,19.84,19.0,0.52,28.0,0.4,87.2,87.8,91.5,88.7,19.0,1.9,28.0,0.4,0.2,0.5,1.43,4.6,6.7,4.29,9.0,2.52,28.0,0.4,-1.44,-0.52,-0.36,-0.77,9.0,0.52,28.0,0.4,1.32,4.56,6.6,4.19,9.0,2.51,28.0,0.4,1009.5,1010.2,1012.5,1010.58,19.0,1.23,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.5,0.07,-0.27,19.0,0.41,28.0,0.4,-3.3,-2.8,-0.9,-2.3,9.0,1.3,28.0,0.4,1.12,2.13,2.83,2.2,19.0,0.73,28.0,0.4,2.4,5.1,14.3,7.3,9.0,5.5,28.0,0.4,-38.9,-14.3,-9.7,-20.8,9.0,14.0,28.0,0.4,35.9,121.6,177.1,113.2,9.0,68.0,28.0,0.4,-28.5,-10.5,-7.3,-15.3,9.0,10.2,28.0,0.4,26.7,91.5,131.7,83.7,9.0,49.8,28.0,0.4,-2.8,-1.0,-0.5,-1.4,9.0,1.2,28.0,0.4,2.1,5.1,13.9,7.1,9.0,5.5,28.0,0.4,5.5,97.5,301.0,148.5,9.0,147.0,28.0,0.4,5.0,95.0,300.0,150.0,9.0,145.0,28.0,0.4
1887,9,46.3,12.6,28.61,29.15,29.99,29.23,46.0,0.7,16.0,0.5,28.68,30.1,31.4,30.09,44.0,1.26,16.0,0.5,21.44,22.03,22.77,22.1,4.0,0.88,18.0,0.0,83.4,86.5,91.5,87.4,4.0,4.8,18.0,0.0,0.5,0.3,1.0,2.6,4.64,3.33,45.0,2.14,16.0,0.5,-4.24,-0.71,1.8,-1.0,45.0,3.07,16.0,0.5,-1.84,0.0,2.51,0.62,45.0,2.25,16.0,0.5,1005.4,1006.8,1009.5,1007.26,39.0,1.96,16.0,0.5,0.0,0.0,2.0,1.1,46.0,1.6,16.0,0.5,83.4,86.5,91.5,87.4,4.0,4.8,18.0,0.0,0.5,0.3,-19.5,-0.7,4.8,-4.8,45.0,20.0,16.0,0.5,-4.8,0.0,8.4,2.4,45.0,11.8,16.0,0.5,-2.62,-1.0,0.52,-0.91,44.0,1.29,16.0,0.5,-8.2,-2.6,0.6,-3.9,44.0,6.3,16.0,0.5,2.31,3.17,3.59,2.96,4.0,0.82,18.0,0.0,4.2,7.0,11.1,7.6,4.0,4.2,18.0,0.0,-132.1,-21.1,56.4,-29.1,44.0,95.6,16.0,0.5,-52.6,0.0,82.2,19.4,44.0,69.2,16.0,0.5,-82.3,-45.5,-16.8,-49.4,4.0,42.1,18.0,0.0,-26.4,-4.3,9.7,-8.2,4.0,27.7,18.0,0.0,-9.2,-5.0,-2.7,-5.9,4.0,5.1,18.0,0.0,-4.3,-0.5,1.7,-1.2,4.0,4.7,18.0,0.0,1.0,17.5,101.0,87.0,45.0,147.0,16.0,0.5,0.0,20.0,100.0,85.0,45.0,145.0,16.0,0.5
1887,9,48.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,22.6,22.6,21.57,7.0,1.76,2.0,0.1,-4.31,-4.31,-3.25,-2.88,7.0,3.19,2.0,0.1,-22.18,-22.18,-18.65,-21.18,7.0,1.72,2.0,0.1,1010.79,1012.05,1013.31,1012.05,2.0,2.62,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,48.3,-43.4,3.3,3.3,3.44,3.42,6.0,0.29,10.0,1.0,3.3,5.3,5.99,4.95,6.0,1.39,10.0,1.0,3.51,3.64,3.99,3.73,5.0,0.35,10.0,1.0,65.4,69.4,75.6,69.9,5.0,6.2,10.0,1.0,0.5,0.3,12.3,19.0,19.34,17.58,13.0,4.8,16.0,0.6,-10.75,-6.58,12.68,0.17,13.0,11.93,16.0,0.6,-14.14,-6.58,15.17,-2.15,13.0,14.52,16.0,0.6,999.01,1006.8,1010.51,1004.51,14.0,7.23,16.0,0.6,5.8,6.0,6.2,6.0,6.0,0.6,10.0,1.0,65.4,69.4,75.6,69.9,5.0,6.2,10.0,1.0,0.5,0.3,-255.3,-61.2,226.1,2.0,13.0,222.1,16.0,0.6,-275.8,-61.2,288.3,-47.6,13.0,308.7,16.0,0.6,-2.53,-1.75,0.0,-1.53,6.0,1.33,10.0,1.0,-48.0,-27.2,0.0,-27.1,6.0,25.3,10.0,1.0,0.82,1.18,1.31,1.09,5.0,0.35,10.0,1.0,15.6,22.4,24.9,20.6,5.0,6.6,10.0,1.0,33.1,74.0,83.4,62.2,6.0,29.4,10.0,1.0,38.8,52.4,69.3,52.7,6.0,32.5,10.0,1.0,32.5,48.3,56.8,44.6,5.0,17.4,10.0,1.0,35.7,55.2,65.2,51.3,5.0,15.7,10.0,1.0,6.2,13.5,19.0,13.2,5.0,7.9,10.0,1.0,9.2,15.0,19.3,14.6,5.0,5.5,10.0,1.0,1861.0,6859.0,7307.0,6553.0,13.0,4880.5,16.0,0.6,1860.0,6860.0,7305.0,6555.0,13.0,4880.0,16.0,0.6
1887,9,48.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,5.0,0.0,10.0,0.6,11.83,12.07,12.07,11.94,5.0,0.3,10.0,0.6,-2.35,-2.35,0.19,-0.96,5.0,3.11,10.0,0.6,1015.46,1017.6,1019.92,1017.7,5.0,2.53,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,48.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,3.48,3.48,3.48,3.48,1.0,0.0,24.0,1.0,-8.62,-8.62,-8.62,-8.62,1.0,0.0,24.0,1.0,1028.7,1028.7,1028.7,1028.7,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,48.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.3,8.26,5.0,1.42,12.0,0.4,-8.83,-8.56,-5.65,-7.47,5.0,1.93,12.0,0.4,1.66,3.63,4.04,2.92,5.0,1.8,12.0,0.4,1031.53,1031.6,1032.08,1031.8,3.0,0.44,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,48.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,8.43,6.6,22.0,1.71,16.0,0.5,-7.71,-6.17,-1.98,-5.32,22.0,2.59,16.0,0.5,-1.15,2.62,4.37,1.9,22.0,2.92,16.0,0.5,1019.04,1022.6,1032.5,1024.32,14.0,6.57,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,48.3,12.6,29.0,29.7,30.19,29.55,46.0,0.62,16.0,0.5,29.1,30.2,31.44,30.27,47.0,1.11,16.0,0.5,21.41,22.39,22.76,22.1,4.0,0.91,20.0,1.0,83.1,86.5,86.7,85.0,4.0,3.3,20.0,1.0,0.4,0.4,0.0,2.6,4.6,2.26,46.0,2.11,16.0,0.5,-2.6,0.0,0.74,-0.86,46.0,2.18,16.0,0.5,-1.82,0.0,1.02,0.04,46.0,2.04,16.0,0.5,1004.5,1006.8,1010.39,1007.41,39.0,2.71,16.0,0.5,0.0,0.0,2.0,0.9,47.0,1.7,16.0,0.5,83.1,86.5,86.7,85.0,4.0,3.3,20.0,1.0,0.4,0.4,-6.8,0.0,0.7,-4.4,46.0,14.3,16.0,0.5,-5.5,0.0,2.6,0.0,46.0,10.8,16.0,0.5,-1.97,-0.85,0.69,-0.73,46.0,1.18,16.0,0.5,-6.8,-0.8,0.0,-2.1,45.0,4.4,16.0,0.5,3.75,4.73,5.1,4.44,4.0,1.0,20.0,1.0,9.7,12.3,13.3,11.5,4.0,2.6,20.0,1.0,-77.4,0.0,21.3,-25.6,46.0,67.2,16.0,0.5,-53.0,0.0,31.1,2.4,46.0,61.7,16.0,0.5,-59.1,-52.3,-38.4,-48.9,4.0,13.0,20.0,1.0,-38.9,-16.3,-3.1,-20.8,4.0,21.7,20.0,1.0,-11.7,-9.7,-7.5,-9.6,4.0,2.4,20.0,1.0,-9.1,-4.0,-0.5,-4.8,4.0,5.1,20.0,1.0,0.0,17.5,97.5,51.5,46.0,131.5,16.0,0.5,0.0,20.0,95.0,50.0,46.0,130.0,16.0,0.5
