Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,50.3,-43.4,3.3,3.3,3.36,3.47,7.0,0.45,8.0,0.1,3.28,3.3,4.42,3.76,7.0,0.76,8.0,0.1,3.21,3.72,3.94,3.62,6.0,0.34,10.0,0.0,66.7,76.0,77.6,74.0,6.0,6.2,10.0,0.0,0.5,0.7,19.0,19.0,24.7,20.33,9.0,3.85,12.0,0.2,4.6,5.24,22.0,10.53,9.0,9.22,12.0,0.2,6.92,18.26,18.44,14.01,9.0,7.02,12.0,0.2,1007.61,1011.5,1013.29,1008.46,8.0,8.61,10.0,0.1,4.6,5.5,6.0,5.2,6.0,1.2,10.0,0.0,66.7,76.0,77.6,74.0,6.0,6.2,10.0,0.0,0.5,0.7,87.3,99.5,545.7,239.2,9.0,260.6,12.0,0.2,137.4,347.0,350.3,272.6,9.0,133.8,12.0,0.2,-1.1,0.0,0.02,-0.29,7.0,0.6,8.0,0.1,-20.9,0.0,0.5,-5.3,7.0,11.5,8.0,0.1,0.84,1.08,1.6,1.17,6.0,0.35,10.0,0.0,16.0,20.5,30.5,22.3,6.0,6.7,10.0,0.0,15.1,15.2,25.2,24.7,7.0,19.7,8.0,0.1,50.5,60.8,80.4,60.4,7.0,18.0,8.0,0.1,14.7,17.1,20.6,17.5,6.0,2.7,10.0,0.0,59.1,68.5,72.0,66.6,6.0,6.1,10.0,0.0,4.4,5.0,7.4,5.6,6.0,1.4,10.0,0.0,15.4,19.9,29.6,21.6,6.0,6.6,10.0,0.0,6859.0,6859.0,15908.5,9256.0,9.0,5762.0,12.0,0.2,6860.0,6860.0,15910.0,9255.0,9.0,5760.0,12.0,0.2
1887,9,50.3,-41.4,8.3,9.4,11.7,9.92,13.0,1.59,4.0,0.5,7.2,7.8,9.51,8.69,13.0,2.18,4.0,0.5,4.92,5.45,6.97,5.82,12.0,0.97,2.0,0.5,79.0,85.5,95.6,86.4,12.0,8.3,2.0,0.5,0.4,0.8,12.03,12.3,15.4,12.39,7.0,2.9,4.0,0.9,-1.5,3.6,10.08,3.35,7.0,6.78,4.0,0.9,-5.08,10.86,12.23,5.4,7.0,9.71,4.0,0.9,1014.24,1020.15,1024.28,1019.58,12.0,4.59,2.0,0.5,3.5,5.0,5.5,4.8,12.0,1.7,2.0,0.5,79.0,85.5,95.6,86.4,12.0,8.3,2.0,0.5,0.4,0.8,-18.5,31.7,155.2,47.9,7.0,99.6,4.0,0.9,-38.9,133.6,150.5,68.2,7.0,127.8,4.0,0.9,-1.21,0.5,4.5,1.22,13.0,2.83,4.0,0.5,-17.3,0.0,19.7,0.9,7.0,16.8,4.0,0.9,0.0,1.61,3.22,1.67,12.0,1.5,2.0,0.5,-0.3,12.8,26.9,13.6,6.0,13.4,2.0,0.8,-12.3,28.1,94.7,36.3,7.0,62.9,4.0,0.9,-72.1,84.7,92.2,36.1,7.0,87.9,4.0,0.9,-12.6,5.2,74.4,23.0,6.0,50.4,2.0,0.8,25.1,57.5,62.8,36.4,6.0,57.9,2.0,0.8,-3.5,-1.1,1.9,-0.3,6.0,5.3,2.0,0.8,0.9,12.0,26.5,13.5,6.0,12.4,2.0,0.8,1786.5,1861.0,3652.5,2150.0,7.0,1174.0,4.0,0.9,1785.0,1860.0,3650.0,2150.0,7.0,1175.0,4.0,0.9
1887,9,50.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,19.74,17.2,6.0,3.01,8.0,0.7,14.77,15.12,15.3,14.98,6.0,0.83,8.0,0.7,-2.94,-2.94,13.96,2.94,6.0,9.15,8.0,0.7,1015.9,1015.9,1016.25,1016.18,6.0,0.69,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,50.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,12.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,12.0,1.0,1033.6,1033.6,1033.6,1033.6,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,50.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.65,17.0,1.51,20.0,0.5,-4.74,-3.48,-2.17,-3.83,17.0,1.54,20.0,0.5,4.52,4.74,8.62,4.93,17.0,4.54,20.0,0.5,1019.35,1021.1,1033.11,1024.72,11.0,6.61,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,50.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09,9.3,9.3,7.18,12.0,2.81,10.0,0.4,-8.21,-4.84,0.65,-3.92,12.0,4.51,10.0,0.4,-2.44,4.37,6.88,2.99,12.0,4.17,10.0,0.4,1022.4,1030.5,1031.09,1027.56,9.0,5.38,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,50.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2.0,3.96,20.0,0.5,3.58,5.66,7.73,5.66,2.0,4.3,20.0,0.5,6.57,7.43,8.3,7.43,2.0,1.79,20.0,0.5,1013.15,1013.25,1013.35,1013.25,2.0,0.21,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,50.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,9.5,12.3,9.05,14.0,3.46,16.0,0.6,0.0,2.94,6.15,3.11,14.0,3.67,16.0,0.6,4.68,7.7,11.28,7.9,14.0,3.01,16.0,0.6,1004.62,1006.9,1010.88,1007.38,11.0,3.13,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,50.3,12.6,24.71,28.9,29.85,27.63,42.0,2.5,16.0,0.5,25.4,28.4,29.73,27.84,43.0,2.19,16.0,0.5,19.54,20.78,21.58,20.57,4.0,1.48,20.0,0.5,85.1,88.4,93.9,89.4,4.0,5.8,20.0,0.5,0.3,0.4,1.0,4.6,6.7,4.16,39.0,3.06,16.0,0.5,-2.51,0.0,1.0,-0.47,39.0,2.53,16.0,0.5,-0.77,1.45,6.7,2.51,39.0,3.74,16.0,0.5,1004.74,1007.1,1009.1,1006.9,37.0,2.84,16.0,0.6,0.0,0.0,2.0,0.7,43.0,1.2,16.0,0.5,85.1,88.4,93.9,89.4,4.0,5.8,20.0,0.5,0.3,0.4,-16.6,0.0,2.6,-0.8,39.0,19.9,16.0,0.5,-0.8,3.8,44.9,19.8,39.0,30.1,16.0,0.5,-1.75,-0.15,1.0,-0.29,42.0,1.34,16.0,0.5,-9.3,0.0,2.7,-2.2,39.0,7.5,16.0,0.5,1.88,3.48,4.62,3.26,4.0,1.64,20.0,0.5,11.8,12.4,15.4,13.6,3.0,2.8,20.0,0.7,-65.5,0.0,28.7,-14.2,39.0,69.1,16.0,0.5,-22.0,41.6,172.8,64.8,39.0,99.1,16.0,0.5,-56.6,-44.4,-12.0,-34.5,3.0,33.7,20.0,0.7,-29.7,29.9,83.1,26.8,3.0,82.7,20.0,0.7,-9.7,-8.4,-2.3,-6.0,3.0,5.8,20.0,0.7,-5.7,6.9,12.2,3.3,3.0,13.4,20.0,0.7,1.0,97.5,301.0,198.0,39.0,339.0,16.0,0.5,0.0,95.0,300.0,200.0,39.0,340.0,16.0,0.5
1887,9,52.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,5.0,0.0,2.0,0.0,10.2,12.07,12.07,11.32,5.0,1.03,2.0,0.0,-6.88,-2.35,-2.35,-4.16,5.0,2.48,2.0,0.0,1001.44,1004.7,1006.21,1003.98,5.0,2.5,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,52.3,-43.4,4.47,6.1,6.1,5.49,7.0,0.91,12.0,0.9,2.2,2.8,2.82,2.61,7.0,0.43,12.0,0.9,3.12,3.28,3.66,3.36,6.0,0.29,10.0,0.8,66.1,74.3,82.3,74.2,6.0,7.4,10.0,0.8,0.5,0.9,15.4,19.0,26.8,20.7,13.0,6.04,16.0,0.5,4.24,6.99,24.85,14.3,13.0,10.21,16.0,0.5,10.04,11.32,14.8,12.44,13.0,2.74,16.0,0.5,995.08,1008.6,1017.97,1006.91,13.0,10.98,16.0,0.5,3.0,5.0,5.0,4.3,6.0,1.0,10.0,0.8,66.1,74.3,82.3,74.2,6.0,7.4,10.0,0.8,0.5,0.9,65.4,107.7,665.9,351.2,13.0,303.7,16.0,0.5,211.3,269.1,269.1,246.7,13.0,48.4,16.0,0.5,1.7,3.3,3.42,2.87,7.0,0.86,12.0,0.9,31.8,50.8,52.7,44.3,7.0,13.5,12.0,0.9,1.95,2.25,2.67,2.27,6.0,0.4,10.0,0.8,32.1,34.7,41.2,36.1,6.0,4.8,10.0,0.8,9.3,11.9,19.7,14.0,7.0,5.3,12.0,0.9,32.5,38.4,41.6,37.5,7.0,5.3,12.0,0.9,15.1,16.6,21.3,17.6,6.0,3.2,10.0,0.8,42.8,51.1,56.9,50.5,6.0,7.3,10.0,0.8,8.8,9.6,18.7,12.4,6.0,5.1,10.0,0.8,30.8,33.4,36.7,33.7,6.0,3.2,10.0,0.8,3652.5,6859.0,19249.0,10959.5,13.0,8056.5,16.0,0.5,3650.0,6860.0,19250.0,10960.0,13.0,8055.0,16.0,0.5
1887,9,52.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.74,19.0,22.6,17.56,5.0,7.47,10.0,0.2,11.19,15.75,15.98,13.34,5.0,5.64,10.0,0.2,7.93,10.62,15.98,11.29,5.0,5.23,10.0,0.2,1019.3,1020.7,1021.0,1020.26,5.0,0.88,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,52.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,24.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,24.0,1.0,1022.0,1022.0,1022.0,1022.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,52.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,8.62,5.0,3.87,6.0,0.6,-5.33,-4.61,-1.8,-3.88,5.0,2.06,6.0,0.6,-4.23,6.58,11.4,4.18,5.0,7.93,6.0,0.6,1021.43,1028.7,1032.0,1027.06,5.0,5.44,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,52.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,7.45,4.8,37.0,3.67,10.0,0.5,-2.71,-1.02,0.14,-1.38,37.0,2.31,10.0,0.5,-2.92,2.51,5.14,1.51,37.0,5.24,10.0,0.5,1027.03,1028.4,1028.87,1027.83,31.0,1.95,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,52.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,20.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,20.0,1.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,52.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,12.3,10.68,9.0,2.08,22.0,0.6,6.58,8.7,8.7,7.55,9.0,1.47,22.0,0.6,6.58,8.7,8.7,7.55,9.0,1.47,22.0,0.6,1011.62,1013.5,1013.77,1012.62,9.0,1.76,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,52.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,9.3,12.6,8.9,13.0,4.17,14.0,0.3,3.6,4.74,9.17,5.55,13.0,2.96,14.0,0.3,3.17,4.74,10.93,6.59,13.0,3.74,14.0,0.3,1008.03,1010.25,1012.83,1010.41,10.0,2.23,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,52.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.61,12.3,12.3,10.41,10.0,4.34,16.0,0.7,-1.29,4.81,6.46,3.13,10.0,4.2,16.0,0.7,6.13,10.48,11.88,9.24,10.0,4.0,16.0,0.7,1006.68,1010.4,1011.16,1009.4,7.0,2.4,18.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,52.3,12.6,22.9,23.0,24.82,23.48,25.0,1.33,16.0,0.4,24.22,25.1,27.0,25.34,25.0,1.56,16.0,0.4,16.66,17.07,17.39,17.05,6.0,0.52,18.0,0.3,86.2,86.6,96.4,89.6,6.0,5.3,18.0,0.3,0.5,0.4,4.6,6.7,12.3,8.15,25.0,4.07,16.0,0.4,-2.65,0.0,3.38,-0.02,25.0,3.02,16.0,0.4,4.1,6.7,12.3,7.53,25.0,4.21,16.0,0.4,1005.07,1007.8,1009.15,1007.34,21.0,2.85,18.0,0.4,0.0,0.0,2.0,1.0,25.0,2.2,16.0,0.4,86.2,86.6,96.4,89.6,6.0,5.3,18.0,0.3,0.5,0.4,-18.3,0.0,28.5,1.3,25.0,29.3,16.0,0.4,18.9,44.9,151.3,77.6,25.0,65.6,16.0,0.4,-3.54,-1.6,-0.4,-1.86,25.0,1.43,16.0,0.4,-24.6,-13.8,0.0,-14.8,25.0,15.3,16.0,0.4,0.57,0.99,2.15,1.25,6.0,0.85,18.0,0.3,2.3,5.4,10.8,6.0,6.0,4.7,18.0,0.3,-70.4,0.0,82.9,-2.0,25.0,77.1,16.0,0.4,101.9,171.5,303.3,188.6,25.0,103.9,16.0,0.4,-19.3,26.0,62.1,20.0,6.0,60.9,18.0,0.3,46.9,102.9,136.5,90.4,6.0,55.6,18.0,0.3,-0.9,0.9,4.5,1.5,6.0,3.9,18.0,0.3,1.9,4.8,8.8,5.1,6.0,3.9,18.0,0.3,97.5,301.0,1861.0,921.5,25.0,963.0,16.0,0.4,95.0,300.0,1860.0,920.0,25.0,965.0,16.0,0.4
1887,9,54.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,15.4,15.4,14.37,6.0,1.6,4.0,0.8,11.69,15.12,15.12,13.79,6.0,2.14,4.0,0.8,0.44,2.94,2.94,1.2,6.0,3.97,4.0,0.8,1004.81,1008.5,1010.68,1007.75,6.0,4.12,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,54.3,-43.4,5.88,7.2,7.2,6.64,5.0,0.8,8.0,0.4,3.12,3.3,4.44,3.66,5.0,0.75,8.0,0.4,3.92,3.94,3.95,3.94,3.0,0.02,10.0,0.0,78.5,83.1,83.1,80.8,3.0,3.9,10.0,0.0,0.3,0.9,15.4,15.4,26.8,18.84,11.0,5.22,16.0,0.7,8.45,10.89,18.95,13.3,11.0,5.67,16.0,0.7,10.54,12.14,15.88,12.26,11.0,5.04,16.0,0.7,1010.32,1017.3,1020.18,1015.54,11.0,4.93,16.0,0.7,4.3,5.0,5.7,5.0,5.0,1.4,8.0,0.4,78.5,83.1,83.1,80.8,3.0,3.9,10.0,0.0,0.3,0.9,130.2,167.7,507.9,274.3,11.0,193.8,16.0,0.7,167.7,211.3,367.7,242.9,11.0,148.3,16.0,0.7,2.14,3.3,3.9,2.98,5.0,1.2,8.0,0.4,33.0,50.8,60.1,45.9,5.0,18.5,8.0,0.4,2.29,2.3,2.31,2.3,3.0,0.02,10.0,0.0,35.3,35.4,35.6,35.5,3.0,0.2,10.0,0.0,21.8,31.3,51.8,37.0,5.0,20.0,8.0,0.4,24.4,40.0,48.2,35.4,5.0,20.6,8.0,0.4,30.6,37.1,37.3,34.0,3.0,5.6,10.0,0.0,47.6,47.9,52.2,49.9,3.0,3.8,10.0,0.0,17.9,21.7,21.9,19.9,3.0,3.4,10.0,0.0,27.9,28.2,30.4,29.2,3.0,2.0,10.0,0.0,3652.5,3652.5,19249.0,8197.5,11.0,7161.0,16.0,0.7,3650.0,3650.0,19250.0,8195.0,11.0,7160.0,16.0,0.7
1887,9,54.3,-41.4,8.9,8.9,9.65,9.27,3.0,0.64,10.0,0.0,5.35,6.1,6.51,5.93,3.0,0.86,10.0,0.0,4.07,4.17,4.34,4.2,3.0,0.2,10.0,0.0,71.3,75.3,76.2,73.8,3.0,3.8,10.0,0.0,0.7,0.1,12.3,12.3,12.3,12.3,3.0,0.0,10.0,0.0,7.74,7.74,7.74,7.74,3.0,0.0,10.0,0.0,9.56,9.56,9.56,9.56,3.0,0.0,10.0,0.0,1022.5,1022.7,1022.7,1022.6,3.0,0.17,10.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0,10.0,0.0,71.3,75.3,76.2,73.8,3.0,3.8,10.0,0.0,0.7,0.1,95.2,95.2,95.2,95.2,3.0,0.0,10.0,0.0,117.6,117.6,117.6,117.6,3.0,0.0,10.0,0.0,2.96,3.3,3.71,3.33,3.0,0.55,10.0,0.0,36.4,40.6,45.6,41.0,3.0,6.8,10.0,0.0,2.7,2.97,3.24,2.97,3.0,0.39,10.0,0.0,33.2,36.5,39.8,36.5,3.0,4.8,10.0,0.0,41.4,47.2,50.4,45.9,3.0,6.7,10.0,0.0,51.1,58.3,62.2,56.7,3.0,8.2,10.0,0.0,31.5,32.3,33.6,32.5,3.0,1.5,10.0,0.0,38.9,39.9,41.5,40.2,3.0,1.9,10.0,0.0,20.9,23.0,25.1,23.0,3.0,3.0,10.0,0.0,25.8,28.4,30.9,28.4,3.0,3.8,10.0,0.0,1861.0,1861.0,1861.0,1861.0,3.0,0.0,10.0,0.0,1860.0,1860.0,1860.0,1860.0,3.0,0.0,10.0,0.0
1887,9,54.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,22.6,23.47,22.1,6.0,2.9,10.0,0.8,15.75,18.74,18.78,17.78,6.0,1.57,10.0,0.8,10.62,12.64,13.94,13.02,6.0,3.07,10.0,0.8,1013.84,1015.9,1016.25,1014.52,6.0,4.28,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,54.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68,6.7,6.7,5.79,17.0,2.05,14.0,0.8,-6.21,-2.83,0.83,-3.27,17.0,3.36,14.0,0.8,-2.51,0.0,5.28,0.66,17.0,4.08,14.0,0.8,1015.6,1026.6,1027.57,1023.97,11.0,5.42,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,54.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,6.0,0.0,6.0,0.2,-3.94,-3.94,-3.84,-3.91,6.0,0.05,6.0,0.2,5.42,5.42,5.49,5.44,6.0,0.04,6.0,0.2,1027.54,1027.8,1028.55,1027.98,5.0,0.65,6.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,54.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.79,11.0,1.55,20.0,0.4,3.25,4.27,6.21,4.79,11.0,1.85,20.0,0.4,1.72,3.25,3.87,2.81,11.0,1.37,20.0,0.4,1010.66,1012.2,1012.9,1011.79,11.0,1.09,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,54.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,12.3,8.44,7.0,3.26,10.0,0.7,3.25,4.81,7.64,6.11,7.0,3.07,10.0,0.7,3.25,4.74,5.87,5.28,7.0,2.88,10.0,0.7,1010.01,1012.2,1013.29,1011.83,6.0,2.19,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,54.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,13.85,14.91,13.85,2.0,2.19,10.0,0.5,12.36,13.38,14.4,13.38,2.0,2.12,10.0,0.5,3.31,3.58,3.86,3.58,2.0,0.57,10.0,0.5,1011.76,1012.1,1012.44,1012.1,2.0,0.71,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,54.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,6.7,12.3,8.51,7.0,3.83,10.0,0.1,2.45,2.62,3.79,3.12,7.0,2.56,10.0,0.1,5.99,6.17,11.76,7.71,7.0,3.45,10.0,0.1,1009.7,1010.4,1011.31,1010.5,4.0,0.94,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
