Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,54.3,12.6,23.0,24.0,24.98,24.2,21.0,1.22,18.0,0.7,24.4,25.2,26.2,25.35,20.0,1.06,18.0,0.7,17.38,18.07,19.1,18.23,4.0,1.16,20.0,1.0,84.7,90.4,95.7,90.2,4.0,6.5,20.0,1.0,0.6,0.4,2.95,9.3,12.3,8.57,21.0,4.83,18.0,0.7,0.0,2.62,7.79,3.41,21.0,4.4,18.0,0.7,0.45,6.58,11.32,6.68,21.0,4.68,18.0,0.7,1005.21,1009.0,1011.19,1008.35,19.0,3.63,18.0,0.7,0.0,2.0,5.8,3.0,21.0,2.6,18.0,0.7,84.7,90.4,95.7,90.2,4.0,6.5,20.0,1.0,0.6,0.4,0.0,17.5,94.8,44.3,21.0,60.2,18.0,0.7,1.2,47.1,139.3,77.2,21.0,76.3,18.0,0.7,-2.6,-1.05,-0.5,-1.34,20.0,1.15,18.0,0.7,-24.1,-8.3,0.0,-11.0,20.0,12.7,18.0,0.7,-0.36,0.96,1.74,0.7,4.0,1.39,20.0,1.0,-5.1,8.9,19.4,7.2,4.0,16.6,20.0,1.0,0.0,83.9,199.5,86.7,20.0,113.3,18.0,0.7,65.1,167.2,310.0,177.6,20.0,115.3,18.0,0.7,126.5,147.7,173.4,149.9,4.0,28.3,20.0,1.0,101.8,119.9,152.1,126.7,4.0,39.3,20.0,1.0,-3.0,6.6,15.4,6.2,4.0,12.7,20.0,1.0,-4.3,5.9,11.6,3.7,4.0,10.6,20.0,1.0,31.5,804.5,1861.0,1216.0,21.0,1619.0,18.0,0.7,30.0,805.0,1860.0,1215.0,21.0,1620.0,18.0,0.7
1887,9,56.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,4.0,0.0,4.0,0.3,15.12,15.12,15.12,15.12,4.0,0.0,4.0,0.3,2.94,2.94,2.94,2.94,4.0,0.0,4.0,0.3,1013.5,1013.85,1014.2,1013.85,4.0,0.4,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,56.3,-43.4,8.61,10.0,10.6,9.48,5.0,1.86,12.0,0.6,8.12,8.3,9.27,8.64,5.0,0.8,12.0,0.6,5.2,5.36,5.46,5.33,4.0,0.2,12.0,0.5,78.6,79.5,79.7,79.2,4.0,0.8,12.0,0.5,0.7,0.9,12.3,12.3,12.3,11.93,8.0,1.06,16.0,0.4,9.57,10.76,11.4,10.65,8.0,0.85,16.0,0.4,4.61,5.29,5.96,4.95,8.0,2.29,16.0,0.4,1019.6,1020.7,1022.24,1020.0,8.0,2.8,16.0,0.4,6.0,6.0,6.4,6.2,5.0,0.4,12.0,0.6,78.6,79.5,79.7,79.2,4.0,0.8,12.0,0.5,0.7,0.9,117.7,132.3,140.3,127.5,8.0,18.4,16.0,0.4,56.7,65.0,73.3,60.9,8.0,28.2,16.0,0.4,-0.27,1.7,2.1,0.84,5.0,2.58,12.0,0.6,0.7,20.9,25.9,12.6,5.0,26.9,12.0,0.6,2.19,2.25,2.56,2.37,4.0,0.29,12.0,0.5,27.0,27.7,31.5,29.2,4.0,3.5,12.0,0.5,83.5,89.3,93.4,88.0,5.0,8.5,12.0,0.6,31.4,49.5,56.2,42.7,5.0,24.4,12.0,0.6,52.4,57.7,58.8,55.7,4.0,5.4,12.0,0.5,32.0,32.5,36.7,34.3,4.0,3.9,12.0,0.5,23.6,24.2,25.6,24.6,4.0,1.3,12.0,0.5,13.1,13.4,18.1,15.5,4.0,4.4,12.0,0.5,1861.0,1861.0,1861.0,1729.0,8.0,373.5,16.0,0.4,1860.0,1860.0,1860.0,1730.0,8.0,375.0,16.0,0.4
1887,9,56.3,-41.4,12.26,15.0,15.0,13.93,17.0,2.0,6.0,0.6,7.79,8.3,9.91,8.94,17.0,2.04,6.0,0.6,4.84,5.34,6.07,5.4,14.0,0.69,6.0,0.6,72.5,79.7,86.1,80.1,14.0,6.1,6.0,0.6,0.1,0.6,12.3,12.3,22.6,15.26,11.0,6.06,10.0,0.5,7.11,9.42,17.47,11.47,11.0,5.44,10.0,0.5,-10.99,2.51,8.59,0.02,11.0,10.89,10.0,0.5,1013.93,1022.55,1024.4,1019.2,20.0,8.2,10.0,0.6,6.0,6.0,8.0,6.6,17.0,0.9,6.0,0.6,72.5,79.7,86.1,80.1,14.0,6.1,6.0,0.6,0.1,0.6,85.2,115.9,340.2,197.5,11.0,168.4,10.0,0.5,-278.3,16.8,105.6,-50.0,11.0,222.1,10.0,0.5,2.75,5.5,6.7,4.99,17.0,2.04,6.0,0.6,25.9,65.2,92.2,66.2,10.0,46.5,8.0,0.6,3.16,4.09,5.59,4.36,14.0,1.11,6.0,0.6,32.2,58.8,75.0,56.4,7.0,22.9,6.0,0.6,59.9,76.8,158.9,104.9,10.0,62.8,8.0,0.6,-119.1,41.4,69.7,-15.6,10.0,119.4,8.0,0.6,37.0,43.8,98.5,62.3,7.0,41.8,6.0,0.6,-11.7,36.7,46.5,22.2,7.0,35.4,6.0,0.6,24.7,32.5,59.8,43.2,7.0,22.8,6.0,0.6,-7.1,20.7,57.9,21.7,7.0,31.5,6.0,0.6,1861.0,1861.0,11543.0,5223.0,11.0,6092.0,10.0,0.5,1860.0,1860.0,11545.0,5225.0,11.0,6090.0,10.0,0.5
1887,9,56.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,26.8,26.8,26.8,5.0,0.0,8.0,0.4,22.22,22.22,22.22,22.22,5.0,0.0,8.0,0.4,14.99,14.99,14.99,14.99,5.0,0.0,8.0,0.4,1012.5,1013.2,1014.82,1013.66,5.0,1.43,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,56.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.68,18.0,2.65,18.0,0.6,-4.98,-4.16,-3.15,-3.94,18.0,1.46,18.0,0.6,-0.88,4.01,8.62,3.98,18.0,4.36,18.0,0.6,1019.2,1025.6,1027.5,1023.43,13.0,4.18,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,56.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.44,8.0,0.74,6.0,0.9,-4.82,-4.54,-3.84,-4.38,8.0,0.49,6.0,0.9,4.65,4.65,5.49,4.17,8.0,2.42,6.0,0.9,1027.1,1027.95,1028.48,1027.88,6.0,0.69,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,56.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,4.6,3.93,3.0,1.15,22.0,0.7,2.61,4.27,4.27,3.46,3.0,1.4,22.0,0.7,1.72,1.72,1.8,1.76,3.0,0.07,22.0,0.7,1012.4,1012.4,1012.54,1012.47,3.0,0.12,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,56.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.13,4.84,9.0,1.24,18.0,0.6,3.53,4.27,4.7,4.19,9.0,1.17,18.0,0.6,1.72,1.72,3.05,2.14,9.0,1.3,18.0,0.6,1011.7,1011.7,1013.51,1012.44,9.0,1.03,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,56.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.81,6.17,3.0,2.71,8.0,0.7,3.57,4.27,5.84,4.7,3.0,1.7,8.0,0.7,2.21,3.25,5.52,3.85,3.0,2.48,8.0,0.7,1010.53,1010.6,1010.67,1010.6,2.0,0.14,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,56.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.04,7.0,2.51,6.0,0.7,6.5,8.7,8.98,7.83,7.0,1.26,6.0,0.7,1.62,2.41,8.7,3.88,7.0,3.31,6.0,0.7,1012.22,1012.9,1014.8,1013.42,5.0,1.49,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,56.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58,9.3,12.3,9.56,5.0,3.15,8.0,0.8,2.96,3.63,8.09,5.1,5.0,2.96,8.0,0.8,6.98,8.56,9.01,7.92,5.0,2.1,8.0,0.8,1014.1,1014.1,1014.1,1014.1,2.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,56.3,12.6,23.93,24.5,25.0,24.47,22.0,0.55,16.0,0.4,24.83,25.6,26.4,25.65,22.0,0.79,16.0,0.4,17.36,17.75,18.15,17.75,4.0,0.59,18.0,0.0,84.7,89.5,94.6,89.6,4.0,6.0,18.0,0.0,0.5,0.2,5.3,12.3,15.4,11.25,22.0,4.41,16.0,0.4,1.8,9.19,10.89,7.19,22.0,4.11,16.0,0.4,4.28,9.0,10.89,8.26,22.0,3.1,16.0,0.4,1004.83,1008.55,1011.07,1008.01,22.0,3.05,16.0,0.4,2.0,3.0,6.0,3.6,22.0,2.2,16.0,0.4,84.7,89.5,94.6,89.6,4.0,6.0,18.0,0.0,0.5,0.2,8.3,116.9,167.7,96.5,22.0,69.7,16.0,0.4,26.5,96.7,167.7,105.1,22.0,67.0,16.0,0.4,-2.0,-1.3,-0.17,-1.18,22.0,0.89,16.0,0.4,-27.2,-10.7,-1.5,-12.2,22.0,12.0,16.0,0.4,1.37,1.55,1.85,1.61,4.0,0.33,18.0,0.0,15.4,16.9,25.1,20.1,4.0,7.7,18.0,0.0,47.1,226.8,284.2,184.2,22.0,105.8,16.0,0.4,110.9,221.4,294.0,211.5,22.0,79.3,16.0,0.4,146.1,172.1,188.4,167.5,4.0,26.8,18.0,0.0,102.0,139.9,177.5,139.8,4.0,46.7,18.0,0.0,11.9,13.9,18.9,15.3,4.0,4.9,18.0,0.0,9.0,10.5,17.0,12.9,4.0,6.4,18.0,0.0,165.0,1861.0,3652.5,2020.5,22.0,1593.0,16.0,0.4,165.0,1860.0,3650.0,2020.0,22.0,1595.0,16.0,0.4
1887,9,58.3,-43.4,10.0,10.0,10.31,10.15,4.0,0.3,12.0,0.0,8.9,8.9,9.16,9.03,4.0,0.25,12.0,0.0,5.75,6.03,6.16,5.96,4.0,0.33,12.0,0.0,82.2,86.1,86.4,84.4,4.0,3.8,12.0,0.0,0.6,0.9,12.3,13.85,15.4,13.85,8.0,1.66,18.0,0.3,10.86,13.55,15.4,13.31,8.0,2.26,18.0,0.3,0.0,1.9,5.72,2.44,8.0,2.73,18.0,0.3,1019.26,1020.3,1021.81,1020.24,9.0,2.09,18.0,0.3,6.0,6.0,6.5,6.3,4.0,0.5,12.0,0.0,82.2,86.1,86.4,84.4,4.0,3.8,12.0,0.0,0.6,0.9,133.6,190.5,237.2,187.6,8.0,53.1,18.0,0.3,0.0,23.4,70.4,30.0,8.0,33.6,18.0,0.3,0.84,1.1,1.41,1.13,4.0,0.45,12.0,0.0,10.3,13.5,17.4,13.8,4.0,5.5,12.0,0.0,1.39,1.52,1.95,1.66,4.0,0.47,12.0,0.0,17.0,18.7,24.0,20.4,4.0,5.8,12.0,0.0,95.7,99.9,107.2,101.4,4.0,6.9,12.0,0.0,34.7,44.4,53.1,43.9,4.0,10.6,12.0,0.0,64.6,64.9,69.4,66.9,4.0,4.4,12.0,0.0,22.3,29.9,36.0,29.2,4.0,7.9,12.0,0.0,15.5,16.4,22.2,18.7,4.0,5.9,12.0,0.0,6.8,9.0,9.1,8.0,4.0,2.1,12.0,0.0,1861.0,2756.5,3652.5,2756.5,8.0,957.5,18.0,0.3,1860.0,2755.0,3650.0,2755.0,8.0,960.0,18.0,0.3
1887,9,58.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,26.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,1016.4,1016.4,1016.4,1016.4,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,58.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.43,6.0,2.51,8.0,0.5,-3.58,0.0,0.0,-1.7,6.0,3.11,8.0,0.5,6.0,8.0,12.3,8.67,6.0,3.12,8.0,0.5,1023.79,1025.25,1025.98,1024.62,6.0,2.21,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,58.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,12.0,0.0,16.0,0.3,-6.27,-3.28,-2.2,-3.78,12.0,1.98,16.0,0.3,1.63,5.8,6.3,4.39,12.0,2.9,16.0,0.3,1020.3,1025.75,1027.1,1024.02,12.0,3.32,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,58.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,18.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,18.0,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,58.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.99,8.0,2.51,20.0,0.5,2.41,2.83,4.27,3.54,8.0,2.34,20.0,0.5,0.74,0.97,1.72,0.84,8.0,1.98,20.0,0.5,1010.74,1011.5,1012.16,1011.56,8.0,0.82,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,58.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.97,3.27,3.0,1.15,10.0,0.3,2.47,2.6,3.97,3.2,3.0,1.21,10.0,0.3,0.0,0.0,0.66,0.32,3.0,0.56,10.0,0.3,1011.0,1011.0,1011.48,1011.23,3.0,0.4,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,58.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.82,9.0,1.65,6.0,0.3,4.32,4.32,6.21,5.2,9.0,1.05,6.0,0.3,1.57,1.57,2.51,2.44,9.0,1.62,6.0,0.3,1011.74,1012.5,1013.37,1012.56,5.0,1.02,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,58.3,10.6,23.43,23.95,24.36,23.94,8.0,0.54,14.0,0.5,24.43,24.9,25.75,24.93,9.0,0.8,14.0,0.4,18.57,18.78,19.0,18.78,2.0,0.45,22.0,0.5,96.6,96.8,97.0,96.8,2.0,0.4,22.0,0.5,0.4,0.9,7.4,9.3,12.3,9.72,9.0,2.21,14.0,0.4,2.62,6.58,8.7,5.35,9.0,3.22,14.0,0.4,6.28,8.56,8.7,7.72,9.0,1.3,14.0,0.4,1010.99,1011.6,1013.43,1011.89,7.0,1.77,14.0,0.6,2.0,3.0,6.0,4.0,9.0,2.2,14.0,0.4,96.6,96.8,97.0,96.8,2.0,0.4,22.0,0.5,0.4,0.9,17.5,61.2,107.0,56.9,9.0,42.5,14.0,0.4,46.7,79.6,107.0,76.9,9.0,27.0,14.0,0.4,-1.78,-1.25,-0.82,-1.17,8.0,0.81,14.0,0.5,-16.2,-10.3,-8.2,-10.1,8.0,7.8,14.0,0.5,-0.28,0.35,0.98,0.35,2.0,1.31,22.0,0.5,-2.0,5.2,12.3,5.2,2.0,14.8,22.0,0.5,66.5,161.1,210.1,131.4,9.0,77.0,14.0,0.4,160.6,204.4,218.8,192.1,9.0,31.7,14.0,0.4,131.1,143.1,155.0,143.1,2.0,24.8,22.0,0.5,131.1,143.1,155.0,143.1,2.0,24.8,22.0,0.5,-1.4,3.7,8.7,3.7,2.0,10.5,22.0,0.5,-1.4,3.7,8.7,3.7,2.0,10.5,22.0,0.5,436.5,804.5,1861.0,1044.5,9.0,646.0,14.0,0.4,435.0,805.0,1860.0,1045.0,9.0,645.0,14.0,0.4
1887,9,58.3,12.6,24.0,25.0,25.0,24.74,16.0,0.51,16.0,0.3,24.78,25.5,26.29,25.48,16.0,0.73,16.0,0.3,17.29,17.79,18.08,17.69,3.0,0.59,18.0,0.7,83.2,83.6,85.7,84.4,3.0,1.9,18.0,0.7,0.5,0.2,4.6,9.3,12.3,8.77,16.0,3.44,16.0,0.3,2.35,6.58,10.86,6.6,16.0,3.33,16.0,0.3,4.05,5.07,6.58,5.5,16.0,2.01,16.0,0.3,1005.78,1007.8,1011.01,1008.46,16.0,2.79,16.0,0.3,1.4,4.5,6.0,3.9,16.0,2.3,16.0,0.3,83.2,83.6,85.7,84.4,3.0,1.9,18.0,0.7,0.5,0.2,10.8,61.2,133.6,68.1,16.0,52.4,16.0,0.3,19.5,47.1,71.0,53.6,16.0,40.2,16.0,0.3,-1.41,-0.6,0.0,-0.74,16.0,0.85,16.0,0.3,-9.9,-3.8,0.0,-5.6,16.0,8.0,16.0,0.3,1.76,2.06,2.57,2.16,3.0,0.6,18.0,0.7,13.5,19.1,23.9,18.7,3.0,7.6,18.0,0.7,60.3,174.3,268.4,167.3,16.0,82.3,16.0,0.3,105.2,129.7,174.4,139.8,16.0,49.9,16.0,0.3,109.6,133.0,136.9,123.5,3.0,21.7,18.0,0.7,76.4,86.4,88.9,82.7,3.0,9.7,18.0,0.7,11.1,16.0,20.0,15.6,3.0,6.6,18.0,0.7,7.7,10.4,13.0,10.3,3.0,3.9,18.0,0.7,97.5,804.5,1861.0,975.5,16.0,995.5,16.0,0.3,95.0,805.0,1860.0,975.0,16.0,995.0,16.0,0.3
1887,9,60.3,-43.4,11.47,11.7,12.07,11.82,6.0,0.93,14.0,0.8,8.9,9.15,10.62,9.85,6.0,1.6,14.0,0.8,5.09,5.3,5.68,5.39,5.0,0.38,12.0,0.8,72.9,73.5,79.1,75.6,5.0,3.5,12.0,0.8,0.4,0.8,12.3,13.85,19.0,15.65,8.0,4.07,16.0,0.6,3.95,10.96,13.3,10.23,8.0,5.24,16.0,0.6,-11.95,1.29,11.82,0.47,8.0,12.21,16.0,0.6,1009.28,1023.0,1024.36,1016.8,8.0,11.0,16.0,0.6,6.8,7.0,7.0,6.8,6.0,0.4,14.0,0.8,72.9,73.5,79.1,75.6,5.0,3.5,12.0,0.8,0.4,0.8,53.6,150.5,248.2,167.6,8.0,105.7,16.0,0.6,-227.0,15.8,145.4,-27.8,8.0,226.8,16.0,0.6,1.45,2.0,2.8,1.97,6.0,0.87,14.0,0.8,18.9,27.2,34.4,25.9,6.0,8.8,14.0,0.8,2.63,2.94,3.21,2.92,5.0,0.35,12.0,0.8,35.3,37.3,39.4,37.4,5.0,2.7,12.0,0.8,31.5,102.9,109.1,81.1,6.0,39.1,14.0,0.8,-47.2,58.3,112.9,14.4,6.0,149.0,14.0,0.8,18.4,58.2,62.2,43.9,5.0,23.4,12.0,0.8,6.5,62.6,67.5,42.5,5.0,33.0,12.0,0.8,10.4,23.4,36.3,23.7,5.0,13.8,12.0,0.8,4.0,29.0,35.5,21.7,5.0,16.5,12.0,0.8,1861.0,2756.5,6859.0,4544.5,8.0,3571.5,16.0,0.6,1860.0,2755.0,6860.0,4545.0,8.0,3570.0,16.0,0.6
1887,9,60.3,-41.4,10.0,13.9,14.4,12.78,15.0,1.88,6.0,0.5,5.11,7.8,8.77,7.49,15.0,2.73,6.0,0.5,4.94,5.57,5.94,5.53,12.0,0.42,4.0,0.4,86.0,88.7,93.3,89.2,12.0,3.4,4.0,0.4,0.3,0.9,19.4,24.7,26.8,23.35,8.0,4.32,8.0,0.5,7.45,15.92,26.57,16.48,8.0,9.83,8.0,0.5,-2.18,7.03,21.16,9.25,8.0,11.71,8.0,0.5,1004.42,1005.1,1008.97,1005.83,14.0,2.68,6.0,0.5,6.0,6.0,7.0,6.2,15.0,0.6,6.0,0.5,86.0,88.7,93.3,89.2,12.0,3.4,4.0,0.4,0.3,0.9,157.0,328.1,712.0,393.3,8.0,280.3,8.0,0.5,-58.4,160.6,478.3,229.0,8.0,284.1,8.0,0.5,4.61,5.0,6.49,5.29,15.0,2.15,6.0,0.5,80.1,127.3,160.2,113.8,8.0,62.9,8.0,0.5,2.69,4.03,4.48,3.81,12.0,0.78,4.0,0.4,86.9,102.0,111.4,98.0,5.0,21.8,4.0,0.2,39.0,182.0,229.8,147.1,8.0,96.4,8.0,0.5,-19.6,59.7,108.0,48.1,8.0,79.1,8.0,0.5,61.4,156.6,160.2,117.8,5.0,59.3,4.0,0.2,4.2,42.5,100.1,49.0,5.0,52.6,4.0,0.2,49.6,98.6,107.0,80.5,5.0,39.3,4.0,0.2,3.9,26.4,67.5,34.0,5.0,37.4,4.0,0.2,7378.5,15396.0,19249.0,13824.0,8.0,6325.5,8.0,0.5,7380.0,15395.0,19250.0,13825.0,8.0,6325.0,8.0,0.5
1887,9,60.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,7.05,22.0,0.91,14.0,0.5,-6.17,-4.74,-2.01,-4.2,22.0,1.68,14.0,0.5,2.62,4.74,6.58,5.16,22.0,1.95,14.0,0.5,1019.98,1024.7,1025.72,1023.58,17.0,2.6,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,60.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,4.6,4.2,5.0,0.89,18.0,0.2,2.42,3.25,3.25,2.8,5.0,1.02,18.0,0.2,1.18,3.25,3.25,2.12,5.0,2.53,18.0,0.2,1011.1,1011.1,1012.42,1011.66,5.0,0.8,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
