Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,60.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.7,4.33,7.0,1.41,14.0,0.4,2.59,4.23,4.36,4.03,7.0,1.25,14.0,0.4,-1.84,0.0,1.72,-0.26,7.0,1.81,14.0,0.4,1010.89,1011.0,1011.8,1011.24,7.0,0.46,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,60.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,6.0,0.3,4.22,6.3,6.52,5.39,3.0,1.86,6.0,0.3,1.44,2.29,2.95,2.2,3.0,1.11,6.0,0.3,1013.09,1013.5,1013.91,1013.5,2.0,0.85,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,60.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,6.7,5.04,5.0,1.72,6.0,0.6,3.6,4.32,6.24,4.71,5.0,1.6,6.0,0.6,1.32,1.72,2.37,1.8,5.0,0.64,6.0,0.6,1012.53,1014.1,1014.71,1013.63,3.0,1.65,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,60.3,10.6,24.51,25.5,25.9,25.27,15.0,0.74,16.0,0.6,25.4,25.85,26.59,25.89,14.0,0.73,16.0,0.6,18.53,18.92,19.43,18.98,4.0,0.67,20.0,0.5,87.1,92.0,94.9,91.0,4.0,5.4,20.0,0.5,0.6,0.7,4.6,6.7,9.3,6.95,14.0,2.66,18.0,0.6,1.89,3.44,6.57,4.09,14.0,1.92,18.0,0.6,3.25,5.2,6.58,5.31,14.0,2.65,18.0,0.6,1010.37,1011.55,1012.8,1011.78,12.0,1.85,18.0,0.5,2.0,4.0,6.0,3.9,15.0,1.9,16.0,0.6,87.1,92.0,94.9,91.0,4.0,5.4,20.0,0.5,0.6,0.7,8.7,25.7,61.0,31.6,14.0,22.0,18.0,0.6,15.0,33.9,61.2,42.6,14.0,36.2,18.0,0.6,-1.48,-0.7,0.2,-0.66,14.0,0.85,16.0,0.6,-7.8,-5.4,1.4,-4.8,13.0,5.5,16.0,0.5,0.62,1.67,2.46,1.55,4.0,1.21,20.0,0.5,1.6,11.2,19.0,10.4,4.0,10.1,20.0,0.5,47.4,93.8,167.1,107.5,13.0,50.7,16.0,0.5,84.4,158.5,172.8,141.4,13.0,69.3,16.0,0.5,65.3,111.4,126.7,96.7,4.0,43.3,20.0,0.5,33.5,53.3,99.2,65.7,4.0,42.9,20.0,0.5,1.1,7.9,14.5,7.8,4.0,7.7,20.0,0.5,1.1,6.8,12.4,6.8,4.0,6.6,20.0,0.5,97.5,301.0,804.5,477.5,14.0,500.5,18.0,0.6,95.0,300.0,805.0,480.0,14.0,500.0,18.0,0.6
1887,9,60.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83,9.3,12.3,9.15,11.0,3.54,14.0,0.8,4.75,8.62,11.4,7.73,11.0,3.25,14.0,0.8,3.31,4.61,6.32,4.65,11.0,2.18,14.0,0.8,1006.03,1008.4,1012.24,1009.22,11.0,3.3,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,62.3,-43.4,11.7,11.7,11.89,11.85,6.0,0.37,14.0,0.3,10.02,11.1,11.1,10.47,6.0,1.32,14.0,0.3,6.78,7.08,7.09,6.92,5.0,0.37,12.0,0.2,84.8,87.5,87.5,86.0,5.0,3.3,12.0,0.2,0.4,0.6,15.4,19.0,22.6,19.0,10.0,3.39,18.0,0.4,9.69,13.83,19.52,14.36,10.0,4.86,18.0,0.4,-7.68,10.22,11.97,5.16,10.0,11.42,18.0,0.4,1001.19,1015.45,1023.4,1012.61,10.0,11.71,18.0,0.4,6.6,7.5,8.0,7.2,6.0,1.2,14.0,0.3,84.8,87.5,87.5,86.0,5.0,3.3,12.0,0.2,0.4,0.6,149.2,288.3,425.4,285.4,10.0,137.7,18.0,0.4,-145.9,184.3,188.3,84.4,10.0,229.2,18.0,0.4,0.6,0.6,1.86,1.38,6.0,1.69,14.0,0.3,9.2,11.4,32.3,24.9,6.0,32.6,14.0,0.3,1.35,1.35,1.65,1.51,5.0,0.37,12.0,0.2,20.8,20.8,31.5,25.2,5.0,6.2,12.0,0.2,106.6,107.6,141.6,120.1,6.0,22.4,14.0,0.3,112.1,132.8,145.7,129.3,6.0,44.3,14.0,0.3,65.7,68.7,80.4,73.5,5.0,15.6,12.0,0.2,81.2,84.8,99.3,90.8,5.0,19.3,12.0,0.2,13.1,13.1,19.9,15.9,5.0,3.9,12.0,0.2,16.2,16.2,24.5,19.6,5.0,4.8,12.0,0.2,3652.5,6859.0,11543.0,7450.0,10.0,3733.0,18.0,0.4,3650.0,6860.0,11545.0,7450.0,10.0,3735.0,18.0,0.4
1887,9,62.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,6.0,1.0,11.32,11.32,11.32,11.32,1.0,0.0,6.0,1.0,-4.81,-4.81,-4.81,-4.81,1.0,0.0,6.0,1.0,1008.6,1008.6,1008.6,1008.6,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,62.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.21,21.1,24.99,21.1,2.0,8.06,22.0,1.0,9.11,16.28,23.46,16.28,2.0,14.87,22.0,1.0,-12.01,-7.14,-2.27,-7.14,2.0,10.1,22.0,1.0,1007.1,1007.1,1007.1,1007.1,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,62.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.63,14.0,1.29,10.0,0.4,-6.58,-5.49,-4.74,-5.81,14.0,1.07,10.0,0.4,3.84,4.74,6.58,4.86,14.0,1.2,10.0,0.4,1023.58,1024.7,1025.56,1024.17,13.0,2.26,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,62.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,6.7,5.15,4.0,1.97,16.0,0.5,2.99,4.5,4.74,3.89,4.0,1.39,16.0,0.5,1.78,3.29,4.74,3.26,4.0,1.71,16.0,0.5,1009.83,1010.5,1010.7,1010.28,4.0,0.61,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,62.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8,2.6,1.68,8.0,1.69,16.0,0.8,0.0,0.0,1.75,0.28,8.0,1.36,16.0,0.8,-1.84,-0.49,0.0,-1.16,8.0,1.61,16.0,0.8,1009.94,1011.0,1011.5,1010.84,8.0,0.75,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,62.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.24,8.0,1.62,4.0,0.5,4.3,6.69,6.7,6.02,8.0,1.9,4.0,0.5,-0.35,-0.12,1.53,0.44,8.0,1.34,4.0,0.5,1012.6,1013.3,1014.97,1013.7,5.0,1.22,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,62.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,8.47,6.87,3.0,2.35,10.0,0.0,5.04,6.7,8.01,6.53,3.0,2.18,10.0,0.0,0.55,1.72,2.93,1.74,3.0,1.74,10.0,0.0,1016.1,1016.1,1016.1,1016.1,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,62.3,10.6,25.0,25.9,26.13,25.73,24.0,0.55,18.0,0.4,25.5,26.65,27.67,26.68,24.0,1.07,18.0,0.4,18.58,19.83,20.3,19.54,5.0,1.14,18.0,0.2,90.3,90.9,91.8,91.0,5.0,1.4,18.0,0.2,0.5,0.4,2.04,6.7,9.3,5.44,24.0,3.34,18.0,0.4,1.31,3.44,7.09,4.06,24.0,3.03,18.0,0.4,1.16,2.55,5.24,3.13,24.0,2.32,18.0,0.4,1008.7,1010.85,1013.07,1010.96,22.0,2.26,18.0,0.4,2.0,2.0,5.0,3.1,24.0,1.8,18.0,0.4,90.3,90.9,91.8,91.0,5.0,1.4,18.0,0.2,0.5,0.4,3.2,24.6,66.0,30.8,24.0,29.6,18.0,0.4,3.4,13.5,42.0,22.2,24.0,22.1,18.0,0.4,-1.8,-0.7,0.07,-0.95,24.0,1.15,18.0,0.4,-11.5,-4.0,0.5,-5.7,24.0,9.3,18.0,0.4,0.0,1.23,2.33,1.22,5.0,1.25,18.0,0.2,0.0,5.3,10.0,5.3,5.0,5.6,18.0,0.2,33.7,92.5,187.6,107.6,24.0,79.2,18.0,0.4,30.4,66.9,142.5,83.5,24.0,62.9,18.0,0.4,50.0,128.9,132.0,97.7,5.0,47.4,18.0,0.2,32.2,34.2,43.5,38.4,5.0,11.5,18.0,0.2,0.0,3.8,8.4,4.2,5.0,4.3,18.0,0.2,0.0,2.0,5.7,3.0,5.0,3.8,18.0,0.2,12.0,301.0,804.5,325.0,24.0,334.0,18.0,0.4,10.0,300.0,805.0,325.0,24.0,335.0,18.0,0.4
1887,9,62.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2.0,3.96,8.0,0.0,6.69,8.6,10.52,8.6,2.0,3.96,8.0,0.0,3.55,3.98,4.41,3.98,2.0,0.89,8.0,0.0,1007.94,1008.25,1008.56,1008.25,2.0,0.64,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,64.3,-43.4,11.7,11.7,11.7,11.7,5.0,0.0,12.0,0.6,10.48,11.1,11.88,11.1,5.0,1.06,12.0,0.6,6.46,7.1,7.28,6.91,5.0,0.47,12.0,0.6,81.8,86.7,87.5,85.0,5.0,3.2,12.0,0.6,0.5,0.7,19.0,19.0,22.6,20.44,10.0,1.86,18.0,0.7,13.07,16.78,21.9,17.37,10.0,4.29,18.0,0.7,0.0,10.34,13.67,8.31,10.0,6.11,18.0,0.7,1001.4,1011.05,1019.83,1010.8,10.0,9.63,18.0,0.7,8.0,8.0,8.0,8.0,5.0,0.0,12.0,0.6,81.8,86.7,87.5,85.0,5.0,3.2,12.0,0.6,0.5,0.7,248.3,318.8,494.8,361.4,10.0,119.0,18.0,0.7,0.0,211.7,259.8,164.0,10.0,117.0,18.0,0.7,-0.18,0.6,1.22,0.6,5.0,1.06,12.0,0.6,-3.5,11.4,23.2,11.4,5.0,20.1,12.0,0.6,1.19,1.35,2.01,1.55,5.0,0.47,12.0,0.6,22.5,25.7,38.2,29.5,5.0,8.9,12.0,0.6,135.3,139.9,167.4,149.7,5.0,19.2,12.0,0.6,128.0,149.0,167.1,147.2,5.0,23.0,12.0,0.6,87.2,91.5,98.9,93.0,5.0,7.7,12.0,0.6,78.9,88.0,106.5,91.8,5.0,14.6,12.0,0.6,14.9,18.3,29.2,21.3,5.0,8.1,12.0,0.6,15.5,20.0,24.5,20.2,5.0,4.9,12.0,0.6,6859.0,6859.0,11543.0,8732.5,10.0,2419.0,18.0,0.7,6860.0,6860.0,11545.0,8735.0,10.0,2420.0,18.0,0.7
1887,9,64.3,-39.4,12.2,13.3,13.3,12.9,13.0,0.52,8.0,0.5,7.35,10.0,11.91,9.64,11.0,2.16,8.0,0.6,5.24,6.09,7.14,6.13,9.0,0.94,6.0,0.7,80.2,86.0,92.9,85.7,10.0,6.6,6.0,0.6,0.7,0.1,12.3,19.0,20.31,17.04,5.0,4.57,10.0,0.4,7.55,12.18,17.14,12.59,5.0,6.38,10.0,0.4,-6.64,-1.71,12.16,1.86,5.0,11.86,10.0,0.4,1005.97,1011.15,1013.5,1010.89,12.0,5.57,8.0,0.6,5.0,6.0,6.1,5.8,13.0,1.0,8.0,0.5,80.2,86.0,92.9,85.7,10.0,6.6,6.0,0.6,0.7,0.1,106.5,149.8,355.0,227.3,5.0,169.2,10.0,0.4,-133.3,-21.1,194.0,23.7,5.0,218.9,10.0,0.4,1.39,3.3,5.21,3.39,11.0,1.75,8.0,0.6,23.7,43.7,52.8,38.5,4.0,19.1,10.0,0.5,2.4,3.4,3.6,3.16,9.0,0.73,6.0,0.7,40.8,41.2,41.6,41.2,2.0,0.9,6.0,0.5,108.6,129.2,208.4,157.2,4.0,72.4,10.0,0.5,-88.1,-26.0,49.7,-19.5,4.0,100.1,10.0,0.5,79.0,89.4,99.8,89.4,2.0,21.6,6.0,0.5,-80.9,-52.3,-23.7,-52.3,2.0,59.3,6.0,0.5,31.9,35.8,39.6,35.8,2.0,8.0,6.0,0.5,-23.7,-16.5,-9.2,-16.5,2.0,15.1,6.0,0.5,1861.0,6859.0,8569.5,5796.5,5.0,4070.0,10.0,0.4,1860.0,6860.0,8570.0,5795.0,5.0,4070.0,10.0,0.4
1887,9,64.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.85,17.0,0.63,14.0,0.8,-5.49,-4.74,-4.16,-4.77,17.0,1.09,14.0,0.8,3.84,4.74,5.42,4.61,17.0,1.54,14.0,0.8,1019.0,1024.9,1026.83,1023.25,13.0,3.5,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,64.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.24,7.13,6.0,1.06,6.0,0.2,-6.6,-5.65,-4.28,-5.3,6.0,1.65,6.0,0.2,1.15,4.74,6.29,3.98,6.0,2.59,6.0,0.2,1021.43,1024.7,1025.4,1023.48,4.0,3.05,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,64.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,3.0,0.0,16.0,0.7,1.28,1.84,1.84,1.56,3.0,0.47,16.0,0.7,-1.84,-1.84,1.05,-0.43,3.0,2.44,16.0,0.7,1011.15,1011.3,1011.61,1011.38,4.0,0.31,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,64.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,1.8,5.03,2.65,6.0,2.56,14.0,0.2,0.79,1.42,4.63,2.2,6.0,2.0,14.0,0.2,-2.44,0.0,0.0,-1.1,6.0,1.93,14.0,0.2,1009.89,1010.6,1010.9,1010.47,7.0,0.52,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,64.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.8,7.0,1.12,4.0,0.6,4.59,6.68,6.7,5.79,7.0,1.12,4.0,0.6,-0.47,-0.24,0.0,-0.21,7.0,0.22,4.0,0.6,1011.19,1012.2,1013.0,1012.1,4.0,1.07,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,64.3,8.6,25.75,26.4,26.57,26.17,9.0,0.53,14.0,0.4,26.61,27.3,28.09,27.46,9.0,1.25,14.0,0.4,18.62,18.62,18.62,18.62,1.0,0.0,22.0,1.0,79.8,79.8,79.8,79.8,1.0,0.0,22.0,1.0,0.7,0.9,2.6,4.6,6.7,4.23,9.0,2.15,14.0,0.4,0.95,1.84,6.21,3.17,9.0,2.72,14.0,0.4,0.1,2.39,2.51,1.85,9.0,1.5,14.0,0.4,1010.42,1010.7,1013.43,1011.76,5.0,1.92,18.0,0.2,2.0,3.0,4.7,3.3,9.0,1.9,14.0,0.4,79.8,79.8,79.8,79.8,1.0,0.0,22.0,1.0,0.7,0.9,1.4,4.8,41.6,17.8,9.0,19.7,14.0,0.4,0.1,6.2,16.8,8.0,9.0,8.2,14.0,0.4,-1.74,-1.0,-0.73,-1.29,9.0,0.91,14.0,0.4,-8.0,-3.7,-1.5,-5.9,9.0,6.8,14.0,0.4,2.27,2.27,2.27,2.27,1.0,0.0,22.0,1.0,5.9,5.9,5.9,5.9,1.0,0.0,22.0,1.0,26.5,51.1,180.2,88.4,9.0,76.9,14.0,0.4,2.8,64.4,73.8,50.4,9.0,39.6,14.0,0.4,34.2,34.2,34.2,34.2,1.0,0.0,22.0,1.0,34.2,34.2,34.2,34.2,1.0,0.0,22.0,1.0,4.2,4.2,4.2,4.2,1.0,0.0,22.0,1.0,4.2,4.2,4.2,4.2,1.0,0.0,22.0,1.0,17.5,97.5,301.0,128.0,9.0,134.0,14.0,0.4,20.0,95.0,300.0,130.0,9.0,135.0,14.0,0.4
1887,9,64.3,10.6,26.0,26.4,27.57,26.66,21.0,0.84,18.0,0.7,25.99,27.2,28.68,27.23,21.0,1.16,18.0,0.7,18.84,19.83,20.51,19.68,3.0,1.23,18.0,1.0,86.2,87.3,89.8,88.0,3.0,2.7,18.0,1.0,0.4,0.2,2.6,6.7,9.3,5.43,21.0,3.47,18.0,0.7,1.84,4.74,8.79,4.8,21.0,3.36,18.0,0.7,-1.2,1.29,3.21,1.37,21.0,2.35,18.0,0.7,1008.72,1010.4,1013.31,1010.84,21.0,2.36,18.0,0.7,2.0,3.0,5.8,3.7,21.0,1.7,18.0,0.7,86.2,87.3,89.8,88.0,3.0,2.7,18.0,1.0,0.4,0.2,4.8,31.7,81.8,37.0,21.0,34.4,18.0,0.7,-3.9,10.9,28.2,11.3,21.0,17.9,18.0,0.7,-1.95,-0.2,0.5,-0.57,21.0,1.12,18.0,0.7,-10.4,0.0,4.2,-3.3,21.0,8.1,18.0,0.7,0.56,1.23,2.09,1.32,3.0,1.12,18.0,1.0,4.8,11.4,11.4,8.2,3.0,5.6,18.0,1.0,50.4,138.3,231.4,128.9,21.0,87.6,18.0,0.7,-32.0,33.5,84.8,37.3,21.0,65.4,18.0,0.7,83.8,135.4,167.3,125.8,3.0,61.7,18.0,1.0,-9.0,33.8,51.5,21.6,3.0,45.6,18.0,1.0,3.7,8.1,10.3,7.0,3.0,4.9,18.0,1.0,-1.1,0.4,5.7,2.2,3.0,5.2,18.0,1.0,17.5,301.0,804.5,339.0,21.0,353.5,18.0,0.7,20.0,300.0,805.0,340.0,21.0,355.0,18.0,0.7
1887,9,66.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,22.6,22.6,2.0,0.0,6.0,0.0,13.17,14.31,15.45,14.31,2.0,2.36,6.0,0.0,16.42,17.36,18.3,17.36,2.0,1.95,6.0,0.0,1006.46,1006.6,1006.74,1006.6,2.0,0.28,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,66.3,-43.4,11.1,11.1,11.1,11.1,7.0,0.0,14.0,0.4,7.2,7.2,8.92,7.91,7.0,0.95,14.0,0.4,5.31,5.8,6.04,5.76,7.0,0.36,14.0,0.4,85.3,86.1,93.4,88.0,7.0,3.7,14.0,0.4,0.5,0.5,6.7,9.3,15.4,11.13,11.0,4.12,18.0,0.3,1.85,8.13,15.4,8.99,11.0,6.26,18.0,0.3,0.0,4.51,6.53,3.73,11.0,3.13,18.0,0.3,1004.2,1020.7,1023.29,1015.53,11.0,9.2,18.0,0.3,6.0,7.0,7.0,6.6,7.0,0.5,14.0,0.4,85.3,86.1,93.4,88.0,7.0,3.7,14.0,0.4,0.5,0.5,12.4,75.6,237.2,122.7,11.0,114.5,18.0,0.3,0.0,41.9,43.8,32.2,11.0,30.1,18.0,0.3,2.18,3.9,3.9,3.19,7.0,0.95,14.0,0.4,20.9,26.1,26.6,26.0,7.0,5.2,14.0,0.4,2.08,2.29,2.8,2.35,7.0,0.35,14.0,0.4,15.4,19.5,22.8,19.9,7.0,3.9,14.0,0.4,12.4,58.6,73.2,44.1,7.0,36.2,14.0,0.4,37.2,46.4,49.2,46.4,7.0,13.5,14.0,0.4,9.1,43.2,49.5,30.7,7.0,24.6,14.0,0.4,26.0,34.2,39.2,33.9,7.0,9.0,14.0,0.4,4.0,17.1,19.2,12.0,7.0,9.2,14.0,0.4,10.5,14.6,15.4,13.6,7.0,2.9,14.0,0.4,301.0,804.5,3652.5,1927.5,11.0,2049.5,18.0,0.3,300.0,805.0,3650.0,1925.0,11.0,2050.0,18.0,0.3
1887,9,66.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.27,12.35,14.43,12.35,2.0,4.31,16.0,1.0,9.7,12.01,14.32,12.01,2.0,4.79,16.0,1.0,0.55,1.74,2.93,1.74,2.0,2.46,16.0,1.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,66.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.62,27.0,1.43,14.0,0.6,-6.7,-4.74,-3.75,-5.23,27.0,1.29,14.0,0.6,0.23,3.25,5.55,3.36,27.0,2.38,14.0,0.6,1016.9,1018.3,1024.11,1020.06,13.0,3.41,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,66.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3.0,1.73,14.0,0.3,-8.65,-8.56,-7.21,-7.94,3.0,1.19,14.0,0.3,4.57,6.58,8.02,6.3,3.0,2.54,14.0,0.3,1012.38,1013.2,1013.47,1012.93,3.0,0.83,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
