Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,66.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,-8.56,-8.56,-8.56,-8.56,1.0,0.0,16.0,0.0,3.63,3.63,3.63,3.63,1.0,0.0,16.0,0.0,1012.1,1012.1,1012.1,1012.1,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,66.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,2.6,2.6,2.0,7.0,1.06,12.0,0.4,0.95,1.84,2.4,1.72,7.0,0.93,12.0,0.4,-1.06,0.0,0.09,-0.29,7.0,1.17,12.0,0.4,1010.2,1010.9,1011.51,1010.91,7.0,0.64,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,66.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.7,4.9,7.0,0.79,2.0,0.6,4.52,4.59,4.61,4.42,7.0,0.52,2.0,0.6,-0.53,-0.32,0.16,-0.36,7.0,2.32,2.0,0.6,1011.05,1012.5,1013.11,1012.1,4.0,1.42,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,66.3,8.6,26.41,26.65,26.9,26.65,14.0,0.34,16.0,0.6,26.12,27.45,29.37,27.61,14.0,1.35,16.0,0.6,18.0,18.55,18.93,18.47,4.0,0.67,18.0,0.3,81.4,85.1,88.3,84.8,4.0,4.2,18.0,0.3,0.5,0.8,2.6,5.65,6.7,5.45,14.0,2.36,16.0,0.6,0.0,4.67,6.7,4.27,14.0,3.59,16.0,0.6,-2.53,0.0,0.0,-0.72,14.0,2.11,16.0,0.6,1009.13,1011.25,1014.09,1011.68,10.0,2.48,18.0,0.7,2.0,2.0,3.0,2.6,14.0,1.2,16.0,0.6,81.4,85.1,88.3,84.8,4.0,4.2,18.0,0.3,0.5,0.8,0.0,26.5,44.9,30.5,14.0,30.0,16.0,0.6,-13.1,0.0,0.0,-5.2,14.0,10.6,16.0,0.6,-2.47,-0.65,0.37,-0.96,14.0,1.27,16.0,0.6,-6.5,-4.4,2.1,-4.0,14.0,6.4,16.0,0.6,3.12,3.39,3.53,3.33,4.0,0.26,18.0,0.3,15.0,19.1,27.5,21.1,4.0,8.4,18.0,0.3,0.0,128.8,198.7,116.3,14.0,97.5,16.0,0.6,-68.2,0.0,0.0,-18.1,14.0,57.2,16.0,0.6,40.8,104.0,142.7,92.3,4.0,68.9,18.0,0.3,-58.4,-22.5,-9.2,-33.3,4.0,38.2,18.0,0.3,7.8,19.0,27.2,17.5,4.0,13.4,18.0,0.3,-9.6,-4.3,-1.6,-5.6,4.0,5.8,18.0,0.3,17.5,199.0,301.0,248.0,14.0,265.0,16.0,0.6,20.0,200.0,300.0,250.0,14.0,265.0,16.0,0.6
1887,9,66.3,10.6,26.0,26.6,27.0,26.63,17.0,0.69,18.0,0.3,26.81,27.6,29.33,28.04,17.0,1.13,18.0,0.3,19.87,19.87,19.87,19.87,1.0,0.0,16.0,0.0,90.9,90.9,90.9,90.9,1.0,0.0,16.0,0.0,0.0,0.1,1.0,2.6,6.7,3.67,17.0,3.18,18.0,0.3,0.0,2.39,6.7,3.17,17.0,3.44,18.0,0.3,-1.03,0.0,1.14,-0.08,17.0,1.38,18.0,0.3,1008.81,1011.2,1013.43,1011.23,15.0,2.36,20.0,0.3,2.0,2.0,4.0,2.6,17.0,1.5,18.0,0.3,90.9,90.9,90.9,90.9,1.0,0.0,16.0,0.0,0.0,0.1,0.0,6.2,44.9,21.8,17.0,29.4,18.0,0.3,-3.6,0.0,2.7,0.5,17.0,9.2,18.0,0.3,-2.75,-1.0,-0.2,-1.41,17.0,1.3,18.0,0.3,-8.3,-3.6,-0.1,-4.1,17.0,4.8,18.0,0.3,1.23,1.23,1.23,1.23,1.0,0.0,16.0,0.0,8.3,8.3,8.3,8.3,1.0,0.0,16.0,0.0,0.0,68.4,187.6,87.1,17.0,92.5,18.0,0.3,-29.8,0.0,31.5,-2.3,17.0,37.7,18.0,0.3,131.5,131.5,131.5,131.5,1.0,0.0,16.0,0.0,-20.8,-20.8,-20.8,-20.8,1.0,0.0,16.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,16.0,0.0,1.0,17.5,301.0,171.0,17.0,269.5,18.0,0.3,0.0,20.0,300.0,170.0,17.0,270.0,18.0,0.3
1887,9,68.3,-43.4,10.26,10.6,11.1,10.63,10.0,0.4,12.0,0.7,5.6,8.85,11.44,8.66,10.0,2.83,12.0,0.7,5.77,6.17,6.8,6.25,8.0,0.51,14.0,0.6,80.7,83.2,86.0,84.2,8.0,4.5,14.0,0.6,0.5,0.5,6.7,9.3,18.9,11.27,20.0,6.36,16.0,0.7,6.44,6.78,10.2,8.36,20.0,4.28,16.0,0.7,-4.69,-1.85,6.82,-1.73,20.0,8.89,16.0,0.7,1002.2,1008.15,1023.7,1012.45,18.0,10.26,14.0,0.7,5.0,6.0,8.0,6.3,13.0,1.4,10.0,0.7,80.7,83.2,86.0,84.2,8.0,4.5,14.0,0.6,0.5,0.5,43.2,64.8,135.1,110.2,20.0,145.0,16.0,0.7,-31.4,-12.4,83.7,-45.4,20.0,198.9,16.0,0.7,-0.84,1.7,5.21,1.97,10.0,2.98,12.0,0.7,-5.6,11.4,54.8,20.4,10.0,33.4,12.0,0.7,1.05,1.51,2.33,1.61,8.0,0.65,14.0,0.6,7.0,10.1,15.6,10.8,8.0,4.4,14.0,0.6,43.3,57.0,73.7,58.5,10.0,13.7,12.0,0.7,-21.1,-16.3,25.4,-5.1,10.0,22.2,12.0,0.7,37.1,39.7,43.8,39.8,8.0,3.8,14.0,0.6,-12.6,-11.4,-10.6,-7.8,8.0,10.8,14.0,0.6,6.7,9.8,14.9,10.2,8.0,4.0,14.0,0.6,-4.2,-2.2,-1.4,-1.5,8.0,3.8,14.0,0.6,301.0,804.5,6782.5,3132.0,20.0,6617.5,16.0,0.7,300.0,805.0,6785.0,3130.0,20.0,6615.0,16.0,0.7
1887,9,68.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,19.0,22.6,19.0,5.0,3.6,10.0,0.6,13.18,18.82,21.65,17.61,5.0,4.67,10.0,0.6,-8.67,-6.02,-1.03,-4.91,5.0,4.96,10.0,0.6,1013.3,1013.3,1013.3,1013.3,1.0,0.0,24.0,1.0,6.0,6.0,7.0,6.4,7.0,0.5,6.0,0.6,87.6,88.3,93.0,89.3,7.0,2.5,6.0,0.6,0.8,0.1,202.9,357.5,489.4,347.6,5.0,148.9,10.0,0.6,-164.5,-92.7,-26.8,-89.4,5.0,89.3,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,68.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,3.0,0.0,12.0,0.0,7.42,7.42,7.42,7.42,3.0,0.0,12.0,0.0,17.49,17.49,17.49,17.49,3.0,0.0,12.0,0.0,1022.7,1022.7,1022.7,1022.7,6.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,68.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,18.0,1.34,8.0,0.4,-6.69,-6.54,-3.75,-5.64,18.0,1.26,8.0,0.4,0.23,6.07,7.71,4.49,18.0,3.58,8.0,0.4,1017.79,1021.2,1022.97,1020.84,9.0,2.9,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,68.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.59,9.5,11.41,9.5,2.0,3.96,14.0,1.0,-8.07,-6.72,-5.37,-6.72,2.0,2.8,14.0,1.0,5.37,6.72,8.07,6.72,2.0,2.8,14.0,1.0,1011.43,1011.7,1011.97,1011.7,2.0,0.57,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,68.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,20.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,20.0,1.0,1011.4,1011.4,1011.4,1011.4,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,68.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,5.37,4.62,5.0,1.45,12.0,0.6,2.74,3.25,4.65,3.54,5.0,1.19,12.0,0.6,-1.73,1.84,3.25,0.72,5.0,3.33,12.0,0.6,1010.14,1010.25,1011.06,1010.48,6.0,0.54,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,68.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.52,8.57,3.0,3.23,4.0,0.3,6.37,6.7,9.91,8.11,3.0,2.87,4.0,0.3,0.72,2.51,3.94,2.33,3.0,2.37,4.0,0.3,1007.79,1011.0,1012.91,1010.37,3.0,3.79,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,68.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,6.7,5.15,4.0,1.97,2.0,0.5,3.15,4.67,5.77,4.47,4.0,2.0,2.0,0.5,-3.36,-0.98,-0.1,-1.69,4.0,2.19,2.0,0.5,1011.72,1012.4,1013.08,1012.4,2.0,1.41,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,68.3,8.6,26.5,26.9,27.17,26.83,27.0,0.45,16.0,0.6,26.5,27.4,28.82,27.81,25.0,1.36,16.0,0.6,19.03,19.89,20.71,19.87,3.0,1.23,18.0,0.7,89.8,90.9,91.0,90.4,3.0,1.0,18.0,0.7,0.3,0.7,2.6,4.6,6.7,5.18,27.0,2.91,16.0,0.6,0.0,3.25,6.62,4.0,27.0,3.62,16.0,0.6,-3.25,-1.8,-0.49,-2.0,27.0,1.56,16.0,0.6,1008.3,1010.9,1013.5,1010.97,22.0,2.58,18.0,0.5,2.0,3.0,6.0,3.7,27.0,1.9,16.0,0.6,89.8,90.9,91.0,90.4,3.0,1.0,18.0,0.7,0.3,0.7,0.0,15.0,44.3,30.1,27.0,42.0,16.0,0.6,-17.2,-7.9,-1.4,-10.0,27.0,8.8,16.0,0.6,-1.98,-0.9,0.4,-0.98,25.0,1.31,16.0,0.6,-9.5,-4.6,1.4,-4.5,25.0,6.1,16.0,0.6,1.16,2.27,2.45,1.82,3.0,1.03,18.0,0.7,6.2,10.4,14.9,10.6,3.0,6.4,18.0,0.7,41.5,94.0,194.6,119.5,25.0,96.3,16.0,0.6,-98.8,-51.3,-10.4,-55.5,25.0,43.3,16.0,0.6,41.8,131.6,137.0,90.4,3.0,78.4,18.0,0.7,-65.5,-22.1,-21.2,-42.9,3.0,37.1,18.0,0.7,1.3,4.2,12.8,7.0,3.0,8.7,18.0,0.7,-8.0,-2.7,-1.3,-4.6,3.0,5.2,18.0,0.7,17.5,97.5,301.0,291.0,27.0,499.0,16.0,0.6,20.0,95.0,300.0,290.0,27.0,500.0,16.0,0.6
1887,9,68.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,5.37,4.62,5.0,1.45,24.0,0.2,2.94,3.25,4.32,3.66,5.0,1.45,24.0,0.2,-3.25,-3.25,-2.03,-2.68,5.0,0.97,24.0,0.2,1010.63,1011.6,1013.15,1011.74,5.0,1.61,24.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,70.3,-43.4,10.0,10.0,10.12,10.1,6.0,0.24,12.0,0.2,10.29,11.4,12.2,10.92,6.0,1.89,12.0,0.2,7.02,7.12,7.24,7.11,5.0,0.15,14.0,0.2,81.8,82.4,87.5,84.1,5.0,3.1,14.0,0.2,0.5,0.3,9.3,15.4,19.0,15.39,13.0,6.46,10.0,0.2,8.58,10.62,18.68,12.84,13.0,6.88,10.0,0.2,-8.48,-3.39,-1.6,-4.22,13.0,7.28,10.0,0.2,995.68,1007.45,1017.14,1007.1,10.0,10.5,10.0,0.3,5.0,7.0,7.7,6.1,9.0,1.9,10.0,0.2,81.8,82.4,87.5,84.1,5.0,3.1,14.0,0.2,0.5,0.3,81.8,145.4,355.0,229.4,13.0,229.2,10.0,0.2,-93.5,-41.7,-14.9,-53.9,13.0,165.3,10.0,0.2,-2.2,-1.4,-0.17,-0.82,6.0,2.12,12.0,0.2,-26.4,-15.3,5.2,-4.9,6.0,34.9,12.0,0.2,0.35,0.44,0.55,0.46,5.0,0.16,14.0,0.2,3.8,4.1,6.9,5.4,5.0,3.3,14.0,0.2,99.2,121.7,150.2,126.5,6.0,29.5,12.0,0.2,-43.1,-29.9,-28.0,-34.2,6.0,9.3,12.0,0.2,63.6,64.7,91.5,75.8,5.0,17.3,14.0,0.2,-26.2,-18.6,-18.2,-21.7,5.0,4.9,14.0,0.2,3.7,4.0,6.6,5.2,5.0,3.2,14.0,0.2,-1.9,-1.1,-1.1,-1.5,5.0,0.9,14.0,0.2,804.5,3652.5,6859.0,5641.0,13.0,7703.0,10.0,0.2,805.0,3650.0,6860.0,5640.0,13.0,7705.0,10.0,0.2
1887,9,70.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,24.0,1.0,13.44,13.44,13.44,13.44,1.0,0.0,24.0,1.0,-13.44,-13.44,-13.44,-13.44,1.0,0.0,24.0,1.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,70.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,25.47,24.0,3.0,2.42,18.0,1.0,19.54,20.8,22.01,20.77,3.0,1.81,18.0,1.0,-15.74,-8.83,-2.0,-8.87,3.0,10.07,18.0,1.0,1004.8,1004.8,1004.8,1004.8,1.0,0.0,30.0,1.0,5.8,7.0,8.0,6.3,7.0,2.1,12.0,0.6,80.8,86.9,92.9,86.9,4.0,7.0,8.0,0.5,0.1,0.1,482.1,507.9,509.4,496.0,3.0,22.4,18.0,1.0,-410.0,-199.6,-45.1,-226.9,3.0,268.3,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,70.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,19.0,16.94,7.0,1.92,12.0,0.9,6.02,6.02,7.42,6.62,7.0,0.75,12.0,0.9,14.18,14.18,17.49,15.6,7.0,1.77,12.0,0.9,1022.7,1022.7,1023.4,1022.9,7.0,0.34,12.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,70.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.66,20.0,2.29,14.0,0.6,-6.57,-5.85,-2.41,-4.76,20.0,2.41,14.0,0.6,1.03,1.73,7.69,3.48,20.0,3.07,14.0,0.6,1019.11,1021.7,1025.7,1022.27,17.0,3.18,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,70.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.03,4.95,6.0,0.86,10.0,0.2,4.03,4.43,4.63,4.28,6.0,0.54,10.0,0.2,-3.56,-0.9,0.36,-1.34,6.0,2.38,10.0,0.2,1009.3,1010.5,1012.21,1010.63,7.0,1.4,12.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,70.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,2.0,0.0,8.87,8.94,9.16,9.02,3.0,0.22,2.0,0.0,-2.01,-0.81,1.7,-0.17,3.0,2.78,2.0,0.0,1011.83,1012.2,1013.42,1012.56,5.0,0.9,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,70.3,8.6,26.46,26.9,27.0,26.79,30.0,0.48,18.0,0.5,26.18,27.4,28.4,27.27,29.0,1.25,18.0,0.5,19.28,20.73,21.17,20.25,4.0,1.39,18.0,0.8,92.3,93.9,96.0,94.1,4.0,2.7,18.0,0.8,0.5,0.4,2.6,4.6,6.7,4.89,28.0,1.89,18.0,0.5,1.84,3.25,5.76,3.53,28.0,2.54,18.0,0.5,-3.53,-2.94,-1.03,-2.62,28.0,1.34,18.0,0.5,1008.3,1010.3,1014.22,1011.2,30.0,2.88,18.0,0.5,2.0,4.0,6.0,4.0,30.0,2.2,18.0,0.5,92.3,93.9,96.0,94.1,4.0,2.7,18.0,0.8,0.5,0.4,4.8,15.0,38.6,21.4,28.0,21.8,18.0,0.5,-20.1,-15.0,-4.6,-13.5,28.0,9.6,18.0,0.5,-1.76,-0.5,0.7,-0.46,29.0,1.15,18.0,0.5,-9.1,-1.8,5.0,-1.9,27.0,6.1,20.0,0.5,0.76,1.04,2.05,1.39,4.0,1.0,18.0,0.8,2.9,3.6,8.9,5.8,4.0,4.9,18.0,0.8,50.8,92.4,133.7,92.5,27.0,66.3,20.0,0.5,-95.2,-86.2,-30.8,-73.3,27.0,36.0,20.0,0.5,33.0,76.1,88.1,61.3,4.0,42.0,18.0,0.8,-62.3,-34.7,-13.9,-37.9,4.0,28.4,18.0,0.8,1.3,2.9,8.2,4.7,4.0,5.7,18.0,0.8,-3.0,-2.5,-1.2,-2.1,4.0,1.2,18.0,0.8,17.5,97.5,301.0,171.5,28.0,205.5,18.0,0.5,20.0,95.0,300.0,170.0,28.0,205.0,18.0,0.5
1887,9,70.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,30.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,30.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,30.0,1.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,72.3,-43.4,10.0,10.0,10.53,10.15,8.0,0.28,10.0,0.5,5.66,8.65,11.7,8.64,8.0,3.04,10.0,0.5,6.64,6.92,7.24,6.94,4.0,0.44,14.0,0.5,80.6,81.0,84.6,82.5,4.0,3.3,14.0,0.5,0.5,0.2,4.6,15.4,26.42,15.66,17.0,9.54,12.0,0.6,4.19,14.8,25.16,14.29,17.0,9.64,12.0,0.6,-4.28,-0.88,9.49,1.65,17.0,6.22,12.0,0.6,992.2,1005.8,1008.6,1001.27,7.0,8.4,12.0,0.7,5.1,8.0,8.0,6.8,14.0,1.6,10.0,0.5,80.6,81.0,84.6,82.5,4.0,3.3,14.0,0.5,0.5,0.2,19.3,228.0,678.3,309.5,17.0,317.2,12.0,0.6,-67.0,-4.0,212.7,49.8,17.0,157.6,12.0,0.6,-1.7,1.65,4.49,1.51,8.0,3.17,10.0,0.5,-26.2,4.4,70.8,15.9,8.0,48.8,10.0,0.5,0.41,0.71,1.0,0.7,4.0,0.44,14.0,0.5,6.3,11.0,15.4,10.9,4.0,6.8,14.0,0.5,34.8,139.7,173.2,112.6,8.0,69.8,10.0,0.5,-49.7,-26.1,25.0,-16.0,8.0,38.1,10.0,0.5,97.8,102.5,107.1,102.5,4.0,6.9,14.0,0.5,-30.7,-29.4,2.1,-15.0,4.0,30.4,14.0,0.5,6.1,10.6,14.7,10.4,4.0,6.5,14.0,0.5,-3.0,-1.8,2.8,-0.2,4.0,4.2,14.0,0.5,97.5,3652.5,19819.5,8118.0,17.0,10816.5,12.0,0.6,95.0,3650.0,19820.0,8120.0,17.0,10815.0,12.0,0.6
1887,9,72.3,-39.4,11.37,12.2,12.65,12.1,9.0,0.62,12.0,0.7,6.83,8.3,12.09,9.02,9.0,2.72,12.0,0.7,5.92,6.43,6.44,6.18,3.0,0.43,8.0,0.7,89.8,93.4,93.4,91.6,5.0,3.2,8.0,0.4,0.9,0.2,7.94,12.35,19.17,13.5,4.0,7.08,20.0,0.8,7.94,10.09,17.01,12.36,4.0,7.02,20.0,0.8,0.0,0.59,6.27,3.02,4.0,5.28,20.0,0.8,995.84,997.3,1005.74,999.62,6.0,4.84,14.0,0.8,4.0,6.0,6.0,5.2,9.0,1.2,12.0,0.7,89.8,93.4,93.4,91.6,5.0,3.2,8.0,0.4,0.9,0.2,64.7,127.1,347.1,202.3,4.0,211.4,20.0,0.8,0.0,13.4,100.6,48.6,4.0,80.4,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,72.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.04,19.0,19.0,17.33,8.0,3.1,12.0,0.4,5.1,7.42,13.44,9.02,8.0,3.81,12.0,0.4,11.56,13.44,17.49,14.43,8.0,2.68,12.0,0.4,1023.04,1023.7,1025.29,1024.09,8.0,1.15,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,72.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.12,19.0,1.85,20.0,0.5,-5.33,-4.6,0.0,-3.97,19.0,2.78,20.0,0.5,0.0,4.31,6.28,3.13,19.0,2.87,20.0,0.5,1019.42,1020.2,1024.18,1021.37,17.0,2.3,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
