Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,72.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,14.0,1.0,-8.25,-7.57,-6.89,-7.57,2.0,1.4,14.0,1.0,4.1,5.1,6.11,5.1,2.0,2.08,14.0,1.0,1012.29,1012.7,1013.59,1012.93,3.0,0.97,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,72.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,6.7,6.7,5.28,4.0,2.85,18.0,0.5,2.46,4.74,4.74,3.65,4.0,2.17,18.0,0.5,-4.74,-1.91,2.92,-0.95,4.0,4.64,18.0,0.5,1012.32,1013.05,1013.26,1012.8,4.0,0.75,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,72.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,6.0,1.0,6.7,6.7,6.7,6.7,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,1008.98,1009.8,1009.8,1009.4,3.0,0.69,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,72.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.65,6.7,4.65,4.0,2.37,2.0,0.8,2.56,4.09,5.8,4.18,4.0,1.87,2.0,0.8,-3.36,-1.77,0.0,-1.68,4.0,1.97,2.0,0.8,1010.25,1011.25,1012.88,1011.55,4.0,1.59,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,72.3,6.6,26.5,26.5,27.22,26.82,5.0,0.49,16.0,1.0,27.42,29.2,29.31,28.52,5.0,1.09,16.0,1.0,19.65,19.65,19.65,19.65,1.0,0.0,14.0,1.0,87.3,87.3,87.3,87.3,1.0,0.0,14.0,1.0,0.6,1.0,3.87,4.6,6.7,5.04,5.0,1.72,16.0,1.0,3.01,4.27,5.42,4.29,5.0,1.55,16.0,1.0,-3.79,-1.05,0.63,-1.46,5.0,2.57,16.0,1.0,1008.34,1010.35,1012.36,1010.35,2.0,4.17,16.0,1.0,2.0,5.0,6.4,4.4,5.0,2.3,16.0,1.0,87.3,87.3,87.3,87.3,1.0,0.0,14.0,1.0,0.6,1.0,12.0,19.6,36.3,23.5,5.0,14.8,16.0,1.0,-21.1,-7.0,2.9,-9.2,5.0,15.2,16.0,1.0,-2.81,-2.2,-0.52,-1.7,5.0,1.43,16.0,1.0,-11.0,-7.8,-3.5,-6.9,5.0,6.1,16.0,1.0,3.59,3.59,3.59,3.59,1.0,0.0,14.0,1.0,24.1,24.1,24.1,24.1,1.0,0.0,14.0,1.0,88.3,124.5,148.5,121.3,5.0,39.2,16.0,1.0,-108.0,-28.4,18.4,-40.8,5.0,72.7,16.0,1.0,130.0,130.0,130.0,130.0,1.0,0.0,14.0,1.0,-20.6,-20.6,-20.6,-20.6,1.0,0.0,14.0,1.0,23.8,23.8,23.8,23.8,1.0,0.0,14.0,1.0,-3.8,-3.8,-3.8,-3.8,1.0,0.0,14.0,1.0,68.0,97.5,301.0,163.0,5.0,130.0,16.0,1.0,70.0,95.0,300.0,165.0,5.0,130.0,16.0,1.0
1887,9,72.3,8.6,26.5,26.9,27.92,27.04,25.0,0.68,18.0,0.5,26.4,27.6,28.32,27.28,25.0,1.15,18.0,0.5,19.82,19.85,19.98,19.9,3.0,0.13,20.0,0.0,90.2,90.9,92.4,91.3,3.0,1.7,20.0,0.0,0.4,0.2,2.6,5.65,6.7,5.39,22.0,2.54,20.0,0.5,1.26,4.0,6.47,3.84,22.0,3.16,20.0,0.5,-4.74,-2.62,-1.84,-2.97,22.0,1.47,20.0,0.5,1008.2,1010.8,1013.38,1010.79,24.0,2.57,18.0,0.5,2.0,5.0,6.0,4.2,25.0,1.7,18.0,0.5,90.2,90.9,92.4,91.3,3.0,1.7,20.0,0.0,0.4,0.2,3.3,23.4,43.3,27.7,22.0,31.6,20.0,0.5,-31.7,-15.0,-4.8,-17.9,22.0,16.5,20.0,0.5,-1.1,0.0,0.42,-0.24,25.0,0.89,18.0,0.5,-3.7,0.1,3.1,-0.2,22.0,5.3,20.0,0.5,2.23,2.39,2.49,2.36,3.0,0.19,20.0,0.0,14.9,16.0,16.7,15.8,3.0,1.3,20.0,0.0,35.3,107.6,169.3,102.0,22.0,82.4,20.0,0.5,-130.8,-69.4,-51.6,-80.9,22.0,40.0,20.0,0.5,94.2,95.0,119.8,106.7,3.0,21.4,20.0,0.0,-94.6,-93.8,-44.0,-69.9,3.0,42.5,20.0,0.0,10.6,11.3,15.0,12.8,3.0,3.5,20.0,0.0,-11.0,-10.2,-5.0,-8.1,3.0,4.7,20.0,0.0,17.5,199.0,301.0,267.5,22.0,402.0,20.0,0.5,20.0,200.0,300.0,265.0,22.0,400.0,20.0,0.5
1887,9,74.3,-45.4,8.9,8.9,8.9,8.9,2.0,0.0,16.0,0.0,6.78,6.95,7.12,6.95,2.0,0.35,16.0,0.0,4.78,4.87,4.97,4.87,2.0,0.2,16.0,0.0,77.5,78.1,78.7,78.1,2.0,1.2,16.0,0.0,0.8,0.9,19.0,19.0,19.0,19.0,2.0,0.0,16.0,0.0,18.07,18.07,18.07,18.07,2.0,0.0,16.0,0.0,5.87,5.87,5.87,5.87,2.0,0.0,16.0,0.0,1002.7,1002.7,1002.7,1002.7,2.0,0.0,16.0,0.0,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.0,77.5,78.1,78.7,78.1,2.0,1.2,16.0,0.0,0.8,0.9,343.3,343.3,343.3,343.3,2.0,0.0,16.0,0.0,111.6,111.6,111.6,111.6,2.0,0.0,16.0,0.0,1.78,1.95,2.12,1.95,2.0,0.35,16.0,0.0,33.8,37.1,40.3,37.1,2.0,6.7,16.0,0.0,2.16,2.26,2.35,2.26,2.0,0.2,16.0,0.0,41.1,42.9,44.7,42.9,2.0,3.7,16.0,0.0,122.5,125.6,128.7,125.6,2.0,6.4,16.0,0.0,39.8,40.8,41.8,40.8,2.0,2.1,16.0,0.0,86.4,88.1,89.8,88.1,2.0,3.5,16.0,0.0,28.1,28.6,29.2,28.6,2.0,1.1,16.0,0.0,39.1,40.8,42.5,40.8,2.0,3.5,16.0,0.0,12.7,13.3,13.8,13.3,2.0,1.1,16.0,0.0,6859.0,6859.0,6859.0,6859.0,2.0,0.0,16.0,0.0,6860.0,6860.0,6860.0,6860.0,2.0,0.0,16.0,0.0
1887,9,74.3,-43.4,9.4,9.45,9.76,9.58,4.0,0.29,12.0,1.0,8.82,10.0,11.07,9.95,4.0,1.4,12.0,1.0,5.11,5.41,5.73,5.42,3.0,0.45,16.0,1.0,73.0,73.5,73.6,73.3,3.0,0.5,16.0,1.0,0.2,0.0,13.78,17.2,19.0,16.43,4.0,3.23,12.0,1.0,9.39,16.36,18.07,13.85,4.0,6.37,12.0,1.0,-3.71,5.32,5.87,1.27,4.0,8.47,12.0,1.0,1003.19,1003.9,1015.24,1008.98,4.0,10.77,12.0,1.0,3.4,6.0,6.5,5.0,4.0,2.7,12.0,1.0,73.0,73.5,73.6,73.3,3.0,0.5,16.0,1.0,0.2,0.0,137.1,284.4,343.3,242.2,4.0,135.6,12.0,1.0,-38.6,92.4,111.6,39.0,4.0,120.9,12.0,1.0,-1.33,-0.3,0.58,-0.37,4.0,1.29,12.0,1.0,-17.3,-4.6,10.9,-3.2,4.0,19.0,12.0,1.0,1.85,1.96,2.26,2.05,3.0,0.31,16.0,1.0,30.7,37.3,43.0,36.8,3.0,9.0,16.0,1.0,99.2,152.6,162.9,132.0,4.0,53.4,12.0,1.0,-45.5,49.6,52.9,5.8,4.0,91.3,12.0,1.0,87.3,89.9,95.3,91.2,3.0,6.0,16.0,1.0,28.4,29.2,31.0,29.6,3.0,1.9,16.0,1.0,29.2,35.5,40.9,35.0,3.0,8.6,16.0,1.0,9.5,11.5,13.3,11.4,3.0,2.8,16.0,1.0,2714.0,5255.5,6859.0,4808.0,4.0,2479.0,12.0,1.0,2715.0,5255.0,6860.0,4810.0,4.0,2480.0,12.0,1.0
1887,9,74.3,-39.4,12.2,12.55,12.8,12.49,8.0,0.34,14.0,0.5,10.0,10.3,11.1,10.53,8.0,1.07,14.0,0.5,7.18,7.18,7.18,7.18,2.0,0.0,8.0,0.0,86.1,90.2,92.9,89.0,6.0,4.9,8.0,0.3,0.1,0.2,22.6,22.6,25.47,24.0,3.0,2.42,14.0,0.7,18.63,22.57,24.13,21.4,3.0,4.15,14.0,0.7,-9.95,1.18,7.23,-1.3,3.0,12.76,14.0,0.7,995.96,996.1,996.24,996.1,2.0,0.28,8.0,0.0,5.0,6.0,6.0,5.5,8.0,0.8,14.0,0.5,86.1,90.2,92.9,89.0,6.0,4.9,8.0,0.3,0.1,0.2,421.0,510.1,616.5,518.5,3.0,143.4,14.0,0.7,-224.8,26.7,192.1,-15.3,3.0,307.6,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,74.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,12.3,5.02,18.0,4.48,14.0,0.4,-4.61,-0.19,2.41,-0.25,18.0,3.22,14.0,0.4,0.97,0.98,11.4,4.0,18.0,4.39,14.0,0.4,1024.0,1026.1,1026.1,1025.4,17.0,0.93,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,74.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,6.7,7.49,6.78,18.0,1.4,16.0,0.6,-6.7,-5.38,-4.7,-5.88,18.0,1.42,16.0,0.6,-0.28,2.28,4.74,2.22,18.0,2.62,16.0,0.6,1019.59,1021.6,1024.43,1021.65,13.0,2.08,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,74.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,18.0,0.0,-6.58,-6.58,-6.58,-6.58,2.0,0.0,18.0,0.0,6.58,6.58,6.58,6.58,2.0,0.0,18.0,0.0,1018.3,1018.3,1018.3,1018.3,1.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,74.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,7.65,6.38,5.0,1.94,14.0,0.4,-5.26,-4.6,-3.4,-4.45,5.0,1.16,14.0,0.4,1.66,3.25,6.16,3.85,5.0,3.17,14.0,0.4,1010.86,1011.9,1013.93,1012.34,5.0,1.65,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,74.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,18.0,0.5,-1.55,-0.92,-0.29,-0.92,2.0,1.3,18.0,0.5,1.96,2.22,2.48,2.22,2.0,0.54,18.0,0.5,1012.27,1012.85,1013.43,1012.85,2.0,1.2,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,74.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.06,5.78,4.0,2.35,4.0,0.3,4.27,4.43,6.68,5.42,4.0,2.1,4.0,0.3,-1.9,0.86,1.72,-0.05,4.0,2.53,4.0,0.3,1008.04,1008.45,1008.8,1008.43,4.0,0.46,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,74.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.97,3.27,3.0,1.15,2.0,0.3,2.53,2.53,3.86,3.18,3.0,1.13,2.0,0.3,0.58,0.58,0.89,0.73,3.0,0.26,2.0,0.3,1009.45,1011.5,1011.98,1010.73,3.0,1.97,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,74.3,6.6,26.0,26.5,26.95,26.39,23.0,0.57,16.0,0.3,26.15,27.6,29.25,27.63,23.0,1.53,16.0,0.3,19.0,19.83,20.67,19.84,3.0,1.22,14.0,0.7,90.5,90.9,91.0,90.8,3.0,0.4,14.0,0.7,0.5,0.8,4.6,4.6,6.7,5.66,23.0,1.73,16.0,0.3,0.97,4.6,6.7,4.15,23.0,2.85,16.0,0.3,-4.25,-3.25,-0.88,-2.78,23.0,1.52,16.0,0.3,1008.7,1011.3,1013.58,1011.07,20.0,2.35,18.0,0.4,2.0,4.0,5.5,3.7,23.0,2.3,16.0,0.3,90.5,90.9,91.0,90.8,3.0,0.4,14.0,0.7,0.5,0.8,2.5,21.2,44.9,27.4,23.0,24.2,16.0,0.3,-25.1,-17.5,-3.1,-15.4,23.0,9.6,16.0,0.3,-3.0,-1.1,0.3,-1.24,23.0,1.58,16.0,0.3,-18.7,-5.1,2.0,-6.2,23.0,10.1,16.0,0.3,1.03,1.87,2.31,1.68,3.0,0.95,14.0,0.7,6.9,12.5,15.5,11.2,3.0,6.4,14.0,0.7,28.2,124.6,190.4,113.2,23.0,77.4,16.0,0.3,-120.3,-87.8,-22.6,-76.1,23.0,41.7,16.0,0.3,105.6,110.1,114.8,110.2,3.0,6.8,14.0,0.7,-77.4,-74.3,-71.2,-74.3,3.0,4.6,14.0,0.7,5.7,10.4,12.9,9.3,3.0,5.3,14.0,0.7,-8.7,-7.0,-3.9,-6.3,3.0,3.6,14.0,0.7,97.5,97.5,301.0,231.5,23.0,210.0,16.0,0.3,95.0,95.0,300.0,230.0,23.0,210.0,16.0,0.3
1887,9,74.3,8.6,26.9,27.0,27.4,26.99,9.0,0.54,22.0,0.4,26.62,27.3,28.27,27.43,9.0,1.17,22.0,0.4,19.3,19.46,19.62,19.46,2.0,0.33,24.0,0.5,87.2,88.0,88.9,88.0,2.0,1.8,24.0,0.5,0.4,0.1,2.6,4.6,6.13,4.8,9.0,3.15,22.0,0.4,1.75,1.84,5.77,3.69,9.0,3.47,22.0,0.4,-3.5,-2.41,-1.84,-2.48,9.0,1.28,22.0,0.4,1009.13,1011.2,1013.82,1011.32,9.0,2.27,22.0,0.4,2.0,3.0,5.7,3.4,9.0,1.7,22.0,0.4,87.2,88.0,88.9,88.0,2.0,1.8,24.0,0.5,0.4,0.1,4.8,7.9,36.8,27.1,9.0,46.0,22.0,0.4,-18.4,-6.3,-4.8,-12.7,9.0,13.4,22.0,0.4,-1.26,-0.4,0.37,-0.44,9.0,0.97,22.0,0.4,-5.3,-1.0,1.4,-2.6,9.0,6.5,22.0,0.4,2.59,2.75,2.91,2.75,2.0,0.33,24.0,0.5,6.7,7.1,7.6,7.1,2.0,0.9,24.0,0.5,48.1,51.3,147.7,100.8,9.0,96.9,22.0,0.4,-98.4,-70.9,-49.0,-68.7,9.0,35.6,22.0,0.4,35.5,35.8,36.1,35.8,2.0,0.6,24.0,0.5,-36.1,-35.8,-35.5,-35.8,2.0,0.6,24.0,0.5,4.8,5.1,5.4,5.1,2.0,0.6,24.0,0.5,-5.4,-5.1,-4.8,-5.1,2.0,0.6,24.0,0.5,17.5,97.5,246.0,280.5,9.0,599.5,22.0,0.4,20.0,95.0,245.0,280.0,9.0,600.0,22.0,0.4
1887,9,76.3,-45.4,8.9,8.9,8.9,8.9,2.0,0.0,16.0,0.0,7.2,7.2,7.2,7.2,2.0,0.0,16.0,0.0,4.07,4.07,4.07,4.07,2.0,0.0,16.0,0.0,64.2,64.2,64.2,64.2,2.0,0.0,16.0,0.0,0.3,0.8,19.0,19.0,19.0,19.0,2.0,0.0,16.0,0.0,18.07,18.07,18.07,18.07,2.0,0.0,16.0,0.0,5.87,5.87,5.87,5.87,2.0,0.0,16.0,0.0,1002.75,1002.85,1002.95,1002.85,2.0,0.21,16.0,0.0,7.0,7.0,7.0,7.0,2.0,0.0,16.0,0.0,64.2,64.2,64.2,64.2,2.0,0.0,16.0,0.0,0.3,0.8,343.3,343.3,343.3,343.3,2.0,0.0,16.0,0.0,111.6,111.6,111.6,111.6,2.0,0.0,16.0,0.0,1.7,1.7,1.7,1.7,2.0,0.0,16.0,0.0,32.3,32.3,32.3,32.3,2.0,0.0,16.0,0.0,3.06,3.06,3.06,3.06,2.0,0.0,16.0,0.0,58.1,58.1,58.1,58.1,2.0,0.0,16.0,0.0,130.1,130.1,130.1,130.1,2.0,0.0,16.0,0.0,42.3,42.3,42.3,42.3,2.0,0.0,16.0,0.0,73.6,73.6,73.6,73.6,2.0,0.0,16.0,0.0,23.9,23.9,23.9,23.9,2.0,0.0,16.0,0.0,55.2,55.2,55.2,55.2,2.0,0.0,16.0,0.0,17.9,17.9,18.0,17.9,2.0,0.0,16.0,0.0,6859.0,6859.0,6859.0,6859.0,2.0,0.0,16.0,0.0,6860.0,6860.0,6860.0,6860.0,2.0,0.0,16.0,0.0
1887,9,76.3,-43.4,7.8,8.3,8.9,8.28,11.0,0.46,10.0,0.4,3.3,3.3,7.2,4.78,11.0,1.79,10.0,0.4,3.8,4.07,4.07,3.94,3.0,0.23,16.0,0.0,60.0,64.2,64.2,62.2,3.0,3.6,16.0,0.0,0.7,0.0,6.7,9.3,19.0,11.14,12.0,5.16,10.0,0.4,3.67,8.2,14.92,8.47,12.0,5.21,10.0,0.4,-5.97,-2.72,9.21,0.28,12.0,7.52,10.0,0.4,993.5,993.9,1003.0,995.95,12.0,4.28,10.0,0.4,5.2,6.5,8.0,6.2,12.0,1.9,10.0,0.4,60.0,64.2,64.2,62.2,3.0,3.6,16.0,0.0,0.7,0.0,24.6,76.5,283.5,117.9,12.0,116.6,10.0,0.4,-45.4,-19.4,175.0,32.2,12.0,109.9,10.0,0.4,1.7,4.5,4.71,3.5,11.0,1.4,10.0,0.4,31.4,33.2,41.9,34.9,11.0,9.2,10.0,0.4,3.06,3.06,3.33,3.19,3.0,0.23,16.0,0.0,58.1,58.1,63.2,60.6,3.0,4.3,16.0,0.0,16.4,28.8,110.0,48.8,11.0,43.8,10.0,0.4,-26.1,-0.8,66.3,10.6,11.0,45.6,10.0,0.4,57.5,67.7,67.7,62.7,3.0,8.6,16.0,0.0,37.5,37.5,43.2,40.3,3.0,4.8,16.0,0.0,49.9,50.8,50.8,50.4,3.0,0.8,16.0,0.0,28.2,28.2,38.3,33.1,3.0,8.6,16.0,0.0,301.0,804.5,6859.0,2284.5,12.0,2815.5,10.0,0.4,300.0,805.0,6860.0,2285.0,12.0,2815.0,10.0,0.4
1887,9,76.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.25,19.0,30.9,20.41,7.0,7.53,24.0,0.7,12.23,14.18,22.17,17.19,7.0,6.37,24.0,0.7,-11.01,0.0,12.07,0.44,7.0,12.55,24.0,0.7,993.24,996.05,998.41,995.78,8.0,2.47,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,76.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,19.33,14.73,3.0,6.98,24.0,1.0,10.25,12.3,18.21,14.18,3.0,6.05,24.0,1.0,0.0,0.0,5.78,2.82,3.0,4.89,24.0,1.0,1007.7,1007.7,1007.7,1007.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,76.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.3,8.56,7.0,1.27,14.0,0.6,6.58,9.13,9.14,8.42,7.0,1.26,14.0,0.6,-1.77,-1.77,-1.22,-1.38,7.0,0.65,14.0,0.6,1021.0,1022.0,1023.43,1022.26,7.0,1.16,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,76.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,28.0,0.3,-6.7,-6.7,-5.02,-5.88,3.0,1.42,28.0,0.3,0.0,0.0,1.23,0.6,3.0,1.04,28.0,0.3,1020.25,1020.8,1021.35,1020.8,3.0,0.8,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,76.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99,9.3,9.3,8.65,8.0,1.2,18.0,0.4,-6.58,-6.58,-4.94,-6.18,8.0,0.91,18.0,0.4,4.88,6.58,6.58,6.04,8.0,0.83,18.0,0.4,1019.0,1019.3,1019.6,1019.3,4.0,0.35,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,76.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.8,7.06,3.98,4.0,3.93,16.0,0.3,-4.99,-2.09,-0.81,-2.86,4.0,2.73,16.0,0.3,0.54,1.98,4.99,2.73,4.0,2.87,16.0,0.3,1011.84,1012.6,1013.78,1012.52,6.0,1.54,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,76.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.03,5.3,3.0,1.21,4.0,0.7,3.68,4.6,6.03,4.85,3.0,1.74,4.0,0.7,-2.22,0.0,0.0,-1.08,3.0,1.88,4.0,0.7,1008.96,1009.1,1009.78,1009.37,3.0,0.64,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,76.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,2.0,1.0,6.53,6.53,6.53,6.53,2.0,0.0,2.0,1.0,1.51,1.51,1.51,1.51,2.0,0.0,2.0,1.0,1010.87,1011.25,1011.63,1011.25,2.0,0.78,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
