Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,76.3,6.6,25.32,25.95,26.7,25.93,30.0,0.73,18.0,0.7,25.6,27.0,28.66,27.16,30.0,1.42,18.0,0.7,18.6,19.02,19.59,19.09,4.0,0.58,18.0,0.5,88.5,90.3,91.8,90.1,4.0,2.6,18.0,0.5,0.5,0.8,2.6,4.6,6.7,5.2,30.0,2.59,18.0,0.7,1.84,4.6,6.63,4.65,30.0,2.43,18.0,0.7,-2.87,-1.8,0.0,-1.54,30.0,1.97,18.0,0.7,1008.3,1010.35,1012.56,1010.58,28.0,2.18,18.0,0.6,2.0,3.0,6.0,3.5,30.0,2.1,18.0,0.7,88.5,90.3,91.8,90.1,4.0,2.6,18.0,0.5,0.5,0.8,4.8,21.2,44.9,30.1,30.0,27.6,18.0,0.7,-17.5,-4.8,0.0,-10.8,30.0,18.2,18.0,0.7,-2.54,-1.2,0.38,-1.23,30.0,1.33,18.0,0.7,-10.9,-5.0,1.6,-5.5,30.0,7.9,18.0,0.7,-0.25,1.0,2.0,0.88,4.0,1.32,18.0,0.5,-1.1,3.1,9.2,4.0,4.0,6.7,18.0,0.5,53.1,123.5,176.6,125.2,30.0,64.5,18.0,0.7,-81.1,-47.4,0.0,-41.5,30.0,53.0,18.0,0.7,58.5,102.9,122.3,91.0,4.0,41.1,18.0,0.5,-35.6,-29.6,-23.8,-29.7,4.0,6.8,18.0,0.5,-0.9,2.3,8.4,3.6,4.0,6.4,18.0,0.5,-3.2,-1.3,0.5,-1.3,4.0,2.2,18.0,0.5,17.5,97.5,301.0,248.5,30.0,366.5,18.0,0.7,20.0,95.0,300.0,250.0,30.0,365.0,18.0,0.7
1887,9,76.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,28.0,0.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,28.0,0.0,1011.4,1011.4,1011.4,1011.4,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,78.3,-45.4,8.9,8.9,8.9,8.9,6.0,0.0,16.0,0.8,7.68,8.3,8.3,8.03,6.0,0.45,16.0,0.8,4.24,4.57,4.57,4.44,6.0,0.21,16.0,0.8,64.7,66.8,66.8,66.1,6.0,1.2,16.0,0.8,0.5,0.9,12.3,12.3,12.94,12.82,6.0,1.27,16.0,0.8,10.45,10.76,11.66,10.83,6.0,0.9,16.0,0.8,4.03,5.96,8.49,5.45,6.0,4.64,16.0,0.8,1002.64,1003.35,1003.7,1003.2,6.0,0.58,16.0,0.8,6.0,6.0,7.2,6.5,6.0,0.8,16.0,0.8,64.7,66.8,66.8,66.1,6.0,1.2,16.0,0.8,0.5,0.9,128.6,132.3,152.4,139.3,6.0,21.9,16.0,0.8,49.6,73.3,110.9,72.2,6.0,64.3,16.0,0.8,0.6,0.6,1.22,0.87,6.0,0.45,16.0,0.8,7.4,7.4,16.1,11.5,6.0,7.6,16.0,0.8,2.56,2.56,2.89,2.69,6.0,0.21,16.0,0.8,31.5,31.5,37.5,34.7,6.0,6.2,16.0,0.8,81.4,89.3,91.1,87.0,6.0,8.5,16.0,0.8,33.5,49.5,65.0,42.7,6.0,36.0,16.0,0.8,45.7,49.1,50.2,48.1,6.0,4.7,16.0,0.8,18.4,27.2,35.9,23.6,6.0,20.0,16.0,0.8,27.3,27.6,31.4,29.1,6.0,3.4,16.0,0.8,10.3,15.3,24.6,15.2,6.0,13.2,16.0,0.8,1861.0,1861.0,2231.0,2159.5,6.0,731.5,16.0,0.8,1860.0,1860.0,2230.0,2160.0,6.0,730.0,16.0,0.8
1887,9,78.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.41,7.0,2.29,10.0,0.3,1.28,1.77,11.93,5.59,7.0,5.15,10.0,0.3,-2.98,6.58,9.13,3.89,7.0,5.29,10.0,0.3,994.2,994.6,997.38,995.69,7.0,1.9,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,78.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.48,26.8,29.6,25.57,3.0,6.05,22.0,0.3,13.57,26.8,27.92,20.89,3.0,11.69,22.0,0.3,-8.24,0.0,11.94,1.81,3.0,14.86,22.0,0.3,989.52,991.8,993.81,991.9,5.0,3.32,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,78.3,-39.4,12.65,12.8,12.93,12.74,12.0,0.43,8.0,0.4,10.0,11.1,11.7,10.93,12.0,0.88,8.0,0.4,7.38,7.64,7.9,7.64,2.0,0.55,10.0,1.0,90.6,93.0,94.1,92.3,11.0,2.4,8.0,0.4,0.1,0.3,19.57,20.8,22.03,20.8,2.0,2.55,8.0,0.5,15.25,17.68,20.11,17.68,2.0,5.03,8.0,0.5,-11.92,-10.22,-8.52,-10.22,2.0,3.52,8.0,0.5,999.05,999.15,999.25,999.15,2.0,0.21,10.0,1.0,5.0,7.0,7.0,6.3,12.0,1.2,8.0,0.4,90.6,93.0,94.1,92.3,11.0,2.4,8.0,0.4,0.1,0.3,301.9,374.1,446.4,374.1,2.0,149.7,8.0,0.5,-230.9,-208.1,-185.3,-208.1,2.0,47.3,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,78.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,15.4,13.09,8.0,2.17,16.0,0.3,12.3,12.3,14.28,12.67,8.0,1.68,16.0,0.3,0.0,0.0,5.77,2.16,8.0,2.99,16.0,0.3,1021.0,1021.0,1021.0,1021.0,8.0,0.0,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,78.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.27,6.0,1.03,26.0,0.7,-4.6,-2.5,-2.39,-3.16,6.0,1.12,26.0,0.7,0.0,0.51,1.02,0.51,6.0,0.56,26.0,0.7,1016.2,1017.8,1020.14,1018.12,6.0,1.89,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,78.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,9.3,9.3,8.78,5.0,1.16,18.0,0.6,-6.58,-6.58,-5.9,-6.21,5.0,0.82,18.0,0.6,5.9,6.58,6.58,6.21,5.0,0.82,18.0,0.6,1017.6,1017.6,1017.8,1017.7,3.0,0.17,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,78.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,6.7,9.3,6.88,6.0,2.45,14.0,0.5,-3.74,-3.0,-2.49,-3.19,6.0,0.91,14.0,0.5,3.97,6.21,8.62,5.9,6.0,2.84,14.0,0.5,1011.86,1012.1,1013.52,1012.48,6.0,0.85,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,78.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.6,4.6,4.1,4.0,1.0,4.0,0.5,3.28,4.42,4.6,3.96,4.0,1.05,4.0,0.5,-0.94,0.0,0.51,-0.21,4.0,1.16,4.0,0.5,1008.63,1010.3,1010.55,1009.63,4.0,1.57,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,78.3,4.6,26.37,26.5,27.0,26.58,12.0,0.34,16.0,0.1,26.88,28.6,30.38,28.57,11.0,1.54,16.0,0.1,20.01,20.24,20.47,20.24,2.0,0.48,12.0,0.5,85.0,87.4,89.8,87.4,2.0,5.0,12.0,0.5,0.7,0.9,2.6,5.65,6.7,5.15,12.0,1.78,16.0,0.1,2.39,5.2,6.7,4.95,12.0,1.85,16.0,0.1,-1.8,-1.02,0.24,-0.77,12.0,1.14,16.0,0.1,1009.31,1009.7,1011.61,1010.16,8.0,2.05,18.0,0.1,2.0,3.0,4.4,3.0,11.0,1.6,16.0,0.1,85.0,87.4,89.8,87.4,2.0,5.0,12.0,0.5,0.7,0.9,6.2,30.4,44.9,28.5,12.0,17.1,16.0,0.1,-8.3,-2.6,1.6,-3.1,12.0,6.7,16.0,0.1,-3.67,-2.1,-0.56,-1.99,11.0,1.43,16.0,0.1,-17.8,-5.5,-3.3,-9.7,11.0,8.3,16.0,0.1,0.62,0.87,1.12,0.87,2.0,0.52,12.0,0.5,4.1,5.8,7.5,5.8,2.0,3.5,12.0,0.5,70.3,176.5,184.7,142.0,11.0,51.3,16.0,0.1,-54.6,-28.6,10.2,-20.5,11.0,34.1,16.0,0.1,132.7,134.3,135.8,134.3,2.0,3.2,12.0,0.5,18.7,18.9,19.1,18.9,2.0,0.4,12.0,0.5,4.1,5.8,7.4,5.8,2.0,3.4,12.0,0.5,0.6,0.8,1.0,0.8,2.0,0.5,12.0,0.5,17.5,199.0,301.0,179.0,12.0,130.5,16.0,0.1,20.0,200.0,300.0,180.0,12.0,130.0,16.0,0.1
1887,9,78.3,6.6,25.55,26.0,26.9,26.17,23.0,0.71,18.0,0.4,25.6,26.6,27.75,26.74,23.0,1.22,18.0,0.4,18.8,19.18,19.56,19.18,4.0,0.56,18.0,0.5,89.0,92.0,95.2,92.1,4.0,4.1,18.0,0.5,0.4,0.6,3.27,6.7,9.3,6.81,22.0,3.08,18.0,0.5,3.02,6.39,9.3,6.33,22.0,3.27,18.0,0.5,-2.62,0.0,2.39,0.09,22.0,2.33,18.0,0.5,1008.4,1009.9,1011.9,1009.91,23.0,1.72,18.0,0.4,2.0,3.0,6.0,3.7,23.0,2.1,18.0,0.4,89.0,92.0,95.2,92.1,4.0,4.1,18.0,0.5,0.4,0.6,10.7,42.8,86.5,52.6,22.0,42.0,18.0,0.5,-17.5,0.0,8.9,-1.3,22.0,19.8,18.0,0.5,-1.75,-0.5,0.75,-0.57,23.0,1.13,18.0,0.4,-7.4,-3.3,7.4,-1.5,22.0,6.5,18.0,0.5,0.83,1.52,2.24,1.54,4.0,0.91,18.0,0.5,6.2,12.6,17.3,11.8,4.0,6.5,18.0,0.5,85.7,170.6,243.4,166.9,22.0,83.0,18.0,0.5,-71.9,0.0,64.7,2.4,22.0,61.0,18.0,0.5,125.9,147.2,164.2,145.2,4.0,22.3,18.0,0.5,-69.7,-46.6,2.0,-34.4,4.0,45.4,18.0,0.5,6.0,11.8,16.5,11.2,4.0,6.2,18.0,0.5,-5.1,-2.5,0.0,-2.5,4.0,3.4,18.0,0.5,44.0,301.0,804.5,500.0,22.0,533.0,18.0,0.5,45.0,300.0,805.0,500.0,22.0,535.0,18.0,0.5
1887,9,80.3,-45.4,8.9,8.9,8.9,8.9,5.0,0.0,16.0,0.0,7.8,9.4,9.62,8.88,5.0,1.02,16.0,0.0,5.36,5.99,6.54,5.93,5.0,0.76,16.0,0.0,77.7,86.0,86.7,82.5,5.0,6.3,16.0,0.0,0.5,0.8,12.3,12.3,12.3,12.3,5.0,0.0,16.0,0.0,5.96,5.96,11.82,8.31,5.0,3.21,16.0,0.0,-10.76,-10.76,-3.39,-7.81,5.0,4.04,16.0,0.0,995.06,998.3,1000.62,997.9,5.0,3.22,16.0,0.0,6.0,6.0,6.0,6.0,5.0,0.0,16.0,0.0,77.7,86.0,86.7,82.5,5.0,6.3,16.0,0.0,0.5,0.8,73.3,73.3,145.4,102.2,5.0,39.5,16.0,0.0,-132.3,-132.3,-41.7,-96.1,5.0,49.6,16.0,0.0,-0.72,-0.5,1.1,0.02,5.0,1.02,16.0,0.0,-8.8,-6.1,13.5,0.2,5.0,12.5,16.0,0.0,0.64,1.17,1.78,1.24,5.0,0.73,16.0,0.0,7.9,14.4,22.0,15.3,5.0,9.0,16.0,0.0,56.1,59.6,92.2,71.2,5.0,19.2,16.0,0.0,-103.5,-101.1,-26.4,-72.5,5.0,42.2,16.0,0.0,37.4,40.1,60.4,47.6,5.0,13.7,16.0,0.0,-70.4,-64.5,-18.2,-48.3,5.0,28.1,16.0,0.0,3.8,7.0,21.1,11.9,5.0,10.6,16.0,0.0,-9.7,-8.0,-5.0,-7.7,5.0,3.1,16.0,0.0,1861.0,1861.0,1861.0,1861.0,5.0,0.0,16.0,0.0,1860.0,1860.0,1860.0,1860.0,5.0,0.0,16.0,0.0
1887,9,80.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.44,9.73,7.0,1.13,8.0,0.7,1.52,7.71,7.76,5.4,7.0,4.55,8.0,0.7,5.2,5.2,8.72,6.75,7.0,1.94,8.0,0.7,999.79,1000.15,1000.38,1000.05,6.0,0.58,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,80.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68,12.3,23.47,15.93,6.0,7.02,28.0,0.7,11.68,12.3,23.47,15.93,6.0,7.02,28.0,0.7,0.0,0.0,0.0,0.0,6.0,0.0,28.0,0.7,994.5,1000.25,1005.3,999.68,6.0,5.5,28.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,80.3,-39.4,11.7,11.7,12.2,11.97,14.0,0.36,12.0,0.6,6.1,7.8,8.3,8.14,14.0,2.6,12.0,0.6,5.49,5.5,5.7,5.59,4.0,0.19,10.0,0.0,92.1,93.3,100.0,94.6,12.0,4.4,10.0,0.5,0.7,0.6,10.58,15.4,15.4,13.3,10.0,3.13,16.0,0.6,7.14,10.89,12.75,10.17,10.0,3.32,16.0,0.6,-10.89,1.82,9.4,0.26,10.0,8.96,16.0,0.6,1001.67,1003.0,1005.61,1004.34,7.0,3.64,18.0,0.4,6.7,7.0,8.0,7.2,12.0,0.7,10.0,0.5,92.1,93.3,100.0,94.6,12.0,4.4,10.0,0.5,0.7,0.6,63.7,158.5,194.7,141.3,10.0,65.5,16.0,0.6,-167.7,15.7,124.2,-1.5,10.0,130.9,16.0,0.6,3.4,4.15,5.6,3.84,14.0,2.53,12.0,0.6,-4.9,52.4,67.2,40.7,8.0,43.2,14.0,0.5,2.91,3.12,3.27,3.09,4.0,0.28,10.0,0.0,21.4,28.3,35.2,28.3,2.0,14.2,10.0,0.0,39.5,101.3,126.3,90.4,8.0,46.2,14.0,0.5,-42.9,28.9,68.7,7.2,8.0,77.0,14.0,0.5,25.1,29.4,33.7,29.4,2.0,8.9,10.0,0.0,24.1,40.1,56.1,40.1,2.0,33.1,10.0,0.0,13.7,14.8,16.0,14.8,2.0,2.4,10.0,0.0,12.2,21.9,31.6,21.9,2.0,20.0,10.0,0.0,1257.0,3652.5,3652.5,2674.0,10.0,1341.5,16.0,0.6,1255.0,3650.0,3650.0,2675.0,10.0,1340.0,16.0,0.6
1887,9,80.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,9.3,9.3,9.4,9.0,2.52,18.0,0.7,7.22,9.3,9.3,9.12,9.0,2.21,18.0,0.7,0.0,0.0,3.48,1.42,9.0,2.22,18.0,0.7,1021.0,1021.0,1021.0,1019.5,9.0,4.5,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,80.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.37,5.02,5.0,0.94,26.0,0.6,-4.65,-4.23,-4.23,-4.41,5.0,0.24,26.0,0.6,1.14,1.8,2.87,2.03,5.0,1.7,26.0,0.6,1017.02,1017.8,1018.77,1017.92,5.0,1.12,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,80.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,9.3,9.3,8.78,5.0,1.16,18.0,0.8,-6.58,-6.58,-5.9,-6.21,5.0,0.82,18.0,0.8,5.9,6.58,6.58,6.21,5.0,0.82,18.0,0.8,1017.12,1017.6,1017.6,1017.37,3.0,0.4,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,80.3,-15.4,23.3,23.9,23.9,23.64,7.0,0.32,30.0,0.3,23.9,23.9,23.92,23.97,7.0,0.19,30.0,0.3,16.65,17.32,17.52,17.12,7.0,0.44,30.0,0.3,90.8,91.4,95.3,92.8,7.0,2.3,30.0,0.3,0.6,0.1,9.3,9.3,9.3,9.3,7.0,0.0,30.0,0.3,-9.13,-9.13,-8.56,-8.97,7.0,0.28,30.0,0.3,1.77,1.77,3.63,2.31,7.0,0.91,30.0,0.3,1018.46,1018.8,1020.5,1019.19,7.0,1.04,30.0,0.3,2.0,6.0,8.0,5.3,7.0,2.5,30.0,0.3,90.8,91.4,95.3,92.8,7.0,2.3,30.0,0.3,0.6,0.1,-84.9,-84.9,-79.6,-83.4,7.0,2.6,30.0,0.3,16.5,16.5,33.8,21.4,7.0,8.4,30.0,0.3,-0.6,-0.5,0.0,-0.33,7.0,0.31,30.0,0.3,-5.6,-4.6,0.0,-3.1,7.0,2.9,30.0,0.3,0.22,1.05,1.71,0.98,7.0,0.62,30.0,0.3,2.0,9.8,15.9,9.1,7.0,5.7,30.0,0.3,-218.2,-218.2,-208.7,-214.9,7.0,5.7,30.0,0.3,42.4,42.4,86.9,55.4,7.0,22.1,30.0,0.3,-159.9,-152.0,-148.0,-153.5,7.0,6.7,30.0,0.3,29.5,31.1,60.7,39.4,7.0,15.3,30.0,0.3,-14.7,-9.3,-2.0,-8.7,7.0,5.4,30.0,0.3,0.4,1.9,4.1,2.5,7.0,2.1,30.0,0.3,804.5,804.5,804.5,804.5,7.0,0.0,30.0,0.3,805.0,805.0,805.0,805.0,7.0,0.0,30.0,0.3
1887,9,80.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,-0.97,-0.97,-0.97,-0.97,1.0,0.0,16.0,0.0,2.41,2.41,2.41,2.41,1.0,0.0,16.0,0.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,80.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6,6.7,3.74,8.0,3.63,20.0,0.4,0.0,0.0,0.0,-0.08,8.0,1.58,20.0,0.4,0.0,2.93,6.64,3.5,8.0,3.56,20.0,0.4,1010.97,1011.95,1013.57,1012.11,8.0,1.16,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,80.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,4.6,3.93,3.0,1.15,2.0,0.3,3.13,4.27,4.49,3.82,3.0,1.07,2.0,0.3,0.0,0.0,1.18,0.57,3.0,0.99,2.0,0.3,1009.75,1010.5,1011.18,1010.47,3.0,1.05,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,80.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,9.25,9.25,9.25,9.25,1.0,0.0,6.0,0.0,0.97,0.97,0.97,0.97,1.0,0.0,6.0,0.0,1007.9,1007.9,1007.9,1007.9,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,80.3,4.6,25.99,26.8,27.22,26.64,32.0,0.69,20.0,0.5,26.48,27.6,29.7,27.86,31.0,1.55,20.0,0.5,19.05,19.4,20.59,19.81,3.0,1.18,16.0,0.0,91.7,93.1,93.9,92.8,3.0,1.6,16.0,0.0,0.5,0.8,4.6,6.7,12.3,7.29,33.0,3.4,20.0,0.5,3.25,6.7,11.73,6.9,33.0,3.43,20.0,0.5,0.0,0.0,3.47,0.95,33.0,2.16,20.0,0.5,1007.96,1009.75,1011.68,1009.83,30.0,2.06,20.0,0.4,2.0,4.0,5.0,3.6,33.0,1.8,20.0,0.5,91.7,93.1,93.9,92.8,3.0,1.6,16.0,0.0,0.5,0.8,15.0,44.9,144.3,61.4,33.0,53.2,20.0,0.5,0.0,0.0,30.9,8.4,33.0,20.2,20.0,0.5,-2.65,-1.0,0.05,-1.24,31.0,1.37,20.0,0.5,-12.8,-6.2,0.6,-6.4,31.0,8.8,20.0,0.5,0.74,1.3,1.81,1.27,3.0,0.78,16.0,0.0,8.3,13.7,15.3,11.9,3.0,5.3,16.0,0.0,87.7,179.6,310.8,185.5,31.0,89.8,20.0,0.5,-6.7,0.0,91.1,24.5,31.0,59.6,20.0,0.5,161.4,236.3,250.7,206.8,3.0,70.3,16.0,0.0,10.5,33.2,35.2,23.1,3.0,20.1,16.0,0.0,8.3,13.7,15.2,11.8,3.0,5.3,16.0,0.0,0.3,0.8,1.8,1.0,3.0,1.1,16.0,0.0,97.5,301.0,1861.0,645.0,33.0,728.5,20.0,0.5,95.0,300.0,1860.0,645.0,33.0,730.0,20.0,0.5
1887,9,80.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,12.0,0.0,11.4,11.4,11.4,11.4,1.0,0.0,12.0,0.0,4.61,4.61,4.61,4.61,1.0,0.0,12.0,0.0,1011.6,1011.6,1011.6,1011.6,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
