Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,82.3,-45.4,7.58,7.8,7.8,7.68,5.0,0.27,18.0,0.8,8.12,9.4,9.84,9.1,5.0,1.09,18.0,0.8,4.97,5.5,6.26,5.68,5.0,1.06,18.0,0.8,70.6,74.0,84.9,77.5,5.0,9.7,18.0,0.8,0.6,0.7,11.2,12.3,12.3,11.7,5.0,1.34,18.0,0.8,7.79,9.42,9.91,8.88,5.0,1.78,18.0,0.8,-2.1,5.96,7.91,2.78,5.0,7.84,18.0,0.8,992.64,993.9,994.01,993.42,5.0,0.84,18.0,0.8,4.0,6.0,7.0,5.6,5.0,1.5,18.0,0.8,70.6,74.0,84.9,77.5,5.0,9.7,18.0,0.8,0.6,0.7,79.0,115.9,121.9,103.9,5.0,25.0,18.0,0.8,-31.4,73.3,97.2,32.4,5.0,96.5,18.0,0.8,-2.42,-1.6,-0.32,-1.42,5.0,1.16,18.0,0.8,-29.8,-14.9,-3.9,-16.5,5.0,14.3,18.0,0.8,0.42,1.17,1.54,0.94,5.0,1.03,18.0,0.8,3.3,14.0,18.9,10.9,5.0,12.5,18.0,0.8,69.7,83.1,88.8,79.5,5.0,11.1,18.0,0.8,-24.5,49.5,66.3,19.7,5.0,76.8,18.0,0.8,45.1,47.6,52.7,49.2,5.0,6.1,18.0,0.8,-19.5,33.1,38.7,9.2,5.0,51.2,18.0,0.8,4.8,12.2,14.5,9.6,5.0,8.5,18.0,0.8,5.5,8.8,12.2,8.9,5.0,4.2,18.0,0.8,1475.0,1861.0,1861.0,1649.5,5.0,472.5,18.0,0.8,1475.0,1860.0,1860.0,1650.0,5.0,470.0,18.0,0.8
1887,9,82.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,7.0,0.0,10.0,0.3,9.3,9.3,9.3,9.3,7.0,0.0,10.0,0.3,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.3,995.57,997.0,997.73,996.9,7.0,1.81,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69,19.0,19.0,18.28,5.0,1.61,28.0,0.2,7.12,7.12,9.73,8.55,5.0,3.2,28.0,0.2,-17.62,-17.62,-9.08,-12.94,5.0,10.46,28.0,0.2,1004.5,1004.85,1005.2,1004.85,4.0,0.4,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1021.0,1021.0,1021.0,1021.0,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,5.0,0.0,16.0,0.4,15.4,15.4,15.4,15.4,5.0,0.0,16.0,0.4,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.4,1020.0,1021.0,1021.0,1020.6,5.0,0.55,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,24.0,0.0,-8.27,-7.63,-7.0,-7.63,2.0,1.32,24.0,0.0,0.58,1.82,3.06,1.82,2.0,2.57,24.0,0.0,1017.52,1018.2,1018.88,1018.2,2.0,1.41,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,9.0,0.0,18.0,0.3,-8.03,-6.58,-6.58,-7.02,9.0,0.88,18.0,0.3,4.43,6.58,6.58,5.92,9.0,1.3,18.0,0.3,1016.49,1016.9,1017.99,1017.23,3.0,1.14,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,-15.4,24.3,24.4,24.4,24.32,6.0,0.2,30.0,0.7,23.9,23.9,24.4,24.07,6.0,0.26,30.0,0.7,17.41,17.52,17.85,17.63,4.0,0.37,30.0,0.5,93.2,95.3,95.6,94.5,4.0,2.1,30.0,0.5,0.5,0.6,9.3,9.3,9.3,9.3,6.0,0.0,30.0,0.7,-8.56,-8.56,-8.56,-8.56,6.0,0.0,30.0,0.7,3.63,3.63,3.63,3.63,6.0,0.0,30.0,0.7,1018.4,1019.2,1019.94,1019.25,6.0,0.87,30.0,0.7,6.8,8.0,8.0,7.5,6.0,0.8,30.0,0.7,93.2,95.3,95.6,94.5,4.0,2.1,30.0,0.5,0.5,0.6,-79.6,-79.6,-79.6,-79.6,6.0,0.0,30.0,0.7,33.8,33.8,33.8,33.8,6.0,0.0,30.0,0.7,-0.1,0.5,0.5,0.25,6.0,0.42,30.0,0.7,-1.0,4.7,4.7,2.3,6.0,3.9,30.0,0.7,0.93,1.27,1.44,1.19,4.0,0.32,30.0,0.5,8.7,11.8,13.4,11.1,4.0,2.9,30.0,0.5,-208.9,-204.6,-204.6,-206.0,6.0,2.2,30.0,0.7,86.8,86.8,88.7,87.5,6.0,0.9,30.0,0.7,-152.8,-150.0,-149.0,-150.9,4.0,3.1,30.0,0.5,63.3,63.7,64.9,64.1,4.0,1.3,30.0,0.5,-12.4,-10.8,-8.0,-10.2,4.0,2.7,30.0,0.5,3.4,4.6,5.2,4.3,4.0,1.1,30.0,0.5,804.5,804.5,804.5,804.5,6.0,0.0,30.0,0.7,805.0,805.0,805.0,805.0,6.0,0.0,30.0,0.7
1887,9,82.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,4.6,3.93,3.0,1.15,16.0,1.0,-3.25,-3.25,-1.7,-2.49,3.0,1.32,16.0,1.0,2.68,3.25,3.25,2.97,3.0,0.49,16.0,1.0,1011.51,1012.4,1012.67,1012.1,3.0,0.89,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,4.6,9.3,4.71,7.0,3.49,22.0,0.4,-4.69,-2.6,-1.64,-3.08,7.0,2.1,22.0,0.4,0.0,0.0,6.67,2.78,7.0,3.69,22.0,0.4,1011.59,1012.1,1015.01,1012.77,7.0,1.67,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,4.6,4.6,3.4,3.0,2.08,2.0,0.7,1.72,3.25,4.17,2.95,3.0,1.82,2.0,0.7,-2.22,0.0,0.0,-1.08,3.0,1.88,2.0,0.7,1008.11,1008.9,1008.95,1008.55,4.0,0.77,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3.0,1.73,8.0,0.7,5.42,9.25,11.29,8.37,3.0,4.37,8.0,0.7,1.07,1.29,6.25,3.61,3.0,4.29,8.0,0.7,1007.93,1009.5,1013.46,1010.67,3.0,4.17,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,9.3,7.56,9.0,3.11,16.0,0.2,3.53,6.58,9.08,6.54,9.0,3.21,16.0,0.2,1.4,2.51,5.74,3.14,9.0,2.12,16.0,0.2,1008.47,1009.2,1011.95,1009.84,7.0,1.87,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,82.3,4.6,26.4,26.9,27.14,26.83,24.0,0.46,18.0,0.7,27.4,28.2,28.8,28.14,23.0,0.98,18.0,0.7,20.0,20.76,21.9,20.91,6.0,1.02,18.0,1.0,82.6,88.6,91.6,87.6,6.0,5.2,18.0,1.0,0.4,0.7,6.7,6.7,9.3,7.92,24.0,2.45,18.0,0.7,5.7,6.58,8.86,6.99,24.0,2.52,18.0,0.7,0.0,2.51,6.05,2.96,24.0,2.23,18.0,0.7,1007.55,1010.4,1011.55,1009.78,23.0,2.03,18.0,0.7,2.0,4.0,5.3,3.8,24.0,1.5,18.0,0.7,82.6,88.6,91.6,87.6,6.0,5.2,18.0,1.0,0.4,0.7,38.2,44.9,82.4,60.8,24.0,38.5,18.0,0.7,0.0,16.8,61.2,25.0,24.0,22.6,18.0,0.7,-2.15,-1.4,-0.45,-1.32,23.0,1.15,18.0,0.7,-18.7,-8.3,-3.3,-9.9,23.0,9.3,18.0,0.7,0.55,1.54,2.51,1.65,6.0,1.32,18.0,1.0,6.8,13.2,20.2,14.7,6.0,11.7,18.0,1.0,151.9,185.1,266.9,197.0,23.0,73.1,18.0,0.7,17.4,74.8,166.3,85.9,23.0,59.7,18.0,0.7,133.5,183.1,267.7,194.8,6.0,68.6,18.0,1.0,0.0,33.1,123.6,53.0,6.0,58.5,18.0,1.0,6.7,13.1,16.7,12.6,6.0,7.9,18.0,1.0,0.0,0.5,11.2,5.7,6.0,10.2,18.0,1.0,301.0,301.0,804.5,635.0,24.0,544.5,18.0,0.7,300.0,300.0,805.0,635.0,24.0,545.0,18.0,0.7
1887,9,84.3,-45.4,7.8,7.8,7.8,7.8,5.0,0.0,18.0,0.4,7.8,8.3,8.9,8.34,5.0,0.55,18.0,0.4,5.07,5.7,5.81,5.48,5.0,0.47,18.0,0.4,74.1,79.2,86.0,79.2,5.0,8.0,18.0,0.4,0.4,0.6,6.7,6.7,6.7,6.7,5.0,0.0,18.0,0.4,6.42,6.44,6.52,6.47,5.0,0.11,18.0,0.4,-1.85,-1.85,1.27,-0.53,5.0,1.86,18.0,0.4,993.73,994.2,994.9,994.22,5.0,0.82,18.0,0.4,5.0,6.0,6.4,5.8,5.0,0.8,18.0,0.4,74.1,79.2,86.0,79.2,5.0,8.0,18.0,0.4,0.4,0.6,43.0,43.2,43.7,43.3,5.0,0.7,18.0,0.4,-12.4,-12.4,8.5,-3.6,5.0,12.4,18.0,0.4,-1.1,-0.5,0.0,-0.54,5.0,0.55,18.0,0.4,-7.4,-3.3,0.0,-3.6,5.0,3.7,18.0,0.4,0.87,0.98,1.61,1.2,5.0,0.47,18.0,0.4,5.8,6.6,10.8,8.0,5.0,3.1,18.0,0.4,51.3,53.5,56.9,53.9,5.0,3.1,18.0,0.4,-15.7,-14.4,10.8,-4.3,5.0,15.8,18.0,0.4,33.2,36.7,37.4,35.4,5.0,3.0,18.0,0.4,-10.7,-10.5,6.3,-3.6,5.0,9.9,18.0,0.4,5.6,6.3,10.5,7.8,5.0,3.0,18.0,0.4,-1.8,-1.4,2.2,0.0,5.0,2.5,18.0,0.4,301.0,301.0,301.0,301.0,5.0,0.0,18.0,0.4,300.0,300.0,300.0,300.0,5.0,0.0,18.0,0.4
1887,9,84.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.8,12.94,11.32,6.0,2.48,10.0,0.8,7.96,10.27,12.53,9.92,6.0,3.7,10.0,0.8,-0.37,2.06,4.85,1.27,6.0,5.12,10.0,0.8,993.45,993.9,995.52,994.44,5.0,1.36,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,12.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,12.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,12.0,1.0,993.7,993.7,993.7,993.7,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,-39.4,11.7,11.7,12.2,11.87,12.0,0.25,10.0,0.5,6.7,7.2,7.8,7.18,12.0,0.59,10.0,0.5,5.23,5.65,5.73,5.57,7.0,0.26,10.0,0.4,85.3,86.0,93.3,88.0,12.0,3.7,10.0,0.5,0.3,0.9,16.37,19.0,19.0,17.86,9.0,2.4,20.0,0.4,7.12,7.12,16.8,10.75,9.0,4.69,20.0,0.4,-17.62,-17.62,2.79,-9.66,9.0,10.36,20.0,0.4,998.27,1001.8,1002.75,1001.02,12.0,2.22,18.0,0.4,5.7,6.0,7.0,6.2,12.0,0.7,10.0,0.5,85.3,86.0,93.3,88.0,12.0,3.7,10.0,0.5,0.3,0.9,135.2,135.2,304.8,190.0,9.0,87.0,20.0,0.4,-334.7,-334.7,31.2,-185.9,9.0,192.0,20.0,0.4,4.4,4.5,5.0,4.69,12.0,0.44,10.0,0.5,67.5,75.6,81.5,74.5,4.0,9.9,10.0,0.5,2.98,3.22,3.38,3.18,7.0,0.17,10.0,0.4,43.2,46.8,50.4,46.8,2.0,7.4,10.0,0.0,86.8,113.5,136.4,111.7,4.0,30.8,10.0,0.5,-44.2,4.9,43.4,-0.1,4.0,52.5,10.0,0.5,61.5,68.2,75.0,68.2,2.0,14.1,10.0,0.0,-12.1,3.8,19.8,3.8,2.0,33.0,10.0,0.0,39.7,44.1,48.5,44.1,2.0,9.1,10.0,0.0,-7.8,2.5,12.8,2.5,2.0,21.3,10.0,0.0,4517.0,6859.0,6859.0,5947.5,9.0,1863.5,20.0,0.4,4515.0,6860.0,6860.0,5945.0,9.0,1865.0,20.0,0.4
1887,9,84.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,8.56,8.56,8.56,8.56,1.0,0.0,28.0,1.0,-3.63,-3.63,-3.63,-3.63,1.0,0.0,28.0,1.0,1013.7,1013.7,1013.7,1013.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,8.0,0.0,18.0,0.5,15.4,15.4,15.4,15.4,8.0,0.0,18.0,0.5,0.0,0.0,0.0,0.0,8.0,0.0,18.0,0.5,1019.3,1019.3,1019.3,1019.3,8.0,0.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,9.3,9.3,7.6,7.0,2.52,20.0,0.7,-6.58,-6.58,-4.63,-5.66,7.0,1.59,20.0,0.7,2.54,6.58,6.58,4.95,7.0,2.29,20.0,0.7,1019.25,1019.65,1020.21,1019.73,4.0,0.57,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,4.0,0.0,16.0,0.8,-6.58,-6.58,-6.58,-6.58,4.0,0.0,16.0,0.8,6.58,6.58,6.58,6.58,4.0,0.0,16.0,0.8,1014.42,1014.9,1015.38,1014.9,2.0,0.99,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,-15.4,24.4,24.4,25.03,24.7,4.0,0.6,30.0,0.0,24.4,24.4,24.71,24.55,4.0,0.3,30.0,0.0,17.3,17.62,18.05,17.67,4.0,0.44,30.0,0.0,91.4,91.4,93.7,92.5,4.0,2.3,30.0,0.0,0.3,0.9,9.3,9.3,9.3,9.3,4.0,0.0,30.0,0.0,-8.56,-8.56,-8.56,-8.56,4.0,0.0,30.0,0.0,3.63,3.63,3.63,3.63,4.0,0.0,30.0,0.0,1018.94,1019.25,1019.67,1019.3,4.0,0.54,30.0,0.0,8.0,8.0,8.0,8.0,4.0,0.0,30.0,0.0,91.4,91.4,93.7,92.5,4.0,2.3,30.0,0.0,0.3,0.9,-79.6,-79.6,-79.6,-79.6,4.0,0.0,30.0,0.0,33.8,33.8,33.8,33.8,4.0,0.0,30.0,0.0,0.0,0.0,0.31,0.15,4.0,0.3,30.0,0.0,0.0,0.0,2.9,1.4,4.0,2.8,30.0,0.0,1.2,1.66,2.06,1.63,4.0,0.67,30.0,0.0,11.2,15.4,19.2,15.2,4.0,6.3,30.0,0.0,-211.6,-208.9,-208.9,-210.2,4.0,2.6,30.0,0.0,88.7,88.7,89.8,89.2,4.0,1.1,30.0,0.0,-154.5,-150.9,-148.1,-151.3,4.0,3.8,30.0,0.0,62.9,64.0,65.6,64.2,4.0,1.6,30.0,0.0,-17.7,-14.2,-10.3,-14.0,4.0,5.8,30.0,0.0,4.4,6.0,7.5,5.9,4.0,2.4,30.0,0.0,804.5,804.5,804.5,804.5,4.0,0.0,30.0,0.0,805.0,805.0,805.0,805.0,4.0,0.0,30.0,0.0
1887,9,84.3,-13.4,25.0,25.0,25.0,25.0,2.0,0.0,30.0,1.0,25.0,25.0,25.0,25.0,2.0,0.0,30.0,1.0,18.1,18.36,18.63,18.36,2.0,0.55,30.0,1.0,92.0,93.4,94.7,93.4,2.0,2.8,30.0,1.0,0.8,0.1,9.3,9.3,9.3,9.3,2.0,0.0,30.0,1.0,-8.56,-8.56,-8.56,-8.56,2.0,0.0,30.0,1.0,3.63,3.63,3.63,3.63,2.0,0.0,30.0,1.0,1017.5,1017.5,1017.5,1017.5,2.0,0.0,30.0,1.0,6.3,7.0,7.7,7.0,2.0,1.4,30.0,1.0,92.0,93.4,94.7,93.4,2.0,2.8,30.0,1.0,0.8,0.1,-79.6,-79.6,-79.6,-79.6,2.0,0.0,30.0,1.0,33.8,33.8,33.8,33.8,2.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,1.0,1.06,1.32,1.59,1.32,2.0,0.55,30.0,1.0,9.8,12.3,14.8,12.3,2.0,5.1,30.0,1.0,-214.0,-214.0,-214.0,-214.0,2.0,0.0,30.0,1.0,90.8,90.8,90.8,90.8,2.0,0.0,30.0,1.0,-159.5,-157.2,-154.9,-157.2,2.0,4.7,30.0,1.0,65.8,66.7,67.7,66.7,2.0,2.0,30.0,1.0,-13.6,-11.3,-9.0,-11.3,2.0,4.7,30.0,1.0,3.8,4.8,5.8,4.8,2.0,2.0,30.0,1.0,804.5,804.5,804.5,804.5,2.0,0.0,30.0,1.0,805.0,805.0,805.0,805.0,2.0,0.0,30.0,1.0
1887,9,84.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,16.0,0.0,-4.74,-4.74,-3.72,-4.24,3.0,0.86,16.0,0.0,3.72,4.74,4.74,4.24,3.0,0.86,16.0,0.0,1011.24,1012.4,1012.81,1012.03,3.0,1.19,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,6.95,9.92,6.35,6.0,4.7,20.0,0.7,-7.01,-3.86,-1.9,-4.23,6.0,3.08,20.0,0.7,0.81,4.19,8.64,4.45,6.0,3.96,20.0,0.7,1010.7,1011.85,1013.27,1012.35,6.0,2.2,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,1.3,2.19,1.3,2.0,1.84,2.0,0.0,0.41,1.3,2.19,1.3,2.0,1.84,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1008.65,1008.75,1008.85,1008.75,2.0,0.21,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,4.6,3.93,3.0,1.15,6.0,1.0,3.23,4.58,4.58,3.92,3.0,1.14,6.0,1.0,-0.4,-0.4,-0.13,-0.27,3.0,0.23,6.0,1.0,1009.56,1009.7,1009.84,1009.7,2.0,0.28,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3.0,1.73,6.0,0.3,9.95,12.23,12.23,11.12,3.0,1.93,6.0,0.3,-1.45,1.29,1.29,-0.05,3.0,2.31,6.0,0.3,1007.93,1008.2,1008.68,1008.3,3.0,0.56,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,10.4,7.5,5.0,3.31,10.0,0.6,1.14,1.8,10.17,4.92,5.0,5.23,10.0,0.6,-0.7,4.23,5.13,2.51,5.0,3.97,10.0,0.6,1008.49,1010.9,1011.9,1010.23,4.0,2.23,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,84.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.31,16.0,3.31,18.0,0.6,3.25,4.74,8.62,5.51,16.0,2.59,18.0,0.6,2.79,4.74,5.88,4.64,16.0,2.4,18.0,0.6,1009.24,1011.0,1012.92,1011.08,13.0,2.22,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
