Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,84.3,4.6,26.5,26.95,27.75,27.03,12.0,0.63,16.0,0.2,26.95,27.45,28.03,27.49,12.0,0.56,16.0,0.2,19.79,20.41,21.15,20.44,6.0,0.7,16.0,0.2,87.2,90.4,91.0,89.5,6.0,1.9,16.0,0.2,0.6,0.8,6.17,9.3,12.3,9.59,12.0,3.44,16.0,0.2,4.36,7.6,10.86,7.8,12.0,3.07,16.0,0.2,3.25,5.77,6.58,5.36,12.0,2.24,16.0,0.2,1006.07,1009.45,1011.0,1008.81,12.0,2.53,16.0,0.2,2.7,3.5,6.0,4.1,12.0,1.7,16.0,0.2,87.2,90.4,91.0,89.5,6.0,1.9,16.0,0.2,0.6,0.8,27.5,70.7,133.6,84.0,12.0,53.9,16.0,0.2,16.3,61.2,71.0,57.1,12.0,42.1,16.0,0.2,-1.23,-0.2,0.15,-0.47,12.0,0.76,16.0,0.2,-15.7,-1.3,1.2,-5.6,12.0,8.5,16.0,0.2,0.84,1.59,2.7,1.83,6.0,1.19,16.0,0.2,10.4,19.2,25.8,19.4,6.0,10.1,16.0,0.2,119.6,212.6,299.7,214.1,12.0,84.3,16.0,0.2,91.0,156.5,177.1,146.9,12.0,59.7,16.0,0.2,130.1,221.6,229.6,193.8,6.0,49.7,16.0,0.2,119.5,122.2,129.7,123.3,6.0,5.8,16.0,0.2,9.2,15.0,21.5,15.4,6.0,6.8,16.0,0.2,4.9,9.2,17.8,11.4,6.0,8.1,16.0,0.2,249.0,804.5,1861.0,1192.0,12.0,1056.5,16.0,0.2,250.0,805.0,1860.0,1190.0,12.0,1055.0,16.0,0.2
1887,9,86.3,-45.4,7.2,7.8,7.8,7.54,7.0,0.32,18.0,0.6,7.2,8.9,9.4,8.56,7.0,0.95,18.0,0.6,5.41,6.04,6.47,5.82,7.0,0.86,18.0,0.6,78.5,85.3,87.0,82.3,7.0,9.1,18.0,0.6,0.5,0.6,6.7,6.7,6.7,6.7,7.0,0.0,18.0,0.6,1.96,5.21,6.67,4.7,7.0,1.98,18.0,0.6,-4.22,-0.58,6.41,-0.14,7.0,4.76,18.0,0.6,991.49,991.9,992.27,991.97,7.0,0.79,18.0,0.6,6.9,7.0,8.0,7.1,7.0,1.1,18.0,0.6,78.5,85.3,87.0,82.3,7.0,9.1,18.0,0.6,0.5,0.6,13.1,34.9,44.7,31.5,7.0,13.3,18.0,0.6,-28.3,-3.9,42.9,-1.0,7.0,31.9,18.0,0.6,-1.72,-1.6,0.6,-1.01,7.0,1.15,18.0,0.6,-11.6,-10.7,4.0,-6.8,7.0,7.7,18.0,0.6,0.15,0.39,1.28,0.75,7.0,0.94,18.0,0.6,1.0,2.6,8.6,5.1,7.0,6.3,18.0,0.6,14.1,46.3,59.6,41.7,7.0,19.9,18.0,0.6,-37.6,-5.5,46.1,-4.7,7.0,37.7,18.0,0.6,10.6,33.7,38.2,28.3,7.0,13.2,18.0,0.6,-27.3,-3.5,26.8,-3.9,7.0,26.1,18.0,0.6,0.8,2.4,5.1,2.5,7.0,2.7,18.0,0.6,-0.7,-0.2,8.2,3.3,7.0,6.6,18.0,0.6,301.0,301.0,301.0,301.0,7.0,0.0,18.0,0.6,300.0,300.0,300.0,300.0,7.0,0.0,18.0,0.6
1887,9,86.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,15.4,19.0,15.6,5.0,3.35,12.0,0.0,5.44,11.4,14.4,10.37,5.0,5.91,12.0,0.0,4.25,10.2,14.89,9.66,5.0,5.43,12.0,0.0,993.2,993.6,994.27,993.76,5.0,0.7,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,12.0,1.0,6.02,6.02,6.02,6.02,1.0,0.0,12.0,1.0,14.18,14.18,14.18,14.18,1.0,0.0,12.0,1.0,990.1,990.1,990.1,990.1,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.51,22.6,24.13,19.54,5.0,7.69,28.0,0.6,6.79,15.98,23.42,15.35,5.0,8.58,28.0,0.6,-16.58,0.0,5.26,-4.21,5.0,12.09,28.0,0.6,1001.68,1003.55,1009.3,1005.12,6.0,4.39,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,30.0,1.0,13.44,13.44,13.44,13.44,1.0,0.0,30.0,1.0,-13.44,-13.44,-13.44,-13.44,1.0,0.0,30.0,1.0,1003.4,1003.4,1003.4,1003.4,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,15.4,15.4,14.51,7.0,1.51,18.0,0.7,4.81,6.02,15.4,9.69,7.0,5.36,18.0,0.7,0.0,11.32,14.18,7.29,7.0,6.91,18.0,0.7,1019.3,1019.3,1021.0,1020.03,7.0,0.91,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,4.0,0.0,24.0,0.8,-8.56,-8.56,-8.56,-8.56,4.0,0.0,24.0,0.8,3.63,3.63,3.63,3.63,4.0,0.0,24.0,0.8,1019.82,1020.5,1020.6,1020.23,4.0,0.62,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,16.0,0.3,-6.58,-6.58,-5.32,-5.96,3.0,1.06,16.0,0.3,5.32,6.58,6.58,5.96,3.0,1.06,16.0,0.3,1012.42,1012.9,1013.31,1012.87,3.0,0.65,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-13.4,24.4,25.0,25.6,25.0,7.0,0.49,28.0,0.6,24.97,25.0,25.0,24.91,7.0,0.23,28.0,0.6,17.28,17.96,18.01,17.84,7.0,0.56,28.0,0.6,91.1,91.4,91.6,91.3,7.0,2.5,28.0,0.6,0.5,0.4,12.16,12.3,12.3,11.87,7.0,1.13,28.0,0.6,-11.32,-11.32,-11.19,-10.93,7.0,1.04,28.0,0.6,4.75,4.81,4.81,4.64,7.0,0.44,28.0,0.6,1018.17,1018.5,1019.22,1018.59,7.0,0.71,28.0,0.6,2.0,5.0,5.0,4.1,7.0,1.6,28.0,0.6,91.1,91.4,91.6,91.3,7.0,2.5,28.0,0.6,0.5,0.4,-139.3,-139.3,-136.4,-130.7,7.0,22.5,28.0,0.6,57.9,59.1,59.1,55.5,7.0,9.6,28.0,0.6,-0.03,0.0,0.6,0.09,7.0,0.41,28.0,0.6,-0.4,0.0,5.7,0.8,7.0,4.8,28.0,0.6,1.01,1.71,2.49,1.84,7.0,0.85,28.0,0.6,12.4,21.1,23.6,21.6,7.0,10.0,28.0,0.6,-283.1,-283.1,-273.3,-272.2,7.0,25.8,28.0,0.6,116.0,120.1,120.1,115.6,7.0,10.9,28.0,0.6,-203.8,-203.2,-190.6,-194.9,7.0,19.1,28.0,0.6,80.9,86.3,86.5,82.7,7.0,8.1,28.0,0.6,-21.7,-19.4,-11.4,-19.8,7.0,9.2,28.0,0.6,4.8,8.2,9.2,8.4,7.0,3.9,28.0,0.6,1810.5,1861.0,1861.0,1710.0,7.0,399.5,28.0,0.6,1810.0,1860.0,1860.0,1710.0,7.0,400.0,28.0,0.6
1887,9,86.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.52,8.57,3.0,3.23,16.0,1.0,-8.06,-6.7,-3.84,-5.97,3.0,3.16,16.0,1.0,1.97,6.21,7.91,4.97,3.0,4.48,16.0,1.0,1012.86,1013.0,1014.16,1013.5,3.0,1.04,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,9.92,7.02,6.0,3.19,14.0,0.7,-7.08,-4.6,-4.08,-5.38,6.0,1.94,14.0,0.7,-0.14,0.9,8.64,3.07,6.0,4.41,14.0,0.7,1012.14,1013.7,1014.69,1013.36,5.0,1.87,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,4.82,2.73,7.0,3.39,4.0,0.6,-2.92,0.0,1.85,-0.36,7.0,2.12,4.0,0.6,-1.92,0.0,0.41,0.22,7.0,3.93,4.0,0.6,1007.73,1008.4,1010.31,1008.9,7.0,1.95,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,8.0,0.0,-0.41,0.81,2.02,0.81,2.0,2.52,8.0,0.0,0.61,1.34,2.07,1.34,2.0,1.51,8.0,0.0,1008.58,1010.05,1011.52,1010.05,2.0,3.04,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.03,5.3,3.0,1.21,14.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.3,4.6,4.6,6.03,5.3,3.0,1.21,14.0,0.3,1012.85,1014.9,1015.17,1014.03,3.0,1.86,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,1012.1,1012.1,1012.1,1012.1,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.99,19.0,2.63,18.0,0.5,1.8,3.25,6.87,4.14,19.0,2.82,18.0,0.5,2.49,3.48,5.0,3.96,19.0,1.5,18.0,0.5,1008.87,1010.15,1012.49,1010.64,16.0,2.21,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,86.3,4.6,26.96,27.0,27.69,27.3,5.0,0.54,20.0,0.8,26.03,27.6,27.78,27.02,5.0,1.1,20.0,0.8,19.03,20.17,21.47,20.25,4.0,1.43,18.0,0.8,90.1,92.0,93.4,91.8,4.0,2.0,18.0,0.8,0.6,0.9,4.6,6.7,12.3,8.1,5.0,3.93,20.0,0.8,3.36,4.98,10.86,6.67,5.0,3.88,20.0,0.8,3.19,4.48,5.77,4.47,5.0,1.31,20.0,0.8,1006.93,1010.0,1011.58,1009.42,5.0,2.65,20.0,0.8,2.6,4.0,6.7,4.6,5.0,2.4,20.0,0.8,90.1,92.0,93.4,91.8,4.0,2.0,18.0,0.8,0.6,0.9,15.4,33.4,133.6,66.2,5.0,61.9,20.0,0.8,14.7,30.0,71.0,40.2,5.0,28.8,20.0,0.8,-0.6,0.1,1.18,0.28,5.0,0.95,20.0,0.8,-7.4,0.5,6.8,-0.1,5.0,7.1,20.0,0.8,0.97,2.32,3.5,2.24,4.0,1.48,18.0,0.8,11.5,15.7,20.5,16.0,4.0,6.7,18.0,0.8,89.7,131.4,299.7,181.8,5.0,109.0,20.0,0.8,86.6,118.4,159.4,121.3,5.0,37.6,20.0,0.8,79.3,162.6,233.2,156.5,4.0,89.3,18.0,0.8,71.4,104.1,124.0,98.0,4.0,32.1,18.0,0.8,9.2,12.8,16.3,12.7,4.0,4.6,18.0,0.8,5.6,8.9,13.5,9.5,4.0,5.3,18.0,0.8,97.5,301.0,1861.0,843.5,5.0,932.5,20.0,0.8,95.0,300.0,1860.0,845.0,5.0,930.0,20.0,0.8
1887,9,88.3,-45.4,7.2,7.5,7.8,7.5,4.0,0.35,18.0,0.3,7.2,7.2,7.2,7.2,4.0,0.0,18.0,0.3,4.09,4.1,4.34,4.21,4.0,0.23,18.0,0.3,64.2,64.2,68.1,66.1,4.0,3.6,18.0,0.3,0.5,0.5,9.37,12.3,12.3,10.9,4.0,2.8,18.0,0.3,8.66,10.86,10.86,9.81,4.0,2.1,18.0,0.3,3.12,5.77,5.77,4.51,4.0,2.54,18.0,0.3,996.27,997.3,998.33,997.3,4.0,1.41,18.0,0.3,5.5,6.0,6.0,5.8,4.0,0.5,18.0,0.3,64.2,64.2,68.1,66.1,4.0,3.6,18.0,0.3,0.5,0.5,87.0,133.6,133.6,111.3,4.0,44.5,18.0,0.3,36.3,71.0,71.0,54.4,4.0,33.2,18.0,0.3,0.0,0.3,0.6,0.3,4.0,0.35,18.0,0.3,0.0,3.7,7.4,3.7,4.0,4.3,18.0,0.3,2.18,2.29,2.43,2.31,4.0,0.19,18.0,0.3,20.3,26.9,29.9,25.2,4.0,6.9,18.0,0.3,62.4,78.2,78.2,70.6,4.0,15.1,18.0,0.3,22.4,41.6,41.6,32.4,4.0,18.3,18.0,0.3,35.5,44.5,47.1,41.4,4.0,9.7,18.0,0.3,12.7,23.6,25.1,19.1,4.0,10.9,18.0,0.3,18.8,23.8,26.4,22.6,4.0,5.3,18.0,0.3,6.6,12.6,14.0,10.4,4.0,6.0,18.0,0.3,1043.5,1861.0,1861.0,1471.0,4.0,780.0,18.0,0.3,1045.0,1860.0,1860.0,1470.0,4.0,780.0,18.0,0.3
1887,9,88.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.45,12.74,7.0,1.17,10.0,0.9,11.38,12.23,12.3,11.95,7.0,0.57,10.0,0.9,0.0,1.29,4.91,2.58,7.0,4.01,10.0,0.9,991.99,992.2,992.34,992.15,6.0,0.54,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04,12.3,19.33,13.17,3.0,9.03,30.0,0.3,6.12,12.3,18.21,12.17,3.0,8.85,30.0,0.3,-2.22,0.0,5.78,1.74,3.0,6.05,30.0,0.3,1014.72,1017.0,1019.32,1017.02,5.0,2.66,30.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.99,12.3,19.0,13.04,8.0,5.37,26.0,0.9,-4.27,3.29,17.15,5.88,8.0,9.75,26.0,0.9,-11.32,-6.7,-0.73,-6.12,8.0,6.77,26.0,0.9,1000.64,1013.35,1018.42,1010.66,8.0,8.23,26.0,1.0,6.0,6.0,7.9,6.3,14.0,1.4,14.0,0.5,85.8,93.4,93.4,89.6,7.0,5.1,12.0,0.4,0.1,0.4,-52.6,30.6,325.9,111.7,8.0,176.6,26.0,0.9,-139.3,-53.0,-5.0,-68.7,8.0,114.8,26.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,12.3,12.3,9.53,7.0,4.73,18.0,0.0,1.02,4.61,4.81,3.64,7.0,1.79,18.0,0.0,-11.4,2.39,11.32,-0.97,7.0,10.42,18.0,0.0,1022.0,1022.7,1022.7,1022.46,7.0,0.33,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3.0,1.73,22.0,0.0,-10.45,-8.56,-8.56,-9.48,3.0,1.59,22.0,0.0,3.63,3.63,4.43,4.02,3.0,0.68,22.0,0.0,1019.31,1020.2,1020.47,1019.9,3.0,0.89,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.0,6.0,1.42,14.0,0.5,-4.74,-3.48,-3.28,-3.74,6.0,0.86,14.0,0.5,4.74,7.42,8.62,6.93,6.0,1.94,14.0,0.5,1012.0,1012.2,1012.2,1012.1,3.0,0.17,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,-13.4,25.6,25.6,25.6,25.6,5.0,0.0,28.0,0.2,25.0,25.0,25.4,25.22,5.0,0.49,28.0,0.2,17.31,17.96,18.14,17.73,3.0,0.64,28.0,0.3,86.6,91.4,91.4,89.5,5.0,2.6,28.0,0.2,0.6,0.8,12.3,12.3,12.3,12.3,5.0,0.0,28.0,0.2,-11.32,-11.32,-11.32,-11.32,5.0,0.0,28.0,0.2,4.81,4.81,4.81,4.81,5.0,0.0,28.0,0.2,1016.41,1017.5,1018.18,1017.3,3.0,1.31,28.0,0.3,5.0,5.0,6.0,5.4,5.0,0.5,28.0,0.2,86.6,91.4,91.4,89.5,5.0,2.6,28.0,0.2,0.6,0.8,-139.3,-139.3,-139.3,-139.3,5.0,0.0,28.0,0.2,59.1,59.1,59.1,59.1,5.0,0.0,28.0,0.2,0.2,0.6,0.6,0.38,5.0,0.49,28.0,0.2,2.4,7.4,7.4,4.7,5.0,6.1,28.0,0.2,2.29,2.44,3.1,2.69,3.0,0.63,28.0,0.3,28.2,30.0,38.1,33.1,3.0,7.7,28.0,0.3,-287.6,-283.1,-283.1,-285.5,5.0,5.6,28.0,0.2,120.1,120.1,122.1,121.2,5.0,2.4,28.0,0.2,-205.4,-203.3,-196.0,-200.7,3.0,7.2,28.0,0.3,83.2,86.3,87.2,85.2,3.0,3.1,28.0,0.3,-35.1,-27.6,-25.9,-30.4,3.0,7.1,28.0,0.3,11.0,11.7,14.9,12.9,3.0,3.0,28.0,0.3,1861.0,1861.0,1861.0,1861.0,5.0,0.0,28.0,0.2,1860.0,1860.0,1860.0,1860.0,5.0,0.0,28.0,0.2
1887,9,88.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,4.0,0.0,-8.84,-7.96,-7.07,-7.96,2.0,1.83,4.0,0.0,-0.93,-0.84,-0.74,-0.84,2.0,0.19,4.0,0.0,1011.36,1011.5,1011.64,1011.5,2.0,0.28,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.6,6.82,5.59,7.0,2.16,18.0,0.1,-6.28,-4.23,-3.96,-4.83,7.0,2.08,18.0,0.1,1.61,1.84,3.69,2.04,7.0,2.16,18.0,0.1,1009.33,1011.65,1013.09,1011.53,8.0,2.11,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9.3,10.4,7.22,5.0,4.39,12.0,0.8,-7.35,-6.58,-1.84,-5.11,5.0,3.11,12.0,0.8,1.84,6.58,7.35,5.11,5.0,3.11,12.0,0.8,1010.96,1011.4,1011.71,1011.3,5.0,0.65,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,3.0,0.0,14.0,1.0,-0.97,-0.97,-0.97,-0.97,3.0,0.0,14.0,1.0,2.41,2.41,2.41,2.41,3.0,0.0,14.0,1.0,1014.3,1014.3,1014.3,1014.3,2.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.37,14.0,1.88,22.0,0.6,0.0,2.23,3.25,1.87,14.0,1.7,22.0,0.6,1.87,3.25,6.08,3.66,14.0,1.75,22.0,0.6,1010.14,1011.55,1012.67,1011.51,8.0,1.31,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,88.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.44,9.0,2.66,16.0,0.3,4.74,4.74,6.58,5.06,9.0,2.34,16.0,0.3,4.74,4.74,6.58,5.35,9.0,1.72,16.0,0.3,1006.9,1011.3,1012.08,1010.2,9.0,2.77,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
