Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,88.3,4.6,26.9,27.0,27.0,26.96,5.0,0.05,16.0,0.4,26.8,27.1,27.6,27.18,5.0,0.4,16.0,0.4,19.8,20.51,21.12,20.47,5.0,0.66,16.0,0.4,89.9,91.0,91.0,90.5,5.0,0.6,16.0,0.4,0.5,0.9,6.7,6.7,7.65,7.22,5.0,1.16,16.0,0.4,4.98,5.92,6.75,6.0,5.0,1.32,16.0,0.4,3.15,4.37,4.48,3.92,5.0,0.71,16.0,0.4,1007.18,1007.7,1011.71,1009.14,5.0,2.59,16.0,0.4,1.3,3.0,6.4,3.6,5.0,2.9,16.0,0.4,89.9,91.0,91.0,90.5,5.0,0.6,16.0,0.4,0.5,0.9,33.4,39.6,53.0,44.5,5.0,18.1,16.0,0.4,21.1,30.0,33.9,28.6,5.0,8.1,16.0,0.4,-0.6,-0.1,0.1,-0.22,5.0,0.36,16.0,0.4,-4.6,-0.7,0.7,-1.8,5.0,2.9,16.0,0.4,1.3,1.93,2.39,1.86,5.0,0.55,16.0,0.4,10.9,12.9,16.0,13.2,5.0,3.1,16.0,0.4,133.4,160.3,186.4,163.4,5.0,38.1,16.0,0.4,86.2,120.1,120.3,106.6,5.0,18.8,16.0,0.4,98.6,121.3,142.6,123.4,5.0,30.6,16.0,0.4,65.7,88.7,90.1,80.1,5.0,13.5,16.0,0.4,9.6,11.4,11.9,10.7,5.0,1.8,16.0,0.4,5.1,6.1,10.7,7.5,5.0,3.1,16.0,0.4,301.0,301.0,484.5,401.5,5.0,225.0,16.0,0.4,300.0,300.0,485.0,400.0,5.0,225.0,16.0,0.4
1887,9,88.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,6.7,6.7,5.89,14.0,2.21,24.0,0.5,2.24,4.53,5.74,4.24,14.0,1.85,24.0,0.5,1.82,4.37,4.97,3.98,14.0,1.55,24.0,0.5,998.3,999.35,1000.62,999.25,8.0,1.23,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,-45.4,6.7,6.95,7.8,7.15,6.0,0.54,18.0,0.3,6.7,7.2,7.43,7.22,6.0,0.58,18.0,0.3,4.05,4.08,4.38,4.21,6.0,0.27,18.0,0.3,62.9,64.2,71.4,66.5,6.0,6.2,18.0,0.3,0.5,0.7,9.3,12.3,12.3,11.3,6.0,1.55,18.0,0.3,6.1,8.07,10.9,8.38,6.0,2.19,18.0,0.3,5.7,7.02,9.28,7.29,6.0,1.67,18.0,0.3,1001.59,1004.6,1006.75,1004.28,6.0,3.02,18.0,0.3,4.0,5.0,5.2,4.8,6.0,0.8,18.0,0.3,62.9,64.2,71.4,66.5,6.0,6.2,18.0,0.3,0.5,0.7,56.7,99.3,134.1,96.9,6.0,35.0,18.0,0.3,65.3,68.7,114.2,82.7,6.0,24.5,18.0,0.3,-0.73,0.0,0.7,-0.07,6.0,0.99,18.0,0.3,-8.0,0.8,8.7,0.2,6.0,10.5,18.0,0.3,1.96,2.07,2.38,2.11,6.0,0.32,18.0,0.3,19.3,22.6,29.3,23.9,6.0,5.3,18.0,0.3,49.3,56.1,74.9,59.8,6.0,13.5,18.0,0.3,40.5,54.4,63.2,52.6,6.0,12.0,18.0,0.3,24.7,35.5,45.0,35.3,6.0,9.7,18.0,0.3,23.5,28.4,39.0,30.8,6.0,8.3,18.0,0.3,12.7,14.8,26.2,18.1,6.0,6.9,18.0,0.3,14.0,14.7,15.8,15.1,6.0,2.2,18.0,0.3,804.5,1861.0,1861.0,1508.5,6.0,545.5,18.0,0.3,805.0,1860.0,1860.0,1510.0,6.0,545.0,18.0,0.3
1887,9,90.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.64,9.0,1.03,12.0,0.3,5.07,10.86,11.2,8.92,9.0,3.01,12.0,0.3,-3.51,5.77,10.61,3.29,9.0,8.38,12.0,0.3,993.68,994.2,1003.18,999.56,9.0,10.04,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,6.0,0.0,30.0,0.0,-1.53,3.56,7.12,2.32,6.0,5.91,30.0,0.0,-19.0,-17.62,-17.59,-18.06,6.0,0.73,30.0,0.0,1009.68,1011.2,1013.6,1011.43,6.0,1.9,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,-35.4,11.83,12.2,14.4,12.76,9.0,1.28,14.0,0.7,10.99,13.3,13.3,12.2,4.0,2.2,18.0,1.0,5.59,5.59,5.59,5.59,1.0,0.0,14.0,1.0,79.2,79.2,79.2,79.2,1.0,0.0,14.0,1.0,0.9,0.1,12.3,12.3,17.7,14.88,4.0,5.15,18.0,0.8,4.61,4.61,12.01,8.14,4.0,7.06,18.0,0.8,-11.4,-11.4,1.19,-5.39,4.0,12.02,18.0,0.8,1007.65,1011.9,1022.7,1014.76,7.0,7.77,16.0,0.9,1.0,5.0,6.0,4.0,9.0,2.3,14.0,0.7,79.2,79.2,79.2,79.2,1.0,0.0,14.0,1.0,0.9,0.1,56.7,56.7,248.8,148.4,4.0,183.4,18.0,0.8,-140.3,-140.3,82.8,-33.8,4.0,212.9,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,5.0,0.0,20.0,0.4,4.61,4.61,4.61,4.61,5.0,0.0,20.0,0.4,-11.4,-11.4,-11.4,-11.4,5.0,0.0,20.0,0.4,1022.7,1022.7,1022.7,1022.7,5.0,0.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,9.3,10.87,9.4,4.0,2.29,22.0,0.8,-7.69,-6.58,-5.61,-6.65,4.0,1.62,22.0,0.8,5.61,6.58,7.69,6.65,4.0,1.62,22.0,0.8,1018.4,1018.9,1019.82,1019.1,4.0,0.87,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,3.0,0.0,14.0,1.0,-4.61,-4.61,-4.61,-4.61,3.0,0.0,14.0,1.0,11.4,11.4,11.4,11.4,3.0,0.0,14.0,1.0,1013.0,1013.2,1013.4,1013.2,2.0,0.42,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,-13.4,26.1,26.1,26.1,26.1,1.0,0.0,28.0,1.0,26.1,26.1,26.1,26.1,1.0,0.0,28.0,1.0,17.45,17.45,17.45,17.45,1.0,0.0,28.0,1.0,83.1,83.1,83.1,83.1,1.0,0.0,28.0,1.0,0.1,1.0,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,-11.32,-11.32,-11.32,-11.32,1.0,0.0,28.0,1.0,4.81,4.81,4.81,4.81,1.0,0.0,28.0,1.0,1016.3,1016.3,1016.3,1016.3,1.0,0.0,28.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,83.1,83.1,83.1,83.1,1.0,0.0,28.0,1.0,0.1,1.0,-139.3,-139.3,-139.3,-139.3,1.0,0.0,28.0,1.0,59.1,59.1,59.1,59.1,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,3.61,3.61,3.61,3.61,1.0,0.0,28.0,1.0,44.4,44.4,44.4,44.4,1.0,0.0,28.0,1.0,-295.5,-295.5,-295.5,-295.5,1.0,0.0,28.0,1.0,125.4,125.4,125.4,125.4,1.0,0.0,28.0,1.0,-197.6,-197.6,-197.6,-197.6,1.0,0.0,28.0,1.0,83.9,83.9,83.9,83.9,1.0,0.0,28.0,1.0,-40.8,-40.8,-40.8,-40.8,1.0,0.0,28.0,1.0,17.3,17.3,17.3,17.3,1.0,0.0,28.0,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0
1887,9,90.3,-11.4,25.0,25.3,26.19,25.47,10.0,0.69,18.0,0.7,24.66,25.3,26.4,25.48,10.0,0.83,18.0,0.7,18.24,18.76,18.77,18.51,3.0,0.44,28.0,0.3,91.4,93.4,95.3,93.4,6.0,2.2,28.0,0.7,0.6,0.2,9.3,12.3,12.3,10.84,10.0,2.03,18.0,0.7,-11.32,-11.32,-8.74,-10.09,10.0,1.73,18.0,0.7,2.41,4.81,4.81,3.9,10.0,1.25,18.0,0.7,1011.78,1014.15,1016.86,1014.28,6.0,2.58,16.0,0.5,3.4,5.0,6.0,4.8,10.0,1.6,18.0,0.7,91.4,93.4,95.3,93.4,6.0,2.2,28.0,0.7,0.6,0.2,-139.3,-139.3,-81.3,-112.6,10.0,36.3,18.0,0.7,22.4,59.1,59.1,44.5,10.0,19.6,18.0,0.7,-0.6,0.0,0.69,-0.01,10.0,0.81,18.0,0.7,-7.4,0.0,5.7,-0.8,10.0,8.3,18.0,0.7,0.45,0.93,1.47,0.96,3.0,0.74,28.0,0.3,5.6,11.5,18.1,11.8,3.0,9.2,28.0,0.3,-286.9,-279.7,-231.3,-257.0,10.0,42.8,18.0,0.7,63.5,118.7,121.8,99.2,10.0,31.1,18.0,0.7,-212.5,-212.4,-206.6,-209.6,3.0,5.0,28.0,0.3,87.7,90.2,90.2,89.0,3.0,2.1,28.0,0.3,-16.6,-10.6,-5.1,-10.9,3.0,8.4,28.0,0.3,2.2,4.5,7.1,4.6,3.0,3.6,28.0,0.3,804.5,1861.0,1861.0,1388.0,10.0,627.5,18.0,0.7,805.0,1860.0,1860.0,1390.0,10.0,630.0,18.0,0.7
1887,9,90.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,10.0,1.0,-6.13,-4.96,-3.8,-4.96,2.0,2.42,10.0,1.0,1.01,1.92,2.83,1.92,2.0,1.89,10.0,1.0,1009.11,1009.35,1009.59,1009.35,2.0,0.49,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.49,10.0,0.66,18.0,0.9,-6.17,-4.74,-4.59,-5.09,10.0,0.76,18.0,0.9,2.62,4.74,4.74,3.83,10.0,1.25,18.0,0.9,1010.61,1012.1,1013.25,1012.03,9.0,1.37,18.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,14.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,14.0,0.0,1012.3,1012.3,1012.3,1012.3,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,4.6,6.7,4.06,20.0,2.71,20.0,0.4,0.0,1.82,3.24,1.81,20.0,1.75,20.0,0.4,1.01,3.74,6.15,3.44,20.0,2.41,20.0,0.4,1009.62,1011.7,1012.88,1011.25,17.0,2.0,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,12.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,12.0,1.0,1007.7,1007.7,1007.7,1007.7,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,4.6,26.53,27.0,27.4,26.98,5.0,0.78,16.0,0.6,26.65,27.6,27.97,27.4,5.0,0.85,16.0,0.6,18.54,20.6,21.35,20.02,5.0,1.74,16.0,0.6,82.1,89.3,92.0,87.4,5.0,5.8,16.0,0.6,0.5,0.9,9.3,9.3,9.3,9.3,5.0,0.0,16.0,0.6,6.91,8.05,8.11,7.63,5.0,0.66,16.0,0.6,4.55,4.65,6.22,5.22,5.0,0.92,16.0,0.6,1007.43,1008.8,1012.73,1009.76,5.0,3.01,16.0,0.6,2.6,6.0,8.0,5.4,5.0,2.8,16.0,0.6,82.1,89.3,92.0,87.4,5.0,5.8,16.0,0.6,0.5,0.9,64.3,74.9,75.4,70.9,5.0,6.1,16.0,0.6,42.3,43.2,57.9,48.6,5.0,8.6,16.0,0.6,-0.6,-0.5,-0.28,-0.42,5.0,0.29,16.0,0.6,-5.6,-4.6,-2.6,-3.9,5.0,2.7,16.0,0.6,1.07,1.69,3.84,2.35,5.0,1.67,16.0,0.6,9.9,15.7,35.8,21.8,5.0,15.5,16.0,0.6,184.2,222.3,228.0,209.4,5.0,23.5,16.0,0.6,125.5,133.0,165.2,142.6,5.0,21.4,16.0,0.6,128.1,165.9,173.2,153.5,5.0,25.5,16.0,0.6,95.6,98.1,112.4,103.3,5.0,10.4,16.0,0.6,8.6,11.7,29.0,17.4,5.0,11.7,16.0,0.6,4.9,10.5,20.6,12.9,5.0,10.5,16.0,0.6,804.5,804.5,804.5,804.5,5.0,0.0,16.0,0.6,805.0,805.0,805.0,805.0,5.0,0.0,16.0,0.6
1887,9,90.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,13.0,0.0,30.0,0.5,5.35,5.68,5.68,5.53,13.0,0.17,30.0,0.5,3.55,3.55,4.03,3.77,13.0,0.25,30.0,0.5,1002.26,1002.4,1003.54,1002.73,6.0,0.86,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.77,26.0,0.81,28.0,0.5,4.01,4.02,4.4,4.23,26.0,0.75,28.0,0.5,1.34,2.23,2.77,2.11,26.0,0.67,28.0,0.5,1002.0,1002.7,1004.06,1002.72,14.0,1.13,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.66,14.0,1.35,26.0,0.6,4.4,6.41,6.41,5.46,14.0,1.27,26.0,0.6,0.49,1.65,1.96,1.41,14.0,0.66,26.0,0.6,999.95,1000.7,1000.7,1000.26,7.0,0.65,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,90.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.75,35.0,1.65,24.0,0.6,1.96,4.4,5.8,3.91,35.0,1.83,24.0,0.6,0.48,2.18,3.35,2.07,35.0,1.57,24.0,0.6,997.79,999.7,1000.0,999.24,18.0,1.07,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,92.3,-45.4,6.1,6.1,6.1,6.1,6.0,0.0,20.0,0.5,7.68,8.3,8.9,8.23,6.0,0.66,20.0,0.5,4.64,4.81,5.45,4.98,6.0,0.45,20.0,0.5,66.0,69.6,85.4,73.7,6.0,9.6,20.0,0.5,0.5,0.6,6.7,8.0,9.3,8.0,6.0,1.42,20.0,0.5,5.69,7.41,8.79,7.14,6.0,1.91,20.0,0.5,-3.03,-0.05,3.37,0.31,6.0,3.74,20.0,0.5,1008.0,1008.65,1008.8,1008.25,6.0,1.06,20.0,0.5,3.0,4.0,5.4,4.3,6.0,1.5,20.0,0.5,66.0,69.6,85.4,73.7,6.0,9.6,20.0,0.5,0.5,0.6,38.1,61.1,81.8,59.2,6.0,25.0,20.0,0.5,-28.2,-4.2,22.6,-1.9,6.0,29.3,20.0,0.5,-2.8,-2.2,-1.58,-2.13,6.0,0.66,20.0,0.5,-19.1,-17.3,-13.8,-16.5,6.0,3.7,20.0,0.5,0.41,1.04,1.21,0.88,6.0,0.45,20.0,0.5,3.9,7.9,8.5,6.6,6.0,2.8,20.0,0.5,50.1,58.5,69.5,58.1,6.0,13.2,20.0,0.5,-23.9,2.2,29.4,4.0,6.0,30.7,20.0,0.5,26.4,35.8,47.9,36.1,6.0,12.3,20.0,0.5,-16.5,-0.6,15.6,0.3,6.0,18.3,20.0,0.5,3.6,6.5,7.3,5.7,6.0,2.3,20.0,0.5,-1.7,1.4,4.1,1.5,6.0,3.6,20.0,0.5,301.0,552.5,804.5,552.5,6.0,276.0,20.0,0.5,300.0,555.0,805.0,555.0,6.0,275.0,20.0,0.5
1887,9,92.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,6.0,0.0,14.0,0.5,8.7,8.7,11.59,9.75,6.0,1.65,14.0,0.5,3.66,8.7,8.7,6.57,6.0,3.61,14.0,0.5,1006.6,1007.3,1007.62,1007.0,6.0,1.18,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,92.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,30.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,30.0,1.0,1021.7,1021.7,1021.7,1021.7,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,92.3,-35.4,12.2,12.2,12.8,12.4,6.0,0.31,14.0,0.3,9.3,9.4,9.52,9.42,6.0,0.35,14.0,0.3,5.52,5.71,5.83,5.67,6.0,0.2,14.0,0.3,74.0,79.8,80.4,78.0,6.0,3.3,14.0,0.3,0.0,0.2,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,15.17,15.17,15.17,15.17,1.0,0.0,14.0,1.0,11.43,11.43,11.43,11.43,1.0,0.0,14.0,1.0,1016.1,1018.75,1020.38,1018.22,6.0,2.5,14.0,0.3,5.0,5.5,6.0,5.5,6.0,0.5,14.0,0.3,74.0,79.8,80.4,78.0,6.0,3.3,14.0,0.3,0.0,0.2,288.3,288.3,288.3,288.3,1.0,0.0,14.0,1.0,217.3,217.3,217.3,217.3,1.0,0.0,14.0,1.0,2.68,3.05,3.4,2.98,6.0,0.48,14.0,0.3,53.2,53.2,53.2,53.2,1.0,0.0,14.0,1.0,3.11,3.24,3.32,3.21,6.0,0.17,14.0,0.3,65.4,65.4,65.4,65.4,1.0,0.0,14.0,1.0,142.6,142.6,142.6,142.6,1.0,0.0,14.0,1.0,107.5,107.5,107.5,107.5,1.0,0.0,14.0,1.0,81.2,81.2,81.2,81.2,1.0,0.0,14.0,1.0,61.2,61.2,61.2,61.2,1.0,0.0,14.0,1.0,52.2,52.2,52.2,52.2,1.0,0.0,14.0,1.0,39.4,39.4,39.4,39.4,1.0,0.0,14.0,1.0,6859.0,6859.0,6859.0,6859.0,1.0,0.0,14.0,1.0,6860.0,6860.0,6860.0,6860.0,1.0,0.0,14.0,1.0
1887,9,92.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.76,15.4,15.4,14.88,6.0,1.27,20.0,0.5,2.94,2.94,3.28,3.22,6.0,0.68,20.0,0.5,-15.12,-15.12,-14.35,-14.5,6.0,1.52,20.0,0.5,1022.7,1022.7,1022.84,1022.82,6.0,0.29,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,92.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,22.0,0.3,-4.74,-4.74,-3.22,-4.0,3.0,1.29,22.0,0.3,4.74,4.74,5.74,5.23,3.0,0.85,22.0,0.3,1016.97,1018.4,1018.81,1017.9,3.0,1.42,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,92.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,6.0,0.0,14.0,0.2,-4.61,-4.61,-4.61,-4.61,6.0,0.0,14.0,0.2,11.4,11.4,11.4,11.4,6.0,0.0,14.0,0.2,1010.57,1011.35,1012.14,1011.35,2.0,1.63,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,92.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,12.0,0.3,-8.21,-6.55,-6.5,-7.34,3.0,1.43,12.0,0.3,1.5,1.73,2.19,1.84,3.0,0.52,12.0,0.3,1010.72,1014.2,1014.4,1012.6,3.0,3.03,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
