Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,92.3,-11.4,25.13,25.6,25.86,25.59,15.0,0.48,22.0,0.5,24.6,25.6,26.46,25.51,15.0,0.77,22.0,0.5,17.24,17.66,17.74,17.58,6.0,0.3,28.0,0.7,79.6,86.6,86.6,84.3,8.0,3.4,28.0,0.5,0.5,0.5,6.7,9.3,9.3,7.85,15.0,2.11,22.0,0.5,-9.12,-6.58,-5.05,-6.66,15.0,1.97,22.0,0.5,0.23,2.62,6.58,3.17,15.0,2.88,22.0,0.5,1011.92,1015.5,1016.5,1014.33,12.0,2.59,22.0,0.5,2.0,3.0,5.8,3.9,15.0,2.3,22.0,0.5,79.6,86.6,86.6,84.3,8.0,3.4,28.0,0.5,0.5,0.5,-84.8,-61.2,-33.9,-55.4,15.0,24.8,22.0,0.5,0.6,17.5,61.2,26.4,15.0,27.6,22.0,0.5,-0.99,0.0,0.89,0.07,15.0,0.95,22.0,0.5,-7.0,0.0,8.3,0.2,15.0,6.2,22.0,0.5,2.7,2.77,3.2,2.86,6.0,0.29,28.0,0.7,20.4,23.6,25.8,22.7,6.0,3.8,28.0,0.7,-224.4,-168.3,-133.5,-169.5,15.0,48.7,22.0,0.5,5.7,69.9,168.3,81.6,15.0,73.7,22.0,0.5,-116.2,-111.2,-102.0,-107.7,6.0,12.0,28.0,0.7,45.1,100.7,116.2,87.3,6.0,34.8,28.0,0.7,-19.7,-18.2,-16.8,-17.6,6.0,3.0,28.0,0.7,8.4,14.9,18.2,13.8,6.0,4.9,28.0,0.7,301.0,804.5,804.5,570.5,15.0,306.0,22.0,0.5,300.0,805.0,805.0,570.0,15.0,305.0,22.0,0.5
1887,9,92.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,16.0,0.0,-1.69,-1.38,-1.07,-1.38,2.0,0.65,16.0,0.0,0.62,1.11,1.61,1.11,2.0,1.02,16.0,0.0,1011.11,1011.35,1011.59,1011.35,2.0,0.49,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,92.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,6.7,6.7,5.46,5.0,1.84,22.0,0.0,-4.94,-2.51,-2.47,-3.56,5.0,1.64,22.0,0.0,1.51,2.62,6.21,3.57,5.0,2.48,22.0,0.0,1012.28,1013.1,1014.6,1013.4,5.0,1.36,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,92.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2.6,4.6,3.53,14.0,2.44,18.0,0.4,0.0,0.0,4.16,1.64,14.0,2.7,18.0,0.4,0.0,1.22,4.6,1.37,14.0,2.68,18.0,0.4,1008.59,1012.7,1013.45,1011.68,12.0,2.57,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,92.3,4.6,26.9,26.95,27.0,26.95,4.0,0.06,18.0,0.3,26.4,27.0,27.6,27.0,4.0,0.69,18.0,0.3,18.76,20.16,21.13,19.95,4.0,1.4,18.0,0.3,87.4,90.2,91.0,89.2,4.0,2.5,18.0,0.3,0.5,0.9,6.7,6.7,6.7,6.7,4.0,0.0,18.0,0.3,4.98,5.39,5.8,5.39,4.0,0.48,18.0,0.3,3.35,3.92,4.48,3.92,4.0,0.65,18.0,0.3,1007.09,1010.0,1013.33,1010.2,4.0,3.63,18.0,0.3,6.0,7.0,8.0,7.0,4.0,1.2,18.0,0.3,87.4,90.2,91.0,89.2,4.0,2.5,18.0,0.3,0.5,0.9,33.4,36.1,38.9,36.1,4.0,3.2,18.0,0.3,22.4,26.2,30.0,26.2,4.0,4.4,18.0,0.3,-0.6,-0.05,0.5,-0.05,4.0,0.64,18.0,0.3,-4.0,-0.3,3.4,-0.3,4.0,4.3,18.0,0.3,1.3,2.14,3.4,2.34,4.0,1.24,18.0,0.3,8.7,14.3,22.8,15.7,4.0,8.3,18.0,0.3,131.4,145.8,160.1,145.8,4.0,16.6,18.0,0.3,92.5,105.4,118.4,105.4,4.0,15.0,18.0,0.3,93.4,109.1,122.6,108.1,4.0,16.9,18.0,0.3,70.8,76.6,84.3,77.5,4.0,7.9,18.0,0.3,7.6,11.2,16.9,12.2,4.0,5.6,18.0,0.3,4.4,8.9,15.2,9.8,4.0,6.4,18.0,0.3,301.0,301.0,301.0,301.0,4.0,0.0,18.0,0.3,300.0,300.0,300.0,300.0,4.0,0.0,18.0,0.3
1887,9,92.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.2,13.0,3.24,20.0,0.8,3.94,5.35,8.74,6.15,13.0,2.57,20.0,0.8,2.22,3.18,4.76,3.61,13.0,2.23,20.0,0.8,999.0,1000.0,1003.4,1000.93,7.0,1.91,20.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,92.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,20.0,0.0,2.25,2.25,2.25,2.25,2.0,0.0,20.0,0.0,1.3,1.3,1.3,1.3,2.0,0.0,20.0,0.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,-45.4,6.1,6.1,6.7,6.34,5.0,0.33,20.0,0.4,8.5,9.4,9.62,9.1,5.0,0.82,20.0,0.4,5.98,6.18,6.42,6.17,5.0,0.3,20.0,0.4,83.8,86.7,86.7,85.2,5.0,3.0,20.0,0.4,0.5,0.5,11.2,12.3,12.3,11.7,5.0,1.34,20.0,0.4,0.64,5.2,8.92,4.88,5.0,4.17,20.0,0.4,-12.28,-11.15,-6.33,-9.39,5.0,3.93,20.0,0.4,998.23,1000.3,1002.87,1000.52,5.0,2.54,20.0,0.4,7.6,8.0,8.0,7.8,5.0,0.4,20.0,0.4,83.8,86.7,86.7,85.2,5.0,3.0,20.0,0.4,0.5,0.5,7.9,63.9,93.0,54.8,5.0,46.2,20.0,0.4,-151.1,-137.1,-74.5,-113.7,5.0,52.0,20.0,0.4,-3.2,-2.7,-2.33,-2.76,5.0,0.78,20.0,0.4,-39.4,-33.2,-26.9,-32.9,5.0,11.4,20.0,0.4,-0.27,-0.26,-0.09,-0.17,5.0,0.21,20.0,0.4,-3.3,-3.2,-1.3,-2.2,5.0,2.3,20.0,0.4,6.1,52.0,73.2,42.8,5.0,35.1,20.0,0.4,-115.5,-111.5,-55.1,-87.9,5.0,40.1,20.0,0.4,4.1,32.0,52.3,29.3,5.0,24.7,20.0,0.4,-78.9,-68.6,-38.6,-58.9,5.0,26.0,20.0,0.4,-1.8,-0.2,0.5,-0.5,5.0,1.6,20.0,0.4,1.3,2.8,3.2,2.2,5.0,1.6,20.0,0.4,1475.0,1861.0,1861.0,1649.5,5.0,472.5,20.0,0.4,1475.0,1860.0,1860.0,1650.0,5.0,470.0,20.0,0.4
1887,9,94.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,13.85,14.91,13.85,2.0,2.19,14.0,0.0,12.6,13.24,13.88,13.24,2.0,1.33,14.0,0.0,-5.06,-3.01,-0.95,-3.01,2.0,4.25,14.0,0.0,1002.77,1003.55,1004.34,1003.55,2.0,1.63,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,17.62,17.62,17.62,17.62,1.0,0.0,14.0,1.0,7.12,7.12,7.12,7.12,1.0,0.0,14.0,1.0,1002.6,1002.6,1002.6,1002.6,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,-35.4,12.65,12.8,13.45,12.93,12.0,0.54,14.0,0.5,10.6,12.2,13.21,12.03,12.0,1.39,14.0,0.5,6.48,7.3,7.65,7.08,12.0,0.58,14.0,0.5,78.0,81.1,87.6,82.0,12.0,5.5,14.0,0.5,0.3,1.0,9.3,9.3,10.87,10.05,4.0,1.5,14.0,0.5,9.07,9.13,9.49,9.28,4.0,0.37,14.0,0.5,-0.08,2.01,4.95,2.41,4.0,3.78,14.0,0.5,1020.0,1020.7,1021.4,1020.69,12.0,0.78,14.0,0.5,6.0,6.0,6.3,6.1,12.0,0.5,14.0,0.5,78.0,81.1,87.6,82.0,12.0,5.5,14.0,0.5,0.3,1.0,84.4,84.9,103.7,93.6,4.0,18.1,14.0,0.5,-0.8,18.7,57.7,28.0,4.0,45.2,14.0,0.5,0.25,0.6,1.83,0.89,12.0,0.9,14.0,0.5,-0.2,5.1,16.8,8.2,4.0,13.4,14.0,0.5,1.45,2.32,2.5,2.09,12.0,0.51,14.0,0.5,15.9,20.8,28.4,22.1,4.0,8.5,14.0,0.5,104.5,113.4,123.9,114.1,4.0,13.7,14.0,0.5,0.8,27.2,52.5,26.7,4.0,39.1,14.0,0.5,62.7,66.7,68.4,65.6,4.0,4.5,14.0,0.5,-1.0,14.8,31.3,15.2,4.0,23.8,14.0,0.5,15.5,20.3,24.7,20.1,4.0,5.8,14.0,0.5,0.7,4.4,12.7,6.6,4.0,9.6,14.0,0.5,804.5,804.5,1358.0,1068.5,4.0,528.5,14.0,0.5,805.0,805.0,1360.0,1070.0,4.0,530.0,14.0,0.5
1887,9,94.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,7.0,0.0,20.0,0.4,2.94,2.94,2.94,2.94,7.0,0.0,20.0,0.4,-15.12,-15.12,-15.12,-15.12,7.0,0.0,20.0,0.4,1022.7,1023.0,1023.4,1023.04,7.0,0.35,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.74,5.0,1.42,20.0,0.4,-8.83,-4.74,-4.74,-6.41,5.0,2.31,20.0,0.4,2.31,4.74,4.74,3.57,5.0,2.05,20.0,0.4,1016.45,1017.2,1018.07,1017.24,5.0,0.86,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,12.3,10.39,11.0,1.51,12.0,0.6,-9.04,-8.7,-6.58,-8.54,11.0,1.58,12.0,0.6,2.38,6.58,8.7,5.2,11.0,2.93,12.0,0.6,1012.87,1014.9,1015.92,1014.54,7.0,1.5,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,12.3,10.43,8.0,1.55,18.0,0.6,-11.32,-9.04,-8.56,-9.81,8.0,1.49,18.0,0.6,2.35,3.63,4.68,3.4,8.0,1.09,18.0,0.6,1013.44,1014.2,1015.58,1014.42,6.0,1.09,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,-11.4,25.0,25.6,25.6,25.41,9.0,0.31,26.0,0.3,25.0,25.6,25.6,25.39,9.0,0.29,26.0,0.3,17.11,17.68,17.98,17.58,8.0,0.43,26.0,0.3,86.5,86.6,90.9,87.3,8.0,2.9,26.0,0.3,0.4,0.8,6.7,6.7,6.7,6.99,9.0,0.87,26.0,0.3,-6.7,-6.7,-6.17,-6.67,9.0,0.76,26.0,0.3,0.0,2.62,2.62,1.57,9.0,1.52,26.0,0.3,1014.17,1015.4,1016.22,1015.0,9.0,1.66,26.0,0.3,1.0,1.0,4.2,2.2,9.0,1.9,26.0,0.3,86.5,86.6,90.9,87.3,8.0,2.9,26.0,0.3,0.4,0.8,-44.9,-44.9,-41.3,-47.2,9.0,12.3,26.0,0.3,0.0,17.5,17.5,11.6,9.0,12.1,26.0,0.3,0.0,0.0,0.15,0.02,9.0,0.31,26.0,0.3,0.0,0.0,1.4,0.2,9.0,2.1,26.0,0.3,1.83,2.77,2.88,2.6,8.0,0.59,26.0,0.3,12.3,18.6,19.3,17.4,8.0,3.9,26.0,0.3,-171.5,-171.5,-154.2,-169.4,9.0,20.1,26.0,0.3,0.0,65.4,66.6,39.6,9.0,38.5,26.0,0.3,-118.5,-114.7,-105.8,-113.1,8.0,6.3,26.0,0.3,0.0,22.0,46.9,22.9,8.0,24.5,26.0,0.3,-18.6,-18.6,-11.4,-16.8,8.0,3.9,26.0,0.3,0.0,2.2,7.2,3.2,8.0,3.7,26.0,0.3,301.0,301.0,301.0,356.5,9.0,168.0,26.0,0.3,300.0,300.0,300.0,355.0,9.0,170.0,26.0,0.3
1887,9,94.3,-9.4,25.6,25.6,25.6,25.6,2.0,0.0,26.0,1.0,25.77,26.15,26.53,26.15,2.0,0.78,26.0,1.0,17.77,17.88,18.0,17.88,2.0,0.23,26.0,1.0,83.3,84.6,86.0,84.6,2.0,2.8,26.0,1.0,0.9,0.1,9.3,9.3,9.3,9.3,2.0,0.0,26.0,1.0,-9.3,-9.3,-9.3,-9.3,2.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,1013.32,1013.35,1013.38,1013.35,2.0,0.07,26.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,26.0,1.0,83.3,84.6,86.0,84.6,2.0,2.8,26.0,1.0,0.9,0.1,-86.5,-86.5,-86.5,-86.5,2.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,-0.93,-0.55,-0.17,-0.55,2.0,0.78,26.0,1.0,-8.6,-5.1,-1.6,-5.1,2.0,7.2,26.0,1.0,2.5,2.61,2.73,2.61,2.0,0.23,26.0,1.0,23.3,24.3,25.3,24.3,2.0,2.2,26.0,1.0,-246.7,-243.2,-239.7,-243.2,2.0,7.2,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,-167.4,-166.3,-165.3,-166.3,2.0,2.1,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,-25.3,-24.3,-23.3,-24.3,2.0,2.2,26.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,1.0,804.5,804.5,804.5,804.5,2.0,0.0,26.0,1.0,805.0,805.0,805.0,805.0,2.0,0.0,26.0,1.0
1887,9,94.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,5.65,7.24,5.32,6.0,3.13,20.0,0.8,-3.46,-2.51,0.0,-2.08,6.0,1.73,20.0,0.8,1.43,4.73,6.85,4.46,6.0,3.41,20.0,0.8,1012.73,1012.95,1013.37,1013.02,6.0,0.61,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.7,3.09,12.0,2.9,20.0,0.4,-0.98,0.0,6.21,1.58,12.0,3.48,20.0,0.4,0.0,1.42,2.53,1.47,12.0,1.29,20.0,0.4,1010.85,1012.1,1013.66,1011.81,7.0,2.18,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.7,3.3,7.0,2.1,16.0,0.9,0.0,2.6,3.32,2.32,7.0,1.75,16.0,0.9,-0.05,1.0,3.32,1.75,7.0,2.05,16.0,0.9,1009.71,1011.9,1013.27,1011.54,7.0,2.3,16.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,4.6,26.93,27.0,27.0,26.97,3.0,0.06,14.0,0.7,26.82,27.3,28.53,27.67,3.0,1.29,14.0,0.7,19.73,19.83,20.72,20.22,3.0,0.8,14.0,0.7,84.5,86.8,89.6,87.0,3.0,3.8,14.0,0.7,0.5,0.9,6.7,6.7,8.47,7.57,3.0,1.5,14.0,0.7,6.1,6.5,6.78,6.44,3.0,0.5,14.0,0.7,2.1,3.15,5.25,3.66,3.0,2.34,14.0,0.7,1007.81,1010.4,1011.01,1009.43,3.0,2.49,14.0,0.7,3.6,5.0,6.4,5.0,3.0,2.0,14.0,0.7,84.5,86.8,89.6,87.0,3.0,3.8,14.0,0.7,0.5,0.9,40.9,43.6,57.7,49.2,3.0,13.2,14.0,0.7,14.1,21.1,46.2,29.9,3.0,24.7,14.0,0.7,-1.56,-0.4,0.15,-0.7,3.0,1.28,14.0,0.7,-10.8,-3.7,0.6,-5.0,3.0,8.5,14.0,0.7,1.69,2.51,2.52,2.12,3.0,0.7,14.0,0.7,11.3,16.9,21.3,16.3,3.0,7.3,14.0,0.7,167.3,188.7,189.0,178.4,3.0,18.2,14.0,0.7,58.8,83.7,142.5,100.2,3.0,63.0,14.0,0.7,123.3,136.1,137.0,130.3,3.0,11.3,14.0,0.7,43.2,62.4,103.4,73.1,3.0,45.1,14.0,0.7,10.5,15.0,16.6,13.6,3.0,4.6,14.0,0.7,4.0,8.0,13.2,8.6,3.0,6.8,14.0,0.7,301.0,301.0,644.5,468.5,3.0,291.0,14.0,0.7,300.0,300.0,645.0,470.0,3.0,290.0,14.0,0.7
1887,9,94.3,6.6,26.9,26.9,26.9,26.9,1.0,0.0,28.0,1.0,26.8,26.8,26.8,26.8,1.0,0.0,28.0,1.0,18.94,18.94,18.94,18.94,1.0,0.0,28.0,1.0,86.2,86.2,86.2,86.2,1.0,0.0,28.0,1.0,0.2,0.0,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,6.91,6.91,6.91,6.91,1.0,0.0,28.0,1.0,6.22,6.22,6.22,6.22,1.0,0.0,28.0,1.0,1013.8,1013.8,1013.8,1013.8,1.0,0.0,28.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,86.2,86.2,86.2,86.2,1.0,0.0,28.0,1.0,0.2,0.0,64.3,64.3,64.3,64.3,1.0,0.0,28.0,1.0,57.9,57.9,57.9,57.9,1.0,0.0,28.0,1.0,0.1,0.1,0.1,0.1,1.0,0.0,28.0,1.0,0.9,0.9,0.9,0.9,1.0,0.0,28.0,1.0,3.21,3.21,3.21,3.21,1.0,0.0,28.0,1.0,29.8,29.8,29.8,29.8,1.0,0.0,28.0,1.0,185.2,185.2,185.2,185.2,1.0,0.0,28.0,1.0,166.8,166.8,166.8,166.8,1.0,0.0,28.0,1.0,130.9,130.9,130.9,130.9,1.0,0.0,28.0,1.0,117.9,117.9,117.9,117.9,1.0,0.0,28.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,28.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,28.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,28.0,1.0
1887,9,94.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.28,48.0,1.34,12.0,0.5,0.23,2.23,3.98,1.93,48.0,1.86,12.0,0.5,0.56,2.26,2.77,1.92,48.0,1.34,12.0,0.5,999.0,1000.0,1001.37,1000.09,33.0,1.24,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,94.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.07,46.0,1.76,6.0,0.5,0.0,0.0,3.04,0.91,46.0,1.52,6.0,0.5,0.14,2.39,4.6,2.58,46.0,1.68,6.0,0.5,999.0,999.5,1000.7,999.81,28.0,1.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,96.3,-45.4,7.2,7.2,7.2,7.2,5.0,0.0,20.0,0.8,10.0,10.6,10.77,10.53,6.0,0.52,18.0,0.8,5.86,6.49,6.57,6.27,5.0,0.41,20.0,0.8,73.9,80.6,82.8,79.1,5.0,5.4,20.0,0.8,0.4,0.4,12.3,13.85,16.14,14.45,6.0,2.7,18.0,0.8,0.64,3.66,10.59,5.86,6.0,6.82,18.0,0.8,-14.25,-12.28,-8.24,-11.52,6.0,3.32,18.0,0.8,994.2,994.75,1000.18,998.22,6.0,8.31,18.0,0.8,7.8,8.0,8.0,7.8,6.0,0.4,18.0,0.8,73.9,80.6,82.8,79.1,5.0,5.4,20.0,0.8,0.4,0.4,7.9,56.3,154.9,95.8,6.0,127.9,18.0,0.8,-219.5,-151.1,-120.1,-164.1,6.0,51.2,18.0,0.8,-3.4,-3.4,-2.8,-3.16,5.0,0.33,20.0,0.8,-52.7,-52.4,-39.1,-46.8,5.0,8.4,20.0,0.8,-0.17,-0.09,0.54,0.13,5.0,0.42,20.0,0.8,-2.3,-1.1,9.2,2.7,5.0,7.0,20.0,0.8,6.7,38.8,115.5,61.4,6.0,69.3,18.0,0.8,-151.1,-126.5,-92.1,-121.4,6.0,35.2,18.0,0.8,4.3,5.2,61.9,30.9,5.0,42.6,20.0,0.8,-89.1,-82.4,-64.2,-76.4,5.0,23.3,20.0,0.8,-0.1,-0.1,6.3,2.9,5.0,5.2,20.0,0.8,-5.2,1.1,2.3,-0.9,5.0,4.3,20.0,0.8,1861.0,2756.5,4314.5,3291.0,6.0,1956.0,18.0,0.8,1860.0,2755.0,4315.0,3290.0,6.0,1955.0,18.0,0.8
1887,9,96.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,5.0,0.0,14.0,0.6,14.18,15.4,15.4,14.91,5.0,0.67,14.0,0.6,-6.02,0.0,0.0,-2.41,5.0,3.3,14.0,0.6,1001.4,1001.4,1001.62,1001.52,5.0,0.27,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
