Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,96.3,-33.4,12.8,14.4,15.0,14.08,12.0,1.03,14.0,0.5,12.2,13.3,14.03,13.27,12.0,0.87,14.0,0.5,7.67,8.67,8.96,8.44,12.0,0.6,14.0,0.5,87.6,88.3,93.8,89.5,12.0,2.8,14.0,0.5,0.8,0.8,9.78,10.8,11.82,10.8,2.0,2.12,14.0,0.5,5.47,6.04,6.61,6.04,2.0,1.19,14.0,0.5,-9.8,-8.95,-8.1,-8.95,2.0,1.76,14.0,0.5,1014.9,1016.3,1017.38,1016.43,12.0,1.17,14.0,0.5,4.7,6.0,6.0,5.5,12.0,0.8,14.0,0.5,87.6,88.3,93.8,89.5,12.0,2.8,14.0,0.5,0.8,0.8,54.1,66.5,78.8,66.5,2.0,25.6,14.0,0.5,-116.9,-98.6,-80.2,-98.6,2.0,38.0,14.0,0.5,0.6,0.6,1.1,0.81,12.0,0.43,14.0,0.5,6.8,9.6,12.3,9.6,2.0,5.6,14.0,0.5,1.25,1.45,1.8,1.51,12.0,0.24,14.0,0.5,15.0,18.3,21.6,18.3,2.0,6.9,14.0,0.5,68.5,79.5,90.5,79.5,2.0,22.7,14.0,0.5,-134.2,-117.9,-101.6,-117.9,2.0,33.7,14.0,0.5,43.0,49.8,56.5,49.8,2.0,14.0,14.0,0.5,-83.8,-73.8,-63.8,-73.8,2.0,20.8,14.0,0.5,8.4,10.2,12.1,10.2,2.0,3.8,14.0,0.5,-17.9,-15.2,-12.4,-15.2,2.0,5.7,14.0,0.5,972.0,1332.5,1693.0,1332.5,2.0,747.0,14.0,0.5,970.0,1335.0,1695.0,1335.0,2.0,745.0,14.0,0.5
1887,9,96.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,6.0,0.0,20.0,0.7,0.0,0.0,0.0,0.0,6.0,0.0,20.0,0.7,-15.4,-15.4,-15.4,-15.4,6.0,0.0,20.0,0.7,1018.68,1019.65,1022.51,1020.15,8.0,1.86,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,96.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,20.0,1.0,-8.56,-8.56,-8.56,-8.56,3.0,0.0,20.0,1.0,3.63,3.63,3.63,3.63,3.0,0.0,20.0,1.0,1017.14,1018.3,1018.3,1017.73,3.0,0.98,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,96.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18,12.3,12.3,10.64,7.0,2.24,18.0,0.9,-12.08,-10.54,-7.3,-9.61,7.0,2.75,18.0,0.9,2.33,4.74,5.63,4.02,7.0,1.77,18.0,0.9,1014.55,1015.7,1017.83,1016.24,5.0,2.2,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,96.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.34,10.0,1.32,16.0,0.5,-8.8,-7.57,-6.58,-7.92,10.0,1.82,16.0,0.5,2.5,3.63,6.58,4.46,10.0,1.89,16.0,0.5,1015.0,1016.3,1017.15,1015.67,7.0,3.32,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,96.3,-9.4,25.48,25.6,25.6,25.5,6.0,0.24,26.0,0.7,25.48,25.6,26.22,25.77,6.0,0.58,26.0,0.7,17.01,17.7,18.06,17.59,6.0,0.54,26.0,0.7,82.6,86.6,86.6,85.3,6.0,2.1,26.0,0.7,0.4,0.3,9.3,9.3,9.3,9.3,6.0,0.0,26.0,0.7,-6.58,-6.58,-6.58,-6.58,6.0,0.0,26.0,0.7,6.58,6.58,6.58,6.58,6.0,0.0,26.0,0.7,1014.52,1014.9,1015.4,1014.95,6.0,0.57,26.0,0.7,2.0,2.0,3.2,2.5,6.0,0.8,26.0,0.7,82.6,86.6,86.6,85.3,6.0,2.1,26.0,0.7,0.4,0.3,-61.2,-61.2,-61.2,-61.2,6.0,0.0,26.0,0.7,61.2,61.2,61.2,61.2,6.0,0.0,26.0,0.7,-0.62,0.0,0.0,-0.27,6.0,0.45,26.0,0.7,-5.8,0.0,0.0,-2.5,6.0,4.2,26.0,0.7,2.4,2.73,2.95,2.75,6.0,0.48,26.0,0.7,22.3,25.4,27.4,25.6,6.0,4.4,26.0,0.7,-172.5,-168.3,-167.5,-169.4,6.0,3.8,26.0,0.7,167.5,168.3,172.5,169.4,6.0,3.8,26.0,0.7,-118.8,-116.4,-111.9,-115.7,6.0,3.5,26.0,0.7,111.9,116.4,118.8,115.7,6.0,3.5,26.0,0.7,-19.4,-17.9,-15.8,-18.1,6.0,3.1,26.0,0.7,15.8,17.9,19.4,18.1,6.0,3.1,26.0,0.7,804.5,804.5,804.5,804.5,6.0,0.0,26.0,0.7,805.0,805.0,805.0,805.0,6.0,0.0,26.0,0.7
1887,9,96.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,6.7,4.98,6.0,2.02,20.0,0.2,-2.66,0.0,0.54,-0.52,6.0,2.1,20.0,0.2,2.6,4.71,6.31,4.59,6.0,1.96,20.0,0.2,1010.46,1011.6,1013.3,1011.76,7.0,1.36,18.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,96.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,2.6,3.33,2.16,5.0,1.76,28.0,0.8,-1.82,-0.97,0.0,-1.05,5.0,1.33,28.0,0.8,0.0,2.41,2.84,1.65,5.0,1.54,28.0,0.8,1012.48,1013.0,1013.26,1012.88,4.0,0.56,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,96.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,2.6,4.6,2.43,15.0,2.01,16.0,0.3,-1.65,0.0,3.06,0.62,15.0,2.35,16.0,0.3,-1.66,0.0,1.84,0.14,15.0,2.1,16.0,0.3,1010.46,1011.8,1013.58,1011.91,9.0,1.84,20.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,96.3,4.6,27.22,27.4,27.78,27.48,5.0,0.43,20.0,0.4,26.4,26.8,28.6,27.36,5.0,1.14,20.0,0.4,19.08,19.16,20.87,19.84,5.0,1.06,20.0,0.4,85.3,86.9,89.3,87.1,5.0,2.3,20.0,0.4,0.4,0.8,0.63,1.0,6.32,3.18,5.0,3.84,20.0,0.4,0.15,0.97,3.15,1.82,5.0,2.88,20.0,0.4,-0.05,0.24,5.19,2.18,5.0,3.0,20.0,0.4,1008.93,1013.0,1014.44,1011.88,5.0,2.95,20.0,0.4,7.3,8.0,8.0,7.6,5.0,0.9,20.0,0.4,85.3,86.9,89.3,87.1,5.0,2.3,20.0,0.4,0.4,0.8,0.6,1.0,24.2,13.5,5.0,28.4,20.0,0.4,-0.1,0.2,34.5,15.8,5.0,25.2,20.0,0.4,-0.68,0.5,0.75,0.12,5.0,0.83,20.0,0.4,-0.7,0.0,5.0,1.7,5.0,3.1,20.0,0.4,2.6,2.97,3.73,3.13,5.0,0.6,20.0,0.4,1.6,2.6,23.8,11.6,5.0,15.2,20.0,0.4,4.0,27.8,85.6,49.5,5.0,76.9,20.0,0.4,-1.5,6.9,137.9,58.2,5.0,80.1,20.0,0.4,2.9,20.4,61.0,35.3,5.0,54.3,20.0,0.4,-1.0,5.2,98.9,41.7,5.0,57.1,20.0,0.4,0.6,2.5,11.4,6.6,5.0,11.4,20.0,0.4,-0.1,0.6,19.4,8.2,5.0,11.5,20.0,0.4,0.5,1.0,355.5,180.5,5.0,351.0,20.0,0.4,0.0,0.0,355.0,180.0,5.0,350.0,20.0,0.4
1887,9,96.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,8.0,1.07,16.0,0.6,1.77,3.26,4.26,3.03,8.0,1.3,16.0,0.6,0.4,1.78,2.19,1.15,8.0,1.52,16.0,0.6,1001.03,1001.4,1001.92,1001.48,4.0,0.7,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,98.3,-45.4,7.2,7.2,7.2,7.2,4.0,0.0,20.0,0.0,8.04,8.6,8.9,8.48,4.0,0.53,20.0,0.0,4.99,5.36,5.57,5.28,4.0,0.38,20.0,0.0,72.7,76.3,79.5,76.1,4.0,3.9,20.0,0.0,0.5,0.3,15.49,19.0,20.89,18.22,4.0,4.3,20.0,0.0,14.94,18.41,20.16,17.59,4.0,3.8,20.0,0.0,-7.14,-3.25,0.52,-3.31,4.0,4.44,20.0,0.0,998.6,1001.05,1003.29,1000.95,4.0,2.88,20.0,0.0,6.0,6.0,6.0,6.0,4.0,0.0,20.0,0.0,72.7,76.3,79.5,76.1,4.0,3.9,20.0,0.0,0.5,0.3,240.8,349.9,423.1,332.7,4.0,135.9,20.0,0.0,-150.3,-61.7,9.9,-69.8,4.0,94.2,20.0,0.0,-1.7,-1.4,-0.84,-1.27,4.0,0.53,20.0,0.0,-35.5,-26.6,-13.8,-24.7,4.0,13.7,20.0,0.0,0.8,1.01,1.36,1.08,4.0,0.38,20.0,0.0,15.2,18.3,22.6,18.9,4.0,5.1,20.0,0.0,120.8,158.5,179.4,150.5,4.0,40.0,20.0,0.0,-61.7,-27.0,4.6,-28.5,4.0,38.6,20.0,0.0,77.3,102.5,109.4,93.7,4.0,24.1,20.0,0.0,-38.2,-17.8,2.9,-17.6,4.0,23.8,20.0,0.0,14.7,17.8,21.8,18.2,4.0,4.5,20.0,0.0,-7.4,-2.9,0.4,-3.5,4.0,4.6,20.0,0.0,4240.5,6859.0,9313.0,6780.5,4.0,3954.0,20.0,0.0,4240.0,6860.0,9315.0,6780.0,4.0,3955.0,20.0,0.0
1887,9,98.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,4.0,0.0,14.0,0.8,15.4,15.4,15.4,15.4,4.0,0.0,14.0,0.8,0.0,0.0,0.0,0.0,4.0,0.0,14.0,0.8,1001.18,1001.7,1001.86,1001.53,4.0,0.57,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,98.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,7.0,0.0,24.0,0.3,-8.0,-7.97,-6.58,-7.46,7.0,0.85,24.0,0.3,4.73,4.79,6.58,5.39,7.0,1.18,24.0,0.3,1017.99,1019.5,1020.22,1019.39,7.0,1.1,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,98.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.24,7.13,6.0,1.06,14.0,0.7,-6.66,-5.76,-2.51,-5.21,6.0,2.35,14.0,0.7,2.62,3.83,6.21,4.22,6.0,1.64,14.0,0.7,1017.63,1019.7,1020.36,1019.16,5.0,1.48,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,98.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,12.0,1.0,-4.74,-4.74,-4.74,-4.74,2.0,0.0,12.0,1.0,4.74,4.74,4.74,4.74,2.0,0.0,12.0,1.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,98.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,5.0,0.0,12.0,0.2,-4.74,-4.74,-4.74,-4.74,5.0,0.0,12.0,0.2,4.74,4.74,4.74,4.74,5.0,0.0,12.0,0.2,1009.21,1009.45,1009.69,1009.45,2.0,0.49,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,98.3,-9.4,25.6,25.6,25.62,25.67,7.0,0.19,26.0,0.6,25.6,26.1,26.72,26.13,7.0,0.62,26.0,0.6,17.69,18.05,18.41,18.09,7.0,0.43,26.0,0.6,83.6,86.6,86.7,85.7,7.0,1.8,26.0,0.6,0.5,0.5,9.3,9.3,9.44,9.73,7.0,1.13,26.0,0.6,-6.68,-6.58,-6.58,-6.88,7.0,0.8,26.0,0.6,6.58,6.58,6.68,6.88,7.0,0.8,26.0,0.6,1012.99,1014.3,1014.9,1014.0,7.0,0.89,26.0,0.6,2.0,2.0,2.0,1.9,7.0,0.4,26.0,0.6,83.6,86.6,86.7,85.7,7.0,1.8,26.0,0.6,0.5,0.5,-63.3,-61.2,-61.2,-67.7,7.0,17.3,26.0,0.6,61.2,61.2,63.3,67.7,7.0,17.3,26.0,0.6,-1.1,-0.5,0.0,-0.46,7.0,0.49,26.0,0.6,-10.4,-4.6,0.0,-4.7,7.0,5.4,26.0,0.6,2.22,2.45,2.77,2.49,7.0,0.29,26.0,0.6,20.7,25.8,25.9,24.1,7.0,3.1,26.0,0.6,-178.5,-171.6,-168.3,-180.1,7.0,25.1,26.0,0.6,168.3,171.6,178.5,180.1,7.0,25.1,26.0,0.6,-123.0,-118.7,-116.3,-124.6,7.0,17.3,26.0,0.6,116.3,118.7,123.0,124.6,7.0,17.3,26.0,0.6,-18.3,-18.2,-14.6,-17.0,7.0,2.2,26.0,0.6,14.6,18.2,18.3,17.0,7.0,2.2,26.0,0.6,804.5,804.5,855.0,955.5,7.0,399.5,26.0,0.6,805.0,805.0,855.0,955.0,7.0,400.0,26.0,0.6
1887,9,98.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.65,6.0,1.15,20.0,1.0,-4.74,-4.0,-2.94,-3.74,6.0,1.23,20.0,1.0,3.25,4.5,4.74,4.16,6.0,0.73,20.0,1.0,1009.44,1011.8,1012.88,1011.38,6.0,1.73,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,98.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,30.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,30.0,0.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,98.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,2.6,4.38,3.16,8.0,2.82,16.0,0.3,-3.1,-1.41,-0.04,-1.88,8.0,3.11,16.0,0.3,0.1,1.84,2.35,1.08,8.0,2.08,16.0,0.3,1012.2,1012.2,1012.2,1012.2,2.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,98.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,2.6,6.7,3.46,7.0,2.64,16.0,0.7,-0.05,2.39,2.59,1.5,7.0,1.86,16.0,0.7,-6.24,-1.02,0.0,-2.39,7.0,2.85,16.0,0.7,1008.42,1009.9,1012.3,1010.4,6.0,2.42,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,98.3,2.6,26.9,26.9,26.9,26.9,1.0,0.0,30.0,1.0,27.3,27.3,27.3,27.3,1.0,0.0,30.0,1.0,17.99,17.99,17.99,17.99,1.0,0.0,30.0,1.0,79.3,79.3,79.3,79.3,1.0,0.0,30.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,1010.6,1010.6,1010.6,1010.6,1.0,0.0,30.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,30.0,1.0,79.3,79.3,79.3,79.3,1.0,0.0,30.0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,4.23,4.23,4.23,4.23,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0
1887,9,98.3,4.6,27.7,28.0,28.88,28.14,8.0,0.71,10.0,0.6,26.82,27.6,28.53,27.63,8.0,1.11,10.0,0.6,18.66,19.68,21.06,19.87,8.0,1.18,10.0,0.6,79.0,87.2,90.9,85.9,8.0,6.3,10.0,0.6,0.4,0.4,0.0,1.0,2.6,1.4,7.0,1.19,10.0,0.7,-1.05,0.0,1.34,-0.26,7.0,1.39,10.0,0.7,-0.24,0.0,2.23,0.62,7.0,1.12,10.0,0.7,1007.89,1010.4,1012.38,1010.14,8.0,2.13,10.0,0.6,3.9,6.0,8.0,5.7,7.0,2.5,10.0,0.7,79.0,87.2,90.9,85.9,8.0,6.3,10.0,0.6,0.4,0.4,-1.2,0.0,3.5,-0.2,7.0,3.4,10.0,0.7,-0.2,0.0,5.8,1.7,7.0,2.8,10.0,0.7,-0.57,0.5,1.86,0.51,8.0,1.09,10.0,0.6,-0.8,0.0,0.6,-0.2,7.0,1.2,10.0,0.7,2.98,4.77,5.11,4.07,8.0,1.57,10.0,0.6,0.0,4.8,12.4,6.1,7.0,6.1,10.0,0.7,-29.9,0.0,36.3,-7.3,7.0,39.1,10.0,0.7,-6.7,0.0,60.4,17.5,7.0,31.6,10.0,0.7,-22.4,0.0,25.5,-5.3,7.0,26.7,10.0,0.7,-5.0,0.0,42.4,11.8,7.0,21.7,10.0,0.7,-5.0,0.0,5.8,-0.7,7.0,6.4,10.0,0.7,-0.2,0.0,9.7,3.1,7.0,5.2,10.0,0.7,0.0,1.0,17.5,8.0,7.0,9.0,10.0,0.7,0.0,0.0,20.0,10.0,7.0,10.0,10.0,0.7
1887,9,100.3,-45.4,7.2,7.2,7.2,7.27,9.0,0.2,20.0,0.7,7.8,9.4,10.0,9.13,9.0,1.22,20.0,0.7,4.87,5.67,6.62,5.73,9.0,0.84,20.0,0.7,68.9,80.4,86.2,79.2,9.0,10.1,20.0,0.7,0.4,0.4,4.6,4.6,6.7,5.53,9.0,1.11,20.0,0.7,-0.77,4.27,6.55,3.08,9.0,3.49,20.0,0.7,-4.26,-1.72,1.02,-2.18,9.0,2.73,20.0,0.7,1004.59,1005.8,1006.61,1005.53,9.0,1.26,20.0,0.7,4.3,5.0,5.7,5.1,9.0,0.9,20.0,0.7,68.9,80.4,86.2,79.2,9.0,10.1,20.0,0.7,0.4,0.4,-3.6,19.6,43.9,18.2,9.0,22.8,20.0,0.7,-19.6,-7.9,6.8,-10.8,9.0,16.3,20.0,0.7,-2.8,-2.2,-0.6,-1.87,9.0,1.22,20.0,0.7,-12.9,-10.7,-4.0,-9.2,9.0,5.3,20.0,0.7,-0.28,0.69,1.46,0.64,9.0,0.84,20.0,0.7,-1.3,4.6,7.1,3.8,9.0,4.6,20.0,0.7,-7.0,42.7,50.1,25.9,9.0,28.9,20.0,0.7,-44.2,-17.2,7.3,-22.1,9.0,25.6,20.0,0.7,-4.1,20.1,34.4,16.3,9.0,18.7,20.0,0.7,-29.8,-8.9,5.5,-13.7,9.0,17.1,20.0,0.7,-1.3,4.3,6.7,3.1,9.0,4.5,20.0,0.7,-2.6,0.0,2.0,-0.3,9.0,2.5,20.0,0.7,97.5,97.5,301.0,187.5,9.0,107.0,20.0,0.7,95.0,95.0,300.0,190.0,9.0,105.0,20.0,0.7
1887,9,100.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,19.0,19.0,17.56,5.0,1.97,14.0,0.0,15.12,17.49,17.49,16.54,5.0,1.3,14.0,0.0,-7.42,-7.42,-2.94,-5.63,5.0,2.46,14.0,0.0,995.06,997.3,998.37,996.82,5.0,2.26,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,100.3,-29.4,15.97,16.7,17.2,16.63,12.0,0.68,16.0,0.5,14.85,15.0,16.25,15.28,12.0,0.79,16.0,0.5,8.68,8.72,9.01,8.83,12.0,0.19,16.0,0.5,78.6,82.8,84.2,82.6,12.0,3.3,16.0,0.5,0.4,0.1,12.3,12.3,12.3,12.3,5.0,0.0,16.0,0.4,10.09,12.07,12.22,11.07,5.0,2.35,16.0,0.4,-5.61,0.64,1.94,-1.69,5.0,5.18,16.0,0.4,1015.9,1018.6,1021.0,1018.4,12.0,2.34,16.0,0.5,3.7,4.5,7.3,5.2,12.0,1.8,16.0,0.5,78.6,82.8,84.2,82.6,12.0,3.3,16.0,0.5,0.4,0.1,124.1,148.5,150.3,136.2,5.0,28.9,16.0,0.4,-69.0,7.9,23.9,-20.8,5.0,63.7,16.0,0.4,0.95,1.45,1.7,1.36,12.0,0.52,16.0,0.5,11.6,20.9,23.2,18.0,5.0,7.9,16.0,0.4,2.45,2.99,3.13,2.86,12.0,0.5,16.0,0.5,32.0,37.3,39.1,35.5,5.0,6.5,16.0,0.4,149.8,181.1,190.9,169.4,5.0,40.7,16.0,0.4,-82.0,10.8,29.2,-24.0,5.0,75.3,16.0,0.4,88.3,105.3,108.3,97.8,5.0,20.5,16.0,0.4,-49.8,5.9,16.9,-15.2,5.0,46.2,16.0,0.4,28.0,36.2,38.5,32.9,5.0,10.9,16.0,0.4,-13.2,1.9,6.2,-2.9,5.0,11.8,16.0,0.4,1861.0,1861.0,1861.0,1861.0,5.0,0.0,16.0,0.4,1860.0,1860.0,1860.0,1860.0,5.0,0.0,16.0,0.4
1887,9,100.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,5.37,3.18,5.0,2.46,26.0,0.6,-4.27,-1.53,-0.91,-2.5,5.0,2.09,26.0,0.6,0.44,2.1,3.21,1.9,5.0,1.43,26.0,0.6,1020.2,1020.45,1020.81,1020.5,4.0,0.39,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
