Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,100.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,18.0,0.3,-4.98,-4.98,-2.91,-3.97,3.0,1.75,18.0,0.3,4.27,4.48,4.48,4.38,3.0,0.18,18.0,0.3,1019.58,1020.4,1021.22,1020.4,2.0,1.7,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,100.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,18.0,0.7,-6.58,-6.58,-3.8,-5.22,3.0,2.35,18.0,0.7,6.33,6.58,6.58,6.45,3.0,0.21,18.0,0.7,1016.96,1018.8,1019.07,1018.03,3.0,1.69,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,100.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.3,8.56,7.0,1.27,12.0,0.7,-6.58,-6.58,-4.74,-6.05,7.0,0.9,12.0,0.7,4.74,6.58,6.58,6.05,7.0,0.9,12.0,0.7,1009.24,1010.2,1010.2,1009.73,3.0,0.81,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,100.3,-9.4,25.0,25.6,25.7,25.48,6.0,0.42,24.0,0.3,25.6,25.85,26.22,25.95,6.0,0.44,24.0,0.3,18.48,18.76,19.27,18.84,6.0,0.4,24.0,0.3,89.7,90.3,91.5,90.2,6.0,1.6,24.0,0.3,0.3,0.8,12.3,12.3,12.3,12.3,6.0,0.0,24.0,0.3,-8.7,-8.7,-8.7,-8.7,6.0,0.0,24.0,0.3,8.7,8.7,8.7,8.7,6.0,0.0,24.0,0.3,1013.74,1014.25,1014.84,1014.27,6.0,0.61,24.0,0.3,2.8,5.0,5.2,4.3,6.0,1.5,24.0,0.3,89.7,90.3,91.5,90.2,6.0,1.6,24.0,0.3,0.3,0.8,-107.0,-107.0,-107.0,-107.0,6.0,0.0,24.0,0.3,107.0,107.0,107.0,107.0,6.0,0.0,24.0,0.3,-1.1,-0.55,0.1,-0.47,6.0,0.72,24.0,0.3,-13.5,-6.8,1.3,-5.7,6.0,8.8,24.0,0.3,0.47,1.72,2.13,1.5,6.0,0.88,24.0,0.3,5.8,21.1,26.2,18.5,6.0,10.9,24.0,0.3,-228.1,-224.8,-222.7,-225.7,6.0,3.8,24.0,0.3,222.7,224.8,228.1,225.7,6.0,3.8,24.0,0.3,-167.6,-163.2,-160.7,-163.8,6.0,3.5,24.0,0.3,160.7,163.2,167.6,163.8,6.0,3.5,24.0,0.3,-18.5,-14.9,-4.1,-13.1,6.0,7.7,24.0,0.3,4.1,14.9,18.5,13.1,6.0,7.7,24.0,0.3,1861.0,1861.0,1861.0,1861.0,6.0,0.0,24.0,0.3,1860.0,1860.0,1860.0,1860.0,6.0,0.0,24.0,0.3
1887,9,100.3,-7.4,25.57,26.1,26.28,26.01,8.0,0.42,20.0,0.1,25.95,26.2,28.49,26.91,9.0,1.26,20.0,0.1,19.27,19.28,19.79,19.52,3.0,0.44,24.0,0.3,91.5,91.5,91.5,91.5,3.0,0.0,24.0,0.3,0.8,0.1,3.14,4.6,12.3,6.96,9.0,4.19,20.0,0.1,-8.7,-1.72,1.62,-2.58,9.0,4.98,20.0,0.1,-0.67,4.6,8.7,4.44,9.0,4.18,20.0,0.1,1010.35,1012.3,1013.97,1012.0,9.0,2.02,20.0,0.1,3.5,6.0,7.0,5.6,9.0,1.9,20.0,0.1,91.5,91.5,91.5,91.5,3.0,0.0,24.0,0.3,0.8,0.1,-107.0,-7.9,4.2,-35.4,9.0,54.5,20.0,0.1,-1.8,21.2,107.0,44.1,9.0,49.4,20.0,0.1,-1.93,-0.35,0.0,-0.69,8.0,0.94,20.0,0.1,-9.4,-0.9,0.0,-3.6,8.0,4.6,20.0,0.1,1.34,1.82,1.82,1.59,3.0,0.41,24.0,0.3,16.5,22.4,22.4,19.5,3.0,5.0,24.0,0.3,-227.0,-49.6,41.8,-69.2,9.0,130.7,20.0,0.1,-17.9,129.7,227.0,120.3,9.0,110.9,20.0,0.1,-172.1,-167.7,-167.6,-169.8,3.0,3.8,24.0,0.3,167.6,167.7,172.1,169.8,3.0,3.8,24.0,0.3,-15.9,-15.9,-11.6,-13.8,3.0,3.6,24.0,0.3,11.6,15.9,15.9,13.8,3.0,3.6,24.0,0.3,39.0,97.5,1861.0,690.0,9.0,882.0,20.0,0.1,40.0,95.0,1860.0,690.0,9.0,880.0,20.0,0.1
1887,9,100.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.83,11.0,1.76,20.0,0.5,-3.25,-1.8,2.05,-0.61,11.0,2.38,20.0,0.5,-4.27,0.0,3.25,-0.5,11.0,3.59,20.0,0.5,1011.42,1012.7,1013.42,1012.31,7.0,1.36,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,100.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,3.6,4.6,2.95,4.0,2.18,20.0,0.3,-1.36,0.0,0.9,-0.22,4.0,1.78,20.0,0.3,-4.44,-2.13,0.0,-2.22,4.0,2.56,20.0,0.3,1011.38,1012.4,1012.6,1012.0,3.0,0.96,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,100.3,2.6,27.04,28.6,29.07,28.21,9.0,0.95,10.0,0.4,26.58,28.0,28.97,27.83,9.0,1.18,10.0,0.4,18.17,18.77,22.1,19.77,8.0,2.46,10.0,0.4,78.9,84.0,89.9,85.1,8.0,6.4,10.0,0.4,0.5,0.5,0.0,1.0,2.6,0.96,26.0,0.93,4.0,0.5,-0.89,-0.68,0.0,-0.45,26.0,0.89,4.0,0.5,0.0,0.57,0.77,0.48,26.0,0.77,4.0,0.5,1009.95,1010.55,1011.75,1010.71,42.0,1.17,4.0,0.5,1.0,3.0,6.0,3.4,42.0,2.2,4.0,0.5,78.9,84.0,89.9,85.1,8.0,6.4,10.0,0.4,0.5,0.5,-1.0,-0.7,0.0,-0.7,26.0,2.2,4.0,0.5,0.0,0.6,1.7,1.0,26.0,1.8,4.0,0.5,-0.37,0.3,0.99,0.38,9.0,1.04,10.0,0.4,0.0,0.0,0.0,-0.1,9.0,0.4,10.0,0.4,2.49,4.01,5.24,4.14,8.0,2.05,10.0,0.4,0.0,0.0,3.1,1.2,8.0,2.3,10.0,0.4,0.0,0.0,0.0,5.4,9.0,26.3,10.0,0.4,0.0,0.0,10.5,3.6,9.0,7.2,10.0,0.4,0.0,0.0,0.0,5.0,8.0,21.4,10.0,0.4,0.0,0.0,8.5,2.9,8.0,5.6,10.0,0.4,0.0,0.0,0.0,0.4,8.0,2.5,10.0,0.4,0.0,0.0,1.3,0.4,8.0,0.8,10.0,0.4,0.0,1.0,17.5,4.0,26.0,7.0,4.0,0.5,0.0,0.0,20.0,5.0,26.0,5.0,4.0,0.5
1887,9,102.3,-45.4,7.8,7.8,8.32,8.22,6.0,1.02,18.0,0.2,8.9,9.45,10.68,9.72,6.0,0.95,18.0,0.2,6.33,6.56,6.92,6.62,4.0,0.41,22.0,0.0,83.5,89.7,92.8,88.2,4.0,5.9,22.0,0.0,0.5,0.2,6.7,12.3,12.3,10.43,6.0,2.89,18.0,0.2,-1.2,0.59,2.9,1.01,6.0,4.44,18.0,0.2,-12.3,-9.97,-6.55,-9.61,6.0,2.71,18.0,0.2,996.95,999.5,1004.72,1001.8,6.0,7.96,18.0,0.2,7.8,8.0,8.0,7.8,6.0,0.4,18.0,0.2,83.5,89.7,92.8,88.2,4.0,5.9,22.0,0.0,0.5,0.2,-14.8,3.3,29.5,9.8,6.0,54.5,18.0,0.2,-151.3,-122.6,-43.9,-105.9,6.0,50.7,18.0,0.2,-2.32,-1.1,-1.02,-1.5,6.0,0.81,18.0,0.2,-28.6,-11.1,-7.4,-16.4,6.0,11.6,18.0,0.2,-0.27,0.09,0.32,0.03,4.0,0.4,22.0,0.0,-3.3,1.1,2.6,-0.3,4.0,4.2,22.0,0.0,-11.0,5.1,29.6,11.9,6.0,46.0,18.0,0.2,-124.5,-97.8,-58.3,-94.3,6.0,30.8,18.0,0.2,-1.5,3.6,8.9,3.7,4.0,6.0,22.0,0.0,-84.2,-61.6,-41.9,-63.0,4.0,24.5,22.0,0.0,0.0,0.1,0.4,0.2,4.0,0.3,22.0,0.0,-2.6,-1.1,3.3,0.3,4.0,4.2,22.0,0.0,301.0,1861.0,1861.0,1341.0,6.0,805.5,18.0,0.2,300.0,1860.0,1860.0,1340.0,6.0,805.0,18.0,0.2
1887,9,102.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11,19.0,19.0,18.1,4.0,1.8,16.0,1.0,14.37,16.44,18.1,16.24,4.0,2.31,16.0,1.0,-10.57,-5.52,-1.73,-6.12,4.0,5.74,16.0,1.0,989.34,990.0,991.23,990.28,4.0,1.22,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,102.3,-27.4,18.3,18.9,19.4,18.76,24.0,0.8,18.0,0.5,15.39,16.7,18.68,17.04,24.0,1.5,18.0,0.5,8.67,9.09,9.45,9.08,24.0,0.52,18.0,0.5,69.9,77.8,82.8,76.2,24.0,5.2,18.0,0.5,0.4,0.4,2.45,6.7,6.7,4.92,13.0,2.66,18.0,0.7,0.98,4.03,5.92,3.49,13.0,2.01,18.0,0.7,-1.78,0.48,5.22,1.45,13.0,3.71,18.0,0.7,1021.0,1021.85,1022.51,1021.75,24.0,0.77,18.0,0.5,4.0,6.0,8.0,5.7,24.0,1.7,18.0,0.5,69.9,77.8,82.8,76.2,24.0,5.2,18.0,0.5,0.4,0.4,1.9,25.3,39.6,20.8,13.0,15.9,18.0,0.7,-5.9,2.2,35.0,11.4,13.0,28.6,18.0,0.7,0.33,2.2,2.8,1.72,24.0,1.08,18.0,0.5,0.0,5.1,11.4,5.5,13.0,6.5,18.0,0.7,4.01,4.37,4.78,4.27,24.0,0.53,18.0,0.5,10.0,20.3,31.1,20.2,13.0,11.2,18.0,0.7,18.9,60.5,106.2,61.8,13.0,37.5,18.0,0.7,-34.5,8.8,81.5,24.1,13.0,62.9,18.0,0.7,9.6,35.0,51.6,31.9,13.0,18.6,18.0,0.7,-17.6,4.4,45.3,12.3,13.0,33.7,18.0,0.7,4.0,12.2,22.3,14.2,13.0,8.4,18.0,0.7,-7.5,2.3,17.1,6.8,13.0,15.1,18.0,0.7,16.0,301.0,301.0,212.5,13.0,226.0,18.0,0.7,15.0,300.0,300.0,210.0,13.0,225.0,18.0,0.7
1887,9,102.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1020.6,1020.6,1020.6,1020.6,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,102.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,9.3,4.32,5.0,4.55,24.0,0.4,-3.93,-0.88,0.65,-1.46,5.0,2.35,24.0,0.4,0.4,0.88,8.43,3.7,5.0,4.32,24.0,0.4,1020.94,1022.4,1023.34,1022.22,5.0,1.8,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,102.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,20.0,1.0,-4.3,-2.83,-2.07,-3.18,3.0,1.66,20.0,1.0,4.33,4.48,5.57,4.94,3.0,0.99,20.0,1.0,1022.51,1022.75,1022.99,1022.75,2.0,0.5,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,102.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,18.0,0.5,-4.74,-3.62,-2.51,-3.62,4.0,1.29,18.0,0.5,4.74,5.47,6.21,5.47,4.0,0.85,18.0,0.5,1016.8,1018.05,1018.26,1017.55,4.0,1.25,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,102.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,6.0,0.0,10.0,0.2,-6.58,-6.58,-6.58,-6.58,6.0,0.0,10.0,0.2,6.58,6.58,6.58,6.58,6.0,0.0,10.0,0.2,1010.2,1010.2,1010.2,1010.2,4.0,0.0,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,102.3,-7.4,26.28,26.7,26.84,26.58,13.0,0.49,20.0,0.7,25.0,26.7,27.8,26.43,15.0,1.48,20.0,0.7,20.37,20.6,20.94,20.68,5.0,0.43,24.0,1.0,87.3,91.5,91.5,89.8,5.0,2.3,24.0,1.0,0.4,0.3,1.0,9.5,12.3,7.72,14.0,5.11,22.0,0.7,-11.32,-5.6,0.0,-5.62,14.0,5.29,22.0,0.7,0.06,4.81,6.21,3.63,14.0,3.75,22.0,0.7,1010.28,1012.2,1013.36,1011.93,15.0,1.9,20.0,0.7,6.0,7.0,8.0,7.1,15.0,1.0,20.0,0.7,87.3,91.5,91.5,89.8,5.0,2.3,24.0,1.0,0.4,0.3,-139.3,-61.9,0.0,-67.4,14.0,66.1,22.0,0.7,0.1,50.4,59.1,40.9,14.0,40.0,22.0,0.7,-0.65,0.0,1.62,0.05,13.0,1.5,20.0,0.7,-8.9,-3.1,1.4,-4.0,12.0,8.5,20.0,0.7,1.0,1.28,2.18,1.49,5.0,0.71,24.0,1.0,12.3,15.7,26.8,18.3,5.0,8.7,24.0,1.0,-307.6,-155.2,0.0,-153.7,14.0,144.2,22.0,0.7,1.5,129.5,181.5,100.5,14.0,101.1,22.0,0.7,-231.6,-230.3,-183.9,-212.1,5.0,26.6,24.0,1.0,97.9,99.0,182.1,132.1,5.0,46.5,24.0,1.0,-24.7,-14.4,-8.7,-15.9,5.0,8.8,24.0,1.0,5.5,10.5,10.7,8.5,5.0,3.0,24.0,1.0,1.0,1081.0,1861.0,980.5,14.0,918.5,22.0,0.7,0.0,1080.0,1860.0,980.0,14.0,920.0,22.0,0.7
1887,9,102.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,8.72,5.89,15.0,2.67,18.0,0.6,-5.74,-3.25,1.95,-1.92,15.0,4.4,18.0,0.6,0.4,3.25,4.04,2.16,15.0,4.0,18.0,0.6,1007.19,1012.5,1012.96,1010.91,7.0,2.91,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,102.3,0.6,27.69,28.4,28.76,28.22,6.0,0.77,12.0,0.8,28.04,29.4,30.21,29.05,6.0,1.78,12.0,0.8,17.87,18.87,20.4,19.13,5.0,2.05,14.0,0.8,67.1,72.8,89.7,77.4,5.0,11.7,14.0,0.8,0.5,0.8,0.0,1.0,2.6,1.38,33.0,1.13,6.0,0.6,-1.77,-0.68,0.0,-0.61,33.0,1.01,6.0,0.6,0.0,0.73,1.9,1.02,33.0,0.87,6.0,0.6,1009.5,1010.2,1011.2,1010.25,41.0,1.02,6.0,0.5,0.0,2.0,2.0,1.7,41.0,1.4,6.0,0.5,67.1,72.8,89.7,77.4,5.0,11.7,14.0,0.8,0.5,0.8,-4.6,-0.7,0.0,-1.4,33.0,2.6,6.0,0.6,0.0,0.9,4.9,2.3,33.0,2.4,6.0,0.6,-1.98,-1.15,0.02,-0.83,6.0,1.53,12.0,0.8,-5.2,-3.0,-0.6,-2.7,6.0,2.8,12.0,0.8,3.72,5.37,5.68,4.67,5.0,1.72,14.0,0.8,4.7,14.0,14.8,10.6,5.0,5.5,14.0,0.8,-60.1,-12.2,47.0,-9.7,6.0,56.8,12.0,0.8,16.9,52.6,60.5,43.7,6.0,21.7,12.0,0.8,-35.4,13.8,33.0,0.9,5.0,37.2,14.0,0.8,11.3,28.8,43.3,27.7,5.0,16.6,14.0,0.8,-10.4,2.6,6.3,-1.1,5.0,10.2,14.0,0.8,3.1,3.4,10.4,6.2,5.0,4.1,14.0,0.8,0.0,1.0,17.5,7.5,33.0,8.5,6.0,0.6,0.0,0.0,20.0,10.0,33.0,10.0,6.0,0.6
1887,9,102.3,2.6,28.73,28.8,28.87,28.8,2.0,0.14,16.0,0.5,25.65,26.2,26.75,26.2,2.0,1.13,16.0,0.5,18.89,18.94,18.98,18.94,2.0,0.09,16.0,0.5,86.4,89.1,91.8,89.1,2.0,5.6,16.0,0.5,0.0,0.1,0.0,1.0,1.0,0.71,14.0,0.47,6.0,0.5,-0.68,-0.68,0.0,-0.35,14.0,0.47,6.0,0.5,0.0,0.73,0.73,0.51,14.0,0.38,6.0,0.5,1010.2,1010.2,1010.78,1010.41,14.0,0.39,6.0,0.5,0.1,1.5,2.0,1.6,14.0,1.5,6.0,0.5,86.4,89.1,91.8,89.1,2.0,5.6,16.0,0.5,0.0,0.1,-0.7,-0.7,0.0,-0.4,14.0,0.5,6.0,0.5,0.0,0.7,0.7,0.5,14.0,0.4,6.0,0.5,1.99,2.6,3.21,2.6,2.0,1.27,16.0,0.5,0.3,0.9,1.4,0.9,2.0,1.2,16.0,0.5,5.79,5.92,6.06,5.92,2.0,0.29,16.0,0.5,0.9,2.9,4.8,2.9,2.0,4.0,16.0,0.5,-22.5,-13.4,-4.2,-13.4,2.0,18.9,16.0,0.5,0.6,1.9,3.2,1.9,2.0,2.7,16.0,0.5,-15.8,-9.4,-3.0,-9.4,2.0,13.3,16.0,0.5,0.4,1.3,2.2,1.3,2.0,1.9,16.0,0.5,-4.8,-2.8,-0.9,-2.8,2.0,4.0,16.0,0.5,0.1,0.4,0.7,0.4,2.0,0.6,16.0,0.5,0.0,1.0,1.0,0.5,14.0,0.5,6.0,0.5,0.0,0.0,0.0,0.0,14.0,0.0,6.0,0.5
1887,9,104.3,-45.4,7.88,8.05,8.22,8.05,2.0,0.35,22.0,1.0,10.1,10.3,10.5,10.3,2.0,0.42,22.0,1.0,6.75,6.83,6.92,6.83,2.0,0.17,22.0,1.0,86.3,86.5,86.7,86.5,2.0,0.4,22.0,1.0,0.2,0.0,15.97,17.2,18.43,17.2,2.0,2.55,22.0,1.0,0.6,2.59,4.59,2.59,2.0,4.14,22.0,1.0,-18.26,-16.69,-15.11,-16.69,2.0,3.27,22.0,1.0,994.31,994.55,994.79,994.55,2.0,0.5,22.0,1.0,6.2,6.5,6.8,6.5,2.0,0.7,22.0,1.0,86.3,86.5,86.7,86.5,2.0,0.4,22.0,1.0,0.2,0.0,8.2,39.3,70.5,39.3,2.0,64.6,22.0,1.0,-338.8,-291.2,-243.6,-291.2,2.0,98.7,22.0,1.0,-2.28,-2.25,-2.22,-2.25,2.0,0.07,22.0,1.0,-42.1,-38.8,-35.4,-38.8,2.0,6.9,22.0,1.0,-0.05,-0.05,-0.05,-0.05,2.0,0.0,22.0,1.0,-0.9,-0.8,-0.7,-0.8,2.0,0.1,22.0,1.0,5.8,25.8,45.9,25.8,2.0,41.5,22.0,1.0,-192.2,-172.6,-152.9,-172.6,2.0,40.7,22.0,1.0,3.9,17.4,30.8,17.4,2.0,27.8,22.0,1.0,-126.4,-114.3,-102.2,-114.3,2.0,25.1,22.0,1.0,-0.2,-0.1,0.0,-0.1,2.0,0.2,22.0,1.0,0.7,0.8,0.9,0.8,2.0,0.2,22.0,1.0,4161.0,5255.5,6350.0,5255.5,2.0,2267.5,22.0,1.0,4160.0,5255.0,6350.0,5255.0,2.0,2270.0,22.0,1.0
1887,9,104.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,12.3,10.59,7.0,1.6,16.0,0.1,8.56,9.13,12.3,10.33,7.0,1.86,16.0,0.1,-3.63,-1.77,0.0,-1.55,7.0,1.63,16.0,0.1,987.98,988.5,988.66,988.33,4.0,0.57,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,104.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,-0.74,-0.74,-0.74,-0.74,1.0,0.0,28.0,1.0,-0.67,-0.67,-0.67,-0.67,1.0,0.0,28.0,1.0,1021.1,1021.1,1021.1,1021.1,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,104.3,-25.4,18.9,19.7,20.6,19.74,17.0,1.04,20.0,0.6,16.7,18.3,20.0,18.55,17.0,1.43,20.0,0.6,9.06,9.2,10.55,9.62,12.0,0.68,18.0,0.4,70.3,73.0,77.8,73.7,12.0,3.2,18.0,0.4,0.1,0.8,2.6,9.3,12.3,8.42,11.0,4.31,22.0,0.6,-11.62,-1.1,-0.48,-4.99,11.0,5.63,22.0,0.6,-1.49,3.8,9.04,3.79,11.0,4.66,22.0,0.6,1021.3,1024.0,1024.68,1022.96,14.0,2.13,20.0,0.5,3.0,4.0,6.5,4.4,17.0,1.7,20.0,0.6,70.3,73.0,77.8,73.7,12.0,3.2,18.0,0.4,0.1,0.8,-142.9,-9.0,-1.7,-56.8,11.0,68.8,22.0,0.6,-3.0,46.8,86.2,44.2,11.0,41.4,22.0,0.6,0.22,1.2,2.3,1.19,17.0,1.15,20.0,0.6,-1.1,14.0,28.3,13.1,11.0,12.2,22.0,0.6,4.37,4.74,5.86,4.89,12.0,0.65,18.0,0.4,40.2,57.8,72.2,56.5,6.0,17.2,18.0,0.3,-200.4,-21.8,-9.6,-89.5,11.0,99.3,22.0,0.6,-29.5,69.6,155.2,67.6,11.0,86.3,22.0,0.6,-105.9,-46.6,1.1,-47.5,6.0,57.7,18.0,0.3,34.4,77.0,88.0,67.4,6.0,26.5,18.0,0.3,-68.6,-29.2,0.7,-31.0,6.0,36.8,18.0,0.3,22.3,38.5,44.2,35.4,6.0,10.7,18.0,0.3,17.5,804.5,1861.0,972.5,11.0,777.0,22.0,0.6,20.0,805.0,1860.0,970.0,11.0,775.0,22.0,0.6
1887,9,104.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,20.0,0.0,-10.82,-9.23,-7.65,-9.23,2.0,3.29,20.0,0.0,4.53,5.21,5.9,5.21,2.0,1.43,20.0,0.0,1024.31,1024.55,1024.79,1024.55,2.0,0.49,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
