Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,104.3,-21.4,20.6,22.2,22.2,21.67,12.0,0.79,20.0,0.4,18.75,19.15,20.0,19.26,12.0,0.76,20.0,0.4,9.75,11.63,12.01,11.02,11.0,1.06,20.0,0.4,77.3,80.4,85.0,79.9,12.0,4.8,20.0,0.4,0.5,0.4,12.3,12.3,12.3,12.3,4.0,0.0,20.0,0.3,-12.24,-12.03,-11.5,-11.88,4.0,0.52,20.0,0.3,-4.24,-1.81,0.69,-1.77,4.0,3.04,20.0,0.3,1021.3,1022.0,1024.0,1022.59,11.0,1.36,20.0,0.4,6.0,7.0,8.0,6.9,12.0,1.2,20.0,0.4,77.3,80.4,85.0,79.9,12.0,4.8,20.0,0.4,0.5,0.4,-150.5,-148.0,-141.4,-146.1,4.0,6.3,20.0,0.3,-52.1,-22.2,8.5,-21.8,4.0,37.4,20.0,0.3,2.07,2.2,2.93,2.41,12.0,0.53,20.0,0.4,23.8,27.1,30.9,27.4,4.0,5.5,20.0,0.3,4.48,4.9,5.45,4.93,11.0,0.47,20.0,0.4,56.4,60.9,64.4,60.4,4.0,5.8,20.0,0.3,-234.1,-226.6,-220.8,-227.4,4.0,8.3,20.0,0.3,-84.8,-35.7,13.3,-35.7,4.0,60.2,20.0,0.3,-137.4,-129.3,-118.7,-128.1,4.0,11.0,20.0,0.3,-51.0,-20.6,6.5,-22.2,4.0,35.3,20.0,0.3,-64.0,-59.8,-52.8,-58.5,4.0,7.8,20.0,0.3,-19.1,-8.9,3.9,-7.7,4.0,14.1,20.0,0.3,1861.0,1861.0,1861.0,1861.0,4.0,0.0,20.0,0.3,1860.0,1860.0,1860.0,1860.0,4.0,0.0,20.0,0.3
1887,9,104.3,-19.4,22.2,23.6,25.0,23.55,12.0,1.33,20.0,0.4,20.45,22.2,22.2,21.48,12.0,1.03,20.0,0.4,12.44,12.75,13.5,12.9,12.0,0.54,20.0,0.4,77.1,81.6,85.2,81.6,12.0,4.2,20.0,0.4,0.6,0.8,4.6,4.6,12.3,7.17,6.0,3.98,20.0,0.2,-11.25,-4.52,-4.09,-6.61,6.0,3.84,20.0,0.2,-3.31,-0.64,1.97,-0.76,6.0,3.08,20.0,0.2,1018.42,1019.15,1019.6,1018.98,12.0,0.67,20.0,0.4,4.5,5.5,6.0,5.2,12.0,1.1,20.0,0.4,77.1,81.6,85.2,81.6,12.0,4.2,20.0,0.4,0.6,0.8,-138.3,-20.8,-18.8,-60.0,6.0,63.4,20.0,0.2,-40.7,-2.9,9.1,-14.0,6.0,30.6,20.0,0.2,1.35,2.2,2.8,2.08,12.0,0.84,20.0,0.4,10.1,12.9,28.6,17.9,6.0,10.3,20.0,0.2,3.79,5.0,6.91,5.15,12.0,1.45,20.0,0.4,27.7,30.2,50.6,36.1,6.0,12.1,20.0,0.2,-219.7,-100.4,-90.8,-137.3,6.0,70.7,20.0,0.2,-65.5,-14.1,43.7,-13.4,6.0,63.2,20.0,0.2,-140.1,-59.3,-54.7,-84.0,6.0,46.0,20.0,0.2,-40.9,-8.6,26.0,-9.3,6.0,39.0,20.0,0.2,-46.3,-29.6,-22.9,-33.3,6.0,12.4,20.0,0.2,-14.0,-4.0,11.2,-2.1,6.0,15.0,20.0,0.2,97.5,97.5,1861.0,685.0,6.0,910.5,20.0,0.2,95.0,95.0,1860.0,685.0,6.0,910.0,20.0,0.2
1887,9,104.3,-17.4,23.91,24.7,25.0,24.51,16.0,0.6,20.0,0.4,22.2,23.05,23.9,22.91,16.0,0.76,20.0,0.4,13.38,13.69,14.48,13.87,12.0,0.67,22.0,0.4,74.0,79.9,82.3,79.1,12.0,4.3,22.0,0.4,0.7,0.9,5.17,6.7,9.3,7.72,9.0,2.53,20.0,0.4,-8.1,-4.74,-1.35,-4.72,9.0,3.92,20.0,0.4,3.69,4.74,6.39,5.04,9.0,2.13,20.0,0.4,1017.58,1019.45,1020.3,1019.11,16.0,1.34,20.0,0.4,5.4,6.0,7.0,6.1,16.0,1.3,20.0,0.4,74.0,79.9,82.3,79.1,12.0,4.3,22.0,0.4,0.7,0.9,-75.3,-31.7,-6.2,-42.9,9.0,48.2,20.0,0.4,20.6,31.7,55.1,38.3,9.0,22.1,20.0,0.4,1.1,1.45,2.2,1.6,16.0,0.55,20.0,0.4,10.1,11.2,12.8,11.3,9.0,1.8,20.0,0.4,5.17,5.68,5.93,5.54,12.0,0.52,22.0,0.4,25.0,56.4,62.3,47.0,5.0,21.2,22.0,0.6,-193.6,-105.2,-30.1,-109.1,9.0,92.9,20.0,0.4,86.2,105.2,149.5,113.5,9.0,46.8,20.0,0.4,-132.3,-90.7,-21.6,-81.6,5.0,60.8,22.0,0.6,38.1,57.2,72.3,55.6,5.0,23.8,22.0,0.6,-59.4,-40.6,-8.6,-36.2,5.0,27.9,22.0,0.6,17.1,23.1,29.5,23.5,5.0,10.4,22.0,0.6,152.0,301.0,804.5,597.0,9.0,558.0,20.0,0.4,150.0,300.0,805.0,595.0,9.0,560.0,20.0,0.4
1887,9,104.3,-13.4,25.97,26.4,26.7,26.32,12.0,0.44,22.0,0.4,24.85,26.1,26.1,25.64,12.0,0.67,22.0,0.4,15.59,17.41,17.43,16.81,7.0,0.87,22.0,0.3,82.4,83.0,83.1,82.8,12.0,1.7,22.0,0.4,0.6,0.7,6.7,6.7,12.3,8.23,11.0,2.62,14.0,0.5,-12.12,-4.74,-4.74,-6.77,11.0,3.48,14.0,0.5,1.0,4.74,4.74,3.39,11.0,2.48,14.0,0.5,1010.2,1017.6,1018.6,1014.55,13.0,4.2,16.0,0.5,2.0,4.5,6.3,4.3,18.0,2.0,18.0,0.4,82.4,83.0,83.1,82.8,12.0,1.7,22.0,0.4,0.6,0.7,-149.1,-31.7,-31.7,-64.0,11.0,55.2,14.0,0.5,12.4,31.7,31.7,22.4,11.0,19.6,14.0,0.5,0.0,0.6,1.13,0.68,12.0,0.48,22.0,0.4,7.4,7.4,12.4,9.8,3.0,4.3,22.0,0.3,4.37,4.37,4.81,4.58,7.0,0.28,22.0,0.3,53.7,53.8,57.4,55.5,3.0,3.1,22.0,0.3,-319.2,-315.1,-302.9,-311.1,3.0,12.4,22.0,0.3,-41.8,0.0,28.5,-6.5,3.0,51.8,22.0,0.3,-213.0,-210.5,-196.4,-204.8,3.0,13.1,22.0,0.3,-27.9,0.0,18.2,-4.7,3.0,34.0,22.0,0.3,-57.0,-53.7,-53.1,-55.0,3.0,3.1,22.0,0.3,-7.0,0.0,5.6,-0.7,3.0,9.3,22.0,0.3,301.0,301.0,1861.0,726.0,11.0,728.5,14.0,0.5,300.0,300.0,1860.0,725.0,11.0,730.0,14.0,0.5
1887,9,104.3,-9.4,26.55,26.7,27.8,27.01,12.0,0.65,24.0,0.5,25.6,26.4,26.7,26.23,12.0,0.52,24.0,0.5,17.28,17.84,18.02,17.71,6.0,0.36,24.0,0.3,81.8,82.8,86.6,83.5,12.0,2.7,24.0,0.5,0.8,0.3,10.73,12.3,12.3,11.55,4.0,1.5,24.0,0.5,-12.21,-11.09,-8.18,-10.24,4.0,2.71,24.0,0.5,-1.02,3.45,6.88,2.96,4.0,4.63,24.0,0.5,1014.46,1014.9,1015.34,1014.9,6.0,0.69,24.0,0.3,3.7,4.0,5.0,4.2,12.0,0.8,24.0,0.5,81.8,82.8,86.6,83.5,12.0,2.7,24.0,0.5,0.8,0.3,-150.2,-136.5,-90.5,-121.1,4.0,42.5,24.0,0.5,-12.5,32.4,75.1,31.3,4.0,52.2,24.0,0.5,0.5,0.85,1.1,0.78,12.0,0.37,24.0,0.5,6.7,8.8,12.0,9.3,4.0,3.3,24.0,0.5,4.35,5.29,5.32,4.87,6.0,0.78,24.0,0.3,51.9,57.1,62.3,57.1,2.0,10.8,24.0,0.5,-315.8,-289.6,-218.4,-268.1,4.0,67.6,24.0,0.5,-26.0,92.1,183.7,79.5,4.0,122.7,24.0,0.5,-164.9,-145.2,-125.5,-145.2,2.0,40.7,24.0,0.5,120.7,121.2,121.6,121.2,2.0,0.9,24.0,0.5,-50.0,-43.7,-37.3,-43.7,2.0,13.2,24.0,0.5,35.8,36.3,36.9,36.3,2.0,1.1,24.0,0.5,1307.5,1861.0,1861.0,1596.5,4.0,528.5,24.0,0.5,1305.0,1860.0,1860.0,1595.0,4.0,530.0,24.0,0.5
1887,9,104.3,-7.4,27.8,27.8,28.3,27.79,15.0,0.49,24.0,0.4,26.14,26.7,27.88,26.99,16.0,0.86,24.0,0.4,17.94,18.25,19.06,18.59,11.0,0.82,24.0,0.4,79.0,86.6,87.2,83.9,13.0,4.7,24.0,0.5,0.7,0.5,2.6,6.7,6.7,5.79,12.0,2.71,22.0,0.3,-2.94,-0.58,2.73,-1.07,12.0,4.02,22.0,0.3,1.83,5.46,6.34,3.97,12.0,3.06,22.0,0.3,1011.38,1013.9,1014.88,1013.43,14.0,1.74,22.0,0.3,4.4,6.0,7.0,5.8,16.0,1.5,24.0,0.4,79.0,86.6,87.2,83.9,13.0,4.7,24.0,0.5,0.7,0.5,-17.5,-2.4,15.6,-12.3,12.0,42.1,22.0,0.3,4.8,41.0,44.4,26.9,12.0,23.4,22.0,0.3,-0.28,1.1,1.68,0.93,15.0,0.84,24.0,0.4,-0.6,7.4,7.4,4.2,11.0,5.1,22.0,0.4,4.31,5.1,5.99,4.88,11.0,1.36,24.0,0.4,16.5,27.8,40.9,28.1,8.0,10.7,24.0,0.4,-82.8,-15.5,74.9,-29.1,12.0,109.0,22.0,0.3,47.9,148.6,177.2,108.7,12.0,83.6,22.0,0.3,-73.6,18.1,49.8,-17.8,8.0,98.8,24.0,0.4,33.3,104.1,118.6,71.7,8.0,64.6,24.0,0.4,-13.4,5.1,16.6,2.4,8.0,14.8,24.0,0.4,6.5,18.9,37.4,18.1,8.0,20.4,24.0,0.4,17.5,301.0,301.0,326.0,12.0,500.0,22.0,0.3,20.0,300.0,300.0,325.0,12.0,500.0,22.0,0.3
1887,9,104.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,6.7,6.7,5.03,4.0,3.35,24.0,0.5,-4.74,-2.37,0.0,-2.37,4.0,2.74,24.0,0.5,-3.51,2.37,4.74,0.69,4.0,5.41,24.0,0.5,1013.2,1013.85,1014.5,1013.85,2.0,1.34,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,104.3,0.6,27.0,27.0,27.48,27.23,3.0,0.4,12.0,0.7,28.39,29.0,29.68,29.03,3.0,0.95,12.0,0.7,20.58,21.32,22.05,21.32,2.0,1.52,4.0,0.5,78.8,84.9,90.9,84.9,2.0,12.6,4.0,0.5,0.2,0.7,1.0,2.6,4.6,2.57,13.0,1.36,8.0,0.6,-1.57,0.03,0.26,-0.19,13.0,0.96,8.0,0.6,0.97,2.53,4.32,2.04,13.0,1.88,8.0,0.6,1008.8,1009.5,1009.5,1009.19,12.0,0.53,8.0,0.6,1.0,2.0,4.2,2.5,13.0,1.9,8.0,0.6,78.8,84.9,90.9,84.9,2.0,12.6,4.0,0.5,0.2,0.7,-7.2,0.0,0.5,-1.2,13.0,3.7,8.0,0.6,1.0,6.6,19.9,6.8,13.0,8.3,8.0,0.6,-2.2,-2.0,-1.39,-1.8,3.0,0.62,12.0,0.7,-5.7,-5.2,-3.6,-4.7,3.0,1.6,12.0,0.7,0.5,1.56,2.63,1.56,2.0,2.21,4.0,0.5,1.3,4.1,6.8,4.1,2.0,5.7,4.0,0.5,-8.9,3.8,37.6,14.1,3.0,35.2,12.0,0.7,-35.3,53.3,66.7,16.6,3.0,81.3,12.0,0.7,-8.0,-3.5,1.0,-3.5,2.0,9.3,4.0,0.5,-34.2,3.2,40.7,3.2,2.0,77.6,4.0,0.5,-1.3,-0.8,-0.2,-0.8,2.0,1.1,4.0,0.5,-6.7,-4.0,-1.3,-4.0,2.0,5.6,4.0,0.5,1.0,17.5,97.5,31.0,13.0,38.5,8.0,0.6,0.0,20.0,95.0,30.0,13.0,40.0,8.0,0.6
1887,9,104.3,2.6,26.8,27.65,28.02,27.5,6.0,0.57,4.0,0.5,27.4,28.05,28.68,28.03,6.0,0.8,4.0,0.5,18.93,20.48,22.27,20.57,5.0,1.69,4.0,0.4,83.9,88.9,90.5,87.4,5.0,3.8,4.0,0.4,0.6,0.4,2.6,6.7,6.7,5.16,12.0,1.98,6.0,0.4,-4.57,0.07,1.51,-0.85,12.0,2.93,6.0,0.4,2.6,4.9,5.8,4.0,12.0,2.48,6.0,0.4,1008.42,1008.85,1009.2,1008.88,12.0,0.88,6.0,0.4,0.7,2.0,5.0,2.4,12.0,1.8,6.0,0.4,83.9,88.9,90.5,87.4,5.0,3.8,4.0,0.4,0.6,0.4,-30.6,0.2,10.1,-6.0,12.0,19.5,6.0,0.4,6.8,32.8,38.9,24.2,12.0,16.8,6.0,0.4,-1.0,-0.6,-0.12,-0.53,6.0,0.47,4.0,0.5,-2.7,-1.9,-0.1,-1.5,6.0,1.7,4.0,0.5,1.39,2.88,3.17,2.38,5.0,1.03,4.0,0.4,3.6,8.0,16.7,9.9,5.0,7.2,4.0,0.4,0.0,6.8,40.4,23.5,6.0,40.0,4.0,0.5,44.6,74.9,130.1,71.9,6.0,76.5,4.0,0.5,1.9,6.9,38.5,20.6,5.0,32.0,4.0,0.4,18.8,57.9,95.3,53.0,5.0,61.5,4.0,0.4,0.1,1.1,5.8,3.0,5.0,4.5,4.0,0.4,-1.3,4.3,15.3,5.9,5.0,9.9,4.0,0.4,17.5,301.0,301.0,189.5,12.0,139.5,6.0,0.4,20.0,300.0,300.0,190.0,12.0,140.0,6.0,0.4
1887,9,104.3,4.6,27.7,27.7,27.7,27.7,1.0,0.0,4.0,1.0,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,20.19,20.19,20.19,20.19,1.0,0.0,4.0,1.0,85.3,85.3,85.3,85.3,1.0,0.0,4.0,1.0,0.9,0.3,4.6,6.7,6.7,6.04,12.0,1.47,8.0,0.6,-2.29,-2.29,-1.57,-1.5,12.0,2.16,8.0,0.6,4.32,6.3,6.3,5.51,12.0,1.31,8.0,0.6,1007.8,1008.65,1009.1,1008.58,12.0,0.85,8.0,0.6,0.0,2.0,4.3,2.1,12.0,2.0,8.0,0.6,85.3,85.3,85.3,85.3,1.0,0.0,4.0,1.0,0.9,0.3,-15.4,-14.9,-7.2,-7.3,12.0,17.9,8.0,0.6,19.9,42.2,42.2,35.0,12.0,16.4,8.0,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,4.0,1.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,1.0,3.12,3.12,3.12,3.12,1.0,0.0,4.0,1.0,29.0,29.0,29.0,29.0,1.0,0.0,4.0,1.0,145.6,145.6,145.6,145.6,1.0,0.0,4.0,1.0,215.9,215.9,215.9,215.9,1.0,0.0,4.0,1.0,105.0,105.0,105.0,105.0,1.0,0.0,4.0,1.0,155.6,155.6,155.6,155.6,1.0,0.0,4.0,1.0,16.2,16.2,16.2,16.2,1.0,0.0,4.0,1.0,24.0,24.0,24.0,24.0,1.0,0.0,4.0,1.0,97.5,301.0,301.0,258.0,12.0,199.5,8.0,0.6,95.0,300.0,300.0,260.0,12.0,200.0,8.0,0.6
1887,9,104.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,6.7,6.82,6.77,7.0,1.36,10.0,0.6,-2.33,-1.57,4.9,0.77,7.0,3.89,10.0,0.6,4.56,4.57,6.41,5.62,7.0,1.61,10.0,0.6,1007.8,1007.8,1007.8,1007.8,7.0,0.0,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,106.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,5.0,0.0,16.0,0.8,9.3,9.3,9.3,9.3,5.0,0.0,16.0,0.8,0.0,0.0,0.0,0.0,5.0,0.0,16.0,0.8,984.8,986.1,987.72,986.26,5.0,1.52,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,106.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,18.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,18.0,1.0,996.3,996.3,996.3,996.3,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,106.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,26.0,0.5,-0.21,1.26,2.73,1.26,2.0,3.05,26.0,0.5,2.54,2.76,2.98,2.76,2.0,0.45,26.0,0.5,1017.57,1018.35,1019.14,1018.35,2.0,1.63,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,106.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,3.6,5.7,3.73,4.0,2.47,24.0,0.0,-5.69,-2.75,-0.9,-3.27,4.0,2.87,24.0,0.0,-0.3,0.09,1.48,0.57,4.0,1.3,24.0,0.0,1019.77,1022.95,1025.45,1022.63,4.0,3.31,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,106.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,20.0,1.0,-8.88,-7.99,-7.1,-7.99,2.0,1.84,20.0,1.0,-0.47,-0.42,-0.37,-0.42,2.0,0.1,20.0,1.0,1024.5,1024.7,1024.9,1024.7,2.0,0.42,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,106.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,6.7,6.7,5.68,4.0,2.05,16.0,0.8,-4.74,-4.74,-2.77,-3.8,4.0,1.88,16.0,0.8,3.52,4.74,4.74,4.16,4.0,1.16,16.0,0.8,1014.84,1015.8,1016.86,1015.85,4.0,1.18,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,106.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,10.0,0.0,-4.74,-4.74,-4.74,-4.74,3.0,0.0,10.0,0.0,4.74,4.74,4.74,4.74,3.0,0.0,10.0,0.0,1010.2,1010.2,1010.2,1010.2,2.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,106.3,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,5.0,0.0,10.0,0.4,-4.74,-4.74,-4.71,-4.72,5.0,0.04,10.0,0.4,4.74,4.74,4.77,4.75,5.0,0.04,10.0,0.4,1010.2,1010.2,1010.2,1010.2,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,106.3,-5.4,27.8,28.3,28.9,28.44,45.0,0.69,22.0,0.5,27.8,28.3,29.4,28.58,48.0,1.16,22.0,0.5,20.34,21.37,21.85,21.26,34.0,0.82,20.0,0.4,80.8,87.4,91.6,86.3,46.0,5.3,22.0,0.5,0.4,0.5,0.35,2.6,4.6,2.35,41.0,1.8,22.0,0.5,-2.48,0.0,0.39,-0.75,41.0,1.75,22.0,0.5,0.0,0.98,2.6,1.48,41.0,1.73,22.0,0.5,1011.17,1013.15,1014.9,1012.99,36.0,1.74,20.0,0.4,3.6,5.0,6.0,4.8,49.0,1.4,22.0,0.5,80.8,87.4,91.6,86.3,46.0,5.3,22.0,0.5,0.4,0.5,-7.5,0.0,0.7,-3.2,41.0,7.2,22.0,0.5,0.0,2.7,6.8,5.7,41.0,10.1,22.0,0.5,-1.1,0.0,0.61,-0.07,45.0,0.91,22.0,0.5,-1.4,0.0,1.6,0.1,38.0,2.1,20.0,0.6,1.76,2.32,4.56,2.77,33.0,1.39,20.0,0.4,2.0,5.2,10.6,6.2,28.0,4.7,18.0,0.5,-69.4,0.0,10.9,-21.2,41.0,49.5,22.0,0.5,0.0,27.8,74.1,41.4,41.0,47.9,22.0,0.5,-54.4,-4.2,15.2,-16.2,29.0,38.2,18.0,0.5,2.8,21.7,59.9,38.3,29.0,37.4,18.0,0.5,-5.2,-0.3,1.5,-1.6,28.0,4.7,18.0,0.5,0.7,2.2,7.7,4.1,28.0,4.4,18.0,0.5,0.5,17.5,97.5,38.5,41.0,69.5,22.0,0.5,0.0,20.0,95.0,40.0,41.0,70.0,22.0,0.5
1887,9,106.3,-3.4,28.49,28.9,28.9,28.7,3.0,0.35,30.0,0.3,27.39,27.8,27.8,27.6,3.0,0.35,30.0,0.3,19.94,20.38,20.38,20.16,3.0,0.37,30.0,0.3,87.3,87.3,87.6,87.5,3.0,0.3,30.0,0.3,0.5,0.2,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,1.94,1.94,1.94,1.94,1.0,0.0,30.0,0.0,4.17,4.17,4.17,4.17,1.0,0.0,30.0,0.0,1013.2,1013.2,1014.36,1013.77,3.0,0.98,30.0,0.3,2.3,3.0,3.0,2.7,3.0,0.6,30.0,0.3,87.3,87.3,87.6,87.5,3.0,0.3,30.0,0.3,0.5,0.2,8.9,8.9,8.9,8.9,1.0,0.0,30.0,0.0,19.2,19.2,19.2,19.2,1.0,0.0,30.0,0.0,1.1,1.1,1.1,1.1,3.0,0.0,30.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,30.0,0.0,4.39,4.57,4.57,4.48,3.0,0.16,30.0,0.3,21.0,21.0,21.0,21.0,1.0,0.0,30.0,0.0,54.0,54.0,54.0,54.0,1.0,0.0,30.0,0.0,115.9,115.9,115.9,115.9,1.0,0.0,30.0,0.0,39.6,39.6,39.6,39.6,1.0,0.0,30.0,0.0,85.0,85.0,85.0,85.0,1.0,0.0,30.0,0.0,8.9,8.9,8.9,8.9,1.0,0.0,30.0,0.0,19.1,19.1,19.1,19.1,1.0,0.0,30.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,30.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,30.0,0.0
1887,9,106.3,2.6,28.1,28.1,28.1,28.1,1.0,0.0,6.0,1.0,27.6,27.6,27.6,27.6,1.0,0.0,6.0,1.0,21.07,21.07,21.07,21.07,1.0,0.0,6.0,1.0,91.0,91.0,91.0,91.0,1.0,0.0,6.0,1.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,6.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,6.0,1.0,1009.7,1009.7,1009.7,1009.7,1.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,91.0,91.0,91.0,91.0,1.0,0.0,6.0,1.0,0.0,0.9,15.0,15.0,15.0,15.0,1.0,0.0,6.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,6.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,6.0,1.0,2.81,2.81,2.81,2.81,1.0,0.0,6.0,1.0,12.9,12.9,12.9,12.9,1.0,0.0,6.0,1.0,89.8,89.8,89.8,89.8,1.0,0.0,6.0,1.0,89.8,89.8,89.8,89.8,1.0,0.0,6.0,1.0,68.5,68.5,68.5,68.5,1.0,0.0,6.0,1.0,68.5,68.5,68.5,68.5,1.0,0.0,6.0,1.0,9.1,9.1,9.1,9.1,1.0,0.0,6.0,1.0,9.1,9.1,9.1,9.1,1.0,0.0,6.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0
