Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,106.3,4.6,27.0,27.2,27.81,27.38,5.0,0.45,4.0,0.6,27.38,27.6,29.68,28.34,5.0,1.32,4.0,0.6,19.38,19.81,20.5,19.93,4.0,0.67,4.0,0.5,78.0,85.5,90.1,84.1,4.0,8.4,4.0,0.5,0.3,0.7,6.7,6.7,9.3,7.74,5.0,1.42,6.0,0.4,1.47,4.74,4.91,3.2,5.0,3.13,6.0,0.4,4.74,6.3,8.02,6.41,5.0,1.73,6.0,0.4,1007.73,1008.1,1008.95,1008.3,5.0,0.68,6.0,0.4,2.0,5.0,8.0,5.0,5.0,3.0,6.0,0.4,78.0,85.5,90.1,84.1,4.0,8.4,4.0,0.5,0.3,0.7,14.5,31.7,39.1,26.1,5.0,24.2,6.0,0.4,31.7,42.2,74.6,51.4,5.0,22.7,6.0,0.4,-1.79,-0.6,-0.31,-0.96,5.0,0.96,4.0,0.6,-17.8,-9.0,-4.0,-10.8,4.0,8.4,4.0,0.5,2.05,2.59,3.51,2.77,4.0,0.91,4.0,0.5,16.3,20.2,31.5,23.8,3.0,11.6,4.0,0.3,118.4,130.8,144.0,131.2,4.0,19.9,4.0,0.5,130.8,181.0,242.4,186.3,4.0,64.8,4.0,0.5,93.1,95.9,99.2,96.2,3.0,4.5,4.0,0.3,93.1,95.9,132.4,112.4,3.0,32.1,4.0,0.3,11.5,14.3,18.6,15.0,3.0,5.2,4.0,0.3,11.5,14.3,25.4,18.4,3.0,10.7,4.0,0.3,301.0,301.0,804.5,502.0,5.0,276.0,6.0,0.4,300.0,300.0,805.0,500.0,5.0,275.0,6.0,0.4
1887,9,106.3,6.6,27.29,27.65,27.7,27.5,4.0,0.34,4.0,0.3,25.55,26.8,27.26,26.43,4.0,1.27,4.0,0.3,18.63,19.06,19.36,19.0,4.0,0.56,4.0,0.3,84.4,85.2,92.0,88.1,4.0,6.8,4.0,0.3,0.8,0.4,4.6,6.7,6.7,5.86,5.0,1.15,6.0,0.2,4.52,4.74,4.8,4.68,5.0,0.17,6.0,0.2,0.24,4.57,4.74,2.81,5.0,2.64,6.0,0.2,1007.26,1007.8,1008.86,1007.98,5.0,1.05,6.0,0.2,1.6,6.0,8.0,5.0,5.0,3.3,6.0,0.2,84.4,85.2,92.0,88.1,4.0,6.8,4.0,0.3,0.8,0.4,20.8,31.7,32.1,27.6,5.0,6.2,6.0,0.2,1.1,30.6,31.7,18.8,5.0,17.4,6.0,0.2,0.3,0.55,1.9,1.08,4.0,1.3,4.0,0.3,1.8,3.0,12.1,6.7,4.0,9.0,4.0,0.3,3.93,4.17,4.25,4.09,4.0,0.26,4.0,0.3,18.4,23.8,27.9,23.2,4.0,5.6,4.0,0.3,119.1,123.0,125.1,122.2,4.0,4.1,4.0,0.3,-0.9,70.3,121.5,60.8,4.0,72.7,4.0,0.3,86.2,87.5,89.5,87.9,4.0,2.0,4.0,0.3,-0.6,51.9,88.5,44.3,4.0,52.8,4.0,0.3,18.1,19.6,19.8,18.9,4.0,1.4,4.0,0.3,-0.4,11.5,19.8,9.7,4.0,11.9,4.0,0.3,97.5,301.0,301.0,219.5,5.0,111.5,6.0,0.2,95.0,300.0,300.0,220.0,5.0,110.0,6.0,0.2
1887,9,108.3,-45.4,7.2,7.2,7.51,7.35,4.0,0.3,22.0,0.5,7.2,7.5,8.06,7.63,4.0,0.53,22.0,0.5,5.34,5.78,6.12,5.73,4.0,0.48,22.0,0.5,82.6,86.0,89.2,85.9,4.0,5.1,22.0,0.5,0.6,0.1,19.0,19.0,19.0,19.0,4.0,0.0,22.0,0.5,7.61,18.17,18.55,13.31,4.0,10.2,22.0,0.5,-10.85,1.78,5.56,-2.44,4.0,11.53,22.0,0.5,982.7,983.4,984.62,983.65,4.0,1.17,22.0,0.5,8.0,8.0,8.0,8.0,4.0,0.0,22.0,0.5,82.6,86.0,89.2,85.9,4.0,5.1,22.0,0.5,0.6,0.1,144.6,345.2,352.5,252.9,4.0,193.9,22.0,0.5,-206.1,33.9,105.5,-46.4,4.0,219.1,22.0,0.5,-0.55,-0.25,0.0,-0.27,4.0,0.32,22.0,0.5,-10.5,-4.7,0.0,-5.2,4.0,6.1,22.0,0.5,0.49,0.83,1.13,0.81,4.0,0.44,22.0,0.5,9.4,15.8,21.5,15.4,4.0,8.4,22.0,0.5,53.6,130.8,139.5,98.1,4.0,76.8,22.0,0.5,-89.5,12.3,40.0,-23.1,4.0,92.9,22.0,0.5,38.2,97.1,109.6,75.0,4.0,58.8,22.0,0.5,-65.3,8.1,29.8,-16.6,4.0,67.6,22.0,0.5,1.6,10.8,20.5,11.1,4.0,11.5,22.0,0.5,-7.6,2.3,6.3,-0.5,4.0,9.6,22.0,0.5,6859.0,6859.0,6859.0,6859.0,4.0,0.0,22.0,0.5,6860.0,6860.0,6860.0,6860.0,4.0,0.0,22.0,0.5
1887,9,108.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,10.56,10.32,6.0,2.49,14.0,0.3,8.57,9.3,9.3,8.71,6.0,1.44,14.0,0.3,-2.95,0.0,0.0,-2.38,6.0,5.83,14.0,0.3,991.23,993.9,998.7,996.28,6.0,8.52,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,108.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1015.3,1015.3,1015.3,1015.3,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,108.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.6,2.54,7.0,1.92,24.0,1.0,-4.4,-0.96,0.34,-1.95,7.0,2.28,24.0,1.0,-0.93,0.92,1.37,0.55,7.0,1.11,24.0,1.0,1017.79,1022.0,1024.07,1021.08,5.0,3.33,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,108.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,-4.59,-4.59,-4.59,-4.59,1.0,0.0,20.0,0.0,-0.24,-0.24,-0.24,-0.24,1.0,0.0,20.0,0.0,1023.2,1023.2,1023.2,1023.2,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,108.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,7.65,6.8,5.0,1.67,16.0,0.6,-3.94,-3.25,-2.51,-3.3,5.0,0.92,16.0,0.6,4.2,6.21,7.09,5.81,5.0,2.0,16.0,0.6,1015.13,1016.1,1016.35,1015.72,5.0,1.1,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,108.3,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18,9.3,12.3,10.21,7.0,2.16,8.0,0.6,-9.13,-8.7,-6.58,-8.21,7.0,1.14,8.0,0.6,1.75,6.58,8.7,5.36,7.0,3.59,8.0,0.6,1010.2,1010.2,1010.72,1010.45,4.0,0.5,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,108.3,-5.4,27.2,27.2,27.2,27.2,13.0,0.0,14.0,0.5,27.2,27.8,28.3,27.81,13.0,0.58,14.0,0.5,20.64,21.32,22.06,21.33,11.0,0.68,14.0,0.6,88.0,91.5,91.6,90.6,11.0,2.4,14.0,0.6,0.5,0.5,4.6,6.7,6.7,5.9,13.0,1.35,14.0,0.5,-6.7,-4.74,-4.4,-5.18,13.0,1.48,14.0,0.5,0.0,0.5,4.74,1.75,13.0,2.23,14.0,0.5,1010.36,1011.5,1012.91,1011.57,13.0,1.13,14.0,0.5,1.9,2.0,5.0,3.2,13.0,1.8,14.0,0.5,88.0,91.5,91.6,90.6,11.0,2.4,14.0,0.6,0.5,0.5,-44.9,-31.7,-20.7,-31.7,13.0,13.0,14.0,0.5,0.0,1.3,31.7,11.5,13.0,15.0,14.0,0.5,-1.1,-0.6,0.0,-0.61,13.0,0.58,14.0,0.5,-7.4,-4.0,0.0,-3.5,13.0,3.6,14.0,0.5,0.53,1.31,1.94,1.27,11.0,0.67,14.0,0.6,3.5,6.0,13.0,7.7,11.0,4.8,14.0,0.6,-186.1,-130.2,-120.1,-144.1,13.0,41.8,14.0,0.5,0.0,14.0,128.9,48.5,13.0,61.4,14.0,0.5,-140.4,-134.4,-80.5,-112.6,11.0,34.0,14.0,0.6,0.0,28.3,97.8,44.4,11.0,49.3,14.0,0.6,-10.8,-6.0,-3.3,-6.9,11.0,4.4,14.0,0.6,0.0,0.7,5.0,2.3,11.0,3.5,14.0,0.6,97.5,301.0,301.0,232.0,13.0,109.0,14.0,0.5,95.0,300.0,300.0,230.0,13.0,110.0,14.0,0.5
1887,9,108.3,6.6,27.8,28.0,28.07,27.93,3.0,0.21,4.0,0.7,25.73,26.0,27.02,26.37,3.0,1.0,4.0,0.7,19.03,19.52,20.01,19.52,2.0,1.01,4.0,0.5,84.4,90.0,95.6,90.0,2.0,11.7,4.0,0.5,0.1,0.9,6.7,6.7,6.7,6.7,4.0,0.0,6.0,0.5,4.74,4.82,5.81,5.25,4.0,0.92,6.0,0.5,2.66,4.65,4.74,3.74,4.0,1.88,6.0,0.5,1008.04,1008.45,1008.65,1008.35,4.0,0.4,6.0,0.5,2.0,5.0,8.0,5.0,4.0,3.5,6.0,0.5,84.4,90.0,95.6,90.0,2.0,11.7,4.0,0.5,0.1,0.9,31.7,32.3,38.9,35.2,4.0,6.2,6.0,0.5,17.8,31.2,31.7,25.1,4.0,12.6,6.0,0.5,0.77,2.0,2.34,1.57,3.0,1.21,4.0,0.7,5.2,13.4,15.7,10.5,3.0,8.1,4.0,0.7,3.82,4.11,4.4,4.11,2.0,0.61,4.0,0.5,25.6,27.6,29.5,27.6,2.0,4.1,4.0,0.5,121.9,123.2,163.6,142.3,3.0,34.8,4.0,0.7,56.0,121.3,122.6,90.0,3.0,55.8,4.0,0.7,100.4,110.3,120.2,110.3,2.0,20.5,4.0,0.5,30.0,56.7,83.4,56.7,2.0,55.4,4.0,0.5,19.5,23.8,28.1,23.8,2.0,9.0,4.0,0.5,6.3,10.8,15.4,10.8,2.0,9.3,4.0,0.5,301.0,301.0,301.0,301.0,4.0,0.0,6.0,0.5,300.0,300.0,300.0,300.0,4.0,0.0,6.0,0.5
1887,9,108.3,8.6,26.8,27.35,28.1,27.42,6.0,0.62,4.0,0.8,25.4,26.1,27.0,26.12,6.0,0.86,4.0,0.8,17.81,19.86,20.43,19.26,5.0,1.45,4.0,0.8,84.4,88.8,96.1,89.6,5.0,7.8,4.0,0.8,0.6,0.5,5.07,9.3,12.3,8.84,15.0,3.03,8.0,0.7,4.63,6.8,9.0,6.8,15.0,2.16,8.0,0.7,1.22,6.34,8.39,4.89,15.0,3.62,8.0,0.7,1007.81,1008.7,1009.5,1008.5,14.0,1.33,8.0,0.7,0.0,3.5,8.0,3.9,14.0,3.4,8.0,0.7,84.4,88.8,96.1,89.6,5.0,7.8,4.0,0.8,0.6,0.5,23.6,63.3,110.6,66.0,15.0,38.7,8.0,0.7,5.6,59.0,103.2,51.2,15.0,43.2,8.0,0.7,0.51,1.4,2.1,1.3,6.0,0.96,4.0,0.8,2.0,7.8,11.9,6.9,6.0,5.8,4.0,0.8,3.38,3.69,4.35,3.85,5.0,0.61,4.0,0.8,15.5,17.0,38.9,26.8,5.0,18.6,4.0,0.8,85.8,138.6,188.4,148.0,6.0,70.9,4.0,0.8,-46.3,50.3,107.0,44.3,6.0,93.2,4.0,0.8,66.9,90.5,139.3,103.8,5.0,46.3,4.0,0.8,-2.6,65.8,86.7,47.4,5.0,57.2,4.0,0.8,11.4,15.9,34.7,22.7,5.0,15.8,4.0,0.8,-1.0,10.4,19.6,10.2,5.0,14.7,4.0,0.8,142.5,804.5,1861.0,914.5,15.0,739.5,8.0,0.7,140.0,805.0,1860.0,915.0,15.0,740.0,8.0,0.7
1887,9,108.3,10.6,27.6,27.6,27.6,27.6,1.0,0.0,4.0,0.0,26.6,26.6,26.6,26.6,1.0,0.0,4.0,0.0,21.49,21.49,21.49,21.49,1.0,0.0,4.0,0.0,98.2,98.2,98.2,98.2,1.0,0.0,4.0,0.0,0.8,0.1,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,4.0,0.0,4.74,4.74,4.74,4.74,1.0,0.0,4.0,0.0,1008.2,1008.2,1008.2,1008.2,1.0,0.0,4.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,98.2,98.2,98.2,98.2,1.0,0.0,4.0,0.0,0.8,0.1,31.7,31.7,31.7,31.7,1.0,0.0,4.0,0.0,31.7,31.7,31.7,31.7,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,1.73,1.73,1.73,1.73,1.0,0.0,4.0,0.0,11.6,11.6,11.6,11.6,1.0,0.0,4.0,0.0,126.0,126.0,126.0,126.0,1.0,0.0,4.0,0.0,126.0,126.0,126.0,126.0,1.0,0.0,4.0,0.0,101.8,101.8,101.8,101.8,1.0,0.0,4.0,0.0,101.8,101.8,101.8,101.8,1.0,0.0,4.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0
1887,9,110.3,-45.4,7.3,7.5,7.7,7.5,2.0,0.42,24.0,1.0,6.78,6.95,7.12,6.95,2.0,0.35,24.0,1.0,4.17,4.24,4.32,4.24,2.0,0.15,24.0,1.0,65.1,67.1,69.0,67.1,2.0,4.0,24.0,1.0,0.2,0.0,19.0,19.0,19.0,19.0,2.0,0.0,24.0,1.0,14.77,14.77,14.77,14.77,2.0,0.0,24.0,1.0,11.96,11.96,11.96,11.96,2.0,0.0,24.0,1.0,987.6,987.8,988.0,987.8,2.0,0.42,24.0,1.0,6.0,6.0,6.0,6.0,2.0,0.0,24.0,1.0,65.1,67.1,69.0,67.1,2.0,4.0,24.0,1.0,0.2,0.0,280.5,280.5,280.5,280.5,2.0,0.0,24.0,1.0,227.2,227.2,227.2,227.2,2.0,0.0,24.0,1.0,0.52,0.55,0.58,0.55,2.0,0.07,24.0,1.0,9.8,10.5,11.1,10.5,2.0,1.3,24.0,1.0,2.17,2.34,2.5,2.34,2.0,0.34,24.0,1.0,41.3,44.4,47.6,44.4,2.0,6.5,24.0,1.0,100.1,102.6,105.1,102.6,2.0,5.2,24.0,1.0,81.1,83.1,85.1,83.1,2.0,4.2,24.0,1.0,61.6,62.6,63.7,62.6,2.0,2.3,24.0,1.0,49.8,50.7,51.6,50.7,2.0,1.8,24.0,1.0,32.1,34.5,37.0,34.5,2.0,5.0,24.0,1.0,26.0,28.0,29.9,28.0,2.0,4.1,24.0,1.0,6859.0,6859.0,6859.0,6859.0,2.0,0.0,24.0,1.0,6860.0,6860.0,6860.0,6860.0,2.0,0.0,24.0,1.0
1887,9,110.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.92,8.93,6.0,2.08,16.0,0.7,6.7,7.71,9.92,8.4,6.0,2.13,16.0,0.7,0.0,0.0,5.2,1.73,6.0,2.69,16.0,0.7,993.31,993.75,995.95,994.37,6.0,1.8,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,110.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,18.0,1.0,5.77,5.77,5.77,5.77,1.0,0.0,18.0,1.0,-14.28,-14.28,-14.28,-14.28,1.0,0.0,18.0,1.0,1000.4,1000.4,1000.4,1000.4,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,110.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,4.23,4.23,4.23,4.23,1.0,0.0,26.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,26.0,1.0,1012.1,1012.1,1012.1,1012.1,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,110.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.6,5.37,3.18,5.0,3.03,22.0,0.0,0.0,1.72,3.1,1.72,5.0,1.95,22.0,0.0,-1.48,0.0,4.44,0.99,5.0,3.61,22.0,0.0,1015.23,1016.4,1019.45,1017.1,5.0,2.31,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,110.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.65,4.0,1.21,16.0,0.3,-3.68,-2.12,-1.72,-2.67,4.0,1.43,16.0,0.3,4.27,4.5,5.51,4.87,4.0,0.92,16.0,0.3,1013.66,1014.55,1014.76,1014.23,4.0,0.9,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,110.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,16.0,1.0,6.21,6.21,6.21,6.21,1.0,0.0,16.0,1.0,1013.8,1013.8,1013.8,1013.8,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,110.3,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.74,5.0,1.42,8.0,0.4,-6.58,-4.74,-4.74,-5.47,5.0,1.01,8.0,0.4,4.74,4.74,6.58,5.47,5.0,1.01,8.0,0.4,1009.61,1009.85,1010.09,1009.85,2.0,0.49,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,110.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,8.0,1.0,-4.74,-4.74,-4.74,-4.74,4.0,0.0,8.0,1.0,4.74,4.74,4.74,4.74,4.0,0.0,8.0,1.0,1007.96,1008.3,1008.64,1008.3,2.0,0.71,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,110.3,-5.4,26.7,27.2,27.2,27.02,17.0,0.25,12.0,0.5,27.2,27.8,28.3,27.8,17.0,0.6,12.0,0.5,21.37,21.4,22.04,21.64,11.0,0.32,14.0,0.6,91.6,91.6,91.6,90.9,11.0,2.2,14.0,0.6,0.5,0.6,3.68,4.6,6.7,5.14,17.0,1.79,12.0,0.5,-6.17,-4.6,-1.35,-3.92,17.0,2.25,12.0,0.5,0.0,2.6,3.94,2.09,17.0,2.29,12.0,0.5,1012.2,1012.7,1013.8,1012.94,17.0,0.94,12.0,0.5,2.0,3.0,5.0,3.8,17.0,1.4,12.0,0.5,91.6,91.6,91.6,90.9,11.0,2.2,14.0,0.6,0.5,0.6,-41.3,-21.2,-8.1,-23.1,17.0,15.1,12.0,0.5,0.0,8.3,24.1,11.6,17.0,15.5,12.0,0.5,-1.1,-0.6,-0.5,-0.78,17.0,0.52,12.0,0.5,-5.1,-3.3,-1.1,-3.7,17.0,2.6,12.0,0.5,0.53,0.53,1.18,0.8,11.0,0.32,14.0,0.6,2.0,2.4,4.7,3.3,11.0,2.0,14.0,0.6,-167.8,-127.9,-36.8,-108.8,17.0,62.1,12.0,0.5,0.0,71.2,109.0,57.7,17.0,62.8,12.0,0.5,-100.2,-90.6,0.0,-68.5,11.0,49.5,14.0,0.6,0.0,38.4,63.3,37.8,11.0,41.1,14.0,0.6,-3.8,-2.4,0.0,-2.2,11.0,1.7,14.0,0.6,0.0,1.2,2.5,1.6,11.0,2.2,14.0,0.6,60.5,97.5,301.0,178.0,17.0,123.0,12.0,0.5,60.0,95.0,300.0,180.0,17.0,125.0,12.0,0.5
1887,9,110.3,10.6,27.45,27.7,27.85,27.66,5.0,0.32,4.0,0.2,27.06,27.5,28.22,27.64,5.0,0.67,4.0,0.2,18.79,19.07,22.14,20.19,5.0,1.83,4.0,0.2,80.5,85.2,93.1,86.7,5.0,7.6,4.0,0.2,0.3,0.6,8.85,12.3,12.3,10.88,13.0,2.91,8.0,0.4,6.95,7.23,9.11,7.54,13.0,1.84,8.0,0.4,4.87,8.39,9.95,7.61,13.0,3.03,8.0,0.4,1006.59,1006.8,1007.1,1006.62,13.0,0.9,8.0,0.4,1.0,2.0,8.0,3.6,13.0,3.2,8.0,0.4,80.5,85.2,93.1,86.7,5.0,7.6,4.0,0.2,0.3,0.6,66.7,88.9,112.1,85.9,13.0,33.4,8.0,0.4,44.5,103.2,122.4,90.3,13.0,42.7,8.0,0.4,-0.61,0.2,0.57,0.02,5.0,0.65,4.0,0.2,-5.1,1.9,4.6,0.1,5.0,6.8,4.0,0.2,1.49,4.09,4.41,3.17,5.0,1.6,4.0,0.2,6.9,42.4,51.3,31.8,5.0,23.4,4.0,0.2,119.6,212.0,279.0,202.1,5.0,81.1,4.0,0.2,48.3,143.0,188.2,123.5,5.0,71.5,4.0,0.2,94.8,145.7,191.5,143.9,5.0,48.8,4.0,0.2,38.3,98.3,129.2,86.8,5.0,46.2,4.0,0.2,6.4,35.2,42.6,26.6,5.0,19.0,4.0,0.2,2.6,23.7,28.7,17.3,5.0,13.7,4.0,0.2,737.0,1861.0,1861.0,1508.5,13.0,690.5,8.0,0.4,735.0,1860.0,1860.0,1510.0,13.0,690.0,8.0,0.4
1887,9,110.3,12.6,28.08,28.55,28.6,28.35,4.0,0.44,4.0,1.0,27.79,28.1,28.31,28.05,4.0,0.41,4.0,1.0,19.75,21.62,22.16,20.97,3.0,1.85,4.0,1.0,84.5,90.5,92.7,88.7,3.0,6.2,4.0,1.0,0.7,0.4,1.76,2.6,6.11,3.88,4.0,3.69,4.0,1.0,1.24,2.6,5.28,3.23,4.0,3.23,4.0,1.0,0.0,0.5,3.2,1.55,4.0,2.48,4.0,1.0,1006.38,1008.05,1008.25,1007.35,4.0,1.58,4.0,1.0,3.6,5.0,6.4,5.0,3.0,2.0,4.0,1.0,84.5,90.5,92.7,88.7,3.0,6.2,4.0,1.0,0.7,0.4,3.2,6.8,40.8,21.3,4.0,33.7,4.0,1.0,0.0,0.5,25.8,12.3,4.0,24.0,4.0,1.0,0.1,0.35,0.5,0.3,4.0,0.24,4.0,1.0,0.2,0.9,1.6,0.9,4.0,0.8,4.0,1.0,2.48,3.02,4.07,3.27,3.0,1.18,4.0,1.0,4.0,7.9,31.4,17.5,3.0,21.7,4.0,1.0,34.8,73.6,146.4,89.8,4.0,88.6,4.0,1.0,0.0,14.1,88.3,42.8,4.0,68.1,4.0,1.0,17.8,56.2,117.2,67.3,3.0,73.4,4.0,1.0,7.1,22.4,74.1,40.2,3.0,51.4,4.0,1.0,2.5,7.9,26.5,14.3,3.0,18.4,4.0,1.0,0.7,2.2,16.9,8.6,3.0,13.1,4.0,1.0,9.0,17.5,430.0,210.0,4.0,396.0,4.0,1.0,10.0,20.0,430.0,210.0,4.0,395.0,4.0,1.0
