Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,112.3,-45.4,7.8,7.8,7.8,7.8,1.0,0.0,24.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,24.0,0.0,4.57,4.57,4.57,4.57,1.0,0.0,24.0,0.0,71.5,71.5,71.5,71.5,1.0,0.0,24.0,0.0,0.9,0.4,19.0,19.0,19.0,19.0,1.0,0.0,24.0,0.0,10.62,10.62,10.62,10.62,1.0,0.0,24.0,0.0,15.75,15.75,15.75,15.75,1.0,0.0,24.0,0.0,995.6,995.6,995.6,995.6,1.0,0.0,24.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,71.5,71.5,71.5,71.5,1.0,0.0,24.0,0.0,0.9,0.4,201.9,201.9,201.9,201.9,1.0,0.0,24.0,0.0,299.3,299.3,299.3,299.3,1.0,0.0,24.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,24.0,0.0,11.4,11.4,11.4,11.4,1.0,0.0,24.0,0.0,2.09,2.09,2.09,2.09,1.0,0.0,24.0,0.0,39.8,39.8,39.8,39.8,1.0,0.0,24.0,0.0,76.5,76.5,76.5,76.5,1.0,0.0,24.0,0.0,113.4,113.4,113.4,113.4,1.0,0.0,24.0,0.0,48.6,48.6,48.6,48.6,1.0,0.0,24.0,0.0,72.0,72.0,72.0,72.0,1.0,0.0,24.0,0.0,22.3,22.3,22.3,22.3,1.0,0.0,24.0,0.0,33.0,33.0,33.0,33.0,1.0,0.0,24.0,0.0,6859.0,6859.0,6859.0,6859.0,1.0,0.0,24.0,0.0,6860.0,6860.0,6860.0,6860.0,1.0,0.0,24.0,0.0
1887,9,112.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,12.3,11.1,5.0,1.64,18.0,0.4,9.3,12.07,12.07,10.96,5.0,1.52,18.0,0.4,0.0,2.35,2.35,1.41,5.0,1.29,18.0,0.4,999.7,1003.7,1005.72,1003.06,5.0,3.37,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,112.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,6.7,12.45,8.66,7.0,4.7,24.0,0.9,3.19,4.74,10.89,6.65,7.0,3.91,24.0,0.9,-4.74,-1.84,6.07,1.11,7.0,6.43,24.0,0.9,1013.18,1013.8,1014.46,1013.76,5.0,1.03,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,112.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,9.25,9.25,9.25,9.25,1.0,0.0,22.0,1.0,0.97,0.97,0.97,0.97,1.0,0.0,22.0,1.0,1014.4,1014.4,1014.4,1014.4,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,112.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,14.0,0.3,-2.51,-2.51,-1.19,-1.88,4.0,1.25,14.0,0.3,6.21,6.21,6.47,6.33,4.0,0.24,14.0,0.3,1013.32,1013.95,1014.79,1014.05,4.0,1.11,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,112.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,5.0,0.0,8.0,0.6,-4.74,-2.51,-2.51,-3.4,5.0,1.22,8.0,0.6,4.74,6.21,6.21,5.62,5.0,0.81,8.0,0.6,1008.8,1009.15,1009.87,1009.33,4.0,0.67,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,112.3,-5.4,26.7,26.7,27.14,26.83,8.0,0.23,12.0,0.8,27.2,27.8,28.3,27.84,8.0,0.63,12.0,0.8,21.16,21.31,21.44,21.29,5.0,0.17,12.0,1.0,86.9,88.4,91.6,88.9,5.0,3.0,12.0,1.0,0.6,0.6,9.3,9.3,9.3,9.3,8.0,0.0,12.0,0.8,-8.56,-6.58,-6.58,-7.32,8.0,1.03,12.0,0.8,3.63,6.58,6.58,5.47,8.0,1.52,12.0,0.8,1010.7,1012.0,1013.43,1011.99,8.0,1.42,12.0,0.8,1.1,4.5,5.9,3.8,8.0,2.1,12.0,0.8,86.9,88.4,91.6,88.9,5.0,3.0,12.0,1.0,0.6,0.6,-79.6,-61.2,-61.2,-68.1,8.0,9.6,12.0,0.8,33.8,61.2,61.2,50.9,8.0,14.2,12.0,0.8,-1.54,-0.85,-0.5,-1.01,8.0,0.62,12.0,0.8,-14.4,-7.9,-4.6,-9.4,8.0,5.8,12.0,0.8,0.6,0.9,1.23,0.91,5.0,0.34,12.0,1.0,5.6,8.4,11.4,8.5,5.0,3.2,12.0,1.0,-232.9,-188.1,-183.2,-203.5,8.0,26.0,12.0,0.8,99.1,180.8,186.1,152.8,8.0,44.2,12.0,0.8,-156.5,-140.1,-139.1,-148.5,5.0,19.6,12.0,1.0,116.2,139.6,140.4,127.4,5.0,27.7,12.0,1.0,-8.1,-5.9,-4.4,-6.2,5.0,2.0,12.0,1.0,3.4,5.9,8.1,5.7,5.0,2.7,12.0,1.0,804.5,804.5,804.5,804.5,8.0,0.0,12.0,0.8,805.0,805.0,805.0,805.0,8.0,0.0,12.0,0.8
1887,9,112.3,12.6,27.24,28.2,28.4,27.83,3.0,0.91,6.0,1.0,27.5,27.5,27.84,27.67,3.0,0.29,6.0,1.0,19.64,20.03,20.42,20.03,2.0,0.81,6.0,1.0,82.9,85.3,87.7,85.3,2.0,5.0,6.0,1.0,0.2,0.6,6.7,12.3,12.3,10.2,8.0,2.9,10.0,0.6,5.55,10.43,10.43,8.5,8.0,2.68,10.0,0.6,3.86,6.52,6.52,5.6,8.0,1.3,10.0,0.6,1005.85,1006.45,1007.1,1006.16,12.0,1.43,12.0,0.4,0.7,2.0,5.3,2.4,12.0,2.1,12.0,0.4,82.9,85.3,87.7,85.3,2.0,5.0,6.0,1.0,0.2,0.6,37.2,128.3,128.3,93.5,8.0,48.1,10.0,0.6,25.8,80.2,80.2,60.4,8.0,27.4,10.0,0.6,-0.41,0.2,0.75,0.17,3.0,0.85,6.0,1.0,-2.8,1.3,5.0,1.1,3.0,5.7,6.0,1.0,2.15,3.18,4.2,3.18,2.0,2.13,6.0,1.0,14.4,21.3,28.2,21.3,2.0,14.3,6.0,1.0,137.4,152.8,154.6,146.2,3.0,13.8,6.0,1.0,103.6,104.9,122.2,112.7,3.0,15.2,6.0,1.0,109.1,111.3,113.4,111.3,2.0,4.5,6.0,1.0,73.6,75.0,76.5,75.0,2.0,3.0,6.0,1.0,11.9,17.6,23.3,17.6,2.0,11.8,6.0,1.0,8.0,11.9,15.7,11.9,2.0,8.0,6.0,1.0,301.0,1861.0,1861.0,1276.0,8.0,807.5,10.0,0.6,300.0,1860.0,1860.0,1275.0,8.0,805.0,10.0,0.6
1887,9,112.3,14.6,27.66,28.1,29.1,28.17,7.0,0.85,8.0,0.0,27.48,28.0,28.62,27.97,7.0,0.7,8.0,0.0,20.32,20.63,23.01,21.34,7.0,1.55,8.0,0.0,85.3,88.9,91.3,89.6,7.0,4.2,8.0,0.0,0.5,0.6,1.69,6.7,9.3,6.18,10.0,4.05,10.0,0.4,-0.2,3.7,8.74,4.35,10.0,4.52,10.0,0.4,-3.37,1.94,3.5,0.75,10.0,4.09,10.0,0.4,1003.1,1007.0,1007.14,1005.75,13.0,2.31,10.0,0.3,4.8,6.0,8.0,5.8,13.0,1.8,10.0,0.3,85.3,88.9,91.3,89.6,7.0,4.2,8.0,0.0,0.5,0.6,-1.3,21.0,81.3,40.8,10.0,48.3,10.0,0.4,-13.9,12.9,29.6,12.4,10.0,34.3,10.0,0.4,-0.51,0.0,0.74,0.2,7.0,0.79,8.0,0.0,-1.1,0.0,4.7,0.9,6.0,3.1,8.0,0.0,1.59,3.14,4.29,2.78,7.0,1.63,8.0,0.0,0.0,7.0,24.9,11.3,6.0,12.8,8.0,0.0,-12.5,10.1,74.6,32.6,6.0,66.0,8.0,0.0,-135.8,-26.7,37.7,-38.9,6.0,103.2,8.0,0.0,-9.3,8.5,56.8,24.5,6.0,48.2,8.0,0.0,-101.5,-21.1,29.2,-29.3,6.0,76.5,8.0,0.0,-1.3,-0.1,8.8,4.5,6.0,10.5,8.0,0.0,-10.8,-2.3,3.5,-3.1,6.0,13.1,8.0,0.0,8.0,301.0,804.5,499.0,10.0,587.0,10.0,0.4,10.0,300.0,805.0,500.0,10.0,585.0,10.0,0.4
1887,9,112.3,16.6,26.8,28.1,29.31,28.17,6.0,1.41,12.0,0.7,27.0,28.8,31.68,29.2,6.0,2.23,12.0,0.7,20.21,21.51,23.41,21.82,5.0,1.9,14.0,0.6,84.9,87.0,91.4,88.2,5.0,4.7,14.0,0.6,0.8,0.5,2.6,3.6,6.7,4.3,6.0,2.01,12.0,0.7,-3.11,-2.21,-1.67,-2.48,6.0,1.36,12.0,0.7,-4.83,-3.1,-1.84,-3.42,6.0,1.73,12.0,0.7,1004.96,1007.3,1009.28,1006.63,6.0,3.41,12.0,0.7,3.6,6.0,6.7,5.4,5.0,1.9,14.0,0.6,84.9,87.0,91.4,88.2,5.0,4.7,14.0,0.6,0.8,0.5,-20.8,-8.3,-4.3,-12.5,6.0,11.6,12.0,0.7,-32.4,-11.9,-4.8,-17.4,6.0,15.3,12.0,0.7,-2.6,-0.5,-0.06,-1.03,6.0,1.4,12.0,0.7,-6.8,-2.5,-0.8,-3.2,6.0,3.4,12.0,0.7,0.71,2.27,3.11,2.07,5.0,1.47,14.0,0.6,3.5,11.0,12.7,8.8,5.0,5.5,14.0,0.6,-84.9,-64.8,-52.3,-70.7,6.0,34.7,12.0,0.7,-130.4,-88.8,-58.7,-97.0,6.0,42.8,12.0,0.7,-71.9,-52.5,-37.2,-55.2,5.0,27.6,14.0,0.6,-105.0,-77.8,-51.0,-79.8,5.0,34.4,14.0,0.6,-8.1,-4.3,-1.6,-5.0,5.0,4.1,14.0,0.6,-10.2,-9.4,-3.1,-7.0,5.0,4.1,14.0,0.6,17.5,57.5,301.0,125.5,6.0,139.5,12.0,0.7,20.0,55.0,300.0,125.0,6.0,140.0,12.0,0.7
1887,9,112.3,18.6,26.8,26.9,27.43,27.25,6.0,0.91,20.0,0.8,27.4,28.0,28.81,28.12,6.0,0.9,20.0,0.8,20.54,21.15,23.63,21.95,5.0,1.83,18.0,0.8,87.6,92.6,94.0,91.0,5.0,3.8,18.0,0.8,0.9,0.5,2.6,3.6,4.6,3.6,6.0,1.1,20.0,0.8,-2.4,-1.82,-1.8,-2.01,6.0,0.31,20.0,0.8,-4.23,-2.6,1.19,-1.8,6.0,2.82,20.0,0.8,1007.52,1008.7,1009.07,1008.26,5.0,1.3,18.0,0.8,2.0,3.0,4.8,3.6,5.0,2.5,18.0,0.8,87.6,92.6,94.0,91.0,5.0,3.8,18.0,0.8,0.9,0.5,-8.3,-7.3,-5.9,-7.0,6.0,1.5,20.0,0.8,-19.5,-11.0,3.1,-8.9,6.0,11.8,20.0,0.8,-1.28,-0.85,-0.44,-0.87,6.0,0.54,20.0,0.8,-5.5,-3.2,-1.1,-3.2,6.0,2.2,20.0,0.8,0.22,1.04,1.59,0.88,5.0,0.97,18.0,0.8,0.6,3.7,6.2,3.5,5.0,3.9,18.0,0.8,-66.3,-51.5,-50.1,-56.4,6.0,9.2,20.0,0.8,-118.6,-71.4,34.7,-49.5,6.0,79.1,20.0,0.8,-53.2,-42.4,-37.4,-45.1,5.0,9.3,18.0,0.8,-87.1,-20.2,31.4,-25.6,5.0,61.0,18.0,0.8,-3.4,-1.9,-0.7,-1.8,5.0,1.9,18.0,0.8,-5.7,-1.4,-0.5,-2.9,5.0,3.4,18.0,0.8,17.5,57.5,97.5,57.5,6.0,43.5,20.0,0.8,20.0,55.0,95.0,55.0,6.0,45.0,20.0,0.8
1887,9,112.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.74,7.0,1.07,28.0,0.6,-4.23,-4.23,-2.55,-3.49,7.0,0.93,28.0,0.6,0.43,1.8,1.8,1.03,7.0,1.08,28.0,0.6,1014.19,1014.2,1014.61,1014.37,7.0,0.34,28.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,112.3,22.6,28.3,28.3,28.3,28.3,1.0,0.0,16.0,0.0,28.3,28.3,28.3,28.3,1.0,0.0,16.0,0.0,19.43,19.43,19.43,19.43,1.0,0.0,16.0,0.0,80.4,80.4,80.4,80.4,1.0,0.0,16.0,0.0,1.0,0.1,12.3,12.3,12.3,12.3,1.0,0.0,16.0,0.0,-4.81,-4.81,-4.81,-4.81,1.0,0.0,16.0,0.0,-11.32,-11.32,-11.32,-11.32,1.0,0.0,16.0,0.0,1006.4,1006.4,1006.4,1006.4,1.0,0.0,16.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,80.4,80.4,80.4,80.4,1.0,0.0,16.0,0.0,1.0,0.1,-59.1,-59.1,-59.1,-59.1,1.0,0.0,16.0,0.0,-139.3,-139.3,-139.3,-139.3,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,4.82,4.82,4.82,4.82,1.0,0.0,16.0,0.0,59.2,59.2,59.2,59.2,1.0,0.0,16.0,0.0,-136.0,-136.0,-136.0,-136.0,1.0,0.0,16.0,0.0,-320.4,-320.4,-320.4,-320.4,1.0,0.0,16.0,0.0,-93.4,-93.4,-93.4,-93.4,1.0,0.0,16.0,0.0,-220.0,-220.0,-220.0,-220.0,1.0,0.0,16.0,0.0,-23.1,-23.1,-23.1,-23.1,1.0,0.0,16.0,0.0,-54.5,-54.5,-54.5,-54.5,1.0,0.0,16.0,0.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,16.0,0.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,16.0,0.0
1887,9,114.3,-45.4,7.8,7.8,8.06,7.93,4.0,0.25,24.0,0.5,6.7,6.95,7.2,6.95,4.0,0.29,24.0,0.5,4.31,4.44,4.82,4.56,4.0,0.34,24.0,0.5,69.9,70.7,75.4,72.6,4.0,4.3,24.0,0.5,0.5,0.4,19.0,19.0,19.0,19.0,4.0,0.0,24.0,0.5,7.12,7.12,7.12,7.12,4.0,0.0,24.0,0.5,17.62,17.62,17.62,17.62,4.0,0.0,24.0,0.5,995.74,995.9,995.9,995.83,4.0,0.15,24.0,0.5,6.5,7.5,8.0,7.3,4.0,1.0,24.0,0.5,69.9,70.7,75.4,72.6,4.0,4.3,24.0,0.5,0.5,0.4,135.2,135.2,135.2,135.2,4.0,0.0,24.0,0.5,334.7,334.7,334.7,334.7,4.0,0.0,24.0,0.5,0.84,1.1,1.1,0.98,4.0,0.25,24.0,0.5,15.9,20.9,20.9,18.5,4.0,4.8,24.0,0.5,1.95,2.34,2.35,2.16,4.0,0.36,24.0,0.5,37.1,44.4,44.6,41.0,4.0,6.9,24.0,0.5,47.7,49.5,51.2,49.5,4.0,2.1,24.0,0.5,118.0,122.4,126.8,122.4,4.0,5.1,24.0,0.5,30.7,31.6,34.3,32.5,4.0,2.5,24.0,0.5,76.0,78.3,84.9,80.4,4.0,6.1,24.0,0.5,13.9,16.6,16.7,15.4,4.0,2.6,24.0,0.5,34.4,41.2,41.4,38.0,4.0,6.4,24.0,0.5,6859.0,6859.0,6859.0,6859.0,4.0,0.0,24.0,0.5,6860.0,6860.0,6860.0,6860.0,4.0,0.0,24.0,0.5
1887,9,114.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,11.68,8.49,8.0,3.41,16.0,0.5,6.17,6.64,8.48,7.22,8.0,3.32,16.0,0.5,-5.81,-1.95,0.0,-1.96,8.0,4.35,16.0,0.5,1006.4,1007.1,1011.2,1008.14,8.0,4.36,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,114.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,6.7,19.0,10.38,5.0,8.0,24.0,0.2,2.92,6.21,11.96,7.14,5.0,4.62,24.0,0.2,-2.78,1.14,14.77,4.98,5.0,9.08,24.0,0.2,1014.19,1016.0,1017.4,1015.82,5.0,1.63,24.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,114.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,22.0,0.0,11.96,11.96,11.96,11.96,1.0,0.0,22.0,0.0,14.77,14.77,14.77,14.77,1.0,0.0,22.0,0.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,114.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.86,5.0,1.15,14.0,0.6,-3.79,-3.25,-1.59,-2.75,5.0,1.74,14.0,0.6,3.25,4.74,6.39,4.83,5.0,1.61,14.0,0.6,1013.61,1014.9,1015.24,1014.38,5.0,1.41,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,114.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,17.0,0.0,6.0,0.5,-2.51,-2.51,0.0,-1.84,17.0,1.1,6.0,0.5,6.21,6.21,6.7,6.35,17.0,0.22,6.0,0.5,1009.53,1010.2,1010.2,1009.93,8.0,0.42,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,114.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.03,5.3,3.0,1.21,2.0,1.0,-3.78,-1.72,-1.72,-2.73,3.0,1.74,2.0,1.0,4.27,4.27,4.59,4.42,3.0,0.27,2.0,1.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,114.3,-5.4,26.7,27.2,27.2,27.05,10.0,0.24,12.0,0.4,27.2,27.2,28.09,27.55,10.0,0.65,12.0,0.4,20.67,20.68,21.48,21.05,9.0,0.47,12.0,0.4,89.2,91.5,91.6,90.7,9.0,1.6,12.0,0.4,0.6,0.7,6.7,6.7,6.95,7.1,13.0,0.98,8.0,0.3,-4.74,-2.51,-1.28,-2.94,13.0,1.77,8.0,0.3,4.74,6.58,6.58,6.23,13.0,1.05,8.0,0.3,1009.05,1010.5,1011.2,1010.26,11.0,1.07,10.0,0.4,2.0,2.0,3.4,2.5,11.0,1.1,10.0,0.4,89.2,91.5,91.6,90.7,9.0,1.6,12.0,0.4,0.6,0.7,-31.8,-16.8,-8.6,-21.7,13.0,15.6,8.0,0.3,31.7,44.1,45.7,44.8,13.0,13.1,8.0,0.3,-0.89,-0.5,0.0,-0.5,10.0,0.61,12.0,0.4,-6.2,-3.7,0.0,-3.5,10.0,4.1,12.0,0.4,1.19,1.28,1.77,1.35,9.0,0.37,12.0,0.4,7.9,8.6,12.7,10.0,9.0,3.8,12.0,0.4,-85.2,-51.6,-35.1,-65.8,10.0,45.1,12.0,0.4,173.2,179.2,184.7,183.7,10.0,18.9,12.0,0.4,-67.4,-27.5,-26.7,-50.0,9.0,36.3,12.0,0.4,135.7,136.0,141.3,141.4,9.0,14.4,12.0,0.4,-5.8,-2.0,-1.5,-3.2,9.0,2.6,12.0,0.4,7.8,8.4,11.7,9.3,9.0,3.4,12.0,0.4,301.0,301.0,349.0,378.0,13.0,189.0,8.0,0.3,300.0,300.0,350.0,380.0,13.0,190.0,8.0,0.3
1887,9,114.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,2.6,4.6,3.1,20.0,2.0,14.0,0.6,0.7,2.53,4.6,2.65,20.0,2.1,14.0,0.6,-2.4,-0.16,1.55,-0.25,20.0,1.5,14.0,0.6,1005.4,1005.4,1006.1,1005.64,21.0,0.32,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,114.3,16.6,26.7,26.7,28.92,27.51,9.0,1.24,22.0,0.3,26.7,26.7,29.68,27.92,5.0,1.68,20.0,0.4,21.27,21.27,21.27,21.27,1.0,0.0,8.0,1.0,79.2,79.2,79.2,79.2,1.0,0.0,8.0,1.0,0.0,0.5,2.6,6.7,12.11,7.1,14.0,3.64,16.0,0.4,-8.7,0.93,2.4,-2.11,14.0,4.94,16.0,0.4,-8.7,-4.34,1.06,-3.69,14.0,4.86,16.0,0.4,1005.4,1006.6,1007.8,1005.93,16.0,2.71,20.0,0.3,2.0,4.0,5.3,4.0,12.0,2.0,16.0,0.3,79.2,79.2,79.2,79.2,1.0,0.0,8.0,1.0,0.0,0.5,-105.6,2.4,16.1,-26.7,14.0,51.9,16.0,0.4,-105.3,-24.1,10.9,-33.7,14.0,50.3,16.0,0.4,-0.79,0.0,0.0,-0.36,5.0,0.57,20.0,0.4,-5.3,0.0,0.0,-2.4,5.0,3.8,20.0,0.4,3.71,3.71,3.71,3.71,1.0,0.0,8.0,1.0,24.8,24.8,24.8,24.8,1.0,0.0,8.0,1.0,-232.2,-232.2,-129.8,-189.8,5.0,58.9,20.0,0.4,-232.2,-232.2,149.6,-78.1,5.0,211.3,20.0,0.4,-79.7,-79.7,-79.7,-79.7,1.0,0.0,8.0,1.0,118.2,118.2,118.2,118.2,1.0,0.0,8.0,1.0,-13.9,-13.9,-13.9,-13.9,1.0,0.0,8.0,1.0,20.6,20.6,20.6,20.6,1.0,0.0,8.0,1.0,17.5,301.0,1794.0,626.0,14.0,715.0,16.0,0.4,20.0,300.0,1795.0,625.0,14.0,715.0,16.0,0.4
1887,9,114.3,18.6,26.7,26.7,27.2,27.1,15.0,0.69,26.0,0.5,26.7,27.8,27.8,27.49,15.0,0.68,26.0,0.5,21.95,23.02,23.44,22.77,12.0,0.73,26.0,0.5,94.7,100.0,100.0,97.8,12.0,4.6,26.0,0.5,0.1,0.6,6.7,6.7,10.21,8.36,18.0,2.15,24.0,0.6,-6.58,-4.74,-0.82,-4.1,18.0,4.45,24.0,0.6,-7.21,-5.45,4.74,-3.2,18.0,5.48,24.0,0.6,1002.2,1008.8,1011.09,1007.26,28.0,3.94,22.0,0.5,3.0,4.0,8.0,5.5,28.0,2.3,22.0,0.5,94.7,100.0,100.0,97.8,12.0,4.6,26.0,0.5,0.1,0.6,-61.2,-31.7,-2.9,-35.5,18.0,51.7,24.0,0.6,-67.1,-36.5,31.7,-28.9,18.0,50.4,24.0,0.6,-1.1,-0.5,0.39,-0.39,15.0,0.65,26.0,0.5,-7.4,-3.7,2.6,-2.8,15.0,5.4,26.0,0.5,-1.49,-0.74,0.71,-0.21,12.0,1.63,26.0,0.5,-10.9,-5.0,8.7,0.8,12.0,17.9,26.0,0.5,-182.8,-131.7,-84.7,-156.6,15.0,84.1,26.0,0.5,-174.7,-131.7,126.5,-52.4,15.0,138.4,26.0,0.5,-182.0,-111.0,-59.0,-130.0,12.0,70.5,26.0,0.5,-143.2,-111.0,77.4,-60.1,12.0,107.3,26.0,0.5,-8.5,2.8,7.7,-2.5,12.0,16.5,26.0,0.5,-1.0,4.9,8.7,3.9,12.0,4.9,26.0,0.5,301.0,301.0,1123.5,700.5,18.0,578.5,24.0,0.6,300.0,300.0,1125.0,700.0,18.0,580.0,24.0,0.6
