Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,114.3,20.6,27.2,27.2,28.27,27.57,28.0,0.5,20.0,0.5,27.29,27.8,29.36,28.06,28.0,0.97,20.0,0.5,19.97,22.49,23.42,22.05,27.0,1.53,22.0,0.5,84.3,92.6,100.0,93.0,27.0,7.6,22.0,0.5,0.2,0.6,2.6,6.7,15.16,6.81,33.0,4.99,20.0,0.5,-13.68,-2.6,0.58,-3.96,33.0,6.37,20.0,0.5,-2.11,0.58,6.33,1.1,33.0,3.84,20.0,0.5,1006.7,1008.5,1012.76,1009.04,41.0,3.55,20.0,0.5,0.0,2.0,4.0,2.1,41.0,1.7,20.0,0.5,84.3,92.6,100.0,93.0,27.0,7.6,22.0,0.5,0.2,0.6,-206.2,-6.8,3.9,-45.2,33.0,92.2,20.0,0.5,-16.1,0.7,44.7,7.0,33.0,42.4,20.0,0.5,-1.44,-0.6,0.5,-0.49,28.0,0.95,20.0,0.5,-9.2,-2.8,0.0,-5.3,23.0,9.5,22.0,0.5,-0.82,0.66,4.19,1.09,27.0,2.05,22.0,0.5,-5.5,0.0,4.3,3.0,22.0,14.9,22.0,0.5,-404.1,-116.0,-11.0,-159.3,23.0,168.8,22.0,0.5,-69.8,-26.0,65.8,-15.7,23.0,83.8,22.0,0.5,-317.1,-77.2,-6.3,-117.7,22.0,126.0,22.0,0.5,-53.6,-14.0,60.4,-7.4,22.0,64.7,22.0,0.5,-4.2,0.0,4.8,-2.7,22.0,14.5,22.0,0.5,-1.3,0.2,3.1,0.7,22.0,3.4,22.0,0.5,17.5,301.0,3512.0,878.5,33.0,1373.0,20.0,0.5,20.0,300.0,3510.0,880.0,33.0,1375.0,20.0,0.5
1887,9,114.3,22.6,26.1,27.5,28.03,27.26,17.0,0.95,18.0,0.5,27.02,27.5,28.53,27.68,17.0,1.26,18.0,0.5,19.47,19.85,20.03,19.84,10.0,0.51,18.0,0.4,78.9,85.3,87.8,83.9,11.0,5.1,16.0,0.5,0.4,0.1,2.6,6.7,6.7,5.59,22.0,2.52,18.0,0.5,-6.41,-4.74,-0.06,-3.55,22.0,2.72,18.0,0.5,-4.74,-2.59,1.0,-2.36,22.0,3.56,18.0,0.5,1007.8,1008.8,1011.7,1009.17,19.0,2.77,18.0,0.4,1.0,2.0,4.8,2.7,21.0,2.1,18.0,0.5,78.9,85.3,87.8,83.9,11.0,5.1,16.0,0.5,0.4,0.1,-42.9,-31.7,-0.2,-24.6,22.0,19.4,18.0,0.5,-31.7,-13.1,1.0,-18.0,22.0,32.5,18.0,0.5,-1.38,-0.5,0.5,-0.42,17.0,1.25,18.0,0.5,-8.8,-1.2,4.1,-1.9,17.0,6.8,18.0,0.5,0.86,1.63,4.23,2.4,10.0,1.61,18.0,0.4,3.2,9.1,28.3,17.0,10.0,17.6,18.0,0.4,-132.6,-120.1,0.0,-73.6,17.0,71.3,18.0,0.5,-132.8,-110.8,54.2,-70.3,17.0,111.4,18.0,0.5,-94.1,-93.4,-38.8,-74.6,10.0,39.3,18.0,0.4,-94.1,-93.4,-27.3,-83.3,10.0,68.1,18.0,0.4,-20.0,-6.4,-1.5,-10.0,10.0,9.0,18.0,0.4,-20.0,-6.4,-0.9,-12.7,10.0,16.1,18.0,0.4,17.5,301.0,301.0,278.0,22.0,376.0,18.0,0.5,20.0,300.0,300.0,280.0,22.0,375.0,18.0,0.5
1887,9,116.3,-45.4,8.3,8.3,8.3,8.3,7.0,0.0,24.0,0.6,6.7,7.8,7.82,7.47,7.0,0.62,24.0,0.6,5.0,5.92,6.06,5.54,3.0,0.84,24.0,0.7,76.1,86.0,90.2,83.2,3.0,10.6,24.0,0.7,0.3,0.4,1.0,2.6,9.76,5.21,7.0,6.75,24.0,0.6,0.95,0.98,3.66,2.13,7.0,2.42,24.0,0.6,0.19,2.41,9.05,4.62,7.0,6.42,24.0,0.6,994.9,996.3,999.35,997.09,7.0,2.2,24.0,0.6,7.0,7.0,8.0,7.3,7.0,0.8,24.0,0.6,76.1,86.0,90.2,83.2,3.0,10.6,24.0,0.7,0.3,0.4,1.0,2.5,37.3,25.0,7.0,50.0,24.0,0.6,0.2,6.3,92.4,61.3,7.0,124.0,24.0,0.6,0.48,0.5,1.6,0.83,7.0,0.62,24.0,0.6,0.5,0.5,15.2,5.9,7.0,8.5,24.0,0.6,0.82,0.97,1.89,1.35,3.0,0.85,24.0,0.7,1.3,2.5,31.0,15.8,3.0,24.6,24.0,0.7,6.4,7.7,24.7,15.3,7.0,17.1,24.0,0.6,1.5,16.2,61.1,33.0,7.0,45.7,24.0,0.6,3.4,5.8,24.0,13.5,3.0,16.5,24.0,0.7,8.4,14.3,59.5,33.5,3.0,40.9,24.0,0.7,0.5,0.9,11.6,5.9,3.0,9.2,24.0,0.7,1.2,2.3,28.7,14.7,3.0,22.8,24.0,0.7,1.0,17.5,1094.0,1100.0,7.0,2556.5,24.0,0.6,0.0,20.0,1095.0,1100.0,7.0,2555.0,24.0,0.6
1887,9,116.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,9.3,9.3,7.89,7.0,1.9,16.0,0.6,-1.77,-1.77,2.59,-0.05,7.0,2.48,16.0,0.6,-9.13,-9.13,-6.0,-7.32,7.0,2.74,16.0,0.6,1011.12,1012.2,1013.11,1012.2,6.0,1.14,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,116.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.36,15.65,17.94,15.65,2.0,4.74,24.0,0.5,9.45,11.07,12.68,11.07,2.0,3.35,24.0,0.5,9.45,11.07,12.68,11.07,2.0,3.35,24.0,0.5,1010.99,1012.25,1013.51,1012.25,2.0,2.62,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,116.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,11.05,15.4,11.05,4.0,5.02,24.0,1.0,4.53,4.65,5.41,4.96,4.0,0.71,24.0,1.0,4.81,9.54,14.46,9.64,4.0,5.57,24.0,1.0,1014.51,1017.1,1020.1,1017.3,3.0,4.1,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,116.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,14.0,0.7,-5.71,-4.74,-4.74,-5.21,3.0,0.83,14.0,0.7,3.29,4.74,4.74,4.03,3.0,1.22,14.0,0.7,1013.52,1014.0,1014.68,1014.1,3.0,0.85,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,116.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,12.0,0.5,-6.17,-6.17,-6.17,-6.17,2.0,0.0,12.0,0.5,2.62,2.62,2.62,2.62,2.0,0.0,12.0,0.5,1013.28,1014.1,1014.92,1014.1,2.0,1.7,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,116.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.7,4.13,4.0,1.96,6.0,0.3,-1.03,-0.19,0.5,-0.26,4.0,0.88,6.0,0.3,2.55,3.53,5.61,4.05,4.0,1.93,6.0,0.3,1009.72,1010.2,1010.2,1009.97,3.0,0.4,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,116.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.55,26.0,1.94,4.0,0.5,-4.74,-2.51,-1.7,-3.03,26.0,1.64,4.0,0.5,2.53,4.74,6.21,4.4,26.0,1.84,4.0,0.5,1010.2,1010.2,1010.2,1010.2,12.0,0.0,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,116.3,-5.4,26.7,26.7,27.2,26.84,11.0,0.23,10.0,0.5,27.2,27.2,28.01,27.51,11.0,0.46,10.0,0.5,20.69,20.71,21.79,21.12,10.0,0.59,10.0,0.5,91.5,91.5,91.6,91.5,10.0,0.0,10.0,0.5,0.4,0.9,4.6,6.7,6.7,6.05,29.0,0.99,4.0,0.5,-2.51,-2.51,-1.72,-2.31,29.0,1.24,4.0,0.5,4.27,6.21,6.21,5.45,29.0,0.98,4.0,0.5,1009.1,1010.2,1010.69,1010.12,20.0,0.92,6.0,0.6,1.0,2.0,4.0,2.4,25.0,1.1,6.0,0.4,91.5,91.5,91.6,91.5,10.0,0.0,10.0,0.5,0.4,0.9,-16.8,-16.8,-7.9,-14.4,29.0,9.0,4.0,0.5,19.6,41.6,41.6,33.8,29.0,10.3,4.0,0.5,-1.1,-0.5,-0.5,-0.67,11.0,0.37,10.0,0.5,-7.4,-3.3,-3.3,-4.5,11.0,2.5,10.0,0.5,0.52,1.28,1.28,1.04,10.0,0.49,10.0,0.5,3.5,8.6,8.6,7.0,10.0,3.3,10.0,0.5,-70.3,-68.3,0.0,-50.4,11.0,32.4,10.0,0.5,169.0,172.7,182.2,174.5,11.0,5.6,10.0,0.5,-54.7,-52.0,-22.2,-42.6,10.0,22.5,10.0,0.5,128.6,133.1,138.1,133.2,10.0,4.5,10.0,0.5,-3.2,-1.3,-0.6,-1.8,10.0,1.3,10.0,0.5,3.3,7.9,8.3,6.6,10.0,3.3,10.0,0.5,97.5,301.0,301.0,237.5,29.0,96.0,4.0,0.5,95.0,300.0,300.0,240.0,29.0,95.0,4.0,0.5
1887,9,116.3,-3.4,27.2,27.2,27.61,27.4,3.0,0.35,10.0,1.0,28.3,28.3,28.71,28.5,3.0,0.35,10.0,1.0,21.31,21.32,21.69,21.5,3.0,0.32,10.0,1.0,87.7,88.4,88.4,88.1,3.0,0.6,10.0,1.0,0.9,0.1,6.7,6.7,6.7,6.7,3.0,0.0,10.0,1.0,-4.03,-2.51,-2.51,-3.25,3.0,1.29,10.0,1.0,5.21,6.21,6.21,5.72,3.0,0.85,10.0,1.0,1009.28,1010.1,1010.44,1009.87,3.0,0.87,10.0,1.0,1.6,3.0,4.4,3.0,3.0,2.0,10.0,1.0,87.7,88.4,88.4,88.1,3.0,0.6,10.0,1.0,0.9,0.1,-27.0,-16.8,-16.8,-21.8,3.0,8.6,10.0,1.0,34.9,41.6,41.6,38.3,3.0,5.7,10.0,1.0,-1.1,-1.1,-1.1,-1.1,3.0,0.0,10.0,1.0,-7.4,-7.4,-7.4,-7.4,3.0,0.0,10.0,1.0,1.31,1.31,1.52,1.41,3.0,0.18,10.0,1.0,8.8,8.8,10.2,9.5,3.0,1.2,10.0,1.0,-116.0,-71.0,-71.0,-93.0,3.0,38.0,10.0,1.0,149.3,175.8,175.8,162.8,3.0,22.5,10.0,1.0,-87.7,-53.5,-53.5,-70.2,3.0,28.9,10.0,1.0,112.7,132.4,132.4,122.8,3.0,16.6,10.0,1.0,-6.3,-3.3,-3.3,-4.8,3.0,2.5,10.0,1.0,7.8,8.1,8.2,8.0,3.0,0.3,10.0,1.0,301.0,301.0,301.0,301.0,3.0,0.0,10.0,1.0,300.0,300.0,300.0,300.0,3.0,0.0,10.0,1.0
1887,9,116.3,22.6,26.66,27.8,28.37,27.52,19.0,1.14,16.0,0.4,27.41,28.3,28.76,28.19,17.0,0.83,16.0,0.4,19.41,19.43,20.14,19.63,7.0,0.35,18.0,0.4,80.4,80.4,87.3,83.0,10.0,5.0,16.0,0.3,0.5,0.2,1.35,6.7,9.3,6.43,15.0,5.62,16.0,0.3,-6.83,-1.74,0.0,-3.58,15.0,5.26,16.0,0.3,-9.08,-3.73,1.6,-3.51,15.0,4.61,16.0,0.3,1006.5,1009.5,1012.82,1009.6,11.0,2.83,20.0,0.5,2.0,4.0,8.0,4.7,18.0,2.8,16.0,0.3,80.4,80.4,87.3,83.0,10.0,5.0,16.0,0.3,0.5,0.2,-62.5,-4.5,0.0,-46.4,15.0,89.5,16.0,0.3,-84.4,-31.7,3.9,-42.0,15.0,59.6,16.0,0.3,-1.0,-0.5,0.0,-0.45,17.0,0.46,16.0,0.4,-4.1,-1.3,0.0,-2.8,13.0,5.1,18.0,0.4,4.67,4.82,4.84,4.46,7.0,1.14,18.0,0.4,2.3,24.8,44.8,23.6,4.0,24.5,22.0,0.3,-223.9,-18.6,2.2,-94.2,13.0,155.7,18.0,0.4,-263.2,-70.0,54.5,-92.3,13.0,138.1,18.0,0.4,0.0,0.0,10.7,5.1,4.0,10.2,22.0,0.3,-180.6,-90.2,25.2,-78.2,4.0,119.8,22.0,0.3,0.0,0.0,1.0,0.5,4.0,1.0,22.0,0.3,-44.8,-22.4,2.4,-21.2,4.0,27.2,22.0,0.3,4.5,301.0,804.5,960.0,15.0,1877.0,16.0,0.3,5.0,300.0,805.0,960.0,15.0,1875.0,16.0,0.3
1887,9,118.3,-45.4,8.9,8.9,8.9,8.83,9.0,0.2,24.0,0.6,7.93,8.9,10.0,8.96,9.0,1.03,24.0,0.6,5.74,6.1,6.55,6.11,9.0,0.38,24.0,0.6,79.4,86.0,92.6,85.6,9.0,6.8,24.0,0.6,0.5,0.5,2.6,4.6,6.13,4.18,9.0,1.7,24.0,0.6,2.57,4.46,5.18,3.96,9.0,1.47,24.0,0.6,-1.48,0.41,0.41,-0.6,9.0,1.52,24.0,0.6,1002.19,1003.7,1004.1,1003.2,9.0,1.09,24.0,0.6,6.0,6.0,8.0,6.9,9.0,1.1,24.0,0.6,79.4,86.0,92.6,85.6,9.0,6.8,24.0,0.6,0.5,0.5,6.7,20.5,32.2,18.7,9.0,13.8,24.0,0.6,-9.3,1.1,1.1,-4.4,9.0,9.4,24.0,0.6,-1.1,0.0,0.6,-0.12,9.0,0.96,24.0,0.6,-6.7,0.0,1.6,-1.4,9.0,4.1,24.0,0.6,0.57,1.0,1.39,0.99,9.0,0.39,24.0,0.6,2.0,3.2,6.4,4.2,9.0,2.7,24.0,0.6,20.4,40.4,48.0,36.5,9.0,16.4,24.0,0.6,-15.0,3.2,3.4,-6.1,9.0,13.7,24.0,0.6,15.3,26.2,30.4,24.2,9.0,9.1,24.0,0.6,-9.3,2.3,2.6,-3.5,9.0,8.8,24.0,0.6,2.0,3.2,6.2,3.9,9.0,2.3,24.0,0.6,-1.6,0.3,0.5,-0.8,9.0,2.1,24.0,0.6,17.5,97.5,246.0,107.0,9.0,116.0,24.0,0.6,20.0,95.0,245.0,105.0,9.0,115.0,24.0,0.6
1887,9,118.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,9.3,9.59,8.99,7.0,4.19,18.0,0.4,-0.08,0.0,1.69,2.09,7.0,5.93,18.0,0.4,-9.3,-9.3,0.0,-6.62,7.0,4.52,18.0,0.4,1011.04,1011.9,1013.96,1013.24,7.0,8.03,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,118.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,22.6,22.6,1.0,0.0,24.0,0.0,15.98,15.98,15.98,15.98,1.0,0.0,24.0,0.0,15.98,15.98,15.98,15.98,1.0,0.0,24.0,0.0,1010.4,1010.4,1010.4,1010.4,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,118.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54,19.0,21.46,19.0,3.0,3.6,24.0,0.3,5.14,6.5,12.97,8.99,3.0,6.13,24.0,0.3,15.12,15.98,17.26,16.19,3.0,1.57,24.0,0.3,1009.85,1014.7,1015.38,1012.67,3.0,4.42,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,118.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.65,7.22,5.0,1.16,12.0,0.6,-7.04,-6.17,-4.74,-6.07,5.0,1.56,12.0,0.6,2.62,3.63,4.74,3.67,5.0,1.06,12.0,0.6,1012.81,1013.6,1014.46,1013.56,5.0,1.23,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,118.3,-3.4,27.2,27.8,28.3,27.83,22.0,0.54,8.0,0.5,27.2,28.05,28.9,28.29,22.0,1.1,8.0,0.5,21.37,21.85,23.25,22.12,17.0,1.13,8.0,0.6,87.4,91.5,91.6,89.8,17.0,2.0,8.0,0.6,0.2,0.7,2.6,6.7,6.7,5.34,22.0,2.04,8.0,0.5,-1.28,1.15,3.75,0.99,22.0,2.44,8.0,0.5,1.92,5.55,6.58,4.6,22.0,2.21,8.0,0.5,1008.7,1009.9,1010.67,1009.83,22.0,1.0,8.0,0.5,1.0,2.0,4.3,2.3,22.0,1.5,8.0,0.5,87.4,91.5,91.6,89.8,17.0,2.0,8.0,0.6,0.2,0.7,-8.6,3.2,25.1,6.4,22.0,14.5,8.0,0.5,5.8,37.2,44.1,28.5,22.0,17.6,8.0,0.5,-1.1,-0.5,0.0,-0.46,22.0,0.66,8.0,0.5,-3.8,-1.7,0.0,-1.5,22.0,2.6,8.0,0.5,0.73,1.62,2.22,1.59,17.0,0.7,8.0,0.6,1.7,9.1,13.4,8.5,17.0,4.9,8.0,0.6,-34.6,33.6,105.4,28.0,22.0,68.5,8.0,0.5,53.9,152.8,186.2,128.5,22.0,60.2,8.0,0.5,-16.9,27.9,81.5,22.1,17.0,51.0,8.0,0.6,31.3,101.6,143.7,91.3,17.0,49.6,8.0,0.6,-0.7,1.7,5.3,1.7,17.0,4.2,8.0,0.6,1.2,6.5,13.1,7.2,17.0,4.9,8.0,0.6,17.5,301.0,301.0,207.0,22.0,129.5,8.0,0.5,20.0,300.0,300.0,205.0,22.0,130.0,8.0,0.5
1887,9,118.3,-1.4,27.8,27.8,27.8,27.79,41.0,0.28,6.0,0.5,27.2,27.8,28.3,27.95,41.0,0.83,6.0,0.5,20.77,22.0,22.45,21.86,31.0,0.88,6.0,0.5,89.5,91.6,95.4,92.4,41.0,2.9,6.0,0.5,0.5,0.5,1.13,4.6,6.7,4.28,33.0,2.02,6.0,0.5,0.88,2.57,4.23,2.47,33.0,1.76,6.0,0.5,0.84,3.75,4.73,3.1,33.0,1.9,6.0,0.5,1010.7,1012.6,1014.67,1012.73,31.0,2.02,6.0,0.5,3.0,6.0,7.0,5.4,41.0,1.9,6.0,0.5,89.5,91.6,95.4,92.4,41.0,2.9,6.0,0.5,0.5,0.5,0.9,11.8,19.5,12.9,33.0,12.0,6.0,0.5,1.0,17.5,31.2,16.5,33.0,13.1,6.0,0.5,-0.6,0.0,0.6,-0.16,41.0,0.78,6.0,0.5,-3.3,0.0,0.6,-1.4,33.0,3.5,6.0,0.5,0.87,1.35,2.5,1.57,31.0,0.82,6.0,0.5,1.9,5.0,13.0,6.9,27.0,5.4,6.0,0.6,24.8,71.5,119.5,69.5,33.0,49.8,6.0,0.5,22.8,104.2,130.1,87.4,33.0,53.8,6.0,0.5,19.5,57.1,95.1,54.4,27.0,37.4,6.0,0.6,23.9,85.2,104.2,76.5,27.0,40.3,6.0,0.6,0.5,2.8,8.1,3.9,27.0,4.4,6.0,0.6,1.3,4.4,8.8,5.3,27.0,3.9,6.0,0.6,2.5,97.5,301.0,125.5,33.0,115.5,6.0,0.5,0.0,95.0,300.0,125.0,33.0,115.0,6.0,0.5
1887,9,118.3,0.6,27.2,27.8,27.8,27.61,26.0,0.38,4.0,0.6,26.7,27.8,28.32,27.65,26.0,0.98,4.0,0.6,21.67,22.2,22.55,22.11,4.0,0.58,4.0,0.8,88.5,91.6,95.4,92.1,26.0,3.3,4.0,0.6,0.8,0.4,2.6,4.6,6.7,4.92,23.0,1.84,4.0,0.6,1.02,2.62,3.75,2.42,23.0,1.21,4.0,0.6,2.27,4.52,6.17,4.06,23.0,1.98,4.0,0.6,1013.53,1014.25,1014.6,1014.08,4.0,0.67,4.0,0.8,3.0,7.0,8.0,5.9,26.0,2.1,4.0,0.6,88.5,91.6,95.4,92.1,26.0,3.3,4.0,0.6,0.8,0.4,3.2,15.0,23.0,13.4,23.0,9.0,4.0,0.6,5.9,20.8,41.3,22.9,23.0,15.9,4.0,0.6,-1.1,0.0,1.1,-0.04,26.0,0.91,4.0,0.6,-4.1,0.0,3.1,-0.7,23.0,4.2,4.0,0.6,1.37,1.52,1.83,1.6,4.0,0.3,4.0,0.8,4.9,7.0,8.4,6.7,4.0,2.4,4.0,0.8,28.5,71.2,104.2,67.0,23.0,32.9,4.0,0.6,63.0,122.8,164.7,112.4,23.0,53.5,4.0,0.6,42.9,56.3,58.0,50.7,4.0,12.6,4.0,0.8,63.6,83.4,86.0,75.2,4.0,18.6,4.0,0.8,2.7,3.9,4.7,3.7,4.0,1.3,4.0,0.8,4.0,5.8,7.0,5.5,4.0,2.0,4.0,0.8,17.5,97.5,301.0,164.5,23.0,126.5,4.0,0.6,20.0,95.0,300.0,165.0,23.0,125.0,4.0,0.6
1887,9,118.3,20.6,28.3,28.3,28.3,28.3,7.0,0.0,16.0,0.6,28.3,28.3,28.33,28.39,7.0,0.23,16.0,0.6,19.38,19.39,21.35,20.04,7.0,0.96,16.0,0.6,80.2,80.4,88.4,82.6,7.0,4.4,16.0,0.6,0.5,0.8,12.16,12.3,15.4,13.2,7.0,2.32,16.0,0.6,-12.45,-10.89,-5.96,-10.05,7.0,3.77,16.0,0.6,-11.46,-3.48,0.0,-5.7,7.0,6.23,16.0,0.6,1008.4,1008.4,1008.43,1008.5,7.0,0.26,16.0,0.6,1.0,2.0,4.0,2.1,7.0,1.3,16.0,0.6,80.2,80.4,88.4,82.6,7.0,4.4,16.0,0.6,0.5,0.8,-171.0,-151.3,-79.2,-134.2,7.0,61.4,16.0,0.6,-170.1,-32.4,0.0,-79.7,7.0,92.9,16.0,0.6,-0.03,0.0,0.0,-0.09,7.0,0.23,16.0,0.6,-0.4,0.0,0.0,-1.1,7.0,2.8,16.0,0.6,2.84,4.81,4.82,4.16,7.0,0.96,16.0,0.6,34.6,62.0,74.0,56.3,7.0,19.9,16.0,0.6,-352.3,-308.2,-168.8,-284.8,7.0,106.0,16.0,0.6,-330.7,-98.6,0.0,-162.2,7.0,177.3,16.0,0.6,-264.4,-211.2,-115.5,-202.0,7.0,76.4,16.0,0.6,-219.5,-74.4,0.0,-111.0,7.0,120.0,16.0,0.6,-53.4,-35.0,-24.5,-41.1,7.0,18.3,16.0,0.6,-57.6,-9.9,0.0,-26.8,7.0,30.9,16.0,0.6,1810.5,1861.0,3652.5,2477.5,7.0,1160.5,16.0,0.6,1810.0,1860.0,3650.0,2480.0,7.0,1160.0,16.0,0.6
