Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,122.3,26.6,26.92,27.3,27.8,27.3,11.0,0.37,14.0,0.5,27.2,27.3,28.55,27.68,11.0,0.71,14.0,0.5,19.86,21.15,21.25,20.69,5.0,0.77,14.0,0.4,84.4,87.8,88.0,86.5,5.0,2.0,14.0,0.4,0.5,0.6,4.6,6.7,9.3,7.39,11.0,2.66,14.0,0.5,-6.51,-3.31,4.6,-2.5,11.0,4.93,14.0,0.5,-4.5,0.0,6.69,1.14,11.0,5.88,14.0,0.5,1004.12,1005.8,1011.44,1007.43,9.0,3.87,16.0,0.4,2.9,5.5,8.0,5.4,10.0,2.3,14.0,0.5,84.4,87.8,88.0,86.5,5.0,2.0,14.0,0.4,0.5,0.6,-60.5,-17.5,21.2,-27.8,11.0,37.9,14.0,0.5,-35.3,0.0,62.2,18.0,11.0,56.7,14.0,0.5,-0.75,-0.5,0.0,-0.38,11.0,0.43,14.0,0.5,-4.8,-2.3,0.0,-2.4,11.0,2.4,14.0,0.5,2.31,2.4,2.8,2.51,5.0,0.29,14.0,0.4,10.6,11.0,18.8,13.9,5.0,4.5,14.0,0.4,-178.2,-90.3,131.3,-66.7,11.0,137.6,14.0,0.5,-123.7,0.0,181.6,30.8,11.0,160.4,14.0,0.5,-52.0,97.3,97.7,37.8,5.0,82.0,14.0,0.4,-122.5,0.0,0.0,-49.0,5.0,67.1,14.0,0.4,-7.3,9.9,11.0,3.5,5.0,9.9,14.0,0.4,-17.3,0.0,0.0,-6.9,5.0,9.5,14.0,0.4,97.5,301.0,804.5,551.5,11.0,540.5,14.0,0.5,95.0,300.0,805.0,550.0,11.0,540.0,14.0,0.5
1887,9,122.3,28.6,24.8,26.3,27.86,26.48,5.0,2.01,20.0,0.2,24.24,25.9,28.19,26.2,4.0,2.37,22.0,0.0,15.99,16.89,20.1,18.01,3.0,3.16,20.0,0.0,84.3,85.4,87.2,85.8,3.0,2.2,20.0,0.0,0.2,0.7,2.92,4.6,6.7,4.52,5.0,2.74,20.0,0.2,-6.15,-4.02,-2.1,-3.97,5.0,2.6,20.0,0.2,-1.17,0.7,2.6,0.6,5.0,2.47,20.0,0.2,1003.66,1012.1,1012.84,1009.08,5.0,4.99,20.0,0.2,1.0,2.0,3.4,2.2,5.0,1.3,20.0,0.2,84.3,85.4,87.2,85.8,3.0,2.2,20.0,0.0,0.2,0.7,-41.2,-18.5,-9.7,-23.5,5.0,18.3,20.0,0.2,-5.4,4.7,14.5,4.4,5.0,13.4,20.0,0.2,-1.65,-0.1,0.56,-0.52,4.0,1.55,22.0,0.0,-7.6,-1.1,2.8,-2.3,4.0,7.4,22.0,0.0,0.85,2.66,3.55,2.21,3.0,2.02,20.0,0.0,0.0,0.0,18.1,8.8,3.0,15.3,20.0,0.0,-139.3,-103.5,-43.0,-91.7,4.0,67.5,22.0,0.0,-45.7,8.4,41.9,-1.4,4.0,63.4,22.0,0.0,-98.4,-86.8,-27.6,-63.5,3.0,55.7,20.0,0.0,3.5,10.9,36.3,19.7,3.0,25.2,20.0,0.0,-18.0,0.0,0.0,-8.8,3.0,15.2,20.0,0.0,0.0,0.0,1.9,0.9,3.0,1.6,20.0,0.0,62.0,97.5,301.0,159.0,5.0,135.0,20.0,0.2,60.0,95.0,300.0,160.0,5.0,135.0,20.0,0.2
1887,9,122.3,30.6,24.4,25.6,26.82,25.71,7.0,1.2,16.0,0.1,23.75,26.4,29.71,26.43,12.0,2.74,18.0,0.3,17.02,19.09,21.16,19.09,2.0,4.29,18.0,0.0,92.0,92.2,92.5,92.2,2.0,0.6,18.0,0.0,0.2,0.2,1.53,4.6,5.47,3.6,11.0,2.28,18.0,0.2,-4.8,-1.72,0.0,-2.35,11.0,2.55,18.0,0.2,-2.85,0.0,2.18,-0.09,11.0,2.62,18.0,0.2,1004.77,1008.35,1011.93,1008.35,2.0,7.42,18.0,0.0,1.7,4.0,6.3,3.8,12.0,2.2,18.0,0.3,92.0,92.2,92.5,92.2,2.0,0.6,18.0,0.0,0.2,0.2,-26.6,-7.9,0.0,-12.9,11.0,15.5,18.0,0.2,-13.1,0.0,7.2,-1.5,11.0,13.0,18.0,0.2,-1.22,0.0,1.37,0.1,7.0,1.6,16.0,0.1,-2.9,0.0,7.3,1.4,7.0,4.7,16.0,0.1,0.57,1.51,2.45,1.51,2.0,1.95,18.0,0.0,3.4,9.8,16.3,9.8,2.0,13.4,18.0,0.0,-125.1,-46.0,0.0,-63.0,11.0,70.4,18.0,0.2,-67.3,0.0,59.8,1.8,11.0,66.0,18.0,0.2,-76.1,-59.9,-43.7,-59.9,2.0,33.5,18.0,0.0,-49.9,-11.5,26.9,-11.5,2.0,79.5,18.0,0.0,-12.7,-7.6,-2.6,-7.6,2.0,10.5,18.0,0.0,-10.2,-6.0,-1.7,-6.0,2.0,8.8,18.0,0.0,10.5,97.5,181.5,95.0,11.0,110.0,18.0,0.2,10.0,95.0,180.0,95.0,11.0,110.0,18.0,0.2
1887,9,124.3,-45.4,8.9,8.9,8.9,8.9,6.0,0.0,26.0,0.2,8.3,8.6,8.9,8.6,6.0,0.33,26.0,0.2,5.07,5.21,5.32,5.2,4.0,0.19,26.0,0.3,73.1,73.4,76.7,74.8,4.0,3.3,26.0,0.3,0.4,0.3,2.6,2.6,3.01,2.93,6.0,0.82,26.0,0.2,1.99,2.24,3.0,2.61,6.0,1.01,26.0,0.2,-1.67,-1.22,0.23,-0.88,6.0,0.94,26.0,0.2,1005.75,1008.0,1009.24,1007.57,6.0,2.02,26.0,0.2,5.0,6.0,7.0,6.0,6.0,0.9,26.0,0.2,73.1,73.4,76.7,74.8,4.0,3.3,26.0,0.3,0.4,0.3,5.2,5.8,9.7,8.3,6.0,6.3,26.0,0.2,-4.3,-3.2,0.7,-2.2,6.0,2.6,26.0,0.2,0.0,0.3,0.6,0.3,6.0,0.33,26.0,0.2,0.0,0.8,1.8,1.0,6.0,1.2,26.0,0.2,1.77,1.9,2.03,1.9,4.0,0.2,26.0,0.3,4.9,5.3,6.7,5.8,4.0,1.3,26.0,0.3,16.5,19.9,26.2,22.3,6.0,8.2,26.0,0.2,-14.1,-10.3,2.0,-7.6,6.0,8.0,26.0,0.2,11.4,13.2,19.4,15.3,4.0,6.6,26.0,0.3,-6.2,-1.4,1.2,-2.4,4.0,4.6,26.0,0.3,4.5,4.8,6.3,5.4,4.0,1.5,26.0,0.3,-2.6,-0.5,0.4,-1.1,4.0,1.9,26.0,0.3,17.5,17.5,34.0,31.0,6.0,32.5,26.0,0.2,20.0,20.0,35.0,30.0,6.0,35.0,26.0,0.2
1887,9,124.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,20.0,0.5,6.43,6.66,6.66,6.55,4.0,0.23,20.0,0.5,0.7,0.7,1.65,1.15,4.0,0.9,20.0,0.5,1002.51,1004.25,1005.47,1004.0,4.0,1.83,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,124.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84,9.3,9.3,8.13,4.0,2.35,24.0,0.5,-1.65,3.78,6.22,2.36,4.0,5.04,24.0,0.5,-6.4,1.26,6.91,0.3,4.0,7.79,24.0,0.5,1007.52,1012.35,1017.18,1012.35,4.0,5.83,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,124.3,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,5.37,3.5,5.0,2.2,10.0,0.4,-3.79,-2.39,-1.43,-2.59,5.0,1.52,10.0,0.4,0.39,1.84,3.79,2.03,5.0,2.08,10.0,0.4,1010.16,1010.9,1011.97,1011.12,6.0,1.33,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,124.3,22.6,27.8,27.8,27.8,27.8,10.0,0.0,12.0,0.6,27.8,28.05,28.3,28.11,10.0,0.37,12.0,0.6,22.26,22.41,22.53,22.38,10.0,0.17,12.0,0.6,91.6,93.5,95.4,93.1,10.0,2.8,12.0,0.6,0.3,0.5,12.3,12.3,12.3,12.3,8.0,0.0,12.0,0.8,-6.88,-6.88,-6.88,-6.88,8.0,0.0,12.0,0.8,10.2,10.2,10.2,10.2,8.0,0.0,12.0,0.8,1001.4,1002.55,1003.06,1002.28,10.0,0.95,12.0,0.6,6.0,6.5,8.0,6.8,10.0,1.1,12.0,0.6,91.6,93.5,95.4,93.1,10.0,2.8,12.0,0.6,0.3,0.5,-84.6,-84.6,-84.6,-84.6,8.0,0.0,12.0,0.8,125.4,125.4,125.4,125.4,8.0,0.0,12.0,0.8,-0.5,-0.25,0.0,-0.31,10.0,0.37,12.0,0.6,-6.1,-3.1,0.0,-3.1,8.0,3.3,12.0,0.8,1.1,1.23,1.37,1.26,10.0,0.19,12.0,0.6,13.5,15.1,16.8,15.2,8.0,1.8,12.0,0.8,-194.6,-192.9,-191.2,-192.9,8.0,1.8,12.0,0.8,283.5,286.0,288.6,286.0,8.0,2.7,12.0,0.8,-155.0,-154.1,-153.1,-154.1,8.0,0.9,12.0,0.8,227.0,228.5,229.8,228.4,8.0,1.4,12.0,0.8,-9.4,-8.5,-7.5,-8.5,8.0,1.0,12.0,0.8,11.2,12.6,13.9,12.6,8.0,1.5,12.0,0.8,1861.0,1861.0,1861.0,1861.0,8.0,0.0,12.0,0.8,1860.0,1860.0,1860.0,1860.0,8.0,0.0,12.0,0.8
1887,9,124.3,26.6,26.12,26.8,27.48,26.8,3.0,1.0,12.0,0.3,27.46,27.8,28.55,28.0,3.0,0.82,12.0,0.3,21.92,21.92,21.92,21.92,1.0,0.0,14.0,1.0,87.4,87.4,87.4,87.4,1.0,0.0,14.0,1.0,0.1,1.0,7.53,9.3,9.3,8.43,3.0,1.5,12.0,0.3,-2.38,0.0,3.23,0.42,3.0,4.13,12.0,0.3,5.97,8.62,9.09,7.55,3.0,2.46,12.0,0.3,1006.26,1006.6,1008.03,1007.13,3.0,1.38,12.0,0.3,4.6,6.0,6.0,5.3,3.0,1.2,12.0,0.3,87.4,87.4,87.4,87.4,1.0,0.0,14.0,1.0,0.1,1.0,-22.1,0.0,21.7,-0.2,3.0,32.1,12.0,0.3,47.1,80.2,84.5,66.1,3.0,30.0,12.0,0.3,-1.37,-1.1,-1.03,-1.2,3.0,0.26,12.0,0.3,-12.5,-9.3,-8.0,-10.2,3.0,3.4,12.0,0.3,1.62,1.62,1.62,1.62,1.0,0.0,14.0,1.0,10.9,10.9,10.9,10.9,1.0,0.0,14.0,1.0,-64.9,0.0,93.5,13.9,3.0,116.6,12.0,0.3,168.2,235.4,251.2,210.3,3.0,64.6,12.0,0.3,103.9,103.9,103.9,103.9,1.0,0.0,14.0,1.0,103.9,103.9,103.9,103.9,1.0,0.0,14.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,460.5,804.5,804.5,636.5,3.0,291.0,12.0,0.3,460.0,805.0,805.0,635.0,3.0,290.0,12.0,0.3
1887,9,124.3,28.6,27.75,27.8,28.31,27.83,7.0,0.54,18.0,0.9,27.49,28.3,28.33,28.06,7.0,0.55,18.0,0.9,21.69,22.09,22.19,21.95,4.0,0.36,12.0,0.8,87.9,90.0,91.6,89.7,4.0,2.2,12.0,0.8,0.6,0.3,0.0,6.7,12.3,6.6,7.0,5.78,18.0,0.9,0.0,0.0,0.23,0.67,7.0,1.79,18.0,0.9,-0.12,4.74,12.3,5.58,7.0,6.65,18.0,0.9,1004.75,1005.8,1009.98,1006.95,6.0,3.23,16.0,0.8,2.0,3.0,4.0,3.0,6.0,0.9,16.0,0.8,87.9,90.0,91.6,89.7,4.0,2.2,12.0,0.8,0.6,0.3,0.0,0.0,1.5,4.5,7.0,12.0,18.0,0.9,-0.3,31.7,151.3,68.4,7.0,78.5,18.0,0.9,-1.0,-0.5,1.0,-0.23,7.0,0.88,18.0,0.9,-6.5,-3.3,0.0,-4.5,7.0,4.7,18.0,0.9,1.36,1.49,1.9,1.62,4.0,0.37,12.0,0.8,12.7,18.4,23.4,18.1,4.0,7.2,12.0,0.8,-0.1,0.0,6.4,19.0,7.0,50.8,18.0,0.9,-3.5,134.1,348.4,159.1,7.0,189.2,18.0,0.9,0.0,0.0,55.1,26.3,4.0,52.6,12.0,0.8,180.6,267.0,271.7,228.0,4.0,82.0,12.0,0.8,0.0,0.0,3.4,1.6,4.0,3.2,12.0,0.8,11.3,18.4,23.4,17.4,4.0,8.3,12.0,0.8,0.0,301.0,1861.0,843.0,7.0,958.0,18.0,0.9,0.0,300.0,1860.0,845.0,7.0,960.0,18.0,0.9
1887,9,124.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,4.6,5.37,4.3,5.0,2.06,16.0,1.0,2.43,3.25,4.15,3.21,5.0,1.38,16.0,1.0,-3.79,-3.25,-1.63,-2.76,5.0,1.74,16.0,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,126.3,-45.4,8.3,8.3,8.9,8.5,9.0,0.3,26.0,0.7,9.03,10.0,12.07,10.37,9.0,1.48,26.0,0.7,5.25,5.48,5.86,5.55,4.0,0.41,26.0,0.8,73.2,73.8,80.4,76.6,4.0,6.3,26.0,0.8,0.4,0.4,4.6,4.6,4.6,4.6,9.0,0.0,26.0,0.7,1.94,4.32,4.46,3.32,9.0,1.31,26.0,0.7,-4.17,-1.57,0.62,-2.04,9.0,2.24,26.0,0.7,1010.36,1014.6,1015.71,1013.54,9.0,2.66,26.0,0.7,4.3,5.0,5.7,5.0,9.0,0.7,26.0,0.7,73.2,73.8,80.4,76.6,4.0,6.3,26.0,0.8,0.4,0.4,8.9,19.9,20.5,15.3,9.0,6.0,26.0,0.7,-19.2,-7.2,2.8,-9.4,9.0,10.3,26.0,0.7,-3.37,-1.1,-0.73,-1.87,9.0,1.45,26.0,0.7,-15.5,-5.1,-3.4,-8.6,9.0,6.7,26.0,0.7,1.04,1.42,1.54,1.3,4.0,0.41,26.0,0.8,4.8,6.5,7.1,6.0,4.0,1.9,26.0,0.8,20.6,39.7,41.6,33.4,9.0,11.5,26.0,0.7,-48.4,-18.4,5.5,-23.0,9.0,24.9,26.0,0.7,16.7,23.3,25.4,21.2,4.0,7.1,26.0,0.8,-16.3,-6.1,1.8,-7.2,4.0,12.5,26.0,0.8,3.0,4.6,6.8,4.9,4.0,2.3,26.0,0.8,-4.2,-1.7,-0.2,-2.1,4.0,2.8,26.0,0.8,97.5,97.5,97.5,97.5,9.0,0.0,26.0,0.7,95.0,95.0,95.0,95.0,9.0,0.0,26.0,0.7
1887,9,126.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,11.05,14.02,11.05,2.0,6.15,16.0,0.5,0.94,2.96,4.98,2.96,2.0,4.18,16.0,0.5,-12.46,-6.13,0.2,-6.13,2.0,13.11,16.0,0.5,1005.56,1012.35,1019.14,1012.35,2.0,14.07,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,126.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.65,7.22,5.0,1.16,22.0,0.4,5.98,6.02,7.5,6.75,5.0,1.44,22.0,0.4,1.1,2.94,3.01,2.15,5.0,1.33,22.0,0.4,1003.25,1006.4,1007.47,1005.6,5.0,2.28,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,126.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.06,5.0,2.25,22.0,0.6,0.13,2.02,3.36,1.71,5.0,2.89,22.0,0.6,1.76,4.22,6.15,4.01,5.0,2.23,22.0,0.6,1011.48,1014.55,1017.62,1014.55,4.0,3.57,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,126.3,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,8.0,0.0,1.02,1.02,1.02,1.02,1.0,0.0,8.0,0.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,126.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,6.0,0.0,8.0,0.5,-1.84,-1.41,0.21,-0.91,6.0,1.19,8.0,0.5,1.84,2.12,2.45,2.15,6.0,0.35,8.0,0.5,1012.18,1012.3,1013.02,1012.55,6.0,0.54,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,126.3,22.6,27.8,27.8,28.3,27.97,18.0,0.24,10.0,0.6,28.3,28.3,28.9,28.54,18.0,0.35,10.0,0.6,21.57,22.75,23.36,22.58,18.0,0.78,10.0,0.6,88.1,91.9,96.0,91.5,18.0,3.1,10.0,0.6,0.2,0.7,12.3,12.3,15.4,13.08,16.0,1.39,10.0,0.6,-11.16,-8.7,-8.7,-9.78,16.0,1.62,10.0,0.6,7.04,8.7,10.06,8.45,16.0,1.84,10.0,0.6,1000.82,1001.8,1002.56,1001.78,18.0,1.21,10.0,0.6,3.7,6.0,7.0,5.6,18.0,1.5,10.0,0.6,88.1,91.9,96.0,91.5,18.0,3.1,10.0,0.6,0.2,0.7,-167.7,-107.0,-107.0,-129.4,16.0,34.2,10.0,0.6,98.1,107.0,144.6,111.5,16.0,32.2,10.0,0.6,-1.1,-0.5,0.0,-0.57,18.0,0.48,10.0,0.6,-13.5,-7.7,0.0,-7.3,16.0,6.5,10.0,0.6,0.28,0.89,2.77,1.31,18.0,1.08,10.0,0.6,3.4,5.1,36.1,18.0,16.0,16.7,10.0,0.6,-318.2,-251.4,-246.1,-279.1,16.0,44.0,10.0,0.6,197.3,251.4,286.6,241.8,16.0,53.9,10.0,0.6,-241.7,-203.3,-202.1,-220.1,16.0,29.4,10.0,0.6,153.6,202.4,222.3,191.6,16.0,42.4,10.0,0.6,-31.9,-3.6,-2.4,-14.2,16.0,13.9,10.0,0.6,2.4,3.6,22.1,10.5,16.0,9.8,10.0,0.6,1861.0,1861.0,3652.5,2308.5,16.0,801.0,10.0,0.6,1860.0,1860.0,3650.0,2310.0,16.0,800.0,10.0,0.6
1887,9,126.3,28.6,27.8,27.8,28.3,27.88,9.0,0.49,12.0,0.4,28.46,28.9,29.4,28.93,9.0,0.57,12.0,0.4,21.78,21.91,21.92,21.86,5.0,0.08,12.0,0.2,84.4,87.4,87.4,86.2,5.0,1.6,12.0,0.2,0.3,0.7,6.7,12.3,12.3,10.1,9.0,2.73,12.0,0.4,0.0,0.0,0.0,0.0,9.0,0.0,12.0,0.4,6.7,12.3,12.3,10.1,9.0,2.73,12.0,0.4,1006.44,1006.8,1008.32,1007.21,8.0,1.39,12.0,0.4,3.0,3.5,5.0,3.9,8.0,1.0,12.0,0.4,84.4,87.4,87.4,86.2,5.0,1.6,12.0,0.2,0.3,0.7,0.0,0.0,0.0,0.0,9.0,0.0,12.0,0.4,44.9,151.3,151.3,108.6,9.0,52.2,12.0,0.4,-1.1,-1.1,-1.0,-1.06,9.0,0.28,12.0,0.4,-13.5,-13.5,-6.7,-11.1,9.0,5.0,12.0,0.4,1.62,1.63,2.01,1.82,5.0,0.36,12.0,0.2,20.0,20.0,24.7,22.4,5.0,4.5,12.0,0.2,0.0,0.0,0.0,0.0,9.0,0.0,12.0,0.4,196.7,355.5,360.0,292.4,9.0,80.2,12.0,0.4,0.0,0.0,0.0,0.0,5.0,0.0,12.0,0.2,267.9,269.5,269.6,268.9,5.0,1.0,12.0,0.2,0.0,0.0,0.0,0.0,5.0,0.0,12.0,0.2,20.0,20.0,24.7,22.4,5.0,4.5,12.0,0.2,301.0,1861.0,1861.0,1223.5,9.0,771.5,12.0,0.4,300.0,1860.0,1860.0,1225.0,9.0,770.0,12.0,0.4
1887,9,126.3,30.6,25.8,26.8,28.06,26.93,4.0,1.31,18.0,0.5,25.28,27.35,29.16,27.23,4.0,2.27,18.0,0.5,21.92,21.92,21.92,21.92,1.0,0.0,12.0,1.0,87.4,87.4,87.4,87.4,1.0,0.0,12.0,1.0,0.9,0.0,3.23,4.6,4.6,3.93,3.0,1.15,18.0,0.3,-2.31,2.6,3.97,0.87,3.0,4.84,18.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.3,1008.27,1012.3,1012.3,1010.33,3.0,3.41,20.0,0.3,2.0,2.5,5.1,3.5,4.0,2.4,18.0,0.5,87.4,87.4,87.4,87.4,1.0,0.0,12.0,1.0,0.9,0.0,-12.3,6.8,16.6,2.3,3.0,21.5,18.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,128.3,-45.4,8.3,8.3,8.9,8.57,9.0,0.32,28.0,0.4,9.2,10.0,10.6,9.96,9.0,0.66,28.0,0.4,5.63,5.92,6.05,5.93,8.0,0.29,28.0,0.4,73.7,77.0,85.4,79.2,8.0,6.9,28.0,0.4,0.5,0.4,4.6,4.6,4.6,4.6,9.0,0.0,28.0,0.4,2.57,4.27,4.27,3.75,9.0,1.02,28.0,0.4,-3.51,-1.72,-1.72,-2.27,9.0,1.08,28.0,0.4,1016.9,1017.3,1017.9,1017.37,9.0,0.44,28.0,0.4,6.0,6.0,6.0,5.9,9.0,0.3,28.0,0.4,73.7,77.0,85.4,79.2,8.0,6.9,28.0,0.4,0.5,0.4,11.8,19.6,19.6,17.2,9.0,4.7,28.0,0.4,-16.1,-7.9,-7.9,-10.4,9.0,5.0,28.0,0.4,-2.3,-1.7,-0.3,-1.39,9.0,0.92,28.0,0.4,-10.6,-7.8,-1.4,-6.4,9.0,4.2,28.0,0.4,0.73,0.96,1.13,0.96,8.0,0.26,28.0,0.4,3.4,4.4,5.2,4.4,8.0,1.2,28.0,0.4,24.1,42.7,45.2,37.9,9.0,11.7,28.0,0.4,-32.0,-18.3,-17.2,-22.0,9.0,8.6,28.0,0.4,13.9,24.3,25.7,21.7,8.0,5.9,28.0,0.4,-23.6,-10.2,-9.7,-14.0,8.0,7.5,28.0,0.4,2.0,4.0,4.8,3.7,8.0,1.6,28.0,0.4,-2.4,-1.8,-1.6,-2.1,8.0,0.9,28.0,0.4,97.5,97.5,97.5,97.5,9.0,0.0,28.0,0.4,95.0,95.0,95.0,95.0,9.0,0.0,28.0,0.4
1887,9,128.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,6.47,6.47,6.47,6.47,1.0,0.0,22.0,0.0,1.73,1.73,1.73,1.73,1.0,0.0,22.0,0.0,1007.8,1007.8,1007.8,1007.8,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,128.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,8.45,19.0,10.02,6.0,7.82,22.0,0.5,0.3,5.29,15.37,6.71,6.0,7.74,22.0,0.5,2.43,5.95,11.17,6.51,6.0,4.1,22.0,0.5,1008.04,1009.6,1021.23,1013.7,5.0,7.19,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
