Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,128.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.6,2.7,2.66,7.0,1.04,6.0,0.9,0.37,1.02,1.87,1.22,7.0,0.86,6.0,0.9,0.97,1.84,2.5,2.14,7.0,1.24,6.0,0.9,1009.27,1011.3,1012.56,1011.27,7.0,1.78,6.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,128.3,22.6,28.3,28.3,28.3,28.3,1.0,0.0,10.0,1.0,28.3,28.3,28.3,28.3,1.0,0.0,10.0,1.0,21.43,21.43,21.43,21.43,1.0,0.0,10.0,1.0,88.4,88.4,88.4,88.4,1.0,0.0,10.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,128.3,24.6,28.3,28.3,28.3,28.3,4.0,0.0,10.0,0.3,28.9,29.15,29.4,29.15,4.0,0.29,10.0,0.3,21.46,21.8,21.89,21.68,4.0,0.35,10.0,0.3,84.4,84.4,86.0,85.2,4.0,1.5,10.0,0.3,0.4,0.1,12.3,12.3,12.3,12.3,3.0,0.0,10.0,0.0,-12.3,-12.3,-12.3,-12.3,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,1004.74,1005.05,1005.78,1005.25,4.0,0.81,10.0,0.3,3.0,4.0,4.0,3.5,4.0,1.0,10.0,0.3,84.4,84.4,86.0,85.2,4.0,1.5,10.0,0.3,0.4,0.1,-151.3,-151.3,-151.3,-151.3,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,-1.1,-0.85,-0.6,-0.85,4.0,0.29,10.0,0.3,-13.5,-13.5,-9.3,-11.5,3.0,3.6,10.0,0.0,2.4,2.46,2.8,2.59,4.0,0.35,10.0,0.3,29.2,30.3,30.3,29.8,3.0,0.9,10.0,0.0,-361.6,-361.6,-357.4,-359.6,3.0,3.6,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,-269.5,-268.3,-268.1,-268.8,3.0,1.1,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,-30.3,-30.3,-29.2,-29.8,3.0,0.9,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,1861.0,1861.0,1861.0,1861.0,3.0,0.0,10.0,0.0,1860.0,1860.0,1860.0,1860.0,3.0,0.0,10.0,0.0
1887,9,128.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,14.0,0.5,6.34,6.34,6.34,6.34,2.0,0.0,14.0,0.5,6.8,6.8,6.8,6.8,2.0,0.0,14.0,0.5,1007.87,1008.25,1008.63,1008.25,2.0,0.78,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,128.3,30.6,27.27,27.8,27.8,27.48,8.0,0.71,12.0,0.5,27.27,28.05,28.83,27.88,8.0,1.02,12.0,0.5,20.67,21.32,21.49,21.17,7.0,0.48,12.0,0.6,87.2,88.4,91.5,88.4,7.0,2.5,12.0,0.6,0.6,0.3,4.83,6.7,9.3,6.9,8.0,2.43,12.0,0.5,-2.51,0.0,2.53,-0.06,8.0,2.62,12.0,0.5,4.45,6.21,8.62,5.84,8.0,3.8,12.0,0.5,1009.14,1009.65,1010.2,1009.89,8.0,1.47,12.0,0.5,3.0,5.5,8.0,5.4,8.0,2.5,12.0,0.5,87.2,88.4,91.5,88.4,7.0,2.5,12.0,0.6,0.6,0.3,-16.8,0.0,16.5,-0.8,8.0,21.1,12.0,0.5,21.9,41.6,80.1,47.9,8.0,32.6,12.0,0.5,-1.03,-0.25,0.0,-0.4,8.0,0.48,12.0,0.5,-9.6,-1.7,0.0,-3.6,8.0,4.5,12.0,0.5,1.93,2.13,2.42,2.18,7.0,0.44,12.0,0.6,13.2,15.1,20.3,16.3,7.0,4.7,12.0,0.6,-70.9,0.0,70.1,-1.6,8.0,74.0,12.0,0.5,121.4,174.3,247.0,166.0,8.0,107.1,12.0,0.5,-54.9,0.0,54.6,-2.1,7.0,59.7,12.0,0.6,124.3,133.4,184.8,149.6,7.0,40.8,12.0,0.6,-5.5,0.0,7.9,0.3,7.0,6.6,12.0,0.6,12.3,15.1,18.7,15.2,7.0,4.3,12.0,0.6,120.0,301.0,804.5,429.0,8.0,327.5,12.0,0.5,120.0,300.0,805.0,430.0,8.0,330.0,12.0,0.5
1887,9,128.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.42,1.28,8.0,1.6,14.0,0.5,0.0,0.28,0.71,0.01,8.0,2.02,14.0,0.5,-0.71,0.0,0.0,-0.18,8.0,0.56,14.0,0.5,1012.92,1013.4,1013.88,1013.4,2.0,0.99,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,130.3,-45.4,8.3,8.3,8.3,8.3,6.0,0.0,28.0,0.3,9.3,9.7,10.12,9.72,6.0,0.6,28.0,0.3,5.76,5.94,6.1,5.94,6.0,0.24,28.0,0.3,74.0,80.2,86.2,80.2,6.0,5.6,28.0,0.3,0.4,0.3,4.6,4.6,4.6,4.6,6.0,0.0,28.0,0.3,2.55,3.56,3.86,2.99,6.0,1.57,28.0,0.3,-3.53,-2.88,-2.51,-3.1,6.0,0.82,28.0,0.3,1017.78,1017.9,1017.9,1017.8,6.0,0.24,28.0,0.3,4.6,5.0,6.0,5.0,6.0,1.1,28.0,0.3,74.0,80.2,86.2,80.2,6.0,5.6,28.0,0.3,0.4,0.3,11.7,16.4,17.7,13.7,6.0,7.2,28.0,0.3,-16.2,-13.2,-11.5,-14.3,6.0,3.8,28.0,0.3,-1.82,-1.4,-1.0,-1.42,6.0,0.6,28.0,0.3,-8.4,-6.4,-4.6,-6.5,6.0,2.8,28.0,0.3,0.65,0.8,0.99,0.81,6.0,0.24,28.0,0.3,3.0,3.7,4.5,3.7,6.0,1.1,28.0,0.3,23.9,33.4,39.1,29.2,6.0,15.5,28.0,0.3,-34.7,-28.6,-24.5,-30.0,6.0,7.4,28.0,0.3,14.2,20.7,23.3,17.5,6.0,9.3,28.0,0.3,-21.1,-16.7,-15.0,-18.5,6.0,5.4,28.0,0.3,2.1,2.8,3.7,2.6,6.0,1.4,28.0,0.3,-3.1,-2.2,-1.8,-2.4,6.0,0.8,28.0,0.3,97.5,97.5,97.5,97.5,6.0,0.0,28.0,0.3,95.0,95.0,95.0,95.0,6.0,0.0,28.0,0.3
1887,9,130.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,6.7,6.7,6.02,6.0,1.67,22.0,0.7,2.42,6.47,6.52,5.07,6.0,2.27,22.0,0.7,-1.34,1.04,1.73,-0.15,6.0,3.19,22.0,0.7,1001.01,1011.9,1013.47,1009.15,8.0,6.93,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,130.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,15.4,19.0,12.33,6.0,7.71,22.0,0.8,1.11,11.67,15.37,9.37,6.0,6.65,22.0,0.8,2.38,9.97,11.17,7.83,6.0,4.31,22.0,0.8,1001.69,1004.9,1022.42,1010.64,5.0,11.08,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,130.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,2.6,2.6,2.33,6.0,0.65,4.0,0.5,0.0,0.7,1.19,0.71,6.0,0.72,4.0,0.5,1.65,2.39,2.6,2.12,6.0,0.65,4.0,0.5,1009.13,1010.2,1011.97,1010.43,6.0,1.55,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,130.3,24.6,28.3,28.3,28.3,28.3,12.0,0.0,8.0,0.5,28.3,28.6,29.03,28.68,12.0,0.44,8.0,0.5,21.8,21.97,22.12,21.95,12.0,0.17,8.0,0.5,86.7,89.5,91.6,89.0,12.0,2.9,8.0,0.5,0.7,0.4,11.54,12.3,12.3,11.8,12.0,1.17,8.0,0.5,-12.3,-12.3,-11.54,-11.8,12.0,1.17,8.0,0.5,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.5,1007.9,1009.65,1011.23,1009.68,12.0,1.52,8.0,0.5,3.7,4.0,5.3,4.3,12.0,1.0,8.0,0.5,86.7,89.5,91.6,89.0,12.0,2.9,8.0,0.5,0.7,0.4,-151.3,-151.3,-134.8,-140.5,12.0,25.2,8.0,0.5,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.5,-0.73,-0.3,0.0,-0.38,12.0,0.44,8.0,0.5,-8.9,-3.7,0.0,-4.7,12.0,5.4,8.0,0.5,2.06,2.19,2.36,2.21,12.0,0.17,8.0,0.5,23.7,27.0,29.0,26.2,12.0,3.8,8.0,0.5,-357.0,-351.8,-326.5,-338.7,12.0,35.6,8.0,0.5,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.5,-272.1,-268.6,-251.0,-259.0,12.0,25.1,8.0,0.5,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.5,-29.0,-27.0,-23.7,-26.2,12.0,3.8,8.0,0.5,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.5,1592.0,1861.0,1861.0,1685.0,12.0,411.0,8.0,0.5,1590.0,1860.0,1860.0,1685.0,12.0,410.0,8.0,0.5
1887,9,130.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,14.0,0.0,6.58,6.58,6.58,6.58,1.0,0.0,14.0,0.0,6.58,6.58,6.58,6.58,1.0,0.0,14.0,0.0,1008.1,1008.1,1008.1,1008.1,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,130.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.71,0.71,0.71,0.71,1.0,0.0,4.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,4.0,1.0,1010.1,1010.1,1010.1,1010.1,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,132.3,-45.4,8.3,8.3,8.9,8.47,7.0,0.29,28.0,0.7,9.4,10.0,11.1,10.14,7.0,0.79,28.0,0.7,6.29,6.31,6.6,6.42,7.0,0.24,28.0,0.7,80.6,85.7,86.7,83.9,7.0,3.3,28.0,0.7,0.5,0.4,4.6,6.7,6.7,5.8,7.0,1.12,28.0,0.7,-0.23,-0.23,-0.16,-0.2,7.0,0.04,28.0,0.7,-6.7,-6.7,-4.6,-5.8,7.0,1.12,28.0,0.7,1013.88,1015.6,1016.31,1015.2,7.0,1.21,28.0,0.7,6.0,6.0,6.0,6.0,7.0,0.6,28.0,0.7,80.6,85.7,86.7,83.9,7.0,3.3,28.0,0.7,0.5,0.4,-1.6,-1.6,-0.7,-1.2,7.0,0.4,28.0,0.7,-44.9,-44.9,-21.1,-34.7,7.0,12.7,28.0,0.7,-2.2,-1.7,-1.1,-1.67,7.0,0.57,28.0,0.7,-14.8,-7.8,-5.1,-10.0,7.0,4.7,28.0,0.7,0.43,0.45,0.48,0.42,7.0,0.21,28.0,0.7,2.0,3.0,3.1,2.4,7.0,1.2,28.0,0.7,-2.6,-2.2,-1.5,-2.1,7.0,0.5,28.0,0.7,-74.3,-62.9,-43.2,-59.3,7.0,14.7,28.0,0.7,-1.5,-1.5,-1.0,-1.3,7.0,0.3,28.0,0.7,-44.2,-42.3,-28.9,-37.4,7.0,8.3,28.0,0.7,-0.1,-0.1,-0.1,-0.1,7.0,0.0,28.0,0.7,-3.1,-3.0,-2.0,-2.4,7.0,1.2,28.0,0.7,97.5,301.0,301.0,213.5,7.0,108.5,28.0,0.7,95.0,300.0,300.0,215.0,7.0,110.0,28.0,0.7
1887,9,132.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.92,8.07,6.0,2.32,22.0,0.5,-8.22,-4.86,-3.24,-4.98,6.0,4.26,22.0,0.5,-6.35,-4.97,-4.69,-5.37,6.0,0.96,22.0,0.5,1006.24,1009.45,1011.5,1008.8,6.0,2.89,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,132.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,19.0,22.6,16.44,5.0,8.29,22.0,0.2,-0.16,11.17,18.68,9.51,5.0,9.86,22.0,0.2,-15.27,-11.64,6.33,-5.32,5.0,12.68,22.0,0.2,993.89,995.8,1023.02,1004.2,6.0,14.77,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,132.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,3.6,4.6,3.33,6.0,1.51,4.0,0.5,-0.92,0.51,1.18,0.23,6.0,1.3,4.0,0.5,2.05,3.31,4.33,3.1,6.0,1.52,4.0,0.5,1010.03,1011.55,1012.37,1011.37,6.0,1.42,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,132.3,26.6,28.3,28.3,28.9,28.57,22.0,0.31,6.0,0.5,27.8,28.6,29.03,28.61,12.0,0.68,8.0,0.6,18.57,19.04,19.39,19.13,12.0,0.56,8.0,0.6,76.7,78.3,80.4,78.4,12.0,1.7,8.0,0.6,0.8,0.6,4.6,12.3,12.3,9.51,22.0,3.74,6.0,0.5,-12.3,-12.19,-2.82,-8.5,22.0,4.74,6.0,0.5,0.0,0.0,4.12,1.56,22.0,2.83,6.0,0.5,1012.97,1014.65,1016.35,1014.63,12.0,1.62,8.0,0.6,2.0,4.0,5.0,3.8,22.0,1.5,6.0,0.5,76.7,78.3,80.4,78.4,12.0,1.7,8.0,0.6,0.8,0.6,-151.3,-149.9,-10.3,-96.2,22.0,65.5,6.0,0.5,0.0,0.0,21.2,12.9,22.0,30.7,6.0,0.5,-0.73,-0.3,0.5,-0.31,12.0,0.68,8.0,0.6,-8.9,-2.8,6.2,-3.6,12.0,8.4,8.0,0.6,4.69,5.0,5.5,4.92,12.0,0.55,8.0,0.6,52.5,60.1,67.6,59.2,12.0,7.8,8.0,0.6,-357.0,-348.1,-341.9,-344.7,12.0,25.3,8.0,0.6,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.6,-238.5,-234.2,-227.2,-230.6,12.0,18.3,8.0,0.6,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.6,-67.6,-60.1,-52.5,-59.2,12.0,7.8,8.0,0.6,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.6,97.5,1861.0,1861.0,1206.5,22.0,833.5,6.0,0.5,95.0,1860.0,1860.0,1205.0,22.0,835.0,6.0,0.5
1887,9,132.3,30.6,27.8,28.3,28.3,28.14,14.0,0.35,10.0,0.6,27.8,27.8,29.19,28.29,9.0,0.9,12.0,0.7,21.06,21.42,21.61,21.45,6.0,0.48,12.0,0.5,84.4,91.6,92.4,89.8,6.0,4.5,12.0,0.5,0.4,0.6,3.77,4.6,12.3,7.47,11.0,4.43,10.0,0.6,-11.4,3.81,6.34,0.27,11.0,8.47,10.0,0.6,-4.61,0.97,1.72,-0.48,11.0,3.01,10.0,0.6,1008.42,1010.65,1011.5,1010.18,8.0,1.63,12.0,0.6,3.2,6.0,6.0,5.4,14.0,1.3,10.0,0.6,84.4,91.6,92.4,89.8,6.0,4.5,12.0,0.5,0.4,0.6,-140.3,17.5,47.2,-21.7,11.0,99.5,10.0,0.6,-56.7,2.5,7.9,-14.7,11.0,35.1,10.0,0.6,-0.89,0.0,0.37,-0.19,9.0,0.68,12.0,0.7,-8.4,-0.8,0.0,-2.4,8.0,4.4,12.0,0.6,1.96,2.0,3.09,2.33,6.0,0.59,12.0,0.5,8.0,8.7,9.2,8.7,6.0,0.6,12.0,0.5,73.7,118.6,255.4,143.5,8.0,82.7,12.0,0.6,3.1,38.0,47.9,33.9,8.0,25.0,12.0,0.6,50.8,86.5,92.2,76.9,6.0,20.7,12.0,0.5,20.5,36.9,41.9,34.7,6.0,13.0,12.0,0.5,7.5,7.6,8.5,7.9,6.0,0.5,12.0,0.5,3.0,3.3,3.8,3.5,6.0,0.8,12.0,0.5,64.5,97.5,1861.0,855.0,11.0,1164.0,10.0,0.6,65.0,95.0,1860.0,855.0,11.0,1165.0,10.0,0.6
1887,9,132.3,32.6,24.4,27.8,27.98,26.54,5.0,1.96,8.0,0.8,27.39,27.8,28.55,27.97,3.0,0.86,8.0,1.0,19.92,19.92,19.92,19.92,1.0,0.0,12.0,1.0,80.0,80.0,80.0,80.0,1.0,0.0,12.0,1.0,0.8,0.1,1.46,4.6,4.6,3.07,3.0,2.66,8.0,1.0,0.0,0.0,2.22,1.08,3.0,1.88,8.0,1.0,1.03,3.25,4.17,2.62,3.0,2.36,8.0,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,12.0,1.0,3.0,6.0,6.4,5.0,5.0,1.9,8.0,0.8,80.0,80.0,80.0,80.0,1.0,0.0,12.0,1.0,0.8,0.1,0.0,0.0,10.2,5.0,3.0,8.6,8.0,1.0,4.7,15.0,19.2,12.0,3.0,10.9,8.0,1.0,-3.21,-2.8,-1.64,-2.43,3.0,1.19,8.0,1.0,-10.4,-5.1,-1.6,-6.0,3.0,6.5,8.0,1.0,3.49,3.49,3.49,3.49,1.0,0.0,12.0,1.0,16.1,16.1,16.1,16.1,1.0,0.0,12.0,1.0,0.0,0.0,64.2,31.3,3.0,54.3,8.0,1.0,29.8,94.0,115.2,73.0,3.0,65.1,8.0,1.0,64.8,64.8,64.8,64.8,1.0,0.0,12.0,1.0,64.8,64.8,64.8,64.8,1.0,0.0,12.0,1.0,11.4,11.4,11.4,11.4,1.0,0.0,12.0,1.0,11.4,11.4,11.4,11.4,1.0,0.0,12.0,1.0,31.0,97.5,97.5,65.0,3.0,56.0,8.0,1.0,30.0,95.0,95.0,65.0,3.0,55.0,8.0,1.0
1887,9,134.3,-45.4,8.9,8.9,8.9,8.9,4.0,0.0,30.0,0.0,10.29,10.6,10.6,10.45,4.0,0.3,30.0,0.0,6.33,6.47,6.69,6.51,4.0,0.22,30.0,0.0,80.0,82.8,86.3,83.1,4.0,3.6,30.0,0.0,0.4,0.3,6.7,6.7,6.7,6.7,4.0,0.0,30.0,0.0,-0.96,-0.23,-0.23,-0.58,4.0,0.69,30.0,0.0,-6.7,-6.7,-6.59,-6.65,4.0,0.1,30.0,0.0,1012.34,1012.85,1013.2,1012.78,4.0,0.51,30.0,0.0,6.0,6.0,6.0,6.0,4.0,0.0,30.0,0.0,80.0,82.8,86.3,83.1,4.0,3.6,30.0,0.0,0.4,0.3,-6.4,-1.6,-1.6,-3.9,4.0,4.6,30.0,0.0,-44.9,-44.9,-44.2,-44.5,4.0,0.7,30.0,0.0,-1.7,-1.7,-1.39,-1.55,4.0,0.3,30.0,0.0,-11.4,-11.4,-9.3,-10.4,4.0,2.0,30.0,0.0,0.37,0.6,0.73,0.55,4.0,0.22,30.0,0.0,2.5,4.0,4.9,3.7,4.0,1.5,30.0,0.0,-10.2,-2.5,-2.4,-6.1,4.0,7.4,30.0,0.0,-71.0,-69.9,-67.9,-69.5,4.0,1.9,30.0,0.0,-6.1,-1.6,-1.5,-3.7,4.0,4.4,30.0,0.0,-44.8,-43.3,-41.7,-43.3,4.0,1.9,30.0,0.0,-0.7,-0.1,-0.1,-0.4,4.0,0.5,30.0,0.0,-4.8,-3.9,-2.5,-3.7,4.0,1.4,30.0,0.0,301.0,301.0,301.0,301.0,4.0,0.0,30.0,0.0,300.0,300.0,300.0,300.0,4.0,0.0,30.0,0.0
1887,9,134.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,24.0,0.0,-5.79,-3.44,-1.09,-3.44,2.0,4.86,24.0,0.0,9.44,9.75,10.05,9.75,2.0,0.63,24.0,0.0,1001.32,1004.05,1010.94,1005.47,6.0,4.82,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,134.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.65,7.22,5.0,1.16,24.0,0.8,1.66,4.74,7.65,4.67,5.0,3.59,24.0,0.8,0.0,4.74,6.36,3.52,5.0,3.29,24.0,0.8,1013.83,1017.3,1019.28,1016.62,5.0,3.02,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,134.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9.3,12.3,7.82,5.0,4.92,22.0,1.0,-10.71,-7.8,-0.09,-5.93,5.0,5.51,22.0,1.0,-5.66,-4.61,-2.6,-4.31,5.0,1.75,22.0,1.0,1003.13,1017.1,1025.2,1014.3,4.0,13.39,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,134.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,6.0,0.0,2.0,0.5,-3.46,-3.25,-3.25,-3.42,6.0,0.4,2.0,0.5,2.95,3.25,3.25,3.01,6.0,0.59,2.0,0.5,1011.23,1012.8,1013.47,1012.45,6.0,1.39,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,134.3,28.6,28.3,28.3,28.3,28.3,12.0,0.0,6.0,0.6,27.2,27.8,29.55,28.23,12.0,1.08,6.0,0.6,17.68,18.07,19.78,18.58,12.0,1.1,6.0,0.6,76.4,78.3,79.3,78.0,12.0,1.6,6.0,0.6,0.8,0.8,2.6,4.6,6.7,5.03,12.0,2.21,6.0,0.6,-6.7,-4.6,-1.84,-4.77,12.0,2.52,6.0,0.6,-1.84,0.0,0.0,-0.61,12.0,0.91,6.0,0.6,1017.95,1018.45,1018.53,1018.28,12.0,0.39,6.0,0.6,2.0,3.0,4.5,3.3,12.0,1.4,6.0,0.6,76.4,78.3,79.3,78.0,12.0,1.6,6.0,0.6,0.8,0.8,-44.9,-21.2,-4.8,-29.1,12.0,24.9,6.0,0.6,-4.8,0.0,0.0,-1.6,12.0,2.4,6.0,0.6,-1.25,0.5,1.1,0.07,12.0,1.08,6.0,0.6,-8.4,1.3,5.1,-1.2,12.0,7.0,6.0,0.6,4.19,5.89,6.27,5.38,12.0,1.09,6.0,0.6,16.6,28.6,33.2,25.4,12.0,8.1,6.0,0.6,-198.0,-125.1,-51.1,-136.4,12.0,75.9,6.0,0.6,-51.1,0.0,0.0,-17.0,12.0,25.1,6.0,0.6,-132.5,-81.6,-32.5,-90.4,12.0,51.8,6.0,0.6,-32.3,0.0,0.0,-11.0,12.0,16.3,6.0,0.6,-33.2,-28.6,-11.7,-23.9,12.0,10.1,6.0,0.6,-11.5,0.0,0.0,-3.7,12.0,5.5,6.0,0.6,17.5,97.5,301.0,197.5,12.0,227.5,6.0,0.6,20.0,95.0,300.0,195.0,12.0,230.0,6.0,0.6
