Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,134.3,32.6,25.6,26.7,27.25,26.43,17.0,0.91,10.0,0.5,26.36,27.8,29.33,27.23,12.0,3.06,12.0,0.4,20.3,20.4,20.66,20.41,6.0,0.27,10.0,0.5,85.8,87.3,91.5,87.5,6.0,4.2,10.0,0.5,0.6,0.4,2.6,4.6,9.8,5.97,15.0,3.65,10.0,0.5,-6.23,1.84,4.41,0.17,15.0,6.08,10.0,0.5,0.0,1.0,3.25,0.71,15.0,3.73,10.0,0.5,1006.53,1011.9,1011.9,1010.29,8.0,2.67,12.0,0.4,2.0,3.0,5.5,3.4,17.0,1.7,10.0,0.5,85.8,87.3,91.5,87.5,6.0,4.2,10.0,0.5,0.6,0.4,-39.6,4.8,28.0,-3.8,15.0,62.8,10.0,0.5,0.0,2.5,25.8,2.7,15.0,34.1,10.0,0.5,-2.63,-1.35,0.56,-0.9,12.0,2.55,12.0,0.4,-7.5,-4.2,6.1,1.4,11.0,17.4,12.0,0.5,-0.12,0.12,3.11,1.08,6.0,1.69,10.0,0.5,-0.3,0.6,14.3,5.1,6.0,7.7,10.0,0.5,30.0,65.6,120.9,88.6,11.0,83.2,12.0,0.5,-31.2,51.1,109.6,31.0,11.0,99.8,12.0,0.5,47.2,57.3,72.6,60.8,6.0,20.6,10.0,0.5,20.1,51.1,72.6,50.9,6.0,30.3,10.0,0.5,-0.3,0.4,10.1,3.6,6.0,5.5,10.0,0.5,-0.1,0.4,10.1,3.6,6.0,5.4,10.0,0.5,17.5,97.5,941.0,458.0,15.0,646.5,10.0,0.5,20.0,95.0,940.0,460.0,15.0,645.0,10.0,0.5
1887,9,134.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,6.21,6.21,6.21,6.21,1.0,0.0,4.0,1.0,2.51,2.51,2.51,2.51,1.0,0.0,4.0,1.0,1009.2,1009.2,1009.2,1009.2,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,136.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.65,7.22,5.0,1.16,30.0,0.4,-3.59,-3.15,-3.15,-3.39,5.0,0.55,30.0,0.4,-6.75,-5.92,-5.92,-6.37,5.0,1.03,30.0,0.4,1011.2,1011.2,1011.5,1011.32,5.0,0.16,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,136.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.5,8.15,6.0,3.55,24.0,0.5,4.89,6.43,8.24,6.65,6.0,4.5,24.0,0.5,-3.32,-1.31,1.38,-0.76,6.0,4.27,24.0,0.5,1013.17,1020.15,1021.53,1016.43,6.0,9.54,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,136.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,4.65,6.7,4.25,4.0,2.9,22.0,0.3,-5.85,-2.63,-0.09,-2.96,4.0,3.35,22.0,0.3,-1.84,0.31,3.03,0.58,4.0,3.03,22.0,0.3,1014.68,1021.3,1024.88,1019.85,4.0,6.48,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,136.3,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.03,4.95,6.0,0.86,2.0,0.5,-5.03,-4.23,-4.23,-4.71,6.0,0.99,2.0,0.5,0.0,1.8,1.8,1.2,6.0,0.93,2.0,0.5,1011.68,1012.25,1012.64,1012.2,6.0,0.69,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,136.3,30.6,28.3,28.3,28.3,28.25,10.0,0.16,6.0,0.6,25.6,25.6,26.99,26.19,10.0,0.93,6.0,0.6,16.78,16.78,17.6,17.22,10.0,0.77,6.0,0.6,79.7,82.5,82.5,81.7,10.0,1.5,6.0,0.6,0.5,0.5,6.7,9.3,12.3,9.21,10.0,2.64,6.0,0.6,-11.32,-8.56,-6.7,-8.66,10.0,2.68,6.0,0.6,0.0,1.82,4.3,1.73,10.0,2.72,6.0,0.6,1018.64,1019.0,1019.0,1018.87,10.0,0.23,6.0,0.6,3.0,4.0,5.6,4.0,10.0,1.3,6.0,0.6,79.7,82.5,82.5,81.7,10.0,1.5,6.0,0.6,0.5,0.5,-139.3,-79.6,-44.9,-86.0,10.0,45.3,6.0,0.6,0.0,16.9,48.3,20.5,10.0,26.8,6.0,0.6,1.31,2.45,2.7,2.06,10.0,0.91,6.0,0.6,8.8,25.1,30.6,20.7,10.0,11.1,6.0,0.6,6.32,6.96,7.17,6.66,10.0,0.76,6.0,0.6,43.2,66.7,84.5,62.5,10.0,21.2,6.0,0.6,-289.8,-219.2,-180.3,-224.8,10.0,65.4,6.0,0.6,0.0,46.5,110.2,43.3,10.0,71.5,6.0,0.6,-190.0,-143.6,-116.8,-147.6,10.0,42.7,6.0,0.6,0.0,30.5,72.2,28.2,10.0,47.3,6.0,0.6,-80.5,-61.4,-43.2,-58.9,10.0,20.6,6.0,0.6,0.0,13.0,30.8,13.2,10.0,18.0,6.0,0.6,301.0,804.5,1861.0,950.0,10.0,678.5,6.0,0.6,300.0,805.0,1860.0,950.0,10.0,680.0,6.0,0.6
1887,9,136.3,32.6,25.6,25.7,27.33,26.28,10.0,0.91,10.0,0.3,26.4,27.8,28.43,27.31,10.0,1.54,10.0,0.3,17.97,20.01,20.43,19.23,4.0,1.88,8.0,0.0,81.1,85.5,87.3,84.3,4.0,4.1,8.0,0.0,0.6,0.7,4.6,6.7,9.59,7.46,10.0,2.62,10.0,0.3,3.25,4.12,7.34,3.38,10.0,5.97,10.0,0.3,0.14,3.25,4.74,1.57,10.0,4.2,10.0,0.3,1006.32,1009.3,1013.39,1010.33,6.0,4.82,10.0,0.2,2.0,3.0,5.7,3.6,10.0,2.0,10.0,0.3,81.1,85.5,87.3,84.3,4.0,4.1,8.0,0.0,0.6,0.7,15.0,31.2,64.8,19.7,10.0,65.7,10.0,0.3,1.3,15.0,31.7,5.8,10.0,35.5,10.0,0.3,-2.2,-1.65,1.4,-1.03,10.0,1.89,10.0,0.3,-14.7,-9.7,13.5,-3.9,10.0,14.2,10.0,0.3,0.12,0.55,4.01,2.0,4.0,3.21,8.0,0.0,0.8,3.7,46.8,22.9,4.0,40.4,8.0,0.0,88.9,111.3,198.8,93.5,10.0,157.9,10.0,0.3,3.7,92.2,131.7,48.0,10.0,107.3,10.0,0.3,-61.9,93.2,95.1,20.1,4.0,148.5,8.0,0.0,44.3,94.8,98.5,72.5,4.0,48.4,8.0,0.0,-43.4,0.6,2.7,-19.4,4.0,42.7,8.0,0.0,0.3,0.6,2.7,1.4,4.0,2.1,8.0,0.0,97.5,301.0,882.5,560.5,10.0,558.0,10.0,0.3,95.0,300.0,885.0,560.0,10.0,560.0,10.0,0.3
1887,9,136.3,34.6,24.25,25.0,25.41,24.83,3.0,0.86,20.0,1.0,22.21,23.3,26.37,24.27,3.0,3.16,20.0,1.0,19.62,19.62,19.62,19.62,1.0,0.0,10.0,1.0,83.8,83.8,83.8,83.8,1.0,0.0,10.0,1.0,0.9,0.1,7.04,12.3,12.3,9.73,3.0,4.45,20.0,1.0,3.6,4.61,9.19,6.36,3.0,4.36,20.0,1.0,-9.31,-4.81,0.77,-4.28,3.0,7.4,20.0,1.0,1008.8,1008.8,1008.8,1008.8,1.0,0.0,10.0,1.0,2.3,3.0,3.7,3.0,3.0,1.0,20.0,1.0,83.8,83.8,83.8,83.8,1.0,0.0,10.0,1.0,0.9,0.1,27.8,56.7,113.0,70.1,3.0,63.5,20.0,1.0,-114.5,-59.1,-8.2,-61.3,3.0,77.9,20.0,1.0,-1.31,0.6,2.44,0.57,3.0,2.75,20.0,1.0,-4.6,7.4,30.0,12.6,3.0,25.8,20.0,1.0,0.97,0.97,0.97,0.97,1.0,0.0,10.0,1.0,4.5,4.5,4.5,4.5,1.0,0.0,10.0,1.0,93.6,107.4,201.8,146.8,3.0,86.3,20.0,1.0,-214.5,-104.3,30.7,-92.2,3.0,179.9,20.0,1.0,61.6,61.6,61.6,61.6,1.0,0.0,10.0,1.0,66.0,66.0,66.0,66.0,1.0,0.0,10.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,3.3,3.3,3.3,3.3,1.0,0.0,10.0,1.0,657.0,1861.0,1861.0,1273.0,3.0,1018.0,20.0,1.0,655.0,1860.0,1860.0,1275.0,3.0,1020.0,20.0,1.0
1887,9,138.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.54,7.0,2.1,30.0,0.4,-4.37,-3.15,-2.16,-3.07,7.0,0.99,30.0,0.4,-8.21,-5.92,-4.06,-5.78,7.0,1.86,30.0,0.4,1010.5,1011.2,1013.52,1011.94,7.0,1.52,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,138.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.32,7.51,7.0,1.4,18.0,0.7,6.33,6.41,7.04,6.68,7.0,1.35,18.0,0.7,-4.84,1.28,1.96,-0.64,7.0,3.67,18.0,0.7,1017.64,1022.0,1023.51,1020.38,5.0,4.92,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,138.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,28.0,1.0,4.23,4.23,4.23,4.23,1.0,0.0,28.0,1.0,1021.9,1021.9,1021.9,1021.9,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,138.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,7.65,6.38,5.0,1.94,22.0,0.2,4.05,4.58,5.35,4.72,5.0,1.23,22.0,0.2,0.4,0.58,6.69,3.08,5.0,3.67,22.0,0.2,1017.55,1019.1,1026.11,1021.16,5.0,4.71,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,138.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,4.6,6.03,4.1,3.0,2.88,24.0,0.0,0.26,2.96,3.16,1.74,3.0,2.37,24.0,0.0,1.19,3.52,5.12,3.16,3.0,2.89,24.0,0.0,1021.21,1025.1,1025.85,1023.57,3.0,3.65,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,138.3,32.6,26.7,26.7,27.8,27.12,13.0,0.51,4.0,0.5,25.6,25.6,26.1,25.83,13.0,0.26,4.0,0.5,16.76,18.5,19.31,18.37,13.0,1.15,4.0,0.5,82.1,90.3,91.8,88.8,13.0,5.6,4.0,0.5,0.5,0.7,2.6,6.7,12.3,7.43,13.0,4.3,4.0,0.5,-12.3,-4.74,-1.66,-6.67,13.0,4.99,4.0,0.5,-0.45,0.0,1.91,-0.19,13.0,2.26,4.0,0.5,1014.33,1016.5,1018.56,1016.36,13.0,1.98,4.0,0.5,4.0,4.0,8.0,5.5,13.0,1.9,4.0,0.5,82.1,90.3,91.8,88.8,13.0,5.6,4.0,0.5,0.5,0.7,-151.3,-31.7,-4.3,-69.0,13.0,68.9,4.0,0.5,-3.0,0.0,5.0,-3.5,13.0,12.8,4.0,0.5,0.6,1.1,1.75,1.28,13.0,0.59,4.0,0.5,2.6,7.4,21.5,11.3,13.0,10.1,4.0,0.5,2.57,3.4,6.5,4.02,13.0,1.78,4.0,0.5,6.7,17.4,80.0,35.6,13.0,32.2,4.0,0.5,-315.5,-123.7,-42.6,-172.1,13.0,128.8,4.0,0.5,-11.6,0.0,49.1,-4.8,13.0,58.5,4.0,0.5,-207.5,-91.4,-30.6,-118.3,13.0,84.6,4.0,0.5,-8.4,0.0,35.4,-3.5,13.0,42.9,4.0,0.5,-80.0,-15.8,-5.5,-33.5,13.0,34.0,4.0,0.5,-1.2,0.0,6.7,-0.6,13.0,6.8,4.0,0.5,17.5,301.0,1861.0,798.0,13.0,881.0,4.0,0.5,20.0,300.0,1860.0,800.0,13.0,880.0,4.0,0.5
1887,9,138.3,34.6,21.64,25.6,26.1,24.1,13.0,2.31,12.0,0.7,21.64,24.5,28.9,24.98,13.0,2.97,12.0,0.7,16.26,17.73,19.37,17.81,4.0,1.8,10.0,1.0,85.4,89.0,92.8,89.1,4.0,4.7,10.0,1.0,0.5,0.3,5.17,6.7,9.67,7.38,9.0,3.3,12.0,0.6,2.79,4.74,9.53,6.21,9.0,4.07,12.0,0.6,0.0,1.87,4.74,2.23,9.0,2.58,12.0,0.6,1005.83,1010.3,1013.02,1009.32,6.0,4.27,12.0,1.0,2.0,5.0,8.0,5.0,12.0,2.8,12.0,0.7,85.4,89.0,92.8,89.1,4.0,4.7,10.0,1.0,0.5,0.3,15.7,31.7,92.2,57.2,9.0,49.8,12.0,0.6,0.0,15.0,31.7,15.6,9.0,16.2,12.0,0.6,-2.85,0.0,1.14,-0.88,13.0,2.03,12.0,0.7,-17.7,0.0,13.1,-3.0,9.0,14.1,12.0,0.6,1.21,1.57,1.88,1.54,4.0,0.46,10.0,1.0,4.5,4.5,4.5,4.5,1.0,0.0,10.0,1.0,79.6,136.9,227.3,151.5,9.0,86.7,12.0,0.6,0.0,39.5,136.9,63.2,9.0,73.8,12.0,0.6,63.8,63.8,63.8,63.8,1.0,0.0,10.0,1.0,63.8,63.8,63.8,63.8,1.0,0.0,10.0,1.0,3.2,3.2,3.2,3.2,1.0,0.0,10.0,1.0,3.2,3.2,3.2,3.2,1.0,0.0,10.0,1.0,152.0,301.0,904.5,601.5,9.0,577.5,12.0,0.6,150.0,300.0,905.0,600.0,9.0,580.0,12.0,0.6
1887,9,140.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,30.0,0.3,-2.18,-2.18,-2.18,-2.18,4.0,0.0,30.0,0.3,-6.33,-6.33,-6.33,-6.33,4.0,0.0,30.0,0.3,1014.39,1014.9,1015.78,1015.08,4.0,0.91,30.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,140.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,2.0,0.0,10.0,0.0,-0.7,1.81,4.31,1.81,2.0,5.2,10.0,0.0,-9.38,-8.87,-8.36,-8.87,2.0,1.06,10.0,0.0,1023.54,1023.7,1024.22,1023.88,4.0,0.57,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,140.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,6.7,6.7,6.48,14.0,1.72,16.0,0.9,-5.94,0.12,3.21,-0.29,14.0,4.31,16.0,0.9,-6.51,-3.66,4.03,-2.53,14.0,4.76,16.0,0.9,1004.87,1017.0,1022.74,1014.03,11.0,11.7,20.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,140.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,4.51,4.51,4.51,4.51,1.0,0.0,28.0,1.0,8.13,8.13,8.13,8.13,1.0,0.0,28.0,1.0,1026.4,1026.4,1026.4,1026.4,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,140.3,34.6,25.0,26.1,26.7,25.9,5.0,0.86,8.0,0.4,26.7,26.7,27.5,27.14,5.0,0.98,8.0,0.4,18.02,18.05,19.7,18.8,5.0,1.24,8.0,0.4,82.6,82.6,85.1,83.8,5.0,2.0,8.0,0.4,0.4,0.5,9.3,9.3,9.3,9.3,3.0,0.0,8.0,0.7,8.84,9.3,9.3,9.07,3.0,0.39,8.0,0.7,0.0,0.0,2.38,1.16,3.0,2.01,8.0,0.7,1013.28,1014.6,1015.2,1014.28,5.0,1.04,8.0,0.4,4.0,5.0,6.0,5.0,5.0,1.0,8.0,0.4,82.6,82.6,85.1,83.8,5.0,2.0,8.0,0.4,0.4,0.5,82.2,86.5,86.5,84.4,3.0,3.6,8.0,0.7,0.0,0.0,22.1,10.8,3.0,18.7,8.0,0.7,-1.88,-1.7,-0.38,-1.24,5.0,0.91,8.0,0.4,-15.7,-5.6,-1.8,-8.7,3.0,10.6,8.0,0.7,0.91,1.72,3.35,2.07,5.0,1.35,8.0,0.4,15.6,28.6,33.5,24.6,3.0,13.6,8.0,0.7,248.3,248.3,248.9,248.6,3.0,0.5,8.0,0.7,0.0,0.0,68.7,33.6,3.0,58.1,8.0,0.7,167.7,167.8,176.2,171.8,3.0,7.1,8.0,0.7,0.0,0.0,49.7,24.2,3.0,42.0,8.0,0.7,15.1,28.6,33.5,24.4,3.0,13.9,8.0,0.7,0.0,0.0,2.4,1.2,3.0,2.1,8.0,0.7,804.5,804.5,804.5,804.5,3.0,0.0,8.0,0.7,805.0,805.0,805.0,805.0,3.0,0.0,8.0,0.7
1887,9,142.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3,6.19,3.25,6.0,4.81,18.0,0.2,-1.11,0.0,0.74,0.04,6.0,2.02,18.0,0.2,-5.42,0.0,0.52,-2.17,6.0,5.11,18.0,0.2,1011.95,1021.3,1022.99,1016.16,9.0,9.77,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,142.3,34.6,25.6,25.85,26.41,26.0,4.0,0.52,6.0,1.0,26.12,26.7,27.28,26.7,4.0,0.9,6.0,1.0,18.01,18.23,19.01,18.5,4.0,0.71,6.0,1.0,82.6,83.2,87.2,84.8,4.0,3.7,6.0,1.0,0.4,0.8,6.84,10.8,12.3,9.63,4.0,3.64,6.0,1.0,5.05,10.01,11.4,8.31,4.0,4.53,6.0,1.0,3.84,4.42,4.61,4.23,4.0,0.53,6.0,1.0,1014.38,1015.4,1015.9,1015.15,4.0,0.96,6.0,1.0,3.0,3.0,3.0,3.0,4.0,0.0,6.0,1.0,82.6,83.2,87.2,84.8,4.0,3.7,6.0,1.0,0.4,0.8,42.5,110.2,140.3,92.3,4.0,62.7,6.0,1.0,25.6,44.5,56.7,41.3,4.0,18.5,6.0,1.0,-1.1,-0.85,-0.29,-0.7,4.0,0.52,6.0,1.0,-12.0,-8.8,-3.5,-7.8,4.0,5.8,6.0,1.0,2.17,2.4,2.77,2.47,4.0,0.44,6.0,1.0,15.3,26.0,34.1,24.7,4.0,12.2,6.0,1.0,138.2,272.1,304.5,223.7,4.0,122.3,6.0,1.0,102.3,115.7,123.0,112.8,4.0,12.7,6.0,1.0,97.5,186.8,205.4,153.1,4.0,81.8,6.0,1.0,72.8,80.5,83.0,78.0,4.0,7.1,6.0,1.0,11.6,24.1,31.6,21.7,4.0,13.5,6.0,1.0,8.3,9.9,12.8,10.5,4.0,2.8,6.0,1.0,434.0,1332.5,1861.0,1156.0,4.0,863.5,6.0,1.0,435.0,1335.0,1860.0,1155.0,4.0,865.0,6.0,1.0
1887,9,144.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,12.3,18.03,11.24,9.0,7.7,12.0,0.1,-5.12,0.0,15.18,5.12,9.0,11.0,12.0,0.1,-9.41,0.0,3.69,-2.14,9.0,6.78,12.0,0.1,1003.79,1013.3,1023.55,1013.47,12.0,9.95,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,144.3,34.6,25.6,25.6,25.6,25.6,2.0,0.0,6.0,0.0,25.6,25.6,25.6,25.6,2.0,0.0,6.0,0.0,17.04,17.59,18.15,17.59,2.0,1.15,6.0,0.0,83.7,86.4,89.1,86.4,2.0,5.5,6.0,0.0,0.2,1.0,2.92,3.6,4.28,3.6,2.0,1.41,6.0,0.0,-1.29,-0.35,0.58,-0.35,2.0,1.94,6.0,0.0,2.69,3.33,3.97,3.33,2.0,1.32,6.0,0.0,1018.07,1018.45,1018.83,1018.45,2.0,0.78,6.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,6.0,0.0,83.7,86.4,89.1,86.4,2.0,5.5,6.0,0.0,0.2,1.0,-6.2,-2.6,1.0,-2.6,2.0,7.5,6.0,0.0,8.3,12.9,17.5,12.9,2.0,9.5,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,2.25,2.8,3.35,2.8,2.0,1.14,6.0,0.0,7.0,10.9,14.8,10.9,2.0,8.1,6.0,0.0,-33.0,-9.1,14.9,-9.1,2.0,49.6,6.0,0.0,68.9,85.2,101.6,85.2,2.0,33.9,6.0,0.0,-21.4,-5.1,11.1,-5.1,2.0,33.7,6.0,0.0,48.4,57.8,67.2,57.8,2.0,19.4,6.0,0.0,-4.9,-2.1,0.7,-2.1,2.0,5.8,6.0,0.0,6.5,10.1,13.7,10.1,2.0,7.5,6.0,0.0,30.0,57.5,84.5,57.5,2.0,56.5,6.0,0.0,30.0,55.0,85.0,55.0,2.0,55.0,6.0,0.0
1887,9,144.3,36.6,22.37,22.75,23.13,22.75,2.0,0.78,6.0,0.0,24.17,24.75,25.33,24.75,2.0,1.2,6.0,0.0,15.97,16.29,16.61,16.29,2.0,0.66,6.0,0.0,83.1,84.5,85.8,84.5,2.0,2.8,6.0,0.0,0.7,0.2,4.93,5.65,6.37,5.65,2.0,1.48,6.0,0.0,-2.39,-2.12,-1.85,-2.12,2.0,0.56,6.0,0.0,4.57,5.24,5.9,5.24,2.0,1.38,6.0,0.0,1020.57,1021.15,1021.73,1021.15,2.0,1.2,6.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,6.0,0.0,83.1,84.5,85.8,84.5,2.0,2.8,6.0,0.0,0.7,0.2,-15.4,-12.4,-9.3,-12.4,2.0,6.3,6.0,0.0,23.1,30.6,38.1,30.6,2.0,15.6,6.0,0.0,-2.2,-2.0,-1.8,-2.0,2.0,0.42,6.0,0.0,-14.2,-11.6,-9.0,-11.6,2.0,5.4,6.0,0.0,0.74,0.82,0.91,0.82,2.0,0.18,6.0,0.0,3.7,4.8,5.9,4.8,2.0,2.2,6.0,0.0,-60.6,-52.7,-44.8,-52.7,2.0,16.3,6.0,0.0,111.0,130.5,150.0,130.5,2.0,40.4,6.0,0.0,-39.7,-34.7,-29.6,-34.7,2.0,10.5,6.0,0.0,73.3,85.8,98.3,85.8,2.0,25.9,6.0,0.0,-2.2,-1.8,-1.4,-1.8,2.0,0.8,6.0,0.0,3.4,4.4,5.4,4.4,2.0,2.1,6.0,0.0,129.5,199.0,268.5,199.0,2.0,144.0,6.0,0.0,130.0,200.0,270.0,200.0,2.0,145.0,6.0,0.0
