Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,146.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,14.02,9.14,29.0,5.89,22.0,0.5,-5.77,0.71,12.69,2.6,29.0,8.87,22.0,0.5,-5.83,-0.71,4.89,-0.57,29.0,5.94,22.0,0.5,995.71,1012.9,1022.22,1010.67,29.0,11.69,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,146.3,36.6,22.2,22.2,23.09,22.63,4.0,0.85,6.0,0.5,24.14,24.4,24.71,24.43,4.0,0.45,6.0,0.5,13.17,13.34,14.63,13.88,4.0,1.29,6.0,0.5,68.8,71.0,79.1,73.8,4.0,8.7,6.0,0.5,0.6,0.5,1.76,2.6,3.65,2.7,4.0,1.47,6.0,0.5,-2.18,-1.36,-0.99,-1.57,4.0,0.77,6.0,0.5,0.0,1.21,3.38,1.67,4.0,2.07,6.0,0.5,1023.54,1023.7,1023.86,1023.7,4.0,0.24,6.0,0.5,3.0,3.0,3.0,3.0,4.0,0.0,6.0,0.5,68.8,71.0,79.1,73.8,4.0,8.7,6.0,0.5,0.6,0.5,-7.4,-4.6,-1.7,-4.6,4.0,3.3,6.0,0.5,0.0,3.1,13.3,6.5,4.0,9.2,6.0,0.5,-2.2,-1.95,-1.39,-1.8,4.0,0.52,6.0,0.5,-6.8,-5.7,-3.3,-5.1,4.0,2.8,6.0,0.5,1.86,3.15,4.27,3.07,4.0,1.88,6.0,0.5,4.2,6.7,8.2,6.2,4.0,2.4,6.0,0.5,-52.8,-33.1,-24.4,-38.3,4.0,18.5,6.0,0.5,0.0,29.4,81.4,40.2,4.0,49.6,6.0,0.5,-31.1,-20.1,-13.0,-22.0,4.0,10.8,6.0,0.5,0.0,16.1,50.6,24.9,4.0,32.1,6.0,0.5,-6.8,-4.2,-2.1,-4.4,4.0,3.0,6.0,0.5,0.0,1.5,5.4,2.6,4.0,3.6,6.0,0.5,9.0,17.5,59.5,33.5,4.0,43.5,6.0,0.5,10.0,20.0,60.0,35.0,4.0,45.0,6.0,0.5
1887,9,148.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.7,9.3,6.73,21.0,6.29,16.0,0.6,-0.8,1.0,8.85,3.65,21.0,6.18,16.0,0.6,-1.37,0.97,6.14,1.81,21.0,5.61,16.0,0.6,1009.44,1016.5,1020.49,1015.6,17.0,6.04,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,148.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.38,19.0,19.0,15.77,3.0,5.6,4.0,0.7,7.91,13.44,13.44,10.73,3.0,4.68,4.0,0.7,9.46,13.44,13.44,11.5,3.0,3.36,4.0,0.7,1010.8,1010.8,1010.8,1010.8,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,148.3,36.6,23.9,23.9,23.9,23.9,3.0,0.0,6.0,1.0,24.4,24.4,24.81,24.6,3.0,0.35,6.0,1.0,13.8,13.9,13.9,13.85,3.0,0.08,6.0,1.0,71.8,74.1,74.1,73.0,3.0,2.0,6.0,1.0,0.5,0.7,1.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,1025.37,1026.8,1027.0,1026.2,3.0,1.31,6.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,6.0,1.0,71.8,74.1,74.1,73.0,3.0,2.0,6.0,1.0,0.5,0.7,-1.0,-1.0,-1.0,-1.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,-0.91,-0.5,-0.5,-0.7,3.0,0.35,6.0,1.0,-0.9,-0.5,-0.5,-0.7,3.0,0.3,6.0,1.0,4.34,4.34,4.47,4.41,3.0,0.11,6.0,1.0,4.3,4.3,4.5,4.4,3.0,0.1,6.0,1.0,-24.8,-24.4,-24.4,-24.6,3.0,0.3,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,-13.9,-13.9,-13.8,-13.9,3.0,0.1,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,-4.5,-4.3,-4.3,-4.4,3.0,0.1,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0
1887,9,150.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,5.65,11.26,6.93,4.0,6.12,8.0,0.3,1.74,4.0,7.96,4.81,4.0,4.44,8.0,0.3,1.06,4.0,7.96,4.49,4.0,4.9,8.0,0.3,1001.49,1008.1,1012.06,1007.34,5.0,6.72,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,150.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,6.7,9.3,7.11,15.0,3.73,10.0,0.4,-2.62,-0.45,7.68,1.18,15.0,4.84,10.0,0.4,-8.03,0.0,6.0,-0.31,15.0,6.56,10.0,0.4,999.15,1015.95,1023.97,1012.54,14.0,12.32,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,150.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.34,16.0,3.96,8.0,0.6,-0.72,2.45,5.62,2.39,16.0,4.62,8.0,0.6,-4.74,-1.02,7.4,0.55,16.0,5.55,8.0,0.6,1011.01,1016.85,1024.26,1017.27,6.0,7.01,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,150.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,12.3,7.58,12.0,5.09,16.0,0.8,-2.04,2.64,11.57,3.83,12.0,6.09,16.0,0.8,-3.89,1.8,5.81,0.69,12.0,5.91,16.0,0.8,1011.09,1016.1,1020.43,1015.78,4.0,5.81,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,150.3,36.6,23.04,23.6,23.9,23.48,4.0,0.53,6.0,0.5,23.3,23.3,23.61,23.45,4.0,0.3,6.0,0.5,13.73,13.73,13.96,13.84,4.0,0.22,6.0,0.5,78.0,78.2,78.2,78.1,4.0,0.2,6.0,0.5,0.5,0.8,2.6,2.6,2.6,2.6,2.0,0.0,6.0,1.0,1.84,1.84,1.84,1.84,2.0,0.0,6.0,1.0,-1.84,-1.84,-1.84,-1.84,2.0,0.0,6.0,1.0,1026.73,1027.1,1027.26,1027.0,4.0,0.42,6.0,0.5,3.0,3.0,3.0,3.0,4.0,0.0,6.0,0.5,78.0,78.2,78.2,78.1,4.0,0.2,6.0,0.5,0.5,0.8,4.8,4.8,4.8,4.8,2.0,0.0,6.0,1.0,-4.8,-4.8,-4.8,-4.8,2.0,0.0,6.0,1.0,-0.26,0.0,0.31,0.03,4.0,0.45,6.0,0.5,0.2,0.8,1.3,0.8,2.0,1.1,6.0,1.0,3.58,3.97,4.31,3.95,4.0,0.49,6.0,0.5,10.8,11.2,11.6,11.2,2.0,0.8,6.0,1.0,43.0,43.4,43.8,43.4,2.0,0.8,6.0,1.0,-43.8,-43.4,-43.0,-43.4,2.0,0.8,6.0,1.0,25.4,25.6,25.9,25.6,2.0,0.6,6.0,1.0,-25.9,-25.6,-25.4,-25.6,2.0,0.6,6.0,1.0,7.6,7.9,8.2,7.9,2.0,0.6,6.0,1.0,-8.2,-7.9,-7.6,-7.9,2.0,0.6,6.0,1.0,17.5,17.5,17.5,17.5,2.0,0.0,6.0,1.0,20.0,20.0,20.0,20.0,2.0,0.0,6.0,1.0
1887,9,152.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,14.65,22.6,14.13,4.0,9.82,10.0,0.3,3.5,10.29,15.98,9.77,4.0,7.22,10.0,0.3,-3.25,7.99,15.98,6.44,4.0,11.31,10.0,0.3,997.09,998.35,999.61,998.35,2.0,2.62,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,152.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9.3,17.83,9.01,21.0,6.56,10.0,0.4,1.0,6.58,11.65,6.84,21.0,6.01,10.0,0.4,-1.84,1.28,7.81,2.33,21.0,6.11,10.0,0.4,998.72,1004.75,1019.99,1008.38,16.0,10.14,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,152.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,2.6,8.31,4.34,16.0,4.49,12.0,0.4,-2.41,1.22,4.31,1.79,16.0,4.28,12.0,0.4,-3.62,0.0,1.51,-0.72,16.0,4.24,12.0,0.4,998.59,1004.9,1013.21,1006.09,9.0,6.82,8.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,152.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.8,5.87,24.0,4.42,18.0,0.3,-4.4,-0.69,2.31,-0.01,24.0,5.35,18.0,0.3,-2.51,1.93,6.62,2.37,24.0,4.58,18.0,0.3,1010.89,1019.9,1020.79,1016.16,11.0,5.73,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,152.3,38.6,21.94,23.05,23.9,22.93,4.0,1.14,6.0,0.0,23.04,23.3,23.88,23.45,4.0,0.68,6.0,0.0,10.56,10.77,10.92,10.74,4.0,0.28,6.0,0.0,60.0,61.3,61.5,60.8,4.0,1.2,6.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1027.1,1027.45,1027.96,1027.53,4.0,0.51,6.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,6.0,0.0,60.0,61.3,61.5,60.8,4.0,1.2,6.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,-1.1,-0.8,0.08,-0.52,4.0,0.8,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,5.62,6.42,7.33,6.47,4.0,0.99,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0
1887,9,154.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.37,5.02,5.0,0.94,14.0,0.6,-4.65,-3.25,-1.44,-2.82,5.0,2.64,14.0,0.6,-3.62,-3.25,1.73,-1.21,5.0,3.69,14.0,0.6,1016.33,1016.8,1019.58,1017.8,5.0,1.92,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,154.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,4.6,4.7,4.1,7.0,1.81,16.0,0.6,-3.25,-1.84,0.04,-1.53,7.0,1.81,16.0,0.6,-4.7,-3.25,-1.77,-3.33,7.0,1.99,16.0,0.6,1006.3,1006.3,1006.3,1006.3,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,154.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,12.3,12.3,8.2,8.0,6.61,18.0,0.8,-9.07,0.5,12.04,2.22,8.0,9.58,18.0,0.8,0.0,1.86,6.88,3.08,8.0,3.49,18.0,0.8,1011.1,1016.75,1022.42,1016.77,6.0,5.96,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,154.3,38.6,22.4,23.9,23.9,23.17,3.0,1.27,6.0,1.0,23.49,23.9,24.24,23.87,3.0,0.55,6.0,1.0,11.71,11.86,12.06,11.89,3.0,0.26,6.0,1.0,63.2,65.3,68.1,65.6,3.0,3.6,6.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,156.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,7.65,7.22,5.0,1.16,14.0,0.4,-4.74,-4.74,-3.13,-4.04,5.0,1.01,14.0,0.4,4.74,4.74,7.09,5.81,5.0,1.7,14.0,0.4,1020.82,1021.5,1022.65,1021.62,5.0,1.2,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,156.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,30.0,0.0,0.27,0.27,0.27,0.27,1.0,0.0,30.0,0.0,2.59,2.59,2.59,2.59,1.0,0.0,30.0,0.0,1021.8,1021.8,1021.8,1021.8,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,156.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,8.0,12.5,9.0,4.0,4.68,12.0,0.5,0.23,3.49,7.82,4.0,4.0,4.47,12.0,0.5,-7.3,1.94,3.47,-1.74,4.0,9.2,12.0,0.5,1011.1,1011.85,1016.42,1013.68,4.0,4.21,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,156.3,38.6,20.84,21.4,21.7,21.28,4.0,0.53,4.0,0.8,21.39,21.7,21.96,21.68,4.0,0.45,4.0,0.8,11.88,12.62,13.14,12.51,4.0,0.85,4.0,0.8,76.0,80.7,81.3,78.7,4.0,4.6,4.0,0.8,0.4,0.4,2.6,2.6,3.97,3.27,3.0,1.15,4.0,0.7,1.84,1.84,2.8,2.31,3.0,0.82,4.0,0.7,-2.8,-1.84,-1.84,-2.31,3.0,0.82,4.0,0.7,1025.18,1026.4,1027.78,1026.48,4.0,1.62,4.0,0.8,2.0,2.0,2.5,2.3,4.0,0.5,4.0,0.8,76.0,80.7,81.3,78.7,4.0,4.6,4.0,0.8,0.4,0.4,4.8,4.8,11.7,8.2,3.0,5.9,4.0,0.7,-11.7,-4.8,-4.8,-8.2,3.0,5.9,4.0,0.7,-1.12,-0.3,0.31,-0.4,4.0,0.94,4.0,0.8,-5.5,-1.6,0.6,-2.5,3.0,4.5,4.0,0.7,2.01,3.05,4.05,3.03,4.0,1.29,4.0,0.8,6.7,6.9,8.5,7.6,3.0,1.4,4.0,0.7,39.1,39.9,62.0,50.3,3.0,19.0,4.0,0.7,-62.0,-39.9,-39.1,-50.3,3.0,19.0,4.0,0.7,23.1,23.6,37.3,30.0,3.0,11.8,4.0,0.7,-37.3,-23.6,-23.1,-30.0,3.0,11.8,4.0,0.7,4.8,4.9,6.0,5.4,3.0,1.0,4.0,0.7,-6.0,-4.9,-4.8,-5.4,3.0,1.0,4.0,0.7,17.5,17.5,72.0,44.0,3.0,46.0,4.0,0.7,20.0,20.0,70.0,45.0,3.0,45.0,4.0,0.7
1887,9,158.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,14.0,0.5,-3.33,-3.0,-2.66,-3.0,2.0,0.69,14.0,0.5,6.59,7.42,8.24,7.42,2.0,1.7,14.0,0.5,1022.13,1022.85,1023.57,1022.85,2.0,1.48,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,158.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,12.3,12.3,9.22,5.0,4.22,14.0,0.2,1.14,4.61,6.23,3.98,5.0,3.31,14.0,0.2,-1.48,4.6,9.66,3.49,5.0,8.83,14.0,0.2,1023.03,1023.1,1023.17,1023.1,2.0,0.14,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,158.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.03,4.28,6.0,1.54,22.0,0.7,2.1,2.81,3.94,3.13,6.0,1.25,22.0,0.7,1.53,3.07,3.96,2.86,6.0,1.12,22.0,0.7,1013.75,1019.1,1019.84,1017.47,6.0,3.19,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,158.3,38.6,20.6,20.6,20.6,20.6,4.0,0.0,4.0,0.0,23.04,23.3,23.3,23.18,4.0,0.25,4.0,0.0,14.26,14.52,14.53,14.4,4.0,0.24,4.0,0.0,82.2,82.2,82.2,82.2,4.0,0.0,4.0,0.0,0.4,0.6,2.6,3.6,4.6,3.6,4.0,1.15,4.0,0.0,2.6,2.93,3.96,3.26,4.0,0.94,4.0,0.0,-1.7,0.0,0.0,-0.81,4.0,1.63,4.0,0.0,1020.49,1021.2,1022.75,1021.6,4.0,1.52,4.0,0.0,3.0,3.5,4.5,3.8,4.0,1.0,4.0,0.0,82.2,82.2,82.2,82.2,4.0,0.0,4.0,0.0,0.4,0.6,6.8,10.9,18.2,12.4,4.0,7.0,4.0,0.0,-7.8,0.0,0.0,-3.7,4.0,7.5,4.0,0.0,-2.7,-2.7,-2.44,-2.57,4.0,0.25,4.0,0.0,-11.3,-8.6,-7.0,-9.1,4.0,2.6,4.0,0.0,0.46,0.46,0.69,0.57,4.0,0.22,4.0,0.0,1.2,1.7,3.2,2.2,4.0,1.4,4.0,0.0,60.6,67.4,91.5,75.6,4.0,22.0,4.0,0.0,-38.9,0.0,0.0,-18.5,4.0,37.1,4.0,0.0,37.7,41.7,56.7,47.0,4.0,13.7,4.0,0.0,-23.9,0.0,0.0,-11.4,4.0,22.8,4.0,0.0,1.2,1.7,2.5,1.9,4.0,0.8,4.0,0.0,-1.5,0.0,0.0,-0.7,4.0,1.5,4.0,0.0,17.5,57.5,97.5,57.5,4.0,46.0,4.0,0.0,20.0,55.0,95.0,55.0,4.0,45.0,4.0,0.0
1887,9,160.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,5.65,6.7,5.15,4.0,1.97,12.0,0.3,3.39,5.22,6.19,4.81,4.0,1.73,12.0,0.3,-1.37,0.86,2.14,0.4,4.0,2.27,12.0,0.3,1013.15,1018.85,1020.05,1016.7,4.0,5.82,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,160.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.74,7.08,8.0,3.21,14.0,0.8,2.42,3.93,6.37,4.11,8.0,1.92,14.0,0.8,-5.96,3.74,6.01,0.79,8.0,6.62,14.0,0.8,998.67,1001.45,1019.78,1005.53,12.0,9.33,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,160.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,9.3,7.73,6.0,2.43,4.0,0.8,4.32,6.58,8.62,6.38,6.0,2.15,4.0,0.8,-3.94,1.74,4.12,0.62,6.0,4.88,4.0,0.8,1004.08,1010.1,1010.37,1007.52,9.0,3.39,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,160.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.4,11.0,3.07,10.0,0.5,1.79,3.67,6.59,4.02,11.0,3.42,10.0,0.5,-7.4,-1.05,2.62,-1.76,11.0,4.65,10.0,0.5,1007.38,1014.5,1018.33,1013.56,11.0,5.33,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,160.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,9.19,9.19,9.19,9.19,1.0,0.0,10.0,1.0,-1.45,-1.45,-1.45,-1.45,1.0,0.0,10.0,1.0,1014.4,1014.4,1014.4,1014.4,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
