Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,160.3,38.6,20.6,20.6,20.86,20.73,4.0,0.25,4.0,1.0,22.8,23.05,23.61,23.2,4.0,0.52,4.0,1.0,14.74,15.41,16.41,15.56,4.0,0.99,4.0,1.0,85.8,88.3,90.7,88.3,4.0,2.9,4.0,1.0,0.5,0.8,4.55,8.0,9.3,6.98,4.0,3.16,4.0,1.0,3.09,4.42,5.92,4.5,4.0,1.75,4.0,1.0,-0.67,3.86,8.16,3.75,4.0,5.1,4.0,1.0,1017.57,1018.45,1018.81,1018.2,4.0,0.91,4.0,1.0,4.4,6.0,6.0,5.3,4.0,1.5,4.0,1.0,85.8,88.3,90.7,88.3,4.0,2.9,4.0,1.0,0.5,0.8,19.6,38.9,46.3,33.2,4.0,18.7,4.0,1.0,-4.5,35.9,75.8,35.7,4.0,46.4,4.0,1.0,-2.75,-2.45,-2.2,-2.47,4.0,0.32,4.0,1.0,-23.4,-19.3,-11.6,-17.6,4.0,8.6,4.0,1.0,-1.13,-0.39,0.28,-0.42,4.0,0.81,4.0,1.0,-9.2,-3.2,1.7,-3.7,4.0,6.5,4.0,1.0,70.5,103.6,139.5,104.9,4.0,42.0,4.0,1.0,-15.6,92.1,190.0,87.4,4.0,118.8,4.0,1.0,45.6,70.2,96.8,71.1,4.0,30.7,4.0,1.0,-10.8,63.1,127.6,58.6,4.0,80.0,4.0,1.0,-6.6,-2.7,0.9,-2.9,4.0,4.3,4.0,1.0,-4.8,0.7,1.9,-1.4,4.0,5.3,4.0,1.0,152.5,552.5,804.5,482.0,4.0,390.0,4.0,1.0,150.0,555.0,805.0,480.0,4.0,390.0,4.0,1.0
1887,9,162.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,6.7,7.83,6.08,5.0,2.69,16.0,0.2,1.14,2.39,6.7,3.52,5.0,3.04,16.0,0.2,-4.22,0.0,1.55,-1.32,5.0,5.16,16.0,0.2,1008.42,1009.1,1009.44,1008.93,3.0,0.76,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,162.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,8.06,6.83,4.0,1.92,16.0,0.3,3.56,4.21,5.7,4.61,4.0,1.43,16.0,0.3,-5.7,-0.98,4.33,-0.7,4.0,5.9,16.0,0.3,1017.1,1018.4,1019.07,1018.1,4.0,1.37,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,162.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.3,8.19,7.0,1.39,8.0,0.7,4.64,6.58,6.7,6.0,7.0,2.01,8.0,0.7,-6.58,-3.45,6.19,-1.44,7.0,5.62,8.0,0.7,1015.88,1017.8,1022.47,1018.78,6.0,3.34,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,162.3,38.6,20.6,20.6,20.6,20.6,3.0,0.0,4.0,1.0,22.2,22.2,22.61,22.4,3.0,0.35,4.0,1.0,15.09,15.86,15.86,15.48,3.0,0.65,4.0,1.0,89.0,95.8,95.8,92.5,3.0,5.8,4.0,1.0,0.5,0.8,9.3,9.3,9.3,9.3,3.0,0.0,4.0,1.0,3.63,3.63,3.63,3.63,3.0,0.0,4.0,1.0,8.56,8.56,8.56,8.56,3.0,0.0,4.0,1.0,1019.32,1020.0,1020.0,1019.67,3.0,0.58,4.0,1.0,3.0,3.0,4.4,3.7,3.0,1.2,4.0,1.0,89.0,95.8,95.8,92.5,3.0,5.8,4.0,1.0,0.5,0.8,33.8,33.8,33.8,33.8,3.0,0.0,4.0,1.0,79.6,79.6,79.6,79.6,3.0,0.0,4.0,1.0,-2.01,-1.6,-1.6,-1.8,3.0,0.35,4.0,1.0,-18.7,-14.9,-14.9,-16.7,3.0,3.2,4.0,1.0,-0.86,-0.86,-0.08,-0.48,3.0,0.66,4.0,1.0,-8.0,-8.0,-0.8,-4.5,3.0,6.1,4.0,1.0,80.7,80.7,82.2,81.4,3.0,1.3,4.0,1.0,190.0,190.0,193.6,191.8,3.0,3.0,4.0,1.0,54.8,57.6,57.6,56.3,3.0,2.4,4.0,1.0,129.2,135.7,135.7,132.5,3.0,5.6,4.0,1.0,-3.1,-3.1,-0.3,-1.8,3.0,2.4,4.0,1.0,-7.4,-7.4,-0.7,-4.1,3.0,5.6,4.0,1.0,804.5,804.5,804.5,804.5,3.0,0.0,4.0,1.0,805.0,805.0,805.0,805.0,3.0,0.0,4.0,1.0
1887,9,164.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,7.77,6.41,11.0,1.74,10.0,0.5,-3.25,3.25,5.51,1.88,11.0,4.1,10.0,0.5,-4.57,-3.25,5.66,-0.9,11.0,5.16,10.0,0.5,1014.76,1018.1,1025.21,1019.92,11.0,5.01,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,164.3,38.6,20.19,20.6,20.6,20.4,3.0,0.35,4.0,0.0,20.76,21.1,21.85,21.3,3.0,0.82,4.0,0.0,12.61,13.96,14.17,13.4,3.0,1.24,4.0,0.0,82.2,86.3,89.2,85.7,3.0,5.1,4.0,0.0,0.4,0.8,4.73,9.3,9.3,7.07,3.0,3.87,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.73,9.3,9.3,7.07,3.0,3.87,4.0,0.0,1020.97,1022.4,1023.77,1022.37,3.0,2.05,4.0,0.0,4.3,5.0,5.0,4.7,3.0,0.6,4.0,0.0,82.2,86.3,89.2,85.7,3.0,5.1,4.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,32.1,86.5,86.5,59.9,3.0,46.0,4.0,0.0,-1.28,-0.6,-0.53,-0.9,3.0,0.61,4.0,0.0,-11.6,-4.6,-2.5,-7.0,3.0,7.0,4.0,0.0,0.81,0.99,1.96,1.38,3.0,0.9,4.0,0.0,6.4,6.8,8.5,7.4,3.0,1.6,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,98.8,196.2,203.2,152.1,3.0,85.5,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,62.5,129.9,131.7,97.9,3.0,57.8,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,6.4,6.8,8.5,7.4,3.0,1.6,4.0,0.0,267.5,804.5,804.5,542.0,3.0,454.0,4.0,0.0,265.0,805.0,805.0,540.0,3.0,455.0,4.0,0.0
1887,9,166.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,28.0,0.5,10.22,11.06,11.91,11.06,2.0,1.75,28.0,0.5,1.17,3.7,6.23,3.7,2.0,5.23,28.0,0.5,1008.24,1009.2,1010.36,1009.3,3.0,1.55,28.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,166.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,12.0,0.5,2.57,2.57,2.57,2.57,2.0,0.0,12.0,0.5,-0.41,-0.41,-0.41,-0.41,2.0,0.0,12.0,0.5,1017.34,1017.65,1017.96,1017.65,2.0,0.64,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,166.3,38.6,18.59,19.15,19.71,19.15,4.0,0.72,4.0,0.5,19.4,19.7,20.31,19.85,4.0,0.57,4.0,0.5,10.97,11.08,11.21,11.09,4.0,0.18,4.0,0.5,75.8,78.0,80.2,78.0,4.0,2.5,4.0,0.5,0.5,0.9,5.27,6.7,6.7,6.0,3.0,1.21,4.0,0.7,1.97,2.51,4.03,2.99,3.0,1.56,4.0,0.7,-5.74,-4.74,-4.42,-5.07,3.0,1.02,4.0,0.7,1023.51,1024.75,1025.26,1024.4,4.0,1.21,4.0,0.5,3.0,3.5,4.5,3.8,4.0,1.0,4.0,0.5,75.8,78.0,80.2,78.0,4.0,2.5,4.0,0.5,0.5,0.9,10.7,16.8,27.0,18.8,3.0,12.0,4.0,0.7,-38.5,-31.7,-23.5,-31.0,3.0,11.0,4.0,0.7,-1.73,-0.55,0.31,-0.7,4.0,1.28,4.0,0.5,-12.9,-7.4,-2.3,-7.6,3.0,7.7,4.0,0.7,2.06,2.65,3.04,2.56,4.0,0.7,4.0,0.5,11.4,12.7,15.7,13.5,3.0,3.2,4.0,0.7,38.8,50.2,82.6,60.4,3.0,33.3,4.0,0.7,-115.8,-97.6,-87.5,-101.5,3.0,21.0,4.0,0.7,21.7,27.3,45.3,33.3,3.0,18.1,4.0,0.7,-63.1,-53.6,-49.3,-56.1,3.0,10.4,4.0,0.7,5.3,6.4,7.3,6.3,3.0,1.5,4.0,0.7,-14.5,-11.8,-9.0,-11.8,3.0,4.1,4.0,0.7,162.0,301.0,301.0,233.0,3.0,117.5,4.0,0.7,160.0,300.0,300.0,235.0,3.0,115.0,4.0,0.7
1887,9,168.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,1.0,1030.1,1030.1,1030.1,1030.1,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,168.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,26.0,0.5,9.52,10.6,11.68,10.6,2.0,2.23,26.0,0.5,-1.08,0.27,1.62,0.27,2.0,2.8,26.0,0.5,1008.12,1008.6,1009.08,1008.6,2.0,0.99,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,168.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.35,3.08,4.0,4.15,14.0,0.3,0.33,0.74,3.33,1.78,4.0,2.48,14.0,0.3,-3.83,0.55,0.93,-1.36,4.0,4.12,14.0,0.3,1013.34,1019.2,1020.5,1017.03,4.0,5.98,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,168.3,38.6,18.3,18.3,18.3,18.3,1.0,0.0,4.0,1.0,20.6,20.6,20.6,20.6,1.0,0.0,4.0,1.0,11.32,11.32,11.32,11.32,1.0,0.0,4.0,1.0,75.9,75.9,75.9,75.9,1.0,0.0,4.0,1.0,0.2,1.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,4.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,4.0,1.0,1022.7,1022.7,1022.7,1022.7,1.0,0.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,75.9,75.9,75.9,75.9,1.0,0.0,4.0,1.0,0.2,1.0,31.7,31.7,31.7,31.7,1.0,0.0,4.0,1.0,-31.7,-31.7,-31.7,-31.7,1.0,0.0,4.0,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,1.0,-15.4,-15.4,-15.4,-15.4,1.0,0.0,4.0,1.0,1.62,1.62,1.62,1.62,1.0,0.0,4.0,1.0,10.9,10.9,10.9,10.9,1.0,0.0,4.0,1.0,97.6,97.6,97.6,97.6,1.0,0.0,4.0,1.0,-97.6,-97.6,-97.6,-97.6,1.0,0.0,4.0,1.0,53.6,53.6,53.6,53.6,1.0,0.0,4.0,1.0,-53.6,-53.6,-53.6,-53.6,1.0,0.0,4.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,4.0,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,4.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0
1887,9,168.3,40.6,17.96,18.3,18.71,18.33,3.0,0.55,2.0,1.0,18.49,18.9,18.9,18.7,3.0,0.35,2.0,1.0,10.19,10.38,10.64,10.41,3.0,0.33,2.0,1.0,76.7,80.0,80.1,78.4,3.0,2.9,2.0,1.0,0.7,0.0,6.7,6.7,6.7,6.7,3.0,0.0,2.0,1.0,5.55,5.55,5.55,5.55,3.0,0.0,2.0,1.0,-3.75,-3.75,-3.75,-3.75,3.0,0.0,2.0,1.0,1019.36,1021.0,1021.96,1020.67,3.0,1.92,2.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,76.7,80.0,80.1,78.4,3.0,2.9,2.0,1.0,0.7,0.0,37.2,37.2,37.2,37.2,3.0,0.0,2.0,1.0,-25.1,-25.1,-25.1,-25.1,3.0,0.0,2.0,1.0,-0.94,-0.6,0.22,-0.37,3.0,0.87,2.0,1.0,-6.3,-4.0,1.5,-2.5,3.0,5.9,2.0,1.0,2.13,2.87,3.04,2.59,3.0,0.71,2.0,1.0,14.3,19.2,20.3,17.4,3.0,4.7,2.0,1.0,102.7,105.0,105.0,103.9,3.0,1.9,2.0,1.0,-70.8,-70.8,-69.3,-70.1,3.0,1.3,2.0,1.0,56.6,57.7,59.1,57.8,3.0,1.8,2.0,1.0,-39.9,-38.9,-38.2,-39.0,3.0,1.2,2.0,1.0,11.8,15.9,16.9,14.4,3.0,3.9,2.0,1.0,-11.4,-10.8,-8.0,-9.7,3.0,2.6,2.0,1.0,301.0,301.0,301.0,301.0,3.0,0.0,2.0,1.0,300.0,300.0,300.0,300.0,3.0,0.0,2.0,1.0
1887,9,170.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,8.06,6.83,4.0,1.92,20.0,0.8,1.56,1.71,3.72,2.6,4.0,1.92,20.0,0.8,-7.05,-1.15,5.42,-0.83,4.0,7.23,20.0,0.8,1011.79,1015.65,1019.77,1015.78,4.0,4.61,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,170.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.85,5.8,3.85,2.0,4.03,16.0,0.5,0.87,3.04,5.2,3.04,2.0,4.49,16.0,0.5,1.23,1.75,2.27,1.75,2.0,1.07,16.0,0.5,1021.2,1021.2,1021.2,1021.2,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,170.3,40.6,18.3,18.3,18.61,18.45,4.0,0.3,2.0,0.3,18.59,19.15,19.4,19.0,4.0,0.52,2.0,0.3,10.61,11.01,11.59,11.09,4.0,0.66,2.0,0.3,80.1,80.2,82.9,81.4,4.0,2.7,2.0,0.3,0.5,0.0,7.94,9.3,9.3,8.65,4.0,1.3,2.0,0.3,7.26,9.13,9.13,8.24,4.0,1.79,2.0,0.3,-1.12,1.77,1.77,0.39,4.0,2.76,2.0,0.3,1014.15,1015.2,1016.09,1015.13,4.0,1.51,2.0,0.3,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.3,80.1,80.2,82.9,81.4,4.0,2.7,2.0,0.3,0.5,0.0,59.9,84.9,84.9,73.0,4.0,23.8,2.0,0.3,-5.3,16.5,16.5,6.1,4.0,20.8,2.0,0.3,-1.1,-0.85,0.03,-0.55,4.0,0.8,2.0,0.3,-10.2,-7.9,-0.6,-5.5,4.0,6.7,2.0,0.3,1.47,2.03,2.68,2.07,4.0,0.83,2.0,0.3,13.6,18.9,20.7,17.3,4.0,4.9,2.0,0.3,135.4,174.8,177.1,157.1,4.0,37.0,2.0,0.3,-20.0,34.0,34.4,8.5,4.0,51.3,2.0,0.3,77.4,100.5,105.8,92.0,4.0,23.2,2.0,0.3,-11.3,19.5,20.6,5.3,4.0,29.5,2.0,0.3,13.4,17.1,18.8,16.1,4.0,4.2,2.0,0.3,-5.2,2.6,3.6,-0.6,4.0,7.4,2.0,0.3,540.5,804.5,804.5,678.5,4.0,252.0,2.0,0.3,540.0,805.0,805.0,680.0,4.0,250.0,2.0,0.3
1887,9,172.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.54,9.8,9.8,9.68,4.0,0.25,18.0,0.8,8.11,9.8,9.8,8.99,4.0,1.61,18.0,0.8,-3.45,0.0,0.0,-1.64,4.0,3.29,18.0,0.8,1024.8,1024.8,1024.8,1024.8,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,172.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,6.7,5.33,3.0,2.37,26.0,0.7,1.4,1.42,2.16,1.77,3.0,0.64,26.0,0.7,-6.45,-6.21,-0.48,-3.53,3.0,4.95,26.0,0.7,1014.22,1014.7,1016.54,1015.37,3.0,1.8,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,172.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,12.0,0.0,-0.6,-0.5,-0.41,-0.5,2.0,0.2,12.0,0.0,2.89,3.56,4.24,3.56,2.0,1.4,12.0,0.0,1020.46,1020.8,1021.14,1020.8,2.0,0.71,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,172.3,40.6,18.3,18.6,18.9,18.6,4.0,0.35,2.0,0.5,19.14,19.4,19.4,19.28,4.0,0.25,2.0,0.5,10.64,10.91,11.31,10.97,4.0,0.4,2.0,0.5,76.2,78.2,82.4,79.2,4.0,3.9,2.0,0.5,0.6,0.1,9.3,10.8,12.3,10.8,4.0,1.73,2.0,0.5,4.02,4.61,6.98,5.46,4.0,2.5,2.0,0.5,-11.4,-10.01,-3.18,-7.41,4.0,6.26,2.0,0.5,1013.5,1013.85,1014.72,1014.1,4.0,0.8,2.0,0.5,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.5,76.2,78.2,82.4,79.2,4.0,3.9,2.0,0.5,0.6,0.1,44.0,56.7,71.5,57.7,4.0,21.5,2.0,0.5,-140.3,-110.2,-29.5,-86.1,4.0,74.0,2.0,0.5,-1.1,-0.8,-0.24,-0.67,4.0,0.53,2.0,0.5,-10.2,-8.2,-2.9,-6.7,4.0,4.8,2.0,0.5,1.99,2.28,2.68,2.33,4.0,0.46,2.0,0.5,19.7,24.4,31.4,25.5,4.0,7.9,2.0,0.5,76.9,88.2,135.3,105.3,4.0,48.9,2.0,0.5,-218.5,-191.4,-61.6,-142.4,4.0,120.4,2.0,0.5,42.8,50.8,78.6,60.2,4.0,28.7,2.0,0.5,-126.0,-106.5,-33.3,-80.9,4.0,69.1,2.0,0.5,9.1,11.7,15.3,12.2,4.0,3.8,2.0,0.5,-29.1,-22.6,-8.2,-18.8,4.0,15.7,2.0,0.5,804.5,1332.5,1861.0,1332.5,4.0,610.0,2.0,0.5,805.0,1335.0,1860.0,1335.0,4.0,610.0,2.0,0.5
1887,9,174.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.53,0.53,0.53,0.53,1.0,0.0,26.0,0.0,0.85,0.85,0.85,0.85,1.0,0.0,26.0,0.0,1016.5,1016.5,1016.5,1016.5,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,174.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,5.65,6.7,5.32,6.0,1.68,16.0,0.8,-3.55,-1.58,1.6,-1.07,6.0,2.56,16.0,0.8,3.55,5.12,5.79,4.71,6.0,1.49,16.0,0.8,1014.26,1018.85,1019.99,1017.72,6.0,2.99,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,174.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,-8.62,-8.62,-8.62,-8.62,1.0,0.0,8.0,1.0,-3.48,-3.48,-3.48,-3.48,1.0,0.0,8.0,1.0,1009.7,1009.7,1009.7,1009.7,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,174.3,40.6,18.3,18.3,18.3,18.3,4.0,0.0,2.0,1.0,18.04,18.3,18.61,18.33,4.0,0.45,2.0,1.0,11.9,12.44,12.58,12.25,4.0,0.57,2.0,1.0,89.4,95.1,97.7,93.6,4.0,6.6,2.0,1.0,0.5,0.1,12.3,12.3,12.3,12.3,4.0,0.0,2.0,1.0,7.27,10.2,10.2,8.8,4.0,2.79,2.0,1.0,-9.25,-6.88,-6.88,-8.01,4.0,2.26,2.0,1.0,1010.12,1011.65,1013.02,1011.58,4.0,1.78,2.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,1.0,89.4,95.1,97.7,93.6,4.0,6.6,2.0,1.0,0.5,0.1,89.4,125.4,125.4,108.2,4.0,34.4,2.0,1.0,-113.8,-84.6,-84.6,-98.5,4.0,27.8,2.0,1.0,-0.31,0.0,0.26,-0.02,4.0,0.45,2.0,1.0,-3.9,0.0,3.2,-0.3,4.0,5.5,2.0,1.0,0.52,0.65,1.17,0.84,4.0,0.55,2.0,1.0,6.4,8.0,14.3,10.3,4.0,6.7,2.0,1.0,132.0,184.1,186.6,160.5,4.0,49.0,2.0,1.0,-172.8,-125.9,-124.1,-147.4,4.0,45.4,2.0,1.0,87.9,126.8,128.3,109.0,4.0,37.6,2.0,1.0,-109.9,-86.5,-85.5,-97.2,4.0,22.1,2.0,1.0,5.3,6.6,7.1,6.2,4.0,1.4,2.0,1.0,-11.9,-4.5,-3.6,-7.6,4.0,7.4,2.0,1.0,1861.0,1861.0,1861.0,1861.0,4.0,0.0,2.0,1.0,1860.0,1860.0,1860.0,1860.0,4.0,0.0,2.0,1.0
1887,9,176.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.7,4.13,4.0,1.96,22.0,0.5,0.28,2.36,3.63,1.97,4.0,2.47,22.0,0.5,-0.46,1.46,4.28,1.89,4.0,3.24,22.0,0.5,1013.79,1014.65,1017.14,1015.43,4.0,2.42,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,176.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,0.0,-5.62,-5.62,-5.62,-5.62,2.0,0.0,14.0,0.0,3.65,3.65,3.65,3.65,2.0,0.0,14.0,0.0,1017.91,1018.35,1018.79,1018.35,2.0,0.92,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
