Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,176.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,2.0,1.0,-11.82,-10.8,-9.78,-10.8,2.0,2.12,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1014.13,1014.2,1014.27,1014.2,2.0,0.14,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,176.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.63,8.1,4.0,2.8,20.0,0.8,-9.07,-6.59,-5.61,-7.31,4.0,2.81,20.0,0.8,1.22,3.01,4.77,3.0,4.0,2.05,20.0,0.8,1011.9,1012.75,1013.6,1012.75,2.0,1.77,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,176.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,22.0,0.8,-7.52,-5.55,-5.55,-6.49,4.0,1.87,22.0,0.8,-3.75,-3.75,-1.78,-2.81,4.0,1.87,22.0,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,176.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,4.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,4.0,1.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,176.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,176.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,6.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,6.0,1.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,176.3,40.6,18.9,18.9,19.08,19.0,5.0,0.22,2.0,0.0,19.0,19.4,19.62,19.3,5.0,0.62,2.0,0.0,10.89,13.15,14.09,12.6,5.0,1.66,2.0,0.0,76.0,100.0,100.0,90.4,5.0,13.2,2.0,0.0,0.5,0.2,9.3,12.3,12.3,11.1,5.0,1.64,2.0,0.0,9.13,10.2,12.07,10.52,5.0,1.48,2.0,0.0,-1.39,1.77,2.35,0.27,5.0,4.01,2.0,0.0,1006.37,1008.5,1010.82,1008.56,5.0,2.64,2.0,0.0,4.0,4.0,5.0,4.4,5.0,0.5,2.0,0.0,76.0,100.0,100.0,90.4,5.0,13.2,2.0,0.0,0.5,0.2,84.9,125.4,148.5,118.4,5.0,32.0,2.0,0.0,-20.4,16.5,28.9,1.2,5.0,48.4,2.0,0.0,-0.72,-0.5,0.08,-0.3,5.0,0.82,2.0,0.0,-7.6,-6.1,2.0,-2.7,5.0,9.3,2.0,0.0,-0.44,0.94,2.71,1.12,5.0,1.6,2.0,0.0,-5.4,11.6,25.2,10.4,5.0,15.6,2.0,0.0,180.6,186.6,234.2,203.0,5.0,28.8,2.0,0.0,-24.1,35.5,45.5,7.0,5.0,74.5,2.0,0.0,99.4,134.0,170.1,134.5,5.0,35.6,2.0,0.0,-21.0,19.6,33.1,2.8,5.0,52.6,2.0,0.0,-5.3,9.6,24.7,9.9,5.0,15.3,2.0,0.0,-3.0,-1.0,4.8,0.2,5.0,4.8,2.0,0.0,804.5,1861.0,1861.0,1438.5,5.0,578.5,2.0,0.0,805.0,1860.0,1860.0,1440.0,5.0,580.0,2.0,0.0
1887,9,178.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,0.41,0.41,0.41,0.41,1.0,0.0,24.0,0.0,-2.57,-2.57,-2.57,-2.57,1.0,0.0,24.0,0.0,1014.4,1014.4,1014.4,1014.4,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,178.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.37,4.22,5.0,1.71,18.0,0.8,-3.77,-2.6,-2.03,-2.92,5.0,1.65,18.0,0.8,-3.99,-0.5,1.33,-1.01,5.0,3.25,18.0,0.8,1015.1,1015.8,1018.81,1016.8,5.0,2.38,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,178.3,40.6,18.59,19.15,19.4,19.0,4.0,0.52,2.0,0.8,19.14,19.4,19.4,19.28,4.0,0.25,2.0,0.8,10.92,11.25,11.37,11.15,4.0,0.34,2.0,0.8,78.1,80.4,82.6,80.3,4.0,3.3,2.0,0.8,0.6,0.3,6.7,6.7,8.06,7.35,4.0,1.3,2.0,0.8,6.58,6.58,7.91,7.21,4.0,1.28,2.0,0.8,-1.54,-1.28,-1.28,-1.4,4.0,0.25,2.0,0.8,1012.04,1012.2,1012.88,1012.45,4.0,0.71,2.0,0.8,5.5,6.0,6.0,5.8,4.0,0.5,2.0,0.8,78.1,80.4,82.6,80.3,4.0,3.3,2.0,0.8,0.6,0.3,44.1,44.1,65.5,54.3,4.0,20.4,2.0,0.8,-12.7,-8.6,-8.6,-10.5,4.0,4.0,2.0,0.8,-0.81,-0.25,0.26,-0.27,4.0,0.68,2.0,0.8,-7.0,-1.7,1.8,-2.6,4.0,5.8,2.0,0.8,2.16,2.69,2.86,2.52,4.0,0.51,2.0,0.8,16.9,18.0,19.2,18.1,4.0,1.4,2.0,0.8,125.9,127.6,153.5,139.1,4.0,25.4,2.0,0.8,-29.8,-24.8,-24.5,-27.0,4.0,4.9,2.0,0.8,71.8,74.5,89.8,80.5,4.0,15.2,2.0,0.8,-17.5,-14.5,-14.0,-15.7,4.0,3.0,2.0,0.8,16.6,17.7,18.8,17.7,4.0,1.3,2.0,0.8,-3.7,-3.4,-3.2,-3.4,4.0,0.3,2.0,0.8,301.0,301.0,564.5,426.5,4.0,252.0,2.0,0.8,300.0,300.0,565.0,425.0,4.0,250.0,2.0,0.8
1887,9,180.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,5.4,3.97,3.0,2.37,20.0,0.7,-5.29,-2.52,-2.45,-3.84,3.0,2.37,20.0,0.7,-1.18,-0.97,0.12,-0.54,3.0,1.02,20.0,0.7,1015.56,1015.7,1016.86,1016.2,3.0,1.04,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,180.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,14.0,0.0,-5.32,-4.68,-4.04,-4.68,2.0,1.32,14.0,0.0,-5.25,-4.6,-3.95,-4.6,2.0,1.35,14.0,0.0,1012.61,1012.85,1013.09,1012.85,2.0,0.49,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,180.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,6.0,1.0,-3.88,-3.05,-2.22,-3.05,2.0,1.72,6.0,1.0,-1.82,-1.78,-1.74,-1.78,2.0,0.08,6.0,1.0,1010.02,1010.05,1010.08,1010.05,2.0,0.07,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,180.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1011.7,1011.7,1011.7,1011.7,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,180.3,40.6,18.9,19.15,19.4,19.15,4.0,0.29,2.0,1.0,19.4,19.7,20.31,19.85,4.0,0.57,2.0,1.0,10.83,11.08,11.57,11.2,4.0,0.53,2.0,1.0,73.4,78.0,82.9,78.2,4.0,6.1,2.0,1.0,0.5,0.3,5.6,6.7,6.7,6.18,4.0,1.05,2.0,1.0,5.5,6.58,6.58,6.06,4.0,1.03,2.0,1.0,-1.28,-1.28,-1.07,-1.18,4.0,0.2,2.0,1.0,1014.89,1015.2,1015.41,1015.15,4.0,0.41,2.0,1.0,5.5,6.0,7.0,6.3,4.0,1.3,2.0,1.0,73.4,78.0,82.9,78.2,4.0,6.1,2.0,1.0,0.5,0.3,31.9,44.1,44.1,38.2,4.0,11.6,2.0,1.0,-8.6,-8.6,-6.2,-7.4,4.0,2.3,2.0,1.0,-1.41,-0.55,0.0,-0.7,4.0,0.84,2.0,1.0,-9.5,-3.7,0.0,-4.7,4.0,5.7,2.0,1.0,2.3,2.68,2.82,2.56,4.0,0.37,2.0,1.0,13.2,15.5,18.2,15.7,4.0,3.0,2.0,1.0,106.6,129.6,133.6,120.6,4.0,22.2,2.0,1.0,-26.0,-25.2,-20.7,-23.4,4.0,4.3,2.0,1.0,60.0,71.3,75.5,67.9,4.0,12.1,2.0,1.0,-14.7,-13.9,-11.7,-13.2,4.0,2.4,2.0,1.0,13.0,15.2,17.9,15.4,4.0,2.9,2.0,1.0,-3.5,-3.0,-2.5,-3.0,4.0,0.6,2.0,1.0,194.0,301.0,301.0,250.0,4.0,101.5,2.0,1.0,195.0,300.0,300.0,250.0,4.0,100.0,2.0,1.0
1887,9,182.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.99,12.3,15.81,13.35,4.0,3.95,22.0,0.8,0.0,0.0,7.04,3.36,4.0,6.72,22.0,0.8,-12.89,-12.3,-10.99,-11.96,4.0,1.54,22.0,0.8,1005.6,1005.6,1005.6,1005.6,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,182.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,24.0,0.0,-4.46,-4.46,-4.46,-4.46,2.0,0.0,24.0,0.0,1.11,1.11,1.11,1.11,2.0,0.0,24.0,0.0,1016.67,1017.25,1017.83,1017.25,2.0,1.2,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,182.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.03,5.3,3.0,1.21,18.0,0.7,-3.74,-3.72,-3.4,-3.57,3.0,0.28,18.0,0.7,-4.82,-3.25,0.81,-2.03,3.0,4.26,18.0,0.7,1012.86,1013.2,1016.07,1014.43,3.0,2.58,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,182.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,-2.64,-2.64,-2.64,-2.64,1.0,0.0,16.0,1.0,-3.77,-3.77,-3.77,-3.77,1.0,0.0,16.0,1.0,1011.2,1011.2,1011.2,1011.2,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,182.3,40.6,19.4,19.4,19.4,19.4,3.0,0.0,2.0,0.0,20.19,20.6,21.35,20.77,3.0,0.86,2.0,0.0,13.42,14.24,14.93,14.18,3.0,1.11,2.0,0.0,91.4,94.6,94.6,93.0,3.0,2.7,2.0,0.0,0.4,0.3,9.3,9.3,9.3,9.3,3.0,0.0,2.0,0.0,4.93,7.71,8.68,6.82,3.0,2.85,2.0,0.0,0.44,5.2,7.49,4.0,3.0,5.27,2.0,0.0,1015.2,1015.2,1015.2,1015.2,3.0,0.0,2.0,0.0,5.3,8.0,8.0,6.7,3.0,2.3,2.0,0.0,91.4,94.6,94.6,93.0,3.0,2.7,2.0,0.0,0.4,0.3,45.8,71.7,80.7,63.5,3.0,26.5,2.0,0.0,4.1,48.4,69.7,37.2,3.0,49.0,2.0,0.0,-1.95,-1.2,-0.79,-1.37,3.0,0.86,2.0,0.0,-18.1,-11.2,-7.4,-12.7,3.0,8.0,2.0,0.0,-0.96,-0.27,0.55,-0.2,3.0,1.11,2.0,0.0,-8.9,-2.5,5.2,-1.9,3.0,10.3,2.0,0.0,104.2,158.8,175.0,140.1,3.0,54.3,2.0,0.0,9.8,107.1,160.8,85.8,3.0,112.2,2.0,0.0,72.7,109.8,116.1,94.8,3.0,34.4,2.0,0.0,7.7,74.1,112.6,60.5,3.0,77.8,2.0,0.0,-3.8,-2.0,5.2,0.6,3.0,7.0,2.0,0.0,-8.0,-1.7,-1.5,-4.7,3.0,5.4,2.0,0.0,804.5,804.5,804.5,804.5,3.0,0.0,2.0,0.0,805.0,805.0,805.0,805.0,3.0,0.0,2.0,0.0
1887,9,184.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3.0,1.5,24.0,1.0,-6.22,-5.47,-2.76,-4.52,3.0,2.66,24.0,1.0,6.54,6.58,7.22,6.88,3.0,0.56,24.0,1.0,1016.93,1017.0,1017.0,1016.97,3.0,0.06,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,184.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,16.0,0.0,-2.64,-2.64,-2.64,-2.64,2.0,0.0,16.0,0.0,-3.77,-3.77,-3.77,-3.77,2.0,0.0,16.0,0.0,1011.58,1012.6,1013.35,1012.47,3.0,1.31,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,184.3,40.6,18.9,19.15,19.4,19.15,4.0,0.29,2.0,0.3,21.39,21.7,21.96,21.68,4.0,0.45,2.0,0.3,14.58,15.23,15.58,15.09,4.0,0.79,2.0,0.3,92.5,94.6,95.2,93.9,4.0,2.3,2.0,0.3,0.4,0.3,5.6,6.7,8.06,6.83,4.0,1.92,2.0,0.3,-1.54,-0.2,1.09,-0.22,4.0,1.53,2.0,0.3,5.5,6.58,7.91,6.7,4.0,1.89,2.0,0.3,1016.71,1017.75,1019.16,1017.93,4.0,1.81,2.0,0.3,4.5,5.0,5.5,5.0,4.0,0.8,2.0,0.3,92.5,94.6,95.2,93.9,4.0,2.3,2.0,0.3,0.4,0.3,-12.7,-2.3,6.4,-3.1,4.0,11.5,2.0,0.3,31.9,44.1,65.5,48.5,4.0,26.7,2.0,0.3,-2.82,-2.3,-2.25,-2.52,4.0,0.52,2.0,0.3,-21.3,-17.9,-12.9,-17.1,4.0,5.2,2.0,0.3,-1.86,-1.28,-0.88,-1.36,4.0,0.77,2.0,0.3,-12.4,-7.2,-5.3,-8.8,4.0,5.0,2.0,0.3,-33.1,-4.7,23.6,-4.8,4.0,32.9,2.0,0.3,119.3,144.4,170.4,144.8,4.0,38.7,2.0,0.3,-22.7,-3.5,16.6,-3.1,4.0,22.7,2.0,0.3,83.7,102.4,116.7,100.3,4.0,24.3,2.0,0.3,-1.4,-0.1,2.0,0.3,4.0,2.1,2.0,0.3,-12.2,-7.1,-5.2,-8.6,4.0,4.9,2.0,0.3,194.0,301.0,564.5,376.0,4.0,301.5,2.0,0.3,195.0,300.0,565.0,375.0,4.0,300.0,2.0,0.3
1887,9,186.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.8,13.43,10.18,5.0,3.75,24.0,0.6,0.0,0.0,2.11,1.15,5.0,2.58,24.0,0.6,-13.02,-9.8,-6.7,-9.96,5.0,3.37,24.0,0.6,997.2,997.2,997.2,997.2,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,186.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,4.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,4.0,1.0,1010.7,1010.7,1010.7,1010.7,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,186.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,6.7,8.47,5.67,3.0,4.25,16.0,0.3,-6.31,-5.47,-2.14,-4.25,3.0,3.23,16.0,0.3,0.26,0.81,5.39,2.78,3.0,4.13,16.0,0.3,1014.98,1017.1,1017.65,1016.33,3.0,2.06,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,186.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,6.7,10.4,7.1,5.0,3.83,14.0,0.8,-8.39,-3.72,-2.71,-5.32,5.0,3.85,14.0,0.8,-2.39,0.0,6.2,1.7,5.0,4.88,14.0,0.8,1014.83,1015.5,1016.96,1015.84,5.0,1.17,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,186.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,11.35,10.3,3.0,1.73,14.0,0.7,-10.64,-9.19,-9.19,-9.9,3.0,1.23,14.0,0.7,1.45,1.45,3.74,2.57,3.0,1.93,14.0,0.7,1013.43,1014.0,1015.14,1014.22,5.0,0.89,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,186.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09,9.3,9.3,7.73,3.0,2.71,20.0,0.3,-9.19,-9.19,-6.02,-7.64,3.0,2.68,20.0,0.3,0.95,1.45,1.45,1.21,3.0,0.42,20.0,0.3,1013.48,1014.15,1014.89,1014.2,6.0,0.91,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,186.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,-2.57,-2.57,-2.57,-2.57,1.0,0.0,20.0,1.0,-0.41,-0.41,-0.41,-0.41,1.0,0.0,20.0,1.0,1012.88,1013.9,1014.92,1013.9,2.0,2.12,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,186.3,40.6,18.9,18.9,18.9,18.9,2.0,0.0,2.0,1.0,20.1,20.3,20.5,20.3,2.0,0.42,2.0,1.0,12.38,12.78,13.18,12.78,2.0,0.83,2.0,1.0,85.7,87.2,88.7,87.2,2.0,3.1,2.0,1.0,0.3,0.3,5.35,6.95,8.55,6.95,2.0,3.32,2.0,1.0,-1.77,-1.75,-1.73,-1.75,2.0,0.04,2.0,1.0,5.04,6.7,8.36,6.7,2.0,3.44,2.0,1.0,1022.88,1023.9,1024.92,1023.9,2.0,2.12,2.0,1.0,4.2,4.5,4.8,4.5,2.0,0.7,2.0,1.0,85.7,87.2,88.7,87.2,2.0,3.1,2.0,1.0,0.3,0.3,-15.1,-12.2,-9.3,-12.2,2.0,6.1,2.0,1.0,30.0,52.3,74.5,52.3,2.0,46.2,2.0,1.0,-1.6,-1.4,-1.2,-1.4,2.0,0.42,2.0,1.0,-14.1,-10.4,-6.8,-10.4,2.0,7.6,2.0,1.0,0.26,0.65,1.04,0.65,2.0,0.8,2.0,1.0,1.5,3.2,4.8,3.2,2.0,3.4,2.0,1.0,-36.2,-35.5,-34.8,-35.5,2.0,1.5,2.0,1.0,101.6,136.7,171.8,136.7,2.0,72.7,2.0,1.0,-23.3,-22.4,-21.4,-22.4,2.0,1.9,2.0,1.0,63.1,87.0,110.9,87.0,2.0,49.5,2.0,1.0,-1.8,-1.1,-0.5,-1.1,2.0,1.4,2.0,1.0,1.5,3.0,4.5,3.0,2.0,3.1,2.0,1.0,209.5,451.0,692.0,451.0,2.0,500.0,2.0,1.0,210.0,450.0,690.0,450.0,2.0,500.0,2.0,1.0
1887,9,188.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2.0,2.9,6.0,1.0,1.27,1.82,2.36,1.82,2.0,1.13,6.0,1.0,2.99,4.28,5.57,4.28,2.0,2.67,6.0,1.0,1010.69,1013.25,1015.81,1013.25,2.0,5.3,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,188.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
