Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,188.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,30.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,30.0,1.0,1020.3,1020.3,1020.3,1020.3,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,190.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.82,4.41,7.0,2.38,26.0,0.6,0.0,1.8,4.69,2.34,7.0,2.46,26.0,0.6,-4.69,0.0,2.68,-0.83,7.0,3.9,26.0,0.6,1003.1,1003.1,1003.1,1003.1,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,190.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,10.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,10.0,1.0,1017.9,1017.9,1017.9,1017.9,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,190.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,4.27,4.27,4.27,4.27,1.0,0.0,8.0,1.0,1.72,1.72,1.72,1.72,1.0,0.0,8.0,1.0,1016.7,1016.7,1016.7,1016.7,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,190.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,-1.02,-1.02,-1.02,-1.02,1.0,0.0,8.0,1.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,8.0,1.0,1019.4,1019.4,1019.4,1019.4,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,190.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,192.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,10.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1010.9,1010.9,1010.9,1010.9,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,194.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1014.9,1014.9,1014.9,1014.9,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,196.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.8,7.94,5.0,1.7,4.0,0.4,2.8,3.83,5.93,4.18,5.0,2.09,4.0,0.4,3.53,6.6,8.45,5.86,5.0,3.54,4.0,0.4,1007.3,1007.3,1007.3,1007.3,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,196.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.97,0.97,0.97,0.97,1.0,0.0,8.0,1.0,-2.41,-2.41,-2.41,-2.41,1.0,0.0,8.0,1.0,1021.3,1021.3,1021.3,1021.3,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,198.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,990.1,990.1,990.1,990.1,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,198.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,8.0,1.0,1020.0,1020.0,1020.0,1020.0,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,200.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,10.0,1.0,1.11,1.98,2.85,1.98,2.0,1.8,10.0,1.0,-2.85,-1.98,-1.11,-1.98,2.0,1.8,10.0,1.0,1019.2,1019.4,1019.6,1019.4,2.0,0.42,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,202.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,4.0,0.0,6.0,0.5,3.27,6.88,7.83,5.61,4.0,3.84,6.0,0.5,-10.2,-9.45,2.3,-4.2,4.0,11.02,6.0,0.5,996.3,996.3,996.3,996.3,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,202.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,12.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,12.0,1.0,1017.2,1017.2,1017.2,1017.2,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,204.3,18.6,24.4,25.0,25.6,25.0,8.0,0.56,8.0,0.6,25.6,25.6,27.15,26.33,6.0,1.33,8.0,0.5,15.29,15.77,16.0,15.67,6.0,0.38,8.0,0.5,69.5,76.5,78.6,73.9,6.0,6.5,8.0,0.5,0.6,0.9,4.6,4.6,4.6,4.35,8.0,0.71,8.0,0.6,-4.27,-4.27,-4.27,-4.06,8.0,0.67,8.0,0.6,-1.72,-1.72,-1.06,-1.52,8.0,0.37,8.0,0.6,1015.94,1016.75,1017.3,1016.65,8.0,0.67,8.0,0.6,3.0,3.0,3.0,3.0,8.0,0.5,8.0,0.6,69.5,76.5,78.6,73.9,6.0,6.5,8.0,0.5,0.6,0.9,-19.6,-19.6,-19.6,-18.1,8.0,4.8,8.0,0.6,-7.9,-7.9,-4.5,-6.8,8.0,2.2,8.0,0.6,-1.76,-1.2,-1.0,-1.53,6.0,1.18,8.0,0.5,-8.1,-5.5,-4.6,-7.1,6.0,5.4,8.0,0.5,2.99,3.69,4.64,3.81,6.0,0.91,8.0,0.5,13.8,17.0,21.4,17.5,6.0,4.2,8.0,0.5,-117.3,-109.2,-109.2,-113.5,6.0,8.5,8.0,0.5,-44.5,-44.1,-40.2,-41.3,6.0,7.8,8.0,0.5,-68.5,-68.2,-65.9,-67.5,6.0,1.7,8.0,0.5,-27.6,-27.2,-23.5,-24.8,6.0,5.6,8.0,0.5,-20.0,-16.1,-12.8,-16.4,6.0,4.0,8.0,0.5,-8.0,-5.2,-4.9,-5.9,6.0,1.8,8.0,0.5,97.5,97.5,97.5,87.5,8.0,28.0,8.0,0.6,95.0,95.0,95.0,85.0,8.0,30.0,8.0,0.6
1887,9,204.3,20.6,24.4,24.7,25.6,24.83,18.0,0.5,24.0,0.5,24.4,25.0,27.11,25.58,17.0,1.63,24.0,0.5,15.75,16.98,18.11,16.88,17.0,1.29,24.0,0.5,77.7,82.9,88.5,83.1,17.0,5.7,24.0,0.5,0.6,0.4,2.6,3.6,5.23,3.95,18.0,1.56,24.0,0.5,-5.03,-3.43,-2.55,-3.8,18.0,1.54,24.0,0.5,-1.54,-0.5,0.15,-0.55,18.0,0.99,24.0,0.5,1018.3,1019.0,1019.3,1018.78,18.0,0.67,24.0,0.5,2.0,6.0,6.3,5.0,18.0,1.8,24.0,0.5,77.7,82.9,88.5,83.1,17.0,5.7,24.0,0.5,0.6,0.4,-27.1,-13.2,-6.6,-17.3,18.0,13.7,24.0,0.5,-5.2,-1.3,0.4,-2.3,18.0,5.4,24.0,0.5,-1.89,0.0,0.0,-0.79,17.0,1.24,24.0,0.5,-7.5,0.0,0.0,-2.4,17.0,3.8,24.0,0.5,1.55,2.67,3.28,2.54,17.0,0.89,24.0,0.5,4.9,7.6,17.6,10.7,17.0,6.3,24.0,0.5,-130.7,-104.1,-65.0,-97.8,17.0,36.5,24.0,0.5,-39.8,-14.3,6.5,-14.2,17.0,25.0,24.0,0.5,-87.5,-65.0,-43.2,-64.3,17.0,23.3,24.0,0.5,-27.4,-9.4,4.4,-9.9,17.0,16.8,24.0,0.5,-17.3,-7.1,-4.3,-10.3,17.0,6.3,24.0,0.5,-3.1,-1.6,0.3,-1.2,17.0,2.6,24.0,0.5,17.5,57.5,159.0,91.5,18.0,103.0,24.0,0.5,20.0,55.0,160.0,90.0,18.0,105.0,24.0,0.5
1887,9,204.3,22.6,24.4,25.0,25.6,24.84,41.0,0.62,26.0,0.5,24.4,25.0,26.1,25.24,29.0,1.33,26.0,0.3,15.95,16.3,17.31,16.45,24.0,0.58,26.0,0.3,77.3,82.5,86.6,81.5,24.0,5.7,26.0,0.3,0.6,0.6,0.0,1.0,3.9,2.13,41.0,1.98,26.0,0.5,-3.35,-0.98,0.0,-1.87,41.0,1.71,26.0,0.5,-1.45,0.0,0.19,-0.59,41.0,1.32,26.0,0.5,1016.9,1017.45,1018.08,1017.55,36.0,0.72,26.0,0.5,0.0,2.0,6.0,2.5,41.0,2.5,26.0,0.5,77.3,82.5,86.6,81.5,24.0,5.7,26.0,0.3,0.6,0.6,-13.8,-1.0,0.0,-7.2,41.0,11.1,26.0,0.5,-3.8,0.0,0.2,-2.9,41.0,8.1,26.0,0.5,-1.2,-0.6,0.28,-0.67,29.0,1.15,26.0,0.3,-1.6,-0.6,0.7,-0.8,29.0,3.1,26.0,0.3,2.18,2.69,3.62,2.8,24.0,0.7,26.0,0.3,0.0,2.7,7.4,3.7,24.0,3.0,26.0,0.3,-82.1,-25.6,-7.0,-46.4,29.0,39.0,26.0,0.3,-37.9,0.0,2.7,-18.6,29.0,35.1,26.0,0.3,-42.0,-16.0,0.0,-21.4,24.0,16.6,26.0,0.3,-11.5,0.0,3.1,-3.9,24.0,9.1,26.0,0.3,-7.2,-2.6,0.0,-3.4,24.0,2.9,26.0,0.3,-1.7,0.0,0.4,-0.7,24.0,1.5,26.0,0.3,0.0,1.0,69.5,42.5,41.0,89.5,26.0,0.5,0.0,0.0,70.0,40.0,41.0,90.0,26.0,0.5
1887,9,204.3,24.6,24.4,25.0,25.6,24.85,23.0,0.58,28.0,0.6,24.33,25.0,26.19,25.25,19.0,1.28,28.0,0.4,15.58,16.27,16.46,16.12,14.0,0.54,30.0,0.4,75.0,80.5,82.9,79.6,14.0,4.5,30.0,0.4,0.7,0.4,0.65,4.6,6.7,3.72,24.0,2.34,28.0,0.5,-5.78,-4.56,0.0,-3.33,24.0,2.38,28.0,0.5,-1.71,0.0,0.0,-0.68,24.0,1.5,28.0,0.5,1017.56,1017.9,1019.09,1018.14,19.0,0.87,30.0,0.5,0.7,3.5,6.0,3.7,24.0,2.6,28.0,0.5,75.0,80.5,82.9,79.6,14.0,4.5,30.0,0.4,0.7,0.4,-38.8,-21.0,0.0,-17.2,24.0,15.9,28.0,0.5,-11.5,0.0,0.0,-3.7,24.0,8.1,28.0,0.5,-1.35,-0.6,0.0,-0.75,18.0,1.04,28.0,0.4,-4.3,-1.6,0.0,-2.2,18.0,4.5,28.0,0.4,2.69,2.9,3.56,3.02,14.0,0.47,30.0,0.4,3.2,11.9,17.9,11.2,14.0,7.0,30.0,0.4,-152.8,-115.0,-21.9,-91.8,19.0,57.4,28.0,0.4,-65.0,0.0,0.0,-22.1,19.0,38.5,28.0,0.4,-99.7,-74.9,-17.7,-61.8,14.0,36.2,30.0,0.4,0.0,0.0,0.0,-1.5,14.0,5.6,30.0,0.4,-17.6,-11.9,-3.2,-11.2,14.0,7.0,30.0,0.4,0.0,0.0,0.0,-0.2,14.0,0.9,30.0,0.4,0.5,97.5,301.0,105.5,24.0,110.5,28.0,0.5,0.0,95.0,300.0,105.0,24.0,110.0,28.0,0.5
1887,9,204.3,26.6,23.9,24.15,25.0,24.36,14.0,0.52,26.0,0.4,23.3,23.6,25.0,23.88,12.0,0.87,26.0,0.3,15.21,15.61,15.95,15.58,4.0,0.45,30.0,0.3,84.3,86.7,88.9,86.6,4.0,3.5,30.0,0.3,0.8,0.3,4.6,4.6,6.7,5.5,14.0,1.08,26.0,0.4,-6.58,-4.6,-4.52,-5.4,14.0,1.06,26.0,0.4,-1.28,-0.44,0.88,-0.29,14.0,1.07,26.0,0.4,1020.3,1020.85,1021.76,1021.0,6.0,0.72,30.0,0.5,1.0,2.5,6.9,3.4,14.0,2.7,26.0,0.4,84.3,86.7,88.9,86.6,4.0,3.5,30.0,0.3,0.8,0.3,-44.1,-21.2,-20.8,-30.7,14.0,12.0,26.0,0.4,-8.6,-2.0,4.0,-2.5,14.0,6.1,26.0,0.4,0.0,0.6,0.73,0.43,12.0,0.58,26.0,0.3,0.0,2.8,4.3,2.2,12.0,2.8,26.0,0.3,2.41,2.76,3.15,2.78,4.0,0.44,30.0,0.3,16.2,18.5,21.1,18.6,4.0,2.9,30.0,0.3,-154.2,-111.4,-106.7,-124.0,12.0,23.3,26.0,0.3,-30.0,0.0,21.9,-2.5,12.0,26.0,26.0,0.3,-104.9,-102.6,-100.0,-102.5,4.0,2.9,30.0,0.3,-20.4,-20.0,-19.4,-19.9,4.0,0.6,30.0,0.3,-20.7,-18.1,-15.9,-18.3,4.0,2.9,30.0,0.3,-4.0,-3.5,-3.1,-3.6,4.0,0.6,30.0,0.3,97.5,97.5,301.0,184.5,14.0,104.5,26.0,0.4,95.0,95.0,300.0,185.0,14.0,105.0,26.0,0.4
1887,9,206.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,10.71,6.8,5.0,4.32,6.0,0.8,-1.68,1.87,4.54,1.7,5.0,4.57,6.0,0.8,-7.04,-1.45,4.8,-1.08,5.0,7.1,6.0,0.8,1003.0,1003.0,1003.0,1003.0,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,206.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,12.0,1.0,1009.7,1009.7,1009.7,1009.7,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,206.3,20.6,24.25,24.4,25.18,24.65,18.0,0.56,10.0,0.4,23.9,24.4,25.83,24.73,17.0,1.36,10.0,0.4,14.53,15.12,15.78,15.18,13.0,0.63,6.0,0.4,71.0,78.9,82.4,77.5,13.0,5.6,6.0,0.4,0.5,0.3,4.6,4.6,6.7,5.3,18.0,1.02,10.0,0.4,-5.55,-4.52,-4.23,-4.77,18.0,0.7,10.0,0.4,-3.75,-1.3,1.8,-0.91,18.0,2.3,10.0,0.4,1017.3,1017.9,1018.3,1017.79,14.0,0.66,6.0,0.4,2.7,5.0,6.0,4.6,18.0,1.5,10.0,0.4,71.0,78.9,82.4,77.5,13.0,5.6,6.0,0.4,0.5,0.3,-37.2,-20.8,-19.5,-25.9,18.0,8.8,10.0,0.4,-25.1,-6.0,8.3,-6.1,18.0,14.1,10.0,0.4,-0.82,0.0,0.6,-0.14,17.0,1.03,10.0,0.4,-3.8,0.0,4.0,-0.2,17.0,5.2,10.0,0.4,3.38,3.86,4.71,4.05,13.0,0.68,6.0,0.4,15.6,17.9,25.2,19.9,13.0,4.3,6.0,0.4,-134.0,-115.0,-102.7,-118.5,17.0,15.9,10.0,0.4,-89.5,-24.4,43.4,-21.2,17.0,56.7,10.0,0.4,-76.4,-67.3,-63.7,-70.3,13.0,10.2,6.0,0.4,-26.2,0.0,27.2,1.3,13.0,26.3,6.0,0.4,-24.0,-16.6,-15.2,-18.7,13.0,4.0,6.0,0.4,-6.7,0.0,8.5,0.5,13.0,7.1,6.0,0.4,97.5,97.5,301.0,165.0,18.0,98.5,10.0,0.4,95.0,95.0,300.0,165.0,18.0,100.0,10.0,0.4
1887,9,208.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.71,0.71,0.71,0.71,1.0,0.0,16.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,16.0,1.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,208.3,20.6,23.9,23.9,24.4,24.12,9.0,0.26,6.0,0.6,23.3,24.4,27.64,25.23,9.0,2.05,6.0,0.6,14.54,14.8,15.45,14.94,9.0,0.59,6.0,0.6,64.9,82.2,82.3,75.7,9.0,8.8,6.0,0.6,0.6,0.6,6.7,6.7,6.7,6.7,9.0,0.0,6.0,0.6,-6.48,-5.55,-3.75,-5.25,9.0,1.2,6.0,0.6,-5.55,-3.75,-1.61,-3.66,9.0,1.71,6.0,0.6,1019.0,1019.3,1019.89,1019.41,9.0,0.53,6.0,0.6,3.5,7.0,7.7,5.9,9.0,2.1,6.0,0.6,64.9,82.2,82.3,75.7,9.0,8.8,6.0,0.6,0.6,0.6,-43.4,-37.2,-25.1,-35.2,9.0,8.0,6.0,0.6,-37.2,-25.1,-10.8,-24.5,9.0,11.5,6.0,0.6,-3.6,0.0,0.6,-1.11,9.0,1.93,6.0,0.6,-24.1,0.0,4.0,-7.4,9.0,12.9,6.0,0.6,3.31,3.84,4.05,3.7,9.0,0.43,6.0,0.6,22.2,25.7,27.2,24.8,9.0,2.9,6.0,0.6,-174.3,-129.4,-92.6,-133.4,9.0,36.7,6.0,0.6,-134.8,-87.3,-42.2,-90.8,9.0,41.3,6.0,0.6,-92.5,-80.8,-57.1,-78.1,9.0,16.6,6.0,0.6,-83.9,-54.5,-23.7,-55.2,9.0,26.7,6.0,0.6,-26.3,-21.3,-13.1,-19.6,9.0,6.0,6.0,0.6,-18.6,-14.4,-6.5,-13.1,9.0,5.8,6.0,0.6,301.0,301.0,301.0,301.0,9.0,0.0,6.0,0.6,300.0,300.0,300.0,300.0,9.0,0.0,6.0,0.6
1887,9,210.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,210.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1014.6,1014.6,1014.6,1014.6,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,210.3,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,18.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,18.0,1.0,1015.3,1015.3,1015.3,1015.3,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,210.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,210.3,20.6,23.3,23.3,23.3,23.3,3.0,0.0,6.0,0.7,22.96,23.3,23.71,23.33,3.0,0.55,6.0,0.7,14.13,14.26,14.44,14.29,3.0,0.22,6.0,0.7,79.2,82.2,82.2,80.7,3.0,2.5,6.0,0.7,0.1,0.9,6.7,6.7,6.7,6.7,3.0,0.0,6.0,0.7,-6.58,-6.58,-6.58,-6.58,3.0,0.0,6.0,0.7,-1.28,-1.28,-1.28,-1.28,3.0,0.0,6.0,0.7,1020.43,1020.7,1020.7,1020.57,3.0,0.23,6.0,0.7,5.0,5.0,5.0,5.0,3.0,0.0,6.0,0.7,79.2,82.2,82.2,80.7,3.0,2.5,6.0,0.7,0.1,0.9,-44.1,-44.1,-44.1,-44.1,3.0,0.0,6.0,0.7,-8.6,-8.6,-8.6,-8.6,3.0,0.0,6.0,0.7,-0.41,0.0,0.34,-0.03,3.0,0.55,6.0,0.7,-2.7,0.0,2.3,-0.2,3.0,3.7,6.0,0.7,3.26,3.45,3.57,3.42,3.0,0.23,6.0,0.7,21.9,23.1,23.9,22.9,3.0,1.5,6.0,0.7,-155.9,-153.2,-151.0,-153.5,3.0,3.6,6.0,0.7,-30.3,-29.8,-29.4,-29.8,3.0,0.7,6.0,0.7,-95.0,-93.8,-93.0,-94.0,3.0,1.5,6.0,0.7,-18.5,-18.2,-18.1,-18.3,3.0,0.3,6.0,0.7,-23.5,-22.7,-21.5,-22.5,3.0,1.5,6.0,0.7,-4.6,-4.4,-4.2,-4.4,3.0,0.3,6.0,0.7,301.0,301.0,301.0,301.0,3.0,0.0,6.0,0.7,300.0,300.0,300.0,300.0,3.0,0.0,6.0,0.7
