Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,210.3,22.6,23.3,23.3,23.92,23.54,7.0,0.44,6.0,0.4,23.28,23.3,23.98,23.73,7.0,0.91,6.0,0.4,14.25,14.52,15.08,14.58,7.0,0.38,6.0,0.4,77.7,82.2,82.2,80.5,7.0,3.2,6.0,0.4,0.6,0.2,6.7,6.7,6.7,6.7,7.0,0.0,6.0,0.4,-6.23,-6.21,-6.21,-6.26,7.0,0.14,6.0,0.4,-2.51,-2.51,-2.45,-2.33,7.0,0.47,6.0,0.4,1020.29,1020.7,1021.0,1020.63,7.0,0.36,6.0,0.4,4.0,5.0,6.0,5.0,7.0,1.2,6.0,0.4,77.7,82.2,82.2,80.5,7.0,3.2,6.0,0.4,0.6,0.2,-41.7,-41.6,-41.6,-42.0,7.0,0.9,6.0,0.4,-16.8,-16.8,-16.4,-15.6,7.0,3.1,6.0,0.4,-0.63,0.0,0.02,-0.19,7.0,0.55,6.0,0.4,-4.2,0.0,0.2,-1.2,7.0,3.7,6.0,0.4,3.15,3.18,3.86,3.39,7.0,0.5,6.0,0.4,21.1,21.3,25.9,22.7,7.0,3.4,6.0,0.4,-153.5,-148.5,-144.6,-148.6,7.0,5.9,6.0,0.4,-60.2,-58.5,-55.9,-55.5,7.0,11.5,6.0,0.4,-93.8,-90.2,-88.6,-91.3,7.0,3.0,6.0,0.4,-37.8,-36.4,-34.5,-34.0,7.0,6.9,6.0,0.4,-24.0,-20.9,-19.6,-21.2,7.0,3.1,6.0,0.4,-9.7,-8.0,-6.5,-7.9,7.0,2.1,6.0,0.4,301.0,301.0,301.0,301.0,7.0,0.0,6.0,0.4,300.0,300.0,300.0,300.0,7.0,0.0,6.0,0.4
1887,9,212.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1011.7,1011.7,1011.7,1011.7,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,212.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,6.95,8.55,6.95,2.0,3.32,22.0,1.0,-8.55,-6.95,-5.35,-6.95,2.0,3.32,22.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,1011.21,1011.65,1012.09,1011.65,2.0,0.92,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,212.3,22.6,22.8,23.05,23.64,23.22,10.0,0.55,4.0,0.4,22.2,23.05,24.53,23.38,10.0,1.48,4.0,0.4,12.73,13.05,14.15,13.3,10.0,0.74,4.0,0.4,74.0,75.9,77.1,75.0,10.0,3.0,4.0,0.4,0.5,0.6,6.7,6.7,6.7,6.7,10.0,0.0,4.0,0.4,-6.58,-6.39,-6.21,-6.39,10.0,0.19,4.0,0.4,-2.51,-1.89,-1.28,-1.89,10.0,0.65,4.0,0.4,1020.47,1020.7,1021.17,1020.8,10.0,0.35,4.0,0.4,2.4,4.0,5.6,4.1,10.0,1.4,4.0,0.4,74.0,75.9,77.1,75.0,10.0,3.0,4.0,0.4,0.5,0.6,-44.1,-42.8,-41.6,-42.8,10.0,1.3,4.0,0.4,-16.8,-12.7,-8.6,-12.7,10.0,4.3,4.0,0.4,-1.1,0.0,0.89,-0.16,10.0,1.1,4.0,0.4,-7.4,0.0,5.9,-1.1,10.0,7.4,4.0,0.4,3.83,4.38,4.83,4.32,10.0,0.47,4.0,0.4,25.7,29.3,32.4,28.9,10.0,3.2,4.0,0.4,-156.4,-148.0,-140.8,-149.4,10.0,8.8,4.0,0.4,-60.9,-43.1,-28.7,-44.6,10.0,16.5,4.0,0.4,-90.0,-84.8,-79.9,-85.0,10.0,4.4,4.0,0.4,-35.0,-24.6,-16.5,-25.3,10.0,9.3,4.0,0.4,-30.2,-28.0,-24.7,-27.6,10.0,2.7,4.0,0.4,-12.1,-7.5,-5.1,-8.3,10.0,3.3,4.0,0.4,301.0,301.0,301.0,301.0,10.0,0.0,4.0,0.4,300.0,300.0,300.0,300.0,10.0,0.0,4.0,0.4
1887,9,214.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,-1.72,-1.72,-1.72,-1.72,1.0,0.0,24.0,1.0,4.27,4.27,4.27,4.27,1.0,0.0,24.0,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,214.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1012.3,1012.3,1012.3,1012.3,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,214.3,22.6,23.3,23.3,23.3,23.3,2.0,0.0,4.0,1.0,25.27,25.85,26.43,25.85,2.0,1.2,4.0,1.0,14.6,14.6,14.61,14.6,2.0,0.0,4.0,1.0,68.7,71.1,73.6,71.1,2.0,5.1,4.0,1.0,0.1,0.9,6.7,6.7,6.7,6.7,2.0,0.0,4.0,1.0,-6.58,-6.58,-6.58,-6.58,2.0,0.0,4.0,1.0,-1.28,-1.28,-1.28,-1.28,2.0,0.0,4.0,1.0,1021.36,1021.5,1021.64,1021.5,2.0,0.28,4.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,4.0,1.0,68.7,71.1,73.6,71.1,2.0,5.1,4.0,1.0,0.1,0.9,-44.1,-44.1,-44.1,-44.1,2.0,0.0,4.0,1.0,-8.6,-8.6,-8.6,-8.6,2.0,0.0,4.0,1.0,-3.13,-2.55,-1.97,-2.55,2.0,1.2,4.0,1.0,-21.0,-17.1,-13.2,-17.1,2.0,8.1,4.0,1.0,3.08,3.08,3.08,3.08,2.0,0.0,4.0,1.0,20.6,20.7,20.7,20.7,2.0,0.0,4.0,1.0,-173.8,-170.0,-166.2,-170.0,2.0,7.9,4.0,1.0,-33.8,-33.0,-32.3,-33.0,2.0,1.5,4.0,1.0,-96.1,-96.0,-96.0,-96.0,2.0,0.0,4.0,1.0,-18.7,-18.7,-18.7,-18.7,2.0,0.0,4.0,1.0,-20.3,-20.3,-20.3,-20.3,2.0,0.0,4.0,1.0,-3.9,-3.9,-3.9,-3.9,2.0,0.0,4.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,4.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,4.0,1.0
1887,9,214.3,24.6,22.2,22.2,22.73,22.41,8.0,0.42,4.0,0.5,21.7,22.2,24.03,22.94,7.0,1.82,4.0,0.4,12.89,13.46,13.56,13.37,7.0,0.37,4.0,0.4,73.6,80.5,81.6,77.7,7.0,6.5,4.0,0.4,0.6,0.2,6.7,6.7,6.7,6.44,8.0,0.74,4.0,0.5,-6.58,-6.58,-6.58,-6.32,8.0,0.73,4.0,0.5,-1.28,-1.28,-1.28,-1.23,8.0,0.14,4.0,0.5,1021.0,1021.3,1021.3,1021.2,8.0,0.3,4.0,0.5,3.1,5.5,6.0,4.8,8.0,1.6,4.0,0.5,73.6,80.5,81.6,77.7,7.0,6.5,4.0,0.4,0.6,0.2,-44.1,-44.1,-44.1,-41.2,8.0,8.2,4.0,0.5,-8.6,-8.6,-8.6,-8.0,8.0,1.6,4.0,0.5,-1.81,0.0,0.5,-0.66,7.0,1.61,4.0,0.4,-12.1,0.0,3.4,-4.4,7.0,10.8,4.0,0.4,3.07,3.07,3.66,3.25,7.0,0.29,4.0,0.4,19.7,20.6,24.5,20.9,7.0,3.5,4.0,0.4,-158.1,-146.0,-140.7,-144.4,7.0,22.7,4.0,0.4,-30.7,-28.4,-27.3,-28.1,7.0,4.4,4.0,0.4,-89.2,-88.5,-83.6,-84.0,7.0,10.5,4.0,0.4,-17.3,-17.2,-16.2,-16.3,7.0,2.0,4.0,0.4,-24.0,-20.2,-19.4,-20.5,7.0,3.4,4.0,0.4,-4.7,-3.9,-3.8,-4.0,7.0,0.7,4.0,0.4,301.0,301.0,301.0,275.5,8.0,72.0,4.0,0.5,300.0,300.0,300.0,275.0,8.0,70.0,4.0,0.5
1887,9,216.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,26.0,1.0,-0.71,-0.71,-0.71,-0.71,1.0,0.0,26.0,1.0,1011.1,1011.1,1011.1,1011.1,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,216.3,24.6,21.7,22.2,22.93,22.33,12.0,0.64,2.0,0.5,21.1,22.2,24.71,22.73,12.0,1.9,2.0,0.5,13.13,13.47,15.07,13.9,12.0,1.01,2.0,0.5,77.5,81.9,85.1,81.5,12.0,4.0,2.0,0.5,0.5,0.6,4.6,4.6,4.6,4.6,12.0,0.0,2.0,0.5,-4.6,-4.52,-4.52,-4.48,12.0,0.21,2.0,0.5,-0.88,0.44,0.88,0.36,12.0,1.01,2.0,0.5,1020.7,1021.0,1021.3,1020.94,12.0,0.3,2.0,0.5,6.0,7.0,8.0,6.9,12.0,0.8,2.0,0.5,77.5,81.9,85.1,81.5,12.0,4.0,2.0,0.5,0.5,0.6,-21.2,-20.8,-20.8,-20.6,12.0,1.0,2.0,0.5,-4.0,2.0,4.0,1.7,12.0,4.6,2.0,0.5,-1.78,0.0,0.6,-0.4,12.0,1.27,2.0,0.5,-8.2,0.0,2.8,-1.8,12.0,5.9,2.0,0.5,2.23,2.91,3.14,2.78,12.0,0.46,2.0,0.5,10.2,13.4,14.4,12.8,12.0,2.1,2.0,0.5,-111.6,-100.2,-95.1,-101.8,12.0,10.5,2.0,0.5,-18.8,9.3,22.6,8.6,12.0,22.2,2.0,0.5,-68.1,-60.8,-59.1,-62.3,12.0,5.7,2.0,0.5,-11.6,5.8,13.4,5.3,12.0,13.7,2.0,0.5,-14.2,-13.1,-10.1,-12.5,12.0,2.2,2.0,0.5,-2.6,0.9,2.4,0.8,12.0,2.9,2.0,0.5,97.5,97.5,97.5,97.5,12.0,0.0,2.0,0.5,95.0,95.0,95.0,95.0,12.0,0.0,2.0,0.5
1887,9,218.3,-47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,20.0,1.0,7.42,7.42,7.42,7.42,1.0,0.0,20.0,1.0,17.49,17.49,17.49,17.49,1.0,0.0,20.0,1.0,987.3,987.3,987.3,987.3,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,218.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,1.3,2.19,1.3,2.0,1.84,28.0,1.0,0.38,1.21,2.03,1.21,2.0,1.7,28.0,1.0,0.15,0.49,0.82,0.49,2.0,0.69,28.0,1.0,1009.08,1009.25,1009.42,1009.25,2.0,0.35,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,218.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,30.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,30.0,1.0,1010.4,1010.4,1010.4,1010.4,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,218.3,24.6,21.7,21.7,22.2,21.84,7.0,0.24,2.0,0.9,22.18,24.4,25.65,23.97,7.0,1.83,2.0,0.9,13.64,14.07,15.44,14.28,7.0,1.21,2.0,0.9,73.2,74.6,82.5,77.7,7.0,5.6,2.0,0.9,0.2,0.9,4.6,4.6,4.6,4.6,7.0,0.0,2.0,0.9,-4.6,-4.23,-3.81,-4.22,7.0,0.32,2.0,0.9,0.0,1.8,2.57,1.51,7.0,1.09,2.0,0.9,1020.99,1021.3,1022.0,1021.39,7.0,0.52,2.0,0.9,4.0,5.0,6.0,5.1,7.0,1.3,2.0,0.9,73.2,74.6,82.5,77.7,7.0,5.6,2.0,0.9,0.2,0.9,-21.2,-19.5,-17.5,-19.4,7.0,1.5,2.0,0.9,0.0,8.3,11.8,6.9,7.0,5.0,2.0,0.9,-3.45,-2.7,-0.48,-2.13,7.0,1.64,2.0,0.9,-15.9,-12.4,-2.2,-9.8,7.0,7.5,2.0,0.9,1.06,1.96,2.39,1.89,7.0,1.1,2.0,0.9,4.9,9.0,11.0,8.7,7.0,5.0,2.0,0.9,-108.6,-102.1,-95.9,-101.0,7.0,9.5,2.0,0.9,0.0,43.9,56.4,36.5,7.0,26.6,2.0,0.9,-64.7,-59.6,-55.4,-60.1,7.0,5.0,2.0,0.9,0.0,27.1,35.5,22.2,7.0,16.0,2.0,0.9,-9.5,-8.3,-4.0,-8.1,7.0,5.1,2.0,0.9,0.0,2.6,3.6,2.3,7.0,2.2,2.0,0.9,97.5,97.5,97.5,97.5,7.0,0.0,2.0,0.9,95.0,95.0,95.0,95.0,7.0,0.0,2.0,0.9
1887,9,218.3,26.6,21.1,21.1,21.63,21.25,8.0,0.28,2.0,0.3,20.6,20.85,21.63,21.2,8.0,0.94,2.0,0.3,12.56,12.72,12.87,12.84,8.0,0.73,2.0,0.3,80.6,81.8,85.0,82.6,8.0,2.1,2.0,0.3,0.7,0.1,4.6,4.6,4.6,4.6,8.0,0.0,2.0,0.3,-4.6,-4.52,-4.52,-4.51,8.0,0.12,2.0,0.3,-0.78,0.0,0.88,0.22,8.0,0.92,2.0,0.3,1020.7,1021.0,1021.27,1020.91,8.0,0.34,2.0,0.3,6.0,6.5,8.0,6.8,8.0,1.2,2.0,0.3,80.6,81.8,85.0,82.6,8.0,2.1,2.0,0.3,0.7,0.1,-21.2,-20.8,-20.8,-20.8,8.0,0.6,2.0,0.3,-3.6,0.0,4.0,1.0,8.0,4.2,2.0,0.3,-0.53,0.25,0.5,0.05,8.0,0.83,2.0,0.3,-2.5,1.2,2.3,0.2,8.0,3.8,2.0,0.3,2.59,2.73,2.89,2.76,8.0,0.68,2.0,0.3,11.9,12.6,13.3,12.7,8.0,3.1,2.0,0.3,-97.9,-95.0,-93.2,-95.7,8.0,5.0,2.0,0.3,-16.5,0.0,20.2,4.7,8.0,19.4,2.0,0.3,-58.6,-58.0,-56.8,-58.0,8.0,4.0,2.0,0.3,-9.8,0.0,12.6,2.9,8.0,11.6,2.0,0.3,-13.3,-12.6,-11.7,-12.4,8.0,2.8,2.0,0.3,-2.0,0.0,2.3,0.8,8.0,3.1,2.0,0.3,97.5,97.5,97.5,97.5,8.0,0.0,2.0,0.3,95.0,95.0,95.0,95.0,8.0,0.0,2.0,0.3
1887,9,220.3,-47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,22.0,1.0,14.28,14.28,14.28,14.28,1.0,0.0,22.0,1.0,5.77,5.77,5.77,5.77,1.0,0.0,22.0,1.0,993.3,993.3,993.3,993.3,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,222.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,2.51,2.51,2.51,2.51,1.0,0.0,12.0,1.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,12.0,1.0,1005.6,1005.6,1005.6,1005.6,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,222.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,18.0,0.0,2.62,2.62,2.62,2.62,1.0,0.0,18.0,0.0,1022.07,1023.5,1025.34,1023.7,3.0,2.41,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,224.3,-49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,22.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,989.3,989.3,989.3,989.3,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,224.3,40.6,19.4,19.7,20.0,19.7,4.0,0.35,2.0,0.5,20.68,20.85,21.02,20.85,2.0,0.35,2.0,0.0,14.0,14.07,14.13,14.07,2.0,0.13,2.0,0.0,91.2,92.6,93.9,92.6,2.0,2.8,2.0,0.0,0.3,0.9,6.7,6.7,6.7,6.7,4.0,0.0,2.0,0.5,1.28,1.95,2.62,1.95,4.0,0.77,2.0,0.5,6.17,6.37,6.58,6.37,4.0,0.24,2.0,0.5,1021.33,1021.85,1022.0,1021.68,4.0,0.47,2.0,0.5,6.5,7.0,7.5,7.0,4.0,0.8,2.0,0.5,91.2,92.6,93.9,92.6,2.0,2.8,2.0,0.0,0.3,0.9,8.6,13.1,17.5,13.1,4.0,5.2,2.0,0.5,41.3,42.7,44.1,42.7,4.0,1.6,2.0,0.5,-1.02,-0.85,-0.68,-0.85,2.0,0.35,2.0,0.0,-6.8,-5.7,-4.6,-5.7,2.0,2.4,2.0,0.0,0.3,0.36,0.42,0.36,2.0,0.12,2.0,0.0,2.0,2.4,2.8,2.4,2.0,0.8,2.0,0.0,54.1,54.6,55.0,54.6,2.0,0.9,2.0,0.0,127.5,128.6,129.6,128.6,2.0,2.2,2.0,0.0,36.7,36.8,37.0,36.8,2.0,0.3,2.0,0.0,86.4,86.8,87.2,86.8,2.0,0.8,2.0,0.0,0.8,0.9,1.1,0.9,2.0,0.3,2.0,0.0,1.8,2.2,2.6,2.2,2.0,0.8,2.0,0.0,301.0,301.0,301.0,301.0,4.0,0.0,2.0,0.5,300.0,300.0,300.0,300.0,4.0,0.0,2.0,0.5
1887,9,224.3,42.6,18.37,19.4,19.4,19.08,8.0,0.71,2.0,0.6,18.12,20.0,20.0,19.22,5.0,1.08,2.0,0.4,12.58,13.64,14.45,13.48,5.0,1.09,2.0,0.4,94.5,100.0,100.0,97.8,5.0,3.0,2.0,0.4,0.6,0.3,6.7,8.0,9.3,8.0,8.0,1.39,2.0,0.6,2.62,3.13,6.42,4.06,8.0,1.79,2.0,0.6,6.17,6.17,6.58,4.83,8.0,5.13,2.0,0.6,1019.13,1019.75,1019.8,1019.68,8.0,0.51,2.0,0.6,8.0,8.0,8.0,8.0,8.0,0.0,2.0,0.6,94.5,100.0,100.0,97.8,5.0,3.0,2.0,0.4,0.6,0.3,17.5,25.7,59.7,34.3,8.0,19.9,2.0,0.6,41.3,41.3,61.2,36.9,8.0,46.1,2.0,0.6,-0.6,0.0,0.0,-0.24,5.0,0.33,2.0,0.4,-4.0,0.0,0.0,-1.6,5.0,2.2,2.0,0.4,-0.53,0.0,0.73,0.09,5.0,0.64,2.0,0.4,-3.6,0.0,5.8,0.9,5.0,4.8,2.0,0.4,52.4,52.4,102.7,74.0,5.0,31.2,2.0,0.4,26.3,123.3,123.3,70.6,5.0,116.2,2.0,0.4,37.1,37.8,70.4,51.7,5.0,21.7,2.0,0.4,20.0,85.4,89.1,51.2,5.0,79.9,2.0,0.4,-1.4,0.0,2.6,0.6,5.0,2.2,2.0,0.4,-4.1,-3.3,1.8,-1.4,5.0,4.0,2.0,0.4,301.0,552.5,804.5,552.5,8.0,269.0,2.0,0.6,300.0,555.0,805.0,555.0,8.0,270.0,2.0,0.6
1887,9,224.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,5.65,8.32,5.53,4.0,3.7,18.0,0.5,-3.8,-1.43,-0.93,-2.32,4.0,2.2,18.0,0.5,-7.19,-4.13,-1.68,-4.42,4.0,4.03,18.0,0.5,1020.38,1027.8,1030.23,1026.36,7.0,4.48,28.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,226.3,-49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,24.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,24.0,1.0,994.6,994.6,994.6,994.6,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,226.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.46,5.41,8.0,3.05,18.0,0.8,-3.77,-2.23,-0.11,-2.13,8.0,2.11,18.0,0.8,-7.91,-3.93,-2.4,-4.73,8.0,2.76,18.0,0.8,1014.93,1015.65,1016.37,1015.65,2.0,1.48,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,226.3,26.6,20.63,20.7,20.77,20.7,2.0,0.14,30.0,1.0,21.28,21.45,21.62,21.45,2.0,0.35,30.0,1.0,12.97,12.97,12.97,12.97,1.0,0.0,30.0,1.0,80.5,80.5,80.5,80.5,1.0,0.0,30.0,1.0,1.0,1.0,6.7,6.7,6.7,6.7,2.0,0.0,30.0,1.0,-4.4,-3.68,-2.95,-3.68,2.0,1.5,30.0,1.0,-5.94,-5.45,-4.96,-5.45,2.0,1.01,30.0,1.0,1015.7,1018.05,1020.41,1018.05,2.0,4.88,30.0,1.0,8.0,8.0,8.0,8.0,2.0,0.0,30.0,1.0,80.5,80.5,80.5,80.5,1.0,0.0,30.0,1.0,1.0,1.0,-29.5,-24.6,-19.8,-24.6,2.0,10.0,30.0,1.0,-39.8,-36.5,-33.3,-36.5,2.0,6.8,30.0,1.0,-0.99,-0.75,-0.51,-0.75,2.0,0.49,30.0,1.0,-6.6,-5.0,-3.4,-5.0,2.0,3.3,30.0,1.0,2.11,2.11,2.11,2.11,1.0,0.0,30.0,1.0,14.1,14.1,14.1,14.1,1.0,0.0,30.0,1.0,-93.5,-78.6,-63.7,-78.6,2.0,30.9,30.0,1.0,-128.5,-117.1,-105.7,-117.1,2.0,23.6,30.0,1.0,-33.9,-33.9,-33.9,-33.9,1.0,0.0,30.0,1.0,-80.0,-80.0,-80.0,-80.0,1.0,0.0,30.0,1.0,-5.5,-5.5,-5.5,-5.5,1.0,0.0,30.0,1.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,30.0,1.0,301.0,301.0,301.0,301.0,2.0,0.0,30.0,1.0,300.0,300.0,300.0,300.0,2.0,0.0,30.0,1.0
