Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,226.3,28.6,20.6,20.6,20.6,20.6,1.0,0.0,30.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,30.0,1.0,13.56,13.56,13.56,13.56,1.0,0.0,30.0,1.0,81.6,81.6,81.6,81.6,1.0,0.0,30.0,1.0,0.9,0.0,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,-3.75,-3.75,-3.75,-3.75,1.0,0.0,30.0,1.0,-5.55,-5.55,-5.55,-5.55,1.0,0.0,30.0,1.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,30.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,30.0,1.0,81.6,81.6,81.6,81.6,1.0,0.0,30.0,1.0,0.9,0.0,-25.1,-25.1,-25.1,-25.1,1.0,0.0,30.0,1.0,-37.2,-37.2,-37.2,-37.2,1.0,0.0,30.0,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,30.0,1.0,-10.7,-10.7,-10.7,-10.7,1.0,0.0,30.0,1.0,1.52,1.52,1.52,1.52,1.0,0.0,30.0,1.0,10.2,10.2,10.2,10.2,1.0,0.0,30.0,1.0,-83.2,-83.2,-83.2,-83.2,1.0,0.0,30.0,1.0,-123.3,-123.3,-123.3,-123.3,1.0,0.0,30.0,1.0,-50.8,-50.8,-50.8,-50.8,1.0,0.0,30.0,1.0,-75.3,-75.3,-75.3,-75.3,1.0,0.0,30.0,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,30.0,1.0,-8.5,-8.5,-8.5,-8.5,1.0,0.0,30.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,30.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,30.0,1.0
1887,9,226.3,42.6,16.48,17.2,17.42,17.0,5.0,0.64,2.0,0.4,16.7,17.2,17.42,17.12,5.0,0.45,2.0,0.4,10.19,10.78,10.96,10.61,5.0,0.55,2.0,0.4,87.1,89.2,89.4,88.2,5.0,2.6,2.0,0.4,0.3,0.8,11.2,12.3,12.3,11.7,5.0,1.34,2.0,0.4,6.27,6.88,6.88,6.54,5.0,0.75,2.0,0.4,-10.2,-10.2,-9.29,-9.7,5.0,1.11,2.0,0.4,1020.05,1020.5,1020.5,1020.3,5.0,0.31,2.0,0.4,2.6,5.0,6.7,4.8,5.0,2.4,2.0,0.4,87.1,89.2,89.4,88.2,5.0,2.6,2.0,0.4,0.3,0.8,71.4,84.6,84.6,77.4,5.0,16.2,2.0,0.4,-125.4,-125.4,-105.8,-114.7,5.0,24.0,2.0,0.4,-0.22,0.0,0.0,-0.12,5.0,0.27,2.0,0.4,-2.7,0.0,0.0,-1.5,5.0,3.3,2.0,0.4,1.29,1.32,1.39,1.34,5.0,0.09,2.0,0.4,14.4,16.2,17.0,15.7,5.0,2.3,2.0,0.4,106.7,114.9,118.3,111.8,5.0,10.9,2.0,0.4,-175.4,-170.3,-158.2,-165.7,5.0,16.1,2.0,0.4,64.1,71.8,74.1,69.2,5.0,6.5,2.0,0.4,-109.9,-106.4,-95.0,-102.6,5.0,9.7,2.0,0.4,8.1,9.1,9.5,8.8,5.0,1.3,2.0,0.4,-14.1,-13.5,-11.9,-13.1,5.0,1.9,2.0,0.4,1475.0,1861.0,1861.0,1649.5,5.0,472.5,2.0,0.4,1475.0,1860.0,1860.0,1650.0,5.0,470.0,2.0,0.4
1887,9,226.3,44.6,14.94,15.0,15.65,15.19,13.0,0.62,20.0,0.4,13.84,14.4,16.01,14.69,13.0,1.13,20.0,0.4,9.42,9.49,9.55,9.49,2.0,0.13,2.0,0.0,84.2,85.7,87.2,85.7,2.0,3.1,2.0,0.0,0.9,0.0,8.73,9.8,12.3,9.77,6.0,2.81,10.0,0.3,0.0,0.93,6.88,2.6,6.0,3.39,10.0,0.3,-10.2,-9.8,-8.58,-9.04,6.0,2.19,10.0,0.3,1023.48,1030.4,1031.72,1028.77,9.0,4.42,22.0,0.3,2.8,3.5,7.0,4.3,6.0,2.2,10.0,0.3,84.2,85.7,87.2,85.7,2.0,3.1,2.0,0.0,0.9,0.0,0.0,9.2,84.6,31.3,6.0,41.9,10.0,0.3,-125.4,-96.0,-79.2,-93.1,6.0,38.2,10.0,0.3,-0.08,0.6,1.1,0.5,13.0,0.73,20.0,0.4,-0.8,5.9,7.1,4.2,6.0,5.1,10.0,0.3,1.72,1.78,1.84,1.78,2.0,0.13,2.0,0.0,21.1,21.9,22.7,21.9,2.0,1.6,2.0,0.0,0.0,12.4,108.0,40.5,6.0,54.0,10.0,0.3,-160.1,-138.7,-116.7,-133.7,6.0,32.5,10.0,0.3,64.8,65.2,65.7,65.2,2.0,0.9,2.0,0.0,-97.4,-96.7,-96.1,-96.7,2.0,1.3,2.0,0.0,11.8,12.2,12.7,12.2,2.0,0.9,2.0,0.0,-18.8,-18.2,-17.5,-18.2,2.0,1.4,2.0,0.0,767.0,941.0,1861.0,1107.0,6.0,669.0,10.0,0.3,765.0,940.0,1860.0,1105.0,6.0,670.0,10.0,0.3
1887,9,228.3,-49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,24.0,1.0,4.23,4.23,4.23,4.23,1.0,0.0,24.0,1.0,1007.0,1007.0,1007.0,1007.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,228.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,30.0,1.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,228.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,1022.7,1022.7,1022.7,1022.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,228.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,28.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,28.0,1.0,1023.0,1023.0,1023.0,1023.0,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,228.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,4.6,5.67,4.53,6.0,2.97,18.0,0.8,-3.71,-2.53,-0.81,-2.47,6.0,1.95,18.0,0.8,-5.04,-3.25,-2.11,-3.71,6.0,2.42,18.0,0.8,1014.35,1014.45,1014.55,1014.45,2.0,0.21,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,228.3,24.6,20.6,20.6,20.6,20.6,3.0,0.0,30.0,1.0,22.39,22.8,22.8,22.6,3.0,0.35,30.0,1.0,14.47,14.47,14.47,14.47,1.0,0.0,30.0,1.0,82.2,82.2,85.3,83.7,3.0,2.7,30.0,1.0,0.9,0.9,4.6,4.6,6.03,5.3,3.0,1.21,30.0,1.0,-2.36,-1.8,-1.17,-1.76,3.0,0.87,30.0,1.0,-5.64,-4.52,-4.32,-4.97,3.0,1.04,30.0,1.0,1011.7,1011.7,1011.7,1011.7,1.0,0.0,30.0,1.0,8.0,8.0,8.0,8.0,3.0,0.0,30.0,1.0,82.2,82.2,85.3,83.7,3.0,2.7,30.0,1.0,0.9,0.9,-14.6,-8.3,-5.4,-9.9,3.0,6.9,30.0,1.0,-34.8,-20.8,-19.9,-27.2,3.0,12.3,30.0,1.0,-2.2,-2.2,-1.79,-2.0,3.0,0.35,30.0,1.0,-13.3,-10.1,-8.2,-10.7,3.0,3.7,30.0,1.0,0.65,0.65,0.65,0.65,1.0,0.0,30.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,30.0,1.0,-53.8,-41.0,-26.3,-40.1,3.0,20.1,30.0,1.0,-127.8,-100.2,-97.7,-112.5,3.0,24.4,30.0,1.0,-12.7,-12.7,-12.7,-12.7,1.0,0.0,30.0,1.0,-65.3,-65.3,-65.3,-65.3,1.0,0.0,30.0,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,30.0,1.0,-2.9,-2.9,-2.9,-2.9,1.0,0.0,30.0,1.0,97.5,97.5,236.0,165.0,3.0,117.5,30.0,1.0,95.0,95.0,235.0,165.0,3.0,115.0,30.0,1.0
1887,9,228.3,26.6,20.6,20.6,20.6,20.6,10.0,0.0,30.0,0.4,20.6,21.1,21.7,21.24,10.0,0.56,30.0,0.4,12.8,12.98,13.23,12.96,9.0,0.23,30.0,0.3,80.5,83.3,85.4,83.1,10.0,2.3,30.0,0.4,0.5,0.5,6.7,6.7,6.7,6.7,10.0,0.0,30.0,0.4,-3.75,-3.75,-3.1,-3.52,10.0,0.48,30.0,0.4,-5.9,-5.55,-5.55,-5.68,10.0,0.26,30.0,0.4,1012.43,1013.4,1014.44,1013.33,9.0,1.1,30.0,0.3,8.0,8.0,8.0,8.0,10.0,0.0,30.0,0.4,80.5,83.3,85.4,83.1,10.0,2.3,30.0,0.4,0.5,0.5,-25.1,-25.1,-20.8,-23.6,10.0,3.2,30.0,0.4,-39.6,-37.2,-37.2,-38.0,10.0,1.7,30.0,0.4,-1.1,-0.5,0.0,-0.64,10.0,0.56,30.0,0.4,-7.4,-3.3,0.0,-4.3,10.0,3.8,30.0,0.4,1.87,2.12,2.28,2.13,9.0,0.22,30.0,0.3,12.5,14.2,15.3,14.3,9.0,1.5,30.0,0.3,-80.3,-78.1,-66.3,-74.6,10.0,9.2,30.0,0.4,-128.1,-117.2,-114.4,-120.7,10.0,8.1,30.0,0.4,-49.6,-48.1,-47.5,-46.9,9.0,4.9,30.0,0.3,-74.0,-72.1,-71.1,-72.9,9.0,3.0,30.0,0.3,-8.5,-7.9,-6.7,-7.7,9.0,1.2,30.0,0.3,-12.9,-12.6,-10.4,-12.0,9.0,1.3,30.0,0.3,301.0,301.0,301.0,301.0,10.0,0.0,30.0,0.4,300.0,300.0,300.0,300.0,10.0,0.0,30.0,0.4
1887,9,228.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,2.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,2.0,1.0,1019.29,1021.9,1025.06,1022.13,9.0,2.95,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,228.3,44.6,14.4,15.6,15.73,15.3,12.0,0.62,8.0,0.9,13.75,15.6,16.1,15.34,12.0,1.29,8.0,0.9,9.02,9.37,9.56,9.32,6.0,0.25,2.0,1.0,82.9,83.5,87.9,84.7,6.0,2.5,2.0,1.0,0.4,0.5,9.59,15.4,15.4,12.53,11.0,3.41,8.0,0.9,1.1,12.77,12.77,7.47,11.0,6.12,8.0,0.9,-9.62,-8.61,-8.61,-8.78,11.0,0.83,8.0,0.9,1021.97,1023.4,1023.67,1023.6,7.0,2.51,6.0,1.0,2.0,4.0,6.4,4.5,11.0,2.0,8.0,0.9,82.9,83.5,87.9,84.7,6.0,2.5,2.0,1.0,0.4,0.5,10.8,196.6,196.6,112.2,11.0,97.1,8.0,0.9,-132.6,-132.6,-91.1,-110.0,11.0,29.3,8.0,0.9,-0.58,0.0,0.65,-0.04,12.0,0.91,8.0,0.9,-7.5,0.0,9.0,1.6,11.0,7.2,8.0,0.9,1.47,1.6,1.95,1.69,6.0,0.32,2.0,1.0,22.7,24.6,30.0,26.1,6.0,5.0,2.0,1.0,14.6,199.2,201.8,116.7,11.0,97.6,8.0,0.9,-138.6,-134.3,-127.9,-132.3,11.0,11.6,8.0,0.9,115.2,119.7,122.1,119.0,6.0,3.2,2.0,1.0,-82.3,-80.7,-77.7,-80.3,6.0,2.1,2.0,1.0,18.8,20.4,24.9,21.6,6.0,4.1,2.0,1.0,-16.8,-13.8,-12.7,-14.6,6.0,2.8,2.0,1.0,884.5,3652.5,3652.5,2349.5,11.0,1507.0,8.0,0.9,885.0,3650.0,3650.0,2350.0,11.0,1505.0,8.0,0.9
1887,9,230.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,-12.3,-12.3,-12.3,-12.3,1.0,0.0,14.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,230.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,1020.6,1020.6,1020.6,1020.6,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,230.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,26.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,26.0,1.0,1021.1,1021.1,1021.1,1021.1,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,230.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,24.0,1.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,230.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,5.37,4.62,5.0,1.45,16.0,0.8,-3.97,-2.57,-1.46,-2.63,5.0,1.75,16.0,0.8,-4.26,-3.81,-2.83,-3.62,5.0,0.85,16.0,0.8,1014.3,1014.3,1014.3,1014.3,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,230.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.0,6.9,36.0,1.2,28.0,0.6,81.0,85.0,90.6,84.2,36.0,4.2,28.0,0.6,0.7,0.3,-8.1,-1.3,0.0,-2.6,33.0,3.7,28.0,0.6,-19.3,-5.6,-0.8,-6.9,33.0,7.6,28.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,230.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,3.48,3.48,3.48,3.48,1.0,0.0,2.0,1.0,-8.62,-8.62,-8.62,-8.62,1.0,0.0,2.0,1.0,1021.29,1025.1,1025.67,1023.8,5.0,2.57,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,230.3,44.6,13.9,15.55,15.6,14.91,12.0,0.95,10.0,0.3,13.3,15.3,16.1,14.89,12.0,1.38,10.0,0.3,9.38,9.57,9.58,9.5,5.0,0.11,4.0,0.0,83.5,87.9,87.9,86.1,5.0,2.4,4.0,0.0,0.5,0.8,9.01,12.6,15.4,12.08,12.0,3.63,10.0,0.3,6.74,9.51,12.77,9.46,12.0,3.47,10.0,0.3,-8.61,-7.77,-5.48,-7.3,12.0,2.16,10.0,0.3,1021.1,1022.1,1022.96,1022.08,5.0,1.01,4.0,0.0,1.7,5.0,7.0,4.8,12.0,2.3,10.0,0.3,83.5,87.9,87.9,86.1,5.0,2.4,4.0,0.0,0.5,0.8,61.1,123.7,196.6,125.3,12.0,71.9,10.0,0.3,-132.6,-100.3,-50.6,-94.4,12.0,48.7,10.0,0.3,-0.63,0.0,0.73,0.02,12.0,0.72,10.0,0.3,-8.5,0.0,6.3,-1.2,12.0,7.8,10.0,0.3,1.33,1.33,1.51,1.4,5.0,0.1,4.0,0.0,20.5,20.5,23.3,21.6,5.0,1.6,4.0,0.0,88.8,146.6,200.8,143.5,12.0,60.9,10.0,0.3,-138.6,-119.1,-72.9,-111.2,12.0,40.8,10.0,0.3,119.7,122.2,122.3,121.2,5.0,1.4,4.0,0.0,-82.5,-82.4,-80.7,-81.8,5.0,1.0,4.0,0.0,17.0,17.0,19.3,17.9,5.0,1.3,4.0,0.0,-13.0,-11.5,-11.4,-12.1,5.0,0.9,4.0,0.0,778.5,2296.5,3652.5,2190.0,12.0,1543.5,10.0,0.3,780.0,2295.0,3650.0,2190.0,12.0,1545.0,10.0,0.3
1887,9,232.3,-51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,1016.7,1016.7,1016.7,1016.7,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,232.3,-27.4,20.0,21.1,21.7,20.82,17.0,0.83,2.0,0.5,17.8,20.6,22.2,20.25,16.0,2.0,2.0,0.4,11.38,13.83,14.4,13.18,16.0,1.43,2.0,0.4,85.7,89.5,93.1,88.8,16.0,3.9,2.0,0.4,0.7,0.4,3.25,4.65,6.05,4.65,2.0,2.9,2.0,0.5,1.21,2.64,4.07,2.64,2.0,2.97,2.0,0.5,-1.39,1.1,3.58,1.1,2.0,5.15,2.0,0.5,1010.4,1011.5,1012.54,1011.51,17.0,1.03,2.0,0.5,6.0,6.0,8.0,6.6,15.0,1.4,2.0,0.5,85.7,89.5,93.1,88.8,16.0,3.9,2.0,0.4,0.7,0.4,6.2,16.6,26.9,16.6,2.0,21.5,2.0,0.5,-0.5,12.6,25.7,12.6,2.0,27.1,2.0,0.5,-0.6,0.5,2.2,0.51,16.0,1.22,2.0,0.4,1.7,2.7,3.6,2.7,2.0,1.9,2.0,0.5,1.3,1.86,3.15,2.11,16.0,0.78,2.0,0.4,4.9,8.3,11.6,8.3,2.0,6.9,2.0,0.5,24.0,51.5,79.1,51.5,2.0,57.1,2.0,0.5,-29.5,19.8,69.0,19.8,2.0,102.0,2.0,0.5,16.0,33.8,51.5,33.8,2.0,36.8,2.0,0.5,-21.1,11.7,44.5,11.7,2.0,68.0,2.0,0.5,2.1,5.0,8.0,5.0,2.0,6.1,2.0,0.5,-1.3,3.0,7.3,3.0,2.0,8.9,2.0,0.5,62.5,159.0,256.0,159.0,2.0,200.0,2.0,0.5,65.0,160.0,255.0,160.0,2.0,200.0,2.0,0.5
1887,9,232.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,22.0,1.0,-3.72,-2.62,-1.51,-2.62,2.0,2.29,22.0,1.0,0.29,0.9,1.51,0.9,2.0,1.27,22.0,1.0,1020.01,1020.25,1020.49,1020.25,2.0,0.49,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,232.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,16.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,16.0,1.0,1017.6,1017.6,1017.6,1017.6,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,232.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,24.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,24.0,1.0,1013.3,1013.3,1013.3,1013.3,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,232.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.0,6.6,15.0,1.9,26.0,0.5,85.7,89.4,90.7,88.4,15.0,2.2,26.0,0.5,0.5,0.6,-33.8,-17.5,-8.3,-22.2,15.0,14.4,26.0,0.5,-79.6,-71.7,-25.3,-56.8,15.0,26.9,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,232.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.0,7.0,6.0,1.1,26.0,0.0,85.6,85.6,85.6,85.6,1.0,0.0,26.0,0.0,0.0,0.0,-2.8,-0.7,0.5,-1.5,6.0,3.7,26.0,0.0,-14.4,-6.5,-0.8,-10.8,6.0,16.6,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,232.3,44.6,14.4,15.3,15.6,15.06,8.0,0.75,10.0,0.6,14.47,15.85,16.1,15.41,8.0,0.88,10.0,0.6,9.4,9.41,9.5,9.45,4.0,0.09,4.0,0.5,83.5,83.5,85.8,84.6,4.0,2.2,4.0,0.5,0.5,0.9,3.87,4.6,15.4,8.52,5.0,6.33,12.0,0.8,-1.58,-0.88,7.64,2.44,5.0,5.71,12.0,0.8,-12.13,-4.52,-3.29,-7.18,5.0,5.14,12.0,0.8,1019.54,1019.9,1020.41,1019.98,4.0,0.56,4.0,0.5,2.3,5.0,6.0,4.5,8.0,2.3,10.0,0.6,83.5,83.5,85.8,84.6,4.0,2.2,4.0,0.5,0.5,0.9,-6.9,-2.6,117.6,47.6,5.0,78.8,12.0,0.8,-186.8,-20.8,-13.4,-86.4,5.0,99.9,12.0,0.8,-0.59,-0.3,0.0,-0.35,8.0,0.4,10.0,0.6,-7.2,-1.5,0.0,-4.0,5.0,7.3,12.0,0.8,1.21,1.42,1.52,1.37,4.0,0.2,4.0,0.5,17.0,17.0,17.0,17.0,1.0,0.0,4.0,1.0,-22.7,-12.6,123.0,40.9,5.0,90.4,12.0,0.8,-195.2,-65.0,-46.8,-111.8,5.0,85.7,12.0,0.8,102.5,102.5,102.5,102.5,1.0,0.0,4.0,1.0,-102.5,-102.5,-102.5,-102.5,1.0,0.0,4.0,1.0,12.0,12.0,12.0,12.0,1.0,0.0,4.0,1.0,-12.0,-12.0,-12.0,-12.0,1.0,0.0,4.0,1.0,68.0,97.5,3652.5,1503.5,5.0,1962.0,12.0,0.8,70.0,95.0,3650.0,1505.0,5.0,1960.0,12.0,0.8
