Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,234.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2.0,2.9,22.0,1.0,-2.04,-0.8,0.44,-0.8,2.0,2.57,22.0,1.0,-4.81,-1.89,1.03,-1.89,2.0,6.05,22.0,1.0,999.1,999.1,999.1,999.1,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,234.3,-31.4,15.6,16.1,16.1,15.97,18.0,0.3,6.0,0.5,14.53,15.6,17.8,16.23,15.0,2.16,6.0,0.5,8.71,9.06,9.89,9.27,15.0,0.68,6.0,0.5,75.0,82.8,88.4,81.5,15.0,6.8,6.0,0.5,0.6,0.2,6.7,6.7,8.06,7.35,4.0,1.3,6.0,0.5,-4.43,1.98,5.11,0.41,4.0,6.49,6.0,0.5,2.99,4.56,6.12,4.56,4.0,1.91,6.0,0.5,1014.38,1015.9,1017.23,1015.88,18.0,1.53,6.0,0.5,2.0,5.5,8.0,4.9,16.0,2.7,6.0,0.5,75.0,82.8,88.4,81.5,15.0,6.8,6.0,0.5,0.6,0.2,-41.3,13.3,34.2,-2.8,4.0,53.9,6.0,0.5,24.5,35.3,41.0,32.9,4.0,12.1,6.0,0.5,-1.7,0.5,1.18,-0.33,15.0,2.04,6.0,0.5,-5.2,8.0,9.5,2.3,3.0,11.9,6.0,0.3,1.44,2.01,2.46,1.91,15.0,0.57,6.0,0.5,10.3,13.5,16.6,13.5,3.0,4.7,6.0,0.3,-87.0,2.1,62.1,-12.1,3.0,109.9,6.0,0.3,40.9,54.5,98.7,69.4,3.0,44.3,6.0,0.3,-54.6,1.2,38.6,-7.8,3.0,68.7,6.0,0.3,25.5,34.2,56.7,40.9,3.0,23.5,6.0,0.3,-11.3,0.2,8.6,-1.3,3.0,14.7,6.0,0.3,5.5,7.1,8.2,6.9,3.0,2.0,6.0,0.3,301.0,301.0,564.5,426.5,4.0,252.0,6.0,0.5,300.0,300.0,565.0,425.0,4.0,250.0,6.0,0.5
1887,9,234.3,-29.4,17.92,18.9,18.9,18.61,34.0,0.48,4.0,0.5,16.7,17.5,20.46,18.26,34.0,1.86,4.0,0.5,8.6,8.98,9.97,9.26,34.0,0.73,4.0,0.5,62.6,73.3,79.2,71.7,34.0,8.5,4.0,0.5,0.3,0.6,0.11,1.8,2.6,2.39,8.0,3.0,4.0,0.5,-2.36,-0.66,0.0,-1.61,8.0,3.2,4.0,0.5,0.0,0.47,2.19,0.58,8.0,1.39,4.0,0.5,1012.57,1016.5,1018.43,1015.93,36.0,2.71,4.0,0.5,3.0,6.0,8.0,5.4,31.0,2.1,4.0,0.5,62.6,73.3,79.2,71.7,34.0,8.5,4.0,0.5,0.3,0.6,-6.0,-0.9,0.0,-11.5,8.0,29.8,4.0,0.5,0.0,0.5,5.7,-0.2,8.0,7.1,4.0,0.5,-2.08,1.1,2.2,0.35,34.0,1.91,4.0,0.5,-5.5,0.0,5.2,-4.1,8.0,13.6,4.0,0.5,3.16,4.22,4.63,4.04,34.0,0.68,4.0,0.5,0.5,6.4,12.4,8.4,8.0,9.0,4.0,0.5,-40.0,-12.4,0.0,-33.5,8.0,68.8,4.0,0.5,0.0,8.9,37.7,10.5,8.0,27.9,4.0,0.5,-20.4,-6.0,0.0,-14.9,8.0,30.9,4.0,0.5,0.0,4.2,23.0,5.9,8.0,14.1,4.0,0.5,-11.5,-2.8,0.0,-5.7,8.0,9.8,4.0,0.5,0.0,2.1,7.0,2.3,8.0,4.6,4.0,0.5,0.0,9.5,17.5,107.5,8.0,281.5,4.0,0.5,0.0,10.0,20.0,105.0,8.0,280.0,4.0,0.5
1887,9,234.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,16.0,1.0,6.21,6.21,6.21,6.21,1.0,0.0,16.0,1.0,1016.3,1016.3,1016.3,1016.3,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,234.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,-2.62,-2.62,-2.62,-2.62,1.0,0.0,22.0,1.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,22.0,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,234.3,20.6,21.82,23.05,23.3,22.78,8.0,0.7,24.0,0.3,21.7,22.25,22.8,22.31,8.0,0.67,24.0,0.3,14.23,14.23,14.23,14.23,1.0,0.0,24.0,0.0,82.6,88.2,90.6,87.3,8.0,3.8,24.0,0.3,0.6,0.8,6.7,9.3,9.3,8.33,8.0,1.35,24.0,0.3,-3.75,-3.69,-3.63,-3.87,8.0,0.54,24.0,0.3,-8.56,-8.14,-5.55,-7.33,8.0,1.5,24.0,0.3,1009.7,1009.7,1009.7,1009.7,1.0,0.0,24.0,0.0,7.0,8.0,8.0,7.5,8.0,0.8,24.0,0.3,82.6,88.2,90.6,87.3,8.0,3.8,24.0,0.3,0.6,0.8,-33.8,-33.8,-25.1,-32.4,8.0,7.8,24.0,0.3,-79.6,-75.7,-37.2,-62.7,8.0,21.3,24.0,0.3,0.0,0.5,1.03,0.46,8.0,0.46,24.0,0.3,0.0,4.7,7.1,3.6,8.0,3.2,24.0,0.3,3.66,3.66,3.66,3.66,1.0,0.0,24.0,0.0,34.1,34.1,34.1,34.1,1.0,0.0,24.0,0.0,-84.5,-82.9,-81.3,-86.2,8.0,10.8,24.0,0.3,-195.2,-181.2,-120.5,-164.2,8.0,37.5,24.0,0.3,-51.7,-51.7,-51.7,-51.7,1.0,0.0,24.0,0.0,-121.8,-121.8,-121.8,-121.8,1.0,0.0,24.0,0.0,-13.3,-13.3,-13.3,-13.3,1.0,0.0,24.0,0.0,-31.4,-31.4,-31.4,-31.4,1.0,0.0,24.0,0.0,301.0,804.5,804.5,615.5,8.0,260.5,24.0,0.3,300.0,805.0,805.0,615.0,8.0,260.0,24.0,0.3
1887,9,234.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.7,7.3,3.0,0.6,24.0,1.0,86.8,86.8,89.4,88.1,3.0,2.2,24.0,1.0,0.2,0.1,-17.5,-17.5,-16.8,-17.2,3.0,0.6,24.0,1.0,-71.1,-41.3,-41.3,-55.8,3.0,25.2,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,234.3,38.6,12.8,13.3,16.23,14.07,10.0,1.63,20.0,0.4,14.4,15.0,15.63,15.1,10.0,0.75,20.0,0.4,8.95,9.37,9.87,9.46,7.0,0.42,24.0,0.4,88.4,89.0,93.7,90.8,7.0,2.7,24.0,0.4,0.7,0.6,6.7,6.7,6.7,6.81,9.0,1.32,22.0,0.4,-1.37,0.0,0.0,-0.21,9.0,1.41,22.0,0.4,-6.7,-6.7,-6.34,-6.65,9.0,1.46,22.0,0.4,1016.99,1017.1,1017.81,1017.3,7.0,0.5,24.0,0.4,6.4,8.0,8.0,7.3,10.0,1.3,20.0,0.4,88.4,89.0,93.7,90.8,7.0,2.7,24.0,0.4,0.7,0.6,-8.6,0.0,0.0,-1.5,9.0,9.6,22.0,0.4,-44.9,-44.9,-42.5,-47.0,9.0,19.9,22.0,0.4,-2.2,-1.35,0.34,-1.03,10.0,1.13,20.0,0.4,-14.7,-10.7,-1.3,-8.3,9.0,6.8,22.0,0.4,-0.75,0.06,0.51,0.01,7.0,0.66,24.0,0.4,-5.0,0.4,3.4,0.1,7.0,4.4,24.0,0.4,-19.7,0.0,0.0,-3.7,9.0,21.7,22.0,0.4,-100.5,-100.5,-91.3,-99.0,9.0,19.1,22.0,0.4,0.0,0.0,1.1,3.2,7.0,8.5,24.0,0.4,-66.1,-62.8,-59.7,-62.8,7.0,4.0,24.0,0.4,0.0,0.0,0.0,0.1,7.0,0.2,24.0,0.4,-3.4,-0.4,5.0,-0.1,7.0,4.4,24.0,0.4,301.0,301.0,301.0,349.5,9.0,232.0,22.0,0.4,300.0,300.0,300.0,350.0,9.0,230.0,22.0,0.4
1887,9,234.3,40.6,10.61,12.2,13.3,12.39,20.0,1.46,24.0,0.6,13.3,13.9,14.4,14.16,20.0,1.03,24.0,0.6,8.32,8.94,9.17,8.9,18.0,0.44,24.0,0.5,88.3,93.7,94.3,91.2,18.0,3.6,24.0,0.5,0.5,0.5,2.6,2.6,4.6,3.38,18.0,1.0,24.0,0.5,-1.56,-0.95,0.29,-0.69,18.0,1.32,24.0,0.5,-4.27,-2.6,-2.32,-3.07,18.0,0.91,24.0,0.5,1016.72,1018.85,1019.23,1018.16,18.0,1.23,24.0,0.5,3.5,8.0,8.0,6.4,12.0,2.4,24.0,0.5,88.3,93.7,94.3,91.2,18.0,3.6,24.0,0.5,0.5,0.5,-5.3,-2.6,0.8,-2.4,18.0,5.7,24.0,0.5,-19.6,-6.8,-6.0,-11.2,18.0,6.5,24.0,0.5,-2.69,-1.7,-1.1,-1.76,20.0,0.8,24.0,0.6,-10.8,-4.4,-2.9,-6.5,18.0,4.4,24.0,0.5,-0.75,-0.41,0.48,-0.22,18.0,0.58,24.0,0.5,-3.4,-1.1,1.5,-0.9,18.0,2.3,24.0,0.5,-21.3,-13.1,3.9,-9.4,18.0,18.2,24.0,0.5,-59.3,-37.4,-31.3,-42.6,18.0,12.7,24.0,0.5,-14.1,-8.1,2.4,-6.2,18.0,11.8,24.0,0.5,-37.0,-24.4,-19.9,-27.2,18.0,7.6,24.0,0.5,-0.5,0.2,1.2,0.3,18.0,1.0,24.0,0.5,-1.5,0.9,3.2,0.7,18.0,2.1,24.0,0.5,17.5,17.5,97.5,48.5,18.0,40.0,24.0,0.5,20.0,20.0,95.0,50.0,18.0,40.0,24.0,0.5
1887,9,234.3,42.6,10.6,12.2,13.3,12.02,14.0,1.12,22.0,0.4,13.9,14.4,15.0,14.56,14.0,0.6,22.0,0.4,9.19,9.71,10.11,9.62,14.0,0.46,22.0,0.4,88.3,93.7,100.0,94.0,14.0,4.7,22.0,0.4,0.6,0.5,2.6,4.6,4.6,4.03,14.0,0.94,22.0,0.4,-1.68,0.97,1.72,0.42,14.0,1.83,22.0,0.4,-4.27,-4.25,-2.41,-3.61,14.0,0.88,22.0,0.4,1016.4,1016.9,1017.8,1017.24,14.0,1.0,22.0,0.4,2.0,2.0,6.9,3.6,14.0,2.5,22.0,0.4,88.3,93.7,100.0,94.0,14.0,4.7,22.0,0.4,0.6,0.5,-7.7,2.5,7.9,1.4,14.0,8.3,22.0,0.4,-19.6,-19.5,-6.3,-15.2,14.0,6.1,22.0,0.4,-3.39,-2.8,-1.13,-2.54,14.0,1.17,22.0,0.4,-15.6,-7.5,-5.1,-10.3,14.0,5.9,22.0,0.4,-1.3,-1.03,-0.46,-0.93,14.0,0.39,22.0,0.4,-5.9,-3.4,-2.1,-3.6,14.0,1.7,22.0,0.4,-24.2,14.6,24.8,6.2,14.0,26.8,22.0,0.4,-63.8,-59.3,-36.2,-52.5,14.0,12.5,22.0,0.4,-17.1,9.9,15.8,3.8,14.0,17.6,22.0,0.4,-41.0,-37.6,-24.4,-34.5,14.0,7.8,22.0,0.4,-2.2,-1.2,0.6,-0.9,14.0,1.3,22.0,0.4,1.8,3.1,5.5,3.3,14.0,1.6,22.0,0.4,17.5,97.5,97.5,74.5,14.0,37.5,22.0,0.4,20.0,95.0,95.0,75.0,14.0,35.0,22.0,0.4
1887,9,234.3,44.6,12.2,12.2,12.8,12.38,10.0,0.29,22.0,0.6,14.4,15.0,15.89,15.22,10.0,0.78,22.0,0.6,9.11,9.6,10.48,9.7,10.0,0.72,22.0,0.6,87.9,89.1,95.0,90.9,10.0,4.9,22.0,0.6,0.6,0.2,1.0,2.6,3.74,2.36,10.0,1.4,22.0,0.6,-1.46,0.37,0.97,-0.07,10.0,1.37,22.0,0.6,-3.45,-1.69,-0.61,-1.89,10.0,1.51,22.0,0.6,1018.43,1019.25,1019.47,1019.04,10.0,0.55,22.0,0.6,2.0,2.0,2.0,1.9,10.0,0.3,22.0,0.6,87.9,89.1,95.0,90.9,10.0,4.9,22.0,0.6,0.6,0.2,-4.0,0.4,2.5,0.0,10.0,4.6,22.0,0.6,-13.8,-4.4,-0.6,-6.3,10.0,7.4,22.0,0.6,-3.69,-2.8,-1.6,-2.84,10.0,1.01,22.0,0.6,-8.2,-5.9,-3.1,-5.9,10.0,2.7,22.0,0.6,-1.73,-0.85,-0.11,-0.84,10.0,0.85,22.0,0.6,-2.6,-1.5,0.2,-1.2,10.0,2.2,22.0,0.6,-21.9,5.7,15.5,-0.9,10.0,20.3,22.0,0.6,-51.5,-25.3,-9.2,-28.3,10.0,22.0,22.0,0.6,-13.1,3.8,10.1,-0.5,10.0,12.9,22.0,0.6,-31.5,-16.4,-5.8,-17.8,10.0,13.3,22.0,0.6,-1.2,-0.5,0.9,-0.2,10.0,1.1,22.0,0.6,-0.4,0.6,2.4,0.9,10.0,2.1,22.0,0.6,1.0,17.5,63.0,27.0,10.0,38.0,22.0,0.6,0.0,20.0,65.0,25.0,10.0,40.0,22.0,0.6
1887,9,234.3,46.6,13.3,13.9,14.9,14.05,21.0,0.7,18.0,0.5,13.3,14.4,15.6,14.35,40.0,1.1,24.0,0.6,9.2,9.6,9.6,9.42,5.0,0.29,4.0,0.8,87.9,88.4,91.2,89.6,5.0,3.0,4.0,0.8,0.4,0.1,2.6,4.6,9.1,4.99,33.0,2.83,24.0,0.5,-1.87,0.0,2.57,0.14,33.0,2.47,24.0,0.5,-6.69,-4.52,1.77,-2.81,33.0,4.41,24.0,0.5,1018.4,1018.4,1018.85,1018.6,5.0,0.31,4.0,0.8,0.0,4.0,8.0,4.0,23.0,3.2,20.0,0.7,87.9,88.4,91.2,89.6,5.0,3.0,4.0,0.8,0.4,0.1,-17.5,0.0,11.8,1.3,33.0,18.4,24.0,0.5,-59.9,-20.8,4.5,-21.7,33.0,35.0,24.0,0.5,-1.6,-0.6,0.5,-0.5,21.0,0.95,18.0,0.5,-8.5,-1.4,0.2,-2.4,18.0,6.3,20.0,0.4,0.05,0.44,0.64,0.37,5.0,0.41,4.0,0.8,0.1,4.1,4.4,2.3,3.0,3.5,4.0,0.7,-30.0,0.0,43.3,1.7,31.0,37.3,24.0,0.5,-98.1,-61.2,29.0,-38.6,31.0,64.3,24.0,0.5,31.6,32.6,33.2,32.4,3.0,1.2,4.0,0.7,-82.1,-80.7,-78.2,-80.2,3.0,2.9,4.0,0.7,0.0,1.5,1.6,0.9,3.0,1.3,4.0,0.7,-4.0,-3.8,-0.1,-2.1,3.0,3.2,4.0,0.7,17.5,97.5,765.0,244.5,33.0,308.0,24.0,0.5,20.0,95.0,765.0,245.0,33.0,310.0,24.0,0.5
1887,9,236.3,-33.4,14.85,15.0,15.6,15.1,12.0,0.43,8.0,0.5,12.8,14.4,17.11,14.9,12.0,1.99,8.0,0.5,7.98,8.41,9.78,8.64,12.0,0.78,8.0,0.5,76.9,83.2,88.2,82.7,12.0,4.5,8.0,0.5,0.7,0.4,1.43,4.6,6.7,4.29,9.0,2.52,8.0,0.4,1.01,3.55,5.49,3.46,9.0,2.24,8.0,0.4,-3.84,0.45,0.93,-1.16,9.0,2.65,8.0,0.4,1017.8,1018.85,1019.68,1018.77,12.0,0.89,8.0,0.5,6.0,7.0,8.0,7.0,6.0,0.9,8.0,0.3,76.9,83.2,88.2,82.7,12.0,4.5,8.0,0.5,0.7,0.4,2.0,20.8,36.8,19.5,9.0,16.9,8.0,0.4,-25.7,0.8,2.9,-9.9,9.0,15.9,8.0,0.4,-1.51,0.0,2.2,0.2,12.0,1.73,8.0,0.5,-3.7,0.0,2.0,-0.7,9.0,3.2,8.0,0.4,1.14,1.99,2.49,1.95,12.0,0.57,8.0,0.5,2.6,5.5,12.5,7.8,9.0,5.1,8.0,0.4,13.9,53.3,79.0,53.1,9.0,34.2,8.0,0.4,-55.3,8.3,13.1,-17.2,9.0,39.0,8.0,0.4,8.4,30.9,45.7,30.4,9.0,19.6,8.0,0.4,-31.8,4.4,7.8,-9.7,9.0,22.5,8.0,0.4,1.8,5.2,11.5,6.2,9.0,4.4,8.0,0.4,-8.2,0.5,2.3,-2.2,9.0,5.1,8.0,0.4,5.5,97.5,301.0,148.5,9.0,147.0,8.0,0.4,5.0,95.0,300.0,150.0,9.0,145.0,8.0,0.4
1887,9,236.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,6.0,0.5,1.6,2.06,2.51,2.06,2.0,0.94,6.0,0.5,6.19,6.34,6.48,6.34,2.0,0.31,6.0,0.5,1017.54,1018.5,1019.42,1018.47,6.0,0.95,6.0,0.5,5.3,6.0,6.7,6.0,3.0,1.0,6.0,0.3,77.7,77.8,77.9,77.8,2.0,0.3,6.0,1.0,0.1,0.1,10.7,13.8,16.8,13.8,2.0,6.3,6.0,0.5,41.5,42.5,43.4,42.5,2.0,2.1,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,42.5,42.5,42.5,1.0,0.0,6.0,1.0,95.5,95.5,95.5,95.5,1.0,0.0,6.0,1.0,23.1,23.1,23.1,23.1,1.0,0.0,6.0,1.0,51.9,51.9,51.9,51.9,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,236.3,-9.4,23.9,24.4,25.0,24.51,7.0,0.5,30.0,0.6,24.4,25.0,26.8,25.45,6.0,1.2,30.0,0.5,17.94,18.01,18.25,18.05,6.0,0.18,30.0,0.5,81.9,91.4,95.9,89.4,6.0,6.9,30.0,0.5,0.4,0.7,9.18,9.3,9.3,8.93,7.0,0.98,30.0,0.6,-8.56,-8.56,-8.45,-8.22,7.0,0.9,30.0,0.6,3.59,3.63,3.63,3.49,7.0,0.38,30.0,0.6,1014.57,1015.9,1016.93,1015.81,7.0,1.32,30.0,0.6,1.0,1.0,2.0,1.6,7.0,0.8,30.0,0.6,81.9,91.4,95.9,89.4,6.0,6.9,30.0,0.5,0.4,0.7,-79.6,-79.6,-77.8,-74.1,7.0,14.5,30.0,0.6,33.0,33.8,33.8,31.5,7.0,6.1,30.0,0.6,-1.8,-0.6,-0.5,-1.02,6.0,0.74,30.0,0.5,-13.3,-5.6,-4.6,-8.7,6.0,6.3,30.0,0.5,0.22,1.01,1.76,1.02,6.0,0.72,30.0,0.5,2.1,9.4,12.8,8.7,6.0,6.0,30.0,0.5,-217.9,-211.4,-199.8,-207.2,6.0,22.7,30.0,0.5,84.8,89.8,92.5,88.0,6.0,9.6,30.0,0.5,-156.2,-154.2,-143.6,-147.3,6.0,17.9,30.0,0.5,61.0,65.4,66.3,62.5,6.0,7.6,30.0,0.5,-11.8,-8.7,-1.9,-8.1,6.0,5.6,30.0,0.5,0.8,3.7,5.0,3.4,6.0,2.4,30.0,0.5,780.5,804.5,804.5,732.5,7.0,190.5,30.0,0.6,780.0,805.0,805.0,730.0,7.0,190.0,30.0,0.6
1887,9,236.3,-7.4,24.4,24.4,25.0,24.63,8.0,0.31,30.0,0.6,23.9,24.4,24.56,24.74,7.0,1.37,30.0,0.6,17.37,17.37,18.15,17.79,5.0,0.95,30.0,0.4,88.6,91.4,91.4,89.8,5.0,3.4,30.0,0.4,0.6,0.6,9.3,9.3,9.3,9.3,8.0,0.0,30.0,0.6,-9.07,-8.14,-7.71,-8.28,8.0,0.64,30.0,0.6,1.98,4.42,5.2,3.95,8.0,1.51,30.0,0.6,1014.6,1015.05,1015.56,1014.95,8.0,0.58,30.0,0.6,2.0,2.5,5.7,3.4,8.0,2.0,30.0,0.6,88.6,91.4,91.4,89.8,5.0,3.4,30.0,0.4,0.6,0.6,-84.3,-75.7,-71.7,-77.0,8.0,6.0,30.0,0.6,18.4,41.1,48.4,36.8,8.0,14.0,30.0,0.6,-0.16,0.0,1.1,-0.17,7.0,1.52,30.0,0.6,-1.5,0.0,10.2,-1.6,7.0,14.1,30.0,0.6,0.89,1.66,1.66,1.24,5.0,0.95,30.0,0.4,8.2,15.5,15.5,11.5,5.0,8.9,30.0,0.4,-207.0,-188.1,-188.1,-202.2,7.0,24.0,30.0,0.6,85.1,126.9,126.9,104.4,7.0,30.7,30.0,0.6,-150.0,-133.9,-133.9,-142.7,5.0,19.7,30.0,0.4,70.0,90.3,90.3,79.2,5.0,24.9,30.0,0.4,-12.8,-12.8,-6.6,-9.4,5.0,7.6,30.0,0.4,5.2,8.6,8.7,6.8,5.0,4.2,30.0,0.4,804.5,804.5,804.5,804.5,8.0,0.0,30.0,0.6,805.0,805.0,805.0,805.0,8.0,0.0,30.0,0.6
1887,9,236.3,-5.4,23.9,23.9,23.9,23.83,8.0,0.21,30.0,0.3,23.9,24.4,24.93,24.36,8.0,0.46,30.0,0.3,16.32,16.55,17.06,16.63,5.0,0.46,30.0,0.4,86.5,86.5,87.0,86.7,5.0,0.3,30.0,0.4,0.7,0.7,9.3,9.3,9.3,9.3,3.0,0.0,30.0,0.3,-9.13,-9.13,-8.74,-8.94,3.0,0.33,30.0,0.3,1.77,1.77,3.04,2.39,3.0,1.07,30.0,0.3,1013.93,1014.2,1014.6,1014.19,8.0,0.47,30.0,0.3,2.0,2.5,5.9,3.5,8.0,1.9,30.0,0.3,86.5,86.5,87.0,86.7,5.0,0.3,30.0,0.4,0.7,0.7,-84.9,-84.9,-81.3,-83.1,3.0,3.1,30.0,0.3,16.5,16.5,28.3,22.3,3.0,10.0,30.0,0.3,-1.04,-0.5,-0.06,-0.54,8.0,0.42,30.0,0.3,-7.0,0.0,0.0,-3.4,3.0,5.9,30.0,0.3,1.41,1.87,1.93,1.71,5.0,0.27,30.0,0.4,13.1,13.1,13.1,13.1,1.0,0.0,30.0,1.0,-218.2,-218.2,-215.3,-216.8,3.0,2.4,30.0,0.3,42.4,42.4,75.5,58.6,3.0,28.0,30.0,0.3,-146.1,-146.1,-146.1,-146.1,1.0,0.0,30.0,1.0,62.0,62.0,62.0,62.0,1.0,0.0,30.0,1.0,-12.1,-12.1,-12.1,-12.1,1.0,0.0,30.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,30.0,1.0,804.5,804.5,804.5,804.5,3.0,0.0,30.0,0.3,805.0,805.0,805.0,805.0,3.0,0.0,30.0,0.3
1887,9,236.3,-3.4,22.8,23.3,24.03,23.51,12.0,0.58,28.0,0.5,23.56,24.15,25.34,24.39,10.0,0.87,28.0,0.4,16.77,16.91,17.65,17.05,8.0,0.45,28.0,0.5,86.5,86.8,90.8,88.2,8.0,2.1,28.0,0.5,0.8,0.5,6.7,8.0,9.3,8.0,4.0,1.5,28.0,0.8,-8.56,-6.15,-3.75,-6.15,4.0,2.78,28.0,0.8,3.63,4.59,5.55,4.59,4.0,1.11,28.0,0.8,1013.12,1013.9,1014.9,1013.89,12.0,0.78,28.0,0.5,2.0,3.5,5.3,3.7,12.0,1.9,28.0,0.5,86.5,86.8,90.8,88.2,8.0,2.1,28.0,0.5,0.8,0.5,-79.6,-52.4,-25.1,-52.4,4.0,31.5,28.0,0.8,33.8,35.5,37.2,35.5,4.0,2.0,28.0,0.8,-1.2,-1.1,-0.54,-0.96,10.0,0.39,28.0,0.4,-11.3,-11.2,-9.2,-10.3,4.0,1.9,28.0,0.8,0.78,1.16,1.34,1.09,8.0,0.32,28.0,0.5,7.1,11.0,12.5,9.9,4.0,3.5,28.0,0.8,-219.2,-156.4,-93.7,-156.4,4.0,72.5,28.0,0.8,93.0,115.9,138.9,115.9,4.0,26.5,28.0,0.8,-151.8,-107.8,-63.9,-107.8,4.0,50.7,28.0,0.8,64.4,79.6,94.7,79.6,4.0,17.5,28.0,0.8,-11.5,-8.4,-4.0,-7.8,4.0,4.4,28.0,0.8,4.5,4.9,6.4,5.4,4.0,1.6,28.0,0.8,301.0,552.5,804.5,552.5,4.0,291.0,28.0,0.8,300.0,555.0,805.0,555.0,4.0,290.0,28.0,0.8
1887,9,236.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,28.0,1.0,-6.58,-6.58,-6.58,-6.58,2.0,0.0,28.0,1.0,6.58,6.58,6.58,6.58,2.0,0.0,28.0,1.0,1012.09,1012.5,1013.66,1012.87,3.0,1.19,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,236.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,14.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,14.0,1.0,1015.7,1015.7,1015.7,1015.7,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
