Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,236.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,18.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,18.0,1.0,1012.8,1012.8,1012.8,1012.8,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,236.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18,9.3,9.3,8.93,7.0,0.98,26.0,0.6,-2.41,-2.41,-2.29,-2.06,7.0,0.91,26.0,0.6,8.87,8.98,8.98,8.66,7.0,0.86,26.0,0.6,1007.79,1008.65,1009.47,1008.94,10.0,1.62,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,236.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.32,4.74,5.0,2.74,28.0,1.0,2.59,3.98,5.59,4.22,5.0,1.95,28.0,1.0,-1.04,0.18,2.29,0.72,5.0,2.99,28.0,1.0,1007.28,1008.8,1009.58,1008.54,8.0,1.16,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,236.3,10.6,26.7,26.7,27.8,27.08,10.0,0.63,28.0,0.4,25.6,26.1,26.1,25.96,10.0,0.36,28.0,0.4,18.59,19.39,20.93,19.54,9.0,1.11,28.0,0.4,90.3,91.5,96.4,92.7,10.0,3.9,28.0,0.4,0.6,0.5,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,6.68,6.68,6.68,6.68,1.0,0.0,28.0,1.0,0.47,0.47,0.47,0.47,1.0,0.0,28.0,1.0,1006.55,1007.4,1008.4,1007.62,9.0,1.07,28.0,0.4,6.0,6.0,7.0,6.5,10.0,0.7,28.0,0.4,90.3,91.5,96.4,92.7,10.0,3.9,28.0,0.4,0.6,0.5,44.8,44.8,44.8,44.8,1.0,0.0,28.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,0.6,1.1,1.44,1.12,10.0,0.66,28.0,0.4,18.1,18.1,18.1,18.1,1.0,0.0,28.0,1.0,1.27,3.42,3.92,3.06,9.0,1.53,28.0,0.4,37.7,37.7,37.7,37.7,1.0,0.0,28.0,1.0,171.1,171.1,171.1,171.1,1.0,0.0,28.0,1.0,12.0,12.0,12.0,12.0,1.0,0.0,28.0,1.0,124.5,124.5,124.5,124.5,1.0,0.0,28.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,37.6,37.6,37.6,37.6,1.0,0.0,28.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0
1887,9,236.3,12.6,27.8,27.8,27.8,27.84,15.0,0.32,28.0,0.6,24.4,25.0,27.8,25.99,15.0,1.64,28.0,0.6,20.71,21.46,21.62,21.02,6.0,1.43,30.0,0.8,90.8,91.6,91.6,91.0,6.0,1.3,30.0,0.8,0.3,0.8,4.6,6.7,6.7,6.0,9.0,1.05,28.0,0.8,4.35,6.63,6.67,5.87,9.0,1.17,28.0,0.8,-1.35,-0.93,0.47,-0.45,9.0,1.09,28.0,0.8,1007.44,1008.4,1009.41,1008.5,13.0,1.48,28.0,0.5,4.0,5.0,6.0,5.3,15.0,1.5,28.0,0.6,90.8,91.6,91.6,91.0,6.0,1.3,30.0,0.8,0.3,0.8,20.0,44.5,44.7,36.3,9.0,12.3,28.0,0.8,-6.7,-6.2,3.1,-2.7,9.0,5.8,28.0,0.8,0.0,2.8,3.4,1.85,15.0,1.61,28.0,0.6,-1.7,0.5,17.7,6.6,9.0,9.7,28.0,0.8,1.87,2.07,3.95,2.74,6.0,1.48,30.0,0.8,8.5,13.4,17.3,13.4,5.0,6.7,30.0,1.0,123.1,167.1,184.4,157.3,9.0,28.6,28.0,0.8,-37.9,-25.9,11.6,-12.9,9.0,29.9,28.0,0.8,95.1,142.4,142.5,123.3,5.0,26.2,30.0,1.0,-32.4,-20.0,-20.0,-25.0,5.0,6.9,30.0,1.0,8.1,13.3,17.1,13.1,5.0,6.7,30.0,1.0,-3.3,-2.0,-1.9,-2.5,5.0,0.7,30.0,1.0,97.5,301.0,301.0,233.0,9.0,101.5,28.0,0.8,95.0,300.0,300.0,235.0,9.0,100.0,28.0,0.8
1887,9,236.3,14.6,26.7,27.2,27.8,27.14,11.0,0.48,30.0,0.5,26.1,26.1,26.91,26.46,11.0,0.45,30.0,0.5,19.35,19.39,20.11,19.64,11.0,0.48,30.0,0.5,89.9,91.5,91.5,90.8,11.0,1.6,30.0,0.5,0.3,0.1,0.0,1.8,3.74,2.01,10.0,2.28,28.0,0.5,0.0,0.0,2.54,1.13,10.0,1.68,28.0,0.5,-1.22,0.0,0.08,-0.9,10.0,2.14,28.0,0.5,1008.5,1009.9,1010.42,1009.6,11.0,1.06,30.0,0.5,0.4,2.0,3.0,2.1,16.0,1.4,24.0,0.4,89.9,91.5,91.5,90.8,11.0,1.6,30.0,0.5,0.3,0.1,0.0,0.0,6.6,3.9,10.0,6.5,28.0,0.5,-4.9,0.0,0.2,-5.5,10.0,14.0,28.0,0.5,0.56,0.6,0.81,0.67,11.0,0.21,30.0,0.5,0.0,0.6,2.1,1.0,9.0,1.1,30.0,0.6,2.59,2.61,3.42,2.92,11.0,0.58,30.0,0.5,0.0,2.8,8.0,4.1,9.0,4.5,30.0,0.6,0.0,0.0,67.2,33.0,9.0,46.0,30.0,0.6,-22.5,0.0,2.6,-6.6,9.0,18.3,30.0,0.6,0.0,0.0,50.1,24.7,9.0,34.6,30.0,0.6,-16.8,0.0,1.9,-4.9,9.0,13.8,30.0,0.6,0.0,0.0,7.7,3.4,9.0,4.7,30.0,0.6,-2.6,0.0,0.3,-0.7,9.0,1.9,30.0,0.6,0.0,9.5,63.0,45.0,10.0,94.5,28.0,0.5,0.0,10.0,65.0,45.0,10.0,95.0,28.0,0.5
1887,9,236.3,20.6,23.37,23.9,24.34,23.88,8.0,0.42,24.0,0.6,23.3,23.6,24.4,23.86,8.0,0.67,24.0,0.6,15.59,15.68,15.78,15.68,2.0,0.2,24.0,1.0,82.2,82.9,86.9,83.7,8.0,3.0,24.0,0.6,0.4,0.4,9.3,9.3,9.3,9.3,8.0,0.0,24.0,0.6,-3.63,-3.63,-1.77,-3.13,8.0,1.24,24.0,0.6,-9.13,-8.56,-8.56,-8.67,8.0,0.48,24.0,0.6,1009.05,1009.15,1009.25,1009.15,2.0,0.21,24.0,1.0,6.0,6.5,8.0,6.9,8.0,1.0,24.0,0.6,82.2,82.9,86.9,83.7,8.0,3.0,24.0,0.6,0.4,0.4,-33.8,-33.8,-16.5,-29.1,8.0,11.6,24.0,0.6,-84.9,-79.6,-79.6,-80.6,8.0,4.4,24.0,0.6,-0.59,0.0,0.6,0.01,8.0,0.73,24.0,0.6,-5.5,0.0,5.6,0.1,8.0,6.8,24.0,0.6,2.79,2.89,2.99,2.89,2.0,0.21,24.0,1.0,25.9,26.8,27.8,26.8,2.0,1.9,24.0,1.0,-88.5,-84.7,-41.6,-75.1,8.0,31.2,24.0,0.6,-212.7,-206.7,-199.5,-206.7,8.0,9.5,24.0,0.6,-77.1,-69.2,-61.2,-69.2,2.0,16.5,24.0,1.0,-133.0,-127.7,-122.3,-127.7,2.0,11.1,24.0,1.0,-14.9,-12.9,-10.9,-12.9,2.0,4.1,24.0,1.0,-23.4,-23.4,-23.4,-23.4,2.0,0.1,24.0,1.0,804.5,804.5,804.5,804.5,8.0,0.0,24.0,0.6,805.0,805.0,805.0,805.0,8.0,0.0,24.0,0.6
1887,9,236.3,34.6,14.4,14.4,15.0,14.62,22.0,0.3,28.0,0.5,15.0,15.6,15.6,15.36,21.0,0.53,28.0,0.6,9.89,10.28,10.29,10.19,21.0,0.33,28.0,0.6,93.7,93.8,95.0,94.3,21.0,1.4,28.0,0.6,0.7,0.8,1.0,1.0,2.07,1.43,22.0,1.39,28.0,0.5,-0.13,0.19,0.83,0.3,22.0,1.27,28.0,0.5,-0.56,0.81,0.98,0.5,22.0,1.45,28.0,0.5,1014.4,1014.85,1015.7,1015.1,22.0,0.87,28.0,0.5,8.0,8.0,8.0,7.8,22.0,0.9,28.0,0.5,93.7,93.8,95.0,94.3,21.0,1.4,28.0,0.6,0.7,0.8,-0.1,0.2,0.8,0.2,22.0,5.4,28.0,0.5,-0.6,0.8,1.0,1.2,22.0,6.0,28.0,0.5,-1.2,-0.6,0.0,-0.73,21.0,0.58,28.0,0.6,-1.2,-0.6,0.0,-0.9,21.0,1.6,28.0,0.6,-0.13,0.26,0.52,0.11,21.0,0.38,28.0,0.6,-0.1,0.3,0.5,0.2,21.0,0.5,28.0,0.6,-2.3,3.0,12.8,1.9,21.0,15.7,28.0,0.6,-8.4,14.1,15.3,10.0,21.0,20.2,28.0,0.6,-1.5,2.0,8.5,1.3,21.0,10.4,28.0,0.6,-5.5,9.5,10.1,6.6,21.0,13.4,28.0,0.6,0.0,0.0,0.3,0.2,21.0,0.3,28.0,0.6,-0.5,-0.1,0.2,-0.1,21.0,0.4,28.0,0.6,1.0,1.0,12.0,15.0,22.0,34.0,28.0,0.5,0.0,0.0,10.0,15.0,22.0,35.0,28.0,0.5
1887,9,236.3,36.6,11.7,12.2,14.12,12.83,36.0,1.12,16.0,0.5,11.46,12.2,15.0,13.07,30.0,1.63,16.0,0.6,9.17,9.92,10.33,9.83,13.0,0.54,26.0,0.6,93.2,93.7,95.4,94.1,13.0,3.4,26.0,0.6,0.5,0.4,2.6,4.6,6.7,4.99,36.0,2.42,16.0,0.5,0.0,1.72,2.51,0.96,36.0,1.77,16.0,0.5,-6.21,-4.27,-1.72,-4.42,36.0,2.7,16.0,0.5,1012.67,1014.5,1018.66,1015.31,19.0,2.61,20.0,0.5,2.0,7.0,8.0,5.8,22.0,2.4,18.0,0.5,93.2,93.7,95.4,94.1,13.0,3.4,26.0,0.6,0.5,0.4,0.0,6.4,16.8,5.2,36.0,9.6,16.0,0.5,-41.6,-19.6,-4.8,-28.2,36.0,26.0,16.0,0.5,-0.6,0.0,1.1,0.06,30.0,0.81,16.0,0.6,-3.6,0.0,7.4,0.9,30.0,5.2,16.0,0.6,-0.16,0.19,0.32,0.13,13.0,0.4,26.0,0.6,-0.7,0.9,2.0,0.9,13.0,2.4,26.0,0.6,0.0,21.0,33.2,11.9,30.0,27.4,16.0,0.6,-89.5,-66.5,-45.2,-65.5,30.0,26.0,16.0,0.6,-21.4,16.6,22.6,1.3,13.0,25.1,26.0,0.6,-55.9,-44.8,-38.9,-43.9,13.0,13.2,26.0,0.6,0.0,0.6,0.9,0.6,13.0,0.8,26.0,0.6,-1.9,-0.8,0.4,-0.9,13.0,2.2,26.0,0.6,17.5,97.5,301.0,210.5,36.0,250.0,16.0,0.5,20.0,95.0,300.0,210.0,36.0,250.0,16.0,0.5
1887,9,236.3,38.6,12.88,13.05,13.22,13.05,2.0,0.35,26.0,0.0,13.98,14.15,14.32,14.15,2.0,0.35,26.0,0.0,8.99,9.08,9.16,9.08,2.0,0.17,26.0,0.0,89.2,91.0,92.8,91.0,2.0,3.8,26.0,0.0,0.1,0.1,6.7,6.7,6.7,6.7,2.0,0.0,26.0,0.0,2.51,2.51,2.51,2.51,2.0,0.0,26.0,0.0,-6.21,-6.21,-6.21,-6.21,2.0,0.0,26.0,0.0,1016.0,1016.0,1016.0,1016.0,2.0,0.0,26.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,26.0,0.0,89.2,91.0,92.8,91.0,2.0,3.8,26.0,0.0,0.1,0.1,16.8,16.8,16.8,16.8,2.0,0.0,26.0,0.0,-41.6,-41.6,-41.6,-41.6,2.0,0.0,26.0,0.0,-1.44,-1.1,-0.76,-1.1,2.0,0.71,26.0,0.0,-9.7,-7.4,-5.1,-7.4,2.0,4.7,26.0,0.0,0.19,0.21,0.23,0.21,2.0,0.05,26.0,0.0,1.3,1.4,1.6,1.4,2.0,0.3,26.0,0.0,35.1,35.5,35.9,35.5,2.0,0.9,26.0,0.0,-89.0,-87.9,-86.8,-87.9,2.0,2.2,26.0,0.0,22.6,22.8,23.0,22.8,2.0,0.4,26.0,0.0,-56.9,-56.4,-55.9,-56.4,2.0,1.1,26.0,0.0,0.5,0.5,0.6,0.5,2.0,0.1,26.0,0.0,-1.5,-1.3,-1.2,-1.3,2.0,0.3,26.0,0.0,301.0,301.0,301.0,301.0,2.0,0.0,26.0,0.0,300.0,300.0,300.0,300.0,2.0,0.0,26.0,0.0
1887,9,238.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,6.95,8.55,6.95,2.0,3.32,10.0,0.5,5.29,6.88,8.47,6.88,2.0,3.29,10.0,0.5,0.74,0.97,1.19,0.97,2.0,0.46,10.0,0.5,1014.72,1016.15,1017.45,1016.04,12.0,1.28,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,238.3,-35.4,13.3,14.4,14.55,14.14,12.0,0.68,8.0,0.4,12.2,14.4,15.73,14.3,12.0,1.58,8.0,0.4,7.71,8.45,9.6,8.63,12.0,1.02,8.0,0.4,81.8,83.3,89.0,85.1,12.0,4.4,8.0,0.4,0.1,0.3,7.94,10.8,13.92,10.93,4.0,3.76,8.0,0.3,7.21,10.37,12.03,9.66,4.0,3.14,8.0,0.3,-6.62,-1.24,2.9,-1.83,4.0,5.88,8.0,0.3,1011.25,1013.25,1014.23,1013.0,12.0,1.87,8.0,0.4,2.0,5.0,8.0,4.6,11.0,2.9,8.0,0.5,81.8,83.3,89.0,85.1,12.0,4.4,8.0,0.4,0.1,0.3,59.7,113.8,168.2,113.9,4.0,67.6,8.0,0.3,-85.6,-6.4,33.6,-25.1,4.0,82.6,8.0,0.3,-1.33,0.0,1.1,-0.16,12.0,1.0,8.0,0.4,-9.7,0.0,5.4,-2.1,4.0,12.0,8.0,0.3,0.89,1.71,1.76,1.38,12.0,0.72,8.0,0.4,4.4,13.9,19.2,11.9,4.0,10.2,8.0,0.3,94.2,136.4,178.3,136.3,4.0,51.5,8.0,0.3,-101.0,-19.5,39.1,-30.4,4.0,87.9,8.0,0.3,57.6,82.1,112.0,84.7,4.0,35.3,8.0,0.3,-64.8,-11.0,23.2,-20.4,4.0,56.2,8.0,0.3,3.5,12.7,18.4,11.1,4.0,9.7,8.0,0.3,-2.9,1.9,5.1,1.1,4.0,5.9,8.0,0.3,540.5,1332.5,2799.5,1654.5,4.0,1482.0,8.0,0.3,540.0,1335.0,2800.0,1655.0,4.0,1480.0,8.0,0.3
1887,9,238.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,16.0,1.0,2.62,2.62,2.62,2.62,1.0,0.0,16.0,1.0,1012.93,1013.2,1013.86,1013.29,8.0,0.61,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,238.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,7.0,0.0,24.0,0.9,-5.2,-5.2,-4.32,-4.72,7.0,0.67,24.0,0.9,7.71,7.71,8.23,7.98,7.0,0.37,24.0,0.9,1008.03,1011.3,1013.84,1011.31,14.0,2.61,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,238.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,22.0,0.5,-6.69,-6.68,-6.66,-6.68,2.0,0.04,22.0,0.5,0.13,0.41,0.69,0.41,2.0,0.58,22.0,0.5,1009.39,1010.55,1011.51,1010.48,10.0,1.44,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,238.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,26.0,0.0,-5.73,-5.73,-5.73,-5.73,3.0,0.0,26.0,0.0,7.33,7.33,7.33,7.33,3.0,0.0,26.0,0.0,1008.74,1009.8,1010.46,1009.63,8.0,1.07,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,238.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,238.3,18.6,24.4,24.4,24.4,24.45,11.0,0.18,22.0,0.6,24.4,25.0,25.6,24.89,11.0,0.52,22.0,0.6,14.91,15.09,16.14,15.3,6.0,0.73,22.0,0.7,74.7,78.6,78.9,77.9,11.0,2.5,22.0,0.6,0.5,0.6,8.23,9.3,9.3,8.83,11.0,1.05,22.0,0.6,-3.63,-1.77,0.0,-1.64,11.0,1.71,22.0,0.6,-9.3,-8.56,-7.79,-8.53,11.0,0.96,22.0,0.6,1007.72,1007.95,1008.2,1007.92,6.0,0.31,22.0,0.7,3.6,4.0,6.0,4.5,11.0,1.1,22.0,0.6,74.7,78.6,78.9,77.9,11.0,2.5,22.0,0.6,0.5,0.6,-33.8,-16.5,0.0,-15.3,11.0,15.9,22.0,0.6,-86.5,-79.6,-65.3,-76.1,11.0,15.7,22.0,0.6,-1.2,-0.6,0.0,-0.44,11.0,0.61,22.0,0.6,-8.0,-5.6,0.0,-3.5,11.0,4.9,22.0,0.6,3.02,4.09,4.26,3.87,6.0,0.73,22.0,0.7,20.2,38.0,39.6,33.4,6.0,10.6,22.0,0.7,-89.6,-44.4,0.0,-40.8,11.0,42.4,22.0,0.6,-227.5,-214.0,-193.5,-212.0,11.0,21.7,22.0,0.6,-52.4,0.0,0.0,-17.8,6.0,27.5,22.0,0.7,-140.3,-125.5,-108.2,-124.7,6.0,14.6,22.0,0.7,-15.5,0.0,0.0,-5.4,6.0,8.5,22.0,0.7,-38.9,-36.5,-20.2,-32.3,6.0,9.6,22.0,0.7,596.5,804.5,804.5,713.0,11.0,203.5,22.0,0.6,595.0,805.0,805.0,715.0,11.0,205.0,22.0,0.6
1887,9,238.3,32.6,15.0,15.0,16.1,15.56,9.0,0.68,26.0,0.3,16.1,16.1,16.1,16.1,2.0,0.0,30.0,0.0,10.77,10.77,10.77,10.77,2.0,0.0,30.0,0.0,95.0,95.0,95.0,95.0,2.0,0.0,30.0,0.0,0.8,1.0,1.18,4.6,6.47,3.98,8.0,2.26,26.0,0.4,0.56,2.57,5.22,2.31,8.0,2.44,26.0,0.4,-3.81,-3.75,-0.83,-2.3,8.0,2.24,26.0,0.4,1014.47,1015.6,1016.52,1015.57,9.0,0.97,26.0,0.3,8.0,8.0,8.0,7.9,9.0,0.3,26.0,0.3,95.0,95.0,95.0,95.0,2.0,0.0,30.0,0.0,0.8,1.0,0.6,11.8,34.4,13.4,8.0,15.9,26.0,0.4,-24.3,-17.5,-0.8,-12.4,8.0,11.9,26.0,0.4,0.1,0.3,0.5,0.3,2.0,0.42,30.0,0.0,0.6,2.0,3.4,2.0,2.0,2.8,30.0,0.0,0.64,0.79,0.94,0.79,2.0,0.31,30.0,0.0,4.3,5.3,6.3,5.3,2.0,2.1,30.0,0.0,89.4,89.4,89.4,89.4,2.0,0.0,30.0,0.0,-60.3,-60.3,-60.3,-60.3,2.0,0.0,30.0,0.0,59.8,59.8,59.8,59.8,2.0,0.0,30.0,0.0,-40.4,-40.4,-40.4,-40.4,2.0,0.0,30.0,0.0,3.6,4.4,5.2,4.4,2.0,1.7,30.0,0.0,-3.5,-3.0,-2.4,-3.0,2.0,1.2,30.0,0.0,3.0,97.5,278.0,114.0,8.0,122.5,26.0,0.4,5.0,95.0,280.0,115.0,8.0,125.0,26.0,0.4
1887,9,238.3,34.6,15.0,16.1,16.7,15.61,23.0,1.19,18.0,0.7,15.0,16.1,16.54,15.74,9.0,0.74,28.0,0.8,9.89,10.49,10.77,10.32,9.0,0.42,28.0,0.8,90.4,93.7,95.0,93.1,9.0,2.4,28.0,0.8,0.3,0.2,1.0,2.6,5.67,3.26,23.0,2.08,18.0,0.7,-0.71,1.84,4.28,1.96,23.0,2.12,18.0,0.7,-3.67,-1.84,0.63,-1.49,23.0,2.14,18.0,0.7,1014.45,1016.9,1017.9,1016.52,23.0,1.68,18.0,0.7,4.0,8.0,8.0,6.8,23.0,1.9,18.0,0.7,90.4,93.7,95.0,93.1,9.0,2.4,28.0,0.8,0.3,0.2,-0.7,4.8,24.8,10.1,23.0,12.4,18.0,0.7,-22.0,-4.8,0.6,-8.6,23.0,12.1,18.0,0.7,-0.57,0.0,0.6,0.01,9.0,0.51,28.0,0.8,-3.3,0.0,1.6,-0.5,9.0,2.2,28.0,0.8,0.57,0.85,1.08,0.77,9.0,0.3,28.0,0.8,2.0,2.8,5.2,3.3,9.0,1.7,28.0,0.8,27.6,27.6,78.4,49.4,9.0,26.9,28.0,0.8,-78.4,-34.7,-27.6,-50.6,9.0,25.8,28.0,0.8,18.2,18.2,50.7,32.2,9.0,17.3,28.0,0.8,-50.7,-23.2,-18.2,-33.1,9.0,16.5,28.0,0.8,1.4,2.0,3.7,2.3,9.0,1.2,28.0,0.8,-3.7,-2.0,-1.4,-2.3,9.0,1.2,28.0,0.8,1.0,17.5,201.0,79.0,23.0,110.0,18.0,0.7,0.0,20.0,200.0,80.0,23.0,110.0,18.0,0.7
1887,9,238.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.39,0.39,0.39,0.39,1.0,0.0,8.0,1.0,0.92,0.92,0.92,0.92,1.0,0.0,8.0,1.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,-51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,6.7,9.92,8.09,7.0,2.63,8.0,0.4,1.78,3.25,6.17,3.51,7.0,2.29,8.0,0.4,-9.88,-6.21,-2.62,-6.5,7.0,3.77,8.0,0.4,1013.5,1013.5,1013.5,1013.5,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,18.0,1.0,4.23,4.23,4.23,4.23,1.0,0.0,18.0,1.0,993.3,993.3,993.3,993.3,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,3.0,0.0,12.0,0.3,10.78,14.77,14.77,12.82,3.0,3.38,12.0,0.3,-15.25,-11.96,-11.96,-13.56,3.0,2.78,12.0,0.3,1006.71,1006.95,1007.19,1006.95,2.0,0.49,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
