Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,240.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,6.03,4.63,3.0,2.05,10.0,0.7,-1.56,-1.19,1.02,-0.29,3.0,2.05,10.0,0.7,-5.83,-4.44,-2.5,-4.17,3.0,2.45,10.0,0.7,1008.89,1013.75,1016.18,1012.88,12.0,3.87,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,-3.4,24.38,25.0,25.0,24.69,7.0,0.41,22.0,0.7,23.75,24.4,25.65,24.63,12.0,1.0,22.0,0.6,16.71,17.42,17.69,17.33,6.0,0.73,22.0,0.8,87.2,91.1,91.4,88.4,6.0,6.6,22.0,0.8,0.6,0.7,4.6,6.7,6.7,6.07,10.0,1.01,22.0,0.6,-6.65,-6.65,-4.23,-5.91,10.0,1.21,22.0,0.6,0.67,0.82,1.66,1.01,10.0,0.73,22.0,0.6,1010.47,1011.95,1012.75,1011.65,12.0,1.2,22.0,0.6,2.0,2.0,3.0,2.4,12.0,0.5,22.0,0.6,87.2,91.1,91.4,88.4,6.0,6.6,22.0,0.8,0.6,0.7,-44.6,-44.6,-19.5,-37.0,10.0,12.3,22.0,0.6,3.8,5.5,8.4,5.7,10.0,3.2,22.0,0.6,-1.7,0.0,1.7,-0.03,7.0,1.56,22.0,0.7,-8.2,0.0,11.4,0.3,7.0,9.9,22.0,0.7,1.09,2.34,3.22,2.16,4.0,1.3,22.0,0.8,7.3,13.4,18.0,12.7,4.0,7.0,22.0,0.8,-166.8,-156.9,-107.8,-145.3,10.0,28.9,22.0,0.6,16.7,19.7,41.0,24.6,10.0,17.7,22.0,0.6,-118.6,-115.7,-98.2,-108.3,5.0,19.2,22.0,0.8,12.1,14.2,14.6,13.3,5.0,2.4,22.0,0.8,-17.9,-13.3,-7.3,-12.6,4.0,6.9,22.0,0.8,0.9,1.6,2.2,1.5,4.0,0.8,22.0,0.8,97.5,301.0,301.0,239.5,10.0,98.5,22.0,0.6,95.0,300.0,300.0,240.0,10.0,100.0,22.0,0.6
1887,9,240.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.8,7.0,1.12,24.0,0.6,-5.8,-5.8,-2.83,-4.69,7.0,1.43,24.0,0.6,3.3,3.35,3.62,3.28,7.0,0.45,24.0,0.6,1009.39,1010.9,1012.19,1010.77,10.0,1.35,24.0,0.6,5.0,5.0,6.0,5.4,10.0,0.5,24.0,0.6,91.4,93.0,94.7,93.0,6.0,1.8,24.0,0.5,0.2,0.6,-38.9,-38.9,-13.0,-28.6,7.0,13.0,24.0,0.6,16.4,22.4,22.4,19.1,7.0,4.6,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.4,-132.3,-69.1,-109.0,7.0,31.0,24.0,0.6,75.3,76.4,88.4,76.8,7.0,11.6,24.0,0.6,-95.2,-95.2,-95.2,-95.2,3.0,0.1,24.0,0.3,54.9,54.9,55.0,55.0,3.0,0.0,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,24.0,0.0,-5.73,-5.73,-5.73,-5.73,3.0,0.0,24.0,0.0,7.33,7.33,7.33,7.33,3.0,0.0,24.0,0.0,1010.79,1011.2,1011.47,1011.13,3.0,0.5,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,8.6,26.7,27.2,27.2,27.1,34.0,0.21,12.0,0.5,28.25,28.9,28.9,28.64,13.0,0.43,12.0,0.2,23.12,23.12,23.12,23.12,1.0,0.0,12.0,0.0,91.2,92.2,95.5,92.4,13.0,2.8,12.0,0.2,0.3,0.6,0.0,1.0,2.6,1.71,35.0,1.43,12.0,0.5,0.0,0.5,1.0,0.53,35.0,0.4,12.0,0.5,0.0,0.0,2.55,1.38,35.0,1.63,12.0,0.5,1006.35,1006.5,1006.81,1006.58,4.0,0.31,12.0,0.5,0.0,1.0,1.0,0.8,34.0,0.9,12.0,0.5,91.2,92.2,95.5,92.4,13.0,2.8,12.0,0.2,0.3,0.6,0.0,1.0,1.3,1.0,35.0,0.9,12.0,0.5,0.0,0.0,6.6,4.5,35.0,6.7,12.0,0.5,-1.7,-1.7,-1.05,-1.44,13.0,0.43,12.0,0.2,-4.4,-1.7,0.0,-2.2,13.0,1.8,12.0,0.2,-0.41,-0.41,-0.41,-0.41,1.0,0.0,12.0,0.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,12.0,0.0,0.0,14.0,15.7,12.5,13.0,9.5,12.0,0.2,0.0,71.0,73.8,41.4,13.0,36.2,12.0,0.2,11.5,11.5,11.5,11.5,1.0,0.0,12.0,0.0,59.0,59.0,59.0,59.0,1.0,0.0,12.0,0.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,12.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,0.0,0.0,1.0,17.5,17.0,35.0,30.5,12.0,0.5,0.0,0.0,20.0,15.0,35.0,30.0,12.0,0.5
1887,9,240.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,2.74,31.0,1.72,14.0,0.6,0.56,1.45,4.52,2.01,31.0,1.62,14.0,0.6,-2.85,-0.56,0.0,-1.04,31.0,1.68,14.0,0.6,1011.86,1013.7,1013.9,1012.9,3.0,1.65,2.0,1.0,1.0,2.0,4.2,2.8,31.0,1.8,14.0,0.6,87.4,91.6,92.2,90.6,22.0,2.5,14.0,0.5,0.6,0.7,0.8,3.8,20.8,7.7,31.0,8.2,14.0,0.6,-10.5,-0.8,0.0,-3.9,31.0,7.6,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,8.0,6.6,19.0,1.5,16.0,0.5,88.5,91.6,96.0,92.3,17.0,3.3,16.0,0.5,0.6,0.5,3.6,8.6,19.9,11.7,3.0,12.2,16.0,0.7,-41.9,-37.2,-16.3,-29.3,3.0,19.9,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,5.6,17.0,3.8,14.0,0.5,91.5,91.5,93.7,92.3,10.0,1.6,18.0,0.6,0.8,0.4,0.0,0.0,2.5,1.2,3.0,2.1,8.0,0.3,-44.9,-44.9,-28.5,-36.9,3.0,13.9,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,5.0,6.4,5.0,5.0,1.6,22.0,0.0,82.9,86.6,88.6,86.2,5.0,3.5,22.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,5.0,0.0,22.0,0.0,-86.5,-86.5,-71.3,-78.2,5.0,18.6,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,28.0,0.0,-2.03,-1.56,-1.09,-1.56,2.0,0.98,28.0,0.0,0.63,0.9,1.17,0.9,2.0,0.57,28.0,0.0,1017.65,1017.75,1017.85,1017.75,2.0,0.21,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.6,2.6,2.37,7.0,0.6,26.0,0.9,-1.84,-1.84,-0.95,-1.41,7.0,0.55,26.0,0.9,1.79,1.84,2.41,1.86,7.0,0.53,26.0,0.9,1016.6,1017.6,1018.6,1017.7,7.0,0.86,26.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,240.3,32.6,16.1,18.3,20.0,18.16,17.0,1.51,24.0,0.6,18.62,18.9,20.6,19.27,12.0,1.15,30.0,0.6,11.94,12.79,13.45,12.66,12.0,0.88,30.0,0.6,89.4,89.9,94.5,91.3,12.0,3.2,30.0,0.6,0.4,0.8,1.0,1.0,4.6,2.35,17.0,1.78,24.0,0.6,0.91,0.98,4.52,2.12,17.0,1.74,24.0,0.6,-0.71,-0.19,0.19,-0.32,17.0,1.07,24.0,0.6,1015.28,1016.2,1016.6,1016.0,17.0,0.86,24.0,0.6,2.0,3.0,5.8,3.6,17.0,2.2,24.0,0.6,89.4,89.9,94.5,91.3,12.0,3.2,30.0,0.6,0.4,0.8,0.9,1.0,20.8,7.8,17.0,10.7,24.0,0.6,-2.6,-0.2,0.2,-2.0,17.0,6.2,24.0,0.6,-0.6,-0.3,0.0,-0.34,12.0,0.38,30.0,0.6,-1.2,-0.3,0.0,-0.5,12.0,0.6,30.0,0.6,0.73,0.88,1.3,0.92,12.0,0.31,30.0,0.6,0.7,1.0,3.2,2.1,12.0,2.6,30.0,0.6,17.8,20.2,56.4,35.2,12.0,27.3,30.0,0.6,-11.9,-6.7,3.8,-9.3,12.0,18.7,30.0,0.6,12.1,13.2,37.4,22.8,12.0,17.2,30.0,0.6,-7.9,-4.3,2.5,-6.0,12.0,11.8,30.0,0.6,0.7,0.9,3.2,1.9,12.0,2.3,30.0,0.6,-0.7,-0.2,0.2,-0.6,12.0,1.4,30.0,0.6,1.0,1.0,97.5,39.5,17.0,76.5,24.0,0.6,0.0,0.0,95.0,40.0,17.0,75.0,24.0,0.6
1887,9,240.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,6.0,0.5,2.74,3.5,4.25,3.5,2.0,1.56,6.0,0.5,-0.85,-0.51,-0.16,-0.51,2.0,0.72,6.0,0.5,1015.96,1016.1,1016.24,1016.1,2.0,0.28,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,242.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.99,2.43,4.0,2.85,12.0,0.3,0.6,0.86,3.95,2.21,4.0,2.98,12.0,0.3,-0.77,-0.48,0.16,-0.31,4.0,0.64,12.0,0.3,1018.94,1024.0,1027.33,1023.18,12.0,3.85,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,242.3,-7.4,24.4,24.8,25.62,25.04,7.0,0.71,20.0,0.6,23.9,25.6,25.84,25.13,7.0,1.07,20.0,0.6,15.92,16.42,17.14,16.59,6.0,0.86,20.0,0.5,82.5,82.7,86.4,83.9,6.0,2.0,20.0,0.5,0.9,0.7,9.3,9.3,9.3,9.3,2.0,0.0,18.0,0.5,-9.29,-9.25,-9.22,-9.25,2.0,0.06,18.0,0.5,0.21,0.65,1.09,0.65,2.0,0.92,18.0,0.5,1010.9,1013.5,1014.21,1012.93,7.0,1.47,20.0,0.6,2.0,2.0,2.0,1.9,7.0,0.4,20.0,0.6,82.5,82.7,86.4,83.9,6.0,2.0,20.0,0.5,0.9,0.7,-86.4,-86.1,-85.8,-86.1,2.0,0.6,18.0,0.5,1.9,6.0,10.1,6.0,2.0,8.5,18.0,0.5,-1.0,0.0,0.5,-0.09,7.0,0.7,20.0,0.6,-7.1,-2.3,2.4,-2.3,2.0,9.9,18.0,0.5,2.97,3.21,3.76,3.31,6.0,0.6,20.0,0.5,28.8,28.8,28.8,28.8,1.0,0.0,22.0,0.0,-236.8,-230.0,-223.3,-230.0,2.0,14.0,18.0,0.5,4.9,15.5,26.0,15.5,2.0,21.9,18.0,0.5,-146.9,-146.9,-146.9,-146.9,1.0,0.0,22.0,0.0,20.6,20.6,20.6,20.6,1.0,0.0,22.0,0.0,-28.6,-28.6,-28.6,-28.6,1.0,0.0,22.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,804.5,804.5,804.5,804.5,2.0,0.0,18.0,0.5,805.0,805.0,805.0,805.0,2.0,0.0,18.0,0.5
1887,9,242.3,-5.4,24.4,24.4,25.34,24.7,10.0,0.51,22.0,0.6,23.3,24.4,26.23,24.6,10.0,1.31,22.0,0.6,16.56,16.61,19.04,17.48,7.0,1.32,22.0,0.7,87.0,87.0,87.4,87.5,7.0,1.3,22.0,0.7,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,242.3,-3.4,25.0,25.0,25.0,25.0,3.0,0.0,22.0,0.0,23.3,23.3,23.71,23.5,3.0,0.35,22.0,0.0,16.16,16.16,16.58,16.36,3.0,0.36,22.0,0.0,90.7,90.7,90.8,90.7,3.0,0.0,22.0,0.0,0.2,0.1,6.7,6.7,6.7,6.7,3.0,0.0,22.0,0.0,-6.47,-6.47,-6.47,-6.47,3.0,0.0,22.0,0.0,-1.73,-1.73,-1.73,-1.73,3.0,0.0,22.0,0.0,1012.95,1013.5,1013.5,1013.23,3.0,0.46,22.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,22.0,0.0,90.7,90.7,90.8,90.7,3.0,0.0,22.0,0.0,0.2,0.1,-43.4,-43.4,-43.4,-43.4,3.0,0.0,22.0,0.0,-11.6,-11.6,-11.6,-11.6,3.0,0.0,22.0,0.0,1.29,1.7,1.7,1.5,3.0,0.35,22.0,0.0,8.6,11.4,11.4,10.1,3.0,2.3,22.0,0.0,3.2,3.61,3.61,3.41,3.0,0.35,22.0,0.0,21.4,24.2,24.2,22.8,3.0,2.3,22.0,0.0,-153.4,-150.8,-150.8,-152.1,3.0,2.2,22.0,0.0,-41.1,-40.4,-40.4,-40.8,3.0,0.6,22.0,0.0,-107.3,-104.6,-104.6,-105.9,3.0,2.3,22.0,0.0,-28.8,-28.0,-28.0,-28.4,3.0,0.6,22.0,0.0,-23.4,-23.4,-20.7,-22.1,3.0,2.3,22.0,0.0,-6.3,-6.3,-5.5,-5.9,3.0,0.6,22.0,0.0,301.0,301.0,301.0,301.0,3.0,0.0,22.0,0.0,300.0,300.0,300.0,300.0,3.0,0.0,22.0,0.0
1887,9,242.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.83,12.0,1.38,8.0,0.6,-3.75,-2.57,-2.2,-2.81,12.0,0.97,8.0,0.6,3.81,5.55,6.21,5.05,12.0,1.27,8.0,0.6,1016.6,1016.6,1016.6,1016.6,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,242.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,3.63,3.63,3.63,3.63,1.0,0.0,4.0,1.0,8.56,8.56,8.56,8.56,1.0,0.0,4.0,1.0,1014.4,1014.4,1014.4,1014.4,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,242.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.5,8.0,6.2,16.0,2.8,14.0,0.6,89.4,91.5,91.9,90.9,10.0,1.7,18.0,0.6,0.1,0.7,8.0,23.4,36.6,19.0,8.0,19.2,12.0,0.6,-40.3,-28.4,-20.2,-29.2,8.0,10.1,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,242.3,16.6,25.98,26.1,26.7,26.29,31.0,0.42,20.0,0.5,25.6,26.7,29.02,27.2,31.0,1.42,20.0,0.5,18.32,19.07,21.51,19.69,12.0,1.68,20.0,0.7,83.7,87.2,88.4,86.3,31.0,2.9,20.0,0.5,0.5,0.6,1.0,4.6,6.7,4.45,31.0,2.14,20.0,0.5,0.0,1.45,4.74,2.18,31.0,2.07,20.0,0.5,-4.93,-3.75,-0.98,-3.52,31.0,1.75,20.0,0.5,1006.12,1006.8,1007.58,1006.78,12.0,0.7,20.0,0.7,2.0,4.0,6.0,3.9,31.0,1.8,20.0,0.5,83.7,87.2,88.4,86.3,31.0,2.9,20.0,0.5,0.5,0.6,0.0,4.0,31.7,12.5,31.0,13.7,20.0,0.5,-33.1,-20.8,-1.0,-18.9,31.0,13.7,20.0,0.5,-2.7,-0.5,0.5,-0.91,31.0,1.45,20.0,0.5,-11.4,-0.6,0.5,-4.0,31.0,6.5,20.0,0.5,-0.87,2.19,2.77,1.38,12.0,1.89,20.0,0.7,-1.7,2.6,15.5,5.2,12.0,8.1,20.0,0.7,0.0,43.6,126.5,60.4,31.0,58.1,20.0,0.5,-135.0,-110.1,-28.1,-95.8,31.0,47.9,20.0,0.5,0.0,3.8,35.5,17.7,12.0,33.2,20.0,0.7,-92.7,-39.0,-18.2,-53.2,12.0,40.8,20.0,0.7,-0.6,0.0,0.7,0.7,12.0,3.1,20.0,0.7,-15.5,-2.6,1.4,-4.8,12.0,7.8,20.0,0.7,1.0,97.5,301.0,143.0,31.0,124.5,20.0,0.5,0.0,95.0,300.0,145.0,31.0,125.0,20.0,0.5
1887,9,242.3,18.6,26.1,26.1,26.1,26.1,3.0,0.0,22.0,1.0,26.86,27.2,27.95,27.4,3.0,0.82,22.0,1.0,19.41,19.41,19.41,19.41,1.0,0.0,22.0,1.0,81.1,82.6,83.3,82.2,3.0,1.7,22.0,1.0,0.1,0.0,6.7,6.7,6.7,6.7,3.0,0.0,22.0,1.0,-0.87,0.0,0.0,-0.43,3.0,0.74,22.0,1.0,-6.7,-6.7,-6.62,-6.66,3.0,0.07,22.0,1.0,1007.7,1007.7,1007.7,1007.7,1.0,0.0,22.0,1.0,2.6,4.0,4.7,3.7,3.0,1.5,22.0,1.0,81.1,82.6,83.3,82.2,3.0,1.7,22.0,1.0,0.1,0.0,-5.8,0.0,0.0,-2.9,3.0,4.9,22.0,1.0,-44.9,-44.9,-44.3,-44.6,3.0,0.5,22.0,1.0,-1.85,-1.1,-0.76,-1.3,3.0,0.82,22.0,1.0,-12.4,-7.4,-5.1,-8.7,3.0,5.5,22.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,22.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,22.0,1.0,-24.7,0.0,0.0,-12.1,3.0,20.9,22.0,1.0,-184.9,-182.2,-180.0,-182.4,3.0,3.6,22.0,1.0,-24.8,-24.8,-24.8,-24.8,1.0,0.0,22.0,1.0,-127.6,-127.6,-127.6,-127.6,1.0,0.0,22.0,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,1.0,-12.1,-12.1,-12.1,-12.1,1.0,0.0,22.0,1.0,301.0,301.0,301.0,301.0,3.0,0.0,22.0,1.0,300.0,300.0,300.0,300.0,3.0,0.0,22.0,1.0
1887,9,242.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,1.0,-4.6,-4.6,-4.6,-4.6,2.0,0.0,28.0,1.0,1015.47,1016.05,1016.63,1016.05,2.0,1.2,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,242.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.01,2.93,6.0,0.82,28.0,0.5,-1.92,-1.43,0.0,-1.16,6.0,0.98,28.0,0.5,-3.01,-2.12,-1.19,-2.0,6.0,1.91,28.0,0.5,1016.3,1017.3,1017.66,1017.12,6.0,0.67,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,242.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.17,1.36,9.0,0.71,4.0,0.7,0.1,0.71,1.53,0.65,9.0,0.81,4.0,0.7,-1.61,-0.93,-0.71,-1.04,9.0,0.47,4.0,0.7,1012.98,1013.5,1013.79,1013.38,9.0,0.58,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,242.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.33,1.27,6.0,0.65,6.0,0.3,0.0,0.35,1.0,0.45,6.0,0.51,6.0,0.3,0.0,0.85,1.33,0.88,6.0,0.96,6.0,0.3,1014.76,1015.2,1015.74,1015.23,6.0,0.7,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,244.3,-53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,9.8,9.8,8.07,3.0,3.0,10.0,1.0,-1.85,-1.8,-0.57,-1.22,3.0,1.06,10.0,1.0,-9.74,-9.62,-5.94,-7.88,3.0,3.16,10.0,1.0,1014.7,1014.7,1014.7,1014.7,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,244.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,6.03,4.63,3.0,2.05,14.0,0.3,-4.82,-3.67,-1.74,-3.29,3.0,2.28,14.0,0.3,-3.63,-2.77,-2.56,-3.09,3.0,0.83,14.0,0.3,1025.62,1026.55,1027.18,1026.53,12.0,0.75,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,244.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,18.0,1.0,999.4,999.4,999.4,999.4,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
