Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,244.3,-11.4,23.9,24.1,24.35,24.13,4.0,0.26,18.0,0.5,22.8,23.05,23.93,23.35,4.0,0.8,18.0,0.5,15.47,15.47,15.47,15.47,1.0,0.0,20.0,1.0,86.9,86.9,86.9,86.9,1.0,0.0,20.0,1.0,0.6,1.0,6.7,6.7,8.06,7.35,4.0,1.3,18.0,0.5,-8.03,-6.63,-6.63,-7.3,4.0,1.33,18.0,0.5,0.44,0.93,0.93,0.7,4.0,0.47,18.0,0.5,1013.7,1013.75,1014.11,1013.9,4.0,0.34,18.0,0.5,1.0,1.0,1.0,1.0,4.0,0.0,18.0,0.5,86.9,86.9,86.9,86.9,1.0,0.0,20.0,1.0,0.6,1.0,-66.5,-44.5,-44.5,-55.0,4.0,21.0,18.0,0.5,3.0,6.2,6.2,4.7,4.0,3.1,18.0,0.5,0.42,1.1,1.1,0.78,4.0,0.65,18.0,0.5,2.5,7.4,7.4,5.1,4.0,4.6,18.0,0.5,3.59,3.59,3.59,3.59,1.0,0.0,20.0,1.0,24.0,24.0,24.0,24.0,1.0,0.0,20.0,1.0,-193.0,-152.9,-151.3,-171.2,4.0,37.8,18.0,0.5,10.1,21.3,21.5,16.1,4.0,10.7,18.0,0.5,-102.6,-102.6,-102.6,-102.6,1.0,0.0,20.0,1.0,14.4,14.4,14.4,14.4,1.0,0.0,20.0,1.0,-23.8,-23.8,-23.8,-23.8,1.0,0.0,20.0,1.0,3.3,3.3,3.3,3.3,1.0,0.0,20.0,1.0,301.0,301.0,564.5,426.5,4.0,252.0,18.0,0.5,300.0,300.0,565.0,425.0,4.0,250.0,18.0,0.5
1887,9,244.3,-9.4,24.11,24.4,24.74,24.42,10.0,0.37,20.0,0.5,23.3,24.4,25.34,24.37,10.0,0.87,20.0,0.5,15.47,16.58,17.4,16.51,10.0,0.83,20.0,0.5,86.6,86.9,87.0,86.9,10.0,0.2,20.0,0.5,0.4,0.5,6.7,6.7,6.7,6.7,3.0,0.0,20.0,1.0,-6.63,-6.63,-6.63,-6.63,3.0,0.0,20.0,1.0,0.93,0.93,0.93,0.93,3.0,0.0,20.0,1.0,1012.23,1013.45,1015.51,1013.61,10.0,1.71,20.0,0.5,1.0,2.0,2.0,1.7,10.0,0.5,20.0,0.5,86.6,86.9,87.0,86.9,10.0,0.2,20.0,0.5,0.4,0.5,-44.5,-44.5,-44.5,-44.5,3.0,0.0,20.0,1.0,6.2,6.2,6.2,6.2,3.0,0.0,20.0,1.0,-0.94,0.3,0.89,0.05,10.0,0.88,20.0,0.5,-8.0,-8.0,-5.3,-6.7,3.0,2.3,20.0,1.0,1.59,2.76,3.43,2.57,10.0,0.88,20.0,0.5,9.0,9.0,11.9,10.4,3.0,2.5,20.0,1.0,-169.9,-169.9,-167.1,-168.5,3.0,2.3,20.0,1.0,23.5,23.9,23.9,23.7,3.0,0.3,20.0,1.0,-117.3,-117.2,-114.4,-115.9,3.0,2.4,20.0,1.0,16.1,16.5,16.5,16.3,3.0,0.3,20.0,1.0,-11.8,-8.9,-8.9,-10.3,3.0,2.4,20.0,1.0,1.2,1.3,1.7,1.4,3.0,0.3,20.0,1.0,301.0,301.0,301.0,301.0,3.0,0.0,20.0,1.0,300.0,300.0,300.0,300.0,3.0,0.0,20.0,1.0
1887,9,244.3,-7.4,24.4,24.7,25.31,24.85,4.0,0.57,20.0,0.8,23.3,25.0,26.7,25.0,4.0,1.96,20.0,0.8,15.48,16.75,18.02,16.75,4.0,1.46,20.0,0.8,82.6,84.8,86.9,84.8,4.0,2.5,20.0,0.8,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,244.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.5,15.0,0.7,6.0,0.6,86.5,87.0,87.0,86.4,8.0,1.5,6.0,0.3,0.6,0.7,-15.0,-4.8,-1.6,-8.0,15.0,6.1,6.0,0.6,1.6,4.8,15.0,8.0,15.0,6.1,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,244.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,1.25,1.8,2.35,1.8,2.0,1.13,10.0,1.0,1016.6,1016.6,1016.6,1016.6,2.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,244.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,4.0,1.0,2.06,2.62,4.06,3.05,3.0,1.52,4.0,1.0,4.39,4.74,5.71,5.05,3.0,1.0,4.0,1.0,1016.2,1016.2,1016.2,1016.2,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,244.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.02,14.0,2.2,16.0,0.2,0.0,2.12,3.21,1.88,14.0,1.85,16.0,0.2,-6.21,-4.6,-3.25,-4.43,14.0,1.92,16.0,0.2,1012.36,1013.2,1014.13,1013.31,15.0,0.79,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,244.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,4.6,4.6,3.58,9.0,1.6,4.0,0.4,0.19,3.25,3.25,2.18,9.0,1.63,4.0,0.4,-3.25,-3.25,-1.31,-2.63,9.0,1.08,4.0,0.4,1012.2,1012.9,1013.12,1012.69,9.0,0.52,4.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,246.3,-15.4,23.9,23.9,23.9,23.9,1.0,0.0,18.0,1.0,23.3,23.3,23.3,23.3,1.0,0.0,18.0,1.0,15.42,15.42,15.42,15.42,1.0,0.0,18.0,1.0,86.9,86.9,86.9,86.9,1.0,0.0,18.0,1.0,1.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,-11.98,-11.98,-11.98,-11.98,1.0,0.0,18.0,1.0,-2.77,-2.77,-2.77,-2.77,1.0,0.0,18.0,1.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,18.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,86.9,86.9,86.9,86.9,1.0,0.0,18.0,1.0,1.0,0.9,-147.4,-147.4,-147.4,-147.4,1.0,0.0,18.0,1.0,-34.0,-34.0,-34.0,-34.0,1.0,0.0,18.0,1.0,0.6,0.6,0.6,0.6,1.0,0.0,18.0,1.0,7.4,7.4,7.4,7.4,1.0,0.0,18.0,1.0,3.01,3.01,3.01,3.01,1.0,0.0,18.0,1.0,37.0,37.0,37.0,37.0,1.0,0.0,18.0,1.0,-279.2,-279.2,-279.2,-279.2,1.0,0.0,18.0,1.0,-64.5,-64.5,-64.5,-64.5,1.0,0.0,18.0,1.0,-184.8,-184.8,-184.8,-184.8,1.0,0.0,18.0,1.0,-42.7,-42.7,-42.7,-42.7,1.0,0.0,18.0,1.0,-36.1,-36.1,-36.1,-36.1,1.0,0.0,18.0,1.0,-8.3,-8.3,-8.3,-8.3,1.0,0.0,18.0,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,18.0,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,18.0,1.0
1887,9,246.3,-13.4,23.3,23.9,23.9,23.66,11.0,0.29,18.0,0.5,22.8,22.8,23.3,23.03,11.0,0.34,18.0,0.5,15.63,15.64,16.15,15.79,10.0,0.25,18.0,0.5,90.7,90.7,90.7,90.7,10.0,0.0,18.0,0.5,0.7,0.4,9.3,9.3,9.3,9.3,11.0,0.0,18.0,0.5,-9.06,-9.06,-9.02,-9.07,11.0,0.08,18.0,0.5,-2.25,-2.09,-2.09,-1.96,11.0,0.65,18.0,0.5,1014.0,1015.0,1016.05,1015.03,11.0,1.08,18.0,0.5,4.0,4.0,4.0,4.0,11.0,0.0,18.0,0.5,90.7,90.7,90.7,90.7,10.0,0.0,18.0,0.5,0.7,0.4,-84.3,-84.3,-83.9,-84.3,11.0,0.7,18.0,0.5,-20.9,-19.5,-19.5,-18.2,11.0,6.1,18.0,0.5,0.29,0.6,1.1,0.64,11.0,0.43,18.0,0.5,2.7,5.6,10.2,5.9,11.0,4.0,18.0,0.5,2.16,2.33,2.82,2.41,10.0,0.4,18.0,0.5,20.1,21.7,26.2,22.4,10.0,3.7,18.0,0.5,-211.1,-206.6,-205.7,-208.9,11.0,4.7,18.0,0.5,-51.3,-48.7,-47.7,-45.0,11.0,15.0,18.0,0.5,-146.3,-141.6,-141.1,-142.9,10.0,2.4,18.0,0.5,-35.2,-33.8,-32.7,-34.0,10.0,1.1,18.0,0.5,-25.5,-21.1,-19.5,-21.8,10.0,3.6,18.0,0.5,-6.3,-4.9,-4.5,-5.2,10.0,1.0,18.0,0.5,804.5,804.5,804.5,804.5,11.0,0.0,18.0,0.5,805.0,805.0,805.0,805.0,11.0,0.0,18.0,0.5
1887,9,246.3,-11.4,24.4,24.4,24.4,24.34,8.0,0.18,18.0,0.5,23.3,23.6,24.88,23.88,8.0,0.74,18.0,0.5,15.21,15.46,16.93,15.86,8.0,0.78,18.0,0.5,82.8,86.7,86.9,86.1,8.0,2.7,18.0,0.5,0.1,0.3,6.7,9.3,9.3,8.43,6.0,1.34,18.0,0.3,-9.19,-9.19,-6.62,-8.33,6.0,1.33,18.0,0.3,1.05,1.45,1.45,1.32,6.0,0.21,18.0,0.3,1014.1,1014.8,1015.86,1014.9,8.0,1.03,18.0,0.5,1.0,1.0,3.7,1.8,8.0,1.4,18.0,0.5,82.8,86.7,86.9,86.1,8.0,2.7,18.0,0.5,0.1,0.3,-85.4,-85.4,-44.3,-71.7,6.0,21.2,18.0,0.3,7.0,13.5,13.5,11.4,6.0,3.4,18.0,0.3,-0.48,0.8,1.1,0.46,8.0,0.86,18.0,0.5,4.4,8.8,10.2,7.7,6.0,3.1,18.0,0.3,2.08,3.58,3.84,3.1,8.0,0.93,18.0,0.5,25.6,30.2,33.9,29.9,6.0,4.9,18.0,0.3,-215.2,-214.0,-157.3,-195.7,6.0,30.7,18.0,0.3,24.9,33.9,34.1,31.0,6.0,4.9,18.0,0.3,-143.2,-140.6,-102.0,-129.0,6.0,21.6,18.0,0.3,16.2,22.3,22.7,20.4,6.0,3.4,18.0,0.3,-33.5,-29.8,-25.2,-29.6,6.0,4.8,18.0,0.3,4.0,4.7,5.3,4.7,6.0,0.8,18.0,0.3,301.0,804.5,804.5,636.5,6.0,260.0,18.0,0.3,300.0,805.0,805.0,635.0,6.0,260.0,18.0,0.3
1887,9,246.3,-1.4,23.3,23.3,23.3,23.3,14.0,0.0,4.0,0.5,24.4,25.0,26.05,25.25,11.0,0.83,4.0,0.4,16.66,16.66,16.66,16.66,1.0,0.0,4.0,0.0,84.9,86.5,87.0,86.0,11.0,1.7,4.0,0.4,0.6,0.4,6.7,6.7,6.7,6.7,14.0,0.0,4.0,0.5,-4.74,-4.74,-4.74,-4.85,14.0,0.3,4.0,0.5,4.74,4.74,4.74,4.6,14.0,0.36,4.0,0.5,1007.2,1007.2,1007.2,1007.2,1.0,0.0,4.0,0.0,0.0,1.0,1.9,0.9,14.0,0.7,4.0,0.5,84.9,86.5,87.0,86.0,11.0,1.7,4.0,0.4,0.6,0.4,-31.7,-31.7,-31.7,-32.5,14.0,2.0,4.0,0.5,31.7,31.7,31.7,30.8,14.0,2.4,4.0,0.5,-2.75,-1.7,-1.1,-1.95,11.0,0.83,4.0,0.4,-18.5,-11.4,-7.4,-13.1,11.0,5.6,4.0,0.4,1.27,1.27,1.27,1.27,1.0,0.0,4.0,0.0,8.5,8.5,8.5,8.5,1.0,0.0,4.0,0.0,-123.4,-118.4,-115.6,-119.6,11.0,3.9,4.0,0.4,115.6,118.4,123.4,119.6,11.0,3.9,4.0,0.4,-78.9,-78.9,-78.9,-78.9,1.0,0.0,4.0,0.0,78.9,78.9,78.9,78.9,1.0,0.0,4.0,0.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,4.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,301.0,301.0,301.0,301.0,14.0,0.0,4.0,0.5,300.0,300.0,300.0,300.0,14.0,0.0,4.0,0.5
1887,9,246.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,1.2,0.7,6.0,0.8,6.0,0.3,85.7,87.0,87.0,86.2,6.0,1.8,6.0,0.3,0.2,0.2,-31.7,-23.4,-15.0,-23.4,6.0,9.2,6.0,0.3,15.0,23.4,31.7,23.4,6.0,9.2,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,246.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,4.93,5.65,6.37,5.65,2.0,1.48,8.0,1.0,1015.86,1016.0,1016.14,1016.0,2.0,0.28,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,246.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,6.7,8.32,6.05,4.0,3.67,2.0,1.0,0.0,1.91,5.27,2.6,4.0,3.21,2.0,1.0,1.13,3.99,7.92,4.5,4.0,4.0,2.0,1.0,1015.8,1015.8,1015.8,1015.8,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,246.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.87,15.0,2.47,10.0,0.5,1.84,4.23,4.74,3.51,15.0,1.76,10.0,0.5,-4.74,-3.25,1.59,-2.42,15.0,2.99,10.0,0.5,1012.2,1013.9,1014.9,1013.65,17.0,1.27,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,246.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,4.0,0.5,6.58,6.58,6.58,6.58,2.0,0.0,4.0,0.5,-6.58,-6.58,-6.58,-6.58,2.0,0.0,4.0,0.5,1010.97,1011.35,1011.73,1011.35,2.0,0.78,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,248.3,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38,9.55,9.72,9.55,2.0,0.35,22.0,1.0,-1.02,0.81,2.63,0.81,2.0,3.79,22.0,1.0,-9.46,-9.12,-8.78,-9.12,2.0,0.71,22.0,1.0,988.3,988.3,988.3,988.3,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,248.3,-53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,14.0,0.0,-3.83,-3.83,-3.83,-3.83,1.0,0.0,14.0,0.0,-9.02,-9.02,-9.02,-9.02,1.0,0.0,14.0,0.0,1006.0,1006.0,1006.0,1006.0,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,248.3,-17.4,22.8,23.55,23.9,23.39,10.0,0.55,16.0,0.7,22.2,22.5,23.3,22.9,10.0,1.12,16.0,0.7,15.04,15.07,15.56,15.26,9.0,0.26,16.0,0.7,87.9,90.7,90.7,89.8,9.0,1.7,16.0,0.7,0.8,0.5,9.3,9.3,9.3,9.34,10.0,1.32,16.0,0.7,-9.06,-9.06,-9.06,-9.12,10.0,1.25,16.0,0.7,-2.09,-2.09,-2.09,-1.95,10.0,0.72,16.0,0.7,1015.1,1016.55,1017.71,1016.47,10.0,1.31,16.0,0.7,5.0,5.0,5.6,5.0,10.0,0.8,16.0,0.7,87.9,90.7,90.7,89.8,9.0,1.7,16.0,0.7,0.8,0.5,-84.3,-84.3,-84.3,-86.6,10.0,24.7,16.0,0.7,-19.5,-19.5,-19.5,-19.0,10.0,8.1,16.0,0.7,0.6,0.6,1.1,0.49,10.0,1.15,16.0,0.7,5.6,5.6,10.2,5.7,10.0,9.5,16.0,0.7,2.19,2.81,3.01,2.65,9.0,0.46,16.0,0.7,20.4,26.2,28.0,25.7,9.0,6.9,16.0,0.7,-211.1,-203.9,-201.2,-207.9,10.0,23.1,16.0,0.7,-48.7,-47.1,-46.4,-44.0,10.0,16.1,16.0,0.7,-141.4,-140.0,-136.3,-143.2,9.0,14.2,16.0,0.7,-32.6,-32.3,-31.5,-33.1,9.0,3.3,16.0,0.7,-27.3,-25.5,-19.8,-25.1,9.0,6.7,16.0,0.7,-6.3,-5.9,-4.6,-5.8,9.0,1.6,16.0,0.7,804.5,804.5,804.5,859.5,10.0,386.0,16.0,0.7,805.0,805.0,805.0,860.0,10.0,385.0,16.0,0.7
1887,9,248.3,-15.4,23.3,23.3,23.3,23.31,8.0,0.29,18.0,0.3,22.2,22.5,22.8,22.56,8.0,0.42,18.0,0.3,14.77,15.05,15.08,15.0,8.0,0.22,18.0,0.3,85.8,88.8,90.7,88.4,8.0,2.5,18.0,0.3,0.3,0.4,12.3,12.3,12.3,12.3,8.0,0.0,18.0,0.3,-11.98,-11.98,-11.98,-11.98,8.0,0.0,18.0,0.3,-2.77,-2.77,-2.77,-2.77,8.0,0.0,18.0,0.3,1014.2,1016.5,1016.78,1015.75,8.0,1.39,18.0,0.3,2.1,3.0,3.9,3.2,8.0,1.3,18.0,0.3,85.8,88.8,90.7,88.4,8.0,2.5,18.0,0.3,0.3,0.4,-147.4,-147.4,-147.4,-147.4,8.0,0.0,18.0,0.3,-34.0,-34.0,-34.0,-34.0,8.0,0.0,18.0,0.3,0.5,0.6,1.1,0.75,8.0,0.29,18.0,0.3,6.2,7.4,13.5,9.2,8.0,3.6,18.0,0.3,2.73,2.87,3.01,2.8,8.0,0.28,18.0,0.3,33.5,35.3,37.0,34.5,8.0,3.5,18.0,0.3,-273.3,-269.7,-266.1,-270.4,8.0,5.0,18.0,0.3,-63.1,-62.3,-61.4,-62.4,8.0,1.2,18.0,0.3,-180.8,-180.3,-177.0,-179.8,8.0,2.6,18.0,0.3,-41.7,-41.6,-40.9,-41.5,8.0,0.6,18.0,0.3,-36.0,-34.4,-32.7,-33.6,8.0,3.4,18.0,0.3,-8.3,-7.9,-7.5,-7.8,8.0,0.8,18.0,0.3,1861.0,1861.0,1861.0,1861.0,8.0,0.0,18.0,0.3,1860.0,1860.0,1860.0,1860.0,8.0,0.0,18.0,0.3
1887,9,248.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,0.9,15.0,0.6,2.0,0.6,82.5,82.8,86.5,83.4,12.0,2.2,2.0,0.5,0.5,0.5,-37.2,-15.0,-4.8,-19.5,15.0,13.0,2.0,0.6,4.8,15.0,25.1,15.9,15.0,8.9,2.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,248.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.07,15.0,2.21,14.0,0.5,-0.55,1.84,3.25,1.91,15.0,2.3,14.0,0.5,-3.25,-1.84,-0.71,-1.88,15.0,1.41,14.0,0.5,1012.59,1014.2,1017.31,1014.83,15.0,2.13,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,248.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,4.6,6.03,4.1,3.0,2.88,10.0,0.7,0.92,1.0,4.53,2.68,3.0,3.02,10.0,0.7,-3.91,-2.62,-0.83,-2.38,3.0,2.27,10.0,0.7,1011.02,1011.5,1014.5,1012.73,3.0,2.76,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,248.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,3.81,2.01,35.0,2.21,16.0,0.5,0.0,0.56,2.41,1.03,35.0,1.31,16.0,0.5,-3.16,0.0,0.98,-0.79,35.0,2.36,16.0,0.5,1015.6,1015.6,1015.6,1015.6,24.0,0.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,250.3,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.82,7.73,3.0,1.79,10.0,1.0,-1.68,-1.28,3.8,1.01,3.0,4.48,10.0,1.0,-8.65,-6.58,-3.87,-6.27,3.0,3.51,10.0,1.0,988.6,988.6,988.6,988.6,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,250.3,-51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,8.0,8.0,7.6,8.0,0.7,10.0,0.4,82.8,84.6,84.6,84.0,12.0,0.9,16.0,0.4,0.3,0.8,5.9,11.4,15.0,10.5,4.0,5.4,6.0,0.3,-20.2,-17.3,-15.0,-17.6,4.0,3.1,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,250.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,8.91,12.0,1.36,14.0,0.6,-9.1,-9.1,-9.1,-8.69,12.0,1.4,14.0,0.6,-1.93,-1.93,-1.93,-1.62,12.0,1.08,14.0,0.6,1016.1,1018.4,1019.33,1017.98,12.0,1.68,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,250.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,-9.1,-9.1,-9.1,-9.1,1.0,0.0,16.0,0.0,-1.93,-1.93,-1.93,-1.93,1.0,0.0,16.0,0.0,1017.5,1017.5,1017.5,1017.5,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
