Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,250.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,4.0,5.1,4.3,13.0,1.1,2.0,0.5,78.3,82.9,86.5,81.6,13.0,3.8,2.0,0.5,0.5,0.6,-37.6,-17.5,-15.0,-25.0,13.0,10.9,2.0,0.5,14.7,15.0,31.7,19.5,13.0,7.7,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,250.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,79.2,79.2,79.2,79.2,1.0,0.0,2.0,1.0,0.1,0.0,-37.2,-37.2,-37.2,-37.2,2.0,0.0,2.0,1.0,25.1,25.1,25.1,25.1,2.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,250.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,3.6,4.6,3.2,4.0,1.74,30.0,0.0,-1.72,-1.35,-0.83,-1.28,4.0,0.52,30.0,0.0,1.52,3.34,4.27,2.91,4.0,1.71,30.0,0.0,1016.44,1016.75,1017.27,1016.85,4.0,0.56,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,250.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.65,6.7,4.12,6.0,2.89,16.0,0.7,-0.5,2.9,6.17,2.8,6.0,3.7,16.0,0.7,-2.62,-0.85,1.23,-0.6,6.0,2.28,16.0,0.7,1011.36,1013.9,1015.98,1013.72,6.0,2.48,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,-53.4,5.6,6.1,6.1,5.99,8.0,0.38,12.0,0.3,5.6,6.1,6.7,6.14,8.0,0.51,12.0,0.3,5.14,5.15,5.3,5.22,4.0,0.14,18.0,0.0,91.3,91.3,92.4,91.8,4.0,1.0,18.0,0.0,0.5,1.0,5.6,6.7,8.32,6.95,4.0,2.14,6.0,0.5,-1.59,-1.28,-1.07,-1.33,4.0,0.41,6.0,0.5,-8.17,-6.58,-5.5,-6.82,4.0,2.1,6.0,0.5,1010.41,1012.3,1014.03,1012.23,4.0,2.24,18.0,0.0,8.0,8.0,8.0,8.0,5.0,0.0,8.0,0.4,91.3,91.3,92.4,91.8,4.0,1.0,18.0,0.0,0.5,1.0,-13.7,-8.6,-6.2,-9.9,4.0,6.0,6.0,0.5,-70.4,-44.1,-31.9,-50.8,4.0,31.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,-51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,8.0,6.1,7.0,1.3,14.0,0.9,71.7,75.1,84.6,77.4,8.0,6.4,16.0,0.6,0.3,0.1,-4.0,-4.0,-4.0,-4.0,1.0,0.0,6.0,1.0,-20.8,-20.8,-20.8,-20.8,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,20.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,20.0,1.0,995.5,995.5,995.5,995.5,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,6.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,6.0,1.0,1021.0,1021.0,1021.0,1021.0,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,-23.4,21.7,22.0,22.07,21.92,5.0,0.22,12.0,0.4,20.38,20.6,23.37,21.64,5.0,1.75,12.0,0.4,13.8,14.16,14.16,13.99,3.0,0.3,14.0,0.0,94.6,94.6,94.6,94.6,3.0,0.0,14.0,0.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,9.3,9.3,7.02,5.0,3.2,12.0,1.0,-7.71,-7.71,-2.42,-5.47,5.0,3.17,12.0,1.0,2.95,5.2,5.2,4.25,5.0,1.33,12.0,1.0,1018.59,1020.4,1021.44,1020.04,11.0,1.41,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.5,3.0,2.0,4.0,1.4,2.0,0.3,74.5,76.6,78.5,76.5,4.0,2.3,2.0,0.3,0.3,1.0,-36.8,-31.7,-31.7,-34.1,4.0,4.8,2.0,0.3,24.3,31.7,31.7,28.2,4.0,7.1,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,2.0,2.7,2.0,2.0,1.4,2.0,0.0,79.2,80.7,82.2,80.7,2.0,3.1,2.0,0.0,0.1,0.1,-39.8,-36.5,-33.3,-36.5,2.0,6.8,2.0,0.0,19.8,24.6,29.5,24.6,2.0,10.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,30.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,30.0,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,30.0,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,252.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.01,1.87,6.0,1.48,30.0,0.7,-1.17,-0.91,-0.56,-0.9,6.0,0.59,30.0,0.7,-2.41,-0.35,0.12,-1.1,6.0,1.9,30.0,0.7,1015.55,1016.1,1016.42,1015.92,6.0,0.92,30.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,254.3,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46,9.8,9.8,9.63,3.0,0.29,12.0,0.7,-3.07,-1.87,-1.87,-2.46,3.0,1.02,12.0,0.7,-9.62,-9.62,-8.9,-9.27,3.0,0.61,12.0,0.7,983.32,983.8,984.48,983.9,3.0,0.85,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,254.3,-53.4,5.6,5.6,5.99,5.7,15.0,0.21,16.0,0.5,5.6,5.6,5.99,5.58,15.0,0.57,16.0,0.5,5.18,5.21,5.27,5.23,12.0,0.05,18.0,0.4,91.3,91.3,93.5,92.8,12.0,3.4,18.0,0.4,0.8,0.3,5.27,6.7,8.82,7.03,3.0,2.62,8.0,0.7,-1.68,-1.28,-1.0,-1.34,3.0,0.5,8.0,0.7,-8.65,-6.58,-5.17,-6.9,3.0,2.57,8.0,0.7,989.29,998.25,1003.99,997.25,12.0,7.14,18.0,0.4,8.0,8.0,8.0,8.0,5.0,0.0,12.0,0.6,91.3,91.3,93.5,92.8,12.0,3.4,18.0,0.4,0.8,0.3,-15.2,-8.6,-5.5,-10.3,3.0,7.3,8.0,0.7,-78.3,-44.1,-28.2,-53.0,3.0,37.6,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,254.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,8.0,1.0,-5.57,-3.31,-1.05,-3.31,2.0,4.68,8.0,1.0,0.18,2.83,5.47,2.83,2.0,5.48,8.0,1.0,1020.71,1021.6,1022.49,1021.6,2.0,1.84,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,254.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,10.0,0.0,12.0,0.3,-6.62,-6.6,-6.6,-6.51,10.0,0.29,12.0,0.3,-1.16,-1.16,-1.05,-1.36,10.0,0.77,12.0,0.3,1021.9,1022.85,1023.78,1022.83,12.0,0.88,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,254.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,2.39,2.39,2.39,2.39,1.0,0.0,26.0,1.0,-1.02,-1.02,-1.02,-1.02,1.0,0.0,26.0,1.0,1009.7,1009.7,1009.7,1009.7,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,254.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.8,2.35,1.8,2.0,1.13,28.0,1.0,-1.55,-0.92,-0.29,-0.92,2.0,1.3,28.0,1.0,-1.71,-1.42,-1.13,-1.42,2.0,0.59,28.0,1.0,1008.94,1009.25,1009.56,1009.25,2.0,0.64,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,254.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,30.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,30.0,1.0,1009.6,1009.6,1009.6,1009.6,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,-55.4,5.0,5.6,5.6,5.38,35.0,0.29,20.0,0.5,5.0,5.0,5.6,5.35,35.0,0.56,20.0,0.5,4.33,5.15,5.27,4.91,24.0,0.58,20.0,0.4,83.4,91.3,100.0,89.1,33.0,9.6,20.0,0.5,0.6,0.5,4.36,9.55,12.3,8.75,10.0,4.16,18.0,0.7,-3.83,2.62,12.27,3.93,10.0,7.76,18.0,0.7,-7.32,-2.53,-0.95,-3.71,10.0,3.11,18.0,0.7,985.49,993.45,999.01,992.48,24.0,6.06,20.0,0.4,3.0,6.5,8.0,5.7,20.0,2.3,18.0,0.6,83.4,91.3,100.0,89.1,33.0,9.6,20.0,0.5,0.6,0.5,-37.5,15.8,150.9,53.0,10.0,97.2,18.0,0.7,-66.8,-15.2,-8.4,-31.3,10.0,31.9,18.0,0.7,-0.36,0.0,0.6,0.03,35.0,0.55,20.0,0.5,-12.1,0.0,4.0,-1.7,10.0,8.3,18.0,0.7,0.46,0.5,1.38,0.77,24.0,0.61,20.0,0.4,3.3,4.6,5.7,4.7,8.0,1.6,18.0,0.6,-16.8,14.4,82.2,26.5,10.0,46.5,18.0,0.7,-34.8,-12.6,-5.9,-18.9,10.0,13.6,18.0,0.7,-0.2,33.5,64.8,30.9,8.0,39.4,18.0,0.6,-20.3,-10.3,-4.7,-11.8,8.0,8.1,18.0,0.6,-0.2,3.0,5.7,2.8,8.0,3.6,18.0,0.6,-2.7,-1.5,-0.4,-1.8,8.0,1.6,18.0,0.6,139.0,873.0,1861.0,1069.5,10.0,1126.5,18.0,0.7,140.0,875.0,1860.0,1070.0,10.0,1125.0,18.0,0.7
1887,9,256.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,2.51,2.51,2.51,2.51,1.0,0.0,22.0,1.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,22.0,1.0,1017.7,1017.7,1017.7,1017.7,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,9.26,9.26,9.26,9.26,1.0,0.0,6.0,1.0,0.81,0.81,0.81,0.81,1.0,0.0,6.0,1.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,6.0,0.7,4.82,6.44,6.59,5.72,3.0,1.44,6.0,0.7,-2.06,-1.85,-1.06,-1.57,3.0,0.77,6.0,0.7,1015.76,1016.1,1016.34,1016.04,11.0,0.28,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.09,17.0,2.93,6.0,0.6,-5.28,0.0,3.39,-0.56,17.0,4.29,6.0,0.6,-0.97,0.0,3.43,0.62,17.0,2.69,6.0,0.6,1013.84,1014.35,1015.76,1014.58,16.0,1.12,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,2.6,2.6,2.41,15.0,1.3,8.0,0.5,-1.97,-1.71,1.79,-0.83,15.0,1.91,8.0,0.5,-1.35,1.96,1.96,0.92,15.0,1.62,8.0,0.5,1016.9,1018.8,1019.27,1018.25,21.0,1.05,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.6,22.0,1.77,10.0,0.5,-2.08,0.67,4.44,0.77,22.0,3.16,10.0,0.5,-1.02,2.08,3.67,1.61,22.0,1.84,10.0,0.5,1019.8,1021.0,1022.5,1021.19,20.0,1.3,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.75,11.0,1.1,12.0,0.4,-5.65,-5.35,-1.22,-3.97,11.0,2.2,12.0,0.4,2.47,4.03,4.41,3.38,11.0,1.66,12.0,0.4,1022.22,1022.6,1023.24,1022.75,11.0,0.54,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,-1.72,-1.72,-1.72,-1.72,1.0,0.0,22.0,1.0,4.27,4.27,4.27,4.27,1.0,0.0,22.0,1.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,1012.4,1012.4,1012.4,1012.4,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,24.0,1.0,0.11,0.35,0.59,0.35,2.0,0.5,24.0,1.0,0.14,1.95,3.76,1.95,2.0,3.75,24.0,1.0,1010.98,1011.15,1011.32,1011.15,2.0,0.35,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,-0.93,-0.93,-0.93,-0.93,1.0,0.0,28.0,1.0,-0.37,-0.37,-0.37,-0.37,1.0,0.0,28.0,1.0,1008.3,1008.3,1008.3,1008.3,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,256.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,6.95,8.55,6.95,2.0,3.32,30.0,1.0,-7.72,-5.91,-4.1,-5.91,2.0,3.75,30.0,1.0,-2.16,0.19,2.54,0.19,2.0,4.87,30.0,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,258.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.8,12.3,10.8,4.0,1.73,4.0,0.5,9.21,10.55,12.08,10.64,4.0,1.66,4.0,0.5,-1.29,-0.22,2.08,0.36,4.0,2.14,4.0,0.5,1007.42,1009.7,1010.53,1009.07,9.0,1.97,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,258.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.63,12.3,12.3,11.55,8.0,1.39,6.0,0.5,9.55,12.25,12.25,11.49,8.0,1.41,6.0,0.5,-1.03,1.07,1.07,0.48,8.0,1.1,6.0,0.5,1013.32,1013.8,1014.8,1014.04,8.0,0.75,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,258.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,20.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,20.0,1.0,1015.1,1015.1,1015.1,1015.1,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,258.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,22.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,22.0,1.0,1015.7,1015.7,1015.7,1015.7,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,258.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,22.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,22.0,1.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,258.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,1013.3,1013.3,1013.3,1013.3,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
