Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,278.3,-59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,7.65,6.38,5.0,1.94,6.0,1.0,-7.4,-6.7,-4.6,-6.24,5.0,1.69,6.0,1.0,-1.27,0.0,0.0,-0.7,5.0,1.56,6.0,1.0,1011.41,1013.15,1014.89,1013.15,2.0,3.61,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,5.95,8.24,5.95,2.0,4.74,10.0,1.0,-7.41,-3.35,0.71,-3.35,2.0,8.41,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,1017.15,1020.05,1022.95,1020.05,2.0,6.01,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83,6.7,11.97,8.74,8.0,4.86,10.0,1.0,-11.97,-5.22,-0.2,-5.91,8.0,5.33,10.0,1.0,-4.04,0.0,6.16,-0.62,8.0,6.49,10.0,1.0,1005.52,1017.6,1031.19,1017.17,6.0,16.28,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,6.7,7.65,5.98,5.0,2.52,14.0,1.0,-4.33,-2.51,-0.19,-2.15,5.0,3.58,14.0,1.0,-2.78,1.02,7.07,2.01,5.0,5.24,14.0,1.0,1005.12,1011.4,1017.19,1011.32,5.0,6.33,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,-1.72,-1.72,-1.72,-1.72,1.0,0.0,14.0,1.0,4.27,4.27,4.27,4.27,1.0,0.0,14.0,1.0,1022.7,1022.7,1022.7,1022.7,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08,11.05,14.02,11.05,2.0,6.15,20.0,1.0,7.67,10.81,13.94,10.81,2.0,6.5,20.0,1.0,0.4,1.25,2.11,1.25,2.0,1.77,20.0,1.0,995.59,1002.65,1009.71,1002.65,2.0,14.64,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,16.0,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,16.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,1029.2,1029.2,1029.2,1029.2,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14,7.45,10.76,7.45,2.0,6.86,16.0,1.0,0.53,3.84,7.16,3.84,2.0,6.87,16.0,1.0,-0.63,3.15,6.94,3.15,2.0,7.84,16.0,1.0,1006.12,1006.6,1007.08,1006.6,2.0,0.99,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,18.0,1.0,11.55,11.85,12.16,11.85,2.0,0.63,18.0,1.0,0.73,2.3,3.88,2.3,2.0,3.26,18.0,1.0,1018.05,1019.7,1023.29,1020.63,4.0,3.35,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,-2.62,-2.62,-2.62,-2.62,1.0,0.0,14.0,1.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,14.0,1.0,1017.5,1017.5,1017.5,1017.5,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,9.3,12.3,6.86,12.0,4.9,22.0,0.5,0.0,1.17,7.49,3.16,12.0,4.05,22.0,0.5,0.0,5.59,9.53,4.97,12.0,4.59,22.0,0.5,1013.6,1013.6,1013.6,1013.6,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,22.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,22.0,1.0,1023.4,1023.4,1023.4,1023.4,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,-3.48,-3.48,-3.48,-3.48,1.0,0.0,22.0,1.0,8.62,8.62,8.62,8.62,1.0,0.0,22.0,1.0,1025.0,1025.0,1025.0,1025.0,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.95,11.02,6.12,10.0,5.61,14.0,0.7,-8.27,-4.21,-0.3,-4.44,10.0,4.28,14.0,0.7,0.08,3.52,7.79,3.86,10.0,4.04,14.0,0.7,1026.1,1026.1,1026.1,1026.1,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,-0.93,-0.93,-0.93,-0.93,1.0,0.0,4.0,1.0,-0.37,-0.37,-0.37,-0.37,1.0,0.0,4.0,1.0,1017.2,1017.2,1017.2,1017.2,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,26.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,26.0,1.0,1018.3,1018.3,1018.3,1018.3,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,26.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,26.0,1.0,1015.8,1015.8,1015.8,1015.8,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,28.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,28.0,1.0,1012.4,1012.4,1012.4,1012.4,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,16.0,1.0,-4.38,-3.62,-2.86,-3.62,2.0,1.58,16.0,1.0,4.97,5.47,5.98,5.47,2.0,1.04,16.0,1.0,1012.94,1013.25,1013.56,1013.25,2.0,0.64,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,20.0,1.0,-4.03,-2.51,-0.8,-2.42,3.0,2.37,20.0,1.0,4.64,4.74,5.74,5.18,3.0,0.89,20.0,1.0,1012.23,1012.3,1013.26,1012.73,3.0,0.84,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,-0.97,-0.97,-0.97,-0.97,1.0,0.0,4.0,1.0,2.41,2.41,2.41,2.41,1.0,0.0,4.0,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,1014.6,1014.6,1014.6,1014.6,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,3.63,3.63,3.63,3.63,1.0,0.0,6.0,1.0,8.56,8.56,8.56,8.56,1.0,0.0,6.0,1.0,1010.61,1011.05,1011.49,1011.05,2.0,0.92,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,278.3,30.6,26.7,26.7,27.2,26.79,16.0,0.65,12.0,0.6,26.33,26.95,28.11,27.02,16.0,1.04,12.0,0.6,17.79,17.97,19.25,18.38,13.0,0.71,8.0,0.5,78.9,82.6,82.7,80.9,13.0,2.7,8.0,0.5,0.9,0.6,1.0,4.6,6.7,4.24,16.0,2.49,12.0,0.6,-6.21,-1.84,-0.71,-2.71,16.0,3.04,12.0,0.6,-2.51,-0.83,2.19,-0.29,16.0,2.87,12.0,0.6,1014.2,1015.9,1017.6,1016.03,13.0,1.62,8.0,0.5,1.0,3.0,4.0,2.5,16.0,1.3,12.0,0.6,78.9,82.6,82.7,80.9,13.0,2.7,8.0,0.5,0.9,0.6,-41.6,-4.8,-0.7,-15.6,16.0,21.4,12.0,0.6,-16.8,-2.6,5.7,-2.9,16.0,16.9,12.0,0.6,-1.41,-0.25,1.1,-0.23,16.0,1.04,12.0,0.6,-3.9,-0.2,4.4,-0.2,16.0,4.9,12.0,0.6,2.59,4.06,4.57,3.79,13.0,1.04,8.0,0.5,4.3,11.9,30.6,16.9,13.0,12.2,8.0,0.5,-167.8,-51.6,-18.8,-74.1,16.0,80.9,12.0,0.6,-67.8,-22.3,59.3,-9.8,16.0,75.8,12.0,0.6,-116.7,-62.6,-17.4,-66.3,13.0,45.5,8.0,0.5,-48.6,-23.0,14.5,-22.9,13.0,37.8,8.0,0.5,-28.6,-8.4,-3.7,-14.7,13.0,12.6,8.0,0.5,-11.3,-6.8,3.4,-4.0,13.0,7.1,8.0,0.5,1.0,97.5,301.0,147.5,16.0,143.0,12.0,0.6,0.0,95.0,300.0,145.0,16.0,145.0,12.0,0.6
1887,9,280.3,-59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1018.9,1018.9,1018.9,1018.9,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,280.3,-57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,6.1,8.0,2.89,8.0,1.0,-6.7,-4.67,-3.25,-5.31,8.0,2.98,8.0,1.0,-4.46,-2.55,0.0,-2.21,8.0,2.04,8.0,1.0,1005.12,1006.25,1008.87,1007.45,6.0,3.78,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,280.3,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63,9.0,13.37,9.0,2.0,9.05,20.0,1.0,2.5,3.93,5.35,3.93,2.0,2.95,20.0,1.0,3.8,8.01,12.22,8.01,2.0,8.72,20.0,1.0,996.67,1000.9,1005.13,1000.9,2.0,8.77,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,280.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,18.0,1.0,-7.06,-2.25,2.57,-2.25,2.0,9.97,18.0,1.0,1.8,5.66,9.53,5.66,2.0,8.01,18.0,1.0,1006.92,1008.9,1010.88,1008.9,2.0,4.1,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,280.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.97,3.27,3.0,1.15,22.0,1.0,1.21,1.72,2.32,1.77,3.0,0.81,22.0,1.0,-3.68,-2.41,-0.77,-2.23,3.0,2.14,22.0,1.0,1021.37,1022.15,1022.94,1022.15,2.0,1.63,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,280.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,2.3,3.87,2.3,2.0,3.25,26.0,1.0,0.52,1.63,2.74,1.63,2.0,2.3,26.0,1.0,0.52,1.63,2.74,1.63,2.0,2.3,26.0,1.0,1022.7,1022.7,1022.7,1022.7,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,280.3,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,2.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,2.0,1.0,1014.9,1014.9,1014.9,1014.9,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,280.3,20.6,27.8,27.8,27.8,27.8,4.0,0.0,2.0,0.3,29.42,30.0,30.0,29.73,4.0,0.55,2.0,0.3,20.06,20.38,20.38,20.23,4.0,0.3,2.0,0.3,77.3,77.3,78.7,78.0,4.0,1.3,2.0,0.3,0.8,0.9,9.3,9.3,9.3,9.3,4.0,0.0,2.0,0.3,-9.13,-9.13,-9.13,-9.13,4.0,0.0,2.0,0.3,1.77,1.77,1.77,1.77,4.0,0.0,2.0,0.3,1019.3,1019.3,1019.3,1019.3,4.0,0.0,2.0,0.3,2.0,2.5,3.0,2.5,4.0,0.6,2.0,0.3,77.3,77.3,78.7,78.0,4.0,1.3,2.0,0.3,0.8,0.9,-84.9,-84.9,-84.9,-84.9,4.0,0.0,2.0,0.3,16.5,16.5,16.5,16.5,4.0,0.0,2.0,0.3,-2.2,-2.2,-1.62,-1.92,4.0,0.55,2.0,0.3,-20.5,-20.5,-15.1,-17.9,4.0,5.1,2.0,0.3,2.86,2.86,3.18,3.01,4.0,0.3,2.0,0.3,26.6,26.6,29.6,28.0,4.0,2.8,2.0,0.3,-273.9,-273.9,-268.6,-271.4,4.0,5.0,2.0,0.3,52.2,53.2,53.2,52.7,4.0,1.0,2.0,0.3,-186.0,-186.0,-183.1,-184.6,4.0,2.8,2.0,0.3,35.6,36.2,36.2,35.9,4.0,0.5,2.0,0.3,-29.0,-26.1,-26.1,-27.5,4.0,2.8,2.0,0.3,5.1,5.1,5.6,5.3,4.0,0.5,2.0,0.3,804.5,804.5,804.5,804.5,4.0,0.0,2.0,0.3,805.0,805.0,805.0,805.0,4.0,0.0,2.0,0.3
1887,9,280.3,22.6,28.9,28.9,28.9,28.9,12.0,0.0,4.0,0.5,27.8,29.15,29.4,28.88,12.0,0.68,4.0,0.5,19.48,19.82,20.66,20.07,12.0,0.54,4.0,0.5,80.0,81.0,83.8,81.1,12.0,2.0,4.0,0.5,0.6,0.5,6.7,6.7,6.7,6.7,2.0,0.0,4.0,0.0,0.42,1.31,2.2,1.31,2.0,1.85,4.0,0.0,6.25,6.43,6.62,6.43,2.0,0.38,4.0,0.0,1015.9,1017.6,1017.6,1016.89,12.0,0.88,4.0,0.5,5.5,6.5,7.0,6.2,12.0,1.1,4.0,0.5,80.0,81.0,83.8,81.1,12.0,2.0,4.0,0.5,0.6,0.5,2.8,8.8,14.8,8.8,2.0,12.4,4.0,0.0,41.9,43.1,44.3,43.1,2.0,2.5,4.0,0.0,-0.5,-0.25,1.1,0.03,12.0,0.68,4.0,0.5,7.4,7.4,7.4,7.4,2.0,0.0,4.0,0.0,4.18,5.04,5.4,4.79,12.0,0.55,4.0,0.5,36.2,36.2,36.2,36.2,2.0,0.0,4.0,0.0,11.5,36.4,61.2,36.4,2.0,51.5,4.0,0.0,173.8,178.9,183.9,178.9,2.0,10.5,4.0,0.0,8.1,25.5,42.9,25.5,2.0,36.1,4.0,0.0,121.8,125.3,128.9,125.3,2.0,7.3,4.0,0.0,2.2,7.1,11.9,7.1,2.0,10.0,4.0,0.0,33.8,34.8,35.7,34.8,2.0,2.0,4.0,0.0,301.0,301.0,301.0,301.0,2.0,0.0,4.0,0.0,300.0,300.0,300.0,300.0,2.0,0.0,4.0,0.0
1887,9,280.3,24.6,28.9,28.9,28.9,28.94,13.0,0.14,4.0,0.5,28.84,28.9,29.4,28.92,13.0,0.46,4.0,0.5,19.8,20.72,20.97,20.58,12.0,0.69,4.0,0.5,80.3,82.4,84.0,82.6,12.0,2.3,4.0,0.5,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,280.3,26.6,28.9,28.9,28.9,28.83,9.0,0.2,6.0,0.6,27.2,27.8,28.3,27.71,9.0,0.7,6.0,0.6,17.04,18.54,20.39,18.7,6.0,1.84,6.0,0.5,76.0,79.9,84.6,80.5,6.0,5.1,6.0,0.5,0.2,0.8,3.71,6.7,6.7,5.28,4.0,2.85,6.0,1.0,3.33,6.46,6.7,5.08,4.0,2.92,6.0,1.0,0.0,0.35,1.65,0.8,4.0,1.18,6.0,1.0,1015.9,1016.75,1017.6,1016.75,6.0,0.93,6.0,0.5,1.0,2.0,3.5,2.4,9.0,2.3,6.0,0.6,76.0,79.9,84.6,80.5,6.0,5.1,6.0,0.5,0.2,0.8,20.2,43.3,44.9,33.0,4.0,21.6,6.0,1.0,0.0,0.4,9.1,4.4,4.0,8.3,6.0,1.0,0.6,1.1,1.7,1.12,9.0,0.62,6.0,0.6,0.3,2.3,5.8,3.0,4.0,3.4,6.0,1.0,4.45,6.32,7.85,6.16,6.0,1.86,6.0,0.5,28.2,30.5,31.6,29.9,3.0,2.5,6.0,1.0,92.7,181.2,191.7,144.0,4.0,83.1,6.0,1.0,0.0,10.0,46.1,22.4,4.0,32.9,6.0,1.0,128.7,134.3,137.7,133.2,3.0,6.7,6.0,1.0,0.0,0.0,34.8,17.0,3.0,29.4,6.0,1.0,27.5,28.3,30.9,29.2,3.0,2.6,6.0,1.0,0.0,0.0,7.8,3.8,3.0,6.6,6.0,1.0,143.5,301.0,301.0,226.0,4.0,150.0,6.0,1.0,145.0,300.0,300.0,225.0,4.0,150.0,6.0,1.0
