Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,280.3,28.6,28.3,28.3,28.3,28.26,21.0,0.45,6.0,0.5,26.79,27.8,28.3,27.69,21.0,0.85,6.0,0.5,16.72,19.45,19.84,18.55,18.0,1.42,6.0,0.5,72.0,81.3,83.8,79.2,18.0,5.4,6.0,0.5,0.3,0.5,3.68,9.3,15.4,9.08,12.0,5.11,6.0,0.6,-12.77,-8.88,-0.79,-6.5,12.0,6.38,6.0,0.6,-8.61,-1.77,0.25,-2.19,12.0,4.91,6.0,0.6,1015.9,1017.6,1017.6,1016.84,18.0,0.87,6.0,0.5,6.0,6.0,8.0,6.6,21.0,1.0,6.0,0.5,72.0,81.3,83.8,79.2,18.0,5.4,6.0,0.5,0.3,0.5,-196.6,-82.5,-0.8,-73.7,12.0,91.8,6.0,0.6,-132.6,-16.5,0.2,-31.7,12.0,70.1,6.0,0.6,0.0,0.5,1.1,0.58,21.0,0.49,6.0,0.5,1.5,6.0,7.7,5.4,12.0,3.2,6.0,0.6,4.53,5.04,7.28,5.55,18.0,1.32,6.0,0.5,42.1,48.6,112.1,67.6,9.0,34.1,6.0,0.7,-354.9,-244.0,-20.4,-177.9,12.0,179.6,6.0,0.6,-239.4,-48.8,6.7,-59.9,12.0,138.3,6.0,0.6,-213.2,-177.6,-131.5,-142.2,9.0,121.7,6.0,0.7,-143.8,-34.5,-25.8,-50.2,9.0,98.5,6.0,0.7,-92.9,-41.3,-36.0,-48.8,9.0,43.0,6.0,0.7,-62.7,-9.3,-7.1,-21.4,9.0,35.6,6.0,0.7,73.0,804.5,3652.5,1369.5,12.0,1466.5,6.0,0.6,75.0,805.0,3650.0,1370.0,12.0,1465.0,6.0,0.6
1887,9,280.3,30.6,26.0,26.7,27.32,26.68,6.0,0.78,8.0,0.5,25.0,26.15,26.8,26.03,6.0,0.96,8.0,0.5,18.03,18.03,18.03,18.03,2.0,0.0,8.0,0.0,82.6,82.6,82.6,82.6,2.0,0.0,8.0,0.0,0.0,1.0,0.79,1.0,2.6,1.37,6.0,1.03,8.0,0.5,-0.98,-0.98,0.0,-0.65,6.0,0.51,8.0,0.5,0.15,0.19,2.45,0.93,6.0,1.22,8.0,0.5,1014.2,1014.2,1014.2,1014.2,2.0,0.0,8.0,0.0,1.0,4.5,7.0,4.2,6.0,3.1,8.0,0.5,82.6,82.6,82.6,82.6,2.0,0.0,8.0,0.0,0.0,1.0,-1.3,-1.0,0.0,-0.9,6.0,0.9,8.0,0.5,0.2,0.2,6.4,2.3,6.0,3.3,8.0,0.5,0.0,0.6,1.2,0.65,6.0,0.63,8.0,0.5,0.0,0.3,1.2,0.6,6.0,0.7,8.0,0.5,3.84,3.84,3.84,3.84,2.0,0.0,8.0,0.0,10.0,10.0,10.0,10.0,2.0,0.0,8.0,0.0,-25.3,-24.5,0.0,-16.7,6.0,12.9,8.0,0.5,3.8,4.8,65.4,24.7,6.0,32.8,8.0,0.5,-14.8,-8.8,-2.8,-8.8,2.0,12.4,8.0,0.0,44.0,45.2,46.3,45.2,2.0,2.4,8.0,0.0,-3.1,-1.9,-0.6,-1.9,2.0,2.6,8.0,0.0,9.4,9.6,9.9,9.6,2.0,0.5,8.0,0.0,1.0,1.0,17.5,6.5,6.0,8.5,8.0,0.5,0.0,0.0,20.0,5.0,6.0,10.0,8.0,0.5
1887,9,280.3,32.6,26.52,26.95,27.8,27.02,18.0,1.04,12.0,0.6,26.37,27.8,28.9,27.39,18.0,1.18,12.0,0.6,18.26,19.48,19.88,19.09,15.0,1.15,8.0,0.6,76.7,83.8,87.8,82.3,15.0,7.1,8.0,0.6,0.5,0.4,3.68,6.7,6.7,5.73,17.0,1.64,12.0,0.5,-3.17,3.25,4.74,1.33,17.0,3.85,12.0,0.5,-4.74,3.25,4.74,1.07,17.0,4.44,12.0,0.5,1014.2,1015.9,1018.92,1016.58,15.0,2.21,8.0,0.6,2.0,4.0,6.0,3.9,18.0,1.9,12.0,0.6,76.7,83.8,87.8,82.3,15.0,7.1,8.0,0.6,0.5,0.4,-17.2,15.0,31.7,8.8,17.0,25.0,12.0,0.5,-31.7,15.0,31.7,6.8,17.0,28.6,12.0,0.5,-1.43,-0.3,0.6,-0.38,18.0,1.1,12.0,0.6,-8.6,-4.0,3.4,-3.0,17.0,6.3,12.0,0.5,2.87,3.59,4.09,3.61,15.0,0.85,8.0,0.6,10.4,20.2,25.4,19.4,14.0,6.4,8.0,0.6,-85.8,90.4,134.1,37.3,17.0,106.6,12.0,0.5,-130.2,90.4,136.9,28.3,17.0,120.9,12.0,0.5,-89.7,53.8,92.3,21.7,14.0,78.8,8.0,0.6,-92.3,5.1,90.2,-0.7,14.0,80.8,8.0,0.6,-16.3,12.3,16.5,3.8,14.0,14.5,8.0,0.6,-16.8,1.9,14.2,0.0,14.0,14.9,8.0,0.6,60.5,301.0,301.0,227.0,17.0,120.0,12.0,0.5,60.0,300.0,300.0,225.0,17.0,120.0,12.0,0.5
1887,9,282.3,-59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.63,9.0,13.37,9.0,2.0,9.05,10.0,1.0,-12.8,-7.21,-1.62,-7.21,2.0,11.58,10.0,1.0,-2.03,-1.21,-0.38,-1.21,2.0,1.7,10.0,1.0,1001.3,1001.3,1001.3,1001.3,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,282.3,-57.4,4.36,4.4,5.0,4.5,25.0,0.5,20.0,0.7,0.6,3.0,5.01,3.07,26.0,2.0,20.0,0.7,2.9,3.17,3.61,3.23,10.0,0.34,26.0,0.3,71.3,73.7,82.0,76.0,10.0,5.1,26.0,0.3,0.3,0.7,4.6,8.0,12.3,7.93,16.0,4.29,16.0,0.9,-7.89,-3.25,10.55,-0.35,16.0,8.75,16.0,0.9,-3.25,0.0,1.11,-0.16,16.0,2.96,16.0,0.9,983.1,984.7,1015.29,994.3,20.0,15.89,22.0,0.6,5.0,6.0,8.0,6.4,16.0,1.4,16.0,0.9,71.3,73.7,82.0,76.0,10.0,5.1,26.0,0.3,0.3,0.7,-66.8,-15.0,119.2,7.8,16.0,103.2,16.0,0.9,-15.0,0.0,5.1,1.3,16.0,32.0,16.0,0.9,-0.12,1.1,3.8,1.49,25.0,1.8,20.0,0.7,-7.2,0.0,7.7,4.4,15.0,16.6,16.0,0.9,1.71,2.17,2.43,2.1,10.0,0.35,26.0,0.3,37.5,37.5,37.5,37.5,1.0,0.0,26.0,0.0,-38.2,-13.7,26.2,-8.5,16.0,37.6,16.0,0.9,-17.0,0.0,2.0,-3.0,16.0,13.1,16.0,0.9,41.9,41.9,41.9,41.9,1.0,0.0,26.0,0.0,15.2,15.2,15.2,15.2,1.0,0.0,26.0,0.0,35.2,35.2,35.2,35.2,1.0,0.0,26.0,0.0,12.8,12.8,12.8,12.8,1.0,0.0,26.0,0.0,97.5,552.5,1861.0,907.5,16.0,1038.5,16.0,0.9,95.0,555.0,1860.0,905.0,16.0,1040.0,16.0,0.9
1887,9,282.3,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,12.64,8.9,3.0,5.73,20.0,1.0,3.25,4.6,11.97,7.54,3.0,6.88,20.0,1.0,0.0,0.0,4.21,2.06,3.0,3.56,20.0,1.0,999.01,1004.2,1018.81,1008.8,3.0,15.04,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,282.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,3.48,3.48,3.48,3.48,1.0,0.0,24.0,1.0,-8.62,-8.62,-8.62,-8.62,1.0,0.0,24.0,1.0,1027.7,1027.7,1027.7,1027.7,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,282.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1006.7,1006.7,1006.7,1006.7,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,282.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,20.0,1.0,2.41,2.41,2.41,2.41,2.0,0.0,20.0,1.0,0.97,0.97,0.97,0.97,2.0,0.0,20.0,1.0,1019.16,1019.5,1019.84,1019.5,2.0,0.71,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,282.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,-3.48,-3.48,-3.48,-3.48,1.0,0.0,22.0,1.0,8.62,8.62,8.62,8.62,1.0,0.0,22.0,1.0,1024.4,1024.4,1024.4,1024.4,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,282.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,2.0,1.0,0.16,0.51,0.85,0.51,2.0,0.72,2.0,1.0,2.74,3.5,4.25,3.5,2.0,1.56,2.0,1.0,1015.48,1016.3,1017.12,1016.3,2.0,1.7,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,282.3,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,2.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,2.0,1.0,1015.8,1015.8,1015.8,1015.8,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,282.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,77.3,77.3,77.3,77.3,2.0,0.0,2.0,1.0,0.1,0.9,-84.9,-84.9,-84.9,-84.9,2.0,0.0,2.0,1.0,16.5,16.5,16.5,16.5,2.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,282.3,32.6,27.2,27.8,27.8,27.56,36.0,0.46,12.0,0.5,26.7,27.2,27.8,27.21,36.0,0.68,12.0,0.5,16.89,17.43,18.48,17.64,30.0,0.92,10.0,0.5,75.6,77.6,82.6,78.5,30.0,3.0,10.0,0.5,0.3,0.7,2.6,4.6,6.7,4.26,32.0,2.07,12.0,0.5,-4.61,-2.27,-1.28,-2.56,32.0,2.44,12.0,0.5,-2.57,-1.45,2.62,-0.28,32.0,3.2,12.0,0.5,1022.02,1024.0,1024.4,1023.23,30.0,1.37,10.0,0.5,1.0,1.0,3.0,1.6,36.0,0.8,12.0,0.5,75.6,77.6,82.6,78.5,30.0,3.0,10.0,0.5,0.3,0.7,-22.0,-8.3,-3.4,-12.2,32.0,15.9,12.0,0.5,-12.1,-3.8,17.5,1.7,32.0,22.7,12.0,0.5,0.0,0.0,1.1,0.36,36.0,0.53,12.0,0.5,0.0,0.0,2.9,1.0,32.0,2.0,12.0,0.5,4.93,5.42,5.71,5.36,30.0,0.53,10.0,0.5,14.1,22.5,27.9,22.1,26.0,7.4,10.0,0.5,-126.4,-61.3,-34.2,-70.5,32.0,66.6,12.0,0.5,-71.6,-38.8,70.0,-8.9,32.0,87.1,12.0,0.5,-93.6,-62.5,-32.0,-60.5,26.0,28.6,10.0,0.5,-50.1,-29.0,30.4,-22.8,26.0,39.9,10.0,0.5,-25.9,-17.2,-10.5,-17.7,26.0,7.7,10.0,0.5,-13.7,-9.2,9.8,-6.1,26.0,11.8,10.0,0.5,17.5,97.5,301.0,134.0,32.0,184.0,12.0,0.5,20.0,95.0,300.0,135.0,32.0,185.0,12.0,0.5
1887,9,282.3,34.6,24.95,26.95,27.8,26.4,4.0,1.85,20.0,0.0,25.0,25.85,26.7,25.85,4.0,0.98,20.0,0.0,17.11,17.11,17.11,17.11,2.0,0.0,12.0,0.0,79.2,79.2,79.2,79.2,2.0,0.0,12.0,0.0,0.9,0.1,6.7,6.7,6.7,6.7,4.0,0.0,20.0,0.0,-4.74,-3.62,-2.51,-3.62,4.0,1.29,20.0,0.0,4.74,5.47,6.21,5.47,4.0,0.85,20.0,0.0,1024.0,1024.0,1024.0,1024.0,2.0,0.0,12.0,0.0,2.0,2.5,3.0,2.5,4.0,0.6,20.0,0.0,79.2,79.2,79.2,79.2,2.0,0.0,12.0,0.0,0.9,0.1,-31.7,-24.3,-16.8,-24.3,4.0,8.6,20.0,0.0,31.7,36.7,41.6,36.7,4.0,5.7,20.0,0.0,-0.05,1.1,1.1,0.55,4.0,1.1,20.0,0.0,-0.4,7.4,7.4,3.7,4.0,7.4,20.0,0.0,6.02,6.02,6.02,6.02,2.0,0.0,12.0,0.0,40.3,40.3,40.3,40.3,2.0,0.0,12.0,0.0,-126.5,-94.6,-62.7,-94.6,4.0,36.8,20.0,0.0,126.5,140.9,155.3,140.9,4.0,16.6,20.0,0.0,-81.1,-81.1,-81.1,-81.1,2.0,0.0,12.0,0.0,81.1,81.1,81.1,81.1,2.0,0.0,12.0,0.0,-28.5,-28.5,-28.5,-28.5,2.0,0.0,12.0,0.0,28.5,28.5,28.5,28.5,2.0,0.0,12.0,0.0,301.0,301.0,301.0,301.0,4.0,0.0,20.0,0.0,300.0,300.0,300.0,300.0,4.0,0.0,20.0,0.0
1887,9,284.3,-59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,18.0,1.0,-7.64,0.45,8.54,0.45,2.0,16.76,18.0,1.0,-3.88,-2.3,-0.73,-2.3,2.0,3.26,18.0,1.0,987.81,995.35,1002.89,995.35,2.0,15.63,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,284.3,-57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,9.01,5.84,8.0,3.68,10.0,1.0,-8.35,-4.42,-4.23,-5.43,8.0,3.38,10.0,1.0,0.0,1.8,2.53,1.17,8.0,2.42,10.0,1.0,1005.07,1006.7,1009.97,1007.36,5.0,3.72,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,284.3,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,6.7,13.09,7.92,12.0,5.45,12.0,0.6,-12.61,-6.64,-0.82,-6.14,12.0,6.09,12.0,0.6,0.69,2.41,6.24,3.39,12.0,2.69,12.0,0.6,1017.41,1021.2,1025.06,1021.09,13.0,3.52,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,284.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,4.6,9.86,5.97,3.0,5.77,22.0,1.0,1.29,3.25,4.18,2.74,3.0,2.16,22.0,1.0,-8.82,-3.25,-1.67,-5.19,3.0,5.5,22.0,1.0,1020.2,1023.0,1023.27,1021.77,3.0,2.49,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,284.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.8,4.03,2.8,2.0,2.55,22.0,1.0,1.27,2.49,3.7,2.49,2.0,2.52,22.0,1.0,0.87,1.22,1.56,1.22,2.0,0.72,22.0,1.0,1019.36,1019.5,1019.64,1019.5,2.0,0.28,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,284.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,-4.61,-4.61,-4.61,-4.61,1.0,0.0,24.0,1.0,11.4,11.4,11.4,11.4,1.0,0.0,24.0,1.0,1025.2,1025.2,1025.2,1025.2,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,284.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,4.0,0.5,-4.04,-2.83,-1.62,-2.83,2.0,2.5,4.0,0.5,-2.01,-1.23,-0.44,-1.23,2.0,1.62,4.0,0.5,1009.78,1010.6,1011.42,1010.6,2.0,1.7,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,284.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,16.0,0.0,18.0,0.6,-6.69,-6.69,-6.21,-6.57,16.0,0.21,18.0,0.6,-2.51,-0.35,-0.35,-0.89,16.0,0.97,18.0,0.6,1023.24,1023.4,1024.08,1023.65,4.0,0.71,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,284.3,34.6,24.57,27.8,27.8,26.32,26.0,2.14,14.0,0.7,23.5,26.7,28.9,26.21,25.0,2.54,14.0,0.6,16.13,17.88,19.36,17.69,13.0,1.56,12.0,0.6,71.4,79.2,80.0,75.1,13.0,7.6,12.0,0.6,0.2,0.4,2.6,6.7,6.7,4.94,25.0,2.33,14.0,0.6,-5.11,-0.97,4.91,-0.81,25.0,4.47,14.0,0.6,0.0,0.0,4.74,1.4,25.0,2.86,14.0,0.6,1022.7,1023.35,1026.49,1023.88,20.0,2.11,14.0,0.6,2.0,3.5,4.0,3.6,26.0,1.9,14.0,0.7,71.4,79.2,80.0,75.1,13.0,7.6,12.0,0.6,0.2,0.4,-34.3,-2.5,25.1,-5.8,25.0,28.4,14.0,0.6,0.0,0.0,31.7,8.2,25.0,18.6,14.0,0.6,-1.1,0.0,1.72,0.14,25.0,1.27,14.0,0.6,-5.9,0.0,9.0,1.7,24.0,7.2,14.0,0.6,3.77,5.28,6.23,5.36,13.0,1.51,12.0,0.6,6.7,31.1,40.4,26.1,12.0,17.7,12.0,0.6,-137.3,-39.0,80.5,-22.6,24.0,111.1,14.0,0.6,0.0,0.0,124.4,37.2,24.0,73.0,14.0,0.6,-45.4,0.0,100.9,16.2,12.0,66.5,12.0,0.6,0.0,37.2,88.3,42.8,12.0,45.3,12.0,0.6,-10.6,0.0,38.1,9.4,12.0,25.8,12.0,0.6,0.0,8.6,24.9,11.3,12.0,12.3,12.0,0.6,17.5,301.0,301.0,187.0,25.0,134.5,14.0,0.6,20.0,300.0,300.0,185.0,25.0,135.0,14.0,0.6
1887,9,284.3,36.6,21.1,22.2,23.3,22.07,97.0,1.09,10.0,0.5,20.6,23.3,24.4,22.79,95.0,1.89,10.0,0.5,12.91,14.62,16.68,14.72,83.0,1.87,8.0,0.6,77.8,82.2,87.0,83.0,83.0,4.7,8.0,0.6,0.5,0.7,2.6,4.6,6.7,5.45,94.0,3.07,10.0,0.5,-4.74,-2.57,1.17,-2.01,94.0,3.46,10.0,0.5,-4.93,-2.6,0.0,-2.67,94.0,4.02,10.0,0.5,1015.9,1018.6,1022.7,1018.71,91.0,2.98,10.0,0.6,2.0,3.0,6.0,3.5,88.0,2.3,10.0,0.5,77.8,82.2,87.0,83.0,83.0,4.7,8.0,0.6,0.5,0.7,-31.7,-8.3,2.7,-14.2,94.0,30.5,10.0,0.5,-33.1,-7.9,0.0,-22.0,94.0,42.9,10.0,0.5,-1.7,-1.1,0.6,-0.74,95.0,1.2,10.0,0.5,-7.4,-2.9,1.0,-2.6,91.0,6.9,10.0,0.5,0.74,1.92,3.32,1.96,83.0,1.13,8.0,0.6,3.2,9.9,25.5,14.1,79.0,14.2,8.0,0.5,-105.2,-60.3,10.1,-47.2,91.0,74.5,10.0,0.5,-119.0,-65.0,0.0,-61.4,91.0,86.6,10.0,0.5,-70.2,-42.1,16.0,-30.4,79.0,48.7,8.0,0.5,-84.0,-54.3,0.0,-43.5,79.0,52.4,8.0,0.5,-15.5,-4.3,0.0,-6.3,79.0,10.0,8.0,0.5,-18.0,-4.3,0.0,-9.2,79.0,13.3,8.0,0.5,17.5,97.5,301.0,340.5,94.0,568.0,10.0,0.5,20.0,95.0,300.0,340.0,94.0,570.0,10.0,0.5
1887,9,284.3,38.6,17.2,20.25,21.7,19.75,54.0,2.05,14.0,0.6,18.36,21.1,23.17,20.91,53.0,2.93,14.0,0.6,10.83,12.92,14.8,12.79,43.0,1.83,12.0,0.6,72.2,80.5,82.4,79.2,43.0,5.3,12.0,0.6,0.8,0.2,2.6,4.6,6.7,4.52,45.0,2.22,12.0,0.6,-3.82,-2.41,2.9,-1.55,45.0,3.36,12.0,0.6,-3.27,-0.88,3.57,-0.29,45.0,3.47,12.0,0.6,1018.6,1020.55,1029.5,1023.51,52.0,5.32,12.0,0.6,1.0,2.0,3.0,2.4,56.0,2.0,14.0,0.6,72.2,80.5,82.4,79.2,43.0,5.3,12.0,0.6,0.8,0.2,-20.8,-6.3,13.3,-7.3,45.0,24.5,12.0,0.6,-15.0,-1.0,16.4,-2.9,45.0,25.9,12.0,0.6,-3.31,-1.6,0.5,-1.34,51.0,2.43,14.0,0.6,-14.4,-5.1,0.0,-6.6,40.0,8.1,12.0,0.6,0.91,1.44,2.82,1.67,43.0,0.99,12.0,0.6,2.4,5.4,13.6,8.7,37.0,9.6,10.0,0.6,-85.0,-54.2,-12.8,-38.5,42.0,70.3,12.0,0.6,-83.7,-19.3,60.4,-13.5,42.0,70.0,12.0,0.6,-46.5,-34.0,3.2,-20.2,37.0,44.3,10.0,0.6,-54.7,-13.7,28.3,-11.7,37.0,39.8,10.0,0.6,-6.7,-3.7,-0.3,-4.1,37.0,7.9,10.0,0.6,-9.1,-1.0,2.2,-3.9,37.0,8.7,10.0,0.6,17.5,97.5,301.0,168.0,45.0,298.0,12.0,0.6,20.0,95.0,300.0,170.0,45.0,300.0,12.0,0.6
1887,9,286.3,-59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,4.65,6.05,4.65,2.0,2.9,18.0,1.0,-5.57,-4.29,-3.01,-4.29,2.0,2.66,18.0,1.0,-0.4,0.82,2.05,0.82,2.0,2.54,18.0,1.0,978.64,993.35,1008.06,993.35,2.0,30.48,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
