Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,286.3,-57.4,4.4,4.65,5.2,4.78,20.0,0.44,22.0,0.6,1.1,2.2,5.16,2.7,21.0,1.91,20.0,0.7,3.02,3.41,3.61,3.36,7.0,0.25,28.0,0.4,71.9,74.8,82.3,76.1,7.0,4.4,28.0,0.4,0.2,0.6,4.6,6.7,9.3,7.68,11.0,3.43,14.0,0.9,-2.42,3.63,6.7,2.78,11.0,6.12,14.0,0.9,-2.84,3.25,7.4,2.16,11.0,5.06,14.0,0.9,981.95,984.7,1006.57,991.79,18.0,12.83,22.0,0.6,3.9,6.0,8.0,5.9,13.0,1.9,16.0,0.8,71.9,74.8,82.3,76.1,7.0,4.4,28.0,0.4,0.2,0.6,-9.0,31.7,51.6,31.2,11.0,73.1,14.0,0.9,-10.9,15.0,68.8,17.2,11.0,50.7,14.0,0.9,0.71,2.7,3.5,2.25,20.0,1.52,22.0,0.6,-1.4,9.0,21.4,9.6,10.0,12.3,16.0,0.9,1.71,2.15,2.3,2.03,7.0,0.25,28.0,0.4,14.4,14.4,14.4,14.4,1.0,0.0,28.0,1.0,-11.8,7.1,19.5,9.3,11.0,29.4,14.0,0.9,-15.2,7.1,28.9,7.2,11.0,25.8,14.0,0.9,22.8,22.8,22.8,22.8,1.0,0.0,28.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,28.0,1.0,14.4,14.4,14.4,14.4,1.0,0.0,28.0,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,97.5,301.0,804.5,726.0,11.0,1021.0,14.0,0.9,95.0,300.0,805.0,725.0,11.0,1020.0,14.0,0.9
1887,9,286.3,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,12.3,13.43,9.54,5.0,5.71,16.0,0.6,-0.86,0.19,6.18,2.26,5.0,4.42,16.0,0.6,3.37,8.7,13.29,8.38,5.0,5.72,16.0,0.6,1025.93,1026.3,1028.53,1027.08,5.0,1.48,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,2.0,2.12,26.0,1.0,-3.3,-0.49,2.33,-0.49,2.0,5.83,26.0,1.0,9.01,9.98,10.95,9.98,2.0,2.01,26.0,1.0,1017.38,1019.5,1021.62,1019.5,2.0,4.38,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,10.87,8.75,4.0,2.67,20.0,1.0,-1.27,3.05,4.91,1.88,4.0,4.71,20.0,1.0,-10.04,-3.06,4.43,-2.82,4.0,8.47,20.0,1.0,1012.04,1018.1,1022.9,1017.5,4.0,6.31,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,24.0,1.0,0.52,1.63,2.74,1.63,2.0,2.3,24.0,1.0,2.7,2.93,3.15,2.93,2.0,0.46,24.0,1.0,1017.63,1017.9,1018.17,1017.9,2.0,0.57,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09,9.3,11.35,8.73,3.0,3.88,24.0,1.0,0.57,1.8,3.85,2.2,3.0,2.43,24.0,1.0,5.84,9.3,10.68,8.29,3.0,3.65,24.0,1.0,1018.62,1019.3,1019.98,1019.3,2.0,1.41,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,30.0,1.0,1.02,1.02,1.02,1.02,1.0,0.0,30.0,1.0,2.39,2.39,2.39,2.39,1.0,0.0,30.0,1.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,22.0,1.0,-2.74,-1.63,-0.52,-1.63,2.0,2.3,22.0,1.0,3.47,3.93,4.39,3.93,2.0,0.95,22.0,1.0,1018.79,1019.2,1019.61,1019.2,2.0,0.85,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,24.0,1.0,-3.33,-3.0,-2.66,-3.0,2.0,0.69,24.0,1.0,6.59,7.42,8.24,7.42,2.0,1.7,24.0,1.0,1016.64,1018.45,1020.26,1018.45,2.0,3.75,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,-0.12,-0.12,-0.12,-0.12,1.0,0.0,4.0,1.0,1011.7,1011.7,1011.7,1011.7,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,-0.41,-0.41,-0.41,-0.41,1.0,0.0,4.0,0.0,-0.91,-0.91,-0.91,-0.91,1.0,0.0,4.0,0.0,1011.5,1011.5,1011.5,1011.5,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,4.6,4.6,4.1,4.0,1.0,6.0,0.8,-4.6,-4.6,-3.55,-4.1,4.0,1.0,6.0,0.8,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.8,1016.0,1016.4,1017.01,1016.5,4.0,0.6,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,1.0,2.6,1.37,6.0,1.03,6.0,0.7,-0.77,-0.35,0.5,0.0,6.0,1.25,6.0,0.7,0.0,0.71,1.31,0.83,6.0,0.96,6.0,0.7,1014.9,1015.5,1015.68,1015.4,6.0,0.43,6.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,1.8,1.8,1.8,1.8,1.0,0.0,24.0,0.0,4.23,4.23,4.23,4.23,1.0,0.0,24.0,0.0,1010.4,1010.4,1010.4,1010.4,1.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,12.6,5.32,13.0,5.44,18.0,0.5,-11.68,-1.8,0.0,-4.02,13.0,5.48,18.0,0.5,-4.72,-3.25,1.0,-2.18,13.0,2.75,18.0,0.5,1011.99,1016.1,1020.14,1015.92,13.0,3.38,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,286.3,34.6,24.62,25.6,26.38,25.42,17.0,1.2,16.0,0.5,22.65,26.3,27.1,25.35,17.0,2.05,16.0,0.5,19.33,19.81,20.57,19.82,12.0,0.64,12.0,0.5,91.0,92.0,92.7,91.9,12.0,0.8,12.0,0.5,0.9,0.2,1.0,4.6,6.7,4.56,17.0,2.66,16.0,0.5,-3.51,-0.92,6.17,0.55,17.0,4.47,16.0,0.5,-2.59,0.39,4.02,0.55,17.0,2.92,16.0,0.5,1017.36,1019.5,1022.68,1019.78,17.0,2.49,16.0,0.5,0.0,2.0,5.0,2.4,17.0,2.2,16.0,0.5,91.0,92.0,92.7,91.9,12.0,0.8,12.0,0.5,0.9,0.2,-16.2,-0.9,41.3,10.2,17.0,32.6,16.0,0.5,-14.5,0.4,20.3,2.4,17.0,18.2,16.0,0.5,-1.18,-0.5,1.94,0.08,17.0,1.66,16.0,0.5,-5.7,-2.3,2.5,-1.9,17.0,4.0,16.0,0.5,0.06,0.92,1.58,0.88,12.0,0.78,12.0,0.5,0.3,4.3,10.9,6.1,12.0,6.4,12.0,0.5,-92.0,-19.9,163.8,15.8,17.0,118.0,16.0,0.5,-68.5,8.4,109.8,14.8,17.0,77.6,16.0,0.5,-77.5,-17.9,138.0,24.1,12.0,103.7,12.0,0.5,-51.7,22.0,89.5,17.0,12.0,68.1,12.0,0.5,-1.8,1.2,10.1,4.0,12.0,6.8,12.0,0.5,-3.6,0.8,3.8,0.3,12.0,4.2,12.0,0.5,1.0,97.5,301.0,189.0,17.0,253.0,16.0,0.5,0.0,95.0,300.0,190.0,17.0,255.0,16.0,0.5
1887,9,286.3,36.6,21.17,22.0,22.8,22.49,21.0,1.71,18.0,0.5,21.02,21.7,23.85,22.24,21.0,2.41,18.0,0.5,12.99,14.23,20.0,15.56,7.0,3.71,16.0,0.4,84.4,86.3,94.8,87.3,7.0,8.4,16.0,0.4,0.5,0.6,1.0,4.6,10.96,4.41,21.0,4.27,18.0,0.5,-4.14,-0.93,0.93,-1.54,21.0,3.13,18.0,0.5,-7.98,-0.93,0.0,-2.77,21.0,4.28,18.0,0.5,1019.25,1024.95,1027.29,1023.5,18.0,4.15,20.0,0.4,2.0,4.0,6.0,4.0,21.0,2.3,18.0,0.5,84.4,86.3,94.8,87.3,7.0,8.4,16.0,0.4,0.5,0.6,-19.1,-0.9,0.9,-15.1,21.0,33.4,18.0,0.5,-92.0,-0.9,0.0,-27.3,21.0,51.0,18.0,0.5,-0.6,0.0,0.77,0.25,21.0,1.46,18.0,0.5,0.0,0.0,6.2,2.3,21.0,6.5,18.0,0.5,1.48,2.32,3.47,2.41,7.0,1.33,16.0,0.4,2.1,28.5,42.7,24.3,7.0,21.0,16.0,0.4,-94.2,-19.9,20.3,-31.3,21.0,68.2,18.0,0.5,-166.4,-19.5,0.0,-61.9,21.0,90.6,18.0,0.5,-94.4,0.0,16.7,-29.0,7.0,65.6,16.0,0.4,-145.8,-92.2,-64.8,-99.4,7.0,52.3,16.0,0.4,-24.3,0.0,1.7,-10.7,7.0,16.4,16.0,0.4,-35.1,-28.5,-1.5,-19.8,7.0,16.5,16.0,0.4,1.0,97.5,1554.0,389.0,21.0,733.0,18.0,0.5,0.0,95.0,1555.0,390.0,21.0,735.0,18.0,0.5
1887,9,286.3,38.6,18.4,21.0,21.7,20.4,33.0,1.42,18.0,0.5,13.7,16.6,21.01,17.61,26.0,3.36,22.0,0.4,12.8,13.98,14.95,13.81,10.0,1.17,14.0,0.3,82.3,89.4,94.0,88.0,10.0,5.6,14.0,0.3,0.6,0.1,2.6,6.7,8.15,5.73,29.0,3.32,18.0,0.6,-6.1,-1.84,1.69,-1.55,29.0,3.28,18.0,0.6,-4.9,1.22,4.85,-0.36,29.0,5.63,18.0,0.6,1019.18,1020.0,1021.74,1020.51,30.0,2.19,18.0,0.5,2.0,4.0,8.0,4.3,31.0,2.5,18.0,0.5,82.3,89.4,94.0,88.0,10.0,5.6,14.0,0.3,0.6,0.1,-41.3,-4.8,10.0,-10.4,29.0,26.9,18.0,0.6,-28.6,3.2,28.4,-10.6,29.0,59.6,18.0,0.6,-0.15,3.5,4.8,2.64,26.0,2.55,22.0,0.4,-3.3,12.5,31.7,14.0,22.0,14.7,22.0,0.5,1.0,1.61,3.01,1.82,10.0,0.97,14.0,0.3,2.4,4.0,21.1,10.0,7.0,10.3,12.0,0.3,-101.6,-41.1,-14.7,-50.5,22.0,38.8,22.0,0.5,-140.6,-10.5,42.9,-42.9,22.0,101.1,22.0,0.5,-35.8,-27.7,-10.7,-30.1,7.0,25.5,12.0,0.3,-173.3,24.7,27.8,-56.3,7.0,104.8,12.0,0.3,-4.3,-2.8,-0.4,-3.3,7.0,3.6,12.0,0.3,-20.7,1.1,2.4,-6.8,7.0,11.9,12.0,0.3,17.5,301.0,581.0,403.0,29.0,737.5,18.0,0.6,20.0,300.0,580.0,405.0,29.0,740.0,18.0,0.6
1887,9,286.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,6.7,4.4,25.0,2.9,20.0,0.3,-2.93,0.0,2.37,-0.31,25.0,3.2,20.0,0.3,-6.25,0.0,3.76,-0.5,25.0,4.24,20.0,0.3,1017.5,1019.8,1027.92,1021.53,14.0,4.36,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,288.3,-59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.84,14.15,17.46,14.15,2.0,6.86,24.0,1.0,9.33,11.0,12.66,11.0,2.0,3.45,24.0,1.0,-11.88,-8.53,-5.19,-8.53,2.0,6.93,24.0,1.0,984.68,986.15,987.62,986.15,2.0,3.04,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,288.3,-57.4,4.16,4.7,5.0,4.62,49.0,0.54,16.0,0.5,1.1,3.1,4.81,3.22,51.0,1.65,16.0,0.5,3.01,3.39,3.62,3.51,14.0,0.64,22.0,0.4,71.9,74.8,82.2,76.9,14.0,9.0,22.0,0.4,0.8,0.5,6.7,9.3,15.4,9.73,41.0,4.72,12.0,0.5,-8.56,0.0,11.17,1.16,41.0,7.8,12.0,0.5,-1.16,3.63,10.65,4.34,41.0,6.16,12.0,0.5,989.72,1008.0,1018.98,1005.7,47.0,12.88,16.0,0.5,5.0,7.0,8.0,6.6,41.0,1.4,12.0,0.5,71.9,74.8,82.2,76.9,14.0,9.0,22.0,0.4,0.8,0.5,-79.6,0.0,140.3,32.5,41.0,105.4,12.0,0.5,-10.8,33.8,153.0,58.9,41.0,101.1,12.0,0.5,-0.1,1.5,3.24,1.43,49.0,1.46,16.0,0.5,-2.7,4.7,19.6,6.8,39.0,11.9,14.0,0.5,1.79,2.0,2.29,1.88,13.0,0.57,24.0,0.5,6.3,10.9,13.1,9.8,4.0,4.4,12.0,0.5,-21.2,0.0,52.6,8.3,41.0,34.8,12.0,0.5,-5.1,9.4,39.6,15.3,41.0,27.4,12.0,0.5,-14.1,-4.3,25.9,3.1,5.0,24.3,10.0,0.4,9.1,22.2,35.3,21.6,5.0,20.3,10.0,0.4,-2.9,1.3,8.6,2.8,4.0,7.1,12.0,0.5,-1.5,4.8,10.5,4.5,4.0,7.7,12.0,0.5,301.0,804.5,3652.5,1620.5,41.0,2316.5,12.0,0.5,300.0,805.0,3650.0,1620.0,41.0,2315.0,12.0,0.5
1887,9,288.3,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,16.0,0.0,11.4,11.4,11.4,11.4,1.0,0.0,16.0,0.0,4.61,4.61,4.61,4.61,1.0,0.0,16.0,0.0,1022.7,1022.7,1022.7,1022.7,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,288.3,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.0,1.0,0.75,4.0,0.5,26.0,1.0,0.0,0.0,0.2,0.1,4.0,0.2,26.0,1.0,0.44,0.96,1.0,0.73,4.0,0.49,26.0,1.0,1014.2,1014.4,1014.81,1014.5,3.0,0.46,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,288.3,-19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,24.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,24.0,1.0,1015.4,1015.4,1015.4,1015.4,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,288.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,10.0,0.0,-4.98,-4.98,-4.98,-4.98,1.0,0.0,10.0,0.0,-4.48,-4.48,-4.48,-4.48,1.0,0.0,10.0,0.0,1011.5,1011.5,1011.5,1011.5,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,288.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,10.0,0.0,1.02,1.02,1.02,1.02,1.0,0.0,10.0,0.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,288.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,2.11,9.0,1.23,14.0,0.1,-2.39,-1.84,0.04,-1.57,9.0,1.55,14.0,0.1,0.11,0.92,1.02,0.58,9.0,1.0,14.0,0.1,1010.57,1017.4,1019.37,1015.58,9.0,4.4,14.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,288.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,4.6,6.82,5.06,7.0,2.52,22.0,0.6,-0.22,3.25,4.38,2.1,7.0,3.68,22.0,0.6,0.36,1.72,6.58,2.91,7.0,2.76,22.0,0.6,1006.98,1007.4,1011.21,1009.75,6.0,5.84,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,288.3,30.6,25.6,26.1,26.7,26.05,29.0,0.56,16.0,0.6,25.55,26.0,27.58,26.55,17.0,1.35,14.0,0.6,19.09,19.51,21.41,20.21,4.0,1.77,8.0,0.8,90.2,90.7,91.5,90.8,4.0,0.9,8.0,0.8,1.0,0.5,1.0,4.6,6.7,4.17,29.0,2.46,16.0,0.6,-6.02,-1.8,0.0,-2.01,29.0,2.57,16.0,0.6,-6.3,-1.84,1.47,-1.66,29.0,3.23,16.0,0.6,1009.36,1014.7,1019.31,1014.55,17.0,4.14,14.0,0.6,2.0,3.0,4.0,3.2,29.0,1.4,16.0,0.6,90.2,90.7,91.5,90.8,4.0,0.9,8.0,0.8,1.0,0.5,-40.3,-4.8,0.0,-12.9,29.0,16.8,16.0,0.6,-42.2,-4.8,3.1,-11.0,29.0,19.0,16.0,0.6,-1.8,0.2,0.98,-0.26,17.0,1.56,14.0,0.6,-3.4,0.0,0.7,-0.9,17.0,2.9,14.0,0.6,0.6,2.04,2.13,1.4,4.0,1.38,8.0,0.8,0.1,3.7,5.3,2.8,4.0,3.3,8.0,0.8,-35.5,0.0,18.1,-9.1,17.0,33.1,14.0,0.6,-63.2,0.0,62.6,0.1,17.0,68.6,14.0,0.6,-16.2,9.9,34.9,9.4,4.0,29.5,8.0,0.8,10.3,41.4,47.8,29.6,4.0,29.2,8.0,0.8,-1.8,-1.3,1.5,-0.2,4.0,2.6,8.0,0.8,-1.5,1.1,4.4,1.4,4.0,3.4,8.0,0.8,1.0,97.5,301.0,142.5,29.0,138.5,16.0,0.6,0.0,95.0,300.0,140.0,29.0,140.0,16.0,0.6
1887,9,288.3,32.6,25.0,25.3,26.12,25.56,16.0,0.58,10.0,0.4,26.2,27.0,28.12,26.99,16.0,1.21,10.0,0.4,19.8,20.84,22.05,20.8,16.0,1.35,10.0,0.4,92.6,93.7,94.8,93.6,16.0,1.1,10.0,0.4,0.6,0.3,1.0,2.6,4.6,3.01,16.0,2.04,10.0,0.4,-2.71,-0.63,1.89,-0.5,16.0,2.22,10.0,0.4,0.27,0.93,2.84,1.39,16.0,2.56,10.0,0.4,1013.94,1016.8,1020.47,1017.15,16.0,3.2,10.0,0.4,2.0,2.0,5.6,3.2,16.0,1.8,10.0,0.4,92.6,93.7,94.8,93.6,16.0,1.1,10.0,0.4,0.6,0.3,-11.1,-0.6,11.1,-0.4,16.0,11.0,10.0,0.4,0.3,0.9,11.4,5.9,16.0,15.6,10.0,0.4,-2.36,-1.6,-0.44,-1.44,16.0,1.08,10.0,0.4,-7.3,-2.3,-0.9,-3.5,16.0,3.9,10.0,0.4,-1.38,-0.56,0.72,-0.42,16.0,1.23,10.0,0.4,-3.2,-1.2,1.7,-0.3,16.0,4.2,10.0,0.4,-67.8,-17.1,51.7,-12.8,16.0,58.9,10.0,0.4,7.2,25.4,76.2,39.1,16.0,68.7,10.0,0.4,-50.8,-13.2,40.6,-9.4,16.0,45.2,10.0,0.4,5.6,19.4,57.9,30.6,16.0,53.0,10.0,0.4,-1.2,0.4,2.2,-0.2,16.0,2.8,10.0,0.4,-3.4,-0.9,0.5,-1.4,16.0,2.8,10.0,0.4,1.0,17.5,97.5,66.5,16.0,99.5,10.0,0.4,0.0,20.0,95.0,65.0,16.0,100.0,10.0,0.4
