Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,288.3,34.6,25.03,25.1,25.17,25.1,2.0,0.14,12.0,1.0,27.62,27.65,27.68,27.65,2.0,0.07,12.0,1.0,20.85,20.93,21.01,20.93,2.0,0.16,12.0,1.0,91.1,91.3,91.5,91.3,2.0,0.4,12.0,1.0,0.5,0.0,4.6,4.6,4.6,4.6,2.0,0.0,12.0,1.0,-4.39,-3.93,-3.47,-3.93,2.0,0.95,12.0,1.0,-2.74,-1.63,-0.52,-1.63,2.0,2.3,12.0,1.0,1022.44,1022.75,1023.06,1022.75,2.0,0.64,12.0,1.0,3.3,4.0,4.7,4.0,2.0,1.4,12.0,1.0,91.1,91.3,91.5,91.3,2.0,0.4,12.0,1.0,0.5,0.0,-20.2,-18.1,-15.9,-18.1,2.0,4.4,12.0,1.0,-12.6,-7.5,-2.4,-7.5,2.0,10.6,12.0,1.0,-2.65,-2.55,-2.45,-2.55,2.0,0.21,12.0,1.0,-12.2,-11.7,-11.3,-11.7,2.0,1.0,12.0,1.0,-1.39,-1.22,-1.06,-1.22,2.0,0.34,12.0,1.0,-6.4,-5.6,-4.9,-5.6,2.0,1.6,12.0,1.0,-121.4,-108.6,-95.7,-108.6,2.0,26.6,12.0,1.0,-75.5,-44.9,-14.2,-44.9,2.0,63.5,12.0,1.0,-92.2,-82.2,-72.3,-82.2,2.0,20.6,12.0,1.0,-56.9,-33.8,-10.7,-33.8,2.0,47.9,12.0,1.0,3.7,5.0,6.2,5.0,2.0,2.5,12.0,1.0,0.5,1.6,2.7,1.6,2.0,2.2,12.0,1.0,97.5,97.5,97.5,97.5,2.0,0.0,12.0,1.0,95.0,95.0,95.0,95.0,2.0,0.0,12.0,1.0
1887,9,288.3,36.6,22.2,24.2,26.7,24.36,30.0,2.01,20.0,0.6,19.06,21.3,24.88,21.83,30.0,2.61,20.0,0.6,16.52,17.72,18.72,17.33,12.0,1.71,14.0,0.6,93.0,93.6,94.2,93.5,12.0,1.0,14.0,0.6,0.5,0.3,2.6,6.7,10.49,6.69,30.0,3.8,20.0,0.6,-3.61,-2.62,-0.43,-2.43,30.0,1.64,20.0,0.6,-8.56,-2.6,5.92,-2.45,30.0,6.76,20.0,0.6,1015.56,1021.1,1024.3,1019.77,25.0,3.72,20.0,0.6,2.0,4.0,6.0,4.2,30.0,2.0,20.0,0.6,93.0,93.6,94.2,93.5,12.0,1.0,14.0,0.6,0.5,0.3,-33.8,-19.3,-0.4,-19.9,30.0,18.8,20.0,0.6,-79.6,-11.8,39.6,-22.6,30.0,75.6,20.0,0.6,0.28,2.35,4.22,2.53,30.0,2.18,20.0,0.6,-0.2,11.4,48.0,20.1,30.0,24.8,20.0,0.6,0.05,2.99,3.68,2.17,12.0,1.76,14.0,0.6,0.7,13.8,31.4,15.8,12.0,14.4,14.0,0.6,-77.9,-54.4,-10.1,-51.6,30.0,36.5,20.0,0.6,-205.4,-64.3,109.8,-58.4,30.0,138.6,20.0,0.6,-72.7,-44.4,0.0,-45.1,12.0,36.3,14.0,0.6,-148.0,-101.4,-71.2,-103.7,12.0,38.1,14.0,0.6,-15.5,-2.0,0.0,-6.7,12.0,9.2,14.0,0.6,-28.9,-11.2,-0.6,-13.3,12.0,12.4,14.0,0.6,17.5,301.0,1224.5,600.5,30.0,838.0,20.0,0.6,20.0,300.0,1225.0,600.0,30.0,840.0,20.0,0.6
1887,9,288.3,38.6,19.41,20.9,22.39,21.17,39.0,1.78,12.0,0.5,19.6,21.1,22.35,20.88,33.0,1.34,12.0,0.5,12.05,12.8,14.22,13.2,21.0,1.21,18.0,0.5,88.7,89.9,91.7,88.8,21.0,5.7,18.0,0.5,0.7,0.2,2.6,9.3,12.3,8.13,38.0,4.03,12.0,0.5,-4.99,2.58,7.74,1.3,38.0,5.72,12.0,0.5,-8.89,-2.5,5.16,-1.86,38.0,6.8,12.0,0.5,1015.91,1019.3,1027.6,1021.25,39.0,4.98,12.0,0.5,2.0,3.0,7.0,3.7,39.0,2.4,12.0,0.5,88.7,89.9,91.7,88.8,21.0,5.7,18.0,0.5,0.7,0.2,-59.1,9.3,95.2,11.4,38.0,67.6,12.0,0.5,-82.7,-11.6,60.0,-16.8,38.0,76.0,12.0,0.5,-2.18,-0.8,2.4,0.13,33.0,2.49,12.0,0.5,-15.8,-3.0,23.9,4.6,32.0,26.0,12.0,0.5,0.12,3.1,5.18,2.79,21.0,2.54,18.0,0.5,0.1,18.7,49.5,25.8,20.0,32.4,18.0,0.5,-125.9,49.9,71.4,11.7,32.0,117.0,12.0,0.5,-187.9,-96.3,39.6,-79.2,32.0,103.8,12.0,0.5,-83.8,-29.0,92.8,-6.7,20.0,94.3,18.0,0.5,-114.6,-51.4,45.9,-41.0,20.0,71.4,18.0,0.5,-29.7,-10.4,8.1,-13.6,20.0,26.4,18.0,0.5,-45.1,-6.1,3.8,-15.4,20.0,24.7,18.0,0.5,17.5,804.5,1861.0,904.5,38.0,866.5,12.0,0.5,20.0,805.0,1860.0,905.0,38.0,865.0,12.0,0.5
1887,9,288.3,40.6,15.38,17.2,18.44,16.91,31.0,1.84,20.0,0.4,14.28,17.0,18.9,16.55,25.0,2.09,20.0,0.5,11.22,11.22,11.22,11.22,1.0,0.0,20.0,1.0,92.1,92.1,92.1,92.1,1.0,0.0,20.0,1.0,0.5,0.0,1.0,4.6,6.7,4.2,30.0,2.55,18.0,0.4,-3.71,-0.41,2.83,-0.17,30.0,3.06,18.0,0.4,-6.19,-0.25,1.29,-1.28,30.0,3.7,18.0,0.4,1017.33,1019.1,1025.16,1020.59,15.0,4.27,20.0,0.4,0.0,3.0,8.0,3.6,31.0,3.2,20.0,0.4,92.1,92.1,92.1,92.1,1.0,0.0,20.0,1.0,0.5,0.0,-17.5,-0.4,15.7,-0.7,30.0,19.0,18.0,0.4,-41.4,-0.3,5.6,-8.3,30.0,26.7,18.0,0.4,-1.02,0.6,2.04,0.5,25.0,1.42,20.0,0.5,-4.8,1.2,7.7,1.7,24.0,7.3,18.0,0.5,1.05,1.05,1.05,1.05,1.0,0.0,20.0,1.0,9.8,9.8,9.8,9.8,1.0,0.0,20.0,1.0,-62.0,0.0,68.5,2.5,24.0,57.1,18.0,0.5,-73.2,-4.4,36.8,-11.9,24.0,61.4,18.0,0.5,-40.8,-40.8,-40.8,-40.8,1.0,0.0,20.0,1.0,-96.1,-96.1,-96.1,-96.1,1.0,0.0,20.0,1.0,-3.8,-3.8,-3.8,-3.8,1.0,0.0,20.0,1.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,20.0,1.0,1.0,97.5,301.0,156.0,30.0,210.5,18.0,0.4,0.0,95.0,300.0,155.0,30.0,210.0,18.0,0.4
1887,9,290.3,-59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,12.3,19.0,12.83,19.0,6.96,26.0,0.4,5.77,8.7,13.06,9.87,19.0,5.61,26.0,0.4,-11.36,0.0,2.93,-3.93,19.0,8.45,26.0,0.4,975.54,983.9,996.97,985.63,19.0,10.03,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,-57.4,4.1,4.9,5.58,4.86,59.0,0.72,14.0,0.5,1.0,3.15,5.2,3.07,62.0,2.08,14.0,0.5,5.22,5.24,5.24,5.23,3.0,0.02,12.0,0.0,94.6,94.6,95.5,95.0,3.0,0.8,12.0,0.0,0.7,0.5,4.6,6.7,15.4,8.23,63.0,4.69,14.0,0.5,-6.23,0.0,10.89,2.05,63.0,7.22,14.0,0.5,-0.92,2.62,9.05,3.33,63.0,4.81,14.0,0.5,993.58,1011.0,1021.16,1009.51,59.0,11.39,14.0,0.5,4.8,7.0,8.0,6.4,63.0,1.7,14.0,0.5,94.6,94.6,95.5,95.0,3.0,0.8,12.0,0.0,0.7,0.5,-44.1,0.0,167.7,38.2,63.0,92.9,14.0,0.5,-0.9,15.0,140.4,42.9,63.0,73.7,14.0,0.5,-0.4,1.75,3.4,1.63,58.0,1.76,14.0,0.5,-4.7,8.5,23.4,10.1,58.0,13.7,14.0,0.5,0.58,0.58,0.66,0.62,3.0,0.07,12.0,0.0,1.9,2.7,4.0,2.9,3.0,1.6,12.0,0.0,-17.1,2.2,52.3,11.8,62.0,31.2,14.0,0.5,-3.2,2.4,38.0,11.6,62.0,21.8,14.0,0.5,-29.8,-20.2,-15.6,-22.6,3.0,10.7,12.0,0.0,3.9,6.7,11.1,7.5,3.0,5.3,12.0,0.0,-3.8,-2.2,-1.7,-2.8,3.0,1.6,12.0,0.0,0.5,0.9,1.3,0.9,3.0,0.6,12.0,0.0,97.5,301.0,3652.5,1168.0,63.0,1766.5,14.0,0.5,95.0,300.0,3650.0,1170.0,63.0,1765.0,14.0,0.5
1887,9,290.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,-8.62,-8.62,-8.62,-8.62,1.0,0.0,10.0,0.0,-3.48,-3.48,-3.48,-3.48,1.0,0.0,10.0,0.0,1009.3,1009.3,1009.3,1009.3,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,9.3,10.87,9.4,4.0,2.29,30.0,0.5,-10.87,-8.93,-7.31,-9.08,4.0,2.53,30.0,0.5,0.0,1.31,3.15,1.56,4.0,1.85,30.0,0.5,1005.64,1006.15,1006.61,1006.13,4.0,0.61,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,10.8,12.3,10.8,4.0,1.73,30.0,0.8,-12.3,-10.46,-8.59,-10.45,4.0,2.14,30.0,0.8,-1.83,0.0,1.9,0.04,4.0,2.91,30.0,0.8,1006.19,1007.65,1008.9,1007.55,4.0,1.58,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,6.7,6.18,4.0,1.05,28.0,0.3,-5.49,-3.23,0.55,-2.5,4.0,3.88,28.0,0.3,3.4,4.5,5.49,4.45,4.0,1.46,28.0,0.3,1007.02,1008.25,1009.69,1008.35,4.0,1.74,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,10.0,1.0,-4.4,-4.39,-4.38,-4.39,2.0,0.02,10.0,1.0,1.36,1.38,1.41,1.38,2.0,0.05,10.0,1.0,1011.37,1011.95,1012.53,1011.95,2.0,1.2,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.06,5.78,4.0,2.35,22.0,0.8,-6.7,-4.41,-3.72,-5.17,4.0,2.37,22.0,0.8,-2.02,0.7,2.56,0.29,4.0,2.93,22.0,0.8,1009.0,1009.0,1012.07,1010.5,3.0,2.6,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,3.33,2.36,5.0,1.49,26.0,0.4,-3.07,-0.71,0.26,-1.33,5.0,1.99,26.0,0.4,0.71,1.02,2.09,1.37,5.0,0.82,26.0,0.4,1008.36,1008.5,1009.18,1008.77,3.0,0.64,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.1,2.46,5.0,2.47,26.0,0.4,-3.98,-1.0,-0.92,-2.39,5.0,2.49,26.0,0.4,-0.36,0.0,0.39,-0.04,5.0,0.56,26.0,0.4,1008.9,1009.1,1009.3,1009.1,4.0,0.26,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.0,1.0,0.67,3.0,0.58,26.0,1.0,0.0,0.0,0.48,0.24,3.0,0.41,26.0,1.0,0.22,0.71,0.91,0.57,3.0,0.51,26.0,1.0,1008.71,1009.8,1010.07,1009.4,3.0,1.06,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,6.0,1.1,12.0,0.5,-4.31,-2.83,-2.28,-3.12,6.0,1.11,12.0,0.5,-2.13,-0.49,1.18,-0.54,6.0,1.87,12.0,0.5,1020.0,1020.85,1021.26,1020.68,6.0,0.72,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,30.6,25.9,26.2,26.68,26.29,15.0,0.48,8.0,0.4,24.99,25.9,26.58,25.95,15.0,0.99,8.0,0.4,18.35,19.03,19.46,19.02,14.0,0.94,6.0,0.4,90.4,91.4,93.0,91.2,14.0,1.8,6.0,0.4,0.6,0.4,0.0,2.6,6.7,3.23,15.0,3.43,8.0,0.4,-4.46,-1.0,0.0,-1.89,15.0,2.17,8.0,0.4,-4.74,-1.84,0.0,-2.45,15.0,2.82,8.0,0.4,1013.64,1014.8,1015.76,1015.05,15.0,1.79,8.0,0.4,1.0,2.0,5.6,2.8,15.0,1.9,8.0,0.4,90.4,91.4,93.0,91.2,14.0,1.8,6.0,0.4,0.6,0.4,-31.7,-1.0,0.0,-12.2,15.0,18.6,8.0,0.4,-31.7,-4.8,0.0,-16.7,15.0,24.9,8.0,0.4,-0.2,0.5,1.08,0.34,15.0,0.85,8.0,0.4,0.0,1.1,4.8,2.1,15.0,2.6,8.0,0.4,1.59,2.35,2.68,2.2,14.0,0.78,6.0,0.4,0.0,3.9,16.6,7.2,14.0,7.9,6.0,0.4,-111.7,-24.7,0.0,-48.3,15.0,55.3,8.0,0.4,-122.2,-47.6,0.0,-63.0,15.0,72.2,8.0,0.4,-85.6,-16.5,0.0,-33.5,14.0,41.6,6.0,0.4,-89.5,-22.7,0.0,-45.3,14.0,55.4,6.0,0.4,-11.1,-2.5,0.0,-4.2,14.0,5.2,6.0,0.4,-11.7,-2.3,0.0,-5.4,14.0,6.4,6.0,0.4,0.0,17.5,301.0,163.0,15.0,280.0,8.0,0.4,0.0,20.0,300.0,165.0,15.0,280.0,8.0,0.4
1887,9,290.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,9.3,4.44,25.0,4.27,16.0,0.4,-3.0,0.0,1.1,-0.36,25.0,2.2,16.0,0.4,-0.35,1.02,3.36,0.67,25.0,5.78,16.0,0.4,1001.07,1006.9,1019.93,1008.02,22.0,7.53,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,290.3,38.6,20.29,22.7,25.6,22.79,15.0,2.62,10.0,0.6,19.0,20.0,23.5,20.99,9.0,2.26,10.0,0.6,10.02,10.18,10.68,10.31,5.0,0.4,4.0,0.4,74.5,75.1,75.8,75.2,5.0,1.1,4.0,0.4,0.8,0.5,5.07,9.3,14.71,9.15,15.0,4.19,10.0,0.6,0.0,5.6,8.93,4.64,15.0,3.93,10.0,0.6,-6.45,0.0,11.49,2.07,15.0,8.02,10.0,0.6,1015.9,1016.0,1018.7,1017.05,14.0,2.77,10.0,0.6,0.4,3.0,5.0,3.1,15.0,2.3,10.0,0.6,74.5,75.1,75.8,75.2,5.0,1.1,4.0,0.4,0.8,0.5,0.0,44.9,132.2,53.9,15.0,56.4,10.0,0.6,-43.2,0.0,170.2,40.7,15.0,97.5,10.0,0.6,-1.45,0.0,2.15,0.38,9.0,1.78,10.0,0.6,-9.7,0.0,15.1,2.8,9.0,13.6,10.0,0.6,2.97,3.67,5.87,4.29,5.0,1.53,4.0,0.4,18.7,19.9,54.6,33.4,5.0,20.0,4.0,0.4,0.0,51.4,134.3,50.2,9.0,73.4,10.0,0.6,-161.6,-76.3,0.0,-68.5,9.0,87.1,10.0,0.6,0.0,0.0,31.6,13.2,5.0,18.4,4.0,0.4,-96.0,-65.6,-51.0,-71.3,5.0,24.7,4.0,0.4,0.0,0.0,10.1,4.1,5.0,5.7,4.0,0.4,-54.6,-19.8,-15.6,-32.1,5.0,21.2,4.0,0.4,142.5,804.5,3255.0,1234.0,15.0,1374.0,10.0,0.6,140.0,805.0,3255.0,1235.0,15.0,1375.0,10.0,0.6
1887,9,290.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,3.6,7.73,4.49,30.0,4.16,20.0,0.7,-1.93,0.0,2.95,0.5,30.0,2.92,20.0,0.7,-6.58,0.0,1.73,-2.03,30.0,5.02,20.0,0.7,1017.25,1019.85,1021.94,1019.68,16.0,4.12,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,292.3,-59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,6.7,10.4,7.52,5.0,3.59,24.0,0.6,3.89,6.21,8.31,6.25,5.0,3.27,24.0,0.6,-5.45,-4.74,-1.95,-3.92,5.0,2.19,24.0,0.6,980.76,985.4,1000.15,989.4,5.0,10.45,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,292.3,-57.4,3.39,4.6,5.3,4.45,111.0,1.02,18.0,0.5,1.3,2.9,5.2,3.09,108.0,1.97,18.0,0.5,3.01,3.39,4.24,3.61,14.0,0.73,26.0,0.6,67.5,74.8,83.6,77.5,14.0,9.6,26.0,0.6,0.7,0.5,2.6,9.3,19.0,10.25,97.0,7.7,16.0,0.5,-0.39,4.74,14.28,5.84,97.0,8.08,16.0,0.5,-5.54,0.0,10.47,1.69,97.0,7.93,16.0,0.5,988.36,1005.0,1022.57,1003.73,109.0,14.89,16.0,0.5,3.0,6.0,8.0,5.5,103.0,2.0,16.0,0.5,67.5,74.8,83.6,77.5,14.0,9.6,26.0,0.6,0.7,0.5,-0.4,33.8,219.9,106.1,97.0,182.6,16.0,0.5,-57.6,0.0,219.5,48.2,97.0,155.3,16.0,0.5,-0.2,1.1,3.03,1.36,106.0,1.57,18.0,0.5,-1.1,7.2,23.2,11.2,90.0,18.4,16.0,0.5,1.06,1.91,2.28,1.73,14.0,0.62,26.0,0.6,2.8,9.2,17.1,9.9,4.0,8.3,20.0,0.8,-2.4,11.3,58.9,22.6,92.0,35.1,16.0,0.5,-20.6,-2.3,20.9,0.4,92.0,29.8,16.0,0.5,-27.2,-1.7,19.1,-4.0,4.0,27.4,20.0,0.8,-17.2,-13.0,-9.8,-13.5,4.0,5.4,20.0,0.8,-2.6,4.7,12.7,5.0,4.0,8.8,20.0,0.8,-11.4,-5.8,-1.0,-6.2,4.0,6.1,20.0,0.8,17.5,804.5,6859.0,3216.0,97.0,5453.0,16.0,0.5,20.0,805.0,6860.0,3215.0,97.0,5455.0,16.0,0.5
1887,9,292.3,-55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,-4.27,-4.27,-4.27,-4.27,1.0,0.0,20.0,1.0,-1.72,-1.72,-1.72,-1.72,1.0,0.0,20.0,1.0,1022.0,1022.0,1022.0,1022.0,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,292.3,-51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8.0,12.3,8.3,6.0,3.55,12.0,0.5,3.65,6.65,11.32,6.76,6.0,4.46,12.0,0.5,-0.95,4.19,4.81,2.23,6.0,3.82,12.0,0.5,999.34,999.5,1000.57,999.85,6.0,0.79,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,292.3,-49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,16.0,1.0,0.2,0.64,1.08,0.64,2.0,0.9,16.0,1.0,6.6,6.64,6.68,6.64,2.0,0.09,16.0,1.0,1025.08,1025.25,1025.42,1025.25,2.0,0.35,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,292.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,8.0,0.0,-7.71,-6.7,-6.42,-7.05,4.0,1.08,8.0,0.0,-1.83,0.0,1.37,-0.22,4.0,2.5,8.0,0.0,1007.79,1008.0,1008.26,1008.03,4.0,0.37,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,292.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.01,6.56,8.0,1.95,20.0,0.4,-6.65,-5.45,-4.57,-5.81,8.0,1.47,20.0,0.4,-0.68,-0.48,4.5,1.04,8.0,3.32,20.0,0.4,1009.08,1011.65,1013.5,1011.38,8.0,2.43,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,292.3,30.6,26.7,26.9,26.98,26.89,11.0,0.27,4.0,0.5,25.83,26.9,27.68,26.72,11.0,0.92,4.0,0.5,18.9,21.27,21.87,20.38,11.0,1.91,4.0,0.5,92.2,94.9,95.9,92.9,11.0,5.4,4.0,0.5,0.8,0.0,4.6,4.6,9.3,6.18,9.0,2.56,4.0,0.7,0.0,1.93,5.95,2.44,9.0,3.71,4.0,0.7,-6.48,-4.6,-1.18,-4.26,9.0,2.92,4.0,0.7,1011.36,1013.9,1015.77,1013.47,11.0,2.45,4.0,0.5,5.0,6.0,6.4,5.7,11.0,0.9,4.0,0.5,92.2,94.9,95.9,92.9,11.0,5.4,4.0,0.5,0.8,0.0,0.0,6.3,50.0,19.4,9.0,33.3,4.0,0.7,-55.9,-21.2,-4.0,-29.0,9.0,28.4,4.0,0.7,-0.58,0.0,0.92,0.17,11.0,0.84,4.0,0.5,-4.6,0.0,5.3,0.6,9.0,5.1,4.0,0.7,0.34,0.91,3.09,1.76,11.0,1.86,4.0,0.5,2.2,4.2,16.2,9.7,9.0,9.4,4.0,0.7,0.0,53.0,163.5,67.2,9.0,100.5,4.0,0.7,-175.4,-119.6,-32.3,-113.2,9.0,79.1,4.0,0.7,0.0,42.1,130.3,53.9,9.0,79.7,4.0,0.7,-137.7,-85.9,-25.6,-85.3,9.0,62.4,4.0,0.7,0.0,0.8,2.3,0.4,9.0,2.8,4.0,0.7,-15.6,-3.6,-0.8,-8.8,9.0,9.9,4.0,0.7,97.5,97.5,804.5,347.0,9.0,351.5,4.0,0.7,95.0,95.0,805.0,345.0,9.0,350.0,4.0,0.7
