Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,292.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.45,24.0,3.18,18.0,0.5,-3.25,1.33,7.89,1.87,24.0,4.81,18.0,0.5,-0.2,2.2,4.06,2.39,24.0,2.88,18.0,0.5,999.52,1000.3,1016.8,1006.8,15.0,8.62,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,292.3,38.6,22.0,22.3,23.86,22.84,14.0,1.28,10.0,0.4,20.0,21.65,23.99,21.94,8.0,2.15,10.0,0.6,10.93,11.3,11.94,11.43,4.0,0.78,4.0,0.3,75.9,79.0,83.3,79.6,4.0,5.3,4.0,0.3,0.8,0.5,6.31,12.3,15.4,10.4,13.0,4.36,10.0,0.5,-0.23,5.6,9.27,4.22,13.0,4.8,10.0,0.5,-9.59,6.5,12.3,2.84,13.0,9.23,10.0,0.5,1012.5,1012.5,1021.1,1015.42,12.0,4.13,10.0,0.3,3.1,4.0,8.0,5.2,14.0,2.3,10.0,0.4,75.9,79.0,83.3,79.6,4.0,5.3,4.0,0.3,0.8,0.5,-0.6,52.1,142.7,58.2,13.0,62.0,10.0,0.5,-92.7,43.6,189.4,42.1,13.0,119.6,10.0,0.5,-1.48,1.6,2.0,0.61,8.0,1.83,10.0,0.6,-19.8,5.7,18.7,2.9,7.0,18.2,12.0,0.7,4.16,4.53,5.16,4.66,4.0,0.77,4.0,0.3,53.8,55.3,55.9,54.8,3.0,1.6,4.0,0.3,-56.2,0.0,208.9,43.7,7.0,116.4,12.0,0.7,-243.7,-23.3,91.3,-61.1,7.0,173.3,12.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.3,-139.1,-138.5,-111.5,-125.6,3.0,23.1,4.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.3,-55.9,-55.3,-53.8,-54.8,3.0,1.6,4.0,0.3,273.5,1861.0,3652.5,1627.0,13.0,1338.5,10.0,0.5,275.0,1860.0,3650.0,1625.0,13.0,1340.0,10.0,0.5
1887,9,292.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.3,6.02,48.0,3.74,16.0,0.5,-1.72,0.85,5.18,1.48,48.0,3.42,16.0,0.5,-6.7,-3.41,2.56,-3.14,48.0,5.2,16.0,0.5,1017.93,1019.9,1020.5,1019.43,33.0,3.49,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,294.3,-57.4,4.42,4.8,5.2,4.79,34.0,0.46,16.0,0.5,2.58,4.0,5.14,3.83,35.0,1.17,14.0,0.5,3.76,4.37,4.43,4.1,3.0,0.54,10.0,0.3,82.5,90.5,90.5,86.6,3.0,6.8,10.0,0.3,0.5,1.0,5.43,9.3,17.58,10.66,35.0,6.11,14.0,0.5,1.88,6.58,10.02,7.04,35.0,5.54,14.0,0.5,-7.78,0.0,9.81,0.78,35.0,8.48,14.0,0.5,992.57,1007.1,1022.02,1006.88,31.0,12.66,14.0,0.5,6.0,7.0,8.0,6.7,35.0,1.7,14.0,0.5,82.5,90.5,90.5,86.6,3.0,6.8,10.0,0.3,0.5,1.0,12.6,61.2,140.7,102.6,35.0,137.9,14.0,0.5,-72.3,0.0,182.0,32.3,35.0,140.3,14.0,0.5,-0.15,0.8,2.18,0.96,34.0,1.14,16.0,0.5,-0.2,5.9,24.3,11.2,34.0,14.6,16.0,0.5,1.25,1.34,1.48,1.36,3.0,0.17,10.0,0.3,10.7,14.3,14.7,12.7,3.0,3.2,10.0,0.3,6.9,20.8,42.6,26.8,35.0,23.8,14.0,0.5,-30.5,0.0,29.4,-0.9,35.0,30.8,14.0,0.5,13.6,29.8,30.4,22.2,3.0,14.0,10.0,0.3,-40.1,-28.6,-0.4,-20.5,3.0,29.9,10.0,0.3,3.9,8.3,11.6,7.8,3.0,5.7,10.0,0.3,-11.2,-8.8,1.0,-5.2,3.0,9.5,10.0,0.3,178.0,804.5,5590.0,2537.5,35.0,4183.5,14.0,0.5,180.0,805.0,5590.0,2540.0,35.0,4185.0,14.0,0.5
1887,9,294.3,-55.4,3.8,4.7,5.0,4.53,43.0,0.56,16.0,0.4,2.69,3.75,5.14,3.88,44.0,1.52,16.0,0.5,4.34,4.62,4.73,4.55,7.0,0.22,10.0,0.4,89.2,93.8,93.9,92.4,7.0,2.9,10.0,0.4,0.8,0.9,2.6,6.7,9.3,6.37,43.0,4.43,16.0,0.4,0.0,3.25,7.46,3.54,43.0,4.48,16.0,0.4,-6.62,-1.72,2.54,-1.75,43.0,5.0,16.0,0.4,1003.48,1010.5,1023.12,1013.04,44.0,9.08,16.0,0.5,3.0,6.0,7.2,5.2,44.0,2.2,16.0,0.5,89.2,93.8,93.9,92.4,7.0,2.9,10.0,0.4,0.8,0.9,0.0,16.8,81.7,37.1,43.0,66.7,16.0,0.4,-61.2,-5.6,10.9,-8.4,43.0,70.3,16.0,0.4,-0.37,0.6,2.1,0.67,43.0,1.36,16.0,0.4,-1.3,2.2,7.6,3.4,42.0,9.9,16.0,0.4,0.6,0.98,1.05,0.87,7.0,0.22,10.0,0.4,2.5,3.0,9.1,4.6,7.0,3.4,10.0,0.4,0.0,12.4,30.9,13.4,43.0,17.5,16.0,0.4,-32.2,-4.8,5.2,-9.5,43.0,21.8,16.0,0.4,-10.8,12.3,24.0,8.0,7.0,16.8,10.0,0.4,-35.6,-4.4,4.4,-11.3,7.0,18.3,10.0,0.4,-2.4,1.8,5.1,1.6,7.0,3.4,10.0,0.4,-7.6,-1.0,1.2,-2.3,7.0,3.9,10.0,0.4,17.5,301.0,804.5,716.5,43.0,1790.0,16.0,0.4,20.0,300.0,805.0,715.0,43.0,1790.0,16.0,0.4
1887,9,294.3,-53.4,4.0,4.8,5.11,4.63,51.0,0.59,10.0,0.5,3.0,4.3,5.0,4.08,45.0,1.22,12.0,0.5,4.39,4.56,4.61,4.53,8.0,0.13,8.0,0.4,85.2,88.7,91.0,88.6,8.0,3.0,8.0,0.4,0.7,0.7,2.6,9.3,15.4,8.94,45.0,5.77,12.0,0.5,-3.65,0.0,6.66,1.76,45.0,6.98,12.0,0.5,-6.7,3.2,9.32,2.61,45.0,7.49,12.0,0.5,1005.91,1013.95,1023.27,1014.67,50.0,7.99,12.0,0.5,6.0,7.0,8.0,6.5,51.0,1.6,10.0,0.5,85.2,88.7,91.0,88.6,8.0,3.0,8.0,0.4,0.7,0.7,-33.9,0.0,62.5,37.7,45.0,131.1,12.0,0.5,-44.9,17.7,135.3,42.5,45.0,105.6,12.0,0.5,0.0,0.6,1.5,0.65,45.0,1.08,12.0,0.5,0.0,3.3,11.4,4.3,40.0,8.0,12.0,0.5,0.67,0.89,1.19,0.9,8.0,0.28,8.0,0.4,0.9,2.0,5.5,2.8,7.0,2.1,8.0,0.4,-12.2,0.0,28.5,9.1,40.0,31.8,12.0,0.5,-31.4,4.8,44.4,6.6,40.0,33.2,12.0,0.5,-11.0,-1.7,18.9,4.6,7.0,14.5,8.0,0.4,-7.6,-4.4,0.0,-4.1,7.0,3.1,8.0,0.4,-1.6,-0.2,5.1,1.4,7.0,3.1,8.0,0.4,-2.1,-0.7,0.0,-0.9,7.0,0.9,8.0,0.4,17.5,804.5,3652.5,1733.0,45.0,3260.0,12.0,0.5,20.0,805.0,3650.0,1735.0,45.0,3260.0,12.0,0.5
1887,9,294.3,-51.4,4.35,4.6,4.95,4.58,17.0,0.35,12.0,0.5,2.78,4.45,5.06,4.11,16.0,1.16,12.0,0.6,4.78,4.78,4.78,4.78,1.0,0.0,8.0,0.0,93.9,93.9,93.9,93.9,1.0,0.0,8.0,0.0,0.5,0.5,5.73,9.3,9.3,7.94,17.0,2.62,12.0,0.5,-6.7,-1.77,6.36,-0.47,17.0,5.92,12.0,0.5,-8.86,-1.84,3.09,-2.69,17.0,5.56,12.0,0.5,1014.19,1017.8,1024.85,1018.79,17.0,5.03,12.0,0.5,6.5,8.0,8.0,7.0,17.0,2.0,12.0,0.5,93.9,93.9,93.9,93.9,1.0,0.0,8.0,0.0,0.5,0.5,-44.9,-16.5,50.5,-1.8,17.0,55.3,12.0,0.5,-82.4,-4.8,25.0,-22.8,17.0,56.6,12.0,0.5,-0.32,0.2,1.65,0.5,16.0,1.07,12.0,0.6,-2.6,1.6,5.5,2.8,16.0,7.5,12.0,0.6,0.53,0.53,0.53,0.53,1.0,0.0,8.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,-29.0,-7.8,32.7,-1.5,16.0,28.9,12.0,0.6,-39.9,-2.2,16.3,-7.7,16.0,24.0,12.0,0.6,-32.0,-32.0,-32.0,-32.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,207.0,804.5,804.5,651.0,17.0,543.0,12.0,0.5,205.0,805.0,805.0,650.0,17.0,545.0,12.0,0.5
1887,9,294.3,-49.4,4.72,5.0,5.6,5.1,34.0,0.47,12.0,0.4,3.04,4.2,5.36,4.19,29.0,1.18,12.0,0.4,4.84,4.92,5.0,4.92,2.0,0.17,8.0,0.0,95.5,96.2,96.9,96.2,2.0,1.4,8.0,0.0,1.0,0.5,1.0,5.65,9.54,6.48,32.0,4.66,12.0,0.4,-3.84,0.0,2.41,-0.08,32.0,4.01,12.0,0.4,-6.24,1.0,6.59,0.75,32.0,6.96,12.0,0.4,1017.56,1023.0,1027.92,1022.0,33.0,5.94,12.0,0.4,2.2,5.0,7.8,5.1,34.0,2.4,12.0,0.4,95.5,96.2,96.9,96.2,2.0,1.4,8.0,0.0,1.0,0.5,-27.4,0.0,8.2,-1.8,32.0,43.2,12.0,0.4,-49.4,1.8,46.0,2.6,32.0,89.4,12.0,0.4,0.0,1.1,1.86,0.97,29.0,1.0,12.0,0.4,0.0,3.1,10.2,5.9,28.0,8.7,12.0,0.4,0.6,0.68,0.76,0.68,2.0,0.17,8.0,0.0,5.5,6.3,7.1,6.3,2.0,1.6,8.0,0.0,-14.8,0.3,14.4,-0.2,28.0,16.7,12.0,0.4,-29.6,3.4,26.2,-1.8,28.0,31.9,12.0,0.4,-36.4,-35.1,-33.7,-35.1,2.0,2.7,8.0,0.0,-31.8,-29.0,-26.2,-29.0,2.0,5.8,8.0,0.0,-5.8,-4.9,-4.1,-4.9,2.0,1.8,8.0,0.0,-4.1,-3.9,-3.7,-3.9,2.0,0.4,8.0,0.0,1.0,199.0,889.0,735.5,32.0,1190.0,12.0,0.4,0.0,200.0,890.0,735.0,32.0,1190.0,12.0,0.4
1887,9,294.3,-47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.61,4.95,24.0,3.06,8.0,0.5,-6.58,-3.25,-1.82,-3.82,24.0,2.29,8.0,0.5,-5.38,0.0,1.24,-1.57,24.0,3.45,8.0,0.5,1006.73,1011.8,1014.11,1011.17,24.0,3.96,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,294.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,-2.62,-2.62,-2.62,-2.62,1.0,0.0,2.0,0.0,6.17,6.17,6.17,6.17,1.0,0.0,2.0,0.0,1033.6,1033.6,1033.6,1033.6,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,294.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,6.7,6.7,5.28,4.0,2.85,8.0,0.8,-4.74,-4.74,-2.45,-3.65,4.0,2.18,8.0,0.8,2.74,4.74,4.74,3.79,4.0,1.91,8.0,0.8,1007.37,1008.65,1010.3,1008.83,4.0,1.88,8.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,294.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,5.37,3.5,5.0,2.2,10.0,0.8,-5.35,-2.6,-1.89,-3.46,5.0,2.22,10.0,0.8,-0.66,-0.07,0.0,-0.3,5.0,0.42,10.0,0.8,1012.34,1012.65,1012.96,1012.65,2.0,0.64,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,294.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,18.0,1.0,-4.59,-4.59,-4.58,-4.59,2.0,0.0,18.0,1.0,-0.29,-0.04,0.21,-0.04,2.0,0.51,18.0,1.0,1011.27,1012.05,1012.84,1012.05,2.0,1.63,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,294.3,28.6,27.2,27.2,27.47,27.31,9.0,0.17,2.0,0.6,27.6,27.8,28.38,27.87,9.0,0.47,2.0,0.6,21.31,21.9,22.69,21.96,9.0,0.68,2.0,0.6,91.5,93.2,95.3,93.5,9.0,1.8,2.0,0.6,0.8,0.4,6.7,9.3,10.4,8.86,5.0,2.32,2.0,0.6,6.17,8.56,8.61,7.63,5.0,1.34,2.0,0.6,2.62,3.63,5.48,4.24,5.0,2.54,2.0,0.6,1009.93,1011.4,1012.75,1011.32,9.0,1.47,2.0,0.6,4.3,6.0,6.7,5.6,9.0,1.3,2.0,0.6,91.5,93.2,95.3,93.5,9.0,1.8,2.0,0.6,0.8,0.4,41.3,79.6,89.6,69.8,5.0,28.3,2.0,0.6,17.5,33.8,60.5,41.9,5.0,37.3,2.0,0.6,-0.99,-0.4,-0.18,-0.56,9.0,0.44,2.0,0.6,-4.2,-3.7,-1.9,-3.1,5.0,1.6,2.0,0.6,0.04,0.66,1.54,0.79,9.0,0.7,2.0,0.6,4.8,9.6,16.5,10.6,5.0,6.5,2.0,0.6,169.5,236.3,239.4,210.9,5.0,38.1,2.0,0.6,72.0,100.3,152.4,117.4,5.0,71.0,2.0,0.6,133.3,182.4,186.6,164.4,5.0,29.1,2.0,0.6,56.6,77.4,118.6,91.1,5.0,53.9,2.0,0.6,4.4,8.8,13.6,9.0,5.0,4.7,2.0,0.6,1.9,3.8,8.7,5.4,5.0,5.0,2.0,0.6,301.0,804.5,1190.0,814.0,5.0,637.0,2.0,0.6,300.0,805.0,1190.0,815.0,5.0,635.0,2.0,0.6
1887,9,294.3,30.6,26.95,27.05,27.15,27.05,2.0,0.21,4.0,0.5,28.2,28.2,28.2,28.2,2.0,0.0,4.0,0.5,22.38,22.57,22.76,22.57,2.0,0.39,4.0,0.5,93.6,94.3,95.1,94.3,2.0,1.6,4.0,0.5,0.5,0.0,9.3,9.3,9.3,9.3,2.0,0.0,4.0,0.5,3.97,5.03,6.09,5.03,2.0,2.19,4.0,0.5,6.9,7.6,8.3,7.6,2.0,1.45,4.0,0.5,1012.66,1012.8,1012.94,1012.8,2.0,0.28,4.0,0.5,7.0,7.0,7.0,7.0,2.0,0.0,4.0,0.5,93.6,94.3,95.1,94.3,2.0,1.6,4.0,0.5,0.5,0.0,37.0,46.8,56.6,46.8,2.0,20.3,4.0,0.5,64.2,70.7,77.2,70.7,2.0,13.5,4.0,0.5,-1.25,-1.15,-1.05,-1.15,2.0,0.21,4.0,0.5,-11.6,-10.7,-9.7,-10.7,2.0,2.0,4.0,0.5,-0.52,-0.2,0.12,-0.2,2.0,0.66,4.0,0.5,-4.9,-1.9,1.1,-1.9,2.0,6.2,4.0,0.5,112.1,141.8,171.6,141.8,2.0,61.7,4.0,0.5,194.6,214.3,234.0,214.3,2.0,40.8,4.0,0.5,90.2,113.1,136.0,113.1,2.0,47.4,4.0,0.5,154.6,171.8,189.0,171.8,2.0,35.6,4.0,0.5,-1.7,-0.3,1.1,-0.3,2.0,2.9,4.0,0.5,-4.6,-2.0,0.6,-2.0,2.0,5.3,4.0,0.5,804.5,804.5,804.5,804.5,2.0,0.0,4.0,0.5,805.0,805.0,805.0,805.0,2.0,0.0,4.0,0.5
1887,9,294.3,32.6,25.0,25.0,25.0,25.0,11.0,0.0,30.0,0.5,23.3,23.9,25.0,24.33,11.0,1.5,30.0,0.5,13.7,14.5,15.26,14.39,11.0,0.78,30.0,0.5,74.4,77.2,82.2,76.7,11.0,5.0,30.0,0.5,0.7,0.7,1.0,2.6,3.43,2.72,11.0,1.68,30.0,0.5,-0.99,0.68,2.28,0.97,11.0,1.8,30.0,0.5,-2.29,-1.53,-0.73,-1.88,11.0,1.67,30.0,0.5,1020.53,1021.3,1021.99,1021.28,11.0,0.73,30.0,0.5,1.0,2.0,2.4,2.1,11.0,1.1,30.0,0.5,74.4,77.2,82.2,76.7,11.0,5.0,30.0,0.5,0.7,0.7,-2.6,0.7,5.9,2.5,11.0,7.7,30.0,0.5,-6.0,-4.9,-0.9,-7.2,11.0,12.3,30.0,0.5,0.0,1.1,1.7,0.67,11.0,1.5,30.0,0.5,0.0,1.7,4.4,1.6,11.0,4.0,30.0,0.5,4.35,5.09,5.92,5.22,11.0,0.78,30.0,0.5,6.2,13.2,18.8,13.7,11.0,7.6,30.0,0.5,-23.0,17.1,59.6,25.0,11.0,45.0,30.0,0.5,-53.4,-37.3,-18.1,-45.1,11.0,39.6,30.0,0.5,-14.0,10.0,35.4,14.3,11.0,26.6,30.0,0.5,-32.5,-23.8,-10.3,-27.2,11.0,25.2,30.0,0.5,-5.0,4.4,10.5,4.9,11.0,8.9,30.0,0.5,-12.8,-6.2,-4.3,-9.6,11.0,7.7,30.0,0.5,1.0,17.5,50.5,46.0,11.0,88.5,30.0,0.5,0.0,20.0,50.0,45.0,11.0,90.0,30.0,0.5
1887,9,294.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,6.7,2.4,31.0,3.03,16.0,0.5,-0.98,0.0,2.55,0.16,31.0,2.18,16.0,0.5,-3.29,-0.19,0.05,-1.27,31.0,2.95,16.0,0.5,999.58,1000.8,1010.73,1003.52,16.0,6.34,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,294.3,38.6,20.9,22.8,24.0,22.68,25.0,1.39,14.0,0.5,18.55,21.6,22.8,20.84,18.0,2.0,18.0,0.4,10.58,11.0,12.4,11.38,5.0,1.01,6.0,0.6,64.9,68.2,74.7,69.4,5.0,6.0,6.0,0.6,0.8,0.5,4.6,4.6,11.92,7.33,27.0,3.92,16.0,0.4,-2.87,0.88,4.56,1.04,27.0,3.63,16.0,0.4,-11.63,2.62,6.5,-0.35,27.0,7.53,16.0,0.4,1011.65,1012.5,1019.9,1013.74,17.0,5.78,10.0,0.5,3.0,4.0,7.0,4.4,27.0,2.4,16.0,0.4,64.9,68.2,74.7,69.4,5.0,6.0,6.0,0.6,0.8,0.5,-27.7,4.0,32.2,6.1,27.0,31.0,16.0,0.4,-139.8,17.5,43.6,-22.4,27.0,92.8,16.0,0.4,0.11,1.35,2.62,1.38,16.0,1.14,18.0,0.4,1.1,6.9,18.5,11.6,16.0,13.4,18.0,0.4,4.77,6.94,7.9,6.44,5.0,1.71,6.0,0.6,64.6,85.4,121.6,91.8,5.0,29.8,6.0,0.6,-62.2,38.9,135.7,27.7,18.0,88.3,18.0,0.4,-293.9,-25.2,135.7,-63.3,18.0,176.0,18.0,0.4,-30.7,-28.9,-16.4,-23.3,5.0,13.2,6.0,0.6,-174.1,-154.8,-142.8,-158.5,5.0,22.5,6.0,0.6,-23.2,-16.3,-7.5,-15.0,5.0,9.7,6.0,0.6,-119.4,-83.8,-64.2,-90.3,5.0,29.0,6.0,0.6,97.5,97.5,1727.5,770.5,27.0,1152.5,16.0,0.4,95.0,95.0,1730.0,770.0,27.0,1150.0,16.0,0.4
1887,9,294.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.75,30.0,4.32,20.0,0.5,-2.14,0.53,4.23,0.93,30.0,3.51,20.0,0.5,-6.63,-1.8,0.96,-3.15,30.0,5.43,20.0,0.5,1013.91,1020.05,1021.76,1019.14,18.0,4.95,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,294.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,20.0,0.7,5.11,6.21,6.46,5.8,3.0,1.05,20.0,0.7,-0.87,0.0,1.71,0.41,3.0,1.93,20.0,0.7,1013.7,1013.7,1013.7,1013.7,1.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,296.3,-57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.13,4.4,9.0,1.6,20.0,0.6,-2.24,0.0,2.38,-0.16,9.0,2.76,20.0,0.6,1.21,2.41,4.6,1.94,9.0,3.53,20.0,0.6,1021.18,1021.5,1021.75,1021.54,9.0,0.55,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,296.3,-55.4,3.89,4.45,5.0,4.45,48.0,0.62,16.0,0.6,1.89,3.3,4.51,3.32,51.0,1.28,16.0,0.6,3.39,3.67,4.13,3.74,12.0,0.38,24.0,0.5,79.9,82.7,83.7,81.3,12.0,4.1,24.0,0.5,0.6,0.2,4.6,9.3,15.4,9.7,44.0,5.04,14.0,0.6,0.0,6.06,13.57,6.84,44.0,5.87,14.0,0.6,-3.25,1.89,7.17,2.02,44.0,5.93,14.0,0.6,988.3,1016.8,1023.8,1011.5,43.0,13.89,14.0,0.6,6.0,7.0,8.0,6.6,44.0,1.2,14.0,0.6,79.9,82.7,83.7,81.3,12.0,4.1,24.0,0.5,0.6,0.2,0.0,41.6,221.6,89.7,44.0,114.9,14.0,0.6,-16.8,13.1,95.2,33.7,44.0,78.5,14.0,0.6,-0.35,1.15,2.11,1.06,48.0,1.09,16.0,0.6,-2.2,9.3,20.1,10.1,41.0,11.5,14.0,0.6,1.11,1.47,1.7,1.48,10.0,0.34,28.0,0.5,8.3,11.4,13.3,10.8,3.0,3.7,22.0,0.3,0.0,17.6,44.4,24.3,44.0,23.7,14.0,0.6,-14.8,5.1,25.4,3.6,44.0,23.5,14.0,0.6,0.0,6.2,24.5,11.1,5.0,12.7,16.0,0.4,4.7,13.5,21.1,13.0,5.0,8.8,16.0,0.4,1.9,6.0,9.7,5.8,3.0,5.7,22.0,0.3,1.7,3.2,10.6,6.1,3.0,7.0,22.0,0.3,97.5,804.5,3652.5,1726.0,44.0,2512.0,14.0,0.6,95.0,805.0,3650.0,1725.0,44.0,2510.0,14.0,0.6
1887,9,296.3,-53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35,15.4,22.6,16.92,20.0,6.22,10.0,0.5,3.63,12.16,20.72,11.06,20.0,8.43,10.0,0.5,3.63,8.83,18.58,9.18,20.0,7.17,10.0,0.5,1006.83,1010.4,1014.4,1010.21,21.0,3.61,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,296.3,-49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.14,6.96,14.0,1.47,10.0,0.5,-1.39,3.57,4.71,2.28,14.0,3.16,10.0,0.5,2.62,5.89,8.44,5.5,14.0,2.49,10.0,0.5,1011.11,1016.8,1019.95,1016.35,14.0,4.25,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
