Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,296.3,-47.4,5.27,5.7,6.33,5.82,24.0,0.59,10.0,0.6,4.07,4.95,6.4,5.12,24.0,1.35,10.0,0.6,4.04,4.58,4.83,4.44,3.0,0.59,6.0,0.3,78.5,86.9,92.6,85.6,3.0,10.3,6.0,0.3,0.5,0.8,6.7,9.3,12.3,9.42,24.0,3.07,10.0,0.6,-2.91,5.47,10.59,4.51,24.0,5.77,10.0,0.6,-5.62,4.77,8.62,2.48,24.0,6.41,10.0,0.6,1014.02,1021.3,1026.27,1020.35,24.0,5.78,10.0,0.6,4.0,6.0,7.0,5.7,24.0,2.1,10.0,0.6,78.5,86.9,92.6,85.6,3.0,10.3,6.0,0.3,0.5,0.8,-16.0,37.0,130.3,51.9,24.0,70.2,10.0,0.6,-37.6,44.5,92.4,27.6,24.0,70.0,10.0,0.6,-0.73,1.0,1.7,0.7,24.0,1.2,10.0,0.6,-7.6,7.6,17.9,6.8,24.0,11.9,10.0,0.6,0.85,1.0,1.63,1.24,3.0,0.61,6.0,0.3,5.7,6.7,8.2,6.9,3.0,1.8,6.0,0.3,-12.9,23.9,57.9,22.2,24.0,31.6,10.0,0.6,-26.2,24.2,35.6,10.3,24.0,34.3,10.0,0.6,-17.6,-16.7,-11.8,-14.8,3.0,4.6,6.0,0.3,-27.2,-25.8,-18.2,-22.7,3.0,7.1,6.0,0.3,-4.5,-3.6,-3.1,-3.8,3.0,1.0,6.0,0.3,-6.9,-5.6,-4.8,-5.8,3.0,1.5,6.0,0.3,301.0,804.5,1861.0,1092.5,24.0,913.5,10.0,0.6,300.0,805.0,1860.0,1090.0,24.0,915.0,10.0,0.6
1887,9,296.3,-45.4,5.61,5.9,6.0,5.91,14.0,0.3,8.0,0.4,3.81,4.25,4.87,4.35,14.0,0.97,8.0,0.4,3.55,3.61,4.27,3.9,4.0,0.65,6.0,0.5,70.4,76.3,88.2,79.2,4.0,11.8,6.0,0.5,0.9,0.5,2.6,4.6,9.3,5.95,14.0,3.48,8.0,0.4,-1.42,1.61,6.4,1.52,14.0,3.53,8.0,0.4,-2.04,3.22,6.58,3.44,14.0,4.75,8.0,0.4,1021.5,1024.6,1027.36,1025.06,14.0,4.47,8.0,0.4,4.1,6.0,6.0,5.5,14.0,1.2,8.0,0.4,70.4,76.3,88.2,79.2,4.0,11.8,6.0,0.5,0.9,0.5,-4.0,7.8,59.1,17.5,14.0,30.5,8.0,0.4,-5.3,14.8,61.2,33.5,14.0,50.5,8.0,0.4,1.11,1.65,1.99,1.56,14.0,1.01,8.0,0.4,4.7,7.6,10.2,9.2,14.0,9.0,8.0,0.4,1.36,2.1,2.16,1.77,4.0,0.72,6.0,0.5,5.0,5.5,5.6,5.3,4.0,0.5,6.0,0.5,-6.2,6.6,23.6,6.6,14.0,15.4,8.0,0.4,-8.6,12.7,32.7,13.9,14.0,23.0,8.0,0.4,-5.1,-3.5,5.5,0.0,4.0,8.3,6.0,0.5,-7.8,0.7,20.2,6.0,4.0,18.1,6.0,0.5,-3.0,-2.0,0.4,-1.4,4.0,2.3,6.0,0.5,-4.7,-0.1,4.9,0.1,4.0,5.5,6.0,0.5,17.5,97.5,804.5,442.0,14.0,657.5,8.0,0.4,20.0,95.0,805.0,440.0,14.0,660.0,8.0,0.4
1887,9,296.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,6.7,6.7,5.23,6.0,2.7,10.0,0.0,-5.14,-4.74,-3.65,-4.25,6.0,2.23,10.0,0.0,0.0,2.37,4.74,2.37,6.0,2.59,10.0,0.0,1007.93,1008.7,1009.74,1008.78,6.0,1.07,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,296.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,18.0,0.0,-2.58,-2.58,-2.58,-2.58,2.0,0.0,18.0,0.0,-0.31,-0.29,-0.28,-0.29,2.0,0.03,18.0,0.0,1011.62,1012.3,1012.98,1012.3,2.0,1.41,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,296.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,2.6,2.6,2.07,3.0,0.92,18.0,0.7,-2.58,-2.58,-1.5,-2.05,3.0,0.92,18.0,0.7,-0.32,-0.32,-0.18,-0.25,3.0,0.11,18.0,0.7,1012.54,1013.7,1013.97,1013.27,3.0,1.12,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,296.3,26.6,27.9,27.9,27.9,27.9,2.0,0.0,2.0,0.0,29.11,29.35,29.59,29.35,2.0,0.49,2.0,0.0,23.08,23.36,23.65,23.36,2.0,0.59,2.0,0.0,91.2,91.4,91.6,91.4,2.0,0.3,2.0,0.0,1.0,0.5,2.92,3.6,4.28,3.6,2.0,1.41,2.0,0.0,-3.59,-3.02,-2.45,-3.02,2.0,1.19,2.0,0.0,1.59,1.96,2.33,1.96,2.0,0.77,2.0,0.0,1014.03,1014.1,1014.17,1014.1,2.0,0.14,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,91.2,91.4,91.6,91.4,2.0,0.3,2.0,0.0,1.0,0.5,-15.8,-11.7,-7.6,-11.7,2.0,8.5,2.0,0.0,4.9,7.6,10.3,7.6,2.0,5.5,2.0,0.0,-1.69,-1.45,-1.21,-1.45,2.0,0.49,2.0,0.0,-5.0,-4.9,-4.7,-4.9,2.0,0.3,2.0,0.0,-0.15,0.14,0.42,0.14,2.0,0.59,2.0,0.0,-0.2,0.9,2.0,0.9,2.0,2.3,2.0,0.0,-104.4,-88.3,-72.2,-88.3,2.0,33.3,2.0,0.0,46.9,57.4,67.8,57.4,2.0,21.6,2.0,0.0,-82.7,-70.2,-57.7,-70.2,2.0,25.9,2.0,0.0,37.5,45.6,53.7,45.6,2.0,16.8,2.0,0.0,-1.7,-0.8,0.2,-0.8,2.0,1.9,2.0,0.0,-0.1,0.5,1.1,0.5,2.0,1.3,2.0,0.0,30.0,57.5,84.5,57.5,2.0,56.5,2.0,0.0,30.0,55.0,85.0,55.0,2.0,55.0,2.0,0.0
1887,9,296.3,28.6,27.8,27.9,28.77,28.22,5.0,0.54,2.0,0.4,28.18,28.75,30.22,29.1,6.0,1.1,2.0,0.5,21.8,22.78,24.42,23.08,6.0,1.37,2.0,0.5,90.7,91.1,91.9,91.4,6.0,1.0,2.0,0.5,0.5,0.0,1.0,1.8,3.45,2.48,6.0,2.21,2.0,0.5,-2.26,-0.4,2.18,0.36,6.0,3.39,2.0,0.5,-0.2,0.0,0.69,0.16,6.0,0.78,2.0,0.5,1011.5,1012.45,1013.04,1012.35,6.0,0.73,2.0,0.5,1.8,2.0,4.4,2.8,6.0,1.8,2.0,0.5,90.7,91.1,91.9,91.4,6.0,1.0,2.0,0.5,0.5,0.0,-5.9,-0.4,10.1,5.5,6.0,19.6,2.0,0.5,-0.2,0.0,1.8,0.7,6.0,1.6,2.0,0.5,-0.76,-0.5,-0.3,-0.56,5.0,0.37,2.0,0.4,-1.6,-1.2,-0.7,-1.2,5.0,0.6,2.0,0.4,0.87,1.55,1.66,1.32,5.0,0.45,2.0,0.4,1.3,2.5,7.0,4.1,5.0,4.4,2.0,0.4,-63.8,-11.9,62.2,10.2,6.0,95.7,2.0,0.5,-6.2,0.0,19.3,4.0,6.0,22.8,2.0,0.5,-50.3,-9.5,48.5,7.6,6.0,74.3,2.0,0.5,-5.1,0.0,15.1,3.0,6.0,18.3,2.0,0.5,-2.8,-0.7,5.3,1.3,5.0,6.2,2.0,0.4,0.0,0.0,1.0,0.4,5.0,0.6,2.0,0.4,1.0,9.5,76.0,56.5,6.0,120.0,2.0,0.5,0.0,10.0,75.0,55.0,6.0,120.0,2.0,0.5
1887,9,296.3,32.6,24.4,24.4,24.4,24.48,16.0,0.2,28.0,0.6,23.3,23.9,24.4,23.94,16.0,0.73,28.0,0.6,13.81,14.43,15.08,14.42,16.0,0.75,28.0,0.6,75.6,78.2,82.3,78.5,16.0,3.4,28.0,0.6,0.6,0.6,1.0,2.6,5.9,3.21,16.0,2.77,28.0,0.6,-0.16,0.27,1.1,0.37,16.0,0.89,28.0,0.6,-5.79,-2.15,-0.09,-2.98,16.0,2.86,28.0,0.6,1020.3,1021.3,1021.89,1021.08,16.0,1.0,28.0,0.6,2.0,3.0,5.0,3.4,16.0,1.5,28.0,0.6,75.6,78.2,82.3,78.5,16.0,3.4,28.0,0.6,0.6,0.6,-0.4,0.3,4.3,1.3,16.0,5.3,28.0,0.6,-35.1,-5.6,-0.1,-16.9,16.0,23.6,28.0,0.6,0.0,0.8,1.1,0.53,16.0,0.77,28.0,0.6,0.0,0.8,4.2,2.0,16.0,3.1,28.0,0.6,3.92,4.56,5.27,4.59,16.0,0.76,28.0,0.6,4.4,14.3,21.7,14.2,16.0,13.0,28.0,0.6,-3.7,6.5,27.2,9.0,16.0,21.1,28.0,0.6,-139.4,-50.1,-2.0,-71.5,16.0,68.8,28.0,0.6,-2.3,3.8,16.6,5.2,16.0,12.7,28.0,0.6,-88.1,-29.0,-1.2,-44.1,16.0,42.6,28.0,0.6,-0.8,1.2,4.9,1.9,16.0,4.4,28.0,0.6,-21.3,-11.7,-0.4,-13.1,16.0,13.3,28.0,0.6,1.0,17.5,223.5,114.5,16.0,209.0,28.0,0.6,0.0,20.0,225.0,115.0,16.0,210.0,28.0,0.6
1887,9,296.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,15.4,15.4,12.31,7.0,5.27,16.0,0.4,-3.09,2.57,2.94,-0.12,7.0,3.74,16.0,0.4,-15.12,-15.12,-3.81,-11.75,7.0,5.43,16.0,0.4,1001.08,1001.4,1001.64,1001.34,5.0,0.39,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,296.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,11.95,6.41,14.0,3.34,12.0,0.8,0.64,0.88,8.23,1.95,14.0,3.97,12.0,0.8,4.52,4.54,8.57,4.88,14.0,3.14,12.0,0.8,1009.9,1014.2,1015.9,1013.69,12.0,2.52,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,296.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,6.99,39.0,5.45,16.0,0.5,-6.02,0.39,3.23,-0.82,39.0,4.42,16.0,0.5,-11.82,-2.41,0.0,-4.61,39.0,6.16,16.0,0.5,1017.52,1019.9,1022.62,1019.52,25.0,4.02,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,296.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,4.6,9.69,5.66,15.0,2.98,20.0,0.7,0.22,4.27,8.93,4.06,15.0,4.14,20.0,0.7,-3.83,0.0,1.81,-0.91,15.0,2.75,20.0,0.7,1014.73,1019.9,1020.56,1018.08,5.0,3.47,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,298.3,-57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,22.6,11.39,7.0,7.9,18.0,0.4,-6.58,-3.25,15.98,1.38,7.0,10.1,18.0,0.4,3.25,6.58,15.98,8.26,7.0,5.47,18.0,0.4,993.06,1018.6,1021.02,1011.76,7.0,13.12,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,298.3,-55.4,3.69,4.3,4.51,4.09,19.0,0.56,16.0,0.6,2.0,3.0,4.27,3.19,24.0,1.15,14.0,0.6,2.97,3.06,3.28,3.11,7.0,0.18,6.0,0.4,68.7,70.5,75.4,71.5,7.0,4.2,6.0,0.4,0.9,0.6,2.6,12.3,22.6,12.36,24.0,9.4,14.0,0.6,0.0,12.05,15.98,9.05,24.0,7.19,14.0,0.6,-2.36,5.89,15.98,6.54,24.0,8.13,14.0,0.6,1000.81,1008.7,1024.51,1012.06,19.0,11.48,12.0,0.6,6.0,8.0,8.0,7.3,24.0,1.3,14.0,0.6,68.7,70.5,75.4,71.5,7.0,4.2,6.0,0.4,0.9,0.6,0.0,148.2,361.2,174.9,24.0,175.9,14.0,0.6,-6.4,41.6,361.2,147.8,24.0,186.2,14.0,0.6,-0.71,0.6,1.74,0.65,19.0,1.21,16.0,0.6,-7.3,4.4,38.7,9.1,19.0,24.1,16.0,0.6,1.49,1.84,2.05,1.77,3.0,0.42,6.0,0.7,1.5,4.8,5.3,3.5,3.0,3.0,6.0,0.7,0.0,39.7,60.6,31.9,24.0,27.0,14.0,0.6,-5.7,23.0,52.0,21.8,24.0,27.2,14.0,0.6,0.0,0.0,8.0,2.7,7.0,3.8,6.0,0.4,-7.0,0.0,0.0,-2.6,7.0,3.5,6.0,0.4,0.0,0.0,3.3,1.6,3.0,2.8,6.0,0.7,-3.8,0.0,0.0,-1.9,3.0,3.2,6.0,0.7,17.5,1861.0,11543.0,5102.0,24.0,6293.5,14.0,0.6,20.0,1860.0,11545.0,5100.0,24.0,6295.0,14.0,0.6
1887,9,298.3,-49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,12.3,10.5,5.0,1.64,16.0,0.6,0.0,6.58,8.02,4.57,5.0,4.23,16.0,0.6,-2.19,5.2,8.67,3.08,5.0,9.2,16.0,0.6,1009.73,1010.6,1012.63,1011.1,5.0,1.58,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,298.3,-47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9.3,9.59,7.29,13.0,3.55,10.0,0.5,2.37,7.71,9.12,5.87,13.0,4.03,10.0,0.5,-0.1,2.57,5.33,2.62,13.0,3.03,10.0,0.5,1005.67,1007.7,1009.63,1007.8,12.0,2.42,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,298.3,-45.4,4.7,5.8,6.29,5.69,37.0,0.8,10.0,0.5,4.22,5.15,6.74,5.33,34.0,1.5,10.0,0.5,4.61,4.86,5.1,4.87,10.0,0.23,2.0,0.4,92.4,94.5,95.2,93.9,10.0,2.5,2.0,0.4,1.0,0.8,2.6,4.6,9.3,5.52,37.0,3.15,10.0,0.5,0.0,3.25,7.15,3.66,37.0,4.16,10.0,0.5,-1.53,1.42,3.86,1.0,37.0,3.03,10.0,0.5,1007.94,1018.4,1024.32,1017.47,37.0,7.69,10.0,0.5,3.7,6.0,7.0,5.3,37.0,2.3,10.0,0.5,92.4,94.5,95.2,93.9,10.0,2.5,2.0,0.4,1.0,0.8,0.0,15.0,54.3,28.9,37.0,44.8,10.0,0.5,-7.2,6.8,26.9,6.0,37.0,22.1,10.0,0.5,-1.1,0.2,1.8,0.34,34.0,1.46,10.0,0.5,-5.5,0.6,15.6,3.5,34.0,10.9,10.0,0.5,0.78,0.99,1.08,0.94,10.0,0.2,2.0,0.4,3.4,6.7,12.3,7.5,10.0,4.4,2.0,0.4,4.2,23.6,40.8,21.1,34.0,19.9,10.0,0.5,-7.2,7.6,19.1,5.9,34.0,16.2,10.0,0.5,15.3,37.5,55.6,36.3,10.0,17.8,2.0,0.4,-5.1,8.0,12.2,5.6,10.0,9.7,2.0,0.4,3.1,6.5,12.1,7.2,10.0,4.4,2.0,0.4,-0.8,1.6,2.6,1.1,10.0,1.8,2.0,0.4,17.5,97.5,804.5,343.5,37.0,514.5,10.0,0.5,20.0,95.0,805.0,345.0,37.0,515.0,10.0,0.5
1887,9,298.3,-43.4,4.71,5.45,6.48,5.56,8.0,0.89,6.0,0.4,4.21,5.8,7.18,5.66,9.0,1.36,8.0,0.3,4.69,4.84,4.94,4.82,3.0,0.19,2.0,0.3,94.9,97.2,97.2,96.1,3.0,2.0,2.0,0.3,0.7,0.5,4.6,4.6,8.19,6.06,10.0,2.85,6.0,0.3,-1.63,4.27,6.92,3.23,10.0,4.82,6.0,0.3,-1.98,0.48,4.23,0.56,10.0,3.7,6.0,0.3,1005.9,1015.95,1029.16,1017.33,10.0,11.65,6.0,0.3,2.4,5.0,7.1,4.6,10.0,2.6,6.0,0.3,94.9,97.2,97.2,96.1,3.0,2.0,2.0,0.3,0.7,0.5,-8.3,19.6,59.1,29.4,10.0,50.6,6.0,0.3,-7.9,2.2,26.5,4.3,10.0,23.2,6.0,0.3,-1.93,0.3,2.41,0.13,7.0,2.01,6.0,0.4,-9.1,2.8,12.0,1.4,7.0,11.4,6.0,0.4,0.53,1.13,1.18,0.86,3.0,0.53,2.0,0.3,3.2,5.2,5.4,4.4,3.0,1.8,2.0,0.3,-8.9,26.0,35.7,16.2,9.0,25.9,8.0,0.3,-15.0,0.0,16.5,-3.5,9.0,21.3,8.0,0.3,-8.6,-8.3,26.5,8.6,3.0,29.6,2.0,0.3,18.6,19.5,20.2,19.4,3.0,1.2,2.0,0.3,-2.1,-2.0,0.8,-0.7,3.0,2.5,2.0,0.3,2.1,4.8,5.0,3.6,3.0,2.3,2.0,0.3,97.5,97.5,588.5,377.0,10.0,569.0,6.0,0.3,95.0,95.0,590.0,375.0,10.0,570.0,6.0,0.3
1887,9,298.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,2.6,4.6,3.44,13.0,1.65,18.0,0.2,-3.85,-2.6,-1.75,-2.68,13.0,1.23,18.0,0.2,0.0,1.84,3.25,1.56,13.0,1.89,18.0,0.2,1007.4,1008.3,1008.9,1008.2,6.0,0.75,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,298.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.77,0.87,3.0,1.5,24.0,0.3,-1.54,0.0,0.0,-0.75,3.0,1.3,24.0,0.3,-0.89,0.0,0.0,-0.43,3.0,0.75,24.0,0.3,1012.8,1012.8,1012.8,1012.8,1.0,0.0,18.0,1.0,2.6,4.0,4.0,3.3,3.0,1.2,24.0,0.3,96.0,96.0,96.0,96.0,2.0,0.0,28.0,0.0,1.0,0.1,-4.0,0.0,0.0,-2.0,3.0,3.4,24.0,0.3,-2.3,0.0,0.0,-1.1,3.0,2.0,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,298.3,24.6,26.7,26.7,26.8,26.78,6.0,0.2,30.0,1.0,25.6,27.5,27.8,26.97,6.0,1.08,30.0,1.0,19.54,21.98,22.33,21.29,6.0,1.38,30.0,1.0,95.3,95.4,95.5,95.5,6.0,0.2,30.0,1.0,0.8,0.2,2.6,4.6,6.7,4.41,9.0,1.9,26.0,0.7,-5.13,-2.96,-1.82,-3.41,9.0,1.55,26.0,0.7,-1.99,-1.3,4.31,0.23,9.0,3.15,26.0,0.7,1011.8,1012.6,1013.37,1012.64,9.0,1.02,26.0,0.7,2.0,4.0,4.0,3.8,9.0,1.9,26.0,0.7,95.3,95.4,95.5,95.5,6.0,0.2,30.0,1.0,0.8,0.2,-34.4,-13.6,-4.7,-17.6,9.0,13.7,26.0,0.7,-5.2,-3.4,28.9,5.5,9.0,17.9,26.0,0.7,-1.1,-0.55,1.1,-0.18,6.0,1.08,30.0,1.0,-7.4,-3.7,3.3,-2.4,6.0,5.7,30.0,1.0,-0.4,0.26,2.36,0.74,6.0,1.36,30.0,1.0,-2.7,-0.1,7.1,1.9,6.0,5.7,30.0,1.0,-142.7,-109.2,-44.9,-98.7,6.0,49.6,30.0,1.0,-61.6,34.4,119.7,27.3,6.0,102.2,30.0,1.0,-114.6,-86.2,-35.4,-78.4,6.0,40.6,30.0,1.0,-48.4,28.6,96.2,22.9,6.0,80.9,30.0,1.0,-4.6,0.2,2.0,-1.1,6.0,3.8,30.0,1.0,-5.5,-1.8,-1.7,-3.3,6.0,2.7,30.0,1.0,17.5,97.5,301.0,129.5,9.0,132.5,26.0,0.7,20.0,95.0,300.0,130.0,9.0,130.0,26.0,0.7
1887,9,298.3,32.6,24.41,25.0,25.6,25.15,20.0,0.47,28.0,0.6,24.4,24.4,25.0,24.76,20.0,0.98,28.0,0.6,15.38,15.98,16.78,16.18,20.0,0.95,28.0,0.6,78.5,82.4,87.0,83.4,20.0,4.5,28.0,0.6,0.7,0.3,1.0,2.6,6.7,2.86,20.0,2.54,28.0,0.6,-2.62,0.19,1.01,-0.3,20.0,1.8,28.0,0.6,-5.49,-1.23,-0.39,-2.39,20.0,2.38,28.0,0.6,1012.51,1014.2,1017.58,1015.12,20.0,2.47,28.0,0.6,2.0,4.0,6.0,3.7,20.0,2.3,28.0,0.6,78.5,82.4,87.0,83.4,20.0,4.5,28.0,0.6,0.7,0.3,-12.1,0.2,2.6,-4.0,20.0,9.6,28.0,0.6,-36.8,-3.2,-0.4,-12.5,20.0,17.1,28.0,0.6,-0.59,0.6,1.2,0.4,20.0,1.18,28.0,0.6,-2.7,0.0,3.1,0.9,20.0,3.2,28.0,0.6,3.21,3.57,4.82,3.74,20.0,1.11,28.0,0.6,1.4,7.2,22.7,11.2,20.0,11.0,28.0,0.6,-65.5,4.5,24.8,-6.9,20.0,44.9,28.0,0.6,-137.2,-31.4,-9.8,-58.6,20.0,58.3,28.0,0.6,-40.3,2.8,16.9,-3.8,20.0,28.8,28.0,0.6,-85.5,-21.2,-6.0,-37.5,20.0,36.5,28.0,0.6,-9.4,0.6,3.8,-1.6,20.0,6.5,28.0,0.6,-19.6,-5.0,-0.6,-9.7,20.0,10.5,28.0,0.6,1.0,17.5,301.0,85.0,20.0,129.5,28.0,0.6,0.0,20.0,300.0,85.0,20.0,130.0,28.0,0.6
1887,9,298.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,15.4,12.04,5.0,3.07,16.0,0.4,4.55,5.48,5.59,5.03,5.0,1.18,16.0,0.4,-14.58,-8.12,-8.12,-10.75,5.0,3.61,16.0,0.4,1001.5,1001.55,1001.91,1001.7,4.0,0.34,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,298.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,6.18,11.0,3.57,12.0,0.5,-1.62,-1.28,-0.57,-0.06,11.0,3.66,12.0,0.5,2.54,6.5,6.58,5.65,11.0,2.51,12.0,0.5,1017.6,1019.3,1020.0,1018.34,11.0,3.54,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,298.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,4.6,13.24,6.75,18.0,5.4,20.0,0.6,-4.24,-1.01,1.8,-0.93,18.0,3.95,20.0,0.6,-11.22,-4.23,1.13,-3.76,18.0,6.78,20.0,0.6,1019.52,1023.4,1023.97,1021.46,9.0,4.11,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,298.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,4.6,6.7,4.91,26.0,2.24,20.0,0.3,0.0,1.76,4.78,2.17,26.0,3.5,20.0,0.3,-4.27,-1.76,3.25,-0.94,26.0,3.48,20.0,0.3,1016.38,1019.9,1021.24,1018.75,14.0,3.87,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
