Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,300.3,-57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.43,19.0,21.46,17.97,3.0,5.23,18.0,0.3,-3.68,7.12,13.17,4.8,3.0,12.5,18.0,0.3,11.01,15.98,17.1,14.1,3.0,4.75,18.0,0.3,993.85,998.6,1007.44,1000.55,4.0,8.74,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,-55.4,3.57,4.2,4.64,4.08,5.0,0.68,18.0,0.4,2.29,2.8,3.83,3.1,7.0,0.9,14.0,0.4,3.18,3.27,3.72,3.45,3.0,0.42,8.0,0.3,69.9,72.7,83.5,76.6,3.0,10.5,8.0,0.3,0.8,1.0,3.86,10.0,15.4,9.4,6.0,6.7,12.0,0.5,-0.08,7.09,14.2,7.04,6.0,7.85,12.0,0.5,-4.6,2.42,6.02,1.28,6.0,5.27,12.0,0.5,1002.13,1011.8,1019.22,1011.12,6.0,9.11,12.0,0.5,6.0,8.0,8.0,7.4,7.0,1.0,14.0,0.4,69.9,72.7,83.5,76.6,3.0,10.5,8.0,0.3,0.8,1.0,-0.1,109.2,218.6,109.4,6.0,119.9,12.0,0.5,-21.2,44.0,92.7,38.5,6.0,58.4,12.0,0.5,0.2,0.4,1.41,0.8,5.0,0.89,18.0,0.4,3.1,4.6,8.5,5.7,4.0,3.5,14.0,0.5,1.29,1.29,1.29,1.29,1.0,0.0,8.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,-0.2,26.2,56.0,28.3,6.0,31.6,12.0,0.5,-11.1,10.0,23.5,7.6,6.0,18.1,12.0,0.5,-0.8,0.0,0.0,-0.4,3.0,0.7,8.0,0.3,-16.9,-14.5,-6.7,-11.8,3.0,7.8,8.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,8.0,0.0,77.5,1875.0,3652.5,1858.5,6.0,1965.0,12.0,0.5,75.0,1875.0,3650.0,1860.0,6.0,1965.0,12.0,0.5
1887,9,300.3,-53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14,15.4,21.63,16.49,9.0,5.05,22.0,0.4,-4.21,8.47,13.8,5.9,9.0,8.6,22.0,0.4,6.02,8.7,19.94,12.44,9.0,6.65,22.0,0.4,997.5,998.95,1002.81,1000.1,4.0,3.54,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,9.3,11.02,9.27,10.0,5.44,16.0,0.7,1.93,4.94,9.21,6.02,10.0,4.7,16.0,0.7,0.0,2.27,8.66,3.2,10.0,7.17,16.0,0.7,1000.39,1011.5,1022.96,1012.59,11.0,10.64,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,9.3,9.3,7.22,11.0,3.58,12.0,0.5,-2.46,-1.77,1.87,-0.49,11.0,2.85,12.0,0.5,-9.13,-7.71,0.9,-5.51,11.0,5.32,12.0,0.5,1009.75,1014.0,1019.24,1014.04,11.0,4.65,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,4.6,5.37,4.62,5.0,1.45,12.0,0.4,-4.32,-3.25,-2.85,-3.62,5.0,1.5,12.0,0.4,-3.25,-1.45,2.85,-0.42,5.0,3.16,12.0,0.4,1007.49,1007.6,1008.84,1008.1,5.0,0.93,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,4.81,13.0,1.46,12.0,0.5,-4.31,-3.25,-1.79,-3.29,13.0,1.56,12.0,0.5,-1.96,2.62,3.35,1.16,13.0,3.4,12.0,0.5,1008.05,1009.0,1009.86,1008.96,7.0,1.29,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,4.6,6.7,4.89,8.0,1.71,12.0,0.6,-4.19,-2.56,-1.84,-2.86,8.0,1.28,12.0,0.6,-4.03,1.63,4.5,0.5,8.0,4.35,12.0,0.6,1008.31,1009.4,1010.49,1009.4,2.0,2.26,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,4.05,10.0,1.58,16.0,0.1,-4.6,-4.34,-2.58,-3.45,10.0,1.63,16.0,0.1,-1.51,0.0,0.9,-0.2,10.0,2.18,16.0,0.1,1011.63,1013.0,1018.6,1014.64,5.0,3.68,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,20.6,26.7,26.7,27.14,26.83,8.0,0.23,26.0,0.9,27.8,28.85,30.0,28.89,8.0,1.06,26.0,0.9,22.72,23.48,24.24,23.48,2.0,1.58,26.0,1.0,95.4,95.5,95.9,95.2,8.0,1.2,26.0,0.9,0.6,0.8,4.83,6.7,6.7,6.18,8.0,0.97,26.0,0.9,-4.2,0.42,2.0,-0.44,8.0,2.81,26.0,0.9,4.42,5.6,6.64,5.56,8.0,1.05,26.0,0.9,1009.85,1009.95,1010.05,1009.95,2.0,0.21,26.0,1.0,0.0,2.0,4.0,2.0,8.0,1.9,26.0,0.9,95.4,95.5,95.9,95.2,8.0,1.2,26.0,0.9,0.6,0.8,-28.2,1.3,13.1,-3.7,8.0,18.3,26.0,0.9,21.5,37.5,44.5,35.0,8.0,10.5,26.0,0.9,-2.8,-2.15,-1.1,-2.06,8.0,0.93,26.0,0.9,-18.8,-12.7,-7.4,-13.1,8.0,6.9,26.0,0.9,-2.27,-1.51,-0.75,-1.51,2.0,1.57,26.0,1.0,-15.2,-10.1,-5.0,-10.1,2.0,10.6,26.0,1.0,-117.0,11.2,59.7,-11.2,8.0,79.3,26.0,0.9,124.9,162.6,195.7,161.5,8.0,35.8,26.0,0.9,-89.8,-59.2,-28.6,-59.2,2.0,63.4,26.0,1.0,116.7,136.0,155.2,136.0,2.0,39.9,26.0,1.0,1.6,1.7,1.8,1.7,2.0,0.2,26.0,1.0,-15.0,-9.7,-4.4,-9.7,2.0,11.0,26.0,1.0,120.0,301.0,301.0,250.0,8.0,94.0,26.0,0.9,120.0,300.0,300.0,250.0,8.0,95.0,26.0,0.9
1887,9,300.3,22.6,26.7,26.7,27.2,26.8,23.0,0.36,28.0,0.6,27.2,27.8,29.4,28.03,19.0,0.98,28.0,0.5,21.66,22.36,23.18,22.57,14.0,1.07,28.0,0.5,95.4,96.0,96.0,95.8,19.0,0.3,28.0,0.5,0.2,0.6,2.6,2.6,4.6,2.92,21.0,1.33,28.0,0.6,1.39,2.09,2.49,2.0,21.0,0.79,28.0,0.6,-3.68,-0.8,0.0,-1.05,21.0,2.18,28.0,0.6,1009.97,1010.5,1012.5,1011.18,18.0,1.29,28.0,0.6,0.0,2.0,3.0,1.9,23.0,1.5,28.0,0.6,95.4,96.0,96.0,95.8,19.0,0.3,28.0,0.5,0.2,0.6,5.2,6.4,9.1,6.4,21.0,3.3,28.0,0.6,-16.3,-2.1,0.0,-3.7,21.0,9.8,28.0,0.6,-2.7,-1.1,-0.5,-1.34,19.0,0.84,28.0,0.5,-7.1,-4.2,-1.3,-4.0,19.0,2.6,28.0,0.5,-1.21,-0.4,0.26,-0.63,14.0,1.07,28.0,0.5,-5.4,-1.0,0.7,-2.0,14.0,2.9,28.0,0.5,35.2,59.1,73.3,55.5,19.0,23.3,28.0,0.5,-59.6,-22.7,6.4,-25.9,19.0,60.1,28.0,0.5,29.3,44.5,57.3,42.0,14.0,19.9,28.0,0.5,-37.4,-18.8,-1.0,-28.3,14.0,35.0,28.0,0.5,-3.0,-0.6,0.5,-1.6,14.0,2.6,28.0,0.5,-0.2,0.7,2.1,1.0,14.0,1.4,28.0,0.5,17.5,17.5,97.5,38.5,21.0,38.5,28.0,0.6,20.0,20.0,95.0,40.0,21.0,40.0,28.0,0.6
1887,9,300.3,24.6,26.7,26.7,27.2,26.92,16.0,0.26,30.0,0.5,25.7,28.9,29.4,28.34,14.0,1.82,30.0,0.4,19.55,23.82,24.83,23.0,13.0,2.29,30.0,0.4,92.3,95.3,95.5,94.4,13.0,1.6,30.0,0.4,0.1,0.1,0.75,2.6,2.6,2.07,12.0,1.32,28.0,0.5,-1.9,-0.04,2.51,0.09,12.0,2.06,28.0,0.5,-1.99,-0.23,0.46,-0.58,12.0,1.34,28.0,0.5,1012.2,1012.3,1012.64,1012.56,17.0,0.8,28.0,0.5,0.0,2.0,5.8,2.7,17.0,2.8,28.0,0.5,92.3,95.3,95.5,94.4,13.0,1.6,30.0,0.4,0.1,0.1,-4.9,0.0,6.5,-0.2,12.0,6.3,28.0,0.5,-5.2,-0.6,0.8,-2.4,12.0,4.9,28.0,0.5,-2.2,-1.95,1.03,-1.42,14.0,1.68,30.0,0.4,-5.1,0.0,2.9,-0.8,10.0,3.8,30.0,0.4,-2.24,-1.24,2.37,-0.83,13.0,2.08,30.0,0.4,-2.4,0.0,6.2,1.6,9.0,5.1,30.0,0.3,-42.8,0.0,72.9,12.7,10.0,56.7,30.0,0.4,-51.0,-10.6,7.9,-19.2,10.0,35.6,30.0,0.4,-32.7,0.0,59.7,12.2,9.0,47.1,30.0,0.3,-38.9,-16.8,4.7,-18.6,9.0,25.8,30.0,0.3,-4.7,-2.8,-0.1,-2.7,9.0,2.5,30.0,0.3,-4.7,-0.3,0.1,-2.0,9.0,3.1,30.0,0.3,0.5,17.5,17.5,18.5,12.0,26.0,28.0,0.5,0.0,20.0,20.0,20.0,12.0,25.0,28.0,0.5
1887,9,300.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,20.0,1.0,-4.19,-3.53,-2.86,-3.53,2.0,1.38,20.0,1.0,-0.88,-0.73,-0.57,-0.73,2.0,0.33,20.0,1.0,1013.4,1013.6,1014.76,1014.07,3.0,1.08,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,32.6,24.72,25.6,28.9,26.34,17.0,1.85,18.0,0.5,25.0,25.0,25.6,25.16,11.0,0.39,26.0,0.6,16.75,17.72,18.07,17.49,11.0,0.64,26.0,0.6,85.1,86.6,91.4,87.7,11.0,3.3,26.0,0.6,0.5,0.4,4.6,6.7,8.72,7.27,15.0,3.01,20.0,0.5,1.8,5.92,7.52,5.59,15.0,3.55,20.0,0.5,-4.63,-3.65,1.89,-2.27,15.0,3.75,20.0,0.5,1011.9,1013.35,1020.95,1014.5,20.0,4.27,16.0,0.5,2.0,5.0,8.0,4.9,17.0,2.6,18.0,0.6,85.1,86.6,91.4,87.7,11.0,3.3,26.0,0.6,0.5,0.4,8.3,39.6,66.3,50.1,15.0,56.0,20.0,0.5,-39.2,-19.5,12.7,-10.8,15.0,39.0,20.0,0.5,-0.6,0.0,0.25,-0.11,11.0,0.59,26.0,0.6,-4.0,0.0,1.1,-1.2,11.0,3.4,26.0,0.6,1.43,2.05,3.75,2.37,11.0,1.1,26.0,0.6,9.6,13.7,18.2,13.6,11.0,4.3,26.0,0.6,45.6,121.3,155.3,106.6,11.0,57.7,26.0,0.6,-122.1,-105.9,-62.7,-100.7,11.0,29.6,26.0,0.6,30.1,83.9,112.3,75.0,11.0,41.6,26.0,0.6,-84.0,-70.1,-45.4,-69.6,11.0,19.5,26.0,0.6,5.9,7.1,10.1,8.2,11.0,3.1,26.0,0.6,-15.9,-9.8,-3.6,-9.9,11.0,5.4,26.0,0.6,97.5,301.0,692.5,607.5,15.0,951.5,20.0,0.5,95.0,300.0,695.0,610.0,15.0,950.0,20.0,0.5
1887,9,300.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,12.3,12.3,11.55,4.0,1.5,18.0,0.0,4.02,4.61,4.61,4.33,4.0,0.56,18.0,0.0,-11.4,-11.4,-9.95,-10.71,4.0,1.39,18.0,0.0,1004.4,1005.5,1005.8,1005.12,5.0,0.89,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.38,28.0,1.57,16.0,0.6,-2.07,0.48,1.8,0.04,28.0,2.16,16.0,0.6,-2.25,1.05,4.35,0.93,28.0,2.95,16.0,0.6,1021.09,1022.7,1025.6,1022.99,32.0,2.2,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,15.4,9.36,27.0,6.39,16.0,0.6,-4.47,1.22,6.95,1.9,27.0,7.2,16.0,0.6,-9.37,-4.61,4.74,-2.55,27.0,8.33,16.0,0.6,1015.6,1016.6,1022.24,1017.65,21.0,3.6,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,300.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.32,24.0,2.31,20.0,0.5,-2.55,2.15,2.62,1.38,24.0,3.84,20.0,0.5,-6.18,-2.15,6.17,-0.45,24.0,5.47,20.0,0.5,1016.99,1019.65,1021.47,1019.48,12.0,3.77,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,-55.4,3.82,3.85,3.88,3.85,2.0,0.07,8.0,0.5,1.94,2.3,3.67,2.83,6.0,1.4,8.0,0.5,2.95,3.15,3.36,3.16,5.0,0.21,8.0,0.4,66.4,68.9,75.9,70.7,5.0,4.9,8.0,0.4,0.7,1.0,2.27,2.6,3.01,2.67,6.0,1.14,8.0,0.5,0.0,0.67,2.6,1.09,6.0,1.22,8.0,0.5,-3.01,-0.46,0.5,-0.95,6.0,2.41,8.0,0.5,1008.75,1011.2,1013.67,1011.17,6.0,2.75,8.0,0.5,6.0,6.0,8.0,6.7,6.0,1.0,8.0,0.5,66.4,68.9,75.9,70.7,5.0,4.9,8.0,0.4,0.7,1.0,0.0,1.5,6.8,2.7,6.0,3.3,8.0,0.5,-9.7,-0.5,1.3,-3.8,6.0,9.5,8.0,0.5,1.68,1.85,2.02,1.85,2.0,0.35,8.0,0.5,4.4,4.8,5.3,4.8,2.0,0.9,8.0,0.5,1.68,1.82,1.96,1.82,2.0,0.28,8.0,0.5,4.4,4.7,5.1,4.7,2.0,0.7,8.0,0.5,0.0,2.0,6.5,3.1,6.0,3.4,8.0,0.5,-6.2,-2.2,1.0,-2.5,6.0,5.3,8.0,0.5,0.0,3.2,8.4,4.1,5.0,4.3,8.0,0.4,-9.8,0.0,2.9,-2.6,5.0,8.3,8.0,0.4,0.7,2.1,3.5,2.1,2.0,3.0,8.0,0.5,-4.4,-2.6,-0.8,-2.6,2.0,3.7,8.0,0.5,14.0,17.5,34.0,28.0,6.0,34.5,8.0,0.5,15.0,20.0,35.0,30.0,6.0,35.0,8.0,0.5
1887,9,302.3,-53.4,3.6,4.0,4.51,4.07,13.0,0.41,20.0,0.6,2.1,3.4,4.0,3.28,15.0,0.98,20.0,0.6,3.36,3.37,3.38,3.37,2.0,0.02,10.0,0.5,77.3,77.9,78.4,77.9,2.0,1.2,10.0,0.5,1.0,0.5,5.07,12.3,15.4,11.61,15.0,6.7,20.0,0.6,4.2,10.89,13.86,9.21,15.0,5.15,20.0,0.6,2.58,3.75,8.35,5.9,15.0,5.88,20.0,0.6,994.54,997.35,1005.86,999.15,10.0,5.43,14.0,0.7,5.4,6.0,7.6,6.4,16.0,1.1,18.0,0.6,77.3,77.9,78.4,77.9,2.0,1.2,10.0,0.5,1.0,0.5,21.9,140.3,228.9,132.8,15.0,106.7,20.0,0.6,7.9,49.3,139.2,97.3,15.0,164.9,20.0,0.6,0.3,0.6,1.2,0.55,13.0,0.8,20.0,0.6,1.8,6.2,9.8,4.1,13.0,10.6,20.0,0.6,1.54,1.54,1.54,1.54,1.0,0.0,10.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,13.1,39.3,49.5,34.3,14.0,23.3,20.0,0.6,4.7,12.7,30.4,16.1,14.0,12.5,20.0,0.6,1.0,3.1,5.2,3.1,2.0,4.4,10.0,0.5,6.6,7.5,8.4,7.5,2.0,1.8,10.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,142.5,1861.0,3652.5,3155.5,15.0,4871.5,20.0,0.6,140.0,1860.0,3650.0,3155.0,15.0,4870.0,20.0,0.6
1887,9,302.3,-47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09,9.3,9.3,7.73,3.0,2.71,12.0,0.7,4.94,8.56,8.56,6.79,3.0,3.06,12.0,0.7,-1.07,3.63,3.63,1.34,3.0,3.98,12.0,0.7,1008.51,1008.95,1009.39,1008.95,2.0,0.92,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,-45.4,5.17,5.9,7.12,6.1,16.0,1.12,14.0,0.6,4.88,5.65,9.16,6.58,16.0,2.43,14.0,0.6,5.13,5.71,7.91,6.36,5.0,1.46,30.0,0.8,76.9,85.2,93.4,85.0,5.0,8.8,30.0,0.8,0.9,0.7,9.3,9.3,15.4,11.32,16.0,4.62,14.0,0.6,7.33,8.66,15.31,10.16,16.0,4.52,14.0,0.6,-2.67,3.37,6.43,2.02,16.0,4.79,14.0,0.6,998.98,1010.4,1018.82,1009.39,15.0,8.68,12.0,0.6,3.0,4.5,8.0,5.1,16.0,2.1,14.0,0.6,76.9,85.2,93.4,85.0,5.0,8.8,30.0,0.8,0.9,0.7,68.2,83.3,235.8,134.0,16.0,99.9,14.0,0.6,-38.4,23.7,88.8,30.3,16.0,71.2,14.0,0.6,-2.57,0.0,0.8,-0.47,16.0,1.59,14.0,0.6,-42.6,1.0,8.2,-9.7,16.0,22.7,14.0,0.6,-1.02,0.5,0.67,-0.05,5.0,0.92,30.0,0.8,-15.7,9.4,11.2,0.0,5.0,14.9,30.0,0.8,35.0,56.2,147.3,74.2,16.0,54.9,14.0,0.6,-27.5,13.5,45.2,10.6,16.0,32.5,14.0,0.6,84.3,91.0,119.9,99.5,5.0,19.6,30.0,0.8,-21.1,1.5,44.5,10.5,5.0,34.8,30.0,0.8,-15.5,8.7,10.4,-0.5,5.0,14.2,30.0,0.8,1.7,3.1,5.0,3.4,5.0,2.6,30.0,0.8,804.5,804.5,3652.5,2134.0,16.0,2202.0,14.0,0.6,805.0,805.0,3650.0,2135.0,16.0,2200.0,14.0,0.6
1887,9,302.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.7,12.3,6.19,25.0,4.79,16.0,0.6,0.0,2.39,9.2,4.28,25.0,4.37,16.0,0.6,-0.98,3.63,6.58,2.63,25.0,4.18,16.0,0.6,1008.49,1014.0,1025.2,1016.07,25.0,7.18,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68,6.7,9.3,6.52,17.0,2.55,10.0,0.4,0.94,3.65,7.75,3.94,17.0,3.75,10.0,0.4,-3.05,0.0,6.58,0.78,17.0,4.53,10.0,0.4,1006.91,1009.0,1018.31,1011.71,17.0,5.6,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,7.06,5.78,4.0,2.35,16.0,0.3,1.3,2.0,2.51,1.91,4.0,0.8,16.0,0.3,-0.01,4.27,6.93,3.5,4.0,5.31,16.0,0.3,1009.41,1011.95,1013.81,1011.63,4.0,2.61,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.23,7.0,1.95,12.0,0.6,-6.17,-4.23,0.09,-3.15,7.0,3.08,12.0,0.6,-2.07,1.8,2.72,0.46,7.0,3.79,12.0,0.6,1006.74,1007.4,1008.82,1007.51,7.0,1.3,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.6,3.69,15.0,1.21,12.0,0.6,-4.48,-3.72,-2.45,-3.44,15.0,1.11,12.0,0.6,-2.52,-1.02,0.0,-0.87,15.0,1.18,12.0,0.6,1011.06,1015.25,1017.2,1014.15,14.0,2.84,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,18.6,26.7,28.0,28.57,27.72,9.0,0.82,14.0,0.7,27.42,28.15,29.4,28.36,8.0,0.91,14.0,0.6,24.0,24.74,24.74,24.38,3.0,0.62,26.0,1.0,93.4,96.0,96.0,94.7,3.0,2.2,26.0,1.0,0.9,0.9,4.83,6.7,9.3,7.53,8.0,2.63,12.0,0.6,-9.06,-6.7,-4.83,-7.07,8.0,2.14,12.0,0.6,0.0,0.0,0.0,0.03,8.0,3.14,12.0,0.6,1009.8,1010.0,1012.12,1010.93,3.0,1.88,26.0,1.0,0.0,2.0,3.7,2.0,9.0,1.8,14.0,0.7,93.4,96.0,96.0,94.7,3.0,2.2,26.0,1.0,0.9,0.9,-84.2,-44.9,-23.8,-57.9,8.0,37.5,12.0,0.6,0.0,0.0,0.0,-1.9,8.0,34.0,12.0,0.6,-2.7,0.3,0.49,-0.75,8.0,1.62,14.0,0.6,-25.5,1.8,3.4,-6.4,7.0,15.7,14.0,0.6,-2.77,-2.77,-2.08,-2.43,3.0,0.58,26.0,1.0,-25.1,-23.7,-22.3,-23.7,2.0,2.9,26.0,1.0,-257.9,-187.6,-130.0,-201.7,7.0,68.2,14.0,0.6,-8.1,0.0,8.4,0.9,7.0,99.8,14.0,0.6,-244.2,-216.6,-189.1,-216.6,2.0,57.0,26.0,1.0,-91.5,5.6,102.8,5.6,2.0,201.2,26.0,1.0,19.2,19.4,19.6,19.4,2.0,0.4,26.0,1.0,-12.3,-3.2,5.9,-3.2,2.0,18.9,26.0,1.0,120.0,301.0,804.5,571.0,8.0,590.5,12.0,0.6,120.0,300.0,805.0,570.0,8.0,590.0,12.0,0.6
