Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,302.3,20.6,26.1,26.1,26.1,26.1,6.0,0.0,26.0,0.0,27.8,27.8,28.3,27.97,6.0,0.26,26.0,0.0,22.09,22.09,22.09,22.09,1.0,0.0,26.0,0.0,94.6,95.4,95.5,94.9,6.0,1.6,26.0,0.0,0.4,0.3,6.7,9.3,9.3,8.43,6.0,1.34,26.0,0.0,-6.69,-6.58,-4.65,-6.03,6.0,1.08,26.0,0.0,4.82,6.28,6.58,5.89,6.0,0.86,26.0,0.0,1010.3,1010.3,1010.3,1010.3,1.0,0.0,26.0,0.0,0.0,0.0,2.0,0.7,6.0,1.0,26.0,0.0,94.6,95.4,95.5,94.9,6.0,1.6,26.0,0.0,0.4,0.3,-62.2,-61.2,-31.2,-52.0,6.0,16.3,26.0,0.0,32.3,58.4,61.2,50.6,6.0,14.4,26.0,0.0,-2.2,-1.7,-1.7,-1.87,6.0,0.26,26.0,0.0,-20.5,-15.8,-11.4,-15.9,6.0,4.1,26.0,0.0,-0.91,-0.91,-0.91,-0.91,1.0,0.0,26.0,0.0,-8.4,-8.4,-8.4,-8.4,1.0,0.0,26.0,0.0,-189.3,-182.8,-129.4,-168.7,6.0,31.2,26.0,0.0,134.0,176.0,183.5,164.8,6.0,24.6,26.0,0.0,-145.3,-145.3,-145.3,-145.3,1.0,0.0,26.0,0.0,145.3,145.3,145.3,145.3,1.0,0.0,26.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,26.0,0.0,301.0,804.5,804.5,636.5,6.0,260.0,26.0,0.0,300.0,805.0,805.0,635.0,6.0,260.0,26.0,0.0
1887,9,302.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,4.0,0.0,30.0,0.8,-1.02,-0.51,0.51,-0.26,4.0,0.95,30.0,0.8,-2.51,-2.4,-2.39,-2.45,4.0,0.1,30.0,0.8,1013.08,1013.7,1014.0,1013.55,4.0,0.62,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,20.0,0.0,-6.27,-5.57,-4.87,-5.57,2.0,1.45,20.0,0.0,0.79,0.94,1.09,0.94,2.0,0.31,20.0,0.0,1012.65,1013.2,1013.75,1013.2,2.0,1.13,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,20.0,1.0,-4.24,-3.57,-2.9,-3.57,2.0,1.39,20.0,1.0,0.33,0.46,0.58,0.46,2.0,0.26,20.0,1.0,1013.53,1014.45,1015.37,1014.45,2.0,1.91,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,32.6,24.4,24.7,25.0,24.7,14.0,0.31,26.0,0.4,24.44,25.0,26.63,25.44,14.0,0.96,26.0,0.4,17.4,18.09,19.08,18.18,14.0,0.95,26.0,0.4,87.0,90.3,91.4,89.4,14.0,2.1,26.0,0.4,0.5,0.7,2.6,4.6,6.7,4.79,14.0,2.82,26.0,0.4,-6.38,0.04,6.15,0.51,14.0,5.19,26.0,0.4,-2.29,0.53,1.49,-0.19,14.0,2.31,26.0,0.4,1010.22,1010.8,1012.48,1011.34,14.0,1.29,26.0,0.4,2.1,3.5,6.0,4.4,14.0,2.1,26.0,0.4,87.0,90.3,91.4,89.4,14.0,2.1,26.0,0.4,0.5,0.7,-42.1,0.8,40.6,6.3,14.0,38.1,26.0,0.4,-15.2,0.9,6.2,-4.9,14.0,18.3,26.0,0.4,-1.67,-0.6,0.0,-0.74,14.0,0.8,26.0,0.4,-4.4,-1.4,0.0,-2.7,14.0,3.5,26.0,0.4,0.73,1.28,1.72,1.28,14.0,0.77,26.0,0.4,1.0,3.8,15.7,7.1,14.0,7.6,26.0,0.4,-155.7,1.3,157.9,15.4,14.0,130.5,26.0,0.4,-58.5,13.4,39.7,-4.2,14.0,58.4,26.0,0.4,-105.8,1.1,114.5,11.4,14.0,92.7,26.0,0.4,-42.4,9.5,28.4,-2.8,14.0,41.4,26.0,0.4,-6.6,-0.4,7.6,0.2,14.0,9.5,26.0,0.4,-2.9,0.6,1.5,-1.0,14.0,4.5,26.0,0.4,17.5,97.5,301.0,220.0,14.0,277.0,26.0,0.4,20.0,95.0,300.0,220.0,14.0,275.0,26.0,0.4
1887,9,302.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,6.0,0.0,18.0,0.8,2.76,3.48,3.48,2.9,6.0,1.42,18.0,0.8,-8.76,-8.62,-8.62,-8.74,6.0,0.28,18.0,0.8,1006.36,1007.05,1007.72,1006.98,6.0,0.77,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,15.4,9.89,17.0,3.95,16.0,0.4,-6.02,-2.07,6.69,0.52,17.0,5.93,16.0,0.4,-14.18,-3.04,3.87,-4.77,17.0,7.74,16.0,0.4,1008.82,1015.1,1022.7,1016.41,17.0,6.45,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,8.45,12.3,8.12,6.0,4.64,20.0,0.3,-4.53,-1.28,4.81,-0.34,6.0,4.33,20.0,0.3,0.39,6.1,11.52,6.05,6.0,6.15,20.0,0.3,1017.75,1018.3,1020.28,1019.0,3.0,1.95,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,6.7,10.16,7.42,19.0,3.96,20.0,0.5,-7.18,1.0,3.29,-1.38,19.0,5.38,20.0,0.5,-6.32,2.6,6.55,1.0,19.0,6.47,20.0,0.5,1016.81,1019.1,1025.54,1020.26,9.0,4.43,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,302.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.87,11.0,2.25,20.0,0.6,-6.17,-1.02,0.36,-2.3,11.0,3.23,20.0,0.6,-2.4,2.62,4.55,1.7,11.0,3.43,20.0,0.6,1014.52,1018.55,1023.37,1018.93,4.0,5.21,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,-53.4,3.23,4.3,4.52,3.98,9.0,0.62,14.0,0.7,2.9,3.7,4.93,3.95,12.0,1.28,12.0,0.6,3.69,3.92,4.13,3.91,4.0,0.25,10.0,0.3,77.5,80.7,83.5,80.5,4.0,3.9,10.0,0.3,0.5,0.8,2.73,6.7,18.39,8.71,14.0,6.05,12.0,0.6,0.06,3.25,9.07,4.69,14.0,6.88,12.0,0.6,2.39,2.94,7.42,4.9,14.0,4.64,12.0,0.6,991.37,1006.85,1010.41,1003.28,10.0,9.04,12.0,0.5,5.0,6.0,7.0,5.9,14.0,1.6,12.0,0.6,77.5,80.7,83.5,80.5,4.0,3.9,10.0,0.3,0.5,0.8,0.2,15.0,84.3,62.7,14.0,119.7,12.0,0.6,6.8,17.2,137.2,62.2,14.0,98.1,12.0,0.6,-0.63,0.5,1.23,0.34,8.0,1.02,14.0,0.6,-10.8,2.6,12.1,2.1,8.0,10.5,14.0,0.6,1.18,1.27,1.37,1.27,2.0,0.2,10.0,0.5,4.6,8.1,11.6,8.1,2.0,7.2,10.0,0.5,2.6,13.3,46.2,20.2,12.0,25.4,12.0,0.6,8.9,11.6,20.9,14.3,12.0,7.0,12.0,0.6,-3.5,9.8,12.7,4.8,4.0,12.5,10.0,0.3,9.7,12.6,23.1,16.2,4.0,10.8,10.0,0.3,-4.0,-1.5,0.9,-1.5,2.0,5.1,10.0,0.5,3.7,7.1,10.5,7.1,2.0,7.1,10.0,0.5,22.5,301.0,6477.0,1724.5,14.0,2797.5,12.0,0.6,25.0,300.0,6475.0,1725.0,14.0,2800.0,12.0,0.6
1887,9,304.3,-51.4,3.43,3.8,4.0,3.66,9.0,0.46,24.0,0.6,3.3,4.0,4.47,3.66,9.0,0.92,24.0,0.6,3.94,3.94,3.94,3.94,1.0,0.0,10.0,1.0,77.9,77.9,77.9,77.9,1.0,0.0,10.0,1.0,1.0,0.5,5.83,9.3,15.4,10.65,11.0,5.57,22.0,0.6,-2.23,6.02,10.89,4.43,11.0,6.75,22.0,0.6,-3.35,2.62,13.74,5.05,11.0,7.79,22.0,0.6,992.48,1013.0,1013.63,1005.0,5.0,11.66,16.0,0.8,4.0,6.0,8.0,6.2,11.0,1.7,22.0,0.6,77.9,77.9,77.9,77.9,1.0,0.0,10.0,1.0,1.0,0.5,-16.2,84.6,167.7,73.2,11.0,95.5,22.0,0.6,-12.4,18.0,218.3,90.8,11.0,113.4,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3,9.6,36.3,10.5,9.0,23.9,24.0,0.6,-17.9,7.7,32.4,6.2,9.0,22.8,24.0,0.6,-26.4,-26.4,-26.4,-26.4,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,-45.4,8.3,8.9,9.15,8.78,5.0,0.48,30.0,0.6,10.0,10.0,10.04,10.02,5.0,0.04,30.0,0.6,7.13,7.15,7.17,7.15,4.0,0.02,30.0,0.5,92.9,92.9,92.9,92.9,4.0,0.0,30.0,0.5,0.3,1.0,9.3,12.3,15.4,12.34,5.0,3.05,30.0,0.6,0.25,2.56,7.4,3.45,5.0,4.45,30.0,0.6,-13.55,-12.03,-8.18,-11.1,5.0,3.32,30.0,0.6,997.48,999.7,1003.13,1000.28,4.0,3.5,30.0,0.5,4.0,6.0,6.0,5.2,5.0,1.1,30.0,0.6,92.9,92.9,92.9,92.9,4.0,0.0,30.0,0.5,0.3,1.0,-3.6,31.5,88.5,41.1,5.0,64.8,30.0,0.6,-208.6,-148.0,-76.0,-144.3,5.0,72.4,30.0,0.6,-1.7,-1.1,-0.92,-1.24,5.0,0.47,30.0,0.6,-22.8,-16.9,-8.5,-16.0,5.0,8.2,30.0,0.6,-0.29,-0.14,0.13,-0.08,4.0,0.26,30.0,0.5,-4.0,-1.8,1.2,-1.4,4.0,3.1,30.0,0.5,2.5,25.6,74.4,34.6,5.0,44.7,30.0,0.6,-135.5,-120.3,-82.0,-111.1,5.0,33.0,30.0,0.6,-3.5,16.0,41.9,19.1,4.0,33.9,30.0,0.5,-100.0,-88.2,-74.8,-87.5,4.0,18.0,30.0,0.5,-0.4,0.2,0.6,0.1,4.0,0.7,30.0,0.5,-1.2,1.7,3.9,1.4,4.0,3.1,30.0,0.5,804.5,1861.0,3652.5,2155.0,5.0,1433.5,30.0,0.6,805.0,1860.0,3650.0,2155.0,5.0,1435.0,30.0,0.6
1887,9,304.3,-43.4,9.79,10.6,10.6,9.78,18.0,1.77,24.0,0.4,8.29,10.0,10.67,9.07,19.0,1.93,26.0,0.4,5.39,5.61,6.32,5.82,14.0,0.5,30.0,0.4,74.8,79.5,80.0,78.4,14.0,5.0,30.0,0.4,0.9,0.2,0.0,2.6,9.3,4.72,20.0,4.36,24.0,0.4,0.0,2.1,4.79,2.66,20.0,2.56,24.0,0.4,-3.7,0.0,7.97,0.74,20.0,5.28,24.0,0.4,1011.2,1013.2,1015.59,1013.52,20.0,5.39,24.0,0.4,2.0,2.0,4.0,2.8,20.0,1.3,24.0,0.4,74.8,79.5,80.0,78.4,14.0,5.0,30.0,0.4,0.9,0.2,0.0,5.5,44.5,22.4,20.0,29.2,24.0,0.4,-16.9,0.0,74.1,7.0,20.0,50.6,24.0,0.4,-0.5,0.9,1.98,0.99,17.0,1.34,26.0,0.4,0.0,0.0,12.3,6.2,17.0,11.0,26.0,0.4,1.31,2.21,2.51,1.99,14.0,0.57,30.0,0.4,0.0,2.6,5.7,5.1,14.0,7.7,30.0,0.4,0.0,16.2,46.1,22.4,19.0,24.0,26.0,0.4,-41.5,0.0,35.6,-2.7,19.0,40.2,26.0,0.4,0.0,7.0,17.4,8.6,14.0,9.4,30.0,0.4,-12.8,0.0,8.2,3.6,14.0,19.2,30.0,0.4,0.0,1.7,4.6,3.0,14.0,4.0,30.0,0.4,-2.1,0.0,3.4,2.6,14.0,7.4,30.0,0.4,0.0,17.5,804.5,383.0,20.0,516.5,24.0,0.4,0.0,20.0,805.0,385.0,20.0,515.0,24.0,0.4
1887,9,304.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,11.97,8.49,8.0,2.81,12.0,0.8,0.2,3.5,6.14,2.81,8.0,3.75,12.0,0.8,-5.3,3.13,11.15,2.96,8.0,7.55,12.0,0.8,1002.33,1008.0,1009.89,1006.88,8.0,3.48,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,6.0,10.0,2.42,8.0,0.6,-2.88,2.11,4.56,0.65,10.0,5.34,8.0,0.6,0.41,3.22,5.0,2.67,10.0,2.99,8.0,0.6,1002.08,1006.8,1009.41,1005.82,11.0,3.53,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,-35.4,11.13,12.1,13.49,12.29,15.0,1.19,18.0,0.5,9.35,11.8,14.76,11.85,15.0,2.33,18.0,0.5,7.09,7.7,8.2,7.65,3.0,0.81,12.0,0.7,92.3,97.3,98.3,95.3,3.0,4.7,12.0,0.7,0.5,0.5,2.6,4.6,6.7,4.37,15.0,2.45,18.0,0.5,-2.2,0.0,5.36,1.12,15.0,3.24,18.0,0.5,-3.33,-0.97,2.49,-0.86,15.0,3.71,18.0,0.5,1015.07,1018.4,1021.41,1018.62,15.0,3.24,18.0,0.5,0.0,1.0,2.8,1.5,12.0,2.0,18.0,0.5,92.3,97.3,98.3,95.3,3.0,4.7,12.0,0.7,0.5,0.5,-5.7,0.0,34.1,8.6,15.0,21.4,18.0,0.5,-20.8,-5.5,10.5,-6.3,15.0,25.4,18.0,0.5,-1.34,0.5,1.93,0.43,15.0,1.56,18.0,0.5,-3.5,0.0,7.8,2.4,15.0,8.1,18.0,0.5,0.46,1.33,1.58,1.03,3.0,0.86,12.0,0.7,1.5,4.4,5.6,3.6,3.0,3.1,12.0,0.7,-19.7,0.0,50.8,12.2,15.0,38.3,18.0,0.5,-47.3,-14.4,29.0,-12.8,15.0,39.4,18.0,0.5,12.6,14.0,17.6,15.1,3.0,3.8,12.0,0.7,13.3,18.4,26.1,19.7,3.0,9.5,12.0,0.7,1.1,3.3,3.4,2.3,3.0,1.9,12.0,0.7,0.9,2.7,4.4,2.7,3.0,2.5,12.0,0.7,17.5,97.5,301.0,160.5,15.0,216.0,18.0,0.5,20.0,95.0,300.0,160.0,15.0,215.0,18.0,0.5
1887,9,304.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,4.6,4.6,4.39,9.0,1.23,20.0,0.2,-3.99,-2.41,-0.46,-2.23,9.0,1.58,20.0,0.2,-1.72,-0.97,4.27,0.48,9.0,3.85,20.0,0.2,1007.02,1008.0,1010.58,1008.77,9.0,1.78,20.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.8,4.03,13.0,1.67,14.0,0.3,-4.67,-3.72,-2.26,-3.44,13.0,1.45,14.0,0.3,-2.89,-1.02,0.5,-1.08,13.0,2.05,14.0,0.3,1010.75,1012.5,1016.23,1013.34,12.0,2.92,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,18.6,26.7,27.4,28.03,27.33,13.0,0.77,16.0,0.5,27.27,27.8,28.65,28.02,12.0,0.79,16.0,0.5,22.23,22.33,23.67,22.81,5.0,0.79,26.0,0.6,92.0,92.2,95.4,93.4,5.0,1.9,26.0,0.6,0.4,0.5,4.6,6.7,12.3,8.48,13.0,3.75,16.0,0.5,-10.86,-4.74,-4.6,-7.47,13.0,3.25,16.0,0.5,-5.77,-4.74,0.0,-3.55,13.0,2.69,16.0,0.5,1011.7,1011.85,1012.46,1012.03,6.0,0.43,26.0,0.5,0.9,2.0,7.0,2.9,13.0,2.6,16.0,0.5,92.0,92.2,95.4,93.4,5.0,1.9,26.0,0.6,0.4,0.5,-133.6,-31.7,-21.2,-74.4,13.0,56.9,16.0,0.5,-71.0,-31.7,0.0,-38.5,13.0,33.5,16.0,0.5,-1.88,-1.05,0.53,-0.78,12.0,1.2,16.0,0.5,-23.1,-9.1,2.5,-10.2,12.0,13.4,16.0,0.5,-1.76,-0.4,-0.3,-0.89,5.0,0.8,26.0,0.6,-21.7,-4.9,-3.7,-10.9,5.0,9.9,26.0,0.6,-310.4,-213.6,-125.2,-217.1,12.0,94.3,16.0,0.5,-165.0,-147.5,0.0,-108.5,12.0,73.0,16.0,0.5,-257.1,-242.5,-241.4,-247.8,5.0,8.6,26.0,0.6,-136.7,-128.9,-128.4,-131.7,5.0,4.6,26.0,0.6,3.3,4.3,19.1,9.7,5.0,8.7,26.0,0.6,1.7,2.3,10.2,5.1,5.0,4.6,26.0,0.6,97.5,301.0,1861.0,942.5,13.0,887.5,16.0,0.5,95.0,300.0,1860.0,945.0,13.0,890.0,16.0,0.5
1887,9,304.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,9.0,0.0,28.0,0.6,1.02,1.84,1.84,1.56,9.0,0.41,28.0,0.6,1.84,1.84,2.39,2.02,9.0,0.28,28.0,0.6,1013.08,1013.7,1014.82,1013.87,9.0,0.96,28.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.6,1.11,7.0,1.39,30.0,0.4,0.0,0.0,1.05,0.65,7.0,0.97,30.0,0.4,-2.41,0.0,0.0,-0.69,7.0,1.18,30.0,0.4,1014.6,1015.3,1015.9,1015.21,7.0,0.55,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,22.0,0.0,-2.59,-2.59,-2.59,-2.59,1.0,0.0,22.0,0.0,0.23,0.23,0.23,0.23,1.0,0.0,22.0,0.0,1013.42,1013.9,1014.38,1013.9,2.0,0.99,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,32.6,25.6,27.8,27.8,26.93,18.0,1.31,8.0,0.6,25.35,25.6,26.22,25.67,6.0,0.76,24.0,0.8,17.81,18.3,18.45,18.13,6.0,0.45,24.0,0.8,85.8,90.3,90.5,88.6,6.0,3.4,24.0,0.8,0.5,0.5,12.3,12.3,12.3,11.93,16.0,1.02,10.0,0.7,-11.45,-7.82,-4.74,-8.26,16.0,2.99,10.0,0.7,4.46,8.28,10.9,7.39,16.0,3.59,10.0,0.7,1015.48,1020.0,1024.4,1019.71,18.0,4.7,8.0,0.6,6.0,6.0,8.0,6.3,18.0,1.4,8.0,0.6,85.8,90.3,90.5,88.6,6.0,3.4,24.0,0.8,0.5,0.5,-140.8,-96.1,-51.9,-99.5,16.0,39.2,10.0,0.7,54.8,90.8,134.0,88.1,16.0,44.7,10.0,0.7,-1.2,-0.8,0.25,-0.47,6.0,0.95,24.0,0.8,-13.8,-7.9,3.0,-4.9,6.0,11.1,24.0,0.8,0.57,2.11,2.57,1.81,6.0,1.03,24.0,0.8,6.6,22.6,31.6,20.9,6.0,12.8,24.0,0.8,-214.5,-185.1,-145.5,-193.2,6.0,61.1,24.0,0.8,173.0,216.8,251.5,205.6,6.0,55.7,24.0,0.8,-151.5,-132.1,-103.0,-135.8,6.0,38.9,24.0,0.8,122.1,153.5,180.8,146.0,6.0,41.7,24.0,0.8,-24.0,-13.6,-4.0,-14.3,6.0,10.0,24.0,0.8,5.3,13.1,21.8,14.3,6.0,9.9,24.0,0.8,1861.0,1861.0,1861.0,1729.0,16.0,361.0,10.0,0.7,1860.0,1860.0,1860.0,1730.0,16.0,360.0,10.0,0.7
1887,9,304.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,7.0,0.0,18.0,0.1,-3.63,-3.63,-3.46,-3.11,7.0,1.37,18.0,0.1,-8.6,-8.56,-8.56,-8.67,7.0,0.28,18.0,0.1,1006.12,1006.25,1007.5,1006.58,6.0,0.73,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,15.4,12.69,17.0,2.39,14.0,0.4,-10.89,-8.7,3.97,-4.41,17.0,6.97,14.0,0.4,-10.89,-7.74,9.62,-1.19,17.0,10.3,14.0,0.4,1002.4,1012.5,1022.7,1013.95,25.0,8.01,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58,15.4,15.4,13.56,10.0,2.58,22.0,0.4,-6.51,-6.51,-3.93,-5.67,10.0,1.36,22.0,0.4,-13.96,-13.96,-9.03,-12.26,10.0,2.54,22.0,0.4,1007.84,1008.45,1010.26,1008.94,10.0,1.15,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,8.32,6.95,4.0,2.14,16.0,0.8,-8.17,-5.55,-3.46,-5.81,4.0,3.04,16.0,0.8,1.07,1.57,4.14,2.56,4.0,2.47,16.0,0.8,1021.2,1021.2,1021.2,1021.2,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
