Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,304.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.08,32.0,4.12,16.0,0.4,-2.39,0.0,0.79,-0.68,32.0,2.71,16.0,0.4,-6.7,-0.47,4.85,0.46,32.0,5.96,16.0,0.4,1018.23,1020.25,1021.4,1020.35,22.0,2.55,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,304.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,9.3,5.18,17.0,2.75,18.0,0.4,-7.49,-1.84,2.46,-2.01,17.0,4.31,18.0,0.4,-2.09,1.8,3.81,0.76,17.0,3.54,18.0,0.4,1012.94,1024.7,1026.04,1020.62,5.0,7.18,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,-51.4,3.17,3.35,3.55,3.41,12.0,0.34,14.0,0.6,1.94,2.9,3.68,2.89,18.0,1.06,14.0,0.5,3.5,3.63,4.04,3.74,7.0,0.26,12.0,0.1,80.4,82.0,83.7,82.4,7.0,2.9,12.0,0.1,0.7,0.6,4.6,6.7,15.4,8.81,18.0,5.86,14.0,0.5,-3.55,2.21,12.87,3.64,18.0,7.96,14.0,0.5,-2.24,3.25,9.28,3.26,18.0,5.28,14.0,0.5,987.2,1014.2,1017.41,1005.95,15.0,13.89,14.0,0.4,3.0,6.5,8.0,5.7,18.0,2.6,14.0,0.5,80.4,82.0,83.7,82.4,7.0,2.9,12.0,0.1,0.7,0.6,-16.3,11.6,183.0,63.8,18.0,114.2,14.0,0.5,-10.3,15.0,125.3,50.0,18.0,73.0,14.0,0.5,0.1,0.75,1.2,0.7,12.0,0.61,14.0,0.6,-0.6,4.9,11.4,7.3,12.0,10.4,14.0,0.6,1.06,1.09,1.26,1.16,3.0,0.16,12.0,0.3,1.5,4.8,7.7,4.6,3.0,4.5,12.0,0.3,-11.4,7.8,38.6,11.4,18.0,23.0,14.0,0.5,-8.9,7.3,18.6,7.0,18.0,16.4,14.0,0.5,-16.1,-11.4,7.6,-5.4,7.0,11.3,12.0,0.1,-17.9,0.0,12.0,-1.4,7.0,15.8,12.0,0.1,-5.7,-4.4,-1.4,-3.6,3.0,3.3,12.0,0.3,-1.3,0.0,4.3,1.5,3.0,4.3,12.0,0.3,97.5,301.0,3652.5,1568.5,18.0,1981.5,14.0,0.5,95.0,300.0,3650.0,1570.0,18.0,1980.0,14.0,0.5
1887,9,306.3,-45.4,10.0,10.0,10.53,10.15,8.0,0.28,28.0,0.8,10.0,10.55,12.8,11.19,8.0,1.39,28.0,0.8,7.07,7.15,7.22,7.26,8.0,0.36,28.0,0.8,77.8,90.5,92.9,87.6,8.0,7.1,28.0,0.8,0.4,0.9,12.3,13.85,19.0,15.2,8.0,3.32,28.0,0.8,9.82,10.63,11.43,11.07,8.0,1.76,28.0,0.8,-15.17,5.56,7.4,-1.52,8.0,11.37,28.0,0.8,999.38,1002.85,1005.21,1002.48,8.0,3.03,28.0,0.8,2.0,3.0,3.0,2.6,8.0,0.5,28.0,0.8,77.8,90.5,92.9,87.6,8.0,7.1,28.0,0.8,0.4,0.9,120.8,169.0,217.3,170.6,8.0,53.4,28.0,0.8,-288.3,74.2,91.0,-55.4,8.0,193.2,28.0,0.8,-2.2,-0.55,0.0,-1.04,8.0,1.2,28.0,0.8,-27.1,-6.8,0.0,-12.8,8.0,14.8,28.0,0.8,0.46,0.55,0.87,0.5,8.0,0.43,28.0,0.8,5.9,10.5,11.1,7.8,8.0,5.8,28.0,0.8,114.3,120.0,125.7,122.3,8.0,12.7,28.0,0.8,-151.7,59.7,94.7,-6.4,8.0,121.8,28.0,0.8,69.6,80.9,81.9,80.2,8.0,12.1,28.0,0.8,-108.6,39.4,53.3,-10.1,8.0,82.1,28.0,0.8,4.7,6.3,8.9,5.6,8.0,4.4,28.0,0.8,-8.4,-0.7,6.4,-1.2,8.0,6.7,28.0,0.8,1861.0,2756.5,6859.0,3959.0,8.0,2476.5,28.0,0.8,1860.0,2755.0,6860.0,3960.0,8.0,2475.0,28.0,0.8
1887,9,306.3,-43.4,10.0,10.0,12.11,10.5,13.0,0.95,28.0,0.5,11.1,12.2,12.8,11.97,13.0,0.84,28.0,0.5,7.07,7.99,8.62,7.83,12.0,0.92,28.0,0.4,84.6,93.3,93.8,89.5,12.0,7.2,28.0,0.4,0.7,0.3,12.3,19.0,19.0,16.78,12.0,3.53,28.0,0.4,10.94,11.7,16.62,12.92,12.0,3.84,28.0,0.4,-14.97,-9.21,2.87,-6.92,12.0,8.39,28.0,0.4,1001.57,1007.1,1008.8,1005.66,12.0,3.72,28.0,0.4,2.0,3.0,6.0,3.8,13.0,1.9,28.0,0.5,84.6,93.3,93.8,89.5,12.0,7.2,28.0,0.4,0.7,0.3,134.6,222.3,315.7,225.7,12.0,92.5,28.0,0.4,-284.5,-175.0,37.6,-137.2,12.0,141.7,28.0,0.4,-2.8,-2.2,0.05,-1.47,13.0,1.4,28.0,0.5,-45.7,-29.7,2.4,-23.7,12.0,25.3,28.0,0.4,-0.98,-0.21,1.11,0.03,12.0,1.08,28.0,0.4,-16.5,-2.0,17.6,0.3,11.0,17.0,28.0,0.4,127.3,146.2,199.1,155.0,12.0,48.6,28.0,0.4,-177.1,-105.0,32.3,-84.3,12.0,98.4,28.0,0.4,80.7,101.2,137.0,103.7,11.0,36.7,28.0,0.4,-118.3,-73.4,25.1,-60.1,11.0,66.1,28.0,0.4,-13.2,-1.2,11.7,0.1,11.0,13.8,28.0,0.4,-3.9,4.7,11.4,3.4,11.0,9.2,28.0,0.4,1861.0,6859.0,6859.0,5254.0,12.0,2449.5,28.0,0.4,1860.0,6860.0,6860.0,5255.0,12.0,2450.0,28.0,0.4
1887,9,306.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76,9.3,9.92,9.37,6.0,1.77,26.0,0.5,7.57,8.21,9.34,8.6,6.0,1.84,26.0,0.5,-5.07,-3.48,-1.86,-3.24,6.0,1.9,26.0,0.5,1011.79,1012.0,1012.35,1012.06,5.0,0.37,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,-39.4,11.09,13.8,14.32,12.92,13.0,2.09,20.0,0.5,9.44,10.75,11.7,10.75,14.0,1.3,20.0,0.4,7.96,8.15,8.58,8.24,6.0,0.32,24.0,0.5,93.0,93.3,95.4,94.5,6.0,2.8,24.0,0.5,1.0,0.9,6.7,9.3,11.97,9.46,8.0,3.08,20.0,0.6,-7.21,5.69,8.53,2.6,8.0,7.84,20.0,0.6,-3.23,3.42,5.83,1.56,8.0,6.31,20.0,0.6,1006.99,1007.1,1014.41,1009.68,13.0,3.7,20.0,0.4,6.1,8.0,8.0,7.1,14.0,1.9,20.0,0.4,93.0,93.3,95.4,94.5,6.0,2.8,24.0,0.5,1.0,0.9,-68.1,38.1,84.4,14.3,8.0,92.4,20.0,0.6,-30.0,22.9,52.6,5.4,8.0,81.0,20.0,0.6,0.45,2.2,4.38,2.15,13.0,1.97,20.0,0.5,-0.7,7.4,47.8,19.4,7.0,26.6,20.0,0.7,0.94,1.56,1.94,1.48,6.0,0.52,24.0,0.5,8.0,8.1,8.3,8.1,2.0,0.3,24.0,1.0,-79.5,59.5,85.7,25.5,8.0,81.1,20.0,0.6,-35.5,37.5,70.7,16.3,8.0,64.7,20.0,0.6,46.5,52.9,59.4,52.9,2.0,13.4,24.0,1.0,37.6,42.9,48.1,42.9,2.0,10.9,24.0,1.0,6.2,6.3,6.4,6.3,2.0,0.2,24.0,1.0,5.0,5.1,5.2,5.1,2.0,0.2,24.0,1.0,301.0,804.5,1743.5,1103.5,8.0,1151.0,20.0,0.6,300.0,805.0,1745.0,1105.0,8.0,1150.0,20.0,0.6
1887,9,306.3,-37.4,14.38,15.55,15.92,15.33,6.0,0.82,16.0,0.7,12.2,13.0,14.07,13.12,9.0,0.96,18.0,0.4,7.75,7.75,7.75,7.75,2.0,0.0,24.0,0.0,87.6,87.6,87.6,87.6,2.0,0.0,24.0,0.0,1.0,0.1,6.7,6.7,11.49,7.49,9.0,3.69,18.0,0.4,-6.47,3.65,6.52,1.14,9.0,6.7,18.0,0.4,-5.51,0.0,4.66,-0.08,9.0,5.51,18.0,0.4,1007.56,1011.5,1018.54,1012.48,9.0,5.43,18.0,0.4,4.5,8.0,8.0,6.6,9.0,2.2,18.0,0.4,87.6,87.6,87.6,87.6,2.0,0.0,24.0,0.0,1.0,0.1,-55.8,24.4,43.7,5.7,9.0,65.4,18.0,0.4,-49.4,0.0,31.2,-2.4,9.0,60.0,18.0,0.4,1.74,2.4,3.61,2.65,6.0,1.08,16.0,0.7,13.8,19.8,30.0,21.0,6.0,8.6,16.0,0.7,2.61,2.9,3.18,2.9,2.0,0.59,24.0,0.0,17.5,19.4,21.3,19.4,2.0,3.9,24.0,0.0,-87.1,43.8,92.1,14.0,9.0,88.1,18.0,0.4,-74.8,0.0,56.1,-2.9,9.0,71.9,18.0,0.4,49.4,49.4,49.4,49.4,2.0,0.0,24.0,0.0,16.1,16.1,16.1,16.1,2.0,0.0,24.0,0.0,16.7,18.5,20.3,18.5,2.0,3.7,24.0,0.0,5.4,6.0,6.6,6.0,2.0,1.2,24.0,0.0,301.0,301.0,1576.0,670.0,9.0,706.0,18.0,0.4,300.0,300.0,1575.0,670.0,9.0,705.0,18.0,0.4
1887,9,306.3,-35.4,9.8,11.1,12.49,11.41,20.0,2.05,16.0,0.4,8.9,14.4,16.1,13.22,29.0,3.65,16.0,0.4,7.22,9.31,10.77,9.06,16.0,1.79,12.0,0.3,83.0,93.4,95.0,89.4,16.0,7.2,12.0,0.3,0.7,0.8,0.0,6.7,12.3,6.51,23.0,5.75,16.0,0.5,-0.14,0.0,7.08,2.76,23.0,4.9,16.0,0.5,-1.16,2.59,7.23,2.25,23.0,6.33,16.0,0.5,1012.38,1017.65,1021.96,1016.5,46.0,6.29,14.0,0.5,0.0,1.0,7.7,2.3,47.0,3.0,14.0,0.5,83.0,93.4,95.0,89.4,16.0,7.2,12.0,0.3,0.7,0.8,-0.4,0.0,82.3,40.4,23.0,80.7,16.0,0.5,-3.0,6.7,78.5,19.6,23.0,88.7,16.0,0.5,-3.3,0.0,1.68,-1.04,20.0,2.89,16.0,0.4,-19.3,1.6,10.2,-3.1,15.0,12.9,18.0,0.5,-0.34,0.57,0.74,0.2,7.0,1.11,12.0,0.0,1.8,1.8,1.8,1.8,2.0,0.1,12.0,0.0,-8.8,0.0,64.4,27.8,17.0,52.9,18.0,0.5,-83.9,43.2,73.4,10.1,17.0,80.2,18.0,0.5,0.3,1.4,23.1,11.3,4.0,20.6,14.0,0.0,2.8,11.8,36.7,19.4,4.0,24.2,14.0,0.0,0.2,0.2,0.2,0.2,2.0,0.0,12.0,0.0,1.8,1.8,1.8,1.8,2.0,0.1,12.0,0.0,0.0,301.0,1861.0,1016.0,23.0,1944.0,16.0,0.5,0.0,300.0,1860.0,1015.0,23.0,1945.0,16.0,0.5
1887,9,306.3,-33.4,11.86,12.6,14.03,12.81,8.0,0.99,22.0,0.5,11.16,13.1,17.32,14.16,9.0,3.54,20.0,0.6,6.15,6.15,6.15,6.15,1.0,0.0,20.0,1.0,84.4,84.4,84.4,84.4,1.0,0.0,20.0,1.0,0.8,0.1,2.6,6.7,9.3,5.9,9.0,3.91,20.0,0.6,-1.26,1.45,5.59,1.91,9.0,3.75,20.0,0.6,-2.27,2.16,6.43,1.74,9.0,5.73,20.0,0.6,1013.55,1016.9,1017.12,1016.14,9.0,2.54,20.0,0.6,0.0,1.0,5.8,2.5,8.0,3.2,22.0,0.6,84.4,84.4,84.4,84.4,1.0,0.0,20.0,1.0,0.8,0.1,-3.3,3.8,48.1,17.8,9.0,33.2,20.0,0.6,-5.9,5.6,57.2,18.7,9.0,58.3,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.4,29.8,64.2,19.2,9.0,47.3,20.0,0.6,-38.7,43.5,64.3,13.5,9.0,75.9,20.0,0.6,34.4,34.4,34.4,34.4,1.0,0.0,20.0,1.0,45.7,45.7,45.7,45.7,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,30.0,1.0,-2.51,-2.51,-2.51,-2.51,2.0,0.0,30.0,1.0,6.21,6.21,6.21,6.21,2.0,0.0,30.0,1.0,1010.78,1011.6,1012.42,1011.6,2.0,1.7,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,6.7,3.51,12.0,2.47,26.0,0.5,-3.6,-1.84,-0.62,-2.2,12.0,1.79,26.0,0.5,0.0,1.84,4.76,2.29,12.0,2.3,26.0,0.5,1007.5,1009.2,1012.74,1010.13,7.0,2.58,26.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.84,2.71,16.0,1.19,26.0,0.5,-3.0,-1.84,-1.33,-2.07,16.0,1.0,26.0,0.5,-1.84,0.49,1.84,0.2,16.0,1.91,26.0,0.5,1012.0,1013.0,1014.1,1013.24,13.0,1.52,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.8,10.0,0.63,2.0,0.5,-2.59,-2.48,-1.62,-2.24,10.0,1.15,2.0,0.5,-0.44,0.6,1.89,0.58,10.0,1.36,2.0,0.5,1015.16,1015.9,1017.2,1016.17,10.0,1.22,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,16.6,26.7,26.7,27.2,26.9,5.0,0.27,24.0,1.0,28.5,30.0,30.0,29.27,3.0,1.27,24.0,1.0,23.32,25.42,25.43,24.4,3.0,1.78,24.0,1.0,95.4,95.5,95.5,95.5,3.0,0.0,24.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,18.6,26.7,27.05,28.2,27.34,10.0,0.78,14.0,0.4,26.63,27.8,28.37,27.64,9.0,0.9,14.0,0.3,22.36,23.13,23.49,22.94,4.0,0.91,24.0,0.3,95.7,96.0,96.0,95.9,4.0,0.3,24.0,0.3,0.2,0.1,3.46,4.6,12.3,6.98,10.0,4.1,14.0,0.4,-10.76,-4.23,-2.88,-5.91,10.0,3.49,14.0,0.4,-5.96,-2.53,-1.35,-3.48,10.0,2.57,14.0,0.4,1012.0,1012.0,1012.16,1012.08,4.0,0.15,24.0,0.3,1.4,2.0,2.0,1.8,10.0,0.4,14.0,0.4,95.7,96.0,96.0,95.9,4.0,0.3,24.0,0.3,0.2,0.1,-132.3,-19.5,-10.3,-53.8,10.0,55.8,14.0,0.4,-73.3,-11.6,-5.1,-33.0,10.0,33.7,14.0,0.4,-1.6,-0.4,0.6,-0.47,9.0,1.11,14.0,0.3,-19.7,-1.8,2.8,-6.5,9.0,10.5,14.0,0.3,-1.57,-1.21,-0.44,-1.01,4.0,0.91,24.0,0.3,-16.3,-14.9,-5.4,-11.0,4.0,9.6,24.0,0.3,-301.3,-117.7,-93.0,-174.3,9.0,98.5,14.0,0.3,-168.8,-85.9,-47.9,-107.7,9.0,68.7,14.0,0.3,-248.8,-241.0,-184.0,-217.5,4.0,52.6,24.0,0.3,-155.9,-137.9,-133.4,-144.3,4.0,19.0,24.0,0.3,3.8,12.1,13.0,8.6,4.0,7.6,24.0,0.3,2.6,7.2,10.6,6.7,4.0,6.3,24.0,0.3,51.5,97.5,1861.0,681.0,10.0,845.5,14.0,0.4,50.0,95.0,1860.0,680.0,10.0,845.0,14.0,0.4
1887,9,306.3,20.6,27.8,27.8,27.8,27.8,18.0,0.0,30.0,0.7,26.75,27.8,28.8,27.77,21.0,0.77,30.0,0.7,19.78,20.35,21.03,20.35,18.0,0.64,30.0,0.7,84.2,87.3,89.3,87.1,18.0,2.6,30.0,0.7,0.7,0.8,1.0,2.6,6.43,3.03,27.0,2.03,28.0,0.6,-2.51,-0.86,-0.08,-1.47,27.0,1.97,28.0,0.6,-2.08,-0.8,2.59,0.2,27.0,2.74,28.0,0.6,1012.11,1013.2,1014.5,1013.16,27.0,1.31,28.0,0.6,0.0,4.0,5.0,3.0,27.0,2.0,28.0,0.6,84.2,87.3,89.3,87.1,18.0,2.6,30.0,0.7,0.7,0.8,-6.5,-1.7,-0.1,-7.0,27.0,13.0,28.0,0.6,-5.4,-0.8,16.1,3.5,27.0,14.5,28.0,0.6,-1.1,0.0,1.1,-0.02,18.0,0.81,30.0,0.7,-2.5,0.0,2.0,-0.2,18.0,2.1,30.0,0.7,2.38,3.0,3.61,3.04,18.0,0.62,30.0,0.7,3.0,5.9,9.0,6.0,18.0,2.8,30.0,0.7,-58.5,-24.8,-16.7,-34.5,21.0,40.2,30.0,0.7,-60.0,-22.2,18.0,-24.6,21.0,53.6,30.0,0.7,-36.4,-21.5,-12.2,-24.8,18.0,13.5,30.0,0.7,-46.6,-16.3,-10.5,-29.4,18.0,29.9,30.0,0.7,-6.1,-2.7,-1.8,-3.7,18.0,2.4,30.0,0.7,-6.5,-3.0,-1.9,-3.8,18.0,3.4,30.0,0.7,1.0,17.5,275.0,71.0,27.0,114.0,28.0,0.6,0.0,20.0,275.0,70.0,27.0,115.0,28.0,0.6
1887,9,306.3,32.6,25.6,25.6,25.97,25.71,9.0,0.22,24.0,0.4,25.6,26.1,26.7,26.08,9.0,0.51,24.0,0.4,14.41,15.93,16.46,15.62,9.0,1.24,24.0,0.4,68.4,78.6,78.6,74.8,9.0,5.7,24.0,0.4,0.7,0.3,1.43,4.6,9.3,5.44,9.0,3.81,24.0,0.4,-8.57,-3.98,-1.24,-4.61,9.0,3.3,24.0,0.4,0.72,2.3,4.31,2.67,9.0,2.23,24.0,0.4,1019.68,1020.7,1021.51,1020.68,9.0,0.91,24.0,0.4,6.0,6.0,8.0,6.6,9.0,1.1,24.0,0.4,68.4,78.6,78.6,74.8,9.0,5.7,24.0,0.4,0.7,0.3,-79.7,-18.3,-2.2,-35.9,9.0,36.3,24.0,0.4,1.3,10.6,40.1,20.8,9.0,23.6,24.0,0.4,-1.1,-0.5,0.37,-0.37,9.0,0.65,24.0,0.4,-4.6,-1.1,0.9,-2.1,9.0,3.8,24.0,0.4,3.91,4.41,6.38,4.86,9.0,1.41,24.0,0.4,8.8,20.2,36.4,22.5,9.0,13.0,24.0,0.4,-223.7,-102.0,-32.4,-120.3,9.0,87.0,24.0,0.4,18.7,58.9,113.1,69.4,9.0,57.3,24.0,0.4,-141.1,-63.5,-17.9,-75.4,9.0,57.8,24.0,0.4,10.4,36.6,72.2,43.1,9.0,36.5,24.0,0.4,-29.5,-17.5,-7.6,-18.8,9.0,10.4,24.0,0.4,4.1,8.6,16.9,11.5,9.0,9.1,24.0,0.4,5.5,97.5,804.5,372.5,9.0,410.5,24.0,0.4,5.0,95.0,805.0,370.0,9.0,410.0,24.0,0.4
1887,9,306.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83,9.3,11.97,8.55,8.0,3.03,20.0,0.8,-4.81,-3.69,-2.69,-3.87,8.0,1.0,20.0,0.8,-11.02,-8.14,-4.01,-7.58,8.0,2.99,20.0,0.8,1005.7,1006.65,1007.82,1006.73,6.0,1.01,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,10.95,8.02,17.0,2.76,14.0,0.5,-7.55,-1.28,2.63,-1.75,17.0,4.63,14.0,0.5,0.97,6.58,8.82,4.82,17.0,5.15,14.0,0.5,1019.3,1020.15,1021.0,1019.86,14.0,2.0,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17,6.7,9.3,7.39,9.0,1.99,22.0,0.7,-6.52,-2.83,4.17,-1.5,9.0,5.18,22.0,0.7,-7.3,-6.22,-2.18,-5.22,9.0,2.31,22.0,0.7,1011.2,1011.7,1013.19,1011.99,9.0,1.18,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,9.3,7.11,15.0,2.54,24.0,0.6,-3.6,0.0,1.72,-0.99,15.0,3.12,24.0,0.6,-7.61,4.27,8.62,2.44,15.0,6.6,24.0,0.6,1018.18,1019.75,1021.51,1020.0,6.0,2.91,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,306.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.27,31.0,2.81,16.0,0.5,-3.9,0.88,4.24,-0.3,31.0,4.1,16.0,0.5,-7.14,1.72,6.21,0.51,31.0,5.61,16.0,0.5,1014.48,1019.2,1025.33,1019.51,15.0,4.61,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,308.3,-51.4,2.77,3.4,3.52,3.19,7.0,0.61,14.0,0.9,2.14,3.5,4.68,3.4,11.0,1.39,14.0,0.7,4.25,4.49,4.65,4.44,6.0,0.24,12.0,0.5,85.5,86.4,88.0,87.1,6.0,2.7,12.0,0.5,0.6,1.0,0.75,4.6,16.32,6.53,12.0,7.1,14.0,0.8,0.0,0.0,2.17,1.24,12.0,4.17,14.0,0.8,-3.6,0.46,13.93,3.64,12.0,7.96,14.0,0.8,993.84,1002.5,1009.37,1001.72,10.0,8.85,14.0,0.7,6.0,8.0,8.0,7.3,12.0,1.3,14.0,0.8,85.5,86.4,88.0,87.1,6.0,2.7,12.0,0.5,0.6,1.0,0.0,0.0,10.0,17.0,12.0,78.4,14.0,0.8,-16.5,0.5,241.8,69.1,12.0,131.7,14.0,0.8,-0.68,0.3,1.84,0.47,6.0,1.24,14.0,0.8,-1.4,1.4,35.0,11.9,6.0,18.9,14.0,0.8,0.46,0.55,0.76,0.61,3.0,0.23,12.0,0.7,1.1,2.5,3.5,2.3,3.0,1.8,12.0,0.7,0.0,0.0,8.7,3.0,11.0,6.2,14.0,0.7,-16.6,0.0,13.7,-0.2,11.0,14.0,14.0,0.7,0.0,0.0,2.9,2.3,6.0,5.7,12.0,0.5,-15.5,-2.3,3.8,-3.6,6.0,13.7,12.0,0.5,0.0,0.0,1.2,0.6,3.0,1.0,12.0,0.7,-1.4,-0.4,2.6,0.6,3.0,3.0,12.0,0.7,0.5,97.5,4467.5,1488.0,12.0,2712.0,14.0,0.8,0.0,95.0,4470.0,1490.0,12.0,2710.0,14.0,0.8
