Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,308.3,-49.4,2.65,3.5,4.55,3.59,12.0,0.88,14.0,0.6,1.65,3.35,4.13,3.03,12.0,1.32,14.0,0.7,4.16,4.36,4.51,4.35,5.0,0.2,14.0,0.4,85.0,90.5,90.8,88.4,5.0,3.2,14.0,0.4,1.0,0.6,2.37,13.85,19.0,11.58,16.0,7.32,14.0,0.6,-2.64,5.37,10.89,4.02,16.0,7.87,14.0,0.6,0.0,5.98,16.9,6.88,16.0,8.19,14.0,0.6,992.32,1004.2,1009.21,1001.19,13.0,8.57,18.0,0.5,4.1,6.0,8.0,6.0,16.0,2.0,14.0,0.6,85.0,90.5,90.8,88.4,5.0,3.2,14.0,0.4,1.0,0.6,-12.2,87.9,185.6,76.0,16.0,115.7,14.0,0.6,0.0,61.0,321.1,121.1,16.0,152.1,14.0,0.6,0.63,0.9,1.95,1.08,9.0,0.73,14.0,0.8,1.5,12.3,28.5,14.5,9.0,13.4,14.0,0.8,0.76,0.78,0.8,0.78,2.0,0.05,14.0,0.5,2.2,5.4,8.5,5.4,2.0,6.5,14.0,0.5,-19.2,1.9,22.2,3.0,12.0,29.2,14.0,0.7,-1.2,1.3,13.7,5.3,12.0,15.1,14.0,0.7,-47.0,0.0,5.9,-16.6,5.0,30.5,14.0,0.4,0.0,0.0,7.4,3.5,5.0,5.8,14.0,0.4,-8.4,-4.9,-1.3,-4.9,2.0,7.3,14.0,0.5,0.1,0.3,0.6,0.3,2.0,0.5,14.0,0.5,37.5,2756.5,6859.0,3123.5,16.0,2907.0,14.0,0.6,40.0,2755.0,6860.0,3125.0,16.0,2905.0,14.0,0.6
1887,9,308.3,-43.4,10.0,11.1,11.7,10.93,6.0,0.77,26.0,0.3,11.1,11.1,12.32,11.57,6.0,0.75,26.0,0.3,7.75,7.76,8.4,8.0,6.0,0.39,26.0,0.3,94.1,94.2,94.2,94.1,6.0,0.2,26.0,0.3,0.1,0.6,19.0,19.0,19.0,19.0,5.0,0.0,26.0,0.4,16.62,18.07,18.39,17.67,5.0,1.02,26.0,0.4,-9.21,-5.87,-3.24,-5.77,5.0,4.3,26.0,0.4,1006.4,1006.8,1007.1,1006.77,6.0,0.31,26.0,0.3,2.0,2.0,3.2,2.5,6.0,0.8,26.0,0.3,94.1,94.2,94.2,94.1,6.0,0.2,26.0,0.3,0.1,0.6,315.7,343.3,349.5,335.7,5.0,19.4,26.0,0.4,-175.0,-111.6,-61.6,-109.6,5.0,81.8,26.0,0.4,-1.1,-0.8,0.0,-0.63,6.0,0.54,26.0,0.3,-20.9,-9.5,0.0,-10.3,5.0,10.5,26.0,0.4,-0.1,0.08,0.48,0.15,6.0,0.28,26.0,0.3,-1.4,4.3,9.1,3.9,5.0,5.4,26.0,0.4,200.6,202.7,211.2,205.4,5.0,5.7,26.0,0.4,-114.4,-65.2,-36.0,-69.2,5.0,53.2,26.0,0.4,139.6,140.1,144.7,141.9,5.0,3.4,26.0,0.4,-77.8,-45.5,-25.1,-47.4,5.0,36.2,26.0,0.4,-1.3,3.7,8.7,3.6,5.0,5.1,26.0,0.4,-2.8,-2.1,0.1,-1.5,5.0,1.6,26.0,0.4,6859.0,6859.0,6859.0,6859.0,5.0,0.0,26.0,0.4,6860.0,6860.0,6860.0,6860.0,5.0,0.0,26.0,0.4
1887,9,308.3,-41.4,11.7,12.2,12.2,11.99,17.0,0.48,26.0,0.6,11.1,12.2,12.8,12.0,17.0,0.87,26.0,0.6,7.74,8.12,8.64,8.13,17.0,0.6,26.0,0.6,87.6,93.6,100.0,92.8,17.0,4.9,26.0,0.6,0.3,0.5,4.6,6.7,12.3,8.83,17.0,5.55,26.0,0.6,2.59,6.66,11.3,7.99,17.0,5.87,26.0,0.6,0.6,2.56,4.56,2.35,17.0,2.33,26.0,0.6,1004.7,1006.1,1008.42,1006.24,17.0,1.54,26.0,0.6,2.0,4.0,6.5,4.1,17.0,2.0,26.0,0.6,87.6,93.6,100.0,92.8,17.0,4.9,26.0,0.6,0.3,0.5,11.9,44.6,139.0,101.0,17.0,136.3,26.0,0.6,3.4,16.2,37.8,15.8,17.0,31.2,26.0,0.6,-1.1,-0.6,1.33,-0.01,17.0,1.18,26.0,0.6,-12.4,-2.9,7.4,-2.2,17.0,9.0,26.0,0.6,0.03,0.63,1.41,0.62,17.0,0.7,26.0,0.6,0.3,5.1,10.0,5.2,17.0,5.1,26.0,0.6,29.4,85.3,141.2,98.4,17.0,76.0,26.0,0.6,7.7,31.3,49.7,27.1,17.0,27.4,26.0,0.6,20.9,54.3,89.7,65.3,17.0,50.4,26.0,0.6,5.1,19.8,34.5,18.2,17.0,18.1,26.0,0.6,0.2,4.4,8.7,4.4,17.0,4.5,26.0,0.6,-0.4,2.4,4.9,2.3,17.0,2.9,26.0,0.6,97.5,301.0,1861.0,1631.0,17.0,3038.5,26.0,0.6,95.0,300.0,1860.0,1630.0,17.0,3040.0,26.0,0.6
1887,9,308.3,-39.4,12.8,13.3,14.39,13.3,16.0,1.05,20.0,0.6,10.6,11.0,12.08,11.13,21.0,0.8,22.0,0.5,7.02,7.41,7.7,7.34,9.0,0.43,24.0,0.3,86.6,87.6,92.9,89.0,9.0,4.3,24.0,0.3,0.2,0.3,6.7,15.4,19.0,13.8,20.0,6.2,22.0,0.5,-2.13,11.88,14.52,8.03,20.0,8.87,22.0,0.5,0.02,7.16,14.74,6.8,20.0,6.6,22.0,0.5,1004.7,1006.3,1015.1,1009.11,21.0,6.24,22.0,0.5,5.0,6.0,7.8,6.0,21.0,1.5,22.0,0.5,86.6,87.6,92.9,89.0,9.0,4.3,24.0,0.3,0.2,0.3,-5.5,164.8,275.8,154.3,20.0,165.0,22.0,0.5,0.1,106.2,279.8,119.7,20.0,116.8,22.0,0.5,1.1,2.2,3.13,2.05,16.0,1.1,20.0,0.6,9.7,26.6,44.1,27.6,16.0,17.1,20.0,0.6,1.78,1.83,2.52,2.0,9.0,0.5,24.0,0.3,23.3,34.7,47.9,35.6,9.0,12.0,24.0,0.3,-22.4,125.7,154.2,88.3,20.0,98.8,22.0,0.5,0.2,78.5,156.5,74.9,20.0,74.5,22.0,0.5,78.3,88.7,103.8,89.8,9.0,11.9,24.0,0.3,73.8,90.5,107.4,89.6,9.0,17.2,24.0,0.3,18.1,25.5,30.5,24.5,9.0,6.4,24.0,0.3,14.7,22.3,37.3,25.5,9.0,10.8,24.0,0.3,301.0,3652.5,6859.0,4077.0,20.0,3733.0,22.0,0.5,300.0,3650.0,6860.0,4075.0,20.0,3735.0,22.0,0.5
1887,9,308.3,-37.4,13.44,14.35,15.3,14.35,28.0,0.85,16.0,0.5,10.23,12.8,15.0,13.07,28.0,2.43,16.0,0.5,8.27,9.76,9.92,9.34,12.0,0.9,24.0,0.5,88.2,93.7,93.7,91.5,12.0,4.0,24.0,0.5,0.4,0.5,4.6,6.7,11.45,8.21,28.0,5.12,16.0,0.5,-1.85,2.56,6.42,2.98,28.0,5.19,16.0,0.5,-6.37,-3.52,10.39,0.39,28.0,7.73,16.0,0.5,1010.43,1016.35,1025.71,1017.88,28.0,6.7,16.0,0.5,2.0,4.0,6.0,4.1,28.0,1.8,16.0,0.5,88.2,93.7,93.7,91.5,12.0,4.0,24.0,0.5,0.4,0.5,-12.4,13.9,70.1,45.6,28.0,97.5,16.0,0.5,-42.7,-16.2,130.4,31.9,28.0,116.4,16.0,0.5,-1.7,2.3,3.81,1.28,28.0,2.44,16.0,0.5,-10.4,16.2,33.4,14.4,28.0,25.6,16.0,0.5,-0.45,0.35,2.71,0.83,12.0,1.5,24.0,0.5,-3.0,1.6,20.9,6.4,12.0,12.4,24.0,0.5,-27.7,36.1,80.1,38.1,28.0,59.8,16.0,0.5,-96.6,-49.9,109.5,-7.7,28.0,92.7,16.0,0.5,-7.5,27.8,36.7,20.5,12.0,22.6,24.0,0.5,-63.7,-51.2,-33.5,-47.1,12.0,19.1,24.0,0.5,-1.0,0.8,13.7,4.5,12.0,7.5,24.0,0.5,-10.0,-1.3,2.8,-4.1,12.0,10.1,24.0,0.5,97.5,301.0,1560.0,1395.5,28.0,3016.0,16.0,0.5,95.0,300.0,1560.0,1395.0,28.0,3015.0,16.0,0.5
1887,9,308.3,-35.4,15.6,16.7,17.39,16.46,52.0,1.12,12.0,0.4,13.2,13.9,15.0,14.32,53.0,1.58,14.0,0.4,8.36,8.76,10.19,9.26,33.0,1.28,16.0,0.4,84.3,88.3,98.8,90.8,34.0,5.8,16.0,0.4,0.5,0.4,2.6,9.3,15.4,8.76,51.0,5.74,14.0,0.4,-1.13,1.07,8.33,3.04,51.0,5.25,14.0,0.4,0.0,4.59,11.09,5.29,51.0,6.76,14.0,0.4,1008.8,1012.2,1018.36,1012.78,69.0,5.27,12.0,0.4,2.0,4.0,7.0,4.5,70.0,2.3,12.0,0.4,84.3,88.3,98.8,90.8,34.0,5.8,16.0,0.4,0.5,0.4,-7.1,7.9,139.7,48.2,51.0,83.8,14.0,0.4,0.0,33.8,141.2,70.6,51.0,108.8,14.0,0.4,1.1,2.3,3.9,2.2,50.0,1.83,12.0,0.4,4.5,15.8,52.5,21.0,46.0,24.2,14.0,0.4,1.22,2.32,3.55,2.22,33.0,1.36,16.0,0.4,8.6,15.3,44.6,22.2,30.0,20.2,18.0,0.4,-16.5,21.4,112.7,44.1,49.0,73.3,14.0,0.4,0.0,68.8,202.3,77.0,49.0,101.8,14.0,0.4,-8.2,17.9,68.1,24.2,30.0,35.7,18.0,0.4,20.8,79.6,143.0,81.4,30.0,58.4,18.0,0.4,-3.3,0.9,19.5,6.6,30.0,12.1,18.0,0.4,7.3,14.4,38.9,18.7,30.0,19.2,18.0,0.4,17.5,804.5,3652.5,1600.0,51.0,2312.0,14.0,0.4,20.0,805.0,3650.0,1600.0,51.0,2310.0,14.0,0.4
1887,9,308.3,-33.4,13.02,14.95,17.68,15.21,52.0,2.03,14.0,0.5,12.12,15.75,17.8,15.32,54.0,2.6,14.0,0.5,8.15,10.43,11.7,10.26,26.0,1.66,8.0,0.6,85.4,89.1,89.8,87.5,26.0,5.5,8.0,0.6,0.7,0.3,2.6,6.7,12.3,7.67,51.0,4.88,14.0,0.6,-1.86,2.41,9.14,2.5,51.0,5.41,14.0,0.6,-2.6,4.21,8.08,1.63,51.0,6.75,14.0,0.6,1012.54,1018.2,1023.1,1017.63,59.0,5.6,12.0,0.6,0.0,2.0,8.0,3.4,56.0,3.1,14.0,0.6,85.4,89.1,89.8,87.5,26.0,5.5,8.0,0.6,0.7,0.3,-4.8,8.3,112.4,26.1,51.0,70.5,14.0,0.6,-8.3,19.6,99.4,7.6,51.0,92.7,14.0,0.6,-1.73,0.0,1.1,-0.26,51.0,1.7,14.0,0.5,-27.7,0.1,7.0,-5.9,42.0,20.0,16.0,0.5,-0.3,1.22,1.84,0.77,23.0,1.34,6.0,0.6,-17.6,2.9,18.6,1.8,15.0,16.7,6.0,0.5,-25.3,19.1,115.4,27.1,45.0,85.7,16.0,0.5,-93.6,23.2,103.9,12.1,45.0,111.3,16.0,0.5,0.4,42.5,107.0,49.5,18.0,44.4,10.0,0.6,23.1,63.2,96.3,59.2,18.0,31.3,10.0,0.6,-13.1,0.0,13.8,0.4,15.0,12.2,6.0,0.5,-11.8,1.9,12.5,1.6,15.0,11.3,6.0,0.5,17.5,301.0,1861.0,1023.5,51.0,1500.5,14.0,0.6,20.0,300.0,1860.0,1025.0,51.0,1500.0,14.0,0.6
1887,9,308.3,-31.4,14.78,15.7,17.0,15.82,5.0,1.49,24.0,0.8,14.83,19.7,21.19,18.38,5.0,3.35,24.0,0.8,9.2,9.2,9.2,9.2,1.0,0.0,12.0,0.0,88.4,88.4,88.4,88.4,1.0,0.0,12.0,0.0,0.9,0.0,0.0,1.0,3.33,1.64,5.0,1.97,24.0,0.8,-2.85,-0.16,0.0,-1.32,5.0,1.99,24.0,0.8,-1.3,0.0,0.06,-0.53,5.0,0.86,24.0,0.8,1017.06,1018.1,1020.05,1018.6,5.0,1.93,24.0,0.8,0.0,0.0,4.2,2.0,4.0,4.0,28.0,1.0,88.4,88.4,88.4,88.4,1.0,0.0,12.0,0.0,0.9,0.0,-10.8,-0.2,0.0,-5.2,5.0,9.1,24.0,0.8,-2.4,0.0,0.3,-1.0,5.0,2.2,24.0,0.8,-4.22,-3.1,-0.45,-2.56,5.0,2.47,24.0,0.8,-3.6,0.0,0.8,-1.4,5.0,3.9,24.0,0.8,1.56,1.56,1.56,1.56,1.0,0.0,12.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,-48.0,-2.3,0.0,-21.4,5.0,30.5,24.0,0.8,-22.4,0.0,0.9,-9.7,5.0,16.3,24.0,0.8,-42.3,-42.3,-42.3,-42.3,1.0,0.0,12.0,0.0,1.5,1.5,1.5,1.5,1.0,0.0,12.0,0.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,12.0,0.0,0.3,0.3,0.3,0.3,1.0,0.0,12.0,0.0,0.0,1.0,46.5,23.0,5.0,42.0,24.0,0.8,0.0,0.0,45.0,25.0,5.0,40.0,24.0,0.8
1887,9,308.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.7,2.2,7.0,1.33,20.0,0.4,-2.43,-1.84,-0.99,-1.72,7.0,0.9,20.0,0.4,-1.06,0.0,1.91,0.42,7.0,1.71,20.0,0.4,1011.95,1013.0,1014.0,1012.71,7.0,1.11,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,308.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,2.16,20.0,1.4,24.0,0.4,-2.16,-0.71,1.82,-0.5,20.0,1.93,24.0,0.4,-0.71,0.55,1.84,0.75,20.0,1.51,24.0,0.4,1010.06,1012.0,1013.0,1011.8,14.0,1.19,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,308.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.46,7.0,1.07,26.0,1.0,-2.41,0.0,1.84,-0.41,7.0,1.83,26.0,1.0,-0.97,1.84,4.6,2.17,7.0,2.46,26.0,1.0,1010.1,1011.75,1013.62,1011.79,8.0,2.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,308.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,24.0,0.0,-1.84,-1.84,-1.84,-1.84,2.0,0.0,24.0,0.0,-1.84,-1.84,-1.84,-1.84,2.0,0.0,24.0,0.0,1010.9,1011.1,1011.3,1011.1,2.0,0.42,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,308.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,5.57,5.38,6.0,1.92,24.0,0.7,-5.53,-4.57,-4.57,-5.34,6.0,1.9,24.0,0.7,-0.68,-0.56,-0.56,-0.66,6.0,0.23,24.0,0.7,1009.7,1011.2,1011.76,1010.92,6.0,0.99,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,308.3,16.6,26.1,26.7,26.72,26.6,7.0,0.39,24.0,0.3,27.8,27.8,28.53,28.15,6.0,0.64,24.0,0.3,22.33,22.34,23.27,22.7,6.0,0.6,24.0,0.3,94.8,95.4,95.5,95.0,6.0,1.4,24.0,0.3,0.3,0.3,9.3,9.3,9.3,9.3,4.0,0.0,24.0,0.5,-9.23,-7.54,-5.85,-7.54,4.0,1.95,24.0,0.5,-7.23,-4.18,-1.13,-4.18,4.0,3.52,24.0,0.5,1011.07,1011.2,1011.62,1011.26,7.0,0.46,24.0,0.3,0.0,0.0,2.0,0.6,7.0,1.0,24.0,0.3,94.8,95.4,95.5,95.0,6.0,1.4,24.0,0.3,0.3,0.3,-85.8,-70.1,-54.4,-70.1,4.0,18.1,24.0,0.5,-67.2,-38.9,-10.5,-38.9,4.0,32.7,24.0,0.5,-1.8,-1.65,-1.1,-1.57,6.0,0.42,24.0,0.3,-18.7,-14.9,-11.7,-15.2,3.0,5.1,24.0,0.7,-1.18,-1.14,-0.4,-0.91,6.0,0.4,24.0,0.3,-10.9,-10.2,-5.8,-8.4,3.0,4.1,24.0,0.7,-268.2,-261.2,-194.0,-231.8,3.0,60.0,24.0,0.7,-147.7,-33.3,-32.5,-88.8,3.0,97.1,24.0,0.7,-217.3,-213.7,-157.1,-187.8,3.0,49.5,24.0,0.7,-118.7,-26.9,-26.4,-71.5,3.0,77.9,24.0,0.7,4.8,10.2,10.8,7.9,3.0,4.8,24.0,0.7,1.3,1.4,2.4,1.8,3.0,0.9,24.0,0.7,804.5,804.5,804.5,804.5,4.0,0.0,24.0,0.5,805.0,805.0,805.0,805.0,4.0,0.0,24.0,0.5
1887,9,308.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,11.33,4.15,21.0,4.37,12.0,0.4,-10.43,-1.0,0.93,-2.67,21.0,4.74,12.0,0.4,0.0,1.0,4.79,1.68,21.0,2.08,12.0,0.4,1014.6,1015.8,1016.02,1015.53,6.0,0.77,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,308.3,20.6,27.8,27.8,27.8,27.85,11.0,0.15,28.0,0.5,27.8,27.8,27.8,27.85,11.0,0.15,28.0,0.5,19.54,19.58,19.58,19.57,10.0,0.02,28.0,0.4,83.8,83.8,83.8,83.8,10.0,0.0,28.0,0.4,0.6,0.6,1.94,2.6,2.6,2.31,11.0,0.65,28.0,0.5,-2.55,-2.23,-0.86,-1.77,11.0,1.25,28.0,0.5,-0.86,-0.41,0.97,-0.05,11.0,1.14,28.0,0.5,1010.9,1011.1,1012.8,1011.53,10.0,0.88,28.0,0.4,2.0,3.5,6.6,4.0,10.0,2.0,28.0,0.4,83.8,83.8,83.8,83.8,10.0,0.0,28.0,0.4,0.6,0.6,-6.6,-5.8,-0.9,-4.3,11.0,3.5,28.0,0.5,-2.1,-0.5,2.5,0.0,11.0,2.9,28.0,0.5,0.0,0.0,0.0,0.0,11.0,0.0,28.0,0.5,0.0,0.0,0.0,0.0,11.0,0.0,28.0,0.5,3.85,3.85,3.85,3.85,10.0,0.0,28.0,0.4,6.5,10.0,10.0,8.8,10.0,2.6,28.0,0.4,-70.8,-62.0,-23.8,-49.0,11.0,34.8,28.0,0.5,-23.8,-11.3,27.1,-1.4,11.0,31.9,28.0,0.5,-50.0,-46.6,-27.2,-40.9,10.0,13.2,28.0,0.4,-10.1,1.7,22.0,3.2,10.0,18.5,28.0,0.4,-9.8,-9.2,-5.4,-8.0,10.0,2.6,28.0,0.4,-2.0,0.3,4.3,0.6,10.0,3.7,28.0,0.4,10.5,17.5,17.5,14.5,11.0,6.5,28.0,0.5,10.0,20.0,20.0,15.0,11.0,5.0,28.0,0.5
1887,9,308.3,32.6,24.3,25.6,25.6,25.1,25.0,0.69,22.0,0.6,23.9,24.4,25.28,24.56,17.0,0.88,22.0,0.5,13.24,13.87,14.23,13.81,17.0,0.54,22.0,0.5,68.7,74.1,74.6,72.3,17.0,4.2,22.0,0.5,0.3,0.4,1.0,6.7,9.3,6.12,28.0,4.18,22.0,0.5,-9.13,1.58,6.41,0.01,28.0,7.28,22.0,0.5,-2.29,-1.25,0.0,-1.21,28.0,1.36,22.0,0.5,1012.7,1016.1,1017.9,1015.83,20.0,2.9,22.0,0.5,2.0,3.5,5.0,3.4,28.0,1.5,22.0,0.5,68.7,74.1,74.6,72.3,17.0,4.2,22.0,0.5,0.3,0.4,-84.9,3.4,42.9,-11.1,28.0,73.2,22.0,0.5,-19.8,-8.8,0.0,-8.8,28.0,13.8,22.0,0.5,-0.23,1.2,1.7,0.86,17.0,0.96,22.0,0.5,0.0,1.7,9.5,4.4,17.0,6.7,22.0,0.5,5.71,6.31,7.13,6.41,17.0,0.75,22.0,0.5,0.0,28.8,53.7,28.0,17.0,24.7,22.0,0.5,0.0,99.1,212.7,102.4,17.0,88.1,22.0,0.5,-50.1,-23.7,0.0,-31.7,17.0,30.5,22.0,0.5,0.0,54.6,118.8,58.4,17.0,50.0,22.0,0.5,-29.2,-13.8,0.0,-18.1,17.0,17.2,22.0,0.5,0.0,25.4,50.4,26.5,17.0,24.3,22.0,0.5,-12.9,-7.2,0.0,-7.7,17.0,6.7,22.0,0.5,1.0,301.0,804.5,533.0,28.0,635.5,22.0,0.5,0.0,300.0,805.0,535.0,28.0,635.0,22.0,0.5
1887,9,308.3,34.6,24.72,25.6,26.16,25.53,12.0,1.3,18.0,0.3,22.86,23.3,23.9,23.4,8.0,0.46,22.0,0.5,14.23,15.2,15.93,15.12,8.0,0.85,22.0,0.5,82.2,82.3,86.9,84.4,8.0,5.0,22.0,0.5,0.9,0.3,4.09,4.6,10.06,6.12,12.0,3.38,18.0,0.3,-2.99,3.17,5.07,1.91,12.0,4.45,18.0,0.3,-2.81,-0.65,4.21,1.04,12.0,5.22,18.0,0.3,1012.03,1012.7,1020.13,1015.35,10.0,5.91,18.0,0.4,3.2,5.0,7.0,4.8,12.0,2.1,18.0,0.3,82.2,82.3,86.9,84.4,8.0,5.0,22.0,0.5,0.9,0.3,-22.0,12.6,26.8,7.7,12.0,38.1,18.0,0.3,-13.1,-3.5,41.0,19.1,12.0,58.0,18.0,0.3,1.7,1.95,2.3,2.05,8.0,0.41,22.0,0.5,7.3,9.2,14.3,9.9,8.0,3.9,22.0,0.5,4.6,5.31,5.83,5.21,8.0,0.61,22.0,0.5,13.1,24.4,36.3,26.7,8.0,14.1,22.0,0.5,51.3,105.5,143.4,106.4,8.0,59.8,22.0,0.5,-38.2,-15.2,31.7,-8.8,8.0,35.1,22.0,0.5,35.8,68.1,89.4,67.2,8.0,35.1,22.0,0.5,-23.8,-9.2,20.2,-5.2,8.0,23.2,22.0,0.5,9.8,23.8,35.1,24.9,8.0,15.7,22.0,0.5,-9.4,-3.7,6.6,-2.2,8.0,7.4,22.0,0.5,77.0,97.5,1073.0,454.0,12.0,691.0,18.0,0.3,75.0,95.0,1075.0,455.0,12.0,690.0,18.0,0.3
1887,9,308.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.54,28.0,2.46,16.0,0.4,-4.74,-1.35,2.28,-1.64,28.0,3.07,16.0,0.4,-1.1,2.41,4.27,1.61,28.0,3.54,16.0,0.4,1016.03,1021.0,1023.49,1020.0,28.0,3.23,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,308.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.86,5.0,1.15,24.0,0.4,-4.65,-4.65,-0.35,-2.51,5.0,4.02,24.0,0.4,2.01,4.82,4.82,3.51,5.0,2.19,24.0,0.4,1018.08,1020.6,1021.89,1019.9,5.0,2.86,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,308.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,6.37,3.59,65.0,3.2,10.0,0.5,-2.57,0.0,1.84,-0.01,65.0,3.24,10.0,0.5,-2.57,0.0,3.25,-0.06,65.0,3.58,10.0,0.5,1020.2,1020.5,1022.98,1021.25,12.0,1.46,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,308.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31,6.7,6.7,5.86,19.0,2.26,18.0,0.6,-1.84,0.0,2.71,0.27,19.0,3.85,18.0,0.6,-2.62,3.63,6.7,2.58,19.0,4.41,18.0,0.6,1017.18,1018.5,1019.93,1018.73,13.0,3.8,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
