Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,308.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.55,11.0,1.1,18.0,0.8,-3.27,2.51,4.46,1.26,11.0,3.69,18.0,0.8,-2.97,2.51,4.94,1.28,11.0,4.24,18.0,0.8,1023.63,1023.9,1024.17,1023.9,2.0,0.57,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,-49.4,5.21,7.2,8.4,6.83,4.0,1.92,10.0,0.8,2.4,4.5,4.67,3.62,5.0,1.59,14.0,0.8,4.06,4.14,4.22,4.14,2.0,0.17,14.0,0.5,81.4,82.6,83.7,82.6,2.0,2.4,14.0,0.5,0.5,1.0,6.7,12.35,19.0,12.68,6.0,5.83,14.0,0.8,0.3,4.82,7.7,3.88,6.0,7.2,14.0,0.8,1.27,9.8,15.1,8.58,6.0,8.3,14.0,0.8,998.18,1008.0,1010.09,1005.49,7.0,7.14,16.0,0.7,5.5,8.0,8.0,6.9,9.0,2.1,14.0,0.8,81.4,82.6,83.7,82.6,2.0,2.4,14.0,0.5,0.5,1.0,-2.6,55.3,126.2,66.0,6.0,110.3,14.0,0.8,6.7,129.8,275.7,142.3,6.0,154.9,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,-47.4,5.92,7.5,7.9,7.12,9.0,1.41,18.0,0.8,2.37,2.8,4.67,3.4,10.0,1.74,16.0,0.7,3.64,3.72,3.79,3.71,5.0,0.1,16.0,0.4,73.9,79.5,81.6,77.8,5.0,5.3,16.0,0.4,0.7,0.7,6.7,9.3,15.4,10.99,14.0,5.31,16.0,0.7,-5.57,0.0,5.63,1.33,14.0,6.96,16.0,0.7,6.58,7.63,14.18,8.97,14.0,4.59,16.0,0.7,1001.07,1010.0,1013.4,1008.61,12.0,6.34,18.0,0.7,4.0,6.0,8.0,5.6,14.0,2.1,16.0,0.7,73.9,79.5,81.6,77.8,5.0,5.3,16.0,0.4,0.7,0.7,-58.4,0.0,86.1,37.5,14.0,128.4,16.0,0.7,44.9,70.4,219.9,117.9,14.0,92.2,16.0,0.7,2.33,4.0,5.49,3.8,6.0,2.12,16.0,0.8,21.7,37.9,47.7,35.4,6.0,21.1,16.0,0.8,2.92,3.13,3.34,3.13,2.0,0.43,16.0,0.5,19.6,21.0,22.4,21.0,2.0,2.9,16.0,0.5,-15.6,0.0,5.8,-3.1,10.0,11.4,16.0,0.7,16.7,18.6,26.1,18.6,10.0,12.9,16.0,0.7,-24.0,-9.6,0.0,-11.6,5.0,12.1,16.0,0.4,23.2,24.7,25.2,24.3,5.0,1.2,16.0,0.4,-7.6,-4.5,-1.4,-4.5,2.0,6.4,16.0,0.5,19.3,20.1,20.8,20.1,2.0,1.6,16.0,0.5,301.0,804.5,3652.5,2260.5,14.0,3048.5,16.0,0.7,300.0,805.0,3650.0,2260.0,14.0,3050.0,16.0,0.7
1887,9,310.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,3.35,5.64,3.35,2.0,4.74,22.0,1.0,-2.11,-1.25,-0.4,-1.25,2.0,1.77,22.0,1.0,0.99,3.11,5.23,3.11,2.0,4.39,22.0,1.0,1011.3,1011.3,1011.3,1011.3,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,16.87,14.53,3.0,3.87,6.0,0.3,4.61,4.61,13.4,8.9,3.0,7.44,6.0,0.3,8.69,11.4,11.4,10.08,3.0,2.3,6.0,0.3,1010.4,1022.0,1022.68,1016.67,3.0,10.12,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,4.6,7.65,4.84,5.0,3.29,6.0,0.4,-0.82,2.51,3.7,1.65,5.0,2.35,6.0,0.4,1.78,2.57,7.07,4.09,5.0,3.21,6.0,0.4,1019.11,1026.0,1027.0,1022.7,5.0,8.24,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,-35.4,16.7,16.7,17.3,16.78,44.0,0.76,18.0,0.7,12.2,13.3,15.42,13.68,48.0,1.69,18.0,0.6,7.38,8.0,8.49,8.0,31.0,0.61,22.0,0.6,82.7,87.5,88.2,84.8,31.0,3.9,22.0,0.6,0.3,0.5,2.6,9.3,12.3,8.2,48.0,4.23,18.0,0.6,1.72,3.93,6.38,3.71,48.0,2.19,18.0,0.6,-2.18,6.46,12.28,5.08,48.0,6.42,18.0,0.6,1019.18,1022.0,1023.68,1021.63,47.0,2.82,18.0,0.6,3.0,5.0,6.0,4.7,48.0,1.3,18.0,0.6,82.7,87.5,88.2,84.8,31.0,3.9,22.0,0.6,0.3,0.5,6.1,28.2,77.5,36.9,48.0,33.6,18.0,0.6,-5.7,43.3,151.1,61.3,48.0,81.7,18.0,0.6,1.43,3.4,4.92,3.16,44.0,1.59,18.0,0.7,7.3,27.5,46.5,27.0,44.0,17.2,18.0,0.7,3.01,3.9,4.44,3.73,31.0,0.69,22.0,0.6,11.6,37.9,48.1,34.1,31.0,15.9,22.0,0.6,21.8,48.0,90.4,51.5,48.0,32.4,18.0,0.6,-31.5,84.0,165.4,64.8,48.0,92.6,18.0,0.6,19.1,39.3,54.7,36.3,31.0,16.3,22.0,0.6,-10.3,57.5,108.8,49.6,31.0,55.0,22.0,0.6,8.5,16.0,25.2,16.5,31.0,7.3,22.0,0.6,-4.9,33.4,46.3,24.1,31.0,22.8,22.0,0.6,17.5,804.5,1861.0,996.0,48.0,1217.0,18.0,0.6,20.0,805.0,1860.0,995.0,48.0,1215.0,18.0,0.6
1887,9,310.3,-33.4,16.76,18.0,18.9,18.03,49.0,0.89,10.0,0.5,13.56,16.7,18.14,16.21,68.0,2.04,10.0,0.4,10.25,11.27,12.09,11.03,34.0,1.16,4.0,0.4,87.2,89.8,95.1,90.7,34.0,4.7,4.0,0.4,0.6,0.7,6.7,9.3,14.81,10.17,40.0,4.25,16.0,0.5,-6.99,0.0,5.77,-0.54,40.0,6.37,16.0,0.5,-8.59,5.89,10.89,3.44,40.0,8.44,16.0,0.5,1009.55,1021.0,1023.0,1018.23,67.0,5.84,10.0,0.4,3.0,5.0,8.0,5.5,68.0,2.3,10.0,0.4,87.2,89.8,95.1,90.7,34.0,4.7,4.0,0.4,0.6,0.7,-80.8,0.0,83.6,-11.0,40.0,86.9,16.0,0.5,-83.8,41.6,137.2,41.8,40.0,116.0,16.0,0.5,0.0,1.3,3.58,1.45,49.0,1.75,10.0,0.5,0.2,17.5,41.3,20.5,27.0,22.3,16.0,0.6,0.64,1.29,3.05,1.75,25.0,1.07,6.0,0.4,14.0,27.4,31.7,23.0,3.0,13.5,18.0,0.3,-93.6,0.0,87.9,-13.6,40.0,101.0,16.0,0.5,-146.7,81.3,142.8,39.7,40.0,136.0,16.0,0.5,-162.3,-96.1,-57.9,-106.7,6.0,57.5,10.0,0.3,37.3,84.8,137.6,88.6,6.0,51.3,10.0,0.3,-22.0,-19.0,-10.9,-16.5,3.0,8.4,18.0,0.3,8.4,19.7,22.8,15.7,3.0,11.1,18.0,0.3,301.0,804.5,3313.0,1586.5,40.0,1661.0,16.0,0.5,300.0,805.0,3315.0,1585.0,40.0,1660.0,16.0,0.5
1887,9,310.3,-31.4,17.67,18.9,19.83,18.87,36.0,1.56,16.0,0.5,17.16,18.2,19.4,18.24,38.0,1.92,16.0,0.4,8.56,11.06,13.0,10.89,18.0,1.96,14.0,0.4,78.5,88.1,95.1,86.8,18.0,9.5,14.0,0.4,0.6,0.3,2.6,6.7,9.3,5.8,35.0,3.16,18.0,0.5,-5.84,-2.59,2.99,-1.74,35.0,4.96,18.0,0.5,-4.65,-1.84,1.5,-2.13,35.0,3.5,18.0,0.5,1011.2,1013.7,1019.6,1014.8,39.0,4.56,16.0,0.5,2.0,7.0,8.0,5.6,39.0,2.7,16.0,0.5,78.5,88.1,95.1,86.8,18.0,9.5,14.0,0.4,0.6,0.3,-43.5,-6.7,11.7,-15.2,35.0,45.1,18.0,0.5,-31.2,-4.9,3.3,-18.5,35.0,33.1,18.0,0.5,-0.7,0.0,1.66,0.32,35.0,1.29,16.0,0.5,-3.7,0.0,7.6,2.0,31.0,7.5,18.0,0.5,0.4,1.78,2.19,1.63,15.0,1.0,12.0,0.4,1.5,10.8,17.2,10.9,11.0,7.8,16.0,0.5,-97.0,-38.2,61.9,-30.7,34.0,90.3,18.0,0.5,-87.3,-33.5,30.1,-39.1,34.0,63.9,18.0,0.5,-61.8,-54.9,36.0,-35.2,14.0,45.6,18.0,0.5,-59.7,-48.2,24.2,-32.1,14.0,38.5,18.0,0.5,-11.3,-7.8,-1.1,-7.6,11.0,5.5,16.0,0.5,-12.9,-7.5,-1.0,-7.7,11.0,5.6,16.0,0.5,17.5,301.0,804.5,376.5,35.0,521.0,18.0,0.5,20.0,300.0,805.0,375.0,35.0,520.0,18.0,0.5
1887,9,310.3,-29.4,17.7,18.5,19.5,18.61,12.0,0.69,22.0,0.5,19.0,19.7,19.9,19.57,12.0,0.87,20.0,0.6,10.52,11.05,11.66,11.08,4.0,0.73,16.0,0.8,76.1,80.7,83.0,79.6,4.0,4.4,16.0,0.8,0.8,0.3,0.16,5.65,12.11,6.21,14.0,5.29,22.0,0.5,-5.69,-2.48,0.0,-2.31,14.0,3.36,22.0,0.5,-9.98,-3.78,0.0,-4.8,14.0,5.25,22.0,0.5,1015.44,1017.8,1018.96,1017.72,13.0,2.24,22.0,0.5,0.0,2.0,7.0,3.0,13.0,3.1,22.0,0.5,76.1,80.7,83.0,79.6,4.0,4.4,16.0,0.8,0.8,0.3,-83.5,-11.7,0.0,-24.3,14.0,39.0,22.0,0.5,-121.1,-17.4,0.0,-53.4,14.0,79.4,22.0,0.5,-1.71,-0.7,0.12,-0.88,11.0,1.26,20.0,0.5,-18.6,-1.8,0.0,-8.6,11.0,12.5,20.0,0.5,1.61,1.79,2.12,1.87,3.0,0.38,14.0,0.7,24.9,27.5,27.9,26.4,3.0,2.4,14.0,0.7,-114.8,-56.9,0.0,-46.2,12.0,71.0,20.0,0.6,-210.5,-80.2,0.0,-101.2,12.0,111.7,20.0,0.6,-72.8,-67.2,3.4,-36.2,4.0,68.1,16.0,0.8,-166.4,-135.1,-41.2,-105.2,4.0,88.0,16.0,0.8,-14.3,-10.3,-9.3,-11.7,3.0,3.8,14.0,0.7,-24.7,-23.0,-22.2,-23.5,3.0,1.8,14.0,0.7,1.0,199.0,1794.0,793.0,14.0,1309.0,22.0,0.5,0.0,200.0,1795.0,795.0,14.0,1310.0,22.0,0.5
1887,9,310.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,2.6,4.6,3.13,13.0,1.59,26.0,0.5,-1.97,-0.97,0.0,-0.73,13.0,2.37,26.0,0.5,-2.68,-2.41,-1.75,-2.36,13.0,0.96,26.0,0.5,1017.3,1018.7,1019.52,1018.56,13.0,2.67,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,28.0,1.0,-1.16,0.29,1.74,0.29,2.0,3.0,28.0,1.0,-1.39,-0.43,0.53,-0.43,2.0,1.99,28.0,1.0,1018.29,1018.7,1019.11,1018.7,2.0,0.85,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,6.7,6.7,5.68,4.0,2.05,18.0,0.3,-6.7,-6.7,-4.55,-5.67,4.0,2.05,18.0,0.3,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.3,1011.0,1011.5,1012.52,1011.75,4.0,0.96,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,4.8,4.15,13.0,1.48,22.0,0.5,-4.28,-2.6,-1.8,-3.06,13.0,1.25,22.0,0.5,1.8,2.16,3.9,2.6,13.0,1.38,22.0,0.5,1012.32,1013.0,1013.68,1013.0,3.0,1.0,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,-0.97,-0.97,-0.97,-0.97,1.0,0.0,28.0,0.0,2.41,2.41,2.41,2.41,1.0,0.0,28.0,0.0,1012.9,1012.9,1012.9,1012.9,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,4.6,4.6,4.0,6.0,1.47,26.0,0.5,-1.72,-1.05,0.0,-0.92,6.0,0.89,26.0,0.5,-0.21,4.27,4.33,2.29,6.0,3.64,26.0,0.5,1010.43,1012.0,1013.98,1012.1,6.0,1.88,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,14.0,0.0,22.0,0.5,-4.54,-4.13,-3.67,-3.94,14.0,0.61,22.0,0.5,-0.64,2.02,2.77,1.58,14.0,1.73,22.0,0.5,1009.2,1009.6,1012.11,1010.23,15.0,1.5,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,24.0,1.0,-12.3,-12.3,-12.3,-12.3,2.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,1014.49,1014.9,1015.31,1014.9,2.0,0.85,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,12.3,6.53,7.0,4.18,10.0,0.4,-11.32,0.0,2.39,-2.98,7.0,6.21,10.0,0.4,-4.61,-1.02,4.81,-0.86,7.0,4.18,10.0,0.4,1015.08,1015.25,1015.42,1015.25,2.0,0.35,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,20.6,27.8,27.8,27.8,27.79,18.0,0.19,26.0,0.5,26.7,26.7,28.48,27.32,18.0,1.02,26.0,0.5,19.81,20.02,20.32,20.06,15.0,0.38,26.0,0.5,81.6,87.8,91.5,87.5,15.0,4.5,26.0,0.5,0.5,0.4,2.6,2.6,4.6,3.14,18.0,1.37,26.0,0.5,-4.29,-2.53,-1.96,-2.82,18.0,1.58,26.0,0.5,-1.65,-0.47,0.58,-0.58,18.0,1.02,26.0,0.5,1012.33,1013.2,1014.28,1013.31,15.0,0.89,26.0,0.5,2.0,3.0,4.0,3.0,18.0,0.7,26.0,0.5,81.6,87.8,91.5,87.5,15.0,4.5,26.0,0.5,0.5,0.4,-19.8,-6.6,-5.1,-10.8,18.0,8.0,26.0,0.5,-7.6,-1.2,1.5,-2.4,18.0,3.8,26.0,0.5,-0.68,1.1,1.1,0.47,18.0,1.01,26.0,0.5,-3.1,1.6,4.4,0.8,18.0,3.7,26.0,0.5,3.06,3.37,3.58,3.32,15.0,0.38,26.0,0.5,8.8,10.6,15.5,11.6,15.0,3.1,26.0,0.5,-123.2,-68.3,-54.8,-78.0,18.0,44.2,26.0,0.5,-47.6,-12.4,15.6,-16.4,18.0,28.3,26.0,0.5,-89.5,-50.8,-49.6,-67.5,15.0,20.6,26.0,0.5,-33.2,-18.6,11.7,-11.4,15.0,20.4,26.0,0.5,-14.9,-9.2,-8.5,-11.0,15.0,3.0,26.0,0.5,-5.5,-2.8,2.0,-1.7,15.0,3.3,26.0,0.5,17.5,17.5,97.5,46.5,18.0,42.0,26.0,0.5,20.0,20.0,95.0,45.0,18.0,40.0,26.0,0.5
1887,9,310.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,4.35,4.35,4.35,4.35,1.0,0.0,22.0,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,22.0,1.0,1009.8,1009.8,1009.8,1009.8,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,34.6,24.42,25.0,25.6,25.31,39.0,0.77,24.0,0.5,23.9,25.0,26.1,24.82,39.0,1.21,24.0,0.5,13.78,14.94,15.11,14.73,9.0,0.83,20.0,0.3,75.1,82.3,93.1,83.4,9.0,9.1,20.0,0.3,0.5,0.5,4.34,6.7,6.7,5.5,38.0,1.84,24.0,0.6,-6.5,-2.07,4.68,-1.04,38.0,4.64,24.0,0.6,-2.18,1.62,4.4,1.06,38.0,3.26,24.0,0.6,1008.47,1009.5,1017.81,1011.84,41.0,4.92,24.0,0.5,3.3,5.0,8.0,5.2,41.0,2.0,24.0,0.5,75.1,82.3,93.1,83.4,9.0,9.1,20.0,0.3,0.5,0.5,-43.6,-6.5,31.4,-5.5,38.0,30.1,24.0,0.6,-14.6,8.8,20.2,6.0,38.0,22.3,24.0,0.6,-0.6,0.5,1.68,0.49,39.0,1.27,24.0,0.5,-4.5,1.4,11.4,3.7,36.0,8.6,24.0,0.5,3.99,4.76,5.38,4.76,9.0,0.64,20.0,0.3,12.6,24.8,32.8,23.3,9.0,10.6,20.0,0.3,-162.5,-54.5,107.5,-36.1,36.0,111.1,24.0,0.5,-61.9,40.5,109.9,30.0,36.0,78.3,24.0,0.5,-44.6,-33.1,-23.8,-36.4,9.0,15.0,20.0,0.3,2.0,59.5,95.1,50.4,9.0,54.4,20.0,0.3,-13.0,-10.2,-8.5,-11.2,9.0,3.1,20.0,0.3,0.6,23.6,31.2,16.2,9.0,16.6,20.0,0.3,87.0,301.0,301.0,215.5,38.0,154.5,24.0,0.6,85.0,300.0,300.0,215.0,38.0,155.0,24.0,0.6
1887,9,310.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.58,38.0,2.04,22.0,0.4,-6.58,-6.5,-4.74,-5.65,38.0,2.76,22.0,0.4,1.51,1.62,4.97,2.93,38.0,3.74,22.0,0.4,1012.09,1014.3,1019.3,1015.39,37.0,3.59,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,8.0,0.0,24.0,0.5,-6.68,-6.01,-5.49,-5.95,8.0,0.77,24.0,0.5,0.26,2.68,3.84,2.44,8.0,1.86,24.0,0.5,1021.33,1021.95,1022.54,1021.93,8.0,0.51,24.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,9.8,5.7,27.0,3.05,8.0,0.4,-6.93,-0.71,4.43,-1.5,27.0,5.06,8.0,0.4,-3.67,-1.84,2.37,-0.65,27.0,3.84,8.0,0.4,1011.4,1011.4,1011.4,1011.4,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,7.9,5.24,17.0,2.57,20.0,0.4,-3.91,0.0,1.82,-0.91,17.0,3.52,20.0,0.4,-3.42,1.72,5.42,0.54,17.0,4.72,20.0,0.4,1011.27,1014.45,1026.35,1016.75,12.0,6.5,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,310.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.31,12.0,1.35,16.0,0.4,-2.53,2.88,4.64,1.64,12.0,3.69,16.0,0.4,-2.78,0.86,4.74,1.03,12.0,3.85,16.0,0.4,1017.21,1020.75,1024.12,1020.62,6.0,3.83,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,-47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,18.03,13.02,9.0,7.3,14.0,0.7,-2.34,0.0,10.78,3.24,9.0,6.64,14.0,0.7,1.06,11.32,14.62,9.63,9.0,9.15,14.0,0.7,1004.39,1005.45,1008.37,1007.05,6.0,5.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,8.0,9.3,6.83,8.0,4.29,18.0,0.5,0.08,2.51,3.48,2.09,8.0,2.73,18.0,0.5,0.69,6.39,8.62,5.95,8.0,4.33,18.0,0.5,1005.73,1013.4,1015.13,1010.87,7.0,4.89,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
