Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,312.3,-43.4,7.1,7.1,7.1,7.1,1.0,0.0,16.0,0.0,5.82,5.85,5.88,5.85,2.0,0.07,16.0,0.5,4.55,4.57,4.58,4.57,2.0,0.02,16.0,0.5,79.5,79.9,80.3,79.9,2.0,0.8,16.0,0.5,1.0,0.5,7.11,8.0,8.89,8.0,2.0,1.84,16.0,0.5,5.03,5.66,6.28,5.66,2.0,1.3,16.0,0.5,5.03,5.66,6.28,5.66,2.0,1.3,16.0,0.5,1014.43,1014.5,1014.57,1014.5,2.0,0.14,16.0,0.5,6.0,6.0,6.0,6.0,2.0,0.0,16.0,0.5,79.5,79.9,80.3,79.9,2.0,0.8,16.0,0.5,1.0,0.5,36.4,46.4,56.5,46.4,2.0,20.8,16.0,0.5,36.4,46.4,56.5,46.4,2.0,20.8,16.0,0.5,1.3,1.3,1.3,1.3,1.0,0.0,16.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,16.0,0.0,1.65,1.65,1.65,1.65,1.0,0.0,16.0,0.0,11.1,11.1,11.1,11.1,1.0,0.0,16.0,0.0,29.3,33.1,37.0,33.1,2.0,8.0,16.0,0.5,29.3,33.1,37.0,33.1,2.0,8.0,16.0,0.5,23.0,25.8,28.6,25.8,2.0,5.8,16.0,0.5,23.0,25.8,28.6,25.8,2.0,5.8,16.0,0.5,7.8,7.8,7.8,7.8,1.0,0.0,16.0,0.0,7.8,7.8,7.8,7.8,1.0,0.0,16.0,0.0,380.5,552.5,724.5,552.5,2.0,356.0,16.0,0.5,380.0,555.0,725.0,555.0,2.0,355.0,16.0,0.5
1887,9,312.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69,19.0,22.6,19.72,5.0,3.01,6.0,0.4,6.63,13.44,15.98,11.66,5.0,4.89,6.0,0.4,13.97,15.98,16.58,15.46,5.0,1.63,6.0,0.4,1007.59,1011.05,1018.41,1012.35,6.0,5.67,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,-37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,6.7,9.3,6.04,14.0,3.88,4.0,0.6,0.72,5.18,6.58,4.53,14.0,2.94,4.0,0.6,-2.26,2.15,6.58,2.33,14.0,4.21,4.0,0.6,1019.0,1021.0,1022.66,1020.21,14.0,3.23,4.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52,9.5,12.94,9.07,6.0,5.24,2.0,0.3,1.09,3.56,7.56,4.39,6.0,3.92,2.0,0.3,5.12,8.45,11.0,7.72,6.0,4.0,2.0,0.3,1019.0,1020.5,1024.0,1021.17,6.0,2.32,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,-33.4,18.3,18.3,19.87,18.76,9.0,0.87,10.0,0.8,15.81,16.7,17.9,16.69,13.0,1.76,10.0,0.6,10.64,11.27,11.28,11.01,5.0,0.39,2.0,0.6,89.1,89.8,89.8,89.5,5.0,0.3,2.0,0.6,0.1,1.0,3.71,9.3,12.3,9.42,9.0,5.49,14.0,0.7,-6.44,0.0,2.18,-1.95,9.0,4.56,14.0,0.7,0.0,8.62,12.06,7.23,9.0,6.79,14.0,0.7,1012.68,1019.6,1021.3,1017.74,11.0,4.41,12.0,0.6,2.1,4.0,4.0,3.8,14.0,1.8,10.0,0.6,89.1,89.8,89.8,89.5,5.0,0.3,2.0,0.6,0.1,1.0,-78.5,0.0,13.5,-31.3,9.0,55.6,14.0,0.7,0.0,80.2,148.3,98.0,9.0,109.6,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,-31.4,18.0,18.6,19.4,18.77,12.0,0.83,12.0,0.4,15.08,17.2,18.9,16.87,16.0,1.6,10.0,0.5,9.0,11.28,12.09,10.77,11.0,1.36,8.0,0.5,82.8,89.8,89.9,88.0,11.0,4.3,8.0,0.5,0.3,0.4,8.1,9.3,10.06,8.72,12.0,3.09,12.0,0.4,-9.3,-7.22,1.57,-4.29,12.0,7.04,12.0,0.4,-4.13,0.94,5.18,0.95,12.0,4.67,12.0,0.4,1016.41,1019.4,1020.55,1018.06,16.0,3.41,10.0,0.5,4.0,6.0,7.6,5.6,16.0,1.7,10.0,0.5,82.8,89.8,89.9,88.0,11.0,4.3,8.0,0.5,0.3,0.4,-86.5,-67.1,20.8,-38.1,12.0,75.1,12.0,0.4,-27.0,9.0,53.0,13.4,12.0,47.2,12.0,0.4,-0.6,1.65,2.85,1.36,12.0,1.79,12.0,0.4,6.1,15.8,25.4,16.9,8.0,11.4,18.0,0.3,0.88,2.06,2.7,1.8,8.0,0.94,10.0,0.5,23.5,24.9,25.2,24.4,4.0,1.3,16.0,0.3,-161.4,-113.8,23.5,-72.5,12.0,110.6,12.0,0.4,-75.6,14.3,81.2,11.1,12.0,76.2,12.0,0.4,-105.4,-69.9,-69.7,-83.7,7.0,18.4,10.0,0.4,-72.4,-1.8,42.7,-1.1,7.0,53.6,10.0,0.4,-23.6,-20.0,-17.5,-20.5,4.0,3.6,16.0,0.3,-18.1,-9.3,-0.4,-9.3,4.0,10.2,16.0,0.3,624.5,804.5,1073.0,854.5,12.0,551.5,12.0,0.4,625.0,805.0,1075.0,855.0,12.0,550.0,12.0,0.4
1887,9,312.3,-29.4,18.8,19.7,20.7,19.67,23.0,0.92,16.0,0.7,15.79,17.7,20.0,18.16,26.0,2.19,16.0,0.7,10.27,10.68,12.69,11.22,10.0,1.4,14.0,0.7,85.9,90.7,94.8,90.1,12.0,7.0,14.0,0.7,0.6,0.5,4.54,9.3,12.3,9.27,26.0,4.35,16.0,0.7,-8.79,-2.74,5.41,-1.62,26.0,7.06,16.0,0.7,-3.26,4.41,7.23,2.2,26.0,7.12,16.0,0.7,1011.85,1016.7,1020.31,1016.56,23.0,3.84,16.0,0.7,2.0,5.0,8.0,4.9,25.0,2.4,16.0,0.6,85.9,90.7,94.8,90.1,12.0,7.0,14.0,0.7,0.6,0.5,-129.8,-10.2,54.8,-19.3,26.0,84.6,16.0,0.7,-15.0,36.0,78.0,13.0,26.0,102.3,16.0,0.7,-1.0,1.7,3.2,1.43,23.0,1.86,16.0,0.7,-6.5,12.1,27.1,12.2,23.0,18.5,16.0,0.7,0.39,2.6,2.95,1.96,8.0,1.3,16.0,0.8,6.7,28.3,36.2,23.8,8.0,15.1,16.0,0.8,-152.0,-49.7,103.9,-27.8,26.0,119.8,16.0,0.7,-57.9,75.7,125.2,34.5,26.0,137.0,16.0,0.7,-120.8,-91.9,-17.6,-72.3,10.0,62.7,14.0,0.7,-171.5,45.7,61.6,-20.9,10.0,120.1,14.0,0.7,-33.8,-26.4,-2.4,-20.6,8.0,15.0,16.0,0.8,-3.7,10.1,13.0,4.5,8.0,12.1,16.0,0.8,94.5,804.5,1861.0,1300.0,26.0,1470.0,16.0,0.7,95.0,805.0,1860.0,1300.0,26.0,1470.0,16.0,0.7
1887,9,312.3,-27.4,18.6,19.7,20.6,19.58,23.0,0.98,24.0,0.5,17.07,19.3,21.2,19.17,24.0,2.11,24.0,0.5,9.88,13.45,14.59,12.51,5.0,2.57,18.0,0.4,82.8,93.1,96.7,90.7,6.0,7.3,16.0,0.5,0.6,0.4,1.0,4.6,6.7,4.48,25.0,3.32,24.0,0.5,-3.3,0.0,1.06,-0.38,25.0,2.75,24.0,0.5,-4.78,-2.13,1.17,-1.96,25.0,4.49,24.0,0.5,1016.15,1017.9,1019.56,1018.0,23.0,2.39,24.0,0.4,0.0,0.0,8.0,2.7,25.0,3.5,24.0,0.5,82.8,93.1,96.7,90.7,6.0,7.3,16.0,0.5,0.6,0.4,-15.2,0.0,4.4,-3.5,25.0,19.8,24.0,0.5,-32.1,-6.3,4.2,-14.2,25.0,46.1,24.0,0.5,-1.07,0.0,1.73,0.23,22.0,1.31,24.0,0.5,-4.4,0.2,4.3,-0.3,22.0,7.1,24.0,0.5,-0.77,-0.44,0.46,-0.16,3.0,0.93,14.0,0.7,-6.0,-5.4,5.6,-0.3,3.0,9.6,14.0,0.7,-75.7,0.0,21.9,-10.5,24.0,53.2,24.0,0.5,-96.4,-40.8,25.1,-42.2,24.0,88.1,24.0,0.5,-68.5,0.0,2.8,-26.0,5.0,39.3,18.0,0.4,-161.3,-102.9,36.1,-66.6,5.0,110.6,18.0,0.4,0.0,0.0,1.5,0.7,3.0,1.3,14.0,0.7,-5.8,4.9,5.8,0.1,3.0,9.4,14.0,0.7,1.0,97.5,301.0,265.0,25.0,513.0,24.0,0.5,0.0,95.0,300.0,265.0,25.0,515.0,24.0,0.5
1887,9,312.3,-25.4,19.8,20.6,21.73,20.68,12.0,1.02,18.0,0.8,19.97,21.65,22.55,21.43,12.0,1.28,18.0,0.8,14.51,14.59,14.66,14.59,2.0,0.16,10.0,1.0,87.9,92.6,97.2,92.6,2.0,9.6,10.0,1.0,0.8,0.8,0.0,2.6,6.7,3.08,11.0,2.85,18.0,0.8,-4.58,-0.39,0.05,-1.15,11.0,2.48,18.0,0.8,-4.85,-0.56,0.0,-1.57,11.0,2.87,18.0,0.8,1014.77,1016.7,1018.15,1016.54,12.0,1.44,18.0,0.8,6.0,7.0,8.0,6.5,11.0,2.0,18.0,0.8,87.9,92.6,97.2,92.6,2.0,9.6,10.0,1.0,0.8,0.8,-25.0,-0.4,0.3,-6.5,11.0,14.6,18.0,0.8,-32.5,-0.9,0.0,-9.4,11.0,18.5,18.0,0.8,-0.98,-0.75,-0.32,-0.75,12.0,0.54,18.0,0.8,-3.2,-0.7,0.0,-1.5,11.0,1.9,18.0,0.8,0.24,0.77,1.29,0.77,2.0,1.09,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,-92.0,-8.1,1.0,-23.8,11.0,52.5,18.0,0.8,-97.1,-12.1,0.0,-31.3,11.0,58.7,18.0,0.8,-56.7,-33.7,-10.7,-33.7,2.0,47.7,10.0,1.0,-58.7,-34.9,-11.1,-34.9,2.0,49.3,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.0,17.5,301.0,101.5,11.0,133.0,18.0,0.8,0.0,20.0,300.0,100.0,11.0,135.0,18.0,0.8
1887,9,312.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,5.0,0.0,18.0,0.6,-4.6,-4.6,-3.25,-4.06,5.0,0.74,18.0,0.6,0.0,0.0,3.25,1.3,5.0,1.78,18.0,0.6,1010.0,1010.0,1012.37,1011.0,5.0,1.41,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.23,5.02,15.0,0.87,22.0,0.4,-4.46,-3.67,-2.77,-3.59,15.0,0.75,22.0,0.4,-5.03,-3.67,1.11,-2.12,15.0,2.93,22.0,0.4,1010.0,1010.1,1011.48,1010.58,15.0,0.86,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.97,6.0,7.0,2.89,26.0,0.3,-6.46,-4.23,-3.25,-5.25,7.0,2.89,26.0,0.3,-2.61,1.8,3.25,0.71,7.0,3.05,26.0,0.3,1011.79,1012.6,1013.83,1012.51,7.0,1.59,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,12.3,9.1,7.0,2.99,24.0,0.4,-12.3,-6.21,-6.21,-8.69,7.0,3.11,24.0,0.4,-2.61,-2.51,0.0,-2.09,7.0,1.62,24.0,0.4,1012.44,1013.5,1013.81,1013.19,7.0,1.01,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,18.6,26.33,26.7,26.7,26.51,11.0,0.41,18.0,0.7,26.58,27.8,28.01,27.43,11.0,0.72,18.0,0.7,19.98,20.2,20.32,20.14,8.0,0.22,24.0,0.9,84.2,87.3,87.7,87.0,8.0,2.4,24.0,0.9,0.7,0.8,4.6,6.7,6.7,6.17,11.0,1.46,18.0,0.7,-6.7,-6.17,-3.83,-5.56,11.0,1.74,18.0,0.7,-3.25,0.0,2.62,-0.31,11.0,2.64,18.0,0.7,1015.56,1016.1,1016.19,1015.96,8.0,0.29,24.0,0.9,4.0,4.0,5.0,4.3,11.0,0.8,18.0,0.7,84.2,87.3,87.7,87.0,8.0,2.4,24.0,0.9,0.7,0.8,-44.9,-41.3,-17.6,-36.4,11.0,20.1,18.0,0.7,-15.6,0.0,17.5,-1.6,11.0,16.4,18.0,0.7,-1.31,-1.1,-0.42,-0.92,11.0,0.5,18.0,0.7,-7.4,-7.4,-2.5,-5.3,11.0,2.7,18.0,0.7,1.52,1.64,1.87,1.7,8.0,0.22,24.0,0.9,8.3,10.2,13.8,11.1,8.0,3.2,24.0,0.9,-183.9,-171.5,-107.1,-152.3,11.0,47.2,18.0,0.7,-87.2,0.0,72.8,-7.0,11.0,71.3,18.0,0.7,-135.7,-125.3,-96.0,-125.5,8.0,29.6,24.0,0.9,0.0,18.0,53.2,20.0,8.0,33.5,24.0,0.9,-13.8,-9.4,-8.2,-10.6,8.0,3.3,24.0,0.9,0.0,1.6,4.0,1.5,8.0,2.7,24.0,0.9,97.5,301.0,301.0,272.5,11.0,202.5,18.0,0.7,95.0,300.0,300.0,275.0,11.0,205.0,18.0,0.7
1887,9,312.3,20.6,26.7,26.7,27.8,27.14,5.0,0.6,24.0,0.0,26.7,26.7,26.88,26.8,5.0,0.22,24.0,0.0,19.88,19.98,19.98,19.93,5.0,0.11,24.0,0.0,90.1,91.5,91.5,90.8,5.0,1.7,24.0,0.0,0.2,0.1,3.87,4.6,5.37,4.62,5.0,1.45,24.0,0.0,-5.17,-4.5,-3.64,-4.42,5.0,1.27,24.0,0.0,0.07,0.96,2.1,1.1,5.0,1.11,24.0,0.0,1014.7,1014.7,1015.6,1015.06,5.0,0.49,24.0,0.0,2.0,3.0,3.4,2.8,5.0,0.8,24.0,0.0,90.1,91.5,91.5,90.8,5.0,1.7,24.0,0.0,0.2,0.1,-28.5,-20.7,-14.8,-21.9,5.0,12.4,24.0,0.0,0.3,4.4,11.7,6.1,5.0,7.2,24.0,0.0,-0.18,0.0,1.1,0.34,5.0,0.72,24.0,0.0,-1.2,0.0,3.7,0.9,5.0,3.2,24.0,0.0,1.88,2.12,3.36,2.52,5.0,0.77,24.0,0.0,8.7,8.7,14.7,11.1,5.0,3.4,24.0,0.0,-139.2,-120.1,-97.1,-118.6,5.0,35.0,24.0,0.0,1.8,25.5,56.5,29.6,5.0,30.2,24.0,0.0,-102.8,-89.9,-72.6,-88.0,5.0,24.8,24.0,0.0,1.3,19.1,41.6,21.8,5.0,22.0,24.0,0.0,-14.0,-8.7,-8.3,-10.7,5.0,3.3,24.0,0.0,0.2,1.8,4.2,2.2,5.0,2.3,24.0,0.0,68.0,97.5,171.5,122.0,5.0,105.5,24.0,0.0,70.0,95.0,170.0,120.0,5.0,105.0,24.0,0.0
1887,9,312.3,34.6,24.4,25.0,25.6,24.92,21.0,0.65,22.0,0.7,23.23,24.4,24.49,24.05,19.0,0.98,22.0,0.6,13.22,13.8,14.07,13.65,10.0,0.61,20.0,0.6,74.6,77.2,78.2,76.7,10.0,1.6,20.0,0.6,0.4,0.6,3.58,6.7,6.7,5.53,23.0,1.62,22.0,0.6,-1.78,0.93,4.53,0.99,23.0,3.53,22.0,0.6,-6.47,-4.6,0.14,-3.4,23.0,3.0,22.0,0.6,1011.05,1020.5,1023.29,1017.78,24.0,5.87,22.0,0.6,2.7,4.0,6.0,4.3,24.0,1.5,22.0,0.6,74.6,77.2,78.2,76.7,10.0,1.6,20.0,0.6,0.4,0.6,-4.6,6.2,30.0,6.5,23.0,21.7,22.0,0.6,-43.3,-25.7,0.8,-20.9,23.0,20.5,22.0,0.6,0.0,1.2,1.6,0.93,19.0,0.65,22.0,0.6,0.0,8.0,10.7,5.7,19.0,4.6,22.0,0.6,4.75,5.32,5.77,5.29,10.0,0.55,20.0,0.6,12.9,26.8,38.7,26.2,10.0,12.5,20.0,0.6,-66.2,22.8,109.4,15.2,19.0,90.5,22.0,0.6,-162.1,-121.5,-19.0,-87.4,19.0,73.1,22.0,0.6,-26.3,29.2,62.9,16.8,10.0,46.5,20.0,0.6,-76.6,-43.1,-16.6,-44.6,10.0,28.6,20.0,0.6,-9.4,12.4,23.1,7.2,10.0,17.3,20.0,0.6,-34.6,-15.5,-5.7,-18.5,10.0,13.5,20.0,0.6,57.0,301.0,301.0,207.5,23.0,122.0,22.0,0.6,55.0,300.0,300.0,205.0,23.0,120.0,22.0,0.6
1887,9,312.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,5.09,22.0,2.33,16.0,0.4,0.0,1.72,4.23,1.32,22.0,3.61,16.0,0.4,-4.49,-1.82,3.23,-0.32,22.0,4.2,16.0,0.4,1017.03,1022.45,1023.83,1020.8,22.0,4.28,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,2.0,0.0,-4.61,-4.61,-4.61,-4.61,1.0,0.0,2.0,0.0,11.4,11.4,11.4,11.4,1.0,0.0,2.0,0.0,1022.6,1022.6,1022.6,1022.6,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,6.33,2.81,21.0,3.12,14.0,0.6,-3.15,0.0,1.68,-0.21,21.0,2.41,14.0,0.6,-3.9,-0.52,1.42,-1.15,21.0,3.28,14.0,0.6,1011.04,1029.1,1031.89,1024.44,20.0,8.9,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,6.14,14.0,1.37,18.0,0.5,-2.46,0.0,3.74,0.58,14.0,2.71,18.0,0.5,3.84,4.74,6.7,4.59,14.0,3.47,18.0,0.5,1008.87,1013.55,1020.31,1014.34,8.0,5.0,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,312.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,5.65,6.7,5.65,10.0,3.03,18.0,0.4,-1.45,2.27,5.15,1.85,10.0,3.3,18.0,0.4,-3.97,2.17,4.78,0.39,10.0,5.46,18.0,0.4,1016.63,1019.7,1022.77,1019.7,2.0,6.36,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,-47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,20.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,10.32,10.32,10.32,10.32,1.0,0.0,20.0,1.0,1005.9,1005.9,1005.9,1005.9,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66,10.8,15.4,9.81,12.0,5.05,20.0,0.9,-4.08,2.23,7.67,1.72,12.0,6.83,20.0,0.9,-9.25,5.49,9.56,2.52,12.0,8.58,20.0,0.9,1004.51,1005.9,1015.48,1008.87,9.0,6.01,20.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.74,5.0,1.42,18.0,0.6,4.33,4.74,6.35,5.18,5.0,1.2,18.0,0.6,3.92,4.74,7.3,5.42,5.0,2.27,18.0,0.6,1005.33,1010.6,1011.33,1008.38,5.0,5.25,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.62,10.43,7.0,4.54,10.0,0.4,-6.21,-4.61,4.89,-1.23,7.0,5.7,10.0,0.4,-4.83,6.17,11.7,4.65,7.0,9.38,10.0,0.4,1012.12,1012.8,1017.65,1014.83,3.0,4.42,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,12.45,6.1,7.0,5.42,20.0,0.6,-1.87,-1.84,11.6,2.53,7.0,7.53,20.0,0.6,-1.84,0.0,4.5,0.51,7.0,2.88,20.0,0.6,1014.6,1018.7,1020.71,1017.27,7.0,4.3,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,-29.4,18.95,19.4,20.7,19.71,11.0,0.93,14.0,0.2,16.62,18.0,23.91,19.49,15.0,3.32,12.0,0.3,9.7,11.78,18.28,13.68,9.0,4.21,12.0,0.2,82.4,95.9,100.0,92.5,9.0,8.3,12.0,0.2,0.5,0.5,4.6,9.3,16.85,9.37,15.0,5.54,12.0,0.3,-12.69,-5.85,1.26,-5.57,15.0,5.88,12.0,0.3,-0.21,5.8,11.87,5.56,15.0,4.89,12.0,0.3,1012.9,1018.1,1020.0,1016.85,15.0,4.63,12.0,0.3,3.7,6.0,8.0,6.3,15.0,2.1,12.0,0.3,82.4,95.9,100.0,92.5,9.0,8.3,12.0,0.2,0.5,0.5,-221.2,-54.4,6.9,-77.9,15.0,100.2,12.0,0.3,-0.9,41.9,210.1,74.9,15.0,94.5,12.0,0.3,-5.0,0.1,2.47,-0.67,11.0,3.38,14.0,0.2,-46.5,0.3,24.4,-5.5,11.0,36.9,14.0,0.2,-4.39,-3.47,1.52,-2.05,6.0,3.15,16.0,0.0,-41.9,-36.0,28.8,-15.2,6.0,40.4,16.0,0.0,-221.6,-118.4,24.6,-106.8,15.0,114.2,12.0,0.3,-4.5,109.9,187.1,102.9,15.0,90.8,12.0,0.3,-167.3,-128.3,-62.8,-123.9,9.0,57.9,12.0,0.2,48.9,82.8,151.2,97.8,9.0,68.0,12.0,0.2,-20.7,27.2,37.0,13.2,6.0,31.0,16.0,0.0,-27.9,-9.2,20.0,-5.0,6.0,26.7,16.0,0.0,97.5,804.5,5516.0,1749.0,15.0,2663.5,12.0,0.3,95.0,805.0,5515.0,1750.0,15.0,2665.0,12.0,0.3
