Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,314.3,-27.4,20.15,20.75,21.5,20.78,12.0,0.68,12.0,0.5,17.97,20.5,21.91,20.05,15.0,1.84,12.0,0.5,10.32,10.52,10.91,10.61,3.0,0.44,16.0,0.7,81.1,90.6,92.9,87.3,7.0,5.8,14.0,0.4,0.5,0.8,6.7,6.7,11.63,8.27,15.0,3.06,12.0,0.5,-5.66,3.15,4.38,0.68,15.0,4.88,12.0,0.5,-8.15,0.32,5.92,-0.4,15.0,7.62,12.0,0.5,1009.24,1018.4,1023.54,1016.8,11.0,6.46,12.0,0.6,3.1,6.0,8.0,5.7,14.0,2.1,12.0,0.6,81.1,90.6,92.9,87.3,7.0,5.8,14.0,0.4,0.5,0.8,-35.8,21.1,42.4,4.5,15.0,44.8,12.0,0.5,-71.9,1.5,39.6,-12.0,15.0,88.2,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.5,57.2,96.3,17.1,15.0,99.5,12.0,0.5,-176.6,5.8,119.6,-18.8,15.0,156.0,12.0,0.5,-65.6,-64.2,-52.4,-59.1,3.0,10.6,16.0,0.7,13.0,33.7,61.1,37.0,3.0,35.4,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,-25.4,19.93,20.5,22.24,20.99,9.0,1.16,12.0,0.1,19.7,20.8,21.35,20.7,12.0,1.02,14.0,0.3,12.21,13.73,14.64,13.4,6.0,1.41,20.0,0.5,78.6,87.8,92.5,86.4,7.0,8.7,20.0,0.4,0.4,0.8,2.19,5.65,10.06,6.26,12.0,4.65,14.0,0.3,-9.51,-1.84,0.89,-3.41,12.0,5.88,14.0,0.3,-2.65,-0.2,4.68,-0.11,12.0,4.13,14.0,0.3,1008.99,1015.7,1019.67,1014.86,11.0,4.93,14.0,0.3,4.2,8.0,8.0,6.8,12.0,2.4,14.0,0.3,78.6,87.8,92.5,86.4,7.0,8.7,20.0,0.4,0.4,0.8,-96.9,-4.8,7.8,-37.9,12.0,78.5,14.0,0.3,-14.7,-0.2,25.0,2.0,12.0,35.8,14.0,0.3,-0.45,0.8,1.09,0.43,9.0,0.89,12.0,0.1,-0.9,3.7,5.5,2.4,9.0,3.7,12.0,0.1,0.5,1.79,2.03,1.28,3.0,1.2,18.0,0.3,-0.4,0.0,3.8,1.7,3.0,3.4,18.0,0.3,-202.5,-40.1,17.5,-71.9,12.0,122.6,14.0,0.3,-54.9,-4.3,89.7,-1.8,12.0,83.2,14.0,0.3,-151.6,-63.4,13.8,-66.9,6.0,98.8,20.0,0.5,-5.6,18.7,68.2,24.9,6.0,38.8,20.0,0.5,-2.8,-0.4,-0.1,-1.5,3.0,2.2,18.0,0.3,-2.8,-0.4,-0.1,-1.5,3.0,2.2,18.0,0.3,13.5,199.0,1073.0,663.0,12.0,1088.0,14.0,0.3,15.0,200.0,1075.0,665.0,12.0,1090.0,14.0,0.3
1887,9,314.3,-23.4,20.4,21.5,21.95,21.2,5.0,0.98,8.0,0.2,20.6,20.7,21.39,20.98,5.0,0.55,8.0,0.2,14.29,14.31,14.32,14.31,2.0,0.04,12.0,0.0,88.9,91.2,93.5,91.2,2.0,4.7,12.0,0.0,0.9,0.1,2.6,6.7,7.65,5.58,5.0,2.92,8.0,0.2,-6.06,-1.84,2.36,-1.49,5.0,5.28,8.0,0.2,-4.45,0.0,2.12,-1.1,5.0,3.91,8.0,0.2,1011.8,1014.5,1014.78,1013.44,5.0,1.95,8.0,0.2,6.0,7.0,7.4,6.8,5.0,0.8,8.0,0.2,88.9,91.2,93.5,91.2,2.0,4.7,12.0,0.0,0.9,0.1,-46.5,-4.8,16.2,-11.6,5.0,39.7,8.0,0.2,-36.4,0.0,5.5,-14.6,5.0,29.8,8.0,0.2,-0.2,0.3,0.74,0.22,5.0,0.68,8.0,0.2,-1.7,1.8,3.1,0.8,5.0,4.2,8.0,0.2,0.37,1.15,1.94,1.15,2.0,1.63,12.0,0.0,1.0,3.0,5.0,3.0,2.0,4.2,12.0,0.0,-124.9,-40.3,48.8,-31.1,5.0,109.1,8.0,0.2,-91.8,0.0,45.6,-22.0,5.0,81.2,8.0,0.2,-75.9,-55.8,-35.7,-55.8,2.0,41.6,12.0,0.0,-32.4,-8.5,15.3,-8.5,2.0,49.3,12.0,0.0,-3.6,-2.1,-0.7,-2.1,2.0,3.0,12.0,0.0,0.7,2.1,3.6,2.1,2.0,3.0,12.0,0.0,17.5,301.0,484.5,288.0,5.0,321.5,8.0,0.2,20.0,300.0,485.0,290.0,5.0,320.0,8.0,0.2
1887,9,314.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,18.0,1.0,-4.28,-3.6,-2.92,-3.6,2.0,1.41,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,1011.16,1011.5,1011.84,1011.5,2.0,0.71,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,9.0,0.0,20.0,0.6,-4.52,-4.27,-4.27,-4.26,9.0,0.4,20.0,0.6,-1.72,-0.88,1.5,-0.02,9.0,1.79,20.0,0.6,1010.32,1011.0,1011.68,1011.0,2.0,1.41,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,5.47,3.89,11.0,1.65,18.0,0.5,-3.96,-2.1,0.82,-1.59,11.0,2.75,18.0,0.5,-3.56,0.41,2.57,-0.07,11.0,3.0,18.0,0.5,1008.77,1009.4,1010.08,1009.52,12.0,0.76,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,6.7,6.0,3.0,1.21,20.0,0.3,-4.95,-3.94,-3.79,-4.36,3.0,0.92,20.0,0.3,-2.84,2.7,3.55,0.41,3.0,5.08,20.0,0.3,1009.49,1010.1,1011.03,1010.31,7.0,0.92,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,20.0,1.0,-3.94,-3.94,-3.94,-3.94,2.0,0.0,20.0,1.0,-5.42,-5.42,-5.42,-5.42,2.0,0.0,20.0,1.0,1010.0,1010.0,1010.0,1010.0,2.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.75,7.82,5.0,2.5,22.0,0.4,-8.11,-6.21,-5.67,-6.96,5.0,2.57,22.0,0.4,-4.66,-2.51,-2.51,-3.37,5.0,1.19,22.0,0.4,1011.83,1011.9,1012.52,1012.14,5.0,0.48,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,3.0,0.0,26.0,1.0,-4.6,-4.6,-4.37,-4.49,3.0,0.19,26.0,1.0,-1.18,0.0,0.0,-0.57,3.0,0.99,26.0,1.0,1011.37,1012.8,1013.55,1012.47,3.0,1.63,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,18.6,26.0,26.7,27.0,26.55,17.0,0.44,20.0,0.4,25.74,26.65,27.8,26.77,16.0,0.98,20.0,0.3,20.33,20.37,21.41,20.72,7.0,0.73,24.0,0.4,87.3,91.5,91.6,89.7,7.0,2.3,24.0,0.4,0.6,0.3,4.6,6.7,9.3,7.38,17.0,2.68,20.0,0.4,-9.11,-6.21,-3.51,-6.49,17.0,3.32,20.0,0.4,-4.23,-1.93,-1.72,-2.6,17.0,1.46,20.0,0.4,1012.22,1013.55,1014.68,1013.42,12.0,1.42,24.0,0.3,2.0,3.0,4.0,3.2,17.0,1.0,20.0,0.4,87.3,91.5,91.6,89.7,7.0,2.3,24.0,0.4,0.6,0.3,-84.7,-41.6,-18.7,-55.8,17.0,45.6,20.0,0.4,-31.5,-18.0,-7.9,-18.9,17.0,10.4,20.0,0.4,-1.1,-0.35,0.55,-0.24,16.0,0.88,20.0,0.3,-10.2,-1.8,3.6,-2.9,16.0,6.3,20.0,0.3,1.15,1.52,1.54,1.35,7.0,0.42,24.0,0.4,11.6,14.1,14.7,13.3,7.0,3.4,24.0,0.4,-252.9,-161.5,-109.6,-182.3,16.0,93.5,20.0,0.3,-95.7,-53.8,-44.9,-63.7,16.0,31.0,20.0,0.3,-257.6,-185.3,-185.0,-206.8,7.0,37.3,24.0,0.4,-54.8,-39.4,-39.2,-43.5,7.0,8.4,24.0,0.4,-14.3,-13.8,-11.3,-13.0,7.0,3.3,24.0,0.4,-3.0,-2.9,-2.4,-2.7,7.0,0.6,24.0,0.4,97.5,301.0,804.5,560.5,17.0,572.0,20.0,0.4,95.0,300.0,805.0,560.0,17.0,570.0,20.0,0.4
1887,9,314.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.74,5.0,1.42,30.0,1.0,-1.34,-0.49,-0.35,-0.9,5.0,1.08,30.0,1.0,-9.29,-6.69,-6.46,-7.61,5.0,1.56,30.0,1.0,1011.32,1011.5,1011.74,1011.5,5.0,0.31,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,34.6,25.0,25.0,26.1,25.38,42.0,0.61,20.0,0.6,23.57,25.0,25.18,24.51,18.0,0.93,20.0,0.6,13.47,15.78,16.98,15.48,16.0,1.62,18.0,0.6,72.1,84.5,89.1,81.4,16.0,8.2,18.0,0.6,0.5,0.8,2.6,4.6,5.74,3.87,48.0,2.12,20.0,0.6,-0.71,1.84,3.25,1.2,48.0,2.5,20.0,0.6,-4.27,-1.84,0.97,-1.46,48.0,3.14,20.0,0.6,1016.44,1019.3,1022.7,1019.54,48.0,3.44,20.0,0.6,1.0,3.0,8.0,4.0,48.0,3.0,20.0,0.6,72.1,84.5,89.1,81.4,16.0,8.2,18.0,0.6,0.5,0.8,-2.3,4.8,15.0,5.3,48.0,16.5,20.0,0.6,-19.6,-4.8,2.5,-6.1,48.0,20.5,20.0,0.6,-0.18,0.3,1.5,0.56,18.0,0.94,20.0,0.6,0.0,0.6,8.7,2.6,18.0,5.3,20.0,0.6,2.67,3.88,6.18,4.18,16.0,1.62,18.0,0.6,4.5,17.8,27.1,16.6,16.0,10.1,18.0,0.6,-8.6,33.2,89.1,39.3,18.0,66.6,20.0,0.6,-114.6,-65.0,13.6,-39.6,18.0,94.1,20.0,0.6,-0.6,32.4,65.2,30.2,16.0,44.6,18.0,0.6,-56.8,-23.3,19.0,-12.9,16.0,57.3,18.0,0.6,-0.3,6.0,13.8,5.5,16.0,10.5,18.0,0.6,-22.3,-8.9,3.0,-8.2,16.0,13.5,18.0,0.6,17.5,97.5,207.5,113.0,48.0,172.5,20.0,0.6,20.0,95.0,205.0,115.0,48.0,170.0,20.0,0.6
1887,9,314.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.82,5.01,7.0,2.64,10.0,0.9,-6.55,0.36,1.36,-2.44,7.0,4.54,10.0,0.9,-2.25,1.85,3.23,1.24,7.0,2.63,10.0,0.9,1014.83,1022.15,1028.39,1021.75,6.0,7.19,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.09,9.3,9.3,7.73,3.0,2.71,24.0,0.3,-4.04,-3.63,-3.63,-3.83,3.0,0.35,24.0,0.3,-8.56,-8.56,-1.49,-5.11,3.0,5.98,24.0,0.3,1006.23,1007.6,1021.93,1013.93,3.0,12.74,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,7.85,15.0,4.86,18.0,0.5,-2.34,0.0,6.58,2.5,15.0,6.06,18.0,0.5,-2.15,4.27,6.5,3.1,15.0,6.0,18.0,0.5,1001.77,1005.3,1009.85,1008.03,8.0,9.32,24.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,314.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.99,11.0,1.77,16.0,0.7,0.29,1.28,6.63,3.24,11.0,3.23,16.0,0.7,-3.0,1.28,6.58,1.78,11.0,4.14,16.0,0.7,1010.82,1011.3,1021.2,1015.9,3.0,8.58,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,-45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,12.3,10.59,8.0,2.77,18.0,0.6,0.0,1.82,8.46,3.38,8.0,5.09,18.0,0.6,4.83,8.63,12.3,7.76,8.0,5.29,18.0,0.6,1004.68,1005.15,1006.67,1005.65,4.0,1.62,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,15.57,9.84,7.0,5.48,16.0,1.0,-0.34,4.23,9.38,3.82,7.0,6.06,16.0,1.0,-0.09,3.25,11.21,5.98,7.0,6.9,16.0,1.0,999.78,1006.4,1015.33,1007.5,4.0,11.75,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,12.3,11.3,3.0,1.73,18.0,0.0,9.44,11.32,11.32,10.4,3.0,1.59,18.0,0.0,4.01,4.81,4.81,4.42,3.0,0.68,18.0,0.0,1002.75,1004.8,1005.28,1004.03,3.0,1.97,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,4.6,9.3,6.16,17.0,5.48,24.0,0.6,-2.14,0.0,1.8,0.18,17.0,2.99,24.0,0.6,-4.23,-1.0,7.49,1.62,17.0,7.66,24.0,0.6,1019.52,1020.8,1021.83,1020.76,15.0,1.12,26.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,-29.4,19.69,20.0,20.0,19.87,7.0,0.24,16.0,0.9,20.54,23.9,25.6,23.08,8.0,2.9,16.0,0.8,17.04,19.01,19.58,18.45,6.0,1.46,16.0,0.8,94.3,97.7,100.0,96.8,6.0,3.9,16.0,0.8,0.2,0.8,2.6,4.6,9.01,5.29,8.0,2.85,16.0,0.8,-4.9,0.24,2.29,-1.01,8.0,3.58,16.0,0.8,-3.51,1.83,4.57,1.46,8.0,4.86,16.0,0.8,1013.28,1014.05,1017.65,1015.5,8.0,3.21,16.0,0.8,5.0,5.5,8.0,6.3,8.0,1.5,16.0,0.8,94.3,97.7,100.0,96.8,6.0,3.9,16.0,0.8,0.2,0.8,-33.9,0.3,6.0,-13.3,8.0,26.1,16.0,0.8,-16.4,4.7,28.5,7.8,8.0,40.2,16.0,0.8,-5.63,-5.0,-1.65,-3.94,7.0,2.18,16.0,0.9,-26.5,-13.0,-7.2,-16.6,7.0,12.8,16.0,0.9,-5.28,-4.47,-2.52,-4.01,6.0,1.55,16.0,0.8,-25.9,-11.9,-7.4,-16.4,6.0,11.7,16.0,0.8,-122.3,6.2,52.0,-20.0,8.0,79.7,16.0,0.8,-76.1,46.4,116.9,35.0,8.0,101.2,16.0,0.8,-25.4,24.3,41.2,4.9,6.0,54.2,16.0,0.8,2.5,34.5,86.7,33.1,6.0,57.0,16.0,0.8,-7.6,-3.3,7.0,0.8,6.0,14.1,16.0,0.8,-23.2,-8.0,-1.2,-10.0,6.0,11.9,16.0,0.8,17.5,97.5,748.5,269.5,8.0,343.0,16.0,0.8,20.0,95.0,750.0,270.0,8.0,345.0,16.0,0.8
1887,9,316.3,-27.4,19.4,20.7,21.65,20.57,17.0,0.97,20.0,0.4,18.8,21.1,22.19,20.77,20.0,1.52,16.0,0.3,11.9,13.55,15.07,13.56,6.0,1.85,8.0,0.0,89.5,92.8,95.8,92.5,6.0,3.6,8.0,0.0,0.5,0.5,6.7,6.7,15.35,8.74,20.0,4.1,16.0,0.3,-7.56,-5.76,2.08,-3.26,20.0,5.3,16.0,0.3,-12.1,-3.13,4.08,-3.15,20.0,6.89,16.0,0.3,1013.53,1016.8,1021.36,1017.52,14.0,3.62,12.0,0.3,5.0,6.5,8.0,6.5,20.0,1.5,16.0,0.3,89.5,92.8,95.8,92.5,6.0,3.6,8.0,0.0,0.5,0.5,-92.3,-38.6,9.6,-32.9,20.0,62.6,16.0,0.3,-185.8,-21.0,20.2,-47.2,20.0,90.1,16.0,0.3,-1.7,-0.6,0.49,-0.55,17.0,1.26,20.0,0.4,-21.2,-3.1,2.7,-6.1,17.0,12.9,20.0,0.4,-1.25,-0.9,-0.9,-1.07,3.0,0.3,14.0,0.0,-16.3,-13.9,-13.9,-15.1,3.0,2.0,14.0,0.0,-166.2,-115.6,42.8,-70.4,20.0,108.5,16.0,0.3,-255.4,-68.3,84.0,-70.5,20.0,142.5,16.0,0.3,-140.8,-101.1,-71.4,-104.3,6.0,33.6,8.0,0.0,-180.2,-74.8,45.6,-65.5,6.0,119.0,8.0,0.0,8.5,8.5,10.0,9.3,3.0,1.3,14.0,0.0,10.9,10.9,12.8,11.9,3.0,1.6,14.0,0.0,301.0,301.0,3625.0,1114.5,20.0,1363.0,16.0,0.3,300.0,300.0,3625.0,1115.0,20.0,1365.0,16.0,0.3
1887,9,316.3,-25.4,21.0,21.3,21.7,21.36,12.0,0.41,12.0,0.3,20.2,20.75,21.62,20.95,16.0,0.96,10.0,0.5,11.63,11.93,12.75,12.19,3.0,0.85,4.0,1.0,82.3,89.5,89.9,87.2,8.0,4.0,10.0,0.6,0.7,0.6,4.6,6.7,12.3,7.81,15.0,3.99,10.0,0.5,-8.7,-6.25,2.46,-4.68,15.0,5.06,10.0,0.5,-8.7,-2.4,1.7,-3.01,15.0,4.76,10.0,0.5,1013.46,1019.65,1021.13,1018.03,10.0,3.47,8.0,0.5,3.0,5.5,6.6,5.0,16.0,1.6,10.0,0.5,82.3,89.5,89.9,87.2,8.0,4.0,10.0,0.6,0.7,0.6,-107.0,-41.9,6.4,-52.5,15.0,54.9,10.0,0.5,-107.0,-16.1,7.7,-37.5,15.0,58.9,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-182.1,-129.5,53.3,-97.0,15.0,105.9,10.0,0.5,-182.1,-48.5,34.2,-64.0,15.0,100.3,10.0,0.5,-91.7,-82.1,-63.5,-77.7,3.0,21.0,4.0,1.0,-20.6,2.9,32.9,6.1,3.0,39.3,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,-23.4,19.77,20.5,21.34,20.51,17.0,0.77,12.0,0.8,19.1,20.7,22.07,20.82,21.0,1.64,14.0,0.7,12.66,14.17,15.47,14.01,15.0,1.44,14.0,0.6,87.7,92.8,97.3,92.3,15.0,5.3,14.0,0.6,0.6,0.3,4.6,8.0,11.16,7.62,16.0,4.37,14.0,0.6,-9.2,-2.62,3.42,-2.35,16.0,6.87,14.0,0.6,-4.98,0.16,4.08,-0.28,16.0,5.28,14.0,0.6,1015.09,1018.0,1020.51,1017.4,23.0,3.32,14.0,0.6,4.7,8.0,8.0,6.5,19.0,2.5,14.0,0.7,87.7,92.8,97.3,92.3,15.0,5.3,14.0,0.6,0.6,0.3,-85.6,-10.1,15.7,-26.1,16.0,81.7,14.0,0.6,-43.3,0.7,18.8,-12.7,16.0,65.1,14.0,0.6,-2.34,-0.7,1.35,-0.53,17.0,1.78,12.0,0.8,-14.5,-2.0,6.2,-3.6,12.0,12.7,12.0,0.8,-0.79,0.29,2.36,0.68,11.0,1.72,12.0,0.7,-2.5,2.6,20.8,6.8,7.0,14.1,12.0,0.7,-193.0,-60.8,55.9,-58.2,15.0,136.3,14.0,0.6,-116.2,0.0,87.0,-6.9,15.0,112.4,14.0,0.6,-126.8,-34.7,29.4,-44.3,10.0,75.4,16.0,0.5,-95.2,-2.2,55.1,-9.0,10.0,83.2,16.0,0.5,-20.8,-1.7,0.0,-8.5,7.0,12.2,12.0,0.7,-6.6,0.0,2.7,-0.9,7.0,4.4,12.0,0.7,97.5,552.5,1459.0,874.5,16.0,1191.0,14.0,0.6,95.0,555.0,1460.0,875.0,16.0,1190.0,14.0,0.6
1887,9,316.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,16.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,16.0,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.65,6.7,5.4,8.0,1.54,18.0,0.3,-6.58,-5.59,-4.6,-5.34,8.0,1.48,18.0,0.3,0.0,0.64,1.28,0.64,8.0,0.68,18.0,0.3,1009.95,1011.0,1011.52,1010.75,4.0,1.26,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18,9.3,9.3,8.93,7.0,0.98,28.0,0.7,-9.19,-9.06,-7.48,-8.3,7.0,1.07,28.0,0.7,-1.45,2.09,5.47,1.93,7.0,2.84,28.0,0.7,1013.03,1013.9,1014.17,1013.6,6.0,1.31,30.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.7,4.13,4.0,1.96,18.0,1.0,-0.14,1.05,2.06,0.96,4.0,1.43,18.0,1.0,1.44,3.53,5.58,3.51,4.0,2.61,18.0,1.0,1008.6,1009.6,1009.75,1009.28,5.0,0.64,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
