Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,316.3,8.6,26.7,26.7,27.14,26.83,8.0,0.23,18.0,0.3,26.7,27.2,27.8,27.51,8.0,1.1,18.0,0.3,20.96,21.74,22.38,22.07,8.0,1.5,18.0,0.3,95.4,95.4,95.9,95.5,8.0,0.3,18.0,0.3,0.7,0.5,4.6,5.65,6.7,5.4,8.0,1.54,18.0,0.3,-3.84,-3.81,-3.77,-3.01,8.0,2.25,18.0,0.3,-5.49,-2.52,2.64,-1.7,8.0,4.11,18.0,0.3,1008.83,1009.3,1009.58,1009.14,8.0,0.57,18.0,0.3,0.0,4.0,8.0,4.0,8.0,4.3,18.0,0.3,95.4,95.4,95.9,95.5,8.0,0.3,18.0,0.3,0.7,0.5,-25.7,-21.5,-17.3,-18.5,8.0,11.0,18.0,0.3,-36.8,-17.8,12.1,-13.7,8.0,24.9,18.0,0.3,-1.04,-0.5,0.0,-0.69,8.0,0.94,18.0,0.3,-7.0,-1.8,0.0,-4.2,8.0,6.4,18.0,0.3,-0.32,0.26,1.03,0.08,8.0,1.29,18.0,0.3,-2.3,1.5,4.7,-0.2,8.0,8.2,18.0,0.3,-106.8,-102.5,-100.6,-83.2,8.0,61.9,18.0,0.3,-152.6,-67.1,70.4,-48.9,8.0,114.2,18.0,0.3,-86.0,-81.2,-79.0,-66.8,8.0,49.9,18.0,0.3,-122.8,-52.6,55.3,-40.3,8.0,92.1,18.0,0.3,-3.9,-1.0,1.4,-0.1,8.0,4.9,18.0,0.3,-1.3,1.4,2.7,2.1,8.0,6.1,18.0,0.3,97.5,199.0,301.0,189.0,8.0,122.0,18.0,0.3,95.0,200.0,300.0,190.0,8.0,120.0,18.0,0.3
1887,9,316.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,8.0,0.0,20.0,0.5,-5.68,-4.76,-3.84,-4.76,8.0,0.98,20.0,0.5,-5.49,-4.52,-3.55,-4.52,8.0,1.04,20.0,0.5,1009.81,1010.15,1010.89,1010.33,8.0,0.65,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,5.0,0.0,22.0,0.6,-6.21,-6.21,-4.74,-5.62,5.0,0.81,22.0,0.6,-4.74,-2.51,-2.51,-3.4,5.0,1.22,22.0,0.6,1011.72,1011.9,1012.41,1012.02,5.0,0.45,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,16.6,26.7,27.2,27.2,27.09,8.0,0.38,24.0,0.4,27.2,27.5,27.8,27.56,8.0,0.42,24.0,0.4,20.39,20.67,20.7,20.69,7.0,0.34,24.0,0.4,87.3,91.5,91.5,90.3,7.0,2.1,24.0,0.4,0.6,0.7,9.3,9.3,9.3,9.09,8.0,2.1,24.0,0.4,-9.3,-9.3,-9.12,-9.02,8.0,2.06,24.0,0.4,-1.76,-0.24,-0.16,-0.59,8.0,1.1,24.0,0.4,1011.0,1011.0,1012.7,1011.61,7.0,0.81,24.0,0.4,2.2,4.0,6.0,4.1,8.0,1.9,24.0,0.4,87.3,91.5,91.5,90.3,7.0,2.1,24.0,0.4,0.6,0.7,-86.5,-86.5,-84.8,-85.7,8.0,34.0,24.0,0.4,-16.3,-2.3,-1.5,-7.0,8.0,11.7,24.0,0.4,-0.6,-0.5,-0.5,-0.47,8.0,0.2,24.0,0.4,-5.6,-4.6,-2.6,-4.3,8.0,2.3,24.0,0.4,1.27,1.28,2.18,1.62,7.0,0.46,24.0,0.4,11.9,14.5,20.3,15.6,7.0,3.9,24.0,0.4,-258.4,-252.9,-248.0,-248.2,8.0,56.3,24.0,0.4,-47.8,-6.7,-4.4,-16.3,8.0,30.6,24.0,0.4,-195.3,-192.2,-189.4,-200.2,7.0,25.4,24.0,0.4,-40.7,-6.6,-3.4,-16.9,7.0,21.3,24.0,0.4,-20.3,-14.2,-11.9,-15.4,7.0,3.9,24.0,0.4,-3.1,-0.7,-0.2,-1.3,7.0,1.5,24.0,0.4,804.5,804.5,804.5,848.0,8.0,478.0,24.0,0.4,805.0,805.0,805.0,850.0,8.0,480.0,24.0,0.4
1887,9,316.3,18.6,26.43,27.0,27.15,26.79,9.0,0.41,12.0,0.7,25.92,26.5,27.44,26.51,7.0,1.2,14.0,0.6,21.25,21.25,21.25,21.25,1.0,0.0,24.0,1.0,88.4,88.4,88.4,88.4,1.0,0.0,24.0,1.0,0.1,0.0,4.6,4.6,9.46,6.23,8.0,3.24,12.0,0.8,-6.69,-4.6,-4.3,-5.52,8.0,2.9,12.0,0.8,-4.5,-1.35,0.0,-2.12,8.0,2.54,12.0,0.8,1013.25,1013.85,1015.87,1014.53,4.0,1.86,24.0,0.8,1.3,4.0,7.0,4.4,9.0,2.7,12.0,0.7,88.4,88.4,88.4,88.4,1.0,0.0,24.0,1.0,0.1,0.0,-63.9,-21.2,-19.8,-42.1,8.0,46.4,12.0,0.8,-31.7,-5.2,0.0,-17.7,8.0,24.4,12.0,0.8,-0.53,-0.1,1.27,0.24,7.0,1.25,14.0,0.6,-4.3,-0.1,6.8,0.3,6.0,8.5,16.0,0.7,1.31,1.31,1.31,1.31,1.0,0.0,24.0,1.0,16.1,16.1,16.1,16.1,1.0,0.0,24.0,1.0,-170.3,-116.3,-102.3,-145.9,6.0,97.9,16.0,0.7,-51.2,-12.9,0.0,-24.0,6.0,30.1,16.0,0.7,-255.7,-255.7,-255.7,-255.7,1.0,0.0,24.0,1.0,-54.3,-54.3,-54.3,-54.3,1.0,0.0,24.0,1.0,-15.7,-15.7,-15.7,-15.7,1.0,0.0,24.0,1.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,24.0,1.0,97.5,97.5,870.0,438.5,8.0,648.0,12.0,0.8,95.0,95.0,870.0,440.0,8.0,650.0,12.0,0.8
1887,9,316.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,3.0,0.0,26.0,0.3,-2.54,-2.41,-2.41,-2.47,3.0,0.11,26.0,0.3,-0.97,-0.97,-0.31,-0.65,3.0,0.56,26.0,0.3,1017.2,1017.2,1017.2,1017.2,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,28.0,0.5,-4.25,-3.51,-2.76,-3.51,2.0,1.55,28.0,0.5,-0.82,-0.49,-0.15,-0.49,2.0,0.69,28.0,0.5,1014.2,1014.2,1014.2,1014.2,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.04,13.0,3.06,10.0,0.3,-2.58,-0.42,0.03,-1.01,13.0,1.43,10.0,0.3,-0.45,1.0,2.46,1.64,13.0,3.65,10.0,0.3,1019.3,1026.1,1026.1,1023.04,22.0,5.24,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68,12.3,12.3,11.8,6.0,1.22,22.0,0.7,-0.72,0.0,0.0,-0.58,6.0,1.42,22.0,0.7,11.54,12.3,12.3,11.69,6.0,1.5,22.0,0.7,1019.3,1019.3,1019.3,1019.3,6.0,0.0,22.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.6,3.4,5.0,1.1,16.0,0.2,0.72,1.02,2.39,1.45,5.0,0.87,16.0,0.2,-4.54,-1.02,0.23,-1.75,5.0,2.91,16.0,0.2,1019.01,1019.25,1019.49,1019.25,2.0,0.5,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,6.7,6.18,4.0,1.05,8.0,0.3,-5.28,-4.45,-2.46,-3.89,4.0,1.84,8.0,0.3,-2.09,3.48,4.12,1.13,4.0,5.16,8.0,0.3,1022.92,1027.3,1028.43,1025.75,4.0,4.4,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.0,3.99,2.18,4.0,3.05,22.0,1.0,-1.37,0.0,0.0,-0.65,4.0,1.31,22.0,1.0,-3.71,-1.0,-0.48,-2.04,4.0,2.79,22.0,1.0,1010.89,1011.5,1014.3,1012.57,3.0,2.67,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,8.35,12.0,3.93,18.0,0.3,-2.62,4.88,8.7,3.48,12.0,5.27,18.0,0.3,-6.35,-1.28,7.36,0.03,12.0,7.11,18.0,0.3,1003.81,1005.3,1029.7,1013.11,7.0,12.38,22.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,316.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,4.6,9.3,5.01,7.0,3.57,16.0,0.3,-0.07,4.6,6.67,3.56,7.0,3.6,16.0,0.3,-0.1,1.84,4.83,2.07,7.0,3.05,16.0,0.3,1010.72,1018.75,1026.72,1018.73,4.0,9.23,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,12.3,15.4,10.47,10.0,5.26,20.0,0.8,-1.86,4.7,12.95,4.94,10.0,6.71,20.0,0.8,-1.86,5.29,13.01,5.06,10.0,6.99,20.0,0.8,1006.29,1009.2,1012.63,1009.71,7.0,4.09,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08,12.3,15.4,11.23,7.0,3.84,14.0,1.0,-0.54,3.25,14.18,4.14,7.0,9.1,14.0,1.0,-3.9,4.81,6.32,2.74,7.0,7.09,14.0,1.0,999.98,1001.0,1003.25,1001.6,3.0,2.46,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,18.0,1.0,17.49,17.49,17.49,17.49,1.0,0.0,18.0,1.0,7.42,7.42,7.42,7.42,1.0,0.0,18.0,1.0,999.63,999.9,1000.17,999.9,2.0,0.57,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,8.72,4.72,15.0,4.17,24.0,0.5,-0.86,0.92,3.41,0.94,15.0,2.99,24.0,0.5,-5.75,0.0,2.25,-0.06,15.0,5.6,24.0,0.5,1020.69,1023.0,1023.86,1022.3,13.0,1.85,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17,9.3,16.32,10.33,12.0,5.54,22.0,0.4,-0.67,6.1,11.37,5.58,12.0,5.75,22.0,0.4,-9.2,4.67,7.09,1.14,12.0,8.87,22.0,0.4,1012.01,1015.3,1016.6,1014.26,12.0,2.7,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,-27.4,19.4,20.0,20.0,19.89,9.0,0.64,14.0,0.8,20.0,20.6,22.64,20.91,9.0,1.43,14.0,0.8,11.69,12.64,16.22,13.65,8.0,2.1,14.0,0.8,80.9,85.0,94.7,87.3,8.0,6.7,14.0,0.8,0.6,0.7,9.3,9.3,11.49,9.68,9.0,1.71,14.0,0.8,-7.07,-5.73,-5.73,-5.78,9.0,1.46,14.0,0.8,-9.06,-7.33,-7.33,-6.35,9.0,4.82,14.0,0.8,1019.16,1021.3,1022.84,1021.24,9.0,2.15,14.0,0.8,2.0,3.0,5.7,3.6,9.0,1.7,14.0,0.8,80.9,85.0,94.7,87.3,8.0,6.7,14.0,0.8,0.6,0.7,-82.4,-53.2,-53.2,-58.1,9.0,23.2,14.0,0.8,-105.5,-68.2,-68.2,-67.3,9.0,46.4,14.0,0.8,-2.8,-1.2,0.0,-1.02,9.0,1.81,14.0,0.8,-32.2,-11.2,0.0,-12.2,9.0,17.5,14.0,0.8,-1.81,1.26,2.66,0.52,8.0,2.06,14.0,0.8,-21.8,11.7,24.8,3.5,8.0,21.0,14.0,0.8,-160.4,-117.9,-114.5,-122.4,9.0,37.0,14.0,0.8,-205.3,-151.0,-146.6,-137.1,9.0,99.8,14.0,0.8,-119.6,-72.4,-66.9,-85.6,8.0,24.4,14.0,0.8,-153.1,-92.6,-85.7,-109.6,8.0,31.3,14.0,0.8,-15.2,-7.2,13.4,-2.1,8.0,12.9,14.0,0.8,-19.5,-9.2,17.2,-2.7,8.0,16.5,14.0,0.8,804.5,804.5,1576.0,983.0,9.0,524.0,14.0,0.8,805.0,805.0,1575.0,985.0,9.0,525.0,14.0,0.8
1887,9,318.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,5.65,7.49,5.46,18.0,4.58,16.0,0.5,-5.75,-2.03,0.11,-2.81,18.0,3.61,16.0,0.5,-4.88,-2.5,0.95,-2.79,18.0,4.79,16.0,0.5,1012.92,1016.7,1021.36,1016.93,9.0,4.56,10.0,0.6,2.4,5.5,8.0,5.1,16.0,2.4,18.0,0.5,90.1,91.1,92.2,91.1,4.0,1.3,12.0,0.3,0.5,1.0,-38.5,-5.3,0.1,-24.9,18.0,41.9,16.0,0.5,-36.8,-11.7,1.4,-32.6,18.0,65.5,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,-23.4,19.64,21.25,22.2,21.09,40.0,1.21,12.0,0.3,20.1,20.95,22.2,21.28,52.0,1.47,14.0,0.3,13.31,13.99,15.74,14.39,29.0,1.39,14.0,0.2,87.7,91.1,98.2,92.1,29.0,5.2,14.0,0.2,0.5,0.5,4.6,6.7,9.3,6.76,48.0,2.99,14.0,0.3,-6.28,-3.41,0.0,-2.97,48.0,3.09,14.0,0.3,-4.65,-1.23,6.7,0.79,48.0,6.04,14.0,0.3,1012.66,1019.6,1022.1,1018.22,54.0,4.08,14.0,0.3,2.0,6.0,8.0,5.0,54.0,2.6,14.0,0.3,87.7,91.1,98.2,92.1,29.0,5.2,14.0,0.2,0.5,0.5,-42.6,-17.7,0.0,-22.0,48.0,27.0,14.0,0.3,-31.8,-4.8,44.9,10.3,48.0,65.2,14.0,0.3,-1.18,0.0,1.04,-0.24,40.0,1.35,12.0,0.3,-8.0,0.9,6.2,-0.8,34.0,9.2,12.0,0.2,-0.09,1.0,1.72,0.78,21.0,1.32,12.0,0.2,-0.5,7.0,16.1,6.7,15.0,8.6,12.0,0.1,-131.2,-78.4,0.0,-70.4,46.0,56.2,14.0,0.3,-101.3,-31.9,140.6,14.9,46.0,128.1,14.0,0.3,-76.4,-44.6,0.0,-36.7,23.0,35.3,14.0,0.1,-51.8,0.0,114.6,32.4,23.0,87.2,14.0,0.1,-5.8,0.0,0.0,-3.1,15.0,4.4,12.0,0.1,-6.2,0.0,12.9,2.5,15.0,9.3,12.0,0.1,97.5,301.0,804.5,510.5,48.0,773.5,14.0,0.3,95.0,300.0,805.0,510.0,48.0,775.0,14.0,0.3
1887,9,318.3,-21.4,19.47,20.75,23.03,20.99,12.0,1.76,16.0,0.6,21.55,22.35,23.4,22.35,18.0,1.24,16.0,0.6,13.54,15.2,17.02,15.09,11.0,1.65,18.0,0.7,79.6,88.5,98.2,89.2,11.0,8.6,18.0,0.7,0.8,0.2,6.4,6.7,9.3,6.88,19.0,2.26,16.0,0.6,-5.1,-4.22,-1.77,-3.97,19.0,2.04,16.0,0.6,-6.77,-4.65,3.79,-2.6,19.0,5.22,16.0,0.6,1015.76,1018.8,1021.67,1018.21,19.0,3.2,16.0,0.6,2.9,5.0,8.0,5.2,19.0,2.1,16.0,0.6,79.6,88.5,98.2,89.2,11.0,8.6,18.0,0.7,0.8,0.2,-36.4,-28.3,-14.5,-29.9,19.0,21.5,16.0,0.6,-48.0,-31.2,31.7,-23.2,19.0,44.0,16.0,0.6,-3.23,-0.95,0.28,-1.21,12.0,1.69,16.0,0.6,-21.6,-4.7,1.9,-7.8,12.0,11.1,16.0,0.6,-0.99,0.79,4.42,1.29,7.0,2.58,20.0,0.7,-6.7,2.6,20.8,4.9,7.0,15.2,20.0,0.7,-119.0,-98.7,-53.7,-93.1,18.0,42.0,16.0,0.6,-146.7,-105.1,82.0,-54.8,18.0,118.7,16.0,0.6,-88.9,-65.4,-38.4,-63.7,11.0,35.3,18.0,0.7,-121.2,12.7,60.0,-23.9,11.0,93.8,18.0,0.7,-14.7,-0.3,4.8,-3.4,7.0,10.8,20.0,0.7,2.2,4.4,14.7,8.0,7.0,7.4,20.0,0.7,271.5,301.0,804.5,425.0,19.0,413.0,16.0,0.6,270.0,300.0,805.0,425.0,19.0,415.0,16.0,0.6
1887,9,318.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,16.0,0.3,-7.8,-6.17,-5.19,-6.49,3.0,1.93,16.0,0.3,-3.31,-2.62,2.4,-0.5,3.0,4.57,16.0,0.3,1010.43,1012.5,1013.0,1011.75,4.0,1.89,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,12.3,9.91,13.0,1.57,26.0,0.6,-10.08,-9.1,-7.62,-8.79,13.0,1.21,26.0,0.6,1.87,5.33,7.05,4.1,13.0,2.32,26.0,0.6,1014.68,1015.6,1016.11,1015.44,9.0,0.7,30.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,4.0,0.0,30.0,0.5,-9.19,-9.19,-9.19,-9.19,4.0,0.0,30.0,0.5,-1.45,-1.45,-1.45,-1.45,4.0,0.0,30.0,0.5,1014.6,1014.6,1014.76,1014.68,4.0,0.15,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,4.6,25.6,25.6,26.7,26.05,11.0,0.54,16.0,0.5,26.7,27.8,27.8,27.25,11.0,0.81,16.0,0.5,20.93,22.35,22.39,21.74,10.0,1.09,16.0,0.4,95.4,95.4,95.4,95.5,10.0,0.2,16.0,0.4,0.8,0.7,3.77,4.6,4.6,4.09,11.0,1.19,16.0,0.5,-1.72,0.1,0.48,-0.4,11.0,1.26,16.0,0.5,2.98,4.57,4.59,3.9,11.0,1.17,16.0,0.5,1009.05,1009.7,1011.1,1009.88,11.0,0.96,16.0,0.5,2.0,8.0,8.0,5.1,11.0,3.4,16.0,0.5,95.4,95.4,95.4,95.5,10.0,0.2,16.0,0.4,0.8,0.7,-7.9,0.1,2.2,-1.9,11.0,5.7,16.0,0.5,11.6,21.0,21.1,17.1,11.0,6.9,16.0,0.5,-2.2,-1.1,0.0,-1.2,11.0,1.15,16.0,0.5,-10.1,-5.1,0.0,-5.9,11.0,4.6,16.0,0.5,-1.8,-1.1,0.43,-0.69,10.0,1.46,16.0,0.4,-8.3,-5.0,0.6,-4.2,10.0,4.7,16.0,0.4,-47.9,2.7,12.8,-11.5,11.0,35.1,16.0,0.5,82.5,122.1,127.5,106.6,11.0,32.5,16.0,0.5,-38.5,1.0,10.1,-11.4,10.0,29.3,16.0,0.4,63.2,95.6,102.7,84.0,10.0,27.3,16.0,0.4,-0.2,0.1,3.1,1.3,10.0,2.2,16.0,0.4,-8.0,-4.1,0.6,-3.9,10.0,4.3,16.0,0.4,64.5,97.5,97.5,81.5,11.0,36.0,16.0,0.5,65.0,95.0,95.0,80.0,11.0,35.0,16.0,0.5
1887,9,318.3,6.6,26.1,26.1,26.7,26.33,8.0,0.31,16.0,0.3,26.1,26.4,27.14,26.54,8.0,0.71,16.0,0.3,20.3,20.35,21.78,20.83,7.0,0.96,16.0,0.3,95.4,95.7,95.9,95.7,8.0,0.3,16.0,0.3,0.4,0.4,6.27,6.7,6.7,6.35,6.0,0.86,16.0,0.3,-1.28,3.16,3.75,1.88,6.0,2.49,16.0,0.3,5.2,5.55,6.58,5.61,6.0,1.01,16.0,0.3,1008.0,1008.6,1008.64,1008.49,7.0,0.53,16.0,0.3,4.0,6.0,8.0,5.8,8.0,2.5,16.0,0.3,95.4,95.7,95.9,95.7,8.0,0.3,16.0,0.3,0.4,0.4,-8.6,18.5,25.1,11.7,6.0,16.5,16.0,0.3,33.2,37.2,44.1,36.2,6.0,9.7,16.0,0.3,-1.04,0.0,0.59,-0.21,8.0,0.85,16.0,0.3,-8.2,-1.4,4.0,-2.2,6.0,6.2,16.0,0.3,-0.55,0.87,1.65,0.62,7.0,1.14,16.0,0.3,-5.1,1.2,11.1,2.4,5.0,8.5,16.0,0.4,-33.4,84.4,102.4,51.3,6.0,66.9,16.0,0.3,138.7,152.8,171.7,149.8,6.0,25.6,16.0,0.3,-26.0,54.0,82.4,33.5,5.0,55.6,16.0,0.4,105.9,124.5,133.8,118.6,5.0,22.3,16.0,0.4,-2.9,-2.1,-1.0,-2.0,5.0,1.8,16.0,0.4,-4.2,1.0,10.9,2.7,5.0,7.9,16.0,0.4,259.0,301.0,301.0,267.0,6.0,83.0,16.0,0.3,260.0,300.0,300.0,265.0,6.0,85.0,16.0,0.3
1887,9,318.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,2.6,2.08,12.0,1.92,28.0,0.4,-2.6,-1.84,0.0,-1.49,12.0,1.52,28.0,0.4,-2.03,-0.49,0.0,-1.15,12.0,1.49,28.0,0.4,1012.83,1013.1,1013.37,1013.1,2.0,0.57,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
