Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,318.3,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,6.7,5.33,6.0,2.12,24.0,0.7,-5.03,-4.74,-1.84,-4.01,6.0,1.77,24.0,0.7,-4.74,-3.29,-0.92,-2.55,6.0,2.9,24.0,0.7,1011.69,1012.25,1012.65,1012.18,4.0,0.57,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,16.6,27.2,27.2,27.8,27.45,21.0,0.35,24.0,0.5,26.79,27.8,27.8,27.55,21.0,0.59,24.0,0.5,19.59,20.39,20.67,20.19,13.0,0.49,22.0,0.5,83.8,87.3,91.5,88.5,13.0,3.9,22.0,0.5,0.5,0.2,4.6,6.7,9.3,6.69,19.0,1.65,24.0,0.5,-9.02,-6.58,-4.52,-6.53,19.0,1.67,24.0,0.5,-1.61,0.88,1.05,-0.03,19.0,1.51,24.0,0.5,1010.56,1011.0,1012.5,1011.35,13.0,0.87,22.0,0.5,1.2,2.0,4.8,2.8,21.0,1.6,24.0,0.5,83.8,87.3,91.5,88.5,13.0,3.9,22.0,0.5,0.5,0.2,-83.9,-44.1,-20.8,-46.3,19.0,22.8,24.0,0.5,-11.7,4.0,7.0,-1.8,19.0,11.0,24.0,0.5,-0.6,0.0,0.5,-0.1,21.0,0.62,24.0,0.5,-4.0,0.0,3.4,-0.9,19.0,3.4,24.0,0.5,1.94,2.19,3.03,2.41,13.0,0.49,22.0,0.5,14.6,17.1,20.3,17.9,13.0,3.9,22.0,0.5,-241.6,-184.0,-125.1,-179.3,19.0,45.1,24.0,0.5,-44.5,23.9,29.1,-0.3,19.0,41.4,24.0,0.5,-186.5,-134.8,-129.7,-148.6,13.0,26.0,22.0,0.5,-46.5,-30.2,20.6,-12.6,13.0,29.5,22.0,0.5,-20.1,-16.7,-14.4,-17.5,13.0,4.0,22.0,0.5,-3.9,-2.9,3.2,-1.0,13.0,3.3,22.0,0.5,97.5,301.0,804.5,353.0,19.0,255.0,24.0,0.5,95.0,300.0,805.0,355.0,19.0,255.0,24.0,0.5
1887,9,318.3,18.6,25.6,25.6,26.12,25.78,6.0,0.29,4.0,0.5,26.1,26.2,26.8,26.42,6.0,0.45,4.0,0.5,19.17,19.17,19.17,19.17,1.0,0.0,4.0,0.0,81.4,91.5,91.5,87.3,5.0,5.9,4.0,0.6,1.0,0.1,2.6,2.6,4.6,3.27,6.0,1.03,4.0,0.5,-3.5,-2.49,-2.46,-2.94,6.0,0.81,4.0,0.5,-1.55,0.11,0.85,-0.41,6.0,1.63,4.0,0.5,1020.0,1020.0,1020.0,1020.0,1.0,0.0,4.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,81.4,91.5,91.5,87.3,5.0,5.9,4.0,0.6,1.0,0.1,-16.1,-6.5,-6.4,-10.2,6.0,6.1,4.0,0.5,-7.2,0.3,2.2,-2.5,6.0,6.8,4.0,0.5,-1.1,-0.5,-0.42,-0.63,6.0,0.39,4.0,0.5,-3.3,-1.3,-1.1,-2.0,6.0,1.7,4.0,0.5,1.19,1.19,1.19,1.19,1.0,0.0,4.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,4.0,0.0,-93.0,-65.8,-64.2,-77.8,6.0,22.9,4.0,0.5,-41.7,2.6,22.1,-11.1,6.0,43.0,4.0,0.5,-47.1,-47.1,-47.1,-47.1,1.0,0.0,4.0,0.0,16.2,16.2,16.2,16.2,1.0,0.0,4.0,0.0,-2.9,-2.9,-2.9,-2.9,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,17.5,17.5,97.5,44.0,6.0,41.0,4.0,0.5,20.0,20.0,95.0,45.0,6.0,40.0,4.0,0.5
1887,9,318.3,20.6,25.6,26.7,26.71,26.34,13.0,0.51,18.0,0.2,25.46,27.2,27.2,26.43,8.0,1.18,10.0,0.1,18.31,18.68,18.7,18.49,5.0,0.45,2.0,0.2,82.1,83.7,83.7,82.8,5.0,2.0,2.0,0.2,0.7,0.5,2.6,9.3,9.3,7.24,13.0,3.22,18.0,0.2,-9.21,-8.56,-2.6,-6.82,13.0,2.97,18.0,0.2,-0.82,0.0,3.78,1.14,13.0,2.57,18.0,0.2,1018.03,1020.7,1021.7,1020.07,9.0,1.68,12.0,0.1,2.8,4.0,6.0,3.9,13.0,1.7,18.0,0.2,82.1,83.7,83.7,82.8,5.0,2.0,2.0,0.2,0.7,0.5,-85.6,-79.6,-6.8,-58.0,13.0,35.9,18.0,0.2,-7.6,0.0,35.2,10.6,13.0,23.9,18.0,0.2,-1.6,-0.5,1.37,-0.09,8.0,1.61,10.0,0.1,-14.9,-4.6,3.6,-5.1,8.0,9.0,10.0,0.1,1.65,2.65,3.04,2.4,5.0,0.71,2.0,0.2,15.3,24.6,28.3,22.4,5.0,6.6,2.0,0.2,-250.5,-244.3,-66.2,-179.8,8.0,94.8,10.0,0.1,-60.2,0.0,31.3,-9.8,8.0,38.9,10.0,0.1,-172.6,-172.2,-164.5,-168.9,5.0,6.0,2.0,0.2,-43.4,-12.1,24.2,-10.2,5.0,34.0,2.0,0.2,-28.0,-23.8,-15.1,-22.0,5.0,6.5,2.0,0.2,-4.8,-1.1,3.9,-0.7,5.0,4.6,2.0,0.2,17.5,804.5,804.5,562.5,13.0,378.0,18.0,0.2,20.0,805.0,805.0,560.0,13.0,380.0,18.0,0.2
1887,9,318.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,6.7,9.3,7.18,14.0,1.84,28.0,0.6,-9.09,-6.58,-4.66,-6.87,14.0,1.69,28.0,0.6,-1.28,0.0,3.4,0.28,14.0,2.25,28.0,0.6,1014.87,1016.75,1018.63,1016.75,2.0,3.89,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.41,8.0,1.72,28.0,0.6,-7.71,-5.2,-3.75,-5.6,8.0,1.92,28.0,0.6,2.9,5.2,5.55,4.59,8.0,1.49,28.0,0.6,1014.4,1014.4,1014.4,1014.4,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,28.6,25.6,25.6,26.08,25.78,33.0,0.58,22.0,0.5,26.18,27.2,28.3,27.08,5.0,1.6,14.0,0.6,18.77,19.09,19.4,19.09,2.0,0.65,16.0,0.5,84.3,85.7,87.1,85.7,2.0,2.9,16.0,0.5,1.0,1.0,1.0,2.6,4.6,3.69,26.0,3.29,22.0,0.5,-0.05,0.65,4.27,0.58,26.0,3.83,22.0,0.5,-0.93,0.88,2.67,0.83,26.0,3.05,22.0,0.5,1015.9,1020.3,1024.7,1020.3,4.0,5.08,20.0,0.5,0.0,2.0,6.2,2.3,31.0,2.8,22.0,0.5,84.3,85.7,87.1,85.7,2.0,2.9,16.0,0.5,1.0,1.0,-0.1,0.6,19.6,-3.8,26.0,38.8,22.0,0.5,-0.9,2.4,8.4,1.8,26.0,28.0,22.0,0.5,-2.2,-0.5,0.12,-0.84,5.0,1.42,14.0,0.6,-6.1,-5.9,0.2,-3.1,4.0,5.8,14.0,0.5,0.15,0.46,0.78,0.46,2.0,0.65,16.0,0.5,2.4,2.4,2.4,2.4,1.0,0.0,16.0,0.0,-301.5,-172.0,-20.3,-161.4,4.0,162.7,14.0,0.5,-174.0,-115.3,31.9,-73.1,4.0,135.4,14.0,0.5,-29.1,-29.1,-29.1,-29.1,1.0,0.0,16.0,0.0,-38.7,-38.7,-38.7,-38.7,1.0,0.0,16.0,0.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,16.0,0.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,16.0,0.0,1.0,17.5,97.5,212.0,26.0,509.5,22.0,0.5,0.0,20.0,95.0,210.0,26.0,510.0,22.0,0.5
1887,9,318.3,30.6,25.0,27.8,27.8,26.67,53.0,1.29,12.0,0.5,25.6,28.05,28.99,27.55,44.0,1.54,8.0,0.5,16.37,16.76,17.51,17.01,14.0,1.04,16.0,0.4,78.9,84.8,87.0,84.5,14.0,4.6,16.0,0.4,0.7,0.5,1.0,2.6,4.6,2.7,47.0,2.04,10.0,0.5,-3.42,-1.02,0.94,-1.15,47.0,2.53,10.0,0.5,-2.39,-0.64,1.02,-0.62,47.0,1.87,10.0,0.5,1024.7,1026.1,1029.5,1026.37,52.0,2.35,12.0,0.5,1.0,2.0,3.0,2.0,34.0,1.0,10.0,0.5,78.9,84.8,87.0,84.5,14.0,4.6,16.0,0.4,0.7,0.5,-15.7,-2.6,0.9,-7.1,47.0,17.0,10.0,0.5,-9.3,-0.9,2.6,-3.8,47.0,10.6,10.0,0.5,-1.6,-0.5,0.0,-0.66,44.0,0.65,8.0,0.5,-2.8,-0.8,0.0,-1.1,38.0,1.7,8.0,0.5,2.02,2.76,3.17,2.58,14.0,1.12,16.0,0.4,5.5,9.3,13.9,9.1,9.0,5.0,16.0,0.6,-90.7,5.0,43.5,-24.7,38.0,76.0,8.0,0.5,-75.3,0.0,57.7,-13.7,38.0,54.3,8.0,0.5,-70.6,-57.7,-31.4,-53.1,9.0,18.7,16.0,0.6,-53.4,-41.6,-15.8,-37.6,9.0,17.5,16.0,0.6,-10.7,-6.9,-3.6,-7.4,9.0,4.5,16.0,0.6,-7.7,-5.5,-1.6,-4.7,9.0,3.4,16.0,0.6,1.0,17.5,97.5,65.0,47.0,166.0,10.0,0.5,0.0,20.0,95.0,65.0,47.0,165.0,10.0,0.5
1887,9,318.3,32.6,25.0,25.6,27.8,26.12,77.0,1.11,16.0,0.5,24.4,27.8,28.91,26.75,45.0,2.21,10.0,0.5,14.11,15.16,16.18,15.14,24.0,0.96,18.0,0.5,74.3,78.0,82.6,78.1,24.0,4.7,18.0,0.5,0.8,0.4,0.0,1.0,4.6,2.07,68.0,2.26,16.0,0.6,-0.94,0.09,1.72,0.29,68.0,1.95,16.0,0.6,-1.57,0.2,2.47,0.42,68.0,2.32,16.0,0.6,1019.3,1024.4,1026.1,1023.15,77.0,2.79,16.0,0.5,1.0,2.0,5.0,2.5,58.0,2.4,16.0,0.6,74.3,78.0,82.6,78.1,24.0,4.7,18.0,0.5,0.8,0.4,-0.9,0.2,5.0,2.9,68.0,21.1,16.0,0.6,-6.2,0.2,6.4,2.7,68.0,21.6,16.0,0.6,-1.6,-0.5,0.6,-0.44,45.0,1.1,10.0,0.5,-2.9,-0.8,0.1,-1.1,38.0,1.9,10.0,0.6,3.37,4.39,5.44,4.41,24.0,0.96,18.0,0.5,1.4,5.4,15.0,7.7,17.0,7.0,18.0,0.6,-27.3,2.6,19.1,-2.6,38.0,43.6,10.0,0.6,-9.4,23.8,73.7,25.1,38.0,36.4,10.0,0.6,-49.2,-12.8,-1.6,-21.8,17.0,23.7,18.0,0.6,-21.9,-2.5,14.9,-2.8,17.0,15.7,18.0,0.6,-13.7,-5.0,-0.2,-6.5,17.0,6.8,18.0,0.6,-6.1,-0.5,2.8,-1.0,17.0,4.4,18.0,0.6,0.0,1.0,97.5,75.0,68.0,441.5,16.0,0.6,0.0,0.0,95.0,75.0,68.0,440.0,16.0,0.6
1887,9,318.3,34.6,25.0,25.0,25.0,25.0,12.0,0.0,20.0,0.5,23.9,24.4,25.0,24.48,12.0,0.44,20.0,0.5,14.86,15.04,15.33,15.12,12.0,0.24,20.0,0.5,78.5,78.9,82.3,79.9,12.0,1.8,20.0,0.5,0.9,0.4,4.6,4.6,6.7,5.31,9.0,1.46,20.0,0.4,0.96,1.8,2.62,1.93,9.0,1.42,20.0,0.4,4.31,4.5,6.17,4.83,9.0,1.18,20.0,0.4,1022.7,1022.7,1023.48,1022.98,12.0,0.43,20.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,20.0,0.5,78.5,78.9,82.3,79.9,12.0,1.8,20.0,0.5,0.9,0.4,4.4,8.3,17.5,11.8,9.0,10.2,20.0,0.4,19.8,20.7,41.3,27.1,9.0,12.3,20.0,0.4,0.0,0.6,1.1,0.53,12.0,0.44,20.0,0.5,0.0,2.9,4.0,2.4,9.0,1.9,20.0,0.4,4.26,4.53,4.73,4.47,12.0,0.24,20.0,0.5,18.9,19.6,31.7,24.0,9.0,7.7,20.0,0.4,23.5,44.9,63.9,47.4,9.0,34.6,20.0,0.4,106.9,112.5,150.5,118.6,9.0,28.7,20.0,0.4,14.7,27.6,38.9,29.0,9.0,21.0,20.0,0.4,66.0,69.2,91.7,72.9,9.0,17.0,20.0,0.4,3.9,7.6,12.4,8.9,9.0,6.9,20.0,0.4,18.1,19.1,29.1,21.8,9.0,6.2,20.0,0.4,97.5,97.5,301.0,179.0,9.0,118.5,20.0,0.4,95.0,95.0,300.0,180.0,9.0,120.0,20.0,0.4
1887,9,318.3,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,7.17,4.83,3.0,3.87,10.0,0.3,-1.62,2.39,2.39,0.43,3.0,3.39,10.0,0.3,-1.02,-1.02,5.56,2.2,3.0,5.56,10.0,0.3,1026.2,1026.2,1026.2,1026.2,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,18.0,0.8,-4.22,-2.57,-1.39,-2.8,4.0,1.66,18.0,0.8,-6.55,-6.05,1.57,-2.65,4.0,7.15,18.0,0.8,1019.09,1019.9,1024.01,1021.48,4.0,3.94,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,4.0,1.0,-5.07,-5.07,-5.07,-5.07,2.0,0.0,4.0,1.0,7.8,7.8,7.8,7.8,2.0,0.0,4.0,1.0,1024.83,1025.1,1025.37,1025.1,2.0,0.57,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.0,1.84,1.15,4.0,1.08,20.0,0.5,-0.51,0.0,0.0,-0.24,4.0,0.49,20.0,0.5,-0.52,0.5,1.74,0.6,4.0,1.46,20.0,0.5,1019.72,1020.2,1020.68,1020.2,2.0,0.99,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,8.85,4.01,21.0,4.47,14.0,0.6,-2.23,0.0,3.75,1.18,21.0,4.29,14.0,0.6,-4.81,0.0,2.69,-0.55,21.0,4.1,14.0,0.6,1016.93,1030.0,1031.04,1025.14,19.0,10.31,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,318.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,5.49,9.0,2.25,12.0,0.7,0.0,4.74,4.74,2.92,9.0,2.42,12.0,0.7,-4.74,-4.6,4.1,-0.99,9.0,4.73,12.0,0.7,1015.6,1022.3,1027.27,1021.48,4.0,6.87,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,12.3,14.75,11.92,5.0,4.6,18.0,0.4,5.86,6.7,13.57,9.34,5.0,5.18,18.0,0.4,3.05,6.58,8.88,6.04,5.0,4.15,18.0,0.4,1010.32,1013.1,1014.92,1012.5,5.0,3.52,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.81,12.3,17.46,11.96,10.0,5.44,20.0,0.7,4.07,11.32,16.07,10.27,10.0,6.23,20.0,0.7,-5.5,2.17,6.3,1.24,10.0,5.56,20.0,0.7,1009.44,1010.2,1010.56,1010.6,7.0,2.36,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,10.0,19.17,10.9,4.0,9.91,14.0,1.0,-2.84,2.49,13.77,5.33,4.0,11.97,14.0,1.0,-0.49,2.35,9.72,4.51,4.0,6.96,14.0,1.0,998.29,999.3,1006.29,1002.15,4.0,6.62,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,-31.4,17.2,17.45,18.07,17.63,8.0,0.65,14.0,0.5,15.0,16.0,17.77,16.56,9.0,1.89,10.0,0.6,9.92,9.93,9.94,9.93,4.0,0.01,2.0,0.3,93.7,93.7,93.7,93.7,4.0,0.0,2.0,0.3,0.6,0.4,6.27,6.7,6.7,6.35,6.0,0.86,18.0,0.8,-2.97,4.89,6.28,2.55,6.0,4.9,18.0,0.8,1.71,3.13,5.04,3.4,6.0,1.86,18.0,0.8,1010.9,1014.55,1017.77,1014.58,8.0,3.29,14.0,0.5,0.9,5.5,8.0,4.7,10.0,3.4,12.0,0.6,93.7,93.7,93.7,93.7,4.0,0.0,2.0,0.3,0.6,0.4,-19.9,28.3,42.1,15.6,6.0,32.4,18.0,0.8,9.1,21.0,33.8,22.1,6.0,13.2,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,12.3,10.78,8.0,4.6,6.0,0.5,-11.4,-8.81,-2.61,-7.62,8.0,4.97,6.0,0.5,-11.25,-4.61,-2.74,-5.21,8.0,5.64,6.0,0.5,1018.07,1018.85,1019.64,1018.85,2.0,1.63,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,15.4,9.72,9.0,5.12,18.0,0.6,-6.36,-5.55,0.0,-3.15,9.0,5.05,18.0,0.6,-13.29,-9.3,-3.75,-8.0,9.0,4.89,18.0,0.6,1017.5,1022.2,1025.42,1021.37,11.0,3.94,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,-25.4,21.37,22.2,22.66,22.0,10.0,0.88,12.0,0.6,20.03,22.45,23.18,21.99,14.0,1.51,12.0,0.5,11.6,11.6,11.6,11.6,1.0,0.0,14.0,0.0,80.8,80.8,80.8,80.8,1.0,0.0,14.0,0.0,0.0,0.1,4.6,6.7,13.58,8.6,11.0,5.01,12.0,0.5,0.0,1.72,8.21,2.78,11.0,4.67,12.0,0.5,-7.77,-5.28,2.73,-2.71,11.0,8.25,12.0,0.5,1011.12,1012.7,1014.3,1013.35,14.0,3.54,12.0,0.5,3.0,5.0,7.0,5.1,14.0,2.0,12.0,0.5,80.8,80.8,80.8,80.8,1.0,0.0,14.0,0.0,0.0,0.1,0.0,7.9,117.6,41.9,11.0,74.6,12.0,0.5,-62.1,-35.4,48.4,-3.2,11.0,122.8,12.0,0.5,-1.47,-0.3,0.06,-0.54,10.0,1.07,12.0,0.6,-5.4,-2.0,-0.4,-6.4,9.0,12.8,12.0,0.6,2.79,2.79,2.79,2.79,1.0,0.0,14.0,0.0,18.7,18.7,18.7,18.7,1.0,0.0,14.0,0.0,0.0,38.9,165.0,60.8,11.0,100.8,12.0,0.5,-177.6,-105.6,46.5,-67.6,11.0,175.1,12.0,0.5,-47.9,-47.9,-47.9,-47.9,1.0,0.0,14.0,0.0,-61.3,-61.3,-61.3,-61.3,1.0,0.0,14.0,0.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,14.0,0.0,-14.7,-14.7,-14.7,-14.7,1.0,0.0,14.0,0.0,97.5,301.0,2600.5,1326.5,11.0,2133.5,12.0,0.5,95.0,300.0,2600.0,1325.0,11.0,2135.0,12.0,0.5
1887,9,320.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.06,7.89,12.0,2.4,22.0,0.6,-6.75,-5.88,0.24,-3.73,12.0,4.5,22.0,0.6,-4.48,1.25,6.88,1.29,12.0,6.04,22.0,0.6,1009.61,1013.45,1020.23,1014.2,8.0,5.24,12.0,0.6,2.0,4.0,7.8,4.7,15.0,2.5,20.0,0.6,91.9,91.9,91.9,91.9,1.0,0.0,10.0,1.0,1.0,0.5,-55.0,-39.4,1.6,-31.8,12.0,45.8,22.0,0.6,-30.0,8.4,72.5,15.3,12.0,58.2,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,-21.4,22.2,22.8,23.5,22.84,39.0,0.97,12.0,0.6,22.4,23.0,24.45,23.2,48.0,1.09,14.0,0.6,13.95,16.89,19.09,16.48,25.0,2.34,12.0,0.6,80.6,93.5,99.5,90.7,25.0,8.1,12.0,0.6,0.3,0.6,5.9,9.3,12.3,8.6,49.0,3.47,14.0,0.6,-4.82,-2.32,0.81,-1.97,49.0,3.11,14.0,0.6,-12.03,-2.96,7.69,-2.6,49.0,8.18,14.0,0.6,1012.63,1018.4,1021.58,1017.31,49.0,3.92,14.0,0.6,3.0,5.0,7.0,4.8,50.0,2.2,14.0,0.6,80.6,93.5,99.5,90.7,25.0,8.1,12.0,0.6,0.3,0.6,-33.1,-11.6,2.1,-14.9,49.0,32.4,14.0,0.6,-148.0,-13.6,60.8,-34.7,49.0,92.4,14.0,0.6,-1.7,-0.2,0.6,-0.49,39.0,1.25,12.0,0.6,-20.9,-1.1,6.2,-5.0,38.0,12.7,12.0,0.6,-2.24,-0.56,3.7,0.52,19.0,2.66,10.0,0.6,-27.5,-3.7,33.9,0.7,19.0,24.9,10.0,0.6,-110.6,-55.5,0.0,-51.7,47.0,65.2,14.0,0.6,-287.3,-62.3,192.4,-53.8,47.0,189.3,14.0,0.6,-67.9,-48.2,0.0,-35.7,25.0,36.5,12.0,0.6,-230.6,-71.0,123.9,-57.9,25.0,144.5,12.0,0.6,-1.2,0.0,5.7,0.1,19.0,8.1,10.0,0.6,-3.6,21.4,29.6,15.7,19.0,17.2,10.0,0.6,223.0,804.5,1861.0,933.0,49.0,891.0,14.0,0.6,225.0,805.0,1860.0,935.0,49.0,890.0,14.0,0.6
