Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,320.3,-19.4,21.8,23.5,24.5,23.33,32.0,1.15,14.0,0.4,22.49,23.3,24.0,23.38,45.0,1.06,16.0,0.4,14.25,16.35,17.64,16.17,26.0,1.42,14.0,0.3,80.7,93.2,98.2,91.8,26.0,7.6,14.0,0.3,0.6,0.5,2.6,6.7,9.3,5.84,44.0,2.72,16.0,0.4,-5.84,-1.79,0.3,-2.21,44.0,2.85,16.0,0.4,-4.99,-1.84,6.58,-0.3,44.0,5.39,16.0,0.4,1015.9,1018.9,1020.57,1018.45,47.0,2.54,16.0,0.4,2.0,5.0,8.0,4.7,46.0,2.6,16.0,0.4,80.7,93.2,98.2,91.8,26.0,7.6,14.0,0.3,0.6,0.5,-39.2,-7.6,0.8,-14.9,44.0,22.0,16.0,0.4,-33.4,-4.8,61.2,3.1,44.0,46.3,16.0,0.4,-0.92,0.0,0.8,-0.06,32.0,1.37,14.0,0.4,-6.8,0.7,5.5,0.7,29.0,10.8,14.0,0.4,0.06,1.65,4.45,2.15,17.0,2.1,14.0,0.3,-0.2,12.0,40.3,17.7,16.0,19.1,14.0,0.3,-138.8,-43.8,0.0,-55.6,42.0,61.9,16.0,0.4,-107.3,-29.6,146.0,-0.9,42.0,123.4,16.0,0.4,-78.8,-32.2,0.0,-35.0,25.0,34.4,14.0,0.3,-74.9,12.0,111.2,12.9,25.0,88.7,14.0,0.3,-13.8,-1.5,0.0,-7.7,16.0,12.1,14.0,0.3,-9.5,1.4,36.0,10.2,16.0,19.5,14.0,0.3,17.5,301.0,804.5,327.5,44.0,371.5,16.0,0.4,20.0,300.0,805.0,330.0,44.0,370.0,16.0,0.4
1887,9,320.3,-17.4,23.07,23.5,24.37,23.69,24.0,0.8,16.0,0.7,23.0,24.0,24.9,24.13,34.0,1.12,18.0,0.6,15.09,16.16,17.87,16.34,19.0,1.26,18.0,0.7,77.2,86.5,98.2,86.5,19.0,9.6,18.0,0.7,0.8,0.5,2.6,4.6,6.7,4.61,38.0,1.86,16.0,0.6,-4.92,-2.77,-0.59,-2.88,38.0,2.33,16.0,0.6,-3.67,-1.03,0.67,-1.07,38.0,3.19,16.0,0.6,1016.7,1018.7,1020.5,1018.5,37.0,1.7,16.0,0.6,1.0,2.0,6.0,3.1,37.0,2.3,16.0,0.6,77.2,86.5,98.2,86.5,19.0,9.6,18.0,0.7,0.8,0.5,-33.0,-12.7,-1.2,-15.3,38.0,15.2,16.0,0.6,-16.9,-4.2,1.7,-3.3,38.0,21.6,16.0,0.6,-1.6,-0.2,0.73,-0.39,24.0,1.1,16.0,0.7,-8.1,-0.8,1.9,-2.5,24.0,6.5,16.0,0.7,0.64,2.04,2.72,1.95,11.0,1.39,14.0,0.8,3.5,8.4,19.9,11.3,11.0,9.9,14.0,0.8,-145.4,-63.8,-15.4,-74.3,34.0,56.5,18.0,0.6,-78.8,-21.3,40.6,-13.6,34.0,73.6,18.0,0.6,-100.5,-46.7,-23.6,-56.0,19.0,37.3,18.0,0.7,-47.5,-15.6,46.6,-3.5,19.0,56.1,18.0,0.7,-8.7,-4.2,-1.6,-6.8,11.0,8.6,14.0,0.8,-6.6,0.0,14.6,2.4,11.0,10.3,14.0,0.8,17.5,97.5,301.0,145.5,38.0,156.0,16.0,0.6,20.0,95.0,300.0,145.0,38.0,155.0,16.0,0.6
1887,9,320.3,-15.4,22.7,24.0,24.8,23.92,23.0,0.98,14.0,0.3,23.5,24.1,24.79,24.24,36.0,0.78,16.0,0.4,15.53,16.54,18.0,16.61,22.0,1.34,18.0,0.4,82.2,89.2,97.0,89.2,22.0,7.5,18.0,0.4,0.8,0.5,1.05,4.6,6.7,4.21,39.0,1.98,16.0,0.4,-6.12,-2.77,-0.4,-3.02,39.0,2.44,16.0,0.4,-2.51,-0.92,2.62,-0.33,39.0,2.59,16.0,0.4,1015.9,1017.3,1019.0,1017.51,39.0,1.58,16.0,0.4,1.0,2.0,6.3,3.3,37.0,2.5,16.0,0.4,82.2,89.2,97.0,89.2,22.0,7.5,18.0,0.4,0.8,0.5,-41.0,-12.7,-0.4,-16.3,39.0,16.1,16.0,0.4,-16.6,-0.9,14.7,-0.7,39.0,13.1,16.0,0.4,-0.95,0.0,0.65,-0.2,23.0,0.89,14.0,0.3,-4.8,0.0,1.8,-1.7,23.0,4.7,14.0,0.3,0.59,1.57,3.56,1.83,10.0,1.52,14.0,0.3,1.2,5.9,11.3,6.5,10.0,6.3,14.0,0.3,-143.4,-65.1,-8.1,-70.1,36.0,60.4,16.0,0.4,-71.5,-23.2,69.5,-7.9,36.0,64.2,16.0,0.4,-95.7,-56.0,-4.4,-52.4,22.0,37.9,18.0,0.4,-40.6,-16.0,43.6,-7.2,22.0,42.6,18.0,0.4,-11.1,-3.3,-0.9,-5.3,10.0,6.2,14.0,0.3,-5.2,-1.5,0.0,-2.0,10.0,3.4,14.0,0.3,1.5,97.5,301.0,119.0,39.0,108.0,16.0,0.4,0.0,95.0,300.0,120.0,39.0,110.0,16.0,0.4
1887,9,320.3,-13.4,23.61,24.5,25.45,24.46,17.0,0.92,14.0,0.4,23.55,24.4,25.1,24.46,23.0,1.05,16.0,0.3,15.92,16.8,18.04,16.86,14.0,1.12,16.0,0.4,81.5,90.2,98.2,89.9,14.0,8.5,16.0,0.4,0.8,0.3,2.6,4.6,6.7,4.34,23.0,2.18,16.0,0.3,-6.66,-2.6,-2.17,-3.76,23.0,2.35,16.0,0.3,-1.98,0.0,1.0,-0.33,23.0,2.02,16.0,0.3,1015.4,1017.2,1019.0,1017.17,25.0,1.63,16.0,0.4,1.0,2.0,4.3,2.8,24.0,2.2,16.0,0.4,81.5,90.2,98.2,89.9,14.0,8.5,16.0,0.4,0.8,0.3,-44.6,-16.8,-5.6,-20.7,23.0,20.5,16.0,0.3,-8.4,0.0,3.0,-1.5,23.0,12.5,16.0,0.3,-0.85,0.1,0.8,-0.02,17.0,0.91,14.0,0.4,-3.8,0.2,2.5,-0.2,15.0,3.1,14.0,0.3,0.62,2.08,3.71,2.2,8.0,1.67,14.0,0.4,1.9,8.2,9.7,9.2,8.0,9.8,14.0,0.4,-156.3,-66.0,-52.9,-85.0,21.0,52.3,16.0,0.3,-36.2,0.0,24.1,-5.5,21.0,51.1,16.0,0.3,-100.9,-47.5,-38.8,-62.4,14.0,31.8,16.0,0.4,-22.8,-2.9,14.1,-1.2,14.0,33.6,16.0,0.4,-9.2,-7.6,-1.8,-8.8,8.0,9.7,14.0,0.4,-4.0,0.0,1.9,-0.5,8.0,3.2,14.0,0.4,17.5,97.5,301.0,145.0,23.0,186.5,16.0,0.3,20.0,95.0,300.0,145.0,23.0,185.0,16.0,0.3
1887,9,320.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,16.0,0.5,-6.58,-6.58,-6.58,-6.58,2.0,0.0,16.0,0.5,6.58,6.58,6.58,6.58,2.0,0.0,16.0,0.5,1013.32,1014.0,1014.68,1014.0,2.0,1.41,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.99,12.3,13.58,11.85,11.0,2.82,26.0,0.5,-11.39,-10.32,-7.87,-9.73,11.0,2.69,26.0,0.5,5.89,6.7,7.61,6.71,11.0,1.17,26.0,0.5,1015.12,1015.9,1016.71,1015.69,11.0,1.51,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,30.0,1.0,-10.08,-10.08,-10.08,-10.08,1.0,0.0,30.0,1.0,7.05,7.05,7.05,7.05,1.0,0.0,30.0,1.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.53,9.0,1.11,14.0,0.3,-5.62,-3.86,-2.89,-4.16,9.0,1.19,14.0,0.3,2.79,3.57,3.65,3.54,9.0,0.79,14.0,0.3,1010.7,1011.2,1011.4,1011.02,9.0,0.44,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83,6.7,6.7,5.93,8.0,1.53,20.0,0.6,-4.74,-4.48,-3.36,-4.13,8.0,1.51,20.0,0.6,2.69,4.74,5.15,4.11,8.0,1.16,20.0,0.6,1011.32,1012.0,1012.48,1011.9,3.0,0.85,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,4.14,16.0,2.05,26.0,0.6,-5.65,-1.43,0.97,-1.75,16.0,3.15,26.0,0.6,-3.92,-2.46,-2.05,-2.78,16.0,1.0,26.0,0.6,1012.34,1012.7,1013.05,1012.68,5.0,0.51,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,14.6,26.06,26.7,27.8,26.94,32.0,0.84,14.0,0.7,26.1,27.2,27.84,26.98,32.0,0.83,14.0,0.7,18.52,21.31,23.16,21.07,9.0,2.12,18.0,0.9,82.6,86.6,94.1,87.0,22.0,5.6,12.0,0.6,0.8,0.8,1.0,2.6,8.97,4.13,27.0,3.13,14.0,0.6,-8.46,-2.51,-0.97,-3.29,27.0,3.05,14.0,0.6,-3.65,-1.19,-0.26,-1.79,27.0,1.92,14.0,0.6,1010.74,1010.9,1019.17,1013.36,10.0,4.1,16.0,0.9,2.0,3.0,6.0,3.3,32.0,2.0,14.0,0.7,82.6,86.6,94.1,87.0,22.0,5.6,12.0,0.6,0.8,0.8,-76.5,-6.5,-1.0,-21.9,27.0,31.1,14.0,0.6,-20.9,-5.5,-0.3,-10.9,27.0,13.4,14.0,0.6,-0.6,-0.5,1.1,-0.03,32.0,0.83,14.0,0.7,-2.8,-0.5,4.4,-0.4,27.0,5.0,14.0,0.6,-0.32,1.31,3.7,1.63,9.0,1.76,18.0,0.9,-5.1,12.2,18.9,10.9,7.0,11.9,16.0,0.9,-230.2,-65.5,-25.8,-90.4,27.0,85.6,14.0,0.6,-99.0,-32.4,-6.8,-48.5,27.0,51.8,14.0,0.6,-209.0,-192.3,-81.3,-164.3,7.0,58.2,16.0,0.9,-52.1,-47.9,-20.3,-38.9,7.0,18.7,16.0,0.9,-18.9,-11.8,4.9,-10.6,7.0,11.6,16.0,0.9,-4.9,-2.7,1.2,-2.2,7.0,2.8,16.0,0.9,1.0,17.5,741.0,204.0,27.0,306.0,14.0,0.6,0.0,20.0,740.0,205.0,27.0,305.0,14.0,0.6
1887,9,320.3,16.6,25.6,26.1,26.7,26.16,22.0,0.52,6.0,0.3,25.77,26.1,26.7,26.21,22.0,0.73,6.0,0.3,16.26,17.95,18.82,17.84,7.0,1.69,6.0,0.3,76.2,82.8,89.8,83.5,22.0,6.4,6.0,0.3,0.5,0.5,2.6,6.7,6.7,5.43,19.0,2.13,6.0,0.4,-6.5,-6.5,-2.08,-5.1,19.0,2.28,6.0,0.4,-1.62,-1.62,-1.56,-1.65,19.0,0.34,6.0,0.4,1018.61,1019.0,1019.6,1018.1,7.0,3.19,6.0,0.3,2.0,4.0,4.0,3.2,19.0,0.9,6.0,0.4,76.2,82.8,89.8,83.5,22.0,6.4,6.0,0.3,0.5,0.5,-43.6,-43.6,-5.4,-32.3,19.0,21.9,6.0,0.4,-10.9,-10.9,-4.1,-9.1,19.0,4.4,6.0,0.4,-0.5,0.0,0.6,-0.05,22.0,0.65,6.0,0.3,-3.3,0.0,0.6,-1.1,19.0,3.5,6.0,0.4,2.26,3.06,5.5,3.72,7.0,1.7,6.0,0.3,14.3,14.3,16.3,15.2,4.0,1.9,10.0,0.5,-173.3,-169.7,-55.4,-134.3,19.0,60.6,6.0,0.4,-44.1,-42.3,-41.7,-43.5,19.0,8.3,6.0,0.4,-113.8,-33.8,-33.8,-72.0,4.0,76.4,10.0,0.5,-36.5,-25.4,-25.4,-30.7,4.0,10.5,10.0,0.5,-14.6,-11.4,-11.4,-12.9,4.0,3.0,10.0,0.5,-8.6,-8.6,-6.4,-7.5,4.0,2.1,10.0,0.5,17.5,301.0,301.0,227.0,19.0,193.5,6.0,0.4,20.0,300.0,300.0,225.0,19.0,195.0,6.0,0.4
1887,9,320.3,18.6,25.6,25.6,26.7,26.06,27.0,0.56,2.0,0.5,25.08,26.7,27.14,26.4,27.0,0.78,2.0,0.5,17.98,18.76,18.94,18.55,17.0,0.48,2.0,0.5,82.6,87.2,94.8,86.8,27.0,5.4,2.0,0.5,0.4,0.4,6.07,9.3,9.3,7.91,18.0,2.75,2.0,0.4,-9.05,-8.89,-5.4,-7.51,18.0,2.75,2.0,0.4,-2.41,-1.37,3.13,-0.28,18.0,2.53,2.0,0.4,1018.22,1019.6,1020.7,1019.35,17.0,1.72,2.0,0.5,4.0,4.0,5.0,4.6,9.0,0.7,2.0,0.2,82.6,87.2,94.8,86.8,27.0,5.4,2.0,0.5,0.4,0.4,-84.2,-82.7,-33.3,-66.5,18.0,40.4,2.0,0.4,-22.4,-8.0,22.4,-5.6,18.0,22.1,2.0,0.4,-1.1,0.0,0.59,-0.33,27.0,0.68,2.0,0.5,-7.4,-3.8,0.0,-3.4,18.0,4.5,2.0,0.4,1.42,1.65,3.93,2.35,17.0,1.2,2.0,0.5,7.0,9.5,37.6,18.7,10.0,15.9,2.0,0.4,-244.3,-227.7,-144.8,-199.8,18.0,73.0,2.0,0.4,-65.5,-37.2,81.1,-8.1,18.0,67.3,2.0,0.4,-190.1,-114.9,-72.8,-129.6,10.0,61.0,2.0,0.4,-50.9,18.2,63.4,6.5,10.0,52.2,2.0,0.4,-36.3,-8.6,-6.3,-17.7,10.0,15.5,2.0,0.4,-9.7,1.6,4.8,-1.6,10.0,6.8,2.0,0.4,239.5,804.5,804.5,655.0,18.0,533.5,2.0,0.4,240.0,805.0,805.0,655.0,18.0,535.0,2.0,0.4
1887,9,320.3,20.6,25.6,26.1,26.7,26.08,10.0,0.48,16.0,0.7,27.02,27.2,27.2,27.1,5.0,0.22,2.0,1.0,17.69,17.7,17.8,17.74,5.0,0.1,2.0,1.0,79.3,79.3,80.5,79.9,5.0,1.5,2.0,1.0,0.2,0.1,6.7,9.3,9.3,8.43,9.0,1.3,14.0,0.8,-8.98,-8.98,-6.17,-8.0,9.0,1.38,14.0,0.8,-2.41,-2.41,2.62,-0.06,9.0,2.8,14.0,0.8,1020.08,1020.7,1021.26,1020.62,5.0,0.99,2.0,1.0,2.4,4.0,6.0,4.1,10.0,1.5,16.0,0.7,79.3,79.3,80.5,79.9,5.0,1.5,2.0,1.0,0.2,0.1,-83.5,-83.5,-41.3,-69.0,9.0,20.8,14.0,0.8,-22.4,-22.4,17.5,-2.8,9.0,23.7,14.0,0.8,-1.6,-1.6,-0.88,-1.28,5.0,0.49,2.0,1.0,-14.9,-14.9,-8.2,-11.9,5.0,4.5,2.0,1.0,2.57,2.65,3.16,2.88,5.0,0.65,2.0,1.0,23.9,24.6,29.4,26.8,5.0,6.1,2.0,1.0,-244.3,-244.3,-242.7,-243.4,5.0,2.0,2.0,1.0,-65.5,-65.5,-65.0,-65.2,5.0,0.5,2.0,1.0,-159.9,-159.0,-158.9,-159.4,5.0,0.9,2.0,1.0,-42.8,-42.6,-42.6,-42.7,5.0,0.2,2.0,1.0,-28.4,-23.8,-23.1,-25.9,5.0,5.9,2.0,1.0,-7.6,-6.4,-6.2,-6.9,5.0,1.6,2.0,1.0,301.0,804.5,804.5,636.5,9.0,252.0,14.0,0.8,300.0,805.0,805.0,635.0,9.0,250.0,14.0,0.8
1887,9,320.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82,8.0,9.3,6.71,8.0,3.05,28.0,0.8,-7.71,-6.63,-2.0,-5.42,8.0,2.71,28.0,0.8,2.0,4.47,5.2,3.93,8.0,1.5,28.0,0.8,1021.03,1021.1,1021.1,1021.07,3.0,0.06,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,5.45,18.0,1.53,14.0,0.4,-6.32,-4.58,-4.32,-5.0,18.0,1.56,14.0,0.4,0.13,0.4,2.62,1.14,18.0,1.87,14.0,0.4,1021.45,1022.7,1022.7,1021.51,15.0,2.85,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22,6.7,9.3,6.7,25.0,2.83,18.0,0.6,-9.23,-3.75,-2.54,-5.3,25.0,3.7,18.0,0.6,-1.2,0.37,5.55,1.45,25.0,3.1,18.0,0.6,1018.52,1022.7,1026.1,1021.94,14.0,4.12,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,28.6,25.6,25.8,26.1,25.96,91.0,0.65,18.0,0.5,25.0,26.1,27.8,26.28,57.0,1.14,14.0,0.5,17.51,17.89,18.91,18.07,38.0,0.85,14.0,0.6,82.6,86.6,88.1,86.1,38.0,3.5,14.0,0.6,0.3,0.8,0.0,2.6,6.7,3.56,78.0,3.02,18.0,0.5,-4.71,-0.63,0.0,-1.86,78.0,3.16,18.0,0.5,-2.34,0.0,4.27,0.75,78.0,2.81,18.0,0.5,1019.3,1022.15,1025.4,1022.08,76.0,2.95,18.0,0.5,1.0,4.0,8.0,4.6,58.0,3.0,22.0,0.5,82.6,86.6,88.1,86.1,38.0,3.5,14.0,0.6,0.3,0.8,-29.4,-0.8,0.0,-13.7,78.0,26.8,18.0,0.5,-6.8,0.0,19.6,5.0,78.0,16.5,18.0,0.5,-1.6,0.0,0.6,-0.38,57.0,1.02,14.0,0.5,-1.3,0.0,1.9,0.0,49.0,2.0,14.0,0.5,1.25,2.31,2.75,2.14,38.0,0.91,14.0,0.6,0.0,0.0,7.2,2.6,31.0,3.6,14.0,0.6,-201.1,-3.5,0.0,-55.7,49.0,97.8,14.0,0.5,-65.3,0.0,0.0,-17.0,49.0,47.0,14.0,0.5,-11.0,0.0,0.0,-3.3,31.0,6.0,14.0,0.6,-45.1,0.0,0.0,-16.9,31.0,21.3,14.0,0.6,-1.3,0.0,0.0,-0.4,31.0,0.7,14.0,0.6,-7.1,0.0,0.0,-2.5,31.0,3.6,14.0,0.6,0.0,17.5,301.0,153.5,78.0,245.5,18.0,0.5,0.0,20.0,300.0,155.0,78.0,245.0,18.0,0.5
1887,9,320.3,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,4.6,5.9,3.82,16.0,2.17,20.0,0.4,-5.57,-4.23,-1.55,-3.62,16.0,2.02,20.0,0.4,-0.5,0.0,1.8,0.28,16.0,1.47,20.0,0.4,1017.6,1019.3,1026.01,1020.79,16.0,3.66,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,32.6,25.36,25.4,25.51,25.44,5.0,0.15,10.0,0.4,24.9,25.0,25.6,25.18,10.0,0.37,6.0,0.3,15.8,16.09,16.09,15.97,5.0,0.16,4.0,0.2,78.6,82.9,82.9,81.2,5.0,2.4,4.0,0.2,1.0,0.4,6.7,6.7,6.7,6.75,10.0,1.11,6.0,0.3,-6.7,-6.39,-5.55,-6.31,10.0,1.31,6.0,0.3,-3.75,-0.64,0.0,-1.32,10.0,1.99,6.0,0.3,1029.17,1030.15,1030.5,1029.9,10.0,0.81,6.0,0.3,2.0,2.5,4.6,3.1,10.0,1.4,6.0,0.3,78.6,82.9,82.9,81.2,5.0,2.4,4.0,0.2,1.0,0.4,-44.9,-42.8,-37.2,-43.8,10.0,16.8,6.0,0.3,-25.1,-4.3,0.0,-9.2,10.0,12.7,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170.7,-159.9,-140.3,-158.8,10.0,32.4,6.0,0.3,-94.9,-16.0,0.0,-33.5,10.0,50.5,6.0,0.3,-102.1,-89.4,-87.7,-94.1,5.0,8.3,4.0,0.2,-59.6,-59.2,-33.1,-47.9,5.0,17.4,4.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,34.6,24.98,25.45,25.74,25.4,6.0,0.42,10.0,0.7,24.47,25.1,25.56,25.02,5.0,0.77,12.0,0.6,16.61,16.61,16.61,16.61,1.0,0.0,20.0,0.0,90.8,90.8,90.8,90.8,1.0,0.0,20.0,0.0,0.2,0.9,6.7,6.7,7.24,7.13,6.0,1.06,10.0,0.7,-6.28,-4.83,-1.47,-3.75,6.0,3.5,10.0,0.7,2.08,4.42,6.71,4.38,6.0,3.17,10.0,0.7,1025.24,1030.05,1031.1,1028.53,6.0,3.5,10.0,0.7,2.0,2.0,6.2,3.5,6.0,2.3,10.0,0.7,90.8,90.8,90.8,90.8,1.0,0.0,20.0,0.0,0.2,0.9,-42.1,-36.9,-9.9,-26.7,6.0,23.6,10.0,0.7,13.9,29.6,49.6,33.1,6.0,28.1,10.0,0.7,-0.05,0.4,0.91,0.42,5.0,0.55,12.0,0.6,-0.6,2.7,6.1,2.7,5.0,4.0,12.0,0.6,2.97,2.97,2.97,2.97,1.0,0.0,20.0,0.0,19.9,19.9,19.9,19.9,1.0,0.0,20.0,0.0,-160.5,-90.6,-17.6,-83.4,5.0,91.5,12.0,0.6,42.0,148.5,179.7,118.6,5.0,86.8,12.0,0.6,41.7,41.7,41.7,41.7,1.0,0.0,20.0,0.0,103.2,103.2,103.2,103.2,1.0,0.0,20.0,0.0,7.5,7.5,7.5,7.5,1.0,0.0,20.0,0.0,18.5,18.5,18.5,18.5,1.0,0.0,20.0,0.0,301.0,301.0,405.0,384.5,6.0,205.5,10.0,0.7,300.0,300.0,405.0,385.0,6.0,205.0,10.0,0.7
1887,9,320.3,36.6,25.0,25.0,25.56,25.2,16.0,0.34,16.0,0.6,22.8,23.9,25.0,23.77,16.0,1.37,16.0,0.6,13.8,15.05,15.41,14.75,11.0,0.87,20.0,0.5,80.3,82.3,85.8,82.9,11.0,4.2,20.0,0.5,0.2,0.4,2.6,4.6,8.12,5.6,12.0,3.52,14.0,0.8,-4.62,-3.5,0.19,-2.26,12.0,2.99,14.0,0.8,-4.41,-1.59,4.24,-0.01,12.0,5.66,14.0,0.8,1022.7,1022.7,1022.7,1022.79,13.0,0.43,18.0,0.6,0.0,2.0,2.0,1.4,7.0,1.1,10.0,0.9,80.3,82.3,85.8,82.9,11.0,4.2,20.0,0.5,0.2,0.4,-37.7,-16.1,1.2,-17.9,12.0,23.3,14.0,0.8,-22.8,-5.0,41.8,13.7,12.0,60.4,14.0,0.8,0.42,1.4,2.2,1.43,16.0,1.31,16.0,0.6,-2.2,6.2,10.5,3.9,12.0,7.5,14.0,0.8,4.18,4.54,5.79,4.84,11.0,0.87,20.0,0.5,18.6,20.9,30.4,23.5,7.0,6.0,20.0,0.7,-113.5,-85.5,5.2,-55.0,12.0,72.8,14.0,0.8,-101.8,-35.4,106.9,4.7,12.0,144.9,14.0,0.8,-70.0,-57.4,-22.2,-38.0,7.0,48.9,20.0,0.7,-72.5,-50.7,-10.9,-40.7,7.0,37.4,20.0,0.7,-21.4,-17.3,-5.9,-13.2,7.0,14.1,20.0,0.7,-21.9,-14.1,-5.3,-12.3,7.0,10.0,20.0,0.7,17.5,97.5,697.5,404.0,12.0,687.5,14.0,0.8,20.0,95.0,695.0,405.0,12.0,685.0,14.0,0.8
