Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,320.3,38.6,25.0,25.0,25.0,25.0,11.0,0.0,22.0,0.5,21.1,21.7,21.7,21.43,11.0,0.31,22.0,0.5,12.73,13.13,13.7,13.11,11.0,0.43,22.0,0.5,80.5,85.1,85.7,83.3,11.0,2.4,22.0,0.5,0.2,0.4,4.6,4.6,6.7,6.16,9.0,2.52,22.0,0.3,-4.98,-4.54,-3.89,-4.47,9.0,1.02,22.0,0.3,-0.8,1.65,4.39,1.97,9.0,4.59,22.0,0.3,1020.18,1022.7,1022.7,1021.68,13.0,1.35,22.0,0.5,2.6,3.0,4.1,3.4,5.0,1.5,22.0,0.2,80.5,85.1,85.7,83.3,11.0,2.4,22.0,0.5,0.2,0.4,-39.5,-21.1,-20.0,-28.3,9.0,15.2,22.0,0.3,-3.7,7.6,27.2,19.0,9.0,48.5,22.0,0.3,3.3,3.3,3.9,3.57,11.0,0.31,22.0,0.5,15.2,17.9,27.2,22.8,7.0,11.9,22.0,0.4,5.89,6.5,6.86,6.49,11.0,0.43,22.0,0.5,30.7,32.4,45.2,40.6,7.0,18.2,22.0,0.4,-107.0,-98.6,-96.8,-104.4,7.0,14.4,22.0,0.4,-4.3,35.8,103.1,58.7,7.0,87.7,22.0,0.4,-66.7,-61.4,-57.5,-64.1,7.0,10.2,22.0,0.4,-2.6,21.2,64.2,36.4,7.0,54.7,22.0,0.4,-32.7,-31.8,-28.8,-31.3,7.0,3.3,22.0,0.4,-1.4,11.1,31.7,17.9,7.0,26.9,22.0,0.4,97.5,97.5,301.0,361.0,9.0,571.0,22.0,0.3,95.0,95.0,300.0,360.0,9.0,570.0,22.0,0.3
1887,9,320.3,40.6,23.3,25.0,25.0,24.32,5.0,0.93,14.0,0.2,20.6,21.1,21.7,21.14,5.0,0.55,14.0,0.2,14.3,14.55,15.02,14.66,3.0,0.54,22.0,0.0,91.9,94.6,94.6,93.3,3.0,2.3,22.0,0.0,0.8,0.2,6.6,9.3,19.0,11.9,7.0,5.87,18.0,0.3,-8.33,-3.55,1.61,-3.67,7.0,4.23,18.0,0.3,5.6,9.16,17.08,10.87,7.0,5.3,18.0,0.3,1018.47,1021.9,1024.01,1020.93,7.0,3.09,18.0,0.3,3.0,4.0,7.0,4.7,6.0,1.9,16.0,0.3,91.9,94.6,94.6,93.3,3.0,2.3,22.0,0.0,0.8,0.2,-158.3,-23.8,15.0,-59.7,7.0,77.0,18.0,0.3,37.1,85.2,324.5,156.0,7.0,131.3,18.0,0.3,2.52,3.3,3.7,3.18,5.0,0.82,14.0,0.2,23.4,62.7,64.5,47.7,5.0,22.9,14.0,0.2,4.68,5.11,5.36,5.02,3.0,0.5,22.0,0.0,84.5,85.0,93.3,88.8,3.0,7.2,22.0,0.0,-180.7,-129.0,33.6,-84.6,5.0,110.0,14.0,0.2,191.6,289.8,370.6,282.6,5.0,89.9,14.0,0.2,-125.1,-121.2,-99.1,-112.3,3.0,20.6,22.0,0.0,215.1,248.5,256.6,236.1,3.0,32.2,22.0,0.0,-40.9,-37.3,-35.2,-38.0,3.0,4.2,22.0,0.0,76.6,76.9,84.0,80.2,3.0,6.1,22.0,0.0,291.0,804.5,6859.0,2768.0,7.0,3033.0,18.0,0.3,290.0,805.0,6860.0,2770.0,7.0,3035.0,18.0,0.3
1887,9,320.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,2.6,4.7,3.39,7.0,2.13,18.0,0.7,-2.63,0.0,0.18,-0.56,7.0,2.33,18.0,0.7,-2.74,0.0,3.32,0.22,7.0,3.47,18.0,0.7,1023.86,1026.85,1029.27,1026.72,6.0,2.82,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,6.7,7.0,8.0,3.55,14.0,0.4,-3.18,-2.56,3.96,-1.0,8.0,4.61,14.0,0.4,-5.68,3.5,5.99,2.01,8.0,6.45,14.0,0.4,1020.73,1023.8,1024.62,1022.7,3.0,3.01,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,320.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,4.81,8.0,2.2,16.0,0.8,-3.81,0.0,2.61,0.05,8.0,3.78,16.0,0.8,-2.43,1.91,5.45,1.71,8.0,3.7,16.0,0.8,1016.0,1016.0,1016.0,1016.0,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,-43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.97,3.27,3.0,1.15,2.0,0.7,-1.02,2.39,2.98,1.02,3.0,3.16,2.0,0.7,-2.54,-1.02,-0.32,-1.42,3.0,1.66,2.0,0.7,1011.5,1011.5,1011.5,1011.5,2.0,0.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,9.3,11.16,8.44,16.0,3.42,18.0,0.5,2.85,7.66,10.28,6.48,16.0,4.28,18.0,0.5,-2.47,0.97,4.78,1.41,16.0,4.73,18.0,0.5,1007.4,1017.0,1021.9,1015.84,16.0,6.21,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.35,9.3,14.16,11.44,5.0,6.34,22.0,0.8,5.24,6.58,11.83,8.78,5.0,6.91,22.0,0.8,-0.74,6.58,8.5,3.93,5.0,6.35,22.0,0.8,1006.79,1017.6,1019.14,1013.38,5.0,8.29,22.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,-37.4,11.84,12.4,13.59,12.7,4.0,1.16,18.0,0.8,9.09,10.3,11.84,10.45,8.0,1.29,18.0,0.6,5.44,6.66,6.94,6.29,5.0,0.8,20.0,0.4,76.8,84.0,87.2,82.4,5.0,5.6,20.0,0.4,0.7,0.6,6.7,6.7,9.01,7.85,8.0,5.07,18.0,0.6,2.51,3.62,6.54,5.19,8.0,5.53,18.0,0.6,2.76,6.21,6.54,4.99,8.0,2.51,18.0,0.6,1001.79,1003.05,1003.59,1002.8,6.0,1.15,20.0,0.5,3.3,7.5,8.0,6.3,8.0,2.4,18.0,0.6,76.8,84.0,87.2,82.4,5.0,5.6,20.0,0.4,0.7,0.6,16.8,24.3,59.0,64.5,8.0,109.8,18.0,0.6,18.5,41.6,59.0,47.0,8.0,42.2,18.0,0.6,0.75,2.1,3.92,2.33,4.0,2.27,18.0,0.8,0.2,8.9,26.3,13.0,4.0,16.8,18.0,0.8,2.79,3.6,4.42,3.6,2.0,1.69,20.0,0.5,18.7,24.1,29.6,24.1,2.0,11.3,20.0,0.5,21.9,36.9,79.5,57.7,8.0,64.5,18.0,0.6,32.0,55.0,78.1,51.9,8.0,27.2,18.0,0.6,13.7,16.7,65.9,40.1,5.0,47.6,20.0,0.4,33.2,33.9,45.5,38.8,5.0,8.5,20.0,0.4,11.5,11.7,11.9,11.7,2.0,0.4,20.0,0.5,14.3,20.6,26.9,20.6,2.0,13.0,20.0,0.5,301.0,301.0,748.5,1146.0,8.0,2319.0,18.0,0.6,300.0,300.0,750.0,1145.0,8.0,2320.0,18.0,0.6
1887,9,322.3,-31.4,18.9,18.9,18.9,18.9,6.0,0.0,2.0,0.8,15.6,16.1,16.1,15.93,6.0,0.26,2.0,0.8,9.68,10.11,10.12,9.97,6.0,0.22,2.0,0.8,87.9,89.1,89.1,88.7,6.0,0.6,2.0,0.8,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,2.6,4.7,3.16,7.0,2.31,14.0,0.4,-3.97,-0.54,0.12,-1.45,7.0,2.85,14.0,0.4,0.93,2.51,2.61,2.03,7.0,1.25,14.0,0.4,1023.19,1025.8,1027.21,1025.46,7.0,1.77,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23,9.3,13.58,10.75,11.0,3.03,16.0,0.5,-13.07,-2.62,5.07,-3.34,11.0,8.26,16.0,0.5,-6.17,0.0,8.11,0.51,11.0,7.46,16.0,0.5,1009.65,1018.55,1023.88,1017.35,14.0,6.32,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,-23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11,12.3,12.3,11.98,9.0,1.83,16.0,0.6,-9.88,0.0,4.81,-1.01,9.0,6.92,16.0,0.6,-11.38,-9.3,6.7,-4.97,9.0,9.38,16.0,0.6,1011.47,1015.1,1023.56,1017.29,7.0,6.09,18.0,0.4,2.0,3.0,4.0,3.3,8.0,2.3,16.0,0.5,91.9,91.9,91.9,91.9,1.0,0.0,10.0,1.0,0.5,1.0,-121.5,0.0,59.1,-10.4,9.0,87.7,16.0,0.6,-140.0,-86.5,82.4,-59.8,9.0,119.3,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,-21.4,23.0,23.3,23.82,23.34,16.0,0.43,20.0,0.5,23.15,23.6,25.69,24.12,17.0,1.33,20.0,0.5,18.47,18.47,18.47,18.47,1.0,0.0,10.0,1.0,90.8,91.8,93.0,91.9,3.0,1.6,10.0,0.3,0.7,0.7,4.6,8.0,9.3,7.21,16.0,3.56,20.0,0.5,-1.35,0.0,3.06,0.69,16.0,2.65,20.0,0.5,-9.1,-4.67,4.33,-3.64,16.0,6.81,20.0,0.5,1013.49,1015.25,1016.94,1015.05,6.0,1.99,12.0,0.7,2.0,4.0,7.0,4.2,17.0,2.5,20.0,0.5,90.8,91.8,93.0,91.9,3.0,1.6,10.0,0.3,0.7,0.7,-9.0,0.0,29.7,7.9,16.0,26.6,20.0,0.5,-84.6,-26.5,27.5,-33.7,16.0,67.5,20.0,0.5,-2.5,-0.2,0.16,-0.73,16.0,1.18,20.0,0.5,-17.7,0.0,1.2,-5.3,15.0,9.7,20.0,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,10.0,1.0,-11.2,-11.2,-11.2,-11.2,1.0,0.0,10.0,1.0,-31.2,0.0,71.9,17.8,16.0,64.2,20.0,0.5,-234.0,-125.1,99.7,-91.7,16.0,162.3,20.0,0.5,-35.7,-35.7,-35.7,-35.7,1.0,0.0,10.0,1.0,-168.0,-168.0,-168.0,-168.0,1.0,0.0,10.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,10.9,10.9,10.9,10.9,1.0,0.0,10.0,1.0,97.5,552.5,804.5,609.0,16.0,587.5,20.0,0.5,95.0,555.0,805.0,610.0,16.0,585.0,20.0,0.5
1887,9,322.3,-19.4,23.3,23.9,23.9,23.71,28.0,0.44,16.0,0.4,23.06,24.25,25.0,24.12,28.0,0.89,16.0,0.4,18.23,18.26,18.77,18.31,8.0,0.45,10.0,0.4,91.8,95.6,95.9,94.5,8.0,2.3,10.0,0.4,0.4,0.5,4.54,6.7,12.3,7.46,26.0,3.44,16.0,0.4,-3.75,-1.13,2.15,-0.37,26.0,2.63,16.0,0.4,-12.11,-5.65,-2.57,-6.76,26.0,3.89,16.0,0.4,1012.9,1014.85,1017.4,1015.02,22.0,1.83,14.0,0.3,3.0,3.0,5.9,3.8,27.0,1.7,16.0,0.4,91.8,95.6,95.9,94.5,8.0,2.3,10.0,0.4,0.4,0.5,-18.0,-5.2,26.3,-0.3,26.0,20.0,16.0,0.4,-149.0,-37.9,-11.7,-63.1,26.0,55.0,16.0,0.4,-1.46,-0.4,0.6,-0.41,28.0,1.01,16.0,0.4,-10.3,-2.1,2.9,-3.1,26.0,8.3,16.0,0.4,-1.0,-0.55,-0.44,-0.63,8.0,0.58,10.0,0.4,-8.8,-4.3,-3.1,-5.2,8.0,5.3,10.0,0.4,-88.6,-26.3,51.4,-9.7,26.0,64.1,16.0,0.4,-276.4,-141.6,-61.5,-162.5,26.0,90.8,16.0,0.4,-69.2,-35.8,-35.2,-48.0,8.0,17.8,10.0,0.4,-165.9,-162.0,-103.0,-142.0,8.0,32.5,10.0,0.4,0.9,1.8,2.9,1.7,8.0,1.4,10.0,0.4,2.6,4.0,8.5,4.8,8.0,5.2,10.0,0.4,94.5,301.0,1861.0,675.0,26.0,714.5,16.0,0.4,95.0,300.0,1860.0,675.0,26.0,715.0,16.0,0.4
1887,9,322.3,-17.4,23.3,23.8,24.16,23.73,29.0,0.42,12.0,0.6,23.74,24.4,26.1,24.85,29.0,1.17,12.0,0.6,15.38,17.97,19.81,17.6,15.0,1.97,8.0,0.5,82.8,91.4,95.9,89.5,15.0,6.6,8.0,0.5,0.6,0.5,4.6,6.7,8.56,6.44,28.0,2.59,12.0,0.6,-6.44,-4.25,-2.85,-4.64,28.0,3.12,12.0,0.6,-5.55,-3.18,-0.04,-2.32,28.0,3.47,12.0,0.6,1014.35,1016.9,1018.6,1016.65,23.0,2.1,8.0,0.6,2.0,3.0,6.0,3.4,29.0,2.1,12.0,0.6,82.8,91.4,95.9,89.5,15.0,6.6,8.0,0.5,0.6,0.5,-43.2,-25.1,-10.4,-36.3,28.0,37.6,12.0,0.6,-37.2,-17.5,-0.1,-12.8,28.0,27.7,12.0,0.6,-2.8,-1.1,0.16,-1.12,29.0,1.27,12.0,0.6,-14.3,-5.5,0.9,-5.9,28.0,7.5,12.0,0.6,-2.03,-0.22,2.7,0.29,15.0,2.16,8.0,0.5,-13.6,-1.5,30.0,4.7,15.0,19.6,8.0,0.5,-153.8,-105.2,-72.1,-113.5,28.0,73.2,12.0,0.6,-137.9,-79.1,-1.0,-58.8,28.0,85.8,12.0,0.6,-100.8,-75.9,-65.5,-85.6,15.0,30.6,8.0,0.5,-109.8,-82.2,-14.9,-58.9,15.0,73.7,8.0,0.5,-11.5,0.8,7.9,-3.7,15.0,14.2,8.0,0.5,-2.0,1.6,13.5,7.0,15.0,11.7,8.0,0.5,97.5,301.0,661.0,396.0,28.0,466.5,12.0,0.6,95.0,300.0,660.0,395.0,28.0,465.0,12.0,0.6
1887,9,322.3,-15.4,23.7,24.3,24.83,24.27,37.0,0.57,8.0,0.5,23.7,24.5,26.79,24.88,36.0,1.34,8.0,0.5,15.9,20.06,20.56,18.66,8.0,2.4,8.0,0.8,89.3,91.5,91.5,90.2,8.0,4.8,8.0,0.8,0.8,0.3,2.6,4.6,6.7,4.78,37.0,2.78,8.0,0.5,-6.61,-4.27,-2.23,-4.27,37.0,2.63,8.0,0.5,-1.81,-0.71,2.39,-0.2,37.0,2.34,8.0,0.5,1016.44,1017.55,1019.28,1017.6,34.0,1.57,8.0,0.5,2.0,3.0,5.0,3.2,37.0,1.7,8.0,0.5,89.3,91.5,91.5,90.2,8.0,4.8,8.0,0.8,0.8,0.3,-44.9,-19.6,-5.8,-27.4,37.0,25.3,8.0,0.5,-8.6,-1.1,15.1,0.9,37.0,18.1,8.0,0.5,-2.36,-0.2,0.7,-0.62,36.0,1.53,8.0,0.5,-6.2,-0.3,2.9,-3.0,36.0,9.3,8.0,0.5,-2.78,-2.29,3.31,-0.45,8.0,3.06,8.0,0.8,-18.7,-15.4,26.7,-1.9,8.0,22.4,8.0,0.8,-174.6,-106.6,-52.9,-107.5,36.0,65.7,8.0,0.5,-47.2,-19.0,58.6,-5.8,36.0,59.1,8.0,0.5,-135.1,-123.5,-110.9,-120.9,8.0,15.9,8.0,0.8,-69.6,12.9,37.8,-4.0,8.0,51.3,8.0,0.8,-24.7,13.8,18.0,1.6,8.0,20.7,8.0,0.8,-2.7,6.0,11.2,5.0,8.0,6.6,8.0,0.8,17.5,97.5,301.0,218.5,37.0,264.5,8.0,0.5,20.0,95.0,300.0,220.0,37.0,265.0,8.0,0.5
1887,9,322.3,-13.4,23.7,24.9,25.5,24.78,29.0,0.95,14.0,0.5,24.2,25.0,26.26,25.27,38.0,1.04,14.0,0.6,15.31,17.08,19.15,17.05,16.0,2.09,16.0,0.6,79.5,86.6,92.8,84.2,16.0,10.4,16.0,0.6,0.3,0.7,2.6,4.6,6.7,5.09,39.0,2.1,14.0,0.6,-6.56,-4.27,-2.54,-4.53,39.0,1.75,14.0,0.6,-2.49,0.0,1.8,-0.02,39.0,2.62,14.0,0.6,1014.81,1016.7,1018.6,1016.71,39.0,1.94,14.0,0.6,0.0,2.0,3.0,1.8,37.0,1.4,14.0,0.6,79.5,86.6,92.8,84.2,16.0,10.4,16.0,0.6,0.3,0.7,-44.8,-19.6,-6.6,-26.5,39.0,19.3,14.0,0.6,-14.8,0.0,8.3,-0.8,39.0,19.8,14.0,0.6,-1.3,-0.2,0.56,-0.39,29.0,0.97,14.0,0.5,-8.5,-1.0,2.6,-2.7,29.0,6.6,14.0,0.5,0.92,1.94,3.44,1.93,8.0,1.76,14.0,0.5,2.4,12.3,16.0,8.6,8.0,10.4,14.0,0.5,-164.2,-109.1,-63.9,-114.0,38.0,44.7,14.0,0.6,-62.6,0.0,44.5,-1.6,38.0,67.0,14.0,0.6,-114.9,-76.2,-48.9,-77.3,16.0,37.7,16.0,0.6,-27.9,20.8,59.2,12.4,16.0,55.8,16.0,0.6,-14.6,-10.7,-2.2,-8.0,8.0,8.8,14.0,0.5,0.9,6.2,8.4,4.5,8.0,4.4,14.0,0.5,17.5,97.5,301.0,200.0,39.0,230.5,14.0,0.6,20.0,95.0,300.0,200.0,39.0,230.0,14.0,0.6
1887,9,322.3,-11.4,24.33,25.0,25.5,24.95,29.0,0.79,16.0,0.5,24.26,24.75,25.79,24.95,36.0,0.96,16.0,0.4,15.65,17.54,18.26,17.19,15.0,1.36,14.0,0.3,80.0,87.1,94.6,87.0,15.0,7.3,14.0,0.3,0.7,0.3,4.6,6.7,6.7,5.95,34.0,1.7,16.0,0.4,-6.7,-5.01,-4.17,-5.08,34.0,1.8,16.0,0.4,-3.92,-0.48,2.37,-0.76,34.0,3.0,16.0,0.4,1013.56,1015.65,1017.5,1015.47,36.0,1.91,16.0,0.4,1.0,2.0,3.0,2.2,36.0,1.5,16.0,0.4,80.0,87.1,94.6,87.0,15.0,7.3,14.0,0.3,0.7,0.3,-44.9,-33.6,-19.2,-32.7,34.0,17.7,16.0,0.4,-26.2,-2.2,13.4,-5.3,34.0,21.8,16.0,0.4,-1.29,0.4,1.02,-0.08,29.0,1.49,16.0,0.5,-9.4,1.3,6.6,-1.9,28.0,12.0,16.0,0.5,0.1,2.21,4.27,2.45,9.0,2.34,16.0,0.6,0.1,11.9,15.4,12.7,9.0,14.6,16.0,0.6,-165.7,-125.7,-103.3,-127.4,34.0,46.4,16.0,0.4,-99.2,-11.8,58.1,-19.7,34.0,75.5,16.0,0.4,-108.4,-82.0,-56.5,-82.6,14.0,31.3,14.0,0.4,-73.6,-8.6,53.8,-9.2,14.0,55.0,14.0,0.4,-13.9,-9.8,0.0,-10.0,9.0,10.6,16.0,0.6,-6.8,2.3,7.5,3.8,9.0,12.4,16.0,0.6,97.5,301.0,301.0,260.5,34.0,203.0,16.0,0.4,95.0,300.0,300.0,260.0,34.0,205.0,16.0,0.4
1887,9,322.3,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.06,12.3,12.3,11.52,11.0,1.83,24.0,0.4,-10.43,-10.32,-7.82,-9.37,11.0,1.95,24.0,0.4,6.52,6.52,6.7,6.61,11.0,0.89,24.0,0.4,1014.17,1015.6,1016.3,1015.47,11.0,1.43,24.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,28.0,1.0,-10.32,-10.32,-10.32,-10.32,2.0,0.0,28.0,1.0,6.7,6.7,6.7,6.7,2.0,0.0,28.0,1.0,1016.12,1016.6,1017.08,1016.6,2.0,0.99,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.47,9.0,0.7,16.0,0.2,-6.17,-5.74,-5.62,-5.64,9.0,0.68,16.0,0.2,2.62,3.45,3.65,3.12,9.0,0.55,16.0,0.2,1010.84,1010.95,1011.1,1010.93,6.0,0.19,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.47,9.0,0.7,18.0,0.7,-6.17,-6.17,-5.62,-5.73,9.0,0.75,18.0,0.7,2.62,2.62,3.65,2.95,9.0,0.53,18.0,0.7,1011.03,1012.0,1012.65,1011.85,4.0,0.97,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,18.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,18.0,1.0,1011.4,1011.4,1011.4,1011.4,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,6.44,2.55,14.0,2.54,18.0,0.6,-2.47,-0.51,0.0,-0.82,14.0,1.46,18.0,0.6,-1.84,0.0,5.94,0.95,14.0,3.1,18.0,0.6,1011.74,1011.9,1012.83,1012.15,15.0,0.61,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.64,5.0,2.05,4.0,0.4,-4.33,-2.55,0.03,-2.17,5.0,3.21,4.0,0.4,-2.78,-2.16,1.94,-0.45,5.0,3.83,4.0,0.4,1012.6,1012.6,1012.6,1012.6,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
