Year,Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1887,9,322.3,12.6,25.6,25.6,26.7,25.95,31.0,0.61,10.0,0.5,26.1,26.7,27.2,26.88,29.0,0.92,10.0,0.5,18.96,19.1,19.9,19.19,28.0,0.6,10.0,0.5,82.0,87.2,91.5,87.1,28.0,5.4,10.0,0.5,0.7,0.7,1.0,1.8,2.6,1.8,24.0,0.82,10.0,0.5,-2.32,-1.28,-0.63,-1.45,24.0,0.92,10.0,0.5,-0.7,0.25,1.3,0.37,24.0,0.92,10.0,0.5,1015.6,1018.3,1019.0,1017.87,31.0,1.3,10.0,0.5,2.0,4.0,6.0,4.5,31.0,1.8,10.0,0.5,82.0,87.2,91.5,87.1,28.0,5.4,10.0,0.5,0.7,0.7,-6.0,-2.5,-0.6,-3.3,24.0,2.8,10.0,0.5,-0.8,0.4,3.4,1.2,24.0,2.0,10.0,0.5,-1.38,-1.1,-0.5,-1.01,29.0,0.58,10.0,0.5,-2.9,-1.2,-1.1,-1.4,24.0,1.0,10.0,0.5,0.49,1.43,2.0,1.56,28.0,1.12,10.0,0.5,1.2,1.4,3.7,2.5,23.0,2.4,10.0,0.5,-62.1,-35.2,-17.1,-38.7,24.0,24.4,10.0,0.5,-19.1,6.8,34.2,9.7,24.0,24.3,10.0,0.5,-44.8,-18.8,-12.0,-27.2,23.0,18.0,10.0,0.5,-13.4,2.6,24.9,6.5,23.0,17.7,10.0,0.5,-3.2,-1.4,-0.5,-2.1,23.0,2.3,10.0,0.5,-1.0,0.4,1.6,0.3,23.0,1.4,10.0,0.5,1.0,9.5,17.5,9.5,24.0,8.5,10.0,0.5,0.0,10.0,20.0,10.0,24.0,10.0,10.0,0.5
1887,9,322.3,14.6,25.6,27.8,27.8,27.17,26.0,0.89,18.0,0.4,26.7,27.2,28.3,27.4,26.0,0.85,18.0,0.4,18.17,20.67,21.43,20.12,15.0,1.49,14.0,0.5,83.8,87.2,91.5,87.2,18.0,4.1,14.0,0.4,0.4,0.3,2.6,4.6,9.3,5.18,26.0,2.82,18.0,0.4,-7.33,-2.91,-0.88,-3.5,26.0,2.76,18.0,0.4,-5.73,-3.25,-2.25,-3.58,26.0,1.45,18.0,0.4,1010.72,1011.5,1019.0,1014.41,15.0,4.01,14.0,0.5,2.0,3.0,4.0,3.2,26.0,1.3,18.0,0.4,83.8,87.2,91.5,87.2,18.0,4.1,14.0,0.4,0.4,0.3,-68.2,-13.4,-3.3,-25.5,26.0,29.1,18.0,0.4,-53.2,-15.0,-5.9,-21.9,26.0,19.1,18.0,0.4,-1.1,0.0,0.6,-0.23,26.0,0.83,18.0,0.4,-4.6,0.0,2.8,-1.3,26.0,5.0,18.0,0.4,1.5,2.13,3.6,2.27,15.0,1.1,14.0,0.5,4.5,11.7,19.8,13.2,15.0,7.7,14.0,0.5,-207.4,-78.4,-23.8,-97.7,26.0,78.7,18.0,0.4,-159.3,-87.7,-60.1,-99.0,26.0,42.3,18.0,0.4,-157.1,-114.5,-18.2,-92.3,15.0,70.9,14.0,0.5,-122.5,-49.0,-40.9,-78.5,15.0,38.9,14.0,0.5,-15.6,-9.2,-1.8,-9.7,15.0,7.4,14.0,0.5,-12.0,-9.1,-4.1,-8.2,15.0,3.9,14.0,0.5,17.5,97.5,804.5,269.5,26.0,339.5,18.0,0.4,20.0,95.0,805.0,270.0,26.0,340.0,18.0,0.4
1887,9,322.3,18.6,26.1,26.1,26.1,26.1,4.0,0.0,22.0,0.8,26.08,26.1,26.18,26.27,7.0,0.7,24.0,0.4,18.22,18.22,18.34,18.27,4.0,0.11,26.0,0.3,86.6,86.6,88.6,87.6,4.0,1.8,26.0,0.3,0.8,0.8,6.7,9.3,9.32,8.63,7.0,1.33,24.0,0.4,-8.62,-6.58,-5.41,-6.67,7.0,2.14,24.0,0.4,-6.58,-5.48,-3.48,-5.07,7.0,1.45,24.0,0.4,1015.9,1016.1,1016.46,1016.18,4.0,0.34,26.0,0.3,1.9,3.0,5.1,3.3,7.0,2.3,24.0,0.4,86.6,86.6,88.6,87.6,4.0,1.8,26.0,0.3,0.8,0.8,-80.2,-61.2,-36.3,-59.6,7.0,24.2,24.0,0.4,-61.2,-41.3,-32.1,-43.9,7.0,14.8,24.0,0.4,-0.89,0.0,0.0,-0.42,4.0,0.85,22.0,0.8,-6.0,0.0,0.0,-2.8,4.0,5.7,22.0,0.8,2.84,2.84,2.84,2.84,1.0,0.0,26.0,1.0,26.4,26.4,26.4,26.4,1.0,0.0,26.0,1.0,-220.9,-171.6,-150.3,-174.8,7.0,54.5,24.0,0.4,-171.6,-143.0,-90.8,-133.1,7.0,37.4,24.0,0.4,-158.1,-138.4,-119.8,-138.9,4.0,22.1,26.0,0.3,-119.8,-92.0,-63.8,-91.8,4.0,32.3,26.0,0.3,-24.5,-24.5,-24.5,-24.5,1.0,0.0,26.0,1.0,-9.9,-9.9,-9.9,-9.9,1.0,0.0,26.0,1.0,301.0,804.5,811.0,680.0,7.0,264.0,24.0,0.4,300.0,805.0,810.0,680.0,7.0,265.0,24.0,0.4
1887,9,322.3,20.6,26.21,26.7,26.7,26.57,17.0,0.29,16.0,0.5,25.8,26.7,27.8,26.64,23.0,0.8,20.0,0.5,18.25,18.42,18.67,18.49,9.0,0.31,26.0,0.6,79.3,86.6,90.3,85.2,9.0,5.0,26.0,0.6,0.7,0.5,6.7,6.7,8.02,7.03,23.0,1.82,20.0,0.5,-7.94,-6.21,-5.21,-6.39,23.0,2.1,20.0,0.5,-4.22,-1.77,0.0,-2.09,23.0,1.83,20.0,0.5,1017.25,1018.3,1022.7,1019.25,17.0,2.38,20.0,0.6,1.5,2.0,5.5,3.1,23.0,2.1,20.0,0.5,79.3,86.6,90.3,85.2,9.0,5.0,26.0,0.6,0.7,0.5,-65.2,-41.6,-34.9,-48.4,23.0,30.1,20.0,0.5,-28.3,-16.5,0.0,-14.3,23.0,12.3,20.0,0.5,-1.1,0.0,0.55,-0.13,17.0,0.75,16.0,0.5,-7.4,0.0,4.1,-0.9,17.0,5.5,16.0,0.5,2.62,2.62,3.14,2.87,3.0,0.44,26.0,0.7,17.5,17.6,27.1,22.2,3.0,8.1,26.0,0.7,-216.1,-165.9,-139.0,-170.6,23.0,56.2,20.0,0.5,-113.7,-48.3,0.0,-56.2,23.0,48.8,20.0,0.5,-157.5,-123.2,-121.2,-133.2,9.0,20.9,26.0,0.6,-30.2,-23.3,0.0,-15.1,9.0,14.8,26.0,0.6,-26.7,-17.5,-17.3,-21.9,3.0,7.8,26.0,0.7,-5.2,-3.4,-1.1,-3.1,3.0,3.0,26.0,0.7,301.0,301.0,557.0,419.0,23.0,378.5,20.0,0.5,300.0,300.0,555.0,420.0,23.0,380.0,20.0,0.5
1887,9,322.3,22.6,26.1,26.7,27.8,26.93,33.0,0.68,14.0,0.6,26.1,26.8,28.3,27.15,39.0,1.21,16.0,0.6,18.95,19.19,19.41,19.18,8.0,0.4,28.0,0.8,84.1,90.9,91.5,88.9,8.0,5.0,28.0,0.8,0.6,0.5,4.6,6.7,9.3,6.75,35.0,1.92,16.0,0.7,-9.12,-6.66,-4.58,-6.52,35.0,1.84,16.0,0.7,-1.96,-0.27,0.0,-0.99,35.0,1.59,16.0,0.7,1019.63,1022.7,1022.7,1021.39,33.0,1.56,16.0,0.5,2.0,3.0,6.0,3.4,39.0,1.9,16.0,0.6,84.1,90.9,91.5,88.9,8.0,5.0,28.0,0.8,0.6,0.5,-84.8,-44.7,-21.1,-47.2,35.0,25.0,16.0,0.7,-13.1,-0.7,0.0,-7.6,35.0,14.9,16.0,0.7,-1.1,-0.5,0.09,-0.36,33.0,0.77,14.0,0.6,-5.3,-2.3,1.3,-2.3,29.0,5.3,14.0,0.7,1.71,1.99,2.03,1.87,3.0,0.25,28.0,1.0,13.8,14.7,17.6,15.7,3.0,3.0,28.0,1.0,-237.8,-173.5,-124.5,-175.8,35.0,48.4,16.0,0.7,-53.6,-7.6,0.0,-26.7,35.0,42.1,16.0,0.7,-177.9,-131.2,-128.4,-147.2,8.0,25.9,28.0,0.8,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.8,-17.6,-14.7,-13.8,-15.7,3.0,3.0,28.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,1.0,97.5,301.0,804.5,381.5,35.0,296.0,16.0,0.7,95.0,300.0,805.0,380.0,35.0,295.0,16.0,0.7
1887,9,322.3,24.6,26.1,26.7,27.8,26.82,28.0,0.65,16.0,0.4,25.51,26.1,27.35,26.1,33.0,0.92,18.0,0.3,17.52,18.11,18.33,17.97,14.0,0.62,16.0,0.3,82.9,86.6,91.3,87.6,14.0,4.3,16.0,0.3,0.9,0.5,2.6,4.6,9.32,5.83,26.0,3.39,20.0,0.3,-9.31,-4.45,-2.58,-5.48,26.0,3.46,20.0,0.3,-0.01,0.23,3.27,0.96,26.0,1.63,20.0,0.3,1020.79,1022.0,1024.57,1022.14,29.0,1.92,16.0,0.3,1.8,2.0,5.2,3.0,25.0,1.9,20.0,0.3,82.9,86.6,91.3,87.6,14.0,4.3,16.0,0.3,0.9,0.5,-86.7,-20.4,-6.7,-43.1,26.0,42.9,20.0,0.3,0.0,0.6,18.8,6.7,26.0,13.6,20.0,0.3,0.0,0.4,1.61,0.58,28.0,0.96,16.0,0.4,0.0,0.5,6.3,2.5,21.0,6.1,18.0,0.4,3.72,4.13,4.89,4.29,11.0,0.67,14.0,0.4,22.2,28.8,41.9,31.9,4.0,13.0,18.0,0.5,-227.7,-116.9,-66.2,-142.0,26.0,88.4,20.0,0.3,-0.2,6.3,82.6,25.1,26.0,42.5,20.0,0.3,-160.7,-155.2,-122.9,-151.4,7.0,46.6,22.0,0.3,-1.2,65.8,65.9,36.5,7.0,38.8,22.0,0.3,-40.6,-26.9,-21.6,-30.9,4.0,13.2,18.0,0.5,-3.9,1.7,8.5,2.3,4.0,8.5,18.0,0.5,17.5,97.5,809.0,402.0,26.0,487.5,20.0,0.3,20.0,95.0,810.0,400.0,26.0,485.0,20.0,0.3
1887,9,322.3,26.6,25.98,26.1,26.16,26.08,25.0,0.34,16.0,0.5,25.29,25.6,26.52,25.94,32.0,0.88,18.0,0.5,16.68,17.54,18.55,17.69,18.0,0.98,18.0,0.6,82.5,86.6,86.6,85.0,20.0,3.5,18.0,0.6,0.7,0.6,4.6,6.7,9.3,6.5,27.0,2.85,18.0,0.5,-8.51,-6.17,-2.7,-5.57,27.0,2.69,18.0,0.5,-4.48,1.28,2.62,-0.02,27.0,3.53,18.0,0.5,1018.3,1023.4,1024.7,1022.27,25.0,3.19,18.0,0.5,2.0,3.0,5.0,3.4,25.0,1.7,20.0,0.4,82.5,86.6,86.6,85.0,20.0,3.5,18.0,0.6,0.7,0.6,-79.6,-41.3,-8.9,-43.4,27.0,34.9,18.0,0.5,-30.0,8.6,18.2,-2.0,27.0,30.8,18.0,0.5,-0.52,0.5,0.72,0.2,25.0,0.71,16.0,0.5,-4.0,1.2,3.4,-0.2,20.0,5.1,18.0,0.5,2.58,3.37,4.23,3.58,13.0,1.0,14.0,0.6,16.0,21.8,28.2,21.5,9.0,6.3,16.0,0.7,-220.9,-157.9,-67.6,-145.6,27.0,71.4,18.0,0.5,-114.8,32.0,73.9,0.7,27.0,91.4,18.0,0.5,-119.2,-112.2,-66.4,-102.8,14.0,32.9,20.0,0.6,-73.5,47.6,50.6,4.3,14.0,60.1,20.0,0.6,-20.9,-20.0,-12.3,-17.3,9.0,4.5,16.0,0.7,-18.8,-12.1,6.1,-8.1,9.0,11.4,16.0,0.7,97.5,301.0,804.5,427.5,27.0,491.0,18.0,0.5,95.0,300.0,805.0,430.0,27.0,490.0,18.0,0.5
1887,9,322.3,28.6,25.6,26.1,26.1,25.86,39.0,0.28,24.0,0.5,25.0,25.6,26.1,25.65,31.0,0.87,16.0,0.6,16.93,17.55,17.77,17.27,23.0,0.72,18.0,0.6,82.5,84.8,86.6,84.4,24.0,2.5,16.0,0.6,0.6,0.5,4.6,6.7,10.24,6.74,44.0,3.19,22.0,0.6,-8.42,-4.74,0.0,-4.13,44.0,3.78,22.0,0.6,-5.87,4.27,4.74,1.5,44.0,4.75,22.0,0.6,1019.3,1021.0,1023.61,1021.69,47.0,3.32,24.0,0.6,2.0,4.0,5.5,4.1,48.0,1.9,22.0,0.6,82.5,84.8,86.6,84.4,24.0,2.5,16.0,0.6,0.6,0.5,-86.9,-31.7,0.0,-39.0,44.0,50.6,22.0,0.6,-69.7,19.6,31.7,-0.3,44.0,43.3,22.0,0.6,-0.23,0.5,1.2,0.4,17.0,0.91,16.0,0.5,-3.7,0.0,5.1,0.5,13.0,5.2,18.0,0.5,2.69,3.17,4.41,3.43,10.0,0.95,18.0,0.5,8.7,16.3,18.5,14.1,7.0,5.2,22.0,0.4,-275.2,-128.9,-118.4,-166.2,26.0,86.3,16.0,0.6,-165.8,7.6,123.7,-13.7,26.0,136.9,16.0,0.6,-181.7,-84.2,-82.1,-107.0,20.0,56.6,18.0,0.6,-113.9,46.0,83.6,3.0,20.0,88.0,18.0,0.6,-13.1,-11.5,-4.4,-9.3,7.0,4.4,22.0,0.4,-7.1,11.5,13.1,4.2,7.0,10.8,22.0,0.4,97.5,301.0,1103.0,536.5,44.0,771.5,22.0,0.6,95.0,300.0,1105.0,535.0,44.0,770.0,22.0,0.6
1887,9,322.3,30.6,25.0,25.6,26.1,25.56,10.0,0.52,18.0,0.6,25.0,25.6,26.1,25.55,24.0,0.63,18.0,0.5,17.4,17.44,18.26,17.76,17.0,0.65,18.0,0.5,85.0,86.6,91.4,87.3,17.0,3.0,18.0,0.5,0.7,0.4,6.7,6.7,9.8,7.45,24.0,2.9,18.0,0.5,-9.27,-2.86,2.62,-3.23,24.0,5.73,18.0,0.5,-3.93,0.65,6.17,0.81,24.0,4.69,18.0,0.5,1018.98,1020.7,1029.8,1023.66,17.0,5.46,18.0,0.5,2.0,4.0,6.0,4.0,24.0,2.2,18.0,0.5,85.0,86.6,91.4,87.3,17.0,3.0,18.0,0.5,0.7,0.4,-90.9,-17.1,17.5,-35.0,24.0,55.4,18.0,0.5,-36.6,0.7,41.3,-0.8,24.0,38.0,18.0,0.5,-0.89,0.5,0.89,0.04,10.0,0.96,18.0,0.6,-5.9,1.7,4.9,0.4,10.0,6.5,18.0,0.6,0.72,1.27,1.57,1.15,3.0,0.63,30.0,1.0,4.8,8.5,10.5,7.7,3.0,4.2,30.0,1.0,-235.4,-72.3,68.9,-82.4,24.0,146.4,18.0,0.5,-100.6,16.5,159.0,20.9,24.0,120.4,18.0,0.5,-147.0,0.0,48.8,-43.4,17.0,107.4,18.0,0.5,-68.5,82.3,112.6,31.0,17.0,91.7,18.0,0.5,2.6,3.3,4.1,3.3,3.0,1.1,30.0,1.0,4.0,7.8,9.7,6.9,3.0,4.2,30.0,1.0,301.0,301.0,941.0,579.0,24.0,501.0,18.0,0.5,300.0,300.0,940.0,580.0,24.0,500.0,18.0,0.5
1887,9,322.3,32.6,25.35,26.1,26.1,25.73,6.0,0.68,8.0,0.3,24.19,25.0,25.6,24.9,11.0,0.7,6.0,0.5,15.77,16.19,17.24,16.4,6.0,0.71,8.0,0.5,82.0,84.7,87.9,84.9,6.0,4.4,8.0,0.5,0.2,0.4,4.6,6.7,7.77,6.6,11.0,1.63,6.0,0.5,-7.12,-6.21,-3.25,-4.95,11.0,3.6,6.0,0.5,-3.53,-2.51,0.0,-1.79,11.0,2.67,6.0,0.5,1027.46,1030.5,1030.5,1028.23,6.0,5.36,8.0,0.5,2.0,4.0,5.4,3.6,11.0,1.8,6.0,0.5,82.0,84.7,87.9,84.9,6.0,4.4,8.0,0.5,0.2,0.4,-56.0,-41.6,-15.0,-34.8,11.0,30.0,6.0,0.5,-25.0,-15.0,0.0,-12.9,11.0,20.5,6.0,0.5,0.4,1.1,1.22,0.92,6.0,0.59,8.0,0.3,2.7,5.1,6.4,5.0,6.0,3.7,8.0,0.3,1.66,1.66,1.66,1.66,1.0,0.0,30.0,0.0,11.1,11.1,11.1,11.1,1.0,0.0,30.0,0.0,-183.8,-151.6,-81.3,-123.9,11.0,90.1,6.0,0.5,-89.3,-61.2,0.0,-45.3,11.0,66.9,6.0,0.5,-132.8,-102.2,-62.3,-81.3,6.0,81.5,8.0,0.5,-67.7,-40.6,1.0,-28.5,6.0,59.1,8.0,0.5,7.9,7.9,7.9,7.9,1.0,0.0,30.0,0.0,7.9,7.9,7.9,7.9,1.0,0.0,30.0,0.0,97.5,301.0,508.5,337.0,11.0,248.5,6.0,0.5,95.0,300.0,510.0,335.0,11.0,250.0,6.0,0.5
1887,9,322.3,34.6,24.28,25.0,25.6,24.92,17.0,0.62,4.0,0.6,23.9,25.0,25.0,24.75,40.0,0.74,4.0,0.5,15.69,16.08,16.28,16.04,23.0,0.49,4.0,0.5,78.6,82.9,86.6,83.4,23.0,3.1,4.0,0.5,0.5,0.6,2.6,4.6,6.7,4.34,40.0,1.66,4.0,0.5,-4.74,-3.25,-0.97,-3.1,40.0,1.96,4.0,0.5,-2.41,1.54,3.25,0.86,40.0,2.76,4.0,0.5,1030.5,1030.8,1031.2,1030.77,23.0,0.31,4.0,0.5,1.0,2.0,4.0,2.4,40.0,1.3,4.0,0.5,78.6,82.9,86.6,83.4,23.0,3.1,4.0,0.5,0.5,0.6,-31.7,-15.0,-2.5,-15.9,40.0,13.9,4.0,0.5,-11.2,6.3,15.0,2.7,40.0,15.0,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.6,-77.7,-24.3,-76.4,40.0,48.3,4.0,0.5,-60.3,37.8,77.7,21.2,40.0,67.8,4.0,0.5,-60.0,-28.0,-13.1,-34.7,23.0,29.4,4.0,0.5,13.7,39.7,60.4,39.9,23.0,25.9,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,36.6,23.5,24.2,25.0,24.23,30.0,0.97,4.0,0.5,23.3,23.9,25.54,24.34,36.0,1.23,4.0,0.5,16.23,16.38,16.78,16.45,6.0,0.29,6.0,0.8,82.7,86.5,87.0,85.3,6.0,2.3,6.0,0.8,0.9,0.1,2.6,4.6,4.6,4.3,34.0,3.25,4.0,0.5,-4.52,-1.65,0.97,-1.62,34.0,3.04,4.0,0.5,-2.08,0.79,2.6,1.06,34.0,4.06,4.0,0.5,1020.4,1030.8,1031.2,1026.82,10.0,5.51,4.0,0.7,2.0,4.0,7.0,4.1,36.0,2.5,4.0,0.5,82.7,86.5,87.0,85.3,6.0,2.3,6.0,0.8,0.9,0.1,-20.8,-4.3,2.5,-4.1,34.0,27.9,4.0,0.5,-8.6,1.1,6.8,12.6,34.0,53.3,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.9,-39.4,22.8,-37.8,34.0,74.0,4.0,0.5,-49.0,18.8,68.4,27.8,34.0,102.8,4.0,0.5,-74.0,-21.0,0.0,-31.9,6.0,36.9,6.0,0.8,13.0,15.5,42.2,23.2,6.0,15.4,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,40.6,24.12,24.4,25.0,24.47,12.0,0.62,20.0,0.5,19.44,21.7,23.01,21.33,11.0,2.07,18.0,0.5,15.26,15.45,16.08,15.58,8.0,0.39,22.0,0.8,90.7,92.7,94.6,92.7,8.0,2.1,22.0,0.8,0.3,0.7,5.83,6.7,13.58,9.75,11.0,4.77,20.0,0.5,-6.62,-4.46,-0.3,-3.17,11.0,5.24,20.0,0.5,-1.28,6.02,12.83,6.59,11.0,6.42,20.0,0.5,1014.29,1015.2,1025.86,1018.25,15.0,5.2,20.0,0.5,2.0,4.0,8.0,4.8,10.0,2.9,20.0,0.5,90.7,92.7,94.6,92.7,8.0,2.1,22.0,0.8,0.3,0.7,-81.9,-27.6,5.4,-31.2,11.0,71.5,20.0,0.5,-7.2,40.3,175.5,89.0,11.0,107.4,20.0,0.5,1.6,3.3,4.5,3.15,11.0,1.61,18.0,0.5,16.3,45.7,67.1,43.6,8.0,24.4,18.0,0.5,3.39,4.04,4.48,3.9,8.0,0.65,22.0,0.8,22.9,55.1,74.9,50.8,5.0,28.0,22.0,0.8,-143.2,-76.7,27.8,-53.2,8.0,115.0,18.0,0.5,110.6,174.3,293.7,197.9,8.0,100.3,18.0,0.5,-111.8,-82.3,-41.3,-78.1,5.0,39.4,22.0,0.8,84.8,168.8,229.2,160.2,5.0,80.8,22.0,0.8,-32.8,-24.2,-10.0,-22.3,5.0,12.3,22.0,0.8,20.6,49.6,67.3,45.7,5.0,25.2,22.0,0.8,216.5,301.0,2600.5,1590.0,11.0,2082.0,20.0,0.5,215.0,300.0,2600.0,1590.0,11.0,2080.0,20.0,0.5
1887,9,322.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,15.4,8.12,5.0,6.7,22.0,0.8,-1.86,-1.45,14.28,4.62,5.0,8.83,22.0,0.8,-5.77,2.16,2.76,-0.68,5.0,4.69,22.0,0.8,1003.48,1004.5,1005.52,1004.5,2.0,2.12,30.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,2.6,5.37,3.3,5.0,2.51,18.0,0.4,-2.6,0.0,3.79,0.56,5.0,3.35,18.0,0.4,-3.79,0.0,0.0,-1.6,5.0,2.25,18.0,0.4,1022.52,1029.4,1033.39,1028.2,5.0,5.68,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.7,2.19,20.0,3.67,12.0,0.4,0.0,0.0,0.0,0.37,20.0,1.4,12.0,0.4,0.0,0.0,4.53,0.92,20.0,3.94,12.0,0.4,1024.03,1025.7,1028.36,1025.96,14.0,2.22,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,322.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19,4.6,5.7,3.98,4.0,2.83,18.0,0.3,-4.15,-1.87,0.0,-2.07,4.0,2.41,18.0,0.3,-0.46,2.3,5.1,2.32,4.0,3.23,18.0,0.3,1023.0,1023.0,1023.0,1023.0,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,10.0,0.7,0.34,8.56,8.6,4.57,3.0,6.97,10.0,0.7,-7.04,-3.63,-3.53,-5.25,3.0,2.92,10.0,0.7,1009.7,1014.65,1019.6,1014.65,2.0,10.25,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,8.0,9.3,8.06,14.0,3.38,18.0,0.4,2.68,5.18,8.62,5.96,14.0,3.72,18.0,0.4,-6.55,-4.13,1.57,-3.5,14.0,4.01,18.0,0.4,1009.19,1022.6,1025.48,1018.89,13.0,7.48,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-37.4,12.1,13.4,14.01,13.07,3.0,1.43,18.0,1.0,10.54,12.0,14.14,12.33,4.0,2.19,18.0,1.0,4.86,4.86,4.86,4.86,1.0,0.0,20.0,1.0,62.3,62.3,62.3,62.3,1.0,0.0,20.0,1.0,0.5,1.0,7.58,9.3,16.06,11.62,5.0,6.73,16.0,1.0,-1.68,7.71,11.36,5.56,5.0,8.02,16.0,1.0,-8.92,0.0,9.14,0.64,5.0,10.52,16.0,1.0,1008.56,1015.8,1023.04,1015.8,2.0,14.99,16.0,1.0,4.0,6.0,7.4,5.8,5.0,1.8,16.0,1.0,62.3,62.3,62.3,62.3,1.0,0.0,20.0,1.0,0.5,1.0,-7.7,71.7,199.8,103.7,5.0,153.0,16.0,1.0,-94.0,0.0,162.6,43.2,5.0,188.7,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.0,39.7,98.0,36.1,4.0,74.7,18.0,1.0,-127.7,-57.4,28.1,-50.2,4.0,92.1,18.0,1.0,37.5,37.5,37.5,37.5,1.0,0.0,20.0,1.0,25.3,25.3,25.3,25.3,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,9,324.3,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58,9.3,10.4,8.96,5.0,2.76,20.0,0.4,6.98,8.56,8.61,7.72,5.0,1.95,20.0,0.4,1.65,3.63,5.48,3.56,5.0,3.71,20.0,0.4,1009.65,1011.0,1012.77,1011.2,4.0,2.3,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
